X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
173,OPC,HIF3A,0.686477251963683,0.204972317306573,0.000810681552445,0.284738892215083,1.08821561171228,7,0.172680832325668,69.7646119254331,0.0521828815325559,up
688,OPC,OSMR,0.33130987379265,0.0993597562846402,0.0008546908597717,0.136568329962078,0.526051417623222,6,0.0003908499691266,0.549829415073668,0.0532987343609201,up
416,OPC,PLIN5,0.461217621169561,0.139044225517738,0.0009097105590236,0.18869594689653,0.733739295442592,5,0.0527706571558785,63.575818893137,0.0554484289673434,up
662,OPC,KLF9,0.30177278545126,0.0910863985152666,0.0009228812883573,0.123246724879875,0.480298846022645,5,0.0031472919040639,7.07830717491365,0.0554484289673434,up
946,OPC,SRPX,0.45824115249344,0.138370252720663,0.0009273000349444,0.187040440629236,0.729441864357645,5,0.0,0.0,0.0554484289673434,up
1260,OPC,GEMIN2,0.159700912229145,0.0481946812097366,0.0009208255213156,0.0652410728116721,0.254160751646618,5,0.0,0.0,0.0554484289673434,up
3220,OPC,PDHA1,0.138596758285841,0.0418747849654764,0.0009336588186998,0.0565236878931474,0.220669828678534,5,0.0,0.0,0.0554484289673434,up
4561,OPC,GNB4,0.176361763452292,0.0533099641282681,0.0009388678211601,0.0718761537437642,0.280847373160819,6,0.0,0.0,0.0554484289673434,up
6924,OPC,MYRFL,0.365571532998589,0.110197438662281,0.0009085190844706,0.149588522031956,0.581554543965222,6,0.0,0.0,0.0554484289673434,up
384,OPC,KIF19,0.707888079257265,0.215226651229401,0.0010053137132804,0.286051594334475,1.12972456418006,6,0.138063047056536,55.3444609267647,0.057561823409946,up
1615,OPC,TRIM69,0.185999955541618,0.0564871523039652,0.0009920087722215,0.0752871714366171,0.296712739646618,6,0.0,0.0,0.057561823409946,up
2285,OPC,RALGDS,0.163501402766824,0.0497268453199668,0.0010090518844771,0.0660385768748953,0.260964228658753,6,2.34137933992462e-07,0.0013450455571249,0.057561823409946,up
4861,OPC,STIP1,0.221304630371197,0.0674960981153457,0.0010425811714999,0.0890147089681373,0.353594551774256,6,1.76695166919083e-06,0.0057084502338641,0.059138502609378,up
870,OPC,CDC42EP4,0.221876786616137,0.0678015878863277,0.0010662261978327,0.0889881162643071,0.354765456967966,5,0.0023346872084097,9.20414823800756,0.0594717279235599,up
842,OPC,MAPK1IP1L,0.156685776966519,0.0481036521965664,0.0011249602121155,0.0624043511364078,0.25096720279663,6,0.000992982581225,6.56897471190692,0.0613836985306539,up
1973,OPC,HSPA4L,0.177087917914244,0.0543522894155178,0.0011214106879506,0.0705593881825317,0.283616447645957,6,4.07911006901981e-06,0.0204266528683057,0.0613836985306539,up
1124,OPC,BEST3,0.229908296643062,0.0707006094123349,0.0011465354718672,0.0913376485098516,0.368478944776272,6,4.27241359295446e-07,0.0012111339504161,0.0622227899326858,up
394,OPC,PRIMA1,0.611165027505215,0.18902214716894,0.001223696218813,0.240688426773663,0.981641628236766,5,0.0763620778942356,46.9005205467923,0.0639998731353385,up
573,OPC,ZDHHC9,0.173652740110961,0.0537084091012908,0.001223901956373,0.0683861926054878,0.278919287616434,6,0.0,0.0,0.0639998731353385,up
790,OPC,IL6ST,0.169888460883895,0.0526793289128633,0.0012599250700595,0.0666388734849431,0.273138048282846,6,0.0051951180376489,34.0140539632224,0.0655422160797822,up
3424,OPC,PDGFA,0.211912824103447,0.0665230632544494,0.0014447703398555,0.0815300159834466,0.342295632223448,6,2.58060818150808e-06,0.0080797877939327,0.0721666378713929,up
1668,OPC,TUBA1C,0.190550323217607,0.0599731691866305,0.0014867392724135,0.0730050715730843,0.30809557486213,5,0.0,0.0,0.0731698961740795,up
997,OPC,MSMO1,0.212420783876794,0.0671469420807514,0.0015587292632188,0.0808151957265238,0.344026372027063,6,0.0,0.0,0.0748786689125224,up
1743,OPC,TEX15,0.346735898486146,0.109910042624257,0.0016064975600493,0.13131617340334,0.562155623568952,5,0.0,0.0,0.0760812995419588,up
1179,OPC,HPRT1,0.114716716669492,0.0363930032858508,0.0016206519259054,0.043387740939976,0.186045692399007,6,0.0,0.0,0.076391292657705,up
2170,OPC,PPM1K,0.0960316412049985,0.0305013946777823,0.0016414754383649,0.0362500061583036,0.155813276251693,5,0.0,0.0,0.0770112775756249,up
5262,OPC,RRAGA,0.190558816199288,0.0608872629576692,0.0017498540464357,0.0712219736850364,0.309895658713539,5,7.22349546883919e-06,0.0332108056027742,0.0809609890608987,up
1846,OPC,NFKBIA,0.241130135099291,0.0776022756823015,0.0018883281051406,0.0890324696436312,0.39322780055495,5,2.19890740012125e-06,0.006735846803475,0.0854000638541065,up
2109,OPC,GFAP,0.374832001103912,0.120581364135095,0.0018801415430818,0.138496870192416,0.611167132015407,5,0.0,0.0,0.0854000638541065,up
1670,OPC,FAM221A,0.184638635316648,0.0596816541896921,0.0019766050095683,0.067664742567077,0.301612528066218,6,0.0001557050610715,0.6211675020198,0.0882005079825144,up
3130,OPC,UNC5A,0.215780032587034,0.0698426746575117,0.0020048318069982,0.0788909056743624,0.352669159499705,5,0.0,0.0,0.0884828831205412,up
2160,OPC,NHSL2,0.216533952108995,0.0703821933183006,0.0020941501822933,0.0785873880521902,0.3544805161658,5,0.0,0.0,0.0906261544406274,up
832,OPC,MOB4,0.144986324073624,0.0472449745256699,0.0021490601254752,0.0523878755527988,0.23758477259445,5,0.0,0.0,0.0910403529948146,up
362,OPC,FKBP5,0.65586578543474,0.214740758408563,0.002256456081482,0.234981632941139,1.07674993792834,6,0.173469591727271,68.9966863136414,0.0914829756457525,up
665,OPC,PTP4A2,0.140419089374491,0.0458028252809649,0.0021713939747211,0.0506472014336197,0.230190977315363,5,0.0,0.0,0.0914829756457525,up
1322,OPC,ALDH6A1,0.126831553490368,0.0414422604446172,0.0022101200406739,0.0456062155809895,0.208056891399747,5,0.0,0.0,0.0914829756457525,up
1517,OPC,BNIP3L,0.211640524179929,0.0691882538372161,0.0022214513318255,0.0760340385057702,0.347247009854088,5,0.0088896495915536,39.1892699034245,0.0914829756457525,up
2296,OPC,GUCA1B,0.213439169644347,0.0698483661455783,0.0022449809212075,0.076538887620047,0.350339451668647,5,0.0,0.0,0.0914829756457525,up
3210,OPC,DDX20,0.189555022293763,0.0618918703464055,0.0021936415989159,0.0682491854789861,0.310860859108541,5,0.0,0.0,0.0914829756457525,up
405,OPC,MTM1,0.18142919889374,0.0596044774605385,0.0023354408445963,0.0646065697537549,0.298251828033724,6,0.0062878549206997,31.8091559991184,0.0923142759045186,up
1634,OPC,PLEKHF2,0.179662483946307,0.0589685905161749,0.0023133092439269,0.0640861703155139,0.2952387975771,5,0.0,0.0,0.0923142759045186,up
697,OPC,ANP32E,0.169520105931795,0.055863273602649,0.0024089183322344,0.0600301016120957,0.279010110251494,5,0.0020077284804281,11.5855623581278,0.0944747658423199,up
625,OPC,MYO9A,0.0979061831416265,0.0323945781447408,0.0025086052443882,0.0344139766835661,0.161398389599687,6,0.0006986666635279,10.6950286263784,0.0976216924560371,up
994,OPC,TMEM167B,0.156443920805105,0.051839197130958,0.0025455867933969,0.0548409614409553,0.258046880169255,5,0.0,0.0,0.0986783451957733,up
4832,Oligo,PLB1,0.552725243002814,0.0943765546528885,4.7245383549895305e-09,0.367750594898176,0.737699891107451,5,0.0,0.0,9.39169264975768e-06,up
7016,Oligo,NEXN,0.295768101219281,0.0536201280137515,3.4682156464526e-08,0.190674581465901,0.400861620972661,6,0.0,0.0,4.09827482222482e-05,up
2026,Oligo,SMAD9,0.431915756562527,0.0789162529000941,4.422552968474e-08,0.277242743083488,0.586588770041566,7,2.76072715544696e-06,0.00552953182644,4.7033850819721e-05,up
4843,Oligo,SEMA4B,0.470120653658168,0.0976836072730917,1.48914216919743e-06,0.278664301522954,0.661577005793383,6,0.0074361096949126,12.3079515480316,0.0006091164219005,up
1329,Oligo,SUGT1,0.156249342090333,0.0342650123974459,5.11473256154603e-06,0.0890911518615208,0.223407532319146,7,7.62134069044962e-06,0.0810374155855645,0.0017546832513561,up
1212,Oligo,LRRTM2,0.211149221244924,0.0474406991683662,8.55496676302792e-06,0.118167159473527,0.304131283016321,7,3.07726856668179e-06,0.0165968571895499,0.0025994877578514,up
3991,Oligo,KANSL1L,0.137915276568251,0.0309526864249704,8.36275597367511e-06,0.0772491259505476,0.198581427185955,7,0.0,0.0,0.0025994877578514,up
5291,Oligo,KCNK12,0.265237691162128,0.0602912935399243,1.08615522147718e-05,0.147068927242544,0.383406455081712,6,0.0,0.0,0.0029618617385666,up
5355,Oligo,GPIHBP1,0.321965891434942,0.0733015725624606,1.1213389745881e-05,0.17829744920237,0.465634333667514,6,4.75662476251593e-06,0.0123472160957135,0.0029813599986861,up
10613,Oligo,IGSF1,0.443486659178584,0.101264661519769,1.18962303063827e-05,0.245011569693197,0.641961748663971,5,0.0,0.0,0.0030122954597233,up
504,Oligo,DICER1-AS1,0.178590884777179,0.0423959146132228,2.52609990965014e-05,0.0954964190436273,0.261685350510731,7,0.0024005840260827,19.5865139489665,0.0052389882708943,up
520,Oligo,P4HA1,0.226898210125621,0.0539598483992064,2.61145324013687e-05,0.121138850651935,0.332657569599307,7,7.62570596784727e-06,0.0330805316199593,0.0052389882708943,up
2276,Oligo,LINC01010,0.485967426231986,0.115458394603052,2.56473470881417e-05,0.259673131097192,0.712261721366781,7,0.0404101749928182,51.3502966041029,0.0052389882708943,up
6262,Oligo,NOD1,0.280093052080774,0.0666815289628984,2.66373987522571e-05,0.149399656879429,0.41078644728212,5,0.0,0.0,0.0052389882708943,up
8728,Oligo,FAT1,0.357772941356405,0.0850712590560621,2.60427586618613e-05,0.191036337487047,0.524509545225764,6,3.28372882234853e-06,0.0064671046713501,0.0052389882708943,up
8795,Oligo,CFAP54,0.38285855129317,0.0912304300455249,2.7093968490756e-05,0.20405019410984,0.5616669084765,6,3.18160818285674e-07,0.0005441835088506,0.0052389882708943,up
97,Oligo,CRYBG3,0.185122797493695,0.0444938884449439,3.1736495236602e-05,0.0979163786094625,0.272329216377928,7,5.85707824395829e-06,0.0365499177496473,0.0058192694282976,up
3809,Oligo,PDK4,0.469622658863289,0.113533748580382,3.52774510139319e-05,0.247100600615916,0.692144717110663,6,0.0343540227199997,48.8037784619558,0.0062529281922194,up
194,Oligo,XPO1,0.220726787395642,0.0539065915778421,4.22868826162947e-05,0.115071809373761,0.326381765417522,7,0.0034423726612231,17.0456792213333,0.0066280306725185,up
5093,Oligo,SIDT2,0.151049343596597,0.036839134939266,4.12719523086891e-05,0.0788459658940247,0.22325272129917,6,0.0,0.0,0.0066280306725185,up
5155,Oligo,PTK6,0.343735522221963,0.083958568357309,4.23795097067475e-05,0.179179752048093,0.508291292395833,5,1.70688698821664e-07,0.0003867911947928,0.0066280306725185,up
6897,Oligo,SLC22A4,0.274253199653685,0.066959820214069,4.20735592146351e-05,0.143014363622833,0.405492035684538,6,0.0,0.0,0.0066280306725185,up
4911,Oligo,EPCAM,0.243917690742319,0.0596560938989528,4.33740412368913e-05,0.126993895242032,0.360841486242606,6,0.0,0.0,0.0066852598341208,up
5201,Oligo,PLXNA3,0.208645411420658,0.0511895274213019,4.58289548214427e-05,0.108315781289281,0.308975041552035,6,1.16332878111269e-06,0.0063136961917008,0.0069627276360863,up
7462,Oligo,TAGLN,0.234394393606999,0.0577673030290931,4.95877289687722e-05,0.121172560185965,0.347616227028033,6,0.0,0.0,0.0074276830645477,up
4413,Oligo,PTPN13,0.208475846324245,0.0517377727922001,5.59025516472747e-05,0.107071675011217,0.309880017637274,7,0.0,0.0,0.0081195745799776,up
4865,Oligo,THAP10,0.22490766970586,0.0559974155940207,5.90954899271848e-05,0.115154751914258,0.334660587497462,6,0.0,0.0,0.0082822967296532,up
5531,Oligo,PLCD4,0.269637376078154,0.0671403027308868,5.91870758301504e-05,0.138044800814499,0.401229951341808,5,0.0,0.0,0.0082822967296532,up
6668,Oligo,ROBO3,0.207076946225661,0.051943956286062,6.70422701883335e-05,0.105268662690457,0.308885229760866,6,0.0,0.0,0.0092596693954925,up
4947,Oligo,LRRC34,0.215348616012681,0.0541351511023085,6.95028511557796e-05,0.109245669554523,0.321451562470839,5,0.0,0.0,0.0094185605387751,up
9617,Oligo,EPHX1,0.140156377455776,0.0352799034040243,7.10633277427848e-05,0.0710090374058363,0.209303717505715,6,3.12191118805562e-06,0.0328252714909019,0.0094185605387751,up
6500,Oligo,RHCE,0.212229363533672,0.0539397158154402,8.33472178689791e-05,0.106509463199084,0.317949263868261,6,0.0,0.0,0.0100727007049613,up
6917,Oligo,SCCPDH,0.179843350591992,0.0458587335315586,8.79331461543241e-05,0.0899618844935176,0.269724816690466,6,0.0,0.0,0.0105075169590027,up
6649,Oligo,ACAA2,0.206263238116565,0.0528522070057978,9.51484183805517e-05,0.102674815881746,0.309851660351384,5,0.0,0.0,0.0111198179063425,up
5279,Oligo,ABHD3,0.270739204458917,0.0697392424009062,0.0001035308411099,0.134052801044032,0.407425607873802,6,0.0,0.0,0.0115900052126776,up
5009,Oligo,HMGB2,0.24055290064626,0.0620125423944494,0.0001048433210386,0.119010550963375,0.362095250329144,5,0.0,0.0,0.0116146741588104,up
4831,Oligo,BMP8A,0.283139574895588,0.0740371251527814,0.0001311484859226,0.138029476077252,0.428249673713924,6,0.0,0.0,0.0136741583116415,up
5020,Oligo,PDE8B,0.204419901786856,0.0535062250827545,0.0001331877752881,0.0995496276759639,0.309290175897749,6,0.0,0.0,0.0137519610698013,up
6623,Oligo,AFF3,0.254252363805982,0.0666535432921688,0.0001364388532873,0.12361381951135,0.384890908100614,6,0.0,0.0,0.0139521846606858,up
5173,Oligo,ECT2L,0.227088562026287,0.0598124611534066,0.0001466489972427,0.109858292338909,0.344318831713665,6,0.0,0.0,0.0146801514295411,up
6339,Oligo,PRKCH,0.280599945957993,0.0738876126556953,0.0001460691695395,0.135782886249184,0.425417005666802,5,0.0,0.0,0.0146801514295411,up
5287,Oligo,DEPDC1B,0.346578592169698,0.0928848866291741,0.0001905168906446,0.164527559668431,0.528629624670965,6,0.0,0.0,0.0174667856207407,up
4819,Oligo,FCF1,0.107616476166932,0.0289801194850336,0.0002044458602044,0.0508164857085985,0.164416466625265,6,0.0,0.0,0.0182595036603032,up
4746,Oligo,SETD7,0.287312217427608,0.0778315950134094,0.0002229704921469,0.134765094342019,0.439859340513198,6,0.0145694334271754,42.5258436036976,0.0188218239237414,up
4811,Oligo,HSDL2,0.130091804345814,0.0352415528788516,0.0002229948109441,0.061019629944001,0.199163978747627,5,6.07114845211287e-06,0.0798830097692898,0.0188218239237414,up
1293,Oligo,TXNIP,0.430108154250617,0.117019435740877,0.0002373584689407,0.200754274707298,0.659462033793936,7,0.0333080493135405,39.0798322856526,0.0192018715698867,up
2020,Oligo,C11orf58,0.0985768320857123,0.0268037106092951,0.0002353181185493,0.0460425246394597,0.151111139531965,7,0.0,0.0,0.0192018715698867,up
3740,Oligo,CES4A,0.161804595064597,0.0440276976416159,0.0002377900432197,0.0755118933648109,0.248097296764383,7,0.0,0.0,0.0192018715698867,up
5591,Oligo,CCDC18,0.207162199802293,0.0562929552440366,0.0002331669490609,0.0968300349406565,0.31749436466393,6,0.0,0.0,0.0192018715698867,up
3431,Oligo,MYLK,0.19737377501541,0.0538892166458227,0.0002496839767112,0.0917528512345213,0.302994698796299,7,0.002712198837008,12.9498070762531,0.0198163365098805,up
7608,Oligo,C2,0.203242212176085,0.0558793284054431,0.0002756577591259,0.0937207410211303,0.312763683331039,6,0.0,0.0,0.0213986880898143,up
4732,Oligo,ARRDC3,0.317379208523548,0.0875036045627063,0.0002866871878366,0.145875295063208,0.488883121983887,6,0.0178070951062787,40.8748399078031,0.0215310962578686,up
5973,Oligo,FSD2,0.311912944392558,0.0871669504815124,0.0003457840714749,0.141068860806608,0.482757027978509,6,0.0,0.0,0.0245160906675716,up
6290,Oligo,SPDYA,0.218945601571698,0.0614792503094356,0.0003690334958983,0.0984484851686817,0.339442717974715,6,0.0,0.0,0.0258637160827702,up
9218,Oligo,DONSON,0.154134439238853,0.0436840781251528,0.0004180965840554,0.0685152194157198,0.239753659061987,6,0.0,0.0,0.028321383257515,up
4787,Oligo,TREH,0.353283239282589,0.100637406252182,0.0004473379539128,0.156037547530787,0.550528931034392,6,0.0084047104117371,13.4098068950186,0.0295769469485991,up
8299,Oligo,DNAH12,0.149821156321401,0.0426805163832995,0.0004476116539107,0.0661688813685617,0.233473431274239,6,0.0,0.0,0.0295769469485991,up
5603,Oligo,HHIPL1,0.236497333222119,0.0675467101670092,0.0004630962869975,0.104108214020616,0.368886452423623,6,0.0,0.0,0.0301081097128335,up
5099,Oligo,LINC00240,0.2046338597295,0.0586974068889642,0.0004898422160036,0.0895890562412368,0.319678663217763,6,0.0,0.0,0.0313511028173,up
5325,Oligo,CYP39A1,0.231424833402175,0.0663798735358877,0.0004896223623393,0.101322671973512,0.361526994830839,6,3.51087104075378e-06,0.0111723797679453,0.0313511028173,up
5647,Oligo,ELOVL2,0.316767074696747,0.0910212778662054,0.0005011459782737,0.138368648252172,0.495165501141323,6,0.0113694157017641,23.471398701528,0.0313511028173,up
2061,Oligo,MAP4K3,0.118859496841868,0.0342183912104441,0.0005136102421563,0.0517926824604952,0.18592631122324,7,0.0016157833460356,20.3702221032474,0.0319429527797217,up
4407,Oligo,HMGB1,0.166974662285689,0.048273956015719,0.0005423914188467,0.0723594471036086,0.261589877467768,7,0.0056044632383055,38.036554417055,0.0331513375829638,up
7956,Oligo,SPATA1,0.281820100947094,0.0826071858277176,0.0006459019017929,0.11991299186056,0.443727210033628,6,0.0,0.0,0.0381620373642639,up
2947,Oligo,FMO5,0.252693473918482,0.0741331371811156,0.0006528661576461,0.107395194982529,0.397991752854436,7,0.0,0.0,0.0382059142754433,up
7369,Oligo,FFAR1,0.259563046277314,0.0761574639005017,0.0006538294685595,0.110297159878422,0.408828932676207,5,0.0,0.0,0.0382059142754433,up
4978,Oligo,TEX9,0.230509482320738,0.0677161576078219,0.0006639353621692,0.0977882522379689,0.363230712403507,6,0.007348339936288,27.606601876298,0.0385844403096698,up
4190,Oligo,UBE2B,0.104829913483166,0.0308756916044866,0.0006857227533729,0.044314669940606,0.165345157025725,7,0.0,0.0,0.0386036557660266,up
4447,Oligo,LRRC63,0.158982575118617,0.0467772295797397,0.0006770267962498,0.0673008898457657,0.250664260391469,7,0.0,0.0,0.0386036557660266,up
6876,Oligo,NPIPB6,0.258861424753611,0.0762456847113649,0.0006860452223581,0.109422628742739,0.408300220764482,5,0.0,0.0,0.0386036557660266,up
9358,Oligo,MSH6,0.0884684497990603,0.0260030955727861,0.0006683894565366,0.0375033189898467,0.139433580608274,6,0.0,0.0,0.0386036557660266,up
4862,Oligo,SLFN5,0.378125149640832,0.111756950697833,0.000715786864678,0.15908555125106,0.597164748030604,6,0.0024046720479842,2.93722441013427,0.0398554623342991,up
4401,Oligo,LURAP1L-AS1,0.639165143121527,0.189201952479196,0.0007295763692804,0.268336130457644,1.00999415578541,7,0.0,0.0,0.0403101026346749,up
6193,Oligo,TUBA1C,0.187011902841549,0.0553702468689387,0.0007315326571219,0.0784882131633372,0.29553559251976,6,7.8168138240034e-06,0.0333863334119072,0.0403101026346749,up
5621,Oligo,PKN2-AS1,0.150122552641633,0.0445050350051857,0.0007431106863027,0.0628942869007744,0.237350818382491,6,0.0,0.0,0.0405281135837407,up
84,Oligo,MBOAT2,0.0951199480364115,0.0282261224947124,0.0007518833398845,0.0397977645235593,0.150442131549264,7,0.0004843352055872,8.11105829781469,0.0407973434677129,up
5721,Oligo,SLC2A9,0.38745167734062,0.115256452099358,0.0007747868761116,0.161553182240012,0.613350172441229,5,0.0249055565243953,40.1061267342625,0.041199292137236,up
2624,Oligo,SPATS2L,0.111691409806397,0.0333018693563001,0.0007967881756692,0.0464209452501904,0.176961874362603,7,0.0,0.0,0.0415384423933472,up
5307,Oligo,TMEM79,0.154018719959516,0.045963427786706,0.0008055020830295,0.0639320568915643,0.244105383027467,6,0.0008043879726705,5.17409743760576,0.0415850225874735,up
5807,Oligo,DBR1,0.121167120876602,0.0362412280967601,0.0008277333971814,0.0501356190514508,0.192198622701752,6,0.0,0.0,0.0423218494183889,up
2502,Oligo,THUMPD2,0.114358292739989,0.0344485849841336,0.000901205530124,0.0468403068527202,0.181876278627258,7,0.0,0.0,0.0437640219765729,up
8372,Oligo,METTL5,0.114126138262464,0.0344313011214065,0.0009177294016984,0.0466420281236536,0.181610248401274,5,0.0,0.0,0.0441631320681603,up
1469,Oligo,SLC31A2,0.129995290939972,0.0392618146039176,0.0009296809278111,0.0530435483486051,0.206947033531339,7,0.0,0.0,0.0443370254137761,up
4948,Oligo,NFATC1,0.344599925884515,0.104047703264713,0.0009265085600952,0.140670174811567,0.548529676957462,5,2.73611657058205e-06,0.0045123528423033,0.0443370254137761,up
6168,Oligo,RASGEF1C,0.24128916813482,0.073051757671662,0.0009566006496042,0.0981103540910146,0.384467982178625,6,0.0,0.0,0.0452153240379603,up
3012,Oligo,FGFR1OP2,0.0939693075372401,0.0284781994780124,0.0009679074386764,0.0381530622157885,0.149785552858692,7,0.0,0.0,0.0452424028729579,up
6280,Oligo,PILRA,0.134437211238895,0.040764781237042,0.0009741899631318,0.0545397081766382,0.214334714301151,6,0.0016334870191804,15.8616254987343,0.0452424028729579,up
4801,Oligo,ITGB4,0.409696261141204,0.124410269552021,0.0009908695150359,0.165856613512324,0.653535908770085,5,0.0118937594848088,14.113475350489,0.0454219710879624,up
2426,Oligo,NSUN6,0.0831754052492072,0.025315316826664,0.0010177397030698,0.033558296011725,0.132792514486689,7,0.0,0.0,0.0464534838718806,up
1343,Oligo,RBL2,0.0715210361893734,0.0218109797509279,0.0010412768727821,0.0287723014100223,0.114269770968725,7,0.0,0.0,0.0471233172001634,up
3658,Oligo,RPS6KA2,0.15353920162786,0.0468984362321207,0.0010608685964375,0.061619955681655,0.245458447574065,7,0.0028273482315039,18.8196913573767,0.0472993259949696,up
7683,Oligo,IGFL4,0.170044219344128,0.0522763653602815,0.0011427652747422,0.0675844259953192,0.272504012692937,6,1.57207904624422e-07,0.0007818691325621,0.0496312254612017,up
7303,Oligo,RHOF,0.208134402900817,0.0640830703857459,0.0011626650782269,0.0825338929260094,0.333734912875624,5,0.0,0.0,0.0502639963696901,up
3589,Oligo,BEST1,0.142928343395598,0.0444321005507092,0.0012963744684627,0.0558430265587453,0.23001366023245,7,0.0,0.0,0.0534377615197709,up
2115,Oligo,HIBCH,0.142944840210016,0.0446074882626486,0.0013529577239342,0.0555157697744313,0.2303739106456,6,0.0050580107731097,47.2729093884086,0.0547099064412194,up
6800,Oligo,LRIF1,0.123869957657885,0.0386827844897074,0.0013638294461668,0.0480530932363339,0.199686822079436,6,0.0,0.0,0.054940629393879,up
6641,Oligo,POLN,0.194660512714584,0.0608201612640614,0.0013714564813484,0.0754551871031057,0.313865838326062,6,2.37297098054294e-06,0.0096593036797965,0.0550393950156236,up
5120,Oligo,RXRA,0.173040563155589,0.0542711437339342,0.0014304016135276,0.066671076037281,0.279410050273896,6,3.07043267099476e-06,0.0141909811093109,0.056974985617479,up
4385,Oligo,HERC4,0.094569046142029,0.0297100867232663,0.001457264389865,0.0363383461868655,0.152799746097193,7,0.0,0.0,0.0576134081271918,up
7999,Oligo,NOL3,0.154795943757666,0.0486232899516995,0.0014546787033411,0.0594960466424871,0.250095840872846,6,0.0,0.0,0.0576134081271918,up
5741,Oligo,MYOT,0.228065095881709,0.0716742049220275,0.0014627749052618,0.0875862356139917,0.368543956149426,6,2.47588493296006e-06,0.006730067243458,0.0576170782128157,up
5698,Oligo,PARD6G-AS1,0.258093901163247,0.0812378106028981,0.0014879833982858,0.0988707181986806,0.417317084127814,6,0.0041510107397278,9.54902076397305,0.0581790567675356,up
3357,Oligo,LRP2BP,0.149795941966024,0.0471822265578247,0.0014991999754881,0.0573204772022782,0.24227140672977,7,0.0028250880160593,18.4101536696037,0.0584029001440152,up
2529,Oligo,GPR137B,0.116727719208084,0.0368244481391542,0.0015252132362407,0.0445531271047787,0.188902311311389,7,0.0,0.0,0.0587704448094928,up
6770,Oligo,NEK6,0.231530441872592,0.0730028296050045,0.0015163979458823,0.088447525077269,0.374613358667915,5,0.0,0.0,0.0587704448094928,up
5036,Oligo,WBP2NL,0.146861424130197,0.0463944367955151,0.001548185607074,0.0559299989279672,0.237792849332426,6,2.52396452639498e-06,0.0164611937582126,0.0590828598602475,up
2365,Oligo,OGA,0.0914909806103886,0.0289702019064027,0.0015879757687504,0.0347104282489858,0.148271532971791,5,0.0,0.0,0.0596753438185918,up
5988,Oligo,DHODH,0.159099616839238,0.0503653899853205,0.0015836165096642,0.0603852664006953,0.25781396727778,5,8.99086074493328e-07,0.0061064667089786,0.0596753438185918,up
4718,Oligo,PRKX,0.731316793660256,0.23253292896244,0.0016608504265844,0.275560627674264,1.18707295964625,6,0.205883855566726,70.3524224054745,0.0615177160614236,up
7859,Oligo,CYP2R1,0.145698427229714,0.0462878738099018,0.0016458375553491,0.0549758616413712,0.236420992818056,6,1.6462565631976e-06,0.0102232033279132,0.0615177160614236,up
7907,Oligo,GEMIN2,0.103843969015415,0.033028089277716,0.001665924045669,0.039110103552918,0.168577834477912,6,0.0,0.0,0.0615177160614236,up
7450,Oligo,SLC44A3,0.212271374806533,0.0677965797762511,0.0017420967971219,0.0793925201700839,0.345150229442981,5,0.0,0.0,0.0634493131417526,up
6360,Oligo,SYCE2,0.192403066210223,0.0615706046640037,0.0017785487252643,0.0717268985624216,0.313079233858024,6,0.0,0.0,0.0645558556081441,up
8180,Oligo,LCP1,0.225616018762113,0.0722775668880421,0.0017991877377452,0.0839545907713663,0.367277446752861,6,0.0025121378505335,7.44342534450853,0.0650828625541535,up
7428,Oligo,OLFML2B,0.266202414416882,0.0854071185099042,0.0018278557332468,0.0988075381141251,0.433597290719638,5,0.0083500521688638,22.9446428710869,0.0658957482138296,up
7057,Oligo,CAPN9,0.288896300247159,0.0928332549679454,0.0018582985045866,0.106946463942362,0.470846136551956,6,0.0190794023924635,41.5767349141811,0.0666261311794997,up
5567,Oligo,HEPH,0.25496648685125,0.0823186002219501,0.0019528343119488,0.0936249951584769,0.416307978544023,6,0.0131556664449601,35.5085686072961,0.0682190946242752,up
5658,Oligo,MCMDC2,0.208249364886846,0.0672473867500536,0.0019564479417399,0.0764469088023048,0.340051820971387,6,0.0,0.0,0.0682190946242752,up
6322,Oligo,NDUFV2-AS1,0.153949504600903,0.0497123487740986,0.0019561778697185,0.0565150914167761,0.25138391778503,6,0.0,0.0,0.0682190946242752,up
5072,Oligo,ABCA6,0.40319999035999,0.130356741969292,0.0019811039730407,0.147705470958196,0.658694509761784,6,0.0,0.0,0.0688530743571497,up
3400,Oligo,ARHGEF1,0.0898005819440002,0.0290854243612725,0.0020186331759358,0.0327941977208423,0.146806966167158,7,0.0,0.0,0.069589574230853,up
3504,Oligo,IL6ST,0.0905505802924984,0.0293385386312769,0.0020259341648272,0.0330481012161586,0.148053059368838,7,0.0,0.0,0.069589574230853,up
2876,Oligo,UACA,0.121916839523156,0.0396042180340937,0.0020812921304172,0.0442939985404604,0.199539680505851,7,0.0008163233908644,6.64721669936253,0.0702683866888486,up
5221,Oligo,MKNK2,0.216182941681606,0.0702968618194958,0.0021030091926801,0.0784036242892051,0.353962259074006,6,3.79888014127141e-07,0.0011313553756463,0.0703317696985951,up
1538,Oligo,CSTF3,0.0816488023517527,0.0265642565230608,0.0021146868545915,0.0295838162904704,0.133713788413035,7,0.0,0.0,0.0705006103403787,up
4790,Oligo,CFAP70,0.136899332465093,0.0446674086909132,0.0021777226481865,0.0493528201481716,0.224445844782014,6,0.0015188620047346,12.1021045863877,0.0715668777179676,up
