gene,logFC,logCPM,PValue,F,FDR,n_scz,n_ctrl,n_samples,n_genes_tested,celltype,cell_class
CYBA,0.13187938025756427,3.9537070991082133,0.4571931664971921,0.572602284262081,0.7181044499955898,12,12,24,300,Astrocyte,Non-neuronal
RELN,-0.1122044948742969,7.139253483539313,0.46834317791939784,0.5444176486907332,0.7317862154990591,12,12,24,300,Astrocyte,Non-neuronal
AJ009632.2,-0.10594752928020468,6.3288330154317896,0.4724433443949555,0.5343331090994833,0.7341939442575561,12,12,24,300,Astrocyte,Non-neuronal
VIM,0.11693961045481205,13.447263378273401,0.4747787506198863,0.5286536756893271,0.7341939442575561,12,12,24,300,Astrocyte,Non-neuronal
GJA1,-0.04783943905873771,14.930813106212458,0.47896637927202723,0.5185866576785169,0.7368713527261957,12,12,24,300,Astrocyte,Non-neuronal
LST1,-0.09715318782613444,5.103580127372422,0.4823889118715248,0.5104700657951083,0.7383503753135583,12,12,24,300,Astrocyte,Non-neuronal
COMT,0.04867472932018276,9.219683574743478,0.48829280800504393,0.4966917050471255,0.7401906479125027,12,12,24,300,Astrocyte,Non-neuronal
EPAS1,0.06778866852006914,10.346799952975799,0.49080973147984486,0.4909046449648998,0.7401906479125027,12,12,24,300,Astrocyte,Non-neuronal
NORAD,0.05418656023300719,11.957199489133481,0.49174201841752097,0.4887739905674347,0.7401906479125027,12,12,24,300,Astrocyte,Non-neuronal
IFITM3,-0.2769220061247085,8.83073360805273,0.49346043194166844,0.4848648932126665,0.7401906479125027,12,12,24,300,Astrocyte,Non-neuronal
MYL9,0.11861193586616829,8.060550885729121,0.49964284410097204,0.47099365314431657,0.7457355882104061,12,12,24,300,Astrocyte,Non-neuronal
TRABD2A,0.0759455043860796,4.505527613682045,0.5036519232342287,0.46216017220868577,0.747997905793409,12,12,24,300,Astrocyte,Non-neuronal
CARTPT,-0.13650512350477348,6.929818973610923,0.5087970084425724,0.450996974257266,0.7493916224021536,12,12,24,300,Astrocyte,Non-neuronal
ADCYAP1R1,0.05184936817283521,11.704255847976226,0.5095863032334644,0.4493024103900963,0.7493916224021536,12,12,24,300,Astrocyte,Non-neuronal
MT-ND6,0.12260854387953388,13.603132266430254,0.5122531744837432,0.4436114690750011,0.749638791927429,12,12,24,300,Astrocyte,Non-neuronal
SMYD2,0.08990205901557476,7.195803994278785,0.5160526784364079,0.43559434557143023,0.7515330268491377,12,12,24,300,Astrocyte,Non-neuronal
SMPX,-0.11045718702966724,5.519536627706985,0.5265570389616805,0.4139739278113427,0.7631261434227253,12,12,24,300,Astrocyte,Non-neuronal
GAD1,0.058532090454418755,7.848680446941426,0.5307282321436679,0.40560440252334146,0.7654734117456748,12,12,24,300,Astrocyte,Non-neuronal
CFAP36,-0.04062109099585249,9.991864985681104,0.5342909347548552,0.3985519086921736,0.7669247867294572,12,12,24,300,Astrocyte,Non-neuronal
RPL36AL,-0.04769016075722946,10.035774563137606,0.538679391073194,0.3899840759829774,0.76954198724742,12,12,24,300,Astrocyte,Non-neuronal
CCK,0.07727265396297257,9.540208318034225,0.5458025039606949,0.3763527393489709,0.7760225174796609,12,12,24,300,Astrocyte,Non-neuronal
S100B,-0.08665513757161214,12.267445835652936,0.553213580878019,0.36252470834607203,0.782849406902857,12,12,24,300,Astrocyte,Non-neuronal
ALOX5AP,-0.1310451041606269,4.976678557078207,0.5587088456081813,0.3525007412662226,0.7869138670537765,12,12,24,300,Astrocyte,Non-neuronal
SLC32A1,0.06443798176681775,6.235156706526317,0.5693751163453284,0.3335820083209681,0.7981894154373763,12,12,24,300,Astrocyte,Non-neuronal
MTRNR2L1,0.05911058062302913,16.66724265121962,0.5730738637472796,0.32718501877557743,0.7996379494148088,12,12,24,300,Astrocyte,Non-neuronal
LY86,-0.09818507071253206,4.382014755746282,0.5804546647405475,0.3146680299668992,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
NEFH,0.06203139898366737,8.010646735966736,0.581776450823998,0.31245813666379557,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
IGSF6,-0.14158017071385792,6.389757391774839,0.5854458934698776,0.3063827282820422,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
HLA-DPA1,-0.09931581200129122,6.265147483550163,0.5875710880336822,0.3028998488783296,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
LILRB4,0.10642980288976582,4.444694084614125,0.5892659751987925,0.300142437650439,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
ATP2B4,0.0548339204199798,11.481557998425721,0.5909216007418395,0.29746161769636925,0.8021560191065695,12,12,24,300,Astrocyte,Non-neuronal
OGA,0.04809512552969752,11.825167826139587,0.5946067987856651,0.2915544213009175,0.8035227010617096,12,12,24,300,Astrocyte,Non-neuronal
AKAP8L,0.07209507928988623,8.654011359435211,0.6115366446639565,0.265391615313604,0.8189115581590332,12,12,24,300,Astrocyte,Non-neuronal
GNAL,0.033527118841943815,8.336955826798366,0.6123674686601015,0.2641480839589685,0.8189115581590332,12,12,24,300,Astrocyte,Non-neuronal
MT-ATP8,-0.061605911360871915,14.509514230282477,0.6151705644291263,0.25997991896102324,0.8189115581590332,12,12,24,300,Astrocyte,Non-neuronal
NPIPA1,-0.04534396068196669,12.199068338753126,0.6169133738131383,0.25740956131153736,0.8189115581590332,12,12,24,300,Astrocyte,Non-neuronal
GABPB1-AS1,-0.09232854167230377,7.915059581758213,0.6222637189110423,0.24961923171133185,0.8223749589132717,12,12,24,300,Astrocyte,Non-neuronal
THEMIS,-0.14190581108128592,4.835130405005864,0.6275833233765729,0.24202323186643782,0.8257675307586485,12,12,24,300,Astrocyte,Non-neuronal
MT-ND4,-0.039740311675846435,16.250071300933666,0.6311592026028372,0.23699792396682803,0.8268461169469482,12,12,24,300,Astrocyte,Non-neuronal
MT-ND2,-0.04042145971279301,16.36496269578004,0.6385919380355325,0.22676305167712738,0.8329460061333033,12,12,24,300,Astrocyte,Non-neuronal
TNK2,0.0386350235235631,11.300343364216703,0.6456349046531741,0.21732098189182358,0.8348267332584973,12,12,24,300,Astrocyte,Non-neuronal
CAPZB,0.03849867142789657,10.138349506879585,0.6477635606405066,0.21451558604217608,0.8348267332584973,12,12,24,300,Astrocyte,Non-neuronal
DDIT4,0.12074021221651723,11.315518310309564,0.6483820961640996,0.21370458152107596,0.8348267332584973,12,12,24,300,Astrocyte,Non-neuronal
SESN1,0.048425656549533985,8.732613285150254,0.6542538880711621,0.20609865685725076,0.8387870359886694,12,12,24,300,Astrocyte,Non-neuronal
CABP1,-0.046615469403679846,10.418425321134665,0.664876339613433,0.19276070575128454,0.8487783058894889,12,12,24,300,Astrocyte,Non-neuronal
MT-ND4L,-0.0764247880642588,15.533792978694237,0.6707754682225577,0.18558398181074842,0.8526806799439293,12,12,24,300,Astrocyte,Non-neuronal
PLP1,-0.0525381380867398,9.565890174071486,0.6738860648778034,0.18186497702441626,0.8530203352883589,12,12,24,300,Astrocyte,Non-neuronal
SMIM32,0.12583521567314124,4.683685109427441,0.6780382192987584,0.1769709303053262,0.854670024326166,12,12,24,300,Astrocyte,Non-neuronal
GPX3,-0.0553678540133343,7.8973955941959835,0.6816788621861081,0.172743354703626,0.8556638437482528,12,12,24,300,Astrocyte,Non-neuronal
CAPN3,-0.0317468378931655,7.849539965448591,0.6936025490282028,0.15931796124002312,0.8665735759691741,12,12,24,300,Astrocyte,Non-neuronal
TMEM119,-0.07843670118609093,5.162785533795333,0.700091846146815,0.15227684267830896,0.8665735759691741,12,12,24,300,Astrocyte,Non-neuronal
TTC9B,0.04443293810715905,9.301220473646666,0.7028744762464058,0.1493134953809452,0.8665735759691741,12,12,24,300,Astrocyte,Non-neuronal
CNDP1,-0.062383021490379144,7.051386815541951,0.703288493461365,0.14887552977591012,0.8665735759691741,12,12,24,300,Astrocyte,Non-neuronal
C1QA,-0.06858326259862788,8.040404270847734,0.7048131751215949,0.1472689843381346,0.8665735759691741,12,12,24,300,Astrocyte,Non-neuronal
NUDT14,0.0497167734262072,4.221368485605588,0.7212688812480823,0.1305634171071074,0.8781233413480447,12,12,24,300,Astrocyte,Non-neuronal
RERGL,-0.07983046892879798,5.418689958759297,0.7215049295603321,0.13033135769850726,0.8781233413480447,12,12,24,300,Astrocyte,Non-neuronal
DBNDD2,0.024368263717859936,9.188824784766979,0.7229882177098902,0.12888288083687757,0.8781233413480447,12,12,24,300,Astrocyte,Non-neuronal
GPR34,-0.08770797552765916,4.721774972229729,0.7317474737255671,0.1205169814904561,0.8851783956357667,12,12,24,300,Astrocyte,Non-neuronal
LGALS1,0.02996434017429644,9.633774554629612,0.7424414545625853,0.1107281772316824,0.8945077765814281,12,12,24,300,Astrocyte,Non-neuronal
SVBP,0.022639168885240472,6.958703097082055,0.7528059507287705,0.10168043230935621,0.9033671408745246,12,12,24,300,Astrocyte,Non-neuronal
CX3CR1,-0.06479599170521214,6.704856367701871,0.7590138922634799,0.0964648782166958,0.9071879190400158,12,12,24,300,Astrocyte,Non-neuronal
NXPH4,0.0702731539959391,3.9011071932294037,0.7634996604734656,0.0927909124874567,0.9080288554975402,12,12,24,300,Astrocyte,Non-neuronal
CSF1R,0.06387504261595099,6.5013289372706256,0.769305809500287,0.08814945382908558,0.9080288554975402,12,12,24,300,Astrocyte,Non-neuronal
SLC14A1,0.08571602360468776,11.59820132623165,0.7720075376619686,0.08603433514275746,0.9080288554975402,12,12,24,300,Astrocyte,Non-neuronal
TF,0.027920286217685445,9.013646218534829,0.7735282717486544,0.08485610145832154,0.9080288554975402,12,12,24,300,Astrocyte,Non-neuronal
FREM3,0.030448403076477466,6.13112380240288,0.7748512900245677,0.08383828116068466,0.9080288554975402,12,12,24,300,Astrocyte,Non-neuronal
MTURN,0.028312087076857013,12.119556566933195,0.788121736416886,0.07399567779370358,0.9169877037462706,12,12,24,300,Astrocyte,Non-neuronal
FSCN1,-0.020228059569697997,8.589352700364454,0.7886094252217927,0.07364658489756627,0.9169877037462706,12,12,24,300,Astrocyte,Non-neuronal
SELPLG,-0.05100226184898937,4.536032362101579,0.797626035464351,0.06735213038485305,0.9223811252694675,12,12,24,300,Astrocyte,Non-neuronal
CD53,0.034889490232767516,5.495432457689434,0.7993969752335386,0.06615092896930343,0.9223811252694675,12,12,24,300,Astrocyte,Non-neuronal
IGFBP6,-0.023789902081807295,6.089115135620293,0.8104738107477688,0.058899743392458535,0.9315790928135274,12,12,24,300,Astrocyte,Non-neuronal
ZP3,0.04389738051060534,6.580307412263798,0.8142211159948105,0.05654771653230958,0.9323142549558898,12,12,24,300,Astrocyte,Non-neuronal
CRYM,0.022124208178538066,8.412464041984542,0.8230440016706997,0.05120973007551319,0.9388334619817867,12,12,24,300,Astrocyte,Non-neuronal
TREM2,-0.03751947096479762,4.533417351352623,0.8357009731649296,0.04403693160268978,0.9496601967783292,12,12,24,300,Astrocyte,Non-neuronal
SYK,0.0307844703655485,5.454148640117809,0.8444842339790257,0.039390975361330634,0.9560198875234254,12,12,24,300,Astrocyte,Non-neuronal
NDUFB9,-0.013941128342400499,9.752698608270475,0.8596938442277373,0.03198056976064682,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
CUX2,-0.016249004161680496,7.896762600633388,0.8603845586288035,0.03166298554740289,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
A2M,-0.024819098157806155,7.594071970558947,0.8658864089351713,0.029191644293745208,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
ISLR,0.031155652090360676,7.063523355606031,0.8682146460709731,0.02817698352787069,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
PVALB,-0.024726531474215805,7.276816675940999,0.871422596685508,0.02680917861234975,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
PLD4,-0.022698424023221857,5.749298552096489,0.8759935567350513,0.024920606113283,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
ELOC,0.012352771248177926,9.340553763791863,0.876379167469008,0.02476449523829345,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
OLFML3,-0.017745135405752014,5.472681070046488,0.8764940661702936,0.024718120067686433,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
MOG,0.01607483565367955,7.580498917653823,0.8822430790235787,0.022452809761233528,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
ADAM28,0.029054688649502603,7.296581839650672,0.8845379549848585,0.021579664614562646,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
ARPC1B,-0.021057751745009998,6.2833008780386574,0.8866711375661129,0.020783917880342,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
UGT8,-0.020834727115052513,4.292932534291264,0.8870652785127915,0.020638662938146663,0.9607205182449006,12,12,24,300,Astrocyte,Non-neuronal
MT-ND5,-0.010751660522440695,15.914674871710977,0.9067449408815481,0.014040212672541678,0.9754942724943175,12,12,24,300,Astrocyte,Non-neuronal
RCAN2,-0.010357421964936232,9.857616317493553,0.9107407683418485,0.012857503075040232,0.9754942724943175,12,12,24,300,Astrocyte,Non-neuronal
HHIP,0.015256217180429205,5.9798269926909695,0.9130815173906753,0.01218916621880586,0.9754942724943175,12,12,24,300,Astrocyte,Non-neuronal
RIPOR2,-0.0095122453505439,8.858706663718234,0.91431857702993,0.011843240699040365,0.9754942724943175,12,12,24,300,Astrocyte,Non-neuronal
RANBP1,0.007913125361465807,8.82770143167904,0.9169646161446585,0.01112024705320288,0.9754942724943175,12,12,24,300,Astrocyte,Non-neuronal
ITGAX,0.015576979200456184,4.8007001179753175,0.9277894786054002,0.008401942691873037,0.9791210575029321,12,12,24,300,Astrocyte,Non-neuronal
CNN3,0.018132385277020928,12.797292571025395,0.9314219140118924,0.007575709843725423,0.9791210575029321,12,12,24,300,Astrocyte,Non-neuronal
MT2A,-0.01792175213312544,11.098163418841121,0.9334330016340187,0.007136811740915188,0.9791210575029321,12,12,24,300,Astrocyte,Non-neuronal
RTF2,0.007136713610461491,10.79650189558337,0.9337481901167031,0.00706922122068399,0.9791210575029321,12,12,24,300,Astrocyte,Non-neuronal
MT-ND1,-0.006926955085239128,16.415915577155054,0.9366924783444717,0.006453475272284402,0.9791210575029321,12,12,24,300,Astrocyte,Non-neuronal
ITM2A,-0.006453411354321351,7.014109091707908,0.9496299224670898,0.004081970186417218,0.9891978359032186,12,12,24,300,Astrocyte,Non-neuronal
PAQR6,0.0046000943188781104,10.41667162566702,0.9558573500850482,0.003133992961946107,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
PSMA7,0.004008183528399321,10.663416331326726,0.9625670833211861,0.0022529695326281916,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
NPY,-0.007945187307898213,5.55346251283542,0.9684151177577534,0.0016036471171341725,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
CYP46A1,0.002454746785012131,10.34628704176273,0.9700768145263641,0.0014392643339745659,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
SMAD1,0.005852605660178668,8.695556799302127,0.9706513523440781,0.0013844995567766556,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
CHST1,-0.0031032449040584967,11.632867780177529,0.9713487220420993,0.0013194556230198304,0.9911721653490809,12,12,24,300,Astrocyte,Non-neuronal
CNP,0.0017838859830137828,10.64122750131943,0.974786559252605,0.001021706097846496,0.9913083653416322,12,12,24,300,Astrocyte,Non-neuronal
VIP,-0.003366300223564649,5.765218412101333,0.9789607385611903,7.11338349429859e-4,0.9921899377309361,12,12,24,300,Astrocyte,Non-neuronal
IGFBP5,0.005347269314029072,8.629909319466204,0.9822759941009932,5.047860350759049e-4,0.9921979738393871,12,12,24,300,Astrocyte,Non-neuronal
PCP4,0.001954742295681798,8.10405484345072,0.9892699480943135,1.8498598520967781e-4,0.9932504287222931,12,12,24,300,Astrocyte,Non-neuronal
TYROBP,0.002162214578503301,4.79073139910067,0.9899395939598854,1.62616325326559e-4,0.9932504287222931,12,12,24,300,Astrocyte,Non-neuronal
CRHBP,0.0010925975686045504,5.433537440875357,0.994795017526442,4.3526420832934306e-5,0.994795017526442,12,12,24,300,Astrocyte,Non-neuronal
KCNK1,-0.3758342591505284,9.903348743995451,6.382560765597288e-5,23.34544429803978,0.01902003108147992,12,12,24,298,Chandelier,GABAergic
AK5,-0.24400312166608898,13.159643435984899,2.3690185368416467e-4,18.62609365633231,0.03529837619894054,12,12,24,298,Chandelier,GABAergic
MBP,0.5432763393135362,11.994730824651711,5.063311962597251e-4,16.1295989652905,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
PVALB,-0.4361327814387432,13.090730412545318,7.470230919535428e-4,14.914555278647224,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
MOBP,0.3794490049500326,8.30728661024599,8.992187261059306e-4,14.351151742611393,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
AQP4,0.2549606319048205,10.71674729801057,0.0010572593366708178,13.864444904572448,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
DEAF1,0.3191082101185058,8.771092738827754,0.0013579736062668505,13.128250598678319,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
CHI3L1,1.6255799912858966,6.712778777753419,0.0013602903600575733,13.146641143320654,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
HSPA8,-0.18686972557804485,14.706486909950549,0.0013914202718601923,13.056873205573918,0.04607147122381526,12,12,24,298,Chandelier,GABAergic
IGFBP5,0.5597067180838997,6.652969738208705,0.0016858473259631914,12.516181237354619,0.04943965314217149,12,12,24,298,Chandelier,GABAergic
CYBA,1.017336528634132,4.545760786821507,0.0018249536394761288,12.051268744544322,0.04943965314217149,12,12,24,298,Chandelier,GABAergic
PLAAT3,0.349375979833499,8.807353681762674,0.0023115915133311315,11.616870527173154,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
COX5A,-0.3145128872255674,10.765113934527132,0.0025575568260547176,11.337393916884059,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
BAIAP3,0.49531829614764245,9.262260818045004,0.0025936701554988718,11.299154757096574,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
LMO4,-0.25726221481918743,12.693627075290896,0.0027714796749700064,11.117526801986724,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
SERPINA3,1.476961880907718,6.42819000775723,0.0027873315966099933,11.12666731181979,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
TMSB10,0.30088732593206446,11.499103623037627,0.002968401517079325,10.930994937488766,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
TF,0.5318105147721891,8.94027760056469,0.003058846362327287,10.850191350809155,0.050640900887418426,12,12,24,298,Chandelier,GABAergic
SCG3,-0.20342401904964802,11.915860916145622,0.003374498106367482,10.585719202373355,0.05292633872092156,12,12,24,298,Chandelier,GABAergic
SYTL4,0.766754002355241,5.400001398033407,0.005879653017500708,9.154098178404718,0.08101160257259514,12,12,24,298,Chandelier,GABAergic
TXNIP,0.5919693801896705,7.656943875354416,0.005970335575130131,9.100462176398567,0.08101160257259514,12,12,24,298,Chandelier,GABAergic
TIMP1,0.6545331918429148,5.672203714317477,0.005980722337574138,9.114828575255695,0.08101160257259514,12,12,24,298,Chandelier,GABAergic
UQCRFS1,-0.27444485867447665,12.218576049946986,0.006530443388388444,8.872639918581777,0.08183117036854315,12,12,24,298,Chandelier,GABAergic
FKBP5,0.670758762138686,7.374310545593822,0.006590429828339046,8.851691255002946,0.08183117036854315,12,12,24,298,Chandelier,GABAergic
RCAN2,-0.15099075550544247,12.394329609126359,0.007664762745224858,8.473224378045806,0.09136397192308031,12,12,24,298,Chandelier,GABAergic
