gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
NT5C2,0.006950292,6.7347,8.2109e-12,0.0468081315324,True
INAFM2,0.009659801,4.8418,6.4321e-07,0.046770824481800005,False
CYGB,0.019705795,2.3642,0.0090333,0.046588440539,False
AP5B1,0.011644678,3.9989,3.1819e-05,0.0465659028542,False
LGALS16,0.029776884,1.5628,0.059053,0.0465353143152,False
CNTN4,0.008158415,5.7036,5.8647e-09,0.046532335794,True
SCML4,0.0121667,3.8233,6.5828e-05,0.04651694411000001,False
MAN2A2,0.0060650003,7.65,1.0048e-14,0.046397252295000004,True
THOC7,0.007824037,5.9214,1.5962e-09,0.04632925269180001,True
NHLRC4,0.02374386,1.9512,0.025515,0.046329019632,False
SLC43A1,0.016413357,2.8222,0.002385,0.0463217761254,False
ZNF664,0.008674224,5.3308,4.8887e-08,0.046240553299199995,True
RAI1,0.011418638,4.0455,2.6101e-05,0.046194100029,False
MAP1A,0.008210838,5.6251,9.2723e-09,0.046186784833799996,True
HCRT,0.013978965,3.3031,0.0004781,0.0461739192915,False
GPR156,0.011277853,4.0912,2.1458e-05,0.046139952193599995,False
HUNK,0.016905338,2.7266,0.0031991,0.046094094590799994,False
PCCB,0.007469343,6.1627,3.5767e-10,0.0460313201061,False
SERPING1,0.009693274,4.7384,1.077e-06,0.045930609521600003,False
ARHGAP44,0.009140279,5.0164,2.6326e-07,0.0458512955756,True
INA,0.010935968,4.1898,1.396e-05,0.045819518726400006,False
BAG5,0.0071972283,6.3544,1.0459e-10,0.04573406750952,False
PLEKHO1,0.008291959,5.5123,1.7712e-08,0.045707765595699994,True
NUTM2B,0.02057274,2.221,0.013175,0.04569205554,False
KDM4A,0.007527688,6.065,6.5988e-10,0.04565542772,True
MYBPC3,0.016057305,2.8395,0.002259,0.045594717547500004,False
TMEM82,0.045662504,0.99767,0.15922,0.04555611036568,False
BACH2,0.009770833,4.6497,1.6622e-06,0.0454314422001,False
TM6SF2,0.0066912514,6.7792,6.0442e-12,0.04536133149088,False
SETD7,0.011437849,3.9609,3.733e-05,0.0453041761041,False
ZSCAN2,0.007179158,6.3094,1.4007e-10,0.0452961794852,True
MCHR1,0.011230087,4.0288,2.8033e-05,0.0452437745056,False
IMMP2L,0.008680606,5.209,9.4906e-08,0.045217276654,True
ABCB9,0.007963598,5.6684,7.2082e-09,0.04514085890320001,False
TSHZ3,0.018370586,2.4557,0.00703,0.04511264804020001,False
DUSP10,0.02335285,1.9286,0.026891,0.04503830651000001,False
MED19,0.007455979,6.0405,7.6838e-10,0.0450378411495,False
GALNT14,0.030658834,1.4675,0.071122,0.044991838895,False
CYP2D6,0.0070375847,6.3878,8.4132e-11,0.044954683546660004,False
GDF10,0.021253886,2.1149,0.017219,0.0449498435014,False
POP7,0.010392528,4.3209,7.771e-06,0.0449050742352,False
RELN,0.01695976,2.6471,0.0040589,0.044894180696,False
WDR73,0.0070771663,6.329,1.2341e-10,0.0447913855127,True
TAC1,0.04442179,1.008,0.15673,0.04477716432,False
GPN3,0.0083164405,5.3819,3.6857e-08,0.04475825112695,False
PCGF3,0.008440318,5.2957,5.9294e-08,0.0446973920326,True
TYW5,0.006488201,6.8871,2.8477e-12,0.0446848891071,False
PPP1R13B,0.006291303,7.0888,6.7635e-13,0.0445977887064,True
FGD3,0.012320667,3.6118,0.00015203,0.044499785070600005,False
CSMD1,0.0085682925,5.1919,1.0409e-07,0.044485717830750005,True
COQ10B,0.0062072803,7.1568,4.1295e-13,0.04442426365103999,True
NIPAL3,0.028848516,1.5396,0.061827,0.0444151752336,False
TMEM178B,0.00941077,4.6996,1.3032e-06,0.044226854692,False
CRABP1,0.019738482,2.2394,0.012566,0.0442023565908,False
THAP3,0.009600755,4.5973,2.1402e-06,0.0441375509615,False
ALDOA,0.0073850905,5.972,1.1718e-09,0.044103760466,True
PEX10,0.007841328,5.6014,1.0632e-08,0.0439224146592,True
SF3B1,0.0071692597,6.1094,5e-10,0.04379987521118,True
ZDHHC5,0.0075977077,5.7576,4.2661e-09,0.04374456185352,False
NFASC,0.011259636,3.8823,5.1728e-05,0.0437132848428,False
RGS8,0.015296373,2.856,0.0021451,0.043686441288,False
XBP1,0.011301822,3.8607,5.6524e-05,0.0436329441954,False
VSTM2L,0.017906101,2.4321,0.0075065,0.0435494282421,False
TMX2,0.00712834,6.1068,5.0822e-10,0.043531346712,True
CACNG3,0.013573219,3.207,0.00067065,0.043529313332999996,False
PGM3,0.01092215,3.9854,3.369e-05,0.04352913661,False
GNG4,0.016687583,2.6083,0.0045494,0.04352622273889999,False
CACNG8,0.010831838,4.0143,2.9812e-05,0.043482247283400006,False
DNAJC11,0.008289362,5.2395,8.0494e-08,0.043432112199,False
JAM3,0.009229128,4.6964,1.3239e-06,0.0433436767392,True
PTPRF,0.008085524,5.3571,4.2286e-08,0.0433149606204,True
HAPLN4,0.006485009,6.6596,1.373e-11,0.0431875659364,False
NUS1,0.00859347,5.0183,2.606e-07,0.043124610501000006,False
PLCL2,0.00858525,5.0177,2.6146e-07,0.043078208925,True
MACROD1,0.008749558,4.9169,4.3956e-07,0.0430207017302,False
SZT2,0.008779894,4.8994,4.8069e-07,0.0430162126636,False
EPS8L2,0.018411823,2.335,0.0097722,0.042991606705000004,False
CENPBD1,0.010011795,4.2891,8.9717e-06,0.04294158993450001,False
ATG2A,0.008733848,4.916,4.4176e-07,0.042935596768,False
SPATA2L,0.008581976,4.9981,2.8954e-07,0.0428935742456,False
PKLR,0.025372488,1.69,0.045511,0.042879504719999996,False
PDE1A,0.01741208,2.4625,0.0068984,0.042877247,False
PCDHAC1,0.007785506,5.5045,1.8515e-08,0.042855317777,True
LRRTM4,0.010389598,4.1243,1.8591e-05,0.0428498190314,False
FURIN,0.005518946,7.7496,4.6074e-15,0.042769623921600004,True
PPTC7,0.007938425,5.3849,3.6246e-08,0.04274762478250001,False
CDK5R1,0.009666212,4.4194,4.9484e-06,0.04271885731280001,False
NSF,0.008475662,5.0353,2.385e-07,0.042677500868600005,False
ATXN7,0.006839509,6.2393,2.1975e-10,0.042673748503699996,True
PSCA,0.012059037,3.5376,0.00020193,0.0426600492912,False
SERPINC1,0.009703932,4.3951,5.5371e-06,0.042649751533200005,False
AKT3,0.0069851154,6.0992,5.3294e-10,0.04260361584768,True
CLCN3,0.008818135,4.8257,6.9753e-07,0.0425536740695,False
C2orf69,0.006305693,6.7435,7.7299e-12,0.042522440745500004,False
SLC45A1,0.008887023,4.7786,8.8239e-07,0.0424675281078,True
CLP1,0.007709386,5.5059,1.8368e-08,0.0424471083774,False
OGFOD2,0.0069234734,6.1308,4.3712e-10,0.04244643072072,False
CRTC2,0.008884969,4.7773,8.8828e-07,0.0424461624037,False
ALDH1A3,0.074448876,0.56951,0.28451,0.04239937937075999,False
AGBL5,0.010139963,4.1804,1.4553e-05,0.0423891013252,False
TP53BP1,0.0077903555,5.4393,2.6744e-08,0.042374080671150005,True
KCNJ13,0.0070911446,5.9732,1.1633e-09,0.04235682492472,False
SMG6,0.007845599,5.3926,3.4723e-08,0.0423081771674,False
RUNDC3B,0.012344403,3.4271,0.00030501,0.0423055035213,True
LRCH1,0.010038795,4.2136,1.2569e-05,0.04229946661199999,False
ANAPC7,0.007848945,5.3776,3.7751e-08,0.042208486632,True
SGMS2,0.016247835,2.5966,0.0047077,0.042189128361,False
TTYH3,0.012094972,3.4832,0.00024768,0.042129206470400006,False
BCL11A,0.009748505,4.3197,7.8133e-06,0.0421106170485,False
CCDC92,0.007870351,5.3437,4.5532e-08,0.0420567946387,True
WBP1L,0.008874431,4.7256,1.1472e-06,0.0419370111336,False
ARTN,0.011934329,3.506,0.00022743,0.041841757474,False
ARHGAP1,0.006023958,6.936,2.0171e-12,0.041782172688000004,False
BRINP1,0.009037161,4.6121,1.9927e-06,0.0416802902481,False
RNF38,0.0076518236,5.4377,2.6982e-08,0.04160832118972,True
ADRB3,0.026877904,1.548,0.060809,0.041606995392,False
PPP4C,0.0069126324,6.0167,8.8998e-10,0.04159123536108,True
CACNA1G,0.013388783,3.1041,0.00095428,0.0415601213103,False
GIT2,0.009611005,4.3239,7.6643e-06,0.041557024519500003,False
NTM,0.01164662,3.5579,0.00018694,0.041437509298,False
CYP1A2,0.025872957,1.6005,0.054744,0.041409667678499996,False
HCN1,0.00592658,6.9862,1.4126e-12,0.041404273196,True
PITPNM2,0.0059670177,6.9347,2.0361e-12,0.04137947764419,True
CLCF1,0.015425517,2.6821,0.0036585,0.0413727791457,False
DAAM1,0.009580374,4.3141,8.0138e-06,0.041330691473399996,False
MAPRE3,0.010244301,4.0329,2.7542e-05,0.0413142415029,False
MON1A,0.0092139905,4.48,3.7326e-06,0.04127867744,False
SIPA1L3,0.009624819,4.2814,9.2862e-06,0.041207700066599996,False
FAM83H,0.0094594,4.3486,6.849e-06,0.041135146840000004,True
CADM3,0.012269915,3.3514,0.00040201,0.041121393130999995,False
WDR82,0.009257452,4.4409,4.4787e-06,0.0411114185868,False
IL20RB,0.009306025,4.4079,5.2195e-06,0.0410200275975,False
TSSK6,0.0062315124,6.5712,2.4949e-11,0.04094851428288,False
KCNK9,0.0111968,3.6562,0.000128,0.04093774016,False
TAOK2,0.006699555,6.1094,5e-10,0.040930261317,True
FSCB,0.038403083,1.0648,0.14348,0.040891602778399996,False
DLL3,0.0114109535,3.5829,0.00016988,0.04088430529515,False
