gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
LCMT2,0.013527619,5.252,7.5235e-08,0.071047054988,False
SPCS1,0.009783231,7.2499,2.0861e-13,0.0709274464269,True
HSPE1,0.010076497,7.0197,1.1116e-12,0.0707339859909,True
FEV,0.11423274,0.61904,0.26794,0.0707146353696,False
GFRA4,0.023984984,2.9449,0.0016155,0.0706333793816,False
SLX1A,0.019032653,3.7014,0.00010721,0.0704474618142,False
CXXC4,0.016346287,4.3089,8.2026e-06,0.07043451605430001,False
RBMS3,0.012580442,5.5807,1.1975e-08,0.0702076726694,True
C7orf57,0.022622542,3.0707,0.0010679,0.06946703971939999,False
WNT3,0.013915131,4.981,3.1635e-07,0.069311267511,False
SCN7A,0.038468912,1.8007,0.035874,0.0692709698384,False
XDH,0.042803496,1.616,0.053042,0.069170449536,False
FOXD4,0.04846932,1.4253,0.077037,0.069083321796,False
SRR,0.014044646,4.88,5.3046e-07,0.06853787248,False
PROP1,0.066799894,1.022,0.15339,0.068269491668,False
NDUFA13,0.009366674,7.2838,1.6231e-13,0.06822498008120001,False
PCDHAC1,0.012389994,5.5045,1.8515e-08,0.068200721973,True
SPATA33,0.013258674,5.1139,1.5779e-07,0.0678035329686,False
SUGP1,0.009788409,6.9237,2.2001e-12,0.0677720073933,True
MAML3,0.023328254,2.9035,0.0018453,0.067733585489,False
PCBP3,0.02258961,2.9891,0.0013989,0.067522603251,False
FABP12,0.04449287,1.5155,0.064829,0.067428944485,False
CACNB2,0.007987527,8.3879,2.4747e-17,0.06699857772329999,True
ZDHHC12,0.019051272,3.5153,0.00021959,0.0669709364616,False
SEMA6D,0.014296924,4.6726,1.4869e-06,0.06680380708240001,False
GPN3,0.012351582,5.3819,3.6857e-08,0.0664749791658,False
PTPRF,0.012392303,5.3571,4.2286e-08,0.0663868064013,True
PRKD1,0.0129266875,5.135,1.4111e-07,0.0663785403125,True
GAS2L3,0.023647206,2.789,0.0026432,0.065952057534,False
PITX3,0.051611014,1.2754,0.10109,0.0658246872556,False
STH,0.011800096,5.5781,1.2159e-08,0.0658221154976,False
C12orf65,0.00942421,6.9748,1.5319e-12,0.065731979908,False
CRYBA1,0.019671062,3.3314,0.00043201,0.0655321759468,False
MOB4,0.0085559385,7.6424,1.0658e-14,0.06538790439240001,True
ZNF385D,0.014712762,4.4203,4.9276e-06,0.0650348218686,False
WNT4,0.03938489,1.6392,0.050587,0.064559711688,False
MACROD1,0.01311447,4.9169,4.3956e-07,0.064482537543,False
KCNA5,0.08855832,0.72651,0.23376,0.06433850506319999,False
C15orf32,0.036946323,1.735,0.04137,0.06410187040500001,False
ZFYVE21,0.009405105,6.7637,6.7234e-12,0.0636133086885,True
DNAJC19,0.009177722,6.9156,2.3301e-12,0.0634694542632,True
PCSK9,0.033258744,1.906,0.028323,0.063391166064,False
EEF1A2,0.010444587,6.0548,7.0305e-10,0.0632398853676,True
MAU2,0.008816377,7.1487,4.3804e-13,0.0630256342599,True
ACHE,0.017564086,3.5653,0.00018172,0.0626212358158,False
ZNF536,0.012299676,5.0807,1.8799e-07,0.06249096385320001,True
DENND2A,0.016648792,3.7526,8.7502e-05,0.0624762568592,False
SMIM4,0.008636649,7.2238,2.5285e-13,0.062389425046199994,False
SMIM2,0.019808026,3.1427,0.0008369,0.0622506833102,False
ENOX1,0.012509756,4.962,3.4877e-07,0.062073409272,False
CNTNAP4,0.017058829,3.638,0.00013739,0.062060019902,False
COQ10B,0.008666967,7.1568,4.1295e-13,0.06202774942559999,True
FRMD4B,0.015674261,3.9457,3.9777e-05,0.061845931627699996,False
NOD2,0.0149432635,4.1204,1.8912e-05,0.0615722229254,False
YBX2,0.03840336,1.6028,0.054491,0.06155290540799999,False
ZIM3,0.061870363,0.99443,0.16001,0.06152574507809,False
KCNJ13,0.010226689,5.9732,1.1633e-09,0.061086058734800004,False
MDK,0.008092268,7.5474,2.2204e-14,0.0610755835032,True
CPA5,0.06550872,0.93169,0.17575,0.06103381933680001,False
PID1,0.015278382,3.9768,3.4923e-05,0.0607590695376,False
LHFPL3,0.018281069,3.3166,0.00045561,0.0606309934454,True
TARBP2,0.013465626,4.4868,3.6154e-06,0.06041757073679999,False
DPF3,0.019844975,3.0443,0.0011662,0.0604140573925,False
LIX1,0.059711065,1.01,0.15624,0.060308175650000004,False
SLC29A4,0.023765808,2.5358,0.0056101,0.0602653359264,False
CDH23,0.022996297,2.6187,0.004413,0.0602204029539,False
UBE2C,0.0449305,1.3396,0.09019,0.060188897799999995,False
HAPLN1,0.026359258,2.2818,0.01125,0.060146554904400004,False
GLDN,0.017915627,3.3525,0.00040037,0.0600621395175,False
CACNA1S,0.016011624,3.7449,9.0237e-05,0.05996193071759999,False
OGFOD2,0.009700534,6.1308,4.3712e-10,0.0594720338472,False
YPEL3,0.009305319,6.3671,9.6289e-11,0.05924789660489999,False
TMEM219,0.007992919,7.4057,6.5226e-14,0.0591931602383,True
GMIP,0.012456525,4.7458,1.0383e-06,0.059116176345,False
SCAF1,0.010050023,5.8702,2.176e-09,0.058995645014599994,True
PLK2,0.013563564,4.3448,6.9708e-06,0.058930972867200004,True
HSPD1,0.008167584,7.2149,2.6978e-13,0.058928301801600004,True
B3GNT8,0.06768341,0.86756,0.19282,0.058719419179599996,False
NGF,0.01123667,5.2015,9.8853e-08,0.05844753900500001,False
RWDD2A,0.012981009,4.4904,3.5545e-06,0.0582899228136,False
DNAJC5B,0.034652382,1.6814,0.046344,0.058264515094800004,False
YDJC,0.016624523,3.5002,0.00023248,0.05818915540459999,False
MYO16,0.018934311,3.0659,0.0010851,0.0580507040949,False
PCCB,0.009386762,6.1627,3.5767e-10,0.0578477981774,False
CREB3L4,0.012119139,4.7718,9.1313e-07,0.057830107480199996,False
ZEB2,0.00998892,5.7767,3.8086e-09,0.057702994164,True
CLEC18B,0.021300951,2.7066,0.0033983,0.057653153976599994,False
PAX6,0.039603066,1.4516,0.07331,0.0574878106056,False
MYC,0.04141187,1.3843,0.083129,0.05732645164100001,False
TRPM5,0.039128825,1.4571,0.072539,0.0570146109075,False
PCDHA13,0.010434652,5.4633,2.3367e-08,0.05700763427160001,True
PCDH8,0.021525841,2.6477,0.0040518,0.0569939692157,False
RAB3C,0.013028289,4.3695,6.226e-06,0.0569271087855,False
AANAT,0.017017592,3.3335,0.00042884,0.056728142932,False
FXR1,0.008525729,6.6438,1.5285e-11,0.05664323833019999,True
PITPNM2,0.008167552,6.9347,2.0361e-12,0.0566395228544,True
GIGYF2,0.0077433344,7.2996,1.4435e-13,0.056523243786240004,True
TTLL6,0.019556316,2.8852,0.0019555,0.056423882923200004,False
PLCXD3,0.03841645,1.4618,0.071903,0.056157166609999996,False
FAM216B,0.03716797,1.5087,0.065687,0.056075316339,False
TTC36,0.017296774,3.231,0.00061674,0.055885876794,False
FOSL1,0.027184827,2.0555,0.019915,0.0558784118985,False
AP3B2,0.009127533,6.1123,4.9089e-10,0.05579021995590001,True
CPNE2,0.019028539,2.9257,0.0017184,0.0556717965523,False
GATAD2A,0.009106853,6.1094,5e-10,0.0556374077182,True
GNL3,0.007535599,7.3748,8.2268e-14,0.05557353550519999,True
MMP16,0.010359271,5.3521,4.3474e-08,0.0554438543191,True
FAM222A,0.017850466,3.099,0.00097093,0.055318594134,False
PPDPF,0.009855141,5.6057,1.0373e-08,0.05524496390369999,True
TNFRSF8,0.022724314,2.4255,0.0076427,0.055117823606999995,False
SPOCK3,0.011066897,4.9685,3.3729e-07,0.05498587774449999,True
NDUFA6,0.0081106275,6.7787,6.0612e-12,0.05497951063425,False
KCNK9,0.015019059,3.6562,0.000128,0.0549126835158,False
MITF,0.014423341,3.7853,7.6751e-05,0.054596672687299994,False
TMEM233,0.02130272,2.5601,0.0052316,0.054537093471999996,False
KCNK3,0.01770885,3.0781,0.0010415,0.05450961118500001,False
ALDOA,0.0091219125,5.972,1.1718e-09,0.05447606145000001,True
KCNJ15,0.019807823,2.7435,0.0030396,0.0543427624005,False
RGS8,0.018926507,2.856,0.0021451,0.054054103991999995,False
BACH2,0.011601832,4.6497,1.6622e-06,0.0539450382504,False
CNNM2,0.008100445,6.6393,1.5761e-11,0.0537812844885,True
GLT8D1,0.0072708484,7.3905,7.3164e-14,0.0537352051002,True
TDRD9,0.017968653,2.9799,0.0014418,0.053544789074700005,False
PPTC7,0.009894626,5.3849,3.6246e-08,0.0532815715474,False
SPINK8,0.017218998,3.0936,0.00098885,0.0532686922128,False
GABRG2,0.014162401,3.7587,8.5402e-05,0.0532322166387,False
FUT1,0.012956434,4.1069,2.005e-05,0.053210778794600004,False
NEK4,0.0078909,6.7421,7.8031e-12,0.053201236889999996,True
B3GAT1,0.010231737,5.1919,1.041e-07,0.0531221553303,False
C2orf69,0.007877028,6.7435,7.7299e-12,0.053118738318,False
SLC30A8,0.023456145,2.262,0.011848,0.05305779999,False
HS3ST5,0.019230569,2.7546,0.0029382,0.0529725253674,False
MPHOSPH9,0.0071147517,7.4431,4.9188e-14,0.05295580837827,True
C9orf131,0.014494825,3.651,0.00013061,0.052920606074999994,False
SLC45A1,0.0110618565,4.7786,8.8239e-07,0.052860187470899996,True
PCLO,0.010583541,4.99,3.0189e-07,0.052811869590000005,False
SYN3,0.015365272,3.4287,0.00030321,0.0526829081064,False
UQCC2,0.011595378,4.5317,2.9252e-06,0.0525467744826,False
ENDOG,0.0140486825,3.7386,9.2512e-05,0.0525224043945,False
ATG13,0.0074344757,7.0616,8.2295e-13,0.05249929360312,False
MFSD2B,0.013973081,3.7558,8.6405e-05,0.0524800976198,False
GOLGA6L4,0.009235138,5.6825,6.6352e-09,0.052478671685000006,False
CHRNA7,0.059671223,0.87929,0.18962,0.05246830967167,False
GET4,0.017046388,3.0697,0.0010713,0.052327297243599996,False
CPEB1,0.008865412,5.9009,1.8076e-09,0.0523139096708,True
TMEM182,0.022120187,2.36,0.0091367,0.052203641319999994,False
FREM2,0.044865493,1.1605,0.12293,0.0520664046265,False
NSUN6,0.0105658425,4.9146,4.4471e-07,0.051926889550500004,False
MED19,0.008567816,6.0405,7.6838e-10,0.051753892548,False
SNX8,0.009333381,5.5302,1.5998e-08,0.0516154636062,False
TMEM150B,0.02083944,2.4739,0.0066816,0.051554690616,False
PBRM1,0.007196601,7.1634,3.9356e-13,0.051552131603400005,True
IL27,0.03708769,1.384,0.083179,0.05132936295999999,False
BAG5,0.00803821,6.3544,1.0459e-10,0.051078001624,False
SNAP91,0.009110485,5.6043,1.0453e-08,0.051057891085500004,True
SEZ6L,0.017644733,2.8927,0.0019098,0.0510409191491,False
GABRA2,0.017255623,2.9469,0.0016048,0.050850595418700004,False
MMP2,0.041195862,1.2343,0.10855,0.0508480524666,False
FAM83H,0.01168164,4.3486,6.849e-06,0.050798779704000006,True
SULT1A3,0.013979418,3.6333,0.00013991,0.050791419419400005,False
PCDHAC2,0.009395796,5.4012,3.3091e-08,0.0507485733552,True
SLC5A10,0.017533703,2.8921,0.0019136,0.0507092224463,False
LY6H,0.011299297,4.4878,3.5976e-06,0.0507089850766,False
CNTFR,0.021503124,2.3579,0.0091897,0.050702216079599995,False
MAPK3,0.0089271655,5.6405,8.4768e-09,0.05035367700275001,False
SUN3,0.015998552,3.142,0.00083893,0.050267450384,False
PCDHA1,0.008631097,5.7965,3.3852e-09,0.050030153760500004,True
DGKZ,0.006824054,7.3272,1.1752e-13,0.050001208468800004,True
TNS4,0.027344704,1.827,0.033851,0.049958774208000004,False
TMX2,0.008180491,6.1068,5.0822e-10,0.049956622438799995,True
PLEKHO1,0.009060431,5.5123,1.7712e-08,0.0499438138013,True
SCRIB,0.010192296,4.8898,5.0472e-07,0.0498382889808,True
CISD2,0.012261272,4.0631,2.4208e-05,0.04981877426320001,False
ACTR5,0.006240944,7.9681,8.0552e-16,0.0497284658864,True
PRPH,0.07107134,0.69825,0.24251,0.049625563155,False
KCNN3,0.009261522,5.3426,4.5823e-08,0.049480607437199994,False
YPEL4,0.009022986,5.4818,2.1047e-08,0.0494622046548,False
TP53BP1,0.0090866005,5.4393,2.6744e-08,0.04942474609965,True
GAS8,0.010322884,4.7854,8.5313e-07,0.049399129093599996,False
PAX3,0.026290793,1.8778,0.030202,0.0493688510954,False
ASIC1,0.0146032525,3.3744,0.00036984,0.049277215236000003,False
MAD1L1,0.0060269274,8.1192,2.3461e-16,0.04893382894607999,True
ITIH4,0.007980946,6.1094,5e-10,0.04875879149239999,True
TTBK1,0.00942727,5.1717,1.1599e-07,0.048755012259,True
MAN2A2,0.006372443,7.65,1.0048e-14,0.04874918895,True
WNK4,0.027766032,1.7534,0.039766,0.0486849605088,False
ZPBP,0.019997757,2.4341,0.0074643,0.0486765403137,False
GNG4,0.018544583,2.6083,0.0045494,0.0483698358389,False
SFTPA2,0.022147477,2.1839,0.014486,0.048367875020299995,False
CCDC85C,0.016640805,2.904,0.001842,0.04832489772,False
ASB15,0.027639948,1.7445,0.04054,0.048217889286,False
PSMA4,0.00994427,4.8427,6.4046e-07,0.048157116328999994,True
LRRC46,0.016971081,2.8366,0.0022798,0.04814016836459999,False
AQP5,0.039312616,1.2236,0.11055,0.0481029169376,False
PRMT1,0.007503428,6.4076,7.3933e-11,0.048078965252800004,True
AOC1,0.037138607,1.292,0.09818,0.047983080244,False
CTRL,0.011423132,4.1998,1.3359e-05,0.0479748697736,False
SRPK2,0.007127116,6.7271,8.6554e-12,0.047944822043600004,False
ZNF664,0.008993695,5.3308,4.8887e-08,0.047943589306,True
CELSR3,0.01114806,4.2968,8.6635e-06,0.047900984208,False
KDM4A,0.007894983,6.065,6.5988e-10,0.047883071895,True
SPACA1,0.019886266,2.4066,0.0080502,0.0478582877556,False
DCC,0.010272605,4.6498,1.6612e-06,0.047765558729,True
IL1R2,0.10657572,0.44793,0.3271,0.0477384622596,False
TUBGCP4,0.009471686,5.0365,2.3703e-07,0.047704146539,False
KCND3,0.01354517,3.5158,0.00021922,0.047622108686,False
DNPH1,0.010670762,4.4626,4.0487e-06,0.0476193425012,True
EIF4EBP3,0.013246551,3.587,0.00016726,0.047515378437,False
IREB2,0.006950934,6.8211,4.5169e-12,0.0474130159074,True
HIVEP1,0.013241615,3.579,0.00017248,0.047391740085,False
DPEP1,0.008633782,5.4849,2.0683e-08,0.04735543089179999,False
TRIM29,0.032954928,1.4369,0.075378,0.047352936043200004,False
TRAF3IP2,0.011059006,4.2776,9.4456e-06,0.047306004065599996,False
MON1A,0.010558761,4.48,3.7326e-06,0.04730324928,False
PCDHA10,0.009159528,5.1592,1.24e-07,0.0472558368576,True
ETV3L,0.02792542,1.6919,0.045336,0.047247018098,False
CHAC2,0.012670416,3.7283,9.6399e-05,0.0472391119728,False
CKAP5,0.0073569436,6.4145,7.063e-11,0.0471911147222,False
KAT5,0.013470648,3.4995,0.00023305,0.047140532676,False
DNAJB7,0.014239957,3.3041,0.00047638,0.0470502419237,False
CENPE,0.016380785,2.8609,0.002112,0.046863787806499996,False
SEZ6L2,0.008172613,5.7341,4.902e-09,0.0468625802033,True
HRAS,0.013156737,3.5509,0.00019196,0.0467182574133,False
KCNQ3,0.011743597,3.9771,3.4878e-05,0.0467054596287,False
NPB,0.019161314,2.4369,0.0074067,0.0466942060866,False
NPTXR,0.009158543,5.0925,1.7665e-07,0.0466398802275,True
PCDHGC4,0.025092982,1.8582,0.031569,0.046627779152400003,False
WFDC11,0.02667684,1.7457,0.040435,0.046569759588,False
GNRH2,0.021305216,2.1842,0.014474,0.0465348527872,False
DDX56,0.010282142,4.5224,3.0577e-06,0.0464999589808,False
MAP1A,0.008254541,5.6251,9.2723e-09,0.0464326185791,True
PCDHA5,0.008257322,5.6148,9.8367e-09,0.04636321156559999,True
SLC25A48,0.018710684,2.4777,0.0066113,0.0463594617468,False
TMEM17,0.01531566,3.0234,0.0012499,0.046305366444000004,False
CPNE7,0.009557272,4.8432,6.3898e-07,0.04628777975040001,True
MIP,0.018376661,2.5181,0.0058996,0.046274270064099995,False
BNIP1,0.012497128,3.6986,0.00010841,0.046221877620799996,False
SPATS2L,0.006666495,6.9331,2.058e-12,0.0462194764845,False
INO80E,0.0063500586,7.2671,1.8369e-13,0.04614651085206,True
HSPA9,0.007380154,6.238,2.2158e-10,0.046037400652,True
FAM114A2,0.010106845,4.5394,2.8202e-06,0.045879012192999995,False
VSIG2,0.006763322,6.7823,5.9144e-12,0.04587087880060001,True
ARL6IP4,0.007254907,6.3162,1.3401e-10,0.0458234435934,False
ETF1,0.007261638,6.3076,1.4167e-10,0.045803507848799996,True
SLC26A6,0.0108065335,4.231,1.1631e-05,0.0457224432385,False
ACTC1,0.0109664835,4.1629,1.5712e-05,0.04565237416215,False
MAP7D1,0.009336793,4.8855,5.1591e-07,0.0456149022015,True
CLCN1,0.0149112,3.0582,0.0011135,0.04560143184,False
DNAJC11,0.008700069,5.2395,8.0494e-08,0.04558401152549999,False
OXER1,0.042663045,1.0667,0.14306,0.0455086701015,False
PPP4C,0.0075609335,6.0167,8.8998e-10,0.04549186858945,True
COX8A,0.011455646,3.9664,3.6484e-05,0.0454376742944,False
MAPT,0.008085959,5.607,1.0292e-08,0.045337972113,False
PLEKHG4,0.0187278,2.4187,0.0077884,0.045296929859999994,False
NAA16,0.009942944,4.5551,2.6181e-06,0.0452911042144,False
TCF20,0.008133107,5.5509,1.4211e-08,0.04514606364630001,False
DRAXIN,0.025295932,1.7844,0.037183,0.0451380610608,False
NR3C2,0.014265383,3.1588,0.00079203,0.04506149182039999,False
GRAMD1B,0.011371907,3.9601,3.7464e-05,0.0450338889107,True
AMBRA1,0.0063962904,7.0365,9.8549e-13,0.0450074973996,True
FAM186B,0.012862781,3.499,0.00023348,0.045006870719,False
BAP1,0.009871619,4.5503,2.6789e-06,0.0449188279357,False
GPR176,0.018547839,2.4202,0.007755,0.0448894799478,False
JSRP1,0.012029865,3.7283,9.6401e-05,0.0448509456795,False
CLCN3,0.009292864,4.8257,6.9753e-07,0.0448445738048,False
BRINP1,0.009715623,4.6121,1.9927e-06,0.0448094248383,False
CCDC96,0.014340024,3.1245,0.00089063,0.044805404987999994,False
MSRA,0.007590607,5.893,1.8961e-09,0.044731447050999996,True
NOSIP,0.007793737,5.7325,4.9482e-09,0.0446775973525,True
CENPL,0.010094897,4.4218,4.8948e-06,0.0446376155546,False
NMUR1,0.03591666,1.2423,0.10707,0.044619266718000004,False
NEB,0.017108962,2.6005,0.0046539,0.04449185568099999,False
ZNF502,0.012648619,3.5097,0.00022434,0.0443928581043,False
ANKS1B,0.007115122,6.236,2.245e-10,0.044369900792,True
VPS29,0.008612098,5.1508,1.2969e-07,0.0443591943784,False
MRGPRE,0.04688661,0.94603,0.17207,0.0443561396583,False
AMH,0.01288289,3.4418,0.00028896,0.044340330802,False
IP6K2,0.010737277,4.1278,1.8311e-05,0.0443213320006,False
DGKI,0.008139344,5.4427,2.6233e-08,0.044300007588800004,True
JTB,0.009332719,4.745,1.0423e-06,0.044283751655,False
C12orf76,0.007079445,6.2511,2.038e-10,0.0442543186395,False
ATP13A1,0.010528211,4.201,1.3288e-05,0.044229014411,False
PRR12,0.008122029,5.4449,2.5915e-08,0.04422363570209999,True
PCDHA12,0.008627227,5.1249,1.4884e-07,0.0442136756523,True
PARD6A,0.013512347,3.2609,0.00055536,0.044062412332299995,False
ATP2A2,0.0073840963,5.9665,1.2119e-09,0.04405721057395,True
FOXD4L3,0.033505056,1.3138,0.09445,0.0440189425728,False
ZC3HAV1L,0.02113041,2.0828,0.018634,0.044010417948,False
PDE4B,0.010200548,4.3055,8.3322e-06,0.04391845941400001,True
PEX10,0.007840001,5.6014,1.0632e-08,0.0439149816014,True
HCN1,0.0062855463,6.9862,1.4126e-12,0.04391208356106,True
SAA1,0.040743563,1.0767,0.1408,0.04386859428209999,False
SH3D19,0.015555475,2.8168,0.0024252,0.04381666198,False
GRIP2,0.017775955,2.4644,0.006862,0.043807063502,False
MMAB,0.012225389,3.5746,0.00017536,0.0437008755194,False
ACSM2A,0.036170825,1.2068,0.11375,0.04365095161,False
RGMB,0.016222864,2.6901,0.0035715,0.0436411264464,False
INA,0.010413913,4.1898,1.396e-05,0.0436322126874,False
