gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
SLC35E2B,0.008018076,2.5762,0.0049951,0.020656167391200003,False
JADE1,0.0072143525,2.8626,0.0021009,0.0206518054665,False
AP3M2,0.008868956,2.3277,0.009963,0.020644268881200002,False
OAZ1,0.0056514987,3.6522,0.00012998,0.020640403552140002,False
ST7L,0.0070642056,2.9194,0.0017537,0.02062324182864,False
TSNAX,0.007273503,2.8342,0.002297,0.0206145622026,False
MC1R,0.007016029,2.9375,0.0016544,0.0206095851875,False
TOX3,0.019317131,1.0667,0.14305,0.0206055836377,False
KIF2A,0.006551623,3.1437,0.00083403,0.0205963372251,False
SH3PXD2A,0.011261356,1.8288,0.033712,0.0205947678528,False
SYBU,0.008800984,2.3393,0.0096609,0.020588141871200002,False
TRAIP,0.005652131,3.6413,0.00013562,0.0205811046103,False
TCEA2,0.0076019787,2.7072,0.0033924,0.020580076736639998,False
SNRNP70,0.007132328,2.8854,0.0019546,0.020579619211200002,False
CRTAP,0.00809043,2.5415,0.0055187,0.020561827845,False
PNPLA8,0.006385532,3.2181,0.00064517,0.020549280529200003,False
ANKS1A,0.011298131,1.8188,0.034473,0.0205490406628,False
EVPL,0.015501302,1.3256,0.092491,0.020548525931199997,False
PRKAB2,0.00641197,3.2046,0.00067619,0.020547799062,False
MKKS,0.011190293,1.836,0.033176,0.020545377948,False
BCCIP,0.0075244345,2.7302,0.0031645,0.0205432110719,False
VPS26B,0.0063933777,3.213,0.00065683,0.0205419225501,False
FSTL1,0.0066015823,3.1108,0.00093302,0.020536202218839998,False
FIGN,0.0073224725,2.8042,0.0025218,0.020533677384499998,False
SF3A2,0.0054617464,3.7592,8.522e-05,0.02053179706688,False
FMN2,0.007994514,2.5681,0.0051122,0.020530711403399998,False
EIF4G3,0.0075347023,2.7235,0.0032296,0.02052076171405,False
ZNF19,0.0066497144,3.0847,0.0010188,0.020512374009680003,False
ADAR,0.0071521904,2.8679,0.0020657,0.02051176684816,False
DYM,0.008252786,2.4853,0.0064723,0.0205106490458,False
NRBF2,0.00666818,3.0742,0.0010553,0.020499318956,False
PSD,0.008076514,2.5379,0.0055759,0.0204973848806,False
OR2T6,0.010043952,2.04,0.020676,0.020489662080000002,False
KIAA0319L,0.0077264826,2.6504,0.0040202,0.02047826948304,False
SLC39A3,0.006423632,3.1879,0.00071643,0.0204778964528,False
AP4E1,0.0075075203,2.7273,0.0031929,0.02047526011419,False
PPP1R14B,0.0092935115,2.2018,0.01384,0.0204624536207,False
TRIM35,0.00556918,3.6741,0.00011933,0.020461724238000002,False
RRN3,0.0076738712,2.6656,0.0038423,0.02045547107072,False
FAM193A,0.008366418,2.4429,0.0072839,0.0204383225322,False
HID1,0.0076317,2.6773,0.0037108,0.020432350409999998,False
GMEB1,0.0060055093,3.4019,0.00033458,0.020430142087669998,True
MRPL15,0.010003515,2.0419,0.020583,0.020426177278499998,False
RPS6KA2,0.010650211,1.9176,0.027584,0.0204228446136,False
MKLN1,0.0071594142,2.8525,0.0021691,0.0204222290055,False
EFCAB5,0.007995456,2.5528,0.0053424,0.0204108000768,False
C1QBP,0.006409215,3.1839,0.00072643,0.020406299638500002,False
RIMS3,0.0060864054,3.3527,0.00040014,0.02040589138458,False
MAMDC2,0.005348945,3.8129,6.8686e-05,0.0203949923905,False
YWHAB,0.0061912932,3.2938,0.00049418,0.02039288154216,False
ZCCHC8,0.0072539574,2.8104,0.0024741,0.020386521876960002,False
XPNPEP3,0.005693873,3.5802,0.00017167,0.0203852041146,False
AIMP2,0.008103865,2.5146,0.005958,0.020377978929,False
GUCY2D,0.010997527,1.8528,0.031955,0.0203762180256,False
TMEM17,0.006738072,3.0234,0.0012499,0.020371886884800003,False
AMZ1,0.0064667994,3.15,0.00081643,0.02037041811,False
MUSTN1,0.0026584575,7.6619,9.1593e-15,0.020368835519250002,True
EXT2,0.008207547,2.4817,0.0065383,0.020368669389900004,False
PDPR,0.0070895483,2.8723,0.0020378,0.02036330958209,False
PSIP1,0.007476441,2.7226,0.0032387,0.0203553582666,False
DDAH1,0.0068242475,2.9802,0.0014405,0.0203376223995,False
GOLIM4,0.025147406,0.80859,0.20937,0.020333941017540002,False
NAE1,0.008342911,2.4371,0.0074019,0.0203325083981,False
MRRF,0.010736442,1.8935,0.029145,0.020329452927,False
NUTM1,0.010048482,2.0214,0.02162,0.020312001514799997,True
HAS3,0.0077853496,2.6088,0.0045436,0.02031042003648,False
UCP3,0.008996756,2.2575,0.01199,0.02031017667,False
CDS2,0.007770495,2.6137,0.0044783,0.0203097427815,False
RTN4,0.0067910776,2.9896,0.0013967,0.02030260559296,False
FANK1,0.011133905,1.8232,0.034138,0.020299335595999998,False
KIAA0513,0.009408219,2.1572,0.015497,0.020295410026800003,False
PAK2,0.0075217476,2.6966,0.0035031,0.020283144578160002,False
COMMD8,0.008784752,2.3082,0.010495,0.020276964566399998,False
CSE1L,0.0059639504,3.3997,0.00033733,0.020275642174880003,False
ADAM22,0.0074539776,2.7201,0.003263,0.020275564469759998,False
CBY3,0.0075591733,2.6821,0.0036581,0.02027445870793,False
DIMT1,0.00687212,2.9492,0.001593,0.020267256304,False
ANKRD9,0.008571597,2.3644,0.0090301,0.0202666839468,False
PDXDC1,0.007133601,2.8402,0.0022542,0.0202608535602,False
DNAAF2,0.009255605,2.1881,0.014332,0.0202521893005,False
TMEM225,0.021539902,0.94,0.17361,0.020247507879999998,False
MIS12,0.0064286706,3.1492,0.00081861,0.02024516945352,False
HMGA2,0.004948215,4.0907,2.1499e-05,0.020241663100499997,False
PLA2G15,0.004536394,4.4619,4.062e-06,0.0202409363886,False
PXT1,0.013373308,1.5133,0.065102,0.0202378269964,False
CPD,0.005449033,3.7127,0.00010252,0.0202306248191,False
FBXO11,0.007043206,2.8723,0.0020377,0.0202302005938,False
TMEM170B,0.008318451,2.4313,0.0075224,0.020224649916299995,False
DLG2,0.007648147,2.6443,0.0040929,0.0202239951121,False
PRR13,0.005604429,3.6084,0.00015405,0.0202230216036,True
MYH10,0.009744947,2.075,0.018991,0.020220765025000004,False
RELT,0.007408281,2.7293,0.0031731,0.0202194213333,False
PCDHGA1,0.0071891453,2.8109,0.00247,0.02020796852377,False
WAC,0.005785701,3.4921,0.00023965,0.0202042464621,False
PDZD9,0.011127333,1.8156,0.034716,0.0202027857948,False
GRM3,0.0033481647,6.0326,8.0652e-10,0.020198138369220003,True
KLB,0.013730853,1.4698,0.070809,0.0201816077394,False
DNAJB9,0.005135732,3.9285,4.2746e-05,0.020175723162,False
SPN,0.010088819,1.9989,0.022808,0.020166540299100002,False
TNPO3,0.0070602563,2.8555,0.0021486,0.02016056186465,False
ATAD3A,0.010052671,2.0048,0.022495,0.020153594820799998,False
PIGF,0.006330946,3.1827,0.00072959,0.0201495018342,False
ATP8A1,0.009502523,2.1194,0.017028,0.0201396472462,False
UBE2M,0.0063810037,3.1535,0.00080652,0.020122495167950002,False
MAP3K14,0.009050003,2.2234,0.013094,0.020121776670199997,False
SPTBN2,0.007862194,2.5588,0.0052512,0.0201177820072,False
GMEB2,0.007099315,2.8336,0.0023016,0.020116618984000002,True
UGT2B17,0.0105556175,1.9057,0.028343,0.02011584026975,False
CADM3,0.006001795,3.3514,0.00040201,0.020114415763,False
CAMK1G,0.012412364,1.6205,0.052563,0.020114235862,False
UBAP2L,0.006603149,3.0439,0.0011678,0.0200993252411,False
TAB1,0.008779243,2.2888,0.011046,0.020093931378400005,False
LRRTM2,0.011721088,1.7133,0.043328,0.0200817400704,False
FSCN1,0.007385179,2.719,0.0032735,0.020080301701,False
IPO13,0.0059447456,3.3758,0.000368,0.020068272196479997,False
PTBP2,0.0050307843,3.9886,3.3239e-05,0.02006578625898,False
PABPN1,0.00786895,2.5487,0.0054066,0.020055592865,False
DIP2A,0.007951521,2.5222,0.0058312,0.0200553262662,False
KIF22,0.0060716122,3.3017,0.00048045,0.02004664200074,False
ACSF3,0.008295324,2.4166,0.0078333,0.0200464799784,False
PCYT1A,0.009158124,2.1889,0.014303,0.0200462176236,False
SCYL2,0.007704978,2.6017,0.0046381,0.0200460412626,False
DONSON,0.0064546606,3.105,0.00095154,0.020041721163,False
CACNA1G,0.006456209,3.1041,0.00095428,0.020040718356899998,False
TRNAU1AP,0.006932674,2.8907,0.0019222,0.0200402807318,False
MGRN1,0.008471831,2.3654,0.0090042,0.020039269047400003,False
KIAA1217,0.015513393,1.2912,0.098311,0.0200308930416,False
RIMS2,0.0077138008,2.5959,0.0047169,0.02002425549672,False
DCST2,0.0051270914,3.9037,4.7376e-05,0.020014626698180004,False
DIABLO,0.0057105203,3.5035,0.0002296,0.020006807871049997,False
MMAB,0.0055962414,3.5746,0.00017536,0.020004324508440002,False
FUT1,0.0048653916,4.1069,2.005e-05,0.019981676762040004,False
PHLPP2,0.007660831,2.6079,0.0045556,0.019978681164899998,False
KIAA1671,0.005081013,3.9313,4.2243e-05,0.019974986406899996,False
PPP2R2C,0.006046672,3.302,0.00047996,0.019966110944000002,False
NPIPB15,0.009615215,2.0764,0.01893,0.019965032426,False
NDUFAF3,0.006787114,2.9408,0.0016371,0.0199595448512,False
EFHB,0.0056175687,3.5514,0.00019162,0.01995023348118,False
HIRA,0.008351475,2.3888,0.0084526,0.01995000348,False
TMEM87B,0.008086547,2.4666,0.0068194,0.0199462768302,False
C12orf10,0.008748092,2.2796,0.011317,0.0199421505232,False
MYCBPAP,0.00727485,2.7403,0.003069,0.019935271455,False
EFNA3,0.0076478356,2.6058,0.0045832,0.01992873000648,False
PAIP2B,0.007896119,2.5235,0.00581,0.0199258562965,False
MAX,0.0067023784,2.9722,0.0014783,0.019920809080480002,False
ERICH6B,0.02200179,0.90539,0.18263,0.0199202006481,False
PLEKHJ1,0.005656802,3.5206,0.0002153,0.0199153371212,False
UBE2D2,0.007487662,2.6596,0.003912,0.019914185855200002,True
CCNJ,0.009008259,2.2105,0.013534,0.0199127565195,False
NCOA6,0.006736856,2.9542,0.0015673,0.019902019995200002,False
BBS5,0.0068595256,2.9011,0.0018591,0.01990016971816,False
ATE1,0.007668481,2.5945,0.0047362,0.0198958739545,False
ZFYVE1,0.008002539,2.4861,0.0064583,0.0198951122079,False
CCDC136,0.011577203,1.7184,0.04286,0.019894265635199998,False
CYLD,0.006169558,3.2238,0.00063261,0.019889421080400004,False
AAAS,0.00792447,2.5097,0.0060421,0.019888042358999998,True
MSGN1,0.0068612117,2.8982,0.0018767,0.01988516374894,False
NPTXR,0.0039047373,5.0925,1.7665e-07,0.01988487470025,True
LGI2,0.023222622,0.85613,0.19596,0.019881583372859998,False
LRRC58,0.0074392846,2.6724,0.0037657,0.01988074416504,False
CTIF,0.0086221825,2.3057,0.010565,0.01988016619025,False
DCAF12,0.008086091,2.4573,0.0069999,0.0198699514143,False
CNST,0.007863468,2.5264,0.0057619,0.0198662655552,False
TTYH3,0.0057028015,3.4832,0.00024768,0.019863998184800002,False
IP6K1,0.008091966,2.4546,0.0070515,0.019862539743600003,False
TMEM53,0.009884797,2.0094,0.022249,0.0198625110918,False
SIRT4,0.009540169,2.0818,0.01868,0.019860723824199997,False
THRSP,0.005716346,3.4743,0.00025611,0.0198603009078,False
TOP1,0.006957639,2.8531,0.0021646,0.0198508398309,False
ATP6AP1L,0.008689899,2.2837,0.011196,0.0198451223463,False
IMMP1L,0.008313994,2.3863,0.0085096,0.019839683882199997,False
OCEL1,0.009131823,2.172,0.014926,0.019834319556000003,False
LANCL1,0.011927783,1.6627,0.04819,0.019832324794100003,False
AVL9,0.007681057,2.5804,0.0049338,0.019820199482799998,False
FBXO31,0.007071464,2.8028,0.0025327,0.0198198992992,False
DEFB135,0.0074358187,2.6644,0.0038566,0.019811995344280003,False
USP48,0.0077746166,2.5468,0.0054355,0.01980039355688,False
ILKAP,0.006709813,2.9509,0.0015843,0.0197999871817,False
EMB,0.0042014895,4.7125,1.2233e-06,0.01979951926875,False
DHX57,0.008790203,2.252,0.012163,0.019795537156,False
SNRPN,0.0117203165,1.6887,0.045642,0.01979209847355,False
PSEN2,0.010731677,1.8442,0.032574,0.0197913587234,False
SARS2,0.009559065,2.0702,0.019216,0.019789176363,False
PROM1,0.0102241095,1.9355,0.026466,0.01978876393725,False
NSRP1,0.0077449623,2.5548,0.0053131,0.01978682968404,False
CNTNAP1,0.008514245,2.3236,0.010072,0.019783699682,False
MFSD5,0.006468125,3.0581,0.0011137,0.0197801730625,False
PRKCE,0.008975062,2.2033,0.013788,0.0197747541046,False
ITFG1,0.0075170496,2.6305,0.0042629,0.0197735989728,False
OST4,0.0046456805,4.2559,1.041e-05,0.019771551639949998,False
ACVR2B,0.009306034,2.1238,0.016842,0.0197641550092,False
MPO,0.010475608,1.8863,0.02963,0.019760139370400002,False
LIN7A,0.0078051216,2.5313,0.0056814,0.01975710430608,False
FBXO8,0.009339843,2.115,0.017213,0.019753767945000004,False
ASH2L,0.0074468045,2.6526,0.0039939,0.0197533936167,False
GOLGA6C,0.056750074,0.34805,0.3639,0.0197518632557,False
RUSC2,0.008635254,2.2864,0.011116,0.0197436447456,False
ANAPC1,0.007196649,2.7431,0.0030435,0.0197411278719,False
TPCN2,0.009362206,2.1084,0.017498,0.0197392751304,False
MED18,0.007951429,2.4824,0.0065242,0.0197386273496,False
AP4S1,0.007887257,2.5015,0.0061833,0.0197299733855,False
NUP85,0.0056580086,3.4868,0.0002444,0.019728344386480003,False
IQSEC3,0.007944566,2.4827,0.006519,0.019723974008199998,False
FOXP4,0.010735987,1.8368,0.033123,0.0197198609216,False
PPIB,0.0055585816,3.5454,0.00019598,0.01970739520464,False
ZCCHC14,0.0073088096,2.696,0.003509,0.0197045506816,False
ATP6V0B,0.0061045308,3.2257,0.0006284,0.019691385001559997,False
SLC35A4,0.0062687523,3.1407,0.00084265,0.01968827034861,False
PIK3R4,0.009599339,2.0501,0.020177,0.0196796048839,False
SEC14L2,0.00607754,3.2375,0.00060281,0.01967603575,False
GALNT13,0.008677667,2.2653,0.011748,0.0196575190551,False
PAQR9,0.0077059725,2.5509,0.0053724,0.01965716525025,False
STARD3,0.0058187773,3.3782,0.00036486,0.019656993474860003,False
GNAL,0.018887607,1.0401,0.14914,0.0196450000407,False
ZNF316,0.007189716,2.7315,0.0031521,0.019638709254,False
FARSA,0.007042136,2.7879,0.0026526,0.0196327709544,False
BMPR2,0.007468087,2.628,0.0042945,0.019626132636,False
EXTL2,0.007151092,2.7442,0.0030333,0.019624026666400004,False
RAD54L2,0.0081732245,2.3989,0.0082217,0.019606748253049998,False
COMMD10,0.0061940392,3.1648,0.00077608,0.01960289526016,False
EFNB3,0.010466881,1.8728,0.030548,0.019602374736800002,False
WDR12,0.009004933,2.1766,0.014754,0.0196001371678,False
GRPEL1,0.00624058,3.1405,0.00084317,0.01959854149,False
BCAS3,0.007632418,2.5675,0.0051222,0.019596233214999998,False
RCE1,0.0057320516,3.4169,0.00031673,0.019585847112040002,False
PDCL2,0.012101374,1.6183,0.052796,0.0195836535442,False
SYTL1,0.014420008,1.3579,0.087255,0.019580928863200002,False
OAZ2,0.0062804837,3.1176,0.00091171,0.019580035983119998,False
LUC7L2,0.00716739,2.7316,0.0031515,0.019578442523999998,False
ANKRD18A,0.016093122,1.2164,0.11191,0.019575673600800002,False
MLF2,0.00787398,2.4854,0.0064698,0.019569989891999998,False
PPP2R2A,0.005294646,3.6945,0.00011016,0.019561069647000003,False
PSMB2,0.006794021,2.8784,0.0019987,0.0195559100464,False
ARHGEF2,0.0064796754,3.0158,0.0012815,0.01954140507132,False
PTPRF,0.0036469519,5.3571,4.2286e-08,0.01953708602349,True
ATP6V1G1,0.005795008,3.3699,0.00037595,0.0195285974592,False
CCT7,0.006375023,3.0632,0.0010948,0.0195279704536,False
PCED1A,0.008028708,2.4317,0.007515,0.019523409243600003,False
GRIP1,0.01260793,1.5484,0.06076,0.019522118812,False
ROPN1B,0.010924475,1.7869,0.036977,0.0195209443775,False
HOMER1,0.008162104,2.391,0.0084013,0.019515590664,False
UBE4A,0.008026174,2.4314,0.0075199,0.0195148394636,False
DLG4,0.005748222,3.3946,0.00034361,0.0195129144012,False
TMED7,0.005609469,3.4781,0.00025247,0.0195102941289,False
SNURF,0.013386032,1.4566,0.072607,0.0194980942112,False
DAG1,0.007142492,2.7294,0.0031721,0.0194947176648,False
LARS2,0.009135597,2.1323,0.01649,0.0194798334831,False
BEND3,0.010480285,1.8586,0.031541,0.019478657701,False
C1orf56,0.006606849,2.9479,0.0015999,0.0194763301671,False
LGALS4,0.013578338,1.4343,0.075743,0.0194754101934,False
KCTD16,0.011539601,1.6875,0.045751,0.0194730766875,False
PPP1R13L,0.012549589,1.5501,0.060559,0.0194531179089,False
PFN4,0.010229373,1.9015,0.028621,0.0194511527595,False
STXBP3,0.0054782815,3.5475,0.00019447,0.01943420362125,False
PFKFB3,0.007095875,2.7381,0.0030899,0.0194292153375,False
EXOG,0.008644859,2.2471,0.012317,0.0194258626589,False
TBC1D13,0.005180305,3.7488,8.8847e-05,0.019419927384,False
PAFAH1B1,0.0073357667,2.6462,0.0040704,0.01941190584154,False
LGMN,0.014022246,1.3843,0.083133,0.0194109951378,False
TNK1,0.0067747547,2.8648,0.0020864,0.019408317264559997,False
ERC2,0.01068802,1.8141,0.034829,0.019389137081999998,False
CCDC6,0.006866218,2.8238,0.0023728,0.0193888263884,False
PGAP3,0.006371939,3.0427,0.0011724,0.0193878987953,False
CPNE7,0.004002999,4.8432,6.3898e-07,0.019387324756800002,True
FKBP2,0.008187803,2.3674,0.0089564,0.0193838048222,False
RPS6KL1,0.006694857,2.8945,0.0018987,0.0193782635865,False
SLC34A3,0.016701777,1.1601,0.123,0.0193757314977,False
RAD23A,0.007152668,2.7083,0.0033814,0.0193715707444,False
PHACTR4,0.0074091563,2.6145,0.0044685,0.01937123914635,False
ZNHIT3,0.0063004997,3.0744,0.0010545,0.01937025627768,False
BIRC5,0.016161881,1.1984,0.11537,0.019368398190399996,False
CREB1,0.0054421546,3.5582,0.00018671,0.019364274497719998,False
PJA2,0.0066852393,2.896,0.0018899,0.019360453012799997,False
BTBD1,0.007858835,2.4635,0.0068794,0.0193602400225,False
TEF,0.006643336,2.9139,0.0017846,0.0193580167704,False
ZZEF1,0.00782201,2.4743,0.0066741,0.019353999343,False
NT5C1A,0.010097489,1.9166,0.027646,0.0193528474174,False
SMCHD1,0.007218641,2.6809,0.0036709,0.019352454656899998,False
POGZ,0.0069608404,2.7799,0.0027191,0.01935044022796,False
CACNA2D4,0.005397401,3.5843,0.00016899,0.019345904404299997,False
NIN,0.00804757,2.4038,0.0081135,0.019344748766,False
AP1G1,0.008048705,2.402,0.0081524,0.01933298941,False
SLC5A7,0.00673083,2.8714,0.0020431,0.019326905262,False
FOXK2,0.0073568528,2.6266,0.0043121,0.01932350956448,False
PPME1,0.006940565,2.7834,0.00269,0.019318368621,False
GNRHR,0.00969326,1.9905,0.023267,0.01929443403,False
HOOK2,0.009828651,1.9621,0.024876,0.0192847961271,False
METTL5,0.0066893767,2.8828,0.0019706,0.01928413515076,False
SH2B1,0.007957982,2.4229,0.0076989,0.0192813945878,False
JMJD1C,0.0067850677,2.8417,0.0022438,0.01928112688309,False
UBE2V2,0.008853141,2.1769,0.014742,0.019272402642899998,False
PPP3CA,0.0072935587,2.6408,0.004136,0.01926082981496,False
SRD5A1,0.0063867355,3.0151,0.0012845,0.01925664620605,False
THAP5,0.0070520528,2.7304,0.0031629,0.01925492496512,False
SYT1,0.008674801,2.2182,0.013272,0.0192424435782,False
PEPD,0.008823382,2.1805,0.014611,0.019239384450999996,False
GRM8,0.0064601847,2.9748,0.0014659,0.01921775744556,False
NTN5,0.0049500223,3.8808,5.2059e-05,0.019210046541839998,False
PPDPF,0.0034267828,5.6057,1.0373e-08,0.019209516341959998,True
SEC23A,0.008677822,2.2131,0.013444,0.0192048878682,False
HNRNPA0,0.0060205245,3.1894,0.00071278,0.0192018608403,False
ALKBH5,0.0070624687,2.7185,0.003279,0.01919932116095,False
NFKBIB,0.0066063064,2.9048,0.0018376,0.01918999883072,False
LIG4,0.00920646,2.084,0.018582,0.01918626264,False
SNTB2,0.004573734,4.1946,1.3666e-05,0.019184984636400004,False
NCAN,0.0042253,4.5404,2.8074e-06,0.019184552120000004,False
UCN,0.0052003167,3.6865,0.00011366,0.01917096751455,False
ZSCAN1,0.011170817,1.7156,0.043118,0.019164653645199998,False
DOT1L,0.0046699177,4.1021,2.0475e-05,0.01915646939717,False
CKS1B,0.006420838,2.9832,0.0014261,0.0191546439216,False
ZNF232,0.007927808,2.4153,0.0078615,0.019148034662399997,False
MMP21,0.0066715307,2.8686,0.0020615,0.01913795296602,False
SCAMP1,0.007314965,2.6162,0.0044459,0.019137411433,False
DBF4B,0.008841048,2.1643,0.01522,0.0191346801864,False
ZNF202,0.0071016354,2.6944,0.0035253,0.01913464642176,False
SGCE,0.006693103,2.8573,0.0021366,0.0191242032019,False
CNNM4,0.0063799014,2.9973,0.0013621,0.01912247846622,False
HSPBP1,0.013103035,1.4588,0.072314,0.019114707458,False
EMC10,0.0071936455,2.6558,0.0039557,0.0191048837189,False
MARCH1,0.0057094344,3.3446,0.00041207,0.01909577429424,False
SDHB,0.009610195,1.9858,0.02353,0.019083925231000002,False
GALNT4,0.0049660318,3.8362,6.2483e-05,0.01905069119116,False
ZNF518A,0.006173819,3.0837,0.0010222,0.019038205650299997,False
RHOQ,0.00700255,2.7181,0.003283,0.019033631155,False
PLXNA1,0.008069217,2.3583,0.0091787,0.019029634451099998,False
WDHD1,0.0045874207,4.1472,1.6828e-05,0.01902495112704,False
CWC25,0.0071562566,2.6584,0.003926,0.019024192545439998,False
PDLIM7,0.006242079,3.0472,0.0011548,0.0190208631288,False
YPEL1,0.004068944,4.6704,1.5028e-06,0.0190035960576,False
MARVELD3,0.007233732,2.6264,0.0043148,0.0189986737248,False
MFSD6,0.00835932,2.2724,0.01153,0.018995718768000002,False
DUSP16,0.007427153,2.5571,0.0052781,0.0189919729363,False
BCL2L2,0.007637827,2.4865,0.0064507,0.0189914568355,False
PRDM10,0.007995232,2.3751,0.0087723,0.0189894755232,False
FOCAD,0.007990371,2.3762,0.0087464,0.018986719570199997,False
FAM168A,0.006265988,3.0296,0.0012245,0.0189834372448,False
SLC25A17,0.0062300307,3.0468,0.0011563,0.01898165753676,False
CPT2,0.008143056,2.3307,0.0098843,0.0189790206192,False
COX10,0.010528568,1.8021,0.035764,0.018973532392800002,False
ZNF667,0.0067064594,2.828,0.0023419,0.018965867183199998,False
COPE,0.0072102365,2.6282,0.0042925,0.0189499435693,False
RBM33,0.007392412,2.5632,0.0051857,0.0189482304384,False
PRKG2,0.010115567,1.8729,0.030539,0.0189454454343,False
PTDSS2,0.0070339134,2.6932,0.0035384,0.018943735568880002,False
SENP8,0.0085362885,2.219,0.013243,0.018942024181499997,False
RASA3,0.0038832282,4.877,5.3861e-07,0.018938503931399998,False
CCDC24,0.0061005186,3.1034,0.00095667,0.018932349423240003,False
ZDHHC8,0.0050850674,3.7214,9.9072e-05,0.018923569822359997,False
CDH11,0.0072023785,2.6269,0.0043087,0.018919928081650002,False
ARMC1,0.0071250927,2.6545,0.0039711,0.01891355857215,False
INO80D,0.00658878,2.8696,0.0020551,0.018907163088,False
OTULIN,0.007165629,2.6382,0.0041679,0.018904362427799998,False
TMEM8A,0.008532942,2.2137,0.013424,0.018889373705399996,False
PEG3,0.010109831,1.8683,0.030858,0.0188881972573,False
HYAL3,0.008053417,2.3451,0.0095098,0.0188860682067,False
ZNF501,0.0068752547,2.7465,0.0030121,0.01888288703355,False
ARHGAP18,0.006966115,2.7105,0.0033594,0.0188816547075,False
IGIP,0.0074360757,2.539,0.0055586,0.0188801962023,False
ZNF44,0.008009069,2.3569,0.0092137,0.0188765747261,False
FGF9,0.012823131,1.472,0.070507,0.018875648832,False
TUSC3,0.009953525,1.8946,0.02907,0.018857948465,False
STX18,0.0073876223,2.5516,0.0053622,0.018850257060679998,False
STAU2,0.008232425,2.2886,0.01105,0.018840727855,False
RFPL1,0.011725281,1.6066,0.054066,0.0188378364546,False
CHD1L,0.006491761,2.9011,0.0018593,0.0188332478371,False
COL6A6,0.01082619,1.7392,0.041003,0.018828909648,False
RNF4,0.009220066,2.0417,0.020592,0.018824608752200003,False
CILP2,0.002846325,6.6107,1.9124e-11,0.0188162006775,False
GRK4,0.010523973,1.7876,0.03692,0.018812654134800003,False
CAPZA1,0.00645996,2.9121,0.0017948,0.018812049516,False
TCTA,0.0068515544,2.7443,0.0030316,0.018802720739920002,False
SPHK2,0.007989235,2.3535,0.0092979,0.018802664572500002,False
FER,0.007943213,2.3664,0.0089809,0.018796819243199998,False
SUN1,0.0069939224,2.6861,0.003615,0.01878637495864,False
AMD1,0.0061967815,3.0312,0.0012178,0.0187836840828,False
SNAPC3,0.0073804567,2.5449,0.0054652,0.01878252425583,False
PLEKHA7,0.00859072,2.1858,0.014416,0.018777595775999998,False
DCDC2,0.008116924,2.3133,0.010353,0.018776880289199997,False
PREB,0.008044241,2.3341,0.0097949,0.0187760629181,False
NDUFA4,0.007788334,2.4105,0.0079658,0.018773779107,False
TPRKB,0.009321337,2.014,0.022006,0.018773172718,False
NCSTN,0.004549433,4.1231,1.8694e-05,0.0187577672023,False
MMADHC,0.008517987,2.2019,0.013836,0.0187557555753,False
SLC47A1,0.013160284,1.4251,0.077067,0.0187547207284,False
IPO8,0.007882847,2.3783,0.008697,0.0187477750201,False
PMS2,0.007479326,2.506,0.006106,0.018743190955999998,False
SLC44A3,0.012524364,1.4965,0.067259,0.018742710726,False
PRTFDC1,0.0076271337,2.4561,0.0070233,0.01873300308057,False
IGSF8,0.005742317,3.262,0.00055305,0.018731438054000002,False
ABHD5,0.009795997,1.9119,0.027943,0.0187289666643,False
ZMAT5,0.009175274,2.0411,0.020619,0.018727651761400003,False
OSGIN2,0.0097701745,1.9148,0.027757,0.018707930132599998,False
CLASP2,0.0073711313,2.5379,0.0055755,0.01870719412627,False
TMEM52,0.0076998156,2.4289,0.0075718,0.01870208211084,False
C8orf88,0.010708525,1.7461,0.0404,0.0186981555025,False
FCHSD1,0.01697673,1.1012,0.13539,0.018694775075999998,False
ESCO2,0.011325541,1.6506,0.049406,0.0186939379746,False
GSTO2,0.005116988,3.6523,0.00012994,0.0186887752724,False
NCL,0.0060651693,3.081,0.0010316,0.0186867866133,False
KLHL23,0.008392923,2.226,0.013008,0.018682646598,False
CAPN2,0.007451746,2.5071,0.0060871,0.0186822723966,False
RCHY1,0.0062133707,3.0039,0.0013327,0.018664344245729998,False
DPCD,0.008405347,2.2205,0.013192,0.0186640730135,False
SLC10A1,0.0095877005,1.9461,0.025819,0.018658623943050002,False
ARMC10,0.0060025495,3.1084,0.00094062,0.0186583248658,False
PSMG4,0.010233892,1.8229,0.034157,0.018655361726799997,False
EIF3E,0.005627059,3.314,0.0004599,0.018648073526,False
FAM227B,0.0070049986,2.6618,0.0038856,0.01864590527348,False
MCTP1,0.012022688,1.5505,0.060506,0.018641177744,False
HYAL1,0.009134351,2.0401,0.02067,0.0186349894751,False
RPS6KB2,0.0069720233,2.6725,0.0037646,0.018632732269249996,False
EPHX4,0.011845244,1.5726,0.057905,0.0186278307144,False
CXCL13,0.022128142,0.84179,0.19995,0.01862724865418,False
LYSMD1,0.010357786,1.7979,0.036096,0.018622263449400003,False
NEDD4,0.008680827,2.1448,0.015986,0.0186186377496,False
PPM1G,0.0062902956,2.9582,0.0015472,0.018607952443920002,False
SSH3,0.010201694,1.8238,0.034092,0.018605849517200002,False
ATXN2L,0.00749837,2.4811,0.006549,0.018604205807,False
FAM214A,0.0044908235,4.1401,1.7361e-05,0.018592458372350004,False
ACSS2,0.0065819686,2.8247,0.0023663,0.01859208670442,False
