gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
ALPK3,0.016485527,5.8328,2.7246e-09,0.09615678188559999,False
WFDC6,0.034025118,2.7878,0.0026535,0.0948552239604,False
NXPH1,0.02262287,4.1152,1.9341e-05,0.09309763462399999,False
STH,0.016677573,5.5781,1.2159e-08,0.0930291699513,False
TSSK6,0.014032133,6.5712,2.4949e-11,0.0922079523696,False
ADAM7,0.029532257,3.0896,0.0010022,0.09124286122719999,False
KLF17,0.029451774,3.0852,0.001017,0.0908646131448,False
NOS1,0.019322718,4.6558,1.6139e-06,0.0899627104644,False
MYRFL,0.03450292,2.5596,0.0052393,0.08831367403200001,False
OR51A4,0.19523604,0.44177,0.32933,0.0862494253908,False
COL6A5,0.052999925,1.5335,0.062571,0.0812753849875,False
HCN1,0.011600378,6.9862,1.4126e-12,0.0810425607836,True
SPATS2L,0.011607665,6.9331,2.058e-12,0.08047710221149999,False
POSTN,0.028876752,2.7851,0.0026757,0.0804246419952,False
AS3MT,0.013015373,6.1094,5e-10,0.0795161198062,False
GJD2,0.017485263,4.5078,3.2745e-06,0.0788200685514,False
SLC17A8,0.022594552,3.4466,0.00028383,0.07787438292320001,False
SCARA5,0.058864325,1.3191,0.09357,0.0776479311075,False
HARBI1,0.0107483,7.2106,2.7861e-13,0.07750169198000001,False
PCDHAC2,0.014345283,5.4012,3.3091e-08,0.07748174253960001,True
CDHR4,0.028476963,2.6962,0.0035067,0.07677958764060001,False
ZNF804A,0.016394772,4.608,2.0332e-06,0.07554710937599998,True
C18orf65,0.040400766,1.8692,0.030799,0.0755171118072,False
LETM2,0.014569764,5.178,1.1211e-07,0.075442237992,True
AGBL1,0.027140388,2.7671,0.0028281,0.07510016763480001,False
CACNA1C,0.008946494,8.3922,2.3851e-17,0.0750807669468,True
HAPLN4,0.011192982,6.6596,1.373e-11,0.07454078292720001,False
C2orf66,0.022528175,3.2857,0.0005086,0.07402082459749999,False
ZNF536,0.014555279,5.0807,1.8799e-07,0.07395100601530001,True
MSR1,0.01927427,3.8014,7.1938e-05,0.073269209978,False
SGCZ,0.018782685,3.8106,6.9322e-05,0.071573299461,False
LMX1A,0.026275247,2.676,0.0037254,0.070312560972,False
KCNJ11,0.015140924,4.639,1.7502e-06,0.070238746436,False
SUGP1,0.010122785,6.9237,2.2001e-12,0.07008712650450001,True
LRRC4,0.014120487,4.9211,4.3038e-07,0.0694883285757,False
PLA2G7,0.022674352,3.0515,0.0011383,0.06919078512799999,False
MPHOSPH9,0.009239226,7.4431,4.9188e-14,0.0687684830406,True
NMU,0.040504474,1.6958,0.044963,0.0686874870092,False
MYO5B,0.04572757,1.5017,0.066583,0.068669091869,False
ACTR5,0.008588307,7.9681,8.0552e-16,0.0684324890067,True
NAT16,0.022679579,3.0142,0.0012885,0.0683607870218,False
ABCB9,0.0120444475,5.6684,7.2082e-09,0.068272746209,False
CATSPER1,0.038588516,1.7677,0.038553,0.06821291973320001,False
LRRC70,0.024535729,2.7606,0.0028844,0.0677333334774,False
RBMS3,0.012110929,5.5807,1.1975e-08,0.0675874614703,True
NMB,0.010685702,6.3049,1.442e-10,0.0673722825398,True
TMEM26,0.045810636,1.4695,0.070846,0.067318729602,False
POTEI,0.026104767,2.5743,0.0050217,0.0672015016881,False
TCF4,0.007860052,8.4365,1.6346e-17,0.066311328698,True
CCDC150,0.023516433,2.812,0.0024618,0.06612820959599999,False
PPP1R13B,0.009317843,7.0888,6.7635e-13,0.0660523254584,True
OGFOD2,0.0107111735,6.1308,4.3712e-10,0.0656680624938,False
ACTC1,0.015715502,4.1629,1.5712e-05,0.0654220632758,False
SOX5,0.013043745,5.0115,2.7006e-07,0.0653687280675,False
PCDHA7,0.011787667,5.5381,1.5286e-08,0.0652812786127,True
PRTG,0.023582172,2.7378,0.0030928,0.06456327050159999,False
MYO1A,0.02661898,2.4175,0.0078142,0.06435138415,False
FSCN2,0.018980373,3.3837,0.00035761,0.06422388812009999,False
SPOCK3,0.012892771,4.9685,3.3729e-07,0.0640577327135,True
CMTM8,0.021583373,2.9543,0.0015667,0.0637637588539,False
SLIT2,0.023528516,2.7094,0.0033704,0.0637481612504,False
FSHB,0.028110828,2.2637,0.011796,0.0636344813436,False
HTR7,0.034249216,1.8508,0.032097,0.0633884489728,False
TENM3,0.015106214,4.1906,1.3909e-05,0.0633041003884,False
MYO16,0.020641288,3.0659,0.0010851,0.0632841248792,False
CLEC18C,0.028956095,2.182,0.014555,0.06318219929,False
GLT8D1,0.008506643,7.3905,7.3164e-14,0.0628683450915,True
ITIH4,0.010284091,6.1094,5e-10,0.0628296255554,True
C12orf65,0.008981422,6.9748,1.5319e-12,0.0626436221656,False
MMP16,0.011680382,5.3521,4.3474e-08,0.0625145725022,True
CBR3,0.020520251,3.0403,0.0011816,0.06238771911529999,False
KCNAB3,0.02155016,2.883,0.0019696,0.062129111279999996,False
SP9,0.0163386,3.7979,7.2974e-05,0.062052368940000005,False
SPHK1,0.019131456,3.2173,0.00064693,0.0615516333888,False
C2orf16,0.017489653,3.5166,0.00021852,0.061504113739800005,False
CPLX1,0.01755504,3.4972,0.00023508,0.061393485888,True
CRHBP,0.040335726,1.5142,0.064991,0.061076356309200004,False
SLC30A3,0.01828073,3.3313,0.00043226,0.060898595848999995,False
HIRIP3,0.0081708105,7.4121,6.2172e-14,0.06056286450705,True
BOLA2B,0.014695024,4.118,1.9108e-05,0.060514108832,False
ZMAT4,0.013545308,4.4636,4.0298e-06,0.060460836788799995,False
OR2T1,0.032605354,1.8526,0.031972,0.06040467882040001,False
C4BPB,0.017617328,3.4273,0.00030481,0.060379868254400004,False
OASL,0.017180705,3.5107,0.00022348,0.060316301043500005,False
TSNARE1,0.008742075,6.8912,2.7657e-12,0.06024338724000001,True
SFMBT1,0.007849588,7.6704,8.5725e-15,0.06020947979519999,False
SLC32A1,0.010518737,5.7089,5.6871e-09,0.0600504176593,False
HSPD1,0.008304784,7.2149,2.6978e-13,0.05991818608160001,True
HSPE1,0.008526142,7.0197,1.1116e-12,0.059850958997400006,True
CPA3,0.031734172,1.8815,0.029953,0.059707844617999994,False
CDH13,0.013546344,4.4073,5.2327e-06,0.059702801911200004,False
PCDHAC1,0.010820649,5.5045,1.8515e-08,0.0595622624205,True
NDUFA6,0.008777765,6.7787,6.0612e-12,0.05950183560549999,False
RBFOX1,0.009264705,6.4192,6.8502e-11,0.059471994336,False
NEK4,0.008818497,6.7421,7.8031e-12,0.059455188623699994,True
ZNF385D,0.013446891,4.4203,4.9276e-06,0.05943929228730001,False
SP6,0.04406372,1.3326,0.091335,0.058719313272,False
PPTC7,0.010888188,5.3849,3.6246e-08,0.0586318035612,False
RETNLB,0.07048927,0.83038,0.20316,0.05853288002260001,False
OSBPL3,0.014625277,3.9941,3.2467e-05,0.058414818865700005,False
PPARGC1A,0.02344802,2.4764,0.0066361,0.058066676728,False
COQ10B,0.008095914,7.1568,4.1295e-13,0.05794083731519999,True
RGS5,0.01808751,3.1893,0.00071298,0.057686495643,False
AMBRA1,0.00815681,7.0365,9.8549e-13,0.05739539356500001,True
TMIGD1,0.017909613,3.1951,0.00069901,0.0572230044963,False
PRKG1,0.013269477,4.3122,8.0819e-06,0.057220638719399995,True
PDCL2,0.035325468,1.6183,0.052796,0.0571672048644,False
URAD,0.03477328,1.6422,0.050276,0.057104680415999996,False
ENOX1,0.011464864,4.962,3.4877e-07,0.056888655168,False
ZNF408,0.008706329,6.5298,3.2925e-11,0.056850587104200004,False
MAU2,0.00794549,7.1487,4.3804e-13,0.05679992436299999,True
GAS8,0.011852479,4.7854,8.5313e-07,0.056718853006600005,False
MOB4,0.00742031,7.6424,1.0658e-14,0.05670897714400001,True
MAP7D1,0.011558479,4.8855,5.1591e-07,0.05646894915450001,True
FOXJ1,0.036902692,1.5248,0.063658,0.0562692247616,False
C8B,0.030604754,1.8374,0.033072,0.0562331749996,False
FURIN,0.007244168,7.7496,4.6074e-15,0.0561394043328,True
SETD7,0.01412577,3.9609,3.733e-05,0.055950762393,False
TYW5,0.008114556,6.8871,2.8477e-12,0.0558857586276,False
KCNJ13,0.00930113,5.9732,1.1633e-09,0.055557509716,False
IFT81,0.008926894,6.2134,2.5921e-10,0.0554663631796,True
MAP1A,0.009855401,5.6251,9.2723e-09,0.0554376161651,True
VPS9D1,0.010874543,5.0964,1.7304e-07,0.0554210209452,False
DCC,0.01189379,4.6498,1.6612e-06,0.055303744742,True
RAB3IP,0.01733177,3.1891,0.00071356,0.055272747707,False
PCDHA1,0.009513633,5.7965,3.3852e-09,0.0551457736845,True
SMIM4,0.007628985,7.2238,2.5285e-13,0.055110261843,False
TMEM219,0.0074310615,7.4057,6.5226e-14,0.05503221215055,True
CNNM2,0.008282379,6.6393,1.5761e-11,0.0549891988947,True
PLCL1,0.0074708457,7.3519,9.7691e-14,0.054924910501829995,False
TMTC1,0.013691168,3.9865,3.3526e-05,0.054579841232,False
IGSF9B,0.0063110488,8.6466,2.6536e-18,0.05456911455408,True
PPP2R3A,0.011479829,4.7487,1.0238e-06,0.054514263972300005,False
NDUFA13,0.007482137,7.2838,1.6231e-13,0.0544983894806,False
FXR1,0.008176627,6.6438,1.5285e-11,0.0543238744626,True
NEGR1,0.010442859,5.1868,1.0699e-07,0.054165021061200004,False
SRPK2,0.008038766,6.7271,8.6554e-12,0.054077582758599994,False
BACH2,0.01161209,4.6497,1.6622e-06,0.053992734873000006,False
MAPK3,0.009566241,5.6405,8.4768e-09,0.053958382360500004,False
GSX2,0.0113096675,4.7546,9.9424e-07,0.0537729450955,False
PPIP5K1,0.010714998,5.0072,2.7616e-07,0.0536521379856,True
THOC7,0.009041599,5.9214,1.5962e-09,0.05353892431860001,True
NDST3,0.019779576,2.7043,0.003422,0.0534899073768,False
RAB11FIP5,0.014742834,3.6203,0.00014712,0.053373481930199994,False
TRPV4,0.01052668,5.0668,2.0233e-07,0.053336582224,False
HSPA9,0.008544991,6.238,2.2158e-10,0.053303653858000004,True
HUNK,0.019517364,2.7266,0.0031991,0.053216044682399995,False
DLX2,0.0113967275,4.6606,1.5763e-06,0.053115588186499994,True
HCRT,0.016079327,3.3031,0.0004781,0.0531116250137,False
CFHR2,0.07174895,0.73778,0.23032,0.052934940331000005,False
SEMA6D,0.011325221,4.6726,1.4869e-06,0.052918227644600004,False
SUN3,0.01680637,3.142,0.00083893,0.052805614540000004,False
SMCO3,0.04106955,1.2848,0.099438,0.05276615784,False
KCTD13,0.0074871373,7.0317,1.0204e-12,0.052647303352409996,True
CD3E,0.029795462,1.7628,0.038967,0.0525234404136,False
MARS2,0.010892743,4.8207,7.1534e-07,0.052510646180100005,False
EPO,0.012683176,4.1379,1.7523e-05,0.0524817139704,False
FHIT,0.009522024,5.5101,1.793e-08,0.052467304442400005,True
ZNF664,0.00983906,5.3308,4.8887e-08,0.052450061048,True
GPR75,0.011937775,4.3933,5.5834e-06,0.0524462269075,False
GIGYF2,0.0071838386,7.2996,1.4435e-13,0.052439148244559995,True
SLC25A2,0.021142248,2.477,0.0066255,0.05236934829599999,False
KLHL14,0.029912885,1.7492,0.040124,0.052323618442,False
PCDH7,0.0090399,5.7828,3.6737e-09,0.05227593372,True
KLHL20,0.011097702,4.6883,1.3775e-06,0.05202935628659999,False
GLYCTK,0.010962252,4.7427,1.0546e-06,0.051990672560400006,False
CLP1,0.009432846,5.5059,1.8368e-08,0.051936306791399996,False
CEACAM4,0.03589326,1.446,0.074085,0.05190165396,False
OPCML,0.009156568,5.6385,8.5793e-09,0.051629308668,True
DNAH10,0.012484396,4.1309,1.8065e-05,0.0515717914364,True
SLCO4C1,0.0102494275,5.0217,2.5604e-07,0.05146955007675,True
PPP1R16B,0.00597859,8.5995,4.0048e-18,0.051412884705,True
SMDT1,0.0073826294,6.9623,1.6742e-12,0.051400080671619996,False
C1QL4,0.025338266,2.0211,0.021633,0.051211169412600004,False
CCDC92,0.009580014,5.3437,4.5532e-08,0.0511927208118,True
TMX2,0.0083602825,6.1068,5.0822e-10,0.051054573171,True
IL20RB,0.011551875,4.4079,5.2195e-06,0.05091950981249999,False
IREB2,0.0074518374,6.8211,4.5169e-12,0.050829728089140006,True
TRPS1,0.011812297,4.3028,8.4325e-06,0.0508259515316,False
ZNF804B,0.020852286,2.4346,0.0074546,0.050766975495600004,False
IZUMO1,0.011891083,4.2479,1.0789e-05,0.050512131475699995,False
DNAJC11,0.009624727,5.2395,8.0494e-08,0.050428757116499995,False
PEX10,0.008992622,5.6014,1.0632e-08,0.0503712728708,True
SNAP91,0.008985244,5.6043,1.0453e-08,0.0503560029492,True
DGKZ,0.006865354,7.3272,1.1752e-13,0.0503038218288,True
GAS2L3,0.018034326,2.789,0.0026432,0.050297735214,False
SDK1,0.009219717,5.4384,2.6888e-08,0.0501405089328,False
BCL11B,0.007684159,6.5211,3.489e-11,0.0501091692549,True
MAN2A2,0.0065499204,7.65,1.0048e-14,0.050106891060000006,True
ADAMDEC1,0.027119372,1.8472,0.03236,0.050094903958399994,False
ANKRD45,0.010575245,4.7251,1.1499e-06,0.0499690901495,False
RAB3C,0.011425412,4.3695,6.226e-06,0.049923337734000005,False
PITPNM2,0.007195187,6.9347,2.0361e-12,0.049896463288899996,True
TRDN,0.019142842,2.6016,0.0046394,0.0498020177472,False
CKAP5,0.0077620135,6.4145,7.063e-11,0.04978943559575,False
LDLRAD1,0.021261593,2.3403,0.0096348,0.0497585060979,False
ELAVL2,0.016018745,3.0971,0.00097716,0.049611655139500006,False
LRRC38,0.042087756,1.1778,0.11944,0.0495709590168,False
CNTNAP3,0.026545942,1.8596,0.031468,0.0493648337432,False
CCDC122,0.010752038,4.582,2.303e-06,0.049265838116,False
SIRPB1,0.011372062,4.3295,7.4719e-06,0.049235342429000004,False
ASB15,0.028162537,1.7445,0.04054,0.0491295457965,False
NSF,0.009741977,5.0353,2.385e-07,0.04905377678810001,False
CDC42BPG,0.014646504,3.3447,0.00041187,0.0489881619288,False
INPP5J,0.02555645,1.9167,0.027635,0.048984047715000006,False
C19orf73,0.012259817,3.9939,3.2497e-05,0.0489644831163,False
ALG12,0.010154437,4.8175,7.2667e-07,0.048919000247500004,True
LHX6,0.028258715,1.7306,0.041758,0.048904532178999996,False
GNL3,0.0066276807,7.3748,8.2268e-14,0.04887781962636,True
THRB,0.00833534,5.8605,2.3072e-09,0.048849260070000004,False
DNAJC19,0.0070627057,6.9156,2.3301e-12,0.04884284753892,True
CLSPN,0.010374373,4.7067,1.2587e-06,0.048829061399099996,False
DLX1,0.008949935,5.4558,2.4377e-08,0.048829055372999995,True
C14orf177,0.025364513,1.9225,0.027275,0.04876327624250001,False
ATG13,0.006902764,7.0616,8.2295e-13,0.0487445582624,False
TRHDE,0.01594693,3.0563,0.0011203,0.048738602159,False
GPR52,0.01708176,2.8428,0.0022356,0.048560027328,False
TOMM34,0.010275558,4.7213,1.1715e-06,0.048513991985400004,False
C16orf86,0.014414842,3.3621,0.00038675,0.0484641402882,False
SEZ6L2,0.008439578,5.7341,4.902e-09,0.048393384209799994,True
NCR3LG1,0.01206687,4.0102,3.0335e-05,0.048390562074000006,False
NEDD4,0.022548828,2.1448,0.015986,0.0483627262944,False
TRANK1,0.009969557,4.8414,6.4448e-07,0.0482666132598,True
PHF7,0.011641927,4.1458,1.6934e-05,0.048265100956600006,False
PPP1R14D,0.023760432,2.0298,0.021191,0.0482289248736,False
CNTN4,0.008449333,5.7036,5.8647e-09,0.0481916156988,True
ANKS1B,0.0076894825,6.236,2.245e-10,0.04795161287,True
YPEL4,0.008736175,5.4818,2.1047e-08,0.047889964115,False
FGFR1,0.009854817,4.8595,5.8836e-07,0.047889483211499995,True
KCNK3,0.0155028,3.0781,0.0010415,0.04771916868,False
WDR73,0.007533615,6.329,1.2341e-10,0.047680249334999994,True
DPYD,0.0047582295,10.018,6.3659e-24,0.047667943131,False
DHRS11,0.01346317,3.5368,0.00020249,0.047616539656,False
ATG2A,0.009681114,4.916,4.4176e-07,0.047592356424,False
LACC1,0.010484816,4.5354,2.8747e-06,0.0475528344864,False
GATAD2A,0.0077806828,6.1094,5e-10,0.04753530349832,True
TTBK1,0.009187829,5.1717,1.1599e-07,0.0475166952393,True
SLC9C2,0.015760567,3.0114,0.0013001,0.0474613714638,False
BAK1,0.0087998565,5.3818,3.6866e-08,0.0473590677117,False
AP5B1,0.011841193,3.9989,3.1819e-05,0.0473517466877,False
MAD1L1,0.005825086,8.1192,2.3461e-16,0.047295038251199996,True
ADAL,0.009211297,5.1299,1.4495e-07,0.0472530324803,False
YPEL3,0.0074155466,6.3671,9.6289e-11,0.04721552675686,False
ADAMTSL4,0.011583411,4.0743,2.3073e-05,0.0471942914373,False
IL1RAP,0.016435467,2.871,0.0020461,0.047186225756999996,False
CATSPER2,0.0088990815,5.2954,5.938e-08,0.0471241961751,True
PBRM1,0.006575893,7.1634,3.9356e-13,0.047105751916200006,True
SYT12,0.011033349,4.2668,9.9164e-06,0.0470770935132,False
PCDH15,0.023741772,1.9797,0.023871,0.0470015860284,False
NT5C2,0.0069762915,6.7347,8.2109e-12,0.04698323036505,True
CHRNA3,0.0065414766,7.1477,4.4131e-13,0.04675651229382,True
PCLO,0.009362543,4.99,3.0189e-07,0.04671908957,False
BTBD11,0.025480239,1.8303,0.0336,0.046636481441699996,False
KCNJ4,0.014279203,3.2658,0.00054578,0.0466330211574,False
ST3GAL3,0.009364834,4.9755,3.2534e-07,0.046594731567,True
NPAS3,0.008359522,5.5702,1.2721e-08,0.0465642094444,False
DLGAP2,0.010380234,4.4685,3.9393e-06,0.046384075629,False
OTOP3,0.02641436,1.7543,0.039689,0.046338711748,False
C1orf216,0.0099732615,4.6453,1.698e-06,0.046328791645949996,False
DUSP10,0.024005901,1.9286,0.026891,0.0462977806686,False
INHBC,0.011782096,3.9127,4.5627e-05,0.0460998070192,False
ANO1,0.02442273,1.8868,0.029594,0.046080806964,False
KDM4A,0.0075946352,6.065,6.5988e-10,0.046061462488,True
MSRA,0.0078029763,5.893,1.8961e-09,0.0459829393359,True
OPN4,0.043109942,1.0666,0.14309,0.045981064137199996,False
AP3B2,0.0075171366,6.1123,4.9089e-10,0.04594699404018,True
DGKI,0.008431224,5.4427,2.6233e-08,0.0458886228648,True
SLC16A10,0.010036954,4.5654,2.493e-06,0.045822709791600004,False
ADGRB3,0.007910194,5.785,3.6249e-09,0.04576047229000001,True
BCL11A,0.01059092,4.3197,7.8133e-06,0.045749597124,False
ATXN7,0.007331485,6.2393,2.1975e-10,0.0457433343605,True
SMG6,0.008464275,5.3926,3.4723e-08,0.045644449365,False
CKMT1B,0.0130569,3.4917,0.00023995,0.04559077773,True
WFDC11,0.026111146,1.7457,0.040435,0.0455822275722,False
DNAJC22,0.032495376,1.4004,0.080692,0.0455065245504,False
CYTH3,0.01315729,3.4532,0.00027694,0.045434753827999996,False
ZNF592,0.0072635617,6.2517,2.0299e-10,0.045409608679889996,False
MRM1,0.014857232,3.0493,0.001147,0.045304157537600004,False
OCSTAMP,0.071725056,0.63084,0.26407,0.04524703432703999,False
SRRM4,0.014522543,3.114,0.00092299,0.045223198902,False
INHBE,0.012505598,3.6158,0.00014973,0.0452177412484,False
CFHR1,0.023038676,1.9606,0.024962,0.0451696281656,False
MIR205HG,0.072594605,0.62109,0.26727,0.045087783219450006,False
PKIB,0.016114037,2.7976,0.0025745,0.0450806299112,False
DARS2,0.010422126,4.323,7.6947e-06,0.045054850698000005,False
EPN3,0.017278966,2.6071,0.0045658,0.0450479922586,False
PPP1CC,0.008715835,5.1624,1.2187e-07,0.044994626604,False
MAPT,0.008024715,5.607,1.0292e-08,0.044994577005,False
HYKK,0.0073562046,6.108,5.0459e-10,0.0449316976968,True
ARL6IP4,0.007099725,6.3162,1.3401e-10,0.044843283045,False
ALAS1,0.0077965376,5.743,4.6508e-09,0.0447755154368,False
LCMT2,0.008523564,5.252,7.5235e-08,0.044765758128,False
INA,0.010676906,4.1898,1.396e-05,0.0447341007588,False
C10orf82,0.015848206,2.8221,0.0023857,0.0447252221526,False
SPIRE2,0.0087965345,5.0801,1.8858e-07,0.044687274913449995,False
HSBP1L1,0.0101080155,4.4145,5.0621e-06,0.04462183442475,False
SNX19,0.007933455,5.6139,9.8888e-09,0.044537623024500005,False
EPB41,0.011920211,3.729,9.6124e-05,0.044450466819,False
KIAA1549,0.009336042,4.7465,1.0349e-06,0.044313523353,False
FRMD5,0.012342518,3.5773,0.00017355,0.0441528896414,False
VTCN1,0.024780303,1.7765,0.037827,0.0440222082795,False
ANO4,0.014393901,3.0583,0.0011129,0.044020867428300005,False
TENM2,0.011312013,3.8853,5.1096e-05,0.0439505641089,False
LRRC72,0.013955667,3.1477,0.00082294,0.0439282530159,False
TCF20,0.0079057,5.5509,1.4211e-08,0.04388375013,False
LPCAT4,0.011099503,3.949,3.9238e-05,0.043831937347,True
TAOK2,0.007171889,6.1094,5e-10,0.043815938656599995,True
EEF1A2,0.007226058,6.0548,7.0305e-10,0.043752335978399996,True
STAC2,0.014654618,2.9828,0.001428,0.0437117945704,False
TRAPPC3,0.008857368,4.9326,4.0573e-07,0.043689853396799996,True
LPP,0.011217352,3.8942,4.9265e-05,0.043682612158400004,False
TBC1D15,0.007333508,5.9494,1.3453e-09,0.043629972495199995,True
BLM,0.04095329,1.0652,0.14339,0.043623444508,True
NEFH,0.017504705,2.4868,0.0064449,0.043530700394,False
FAM216A,0.008095432,5.3767,3.794e-08,0.043526709234399996,False
PTGIS,0.007824546,5.5613,1.3385e-08,0.043514647669800004,True
TRIM8,0.008401304,5.1762,1.1325e-07,0.0434868297648,False
GOLGA6L4,0.007630741,5.6825,6.6352e-09,0.0433616857325,False
FABP2,0.062129457,0.69705,0.24288,0.04330733800184999,False
OR2A5,0.01755445,2.4661,0.0068294,0.043291029145,False
KCNB1,0.0072109806,5.9848,1.0835e-09,0.04315627669488,True
BAG5,0.0067910044,6.3544,1.0459e-10,0.04315275835936,False
ZEB2,0.0074700676,5.7767,3.8086e-09,0.04315233950492,True
WFDC8,0.016579794,2.6018,0.0046365,0.043137308029199996,False
ATP2A2,0.007199833,5.9665,1.2119e-09,0.0429578035945,True
SIPA1L3,0.010031466,4.2814,9.2862e-06,0.042948718532399996,False
RAI1,0.010608625,4.0455,2.6101e-05,0.042917192437499994,False
PPP2R5B,0.008651795,4.9585,3.5525e-07,0.0428999255075,False
MRGPRX3,0.02814,1.5239,0.063772,0.042882546,False
HAS3,0.016436309,2.6088,0.0045436,0.0428790429192,False
SIKE1,0.010246329,4.1829,1.4392e-05,0.0428593695741,False
STAR,0.009589242,4.4652,3.9998e-06,0.0428178833784,False
SEC11A,0.007558636,5.6647,7.3636e-09,0.0428174053492,True
SND1,0.010341788,4.1353,1.7728e-05,0.042766395916399996,False
TRIM9,0.008298721,5.1391,1.3802e-07,0.0426479570911,True
PCDHA10,0.008262933,5.1592,1.24e-07,0.0426301239336,True
P3H2,0.013314048,3.2013,0.00068411,0.0426222618624,False
PRICKLE2,0.008632427,4.9372,3.9625e-07,0.042620018584399996,False
RPP25,0.017829813,2.3889,0.0084494,0.0425936402757,False
MAN2A1,0.009499673,4.4815,3.7062e-06,0.042572784549499997,False
WBP2NL,0.0058180285,7.3101,1.3345e-13,0.04253037013785,True
PRMT1,0.0066364966,6.4076,7.3933e-11,0.04252401561416,True
PSMB10,0.010159142,4.1851,1.4255e-05,0.0425170251842,False
PCCB,0.006894043,6.1627,3.5767e-10,0.0424859187961,False
ANAPC7,0.007895369,5.3776,3.7751e-08,0.042458136334399994,True
DENND4B,0.008866643,4.7827,8.6468e-07,0.0424064934761,False
TTC7B,0.008586086,4.935,4.0085e-07,0.04237233441,False
PCSK6,0.019272318,2.1901,0.014259,0.042208303651800005,False
ABCC8,0.008861326,4.7542,9.9619e-07,0.0421285160692,False
HYPK,0.007983649,5.2736,6.6895e-08,0.042102571366400006,False
CSMD1,0.008098127,5.1919,1.0409e-07,0.0420446655713,True
TARM1,0.026877444,1.5636,0.058951,0.0420255714384,False
WDR55,0.008741778,4.7895,8.3612e-07,0.041868745731,False
ACOT13,0.010293348,4.0647,2.4043e-05,0.04183937161560001,False
CPEB1,0.0070882924,5.9009,1.8076e-09,0.04182730462316,True
HS6ST3,0.008877395,4.7094,1.2421e-06,0.041807204013,False
SLC14A2,0.013402528,3.1184,0.0009091,0.0417944433152,False
