gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
RAB3IP,0.016300473,3.1891,0.00071356,0.0519838384443,False
ENDOG,0.013902808,3.7386,9.2512e-05,0.0519770379888,False
ZSCAN2,0.008199097,6.3094,1.4007e-10,0.051731382611800006,True
ADIPOQ,0.04489841,1.1461,0.12588,0.051458067701,False
C8B,0.027997665,1.8374,0.033072,0.051442909671,False
C2CD4B,0.028267512,1.8196,0.034412,0.0514355648352,False
C17orf75,0.013263977,3.8776,5.275e-05,0.0514323972152,False
PCDHA8,0.009584975,5.3659,4.0273e-08,0.051432017352500005,True
CCDC63,0.014340253,3.5856,0.00016818,0.0514184111568,False
KCNB1,0.008555559,5.9848,1.0835e-09,0.051203309503200005,True
ATG13,0.0072470484,7.0616,8.2295e-13,0.05117575698144,False
SPIRE2,0.010035883,5.0801,1.8858e-07,0.050983289228300005,False
ADGRB3,0.0088082105,5.785,3.6249e-09,0.0509554977425,True
IREB2,0.007444955,6.8211,4.5169e-12,0.0507827825505,True
MAPK3,0.009000095,5.6405,8.4768e-09,0.0507650358475,False
BTBD11,0.027701205,1.8303,0.0336,0.0507015155115,False
DLX1,0.009275789,5.4558,2.4377e-08,0.0506068496262,True
CCDC150,0.017984224,2.812,0.0024618,0.050571637887999996,False
DGKZ,0.0068956474,7.3272,1.1752e-13,0.05052578762928,True
OSBPL3,0.012632459,3.9941,3.2467e-05,0.0504553044919,False
CACNA1G,0.016252682,3.1041,0.00095428,0.0504499501962,False
BNC1,0.017896732,2.8172,0.002422,0.0504186733904,False
SMIM4,0.006966866,7.2238,2.5285e-13,0.0503272466108,False
DNPH1,0.0112596555,4.4626,4.0487e-06,0.050247338634300004,True
BACH2,0.010791233,4.6497,1.6622e-06,0.050175996080100004,False
GALNT2,0.009475894,5.2931,6.0114e-08,0.0501568545314,True
SP9,0.013169315,3.7979,7.2974e-05,0.050015741438499996,False
TOX2,0.02568507,1.9472,0.025753,0.050013968304000005,False
MYBPC2,0.019433316,2.5614,0.0052119,0.049776495602399995,False
DND1,0.010565152,4.7087,1.2467e-06,0.0497481312224,False
ADM5,0.008051336,6.1727,3.3562e-10,0.0496984817272,True
PAK6,0.011417559,4.3459,6.9347e-06,0.04961956965810001,True
PRMT1,0.007721516,6.4076,7.3933e-11,0.0494763859216,True
STH,0.00886715,5.5781,1.2159e-08,0.049461849415,False
NEGR1,0.0095358975,5.1868,1.0699e-07,0.049460793153,False
MARS2,0.01025625,4.8207,7.1534e-07,0.049442304375,False
SCAF1,0.008422241,5.8702,2.176e-09,0.0494402391182,True
SIPA1L3,0.011513017,4.2814,9.2862e-06,0.049291830983799995,False
PPP2R5B,0.009930912,4.9585,3.5525e-07,0.049242427152,False
GIGYF2,0.0067409836,7.2996,1.4435e-13,0.04920648388656,True
PRICKLE2,0.009959041,4.9372,3.9625e-07,0.049169777225199995,False
PRRG2,0.008975052,5.4768,2.1656e-08,0.0491545647936,True
VPS45,0.009038341,5.427,2.8657e-08,0.049051076607,True
ZEB2,0.008489352,5.7767,3.8086e-09,0.0490404396984,True
TRIM8,0.009431094,5.1762,1.1325e-07,0.048817228762799994,False
ALG12,0.0101273125,4.8175,7.2667e-07,0.048788327968749996,True
PPARGC1A,0.019663148,2.4764,0.0066361,0.04869381970719999,False
TTBK1,0.009403324,5.1717,1.1599e-07,0.0486311707308,True
RGS5,0.015226832,3.1893,0.00071298,0.048562935297599995,False
HARBI1,0.0067214817,7.2106,2.7861e-13,0.048465915946020004,False
PPP1R16B,0.005631987,8.5995,4.0048e-18,0.0484322722065,True
MSRA,0.008202814,5.893,1.8961e-09,0.048339182902,True
OR6C4,0.06160781,0.784,0.21652,0.04830052304,False
GRM8,0.016184269,2.9748,0.0014659,0.048144963421200004,False
C16orf86,0.014315752,3.3621,0.00038675,0.0481309897992,False
PANK1,0.014816689,3.2466,0.00058395,0.048103862507399994,False
IGSF9B,0.0055333315,8.6466,2.6536e-18,0.047844504147899994,True
REEP2,0.009936289,4.8146,7.3752e-07,0.0478392570194,False
TAC1,0.047408722,1.008,0.15673,0.047787991776,False
INA,0.011404491,4.1898,1.396e-05,0.047782536391799996,False
ZPBP,0.019613827,2.4341,0.0074643,0.0477420163007,False
GNL3,0.0064608483,7.3748,8.2268e-14,0.047647464042839996,True
ANKS1B,0.007632791,6.236,2.245e-10,0.047598084676,True
PCDHAC1,0.008641103,5.5045,1.8515e-08,0.0475649514635,True
ANKRD13A,0.010561986,4.5022,3.3629e-06,0.04755217336920001,False
FBLN7,0.033652257,1.4118,0.079002,0.0475102564326,False
PCLO,0.009507119,4.99,3.0189e-07,0.04744052381,False
CYP2D6,0.0074078985,6.3878,8.4132e-11,0.0473201740383,False
BAG5,0.0074378583,6.3544,1.0459e-10,0.04726312678152,False
EEF1A2,0.007801358,6.0548,7.0305e-10,0.04723566241840001,True
SETD7,0.0119123105,3.9609,3.733e-05,0.04718347065945,False
ALK,0.019064175,2.4742,0.0066762,0.047168581785000004,False
MAD1L1,0.0058054915,8.1192,2.3461e-16,0.047135946586799995,True
TMEM132C,0.02004037,2.3472,0.0094587,0.04703875646399999,False
ADAL,0.009166333,5.1299,1.4495e-07,0.0470223716567,False
CCDC114,0.018790223,2.4991,0.0062247,0.0469586462993,False
ABCC8,0.00987252,4.7542,9.9619e-07,0.04693593458399999,False
FXR1,0.0070466097,6.6438,1.5285e-11,0.04681626552486,True
C1orf216,0.010075631,4.6453,1.698e-06,0.0468043286843,False
CDC25A,0.01562576,2.9906,0.0013921,0.046730397856,False
MEF2C,0.010333196,4.5201,3.0902e-06,0.0467070792396,False
NAGA,0.0068679214,6.7953,5.4027e-12,0.04666958628942,True
BAK1,0.00866307,5.3818,3.6866e-08,0.046622910126,False
POP7,0.010779922,4.3209,7.771e-06,0.046578964969800005,False
PRDM1,0.04652758,1.001,0.15841,0.046574107579999996,False
TCF20,0.008385148,5.5509,1.4211e-08,0.0465451180332,False
CYTH3,0.01344716,3.4532,0.00027694,0.046435732912,False
CLEC4D,0.03868885,1.1994,0.11519,0.046403406689999996,False
TENM2,0.01193129,3.8853,5.1096e-05,0.046356641037000004,False
MACROD1,0.009424042,4.9169,4.3956e-07,0.0463370721098,False
NSF,0.009188101,5.0353,2.385e-07,0.046264844965300006,False
ITGA9,0.014118661,3.2727,0.0005326,0.0462061418547,False
TRIM9,0.00898371,5.1391,1.3802e-07,0.046168184061000005,True
NXPH2,0.018096706,2.5478,0.0054205,0.046106787546800004,False
ZNF408,0.0070580556,6.5298,3.2925e-11,0.04608769145688,False
MDK,0.0060898783,7.5474,2.2204e-14,0.04596274748141999,True
PBRM1,0.0064129964,7.1634,3.9356e-13,0.04593885841176,True
PPP4C,0.007627969,6.0167,8.8998e-10,0.045895201082300004,True
THRB,0.007827442,5.8605,2.3072e-09,0.045872723841,False
ARHGAP8,0.020986086,2.1858,0.014416,0.045871386778800004,False
CNTNAP3,0.02466641,1.8596,0.031468,0.045869656035999996,False
HSPA9,0.0073350533,6.238,2.2158e-10,0.045756062485400005,True
CBR3,0.015013634,3.0403,0.0011816,0.04564595145019999,False
CKMT1B,0.013051192,3.4917,0.00023995,0.0455708471064,True
ANKRD44,0.0078353025,5.8074,3.172e-09,0.04550273573850001,False
ARHGAP1,0.00654832,6.936,2.0171e-12,0.04541914752,False
THAP3,0.00985755,4.5973,2.1402e-06,0.045318114614999995,False
ZSCAN29,0.008827269,5.1327,1.428e-07,0.045307723596300004,False
DHRS11,0.012805721,3.5368,0.00020249,0.045291274032800005,False
SNAP91,0.00808141,5.6043,1.0453e-08,0.045290646063000005,True
NT5C2,0.006710915,6.7347,8.2109e-12,0.045195999250499996,True
ELAVL2,0.014589713,3.0971,0.00097716,0.0451858001323,False
DNAJC11,0.00861882,5.2395,8.0494e-08,0.04515830738999999,False
ARL17B,0.0077092615,5.8529,2.4154e-09,0.04512153663335,True
GRIP2,0.01820474,2.4644,0.006862,0.044863761256,False
KDM4A,0.007395684,6.065,6.5988e-10,0.04485482346,True
BRINP2,0.011325935,3.9589,3.7654e-05,0.0448382440715,True
CAPN11,0.03371771,1.3278,0.092116,0.044770375338,False
TTC36,0.013850821,3.231,0.00061674,0.044752002650999996,False
AGRP,0.013198219,3.3892,0.00035053,0.0447314038348,False
CPT1C,0.009118781,4.9029,4.7228e-07,0.0447084713649,True
LPCAT4,0.011304957,3.949,3.9238e-05,0.044643275192999994,True
NMUR1,0.035934784,1.2423,0.10707,0.04464178216319999,False
OSBPL10,0.016137246,2.7657,0.0028403,0.0446307812622,False
ATP2A2,0.007477398,5.9665,1.2119e-09,0.044613895167,True
FGF18,0.013904224,3.2056,0.00067385,0.0445713804544,False
LAG3,0.01777987,2.5004,0.006203,0.044456786947999996,False
MAPT,0.007926165,5.607,1.0292e-08,0.044442007155000005,False
LCMT2,0.008454875,5.252,7.5235e-08,0.0444050035,False
OCM2,0.018185286,2.4401,0.0073424,0.0443739163686,False
RWDD2A,0.009847265,4.4904,3.5545e-06,0.044218158756,False
MST1R,0.010463193,4.2242,1.1989e-05,0.0441986198706,False
SLC25A2,0.01782972,2.477,0.0066255,0.04416421644,False
COX8A,0.011126379,3.9664,3.6484e-05,0.044131669665600004,False
DENND4B,0.0092194155,4.7827,8.6468e-07,0.04409369851185,False
FSCN3,0.023215009,1.8943,0.029095,0.04397619154870001,False
AP3B2,0.0071651107,6.1123,4.9089e-10,0.04379530613161001,True
TP53BP1,0.008050514,5.4393,2.6744e-08,0.043789160800200004,True
GSTK1,0.013451957,3.2542,0.0005686,0.0437753584694,False
ATXN7,0.0070122974,6.2393,2.1975e-10,0.04375182716782,True
ETF1,0.0069335336,6.3076,1.4167e-10,0.04373395653536,True
NDUFA2,0.009084051,4.8138,7.4058e-07,0.043728804703799994,False
ST3GAL3,0.008784897,4.9755,3.2534e-07,0.0437092550235,True
SF3B1,0.007153722,6.1094,5e-10,0.0437049491868,True
FRMD5,0.0122066,3.5773,0.00017355,0.04366667018,False
EIF5,0.008078773,5.3957,3.4129e-08,0.043590635476099995,False
MRGPRX3,0.028522655,1.5239,0.063772,0.0434656739545,False
LRP8,0.016218195,2.6798,0.003683,0.043461518961000006,False
ECM1,0.011480378,3.7846,7.6984e-05,0.0434486385788,False
SH2D4B,0.018378718,2.3626,0.0090743,0.043421559146799994,False
SULT1A3,0.011948101,3.6333,0.00013991,0.0434110353633,False
LSM1,0.009855862,4.4016,5.3739e-06,0.0433815621792,False
SLIT2,0.015928634,2.7094,0.0033704,0.043157040959600004,False
TRAPPC3,0.008747581,4.9326,4.0573e-07,0.0431483180406,True
HARS,0.008996455,4.7935,8.1953e-07,0.0431245070425,False
SLC23A3,0.012733688,3.3864,0.00035411,0.0431213610432,False
TUBGCP4,0.00853918,5.0365,2.3703e-07,0.04300758007,False
ESM1,0.04233198,1.0141,0.15528,0.042928860918,False
TSHZ3,0.017474521,2.4557,0.00703,0.0429121812197,False
RAB11FIP5,0.011838733,3.6203,0.00014712,0.0428597650799,False
SUN3,0.01361546,3.142,0.00083893,0.04277977532,False
PRR12,0.007845868,5.4449,2.5915e-08,0.0427199666732,True
TMEM178B,0.009088019,4.6996,1.3032e-06,0.0427100540924,False
FGF8,0.025420649,1.6789,0.046586,0.0426787276061,False
MYRFL,0.016671007,2.5596,0.0052393,0.042671109517200004,False
STAC2,0.014285917,2.9828,0.001428,0.0426120332276,False
DDHD2,0.009030556,4.7086,1.2471e-06,0.0425212759816,False
MSGN1,0.014671209,2.8982,0.0018767,0.0425200979238,False
ENKD1,0.011915845,3.5639,0.0001827,0.042466879995499994,False
PITPNC1,0.011298977,3.756,8.632e-05,0.042438957612,False
VSTM2L,0.017446265,2.4321,0.0075065,0.0424310611065,False
NCKIPSD,0.010054327,4.2196,1.2239e-05,0.0424252382092,False
