gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
NFAM1,0.003214072,4.3011,8.4969e-06,0.0138240450792,False
SCAMP4,0.00922134,1.499,0.066942,0.01382278866,False
CCDC184,0.028312756,0.48817,0.31271,0.01382143809652,False
KIAA0895,0.00755592,1.8292,0.033684,0.013821288864,False
MORF4L1,0.008657483,1.594,0.055465,0.013800027902000002,False
CDKN3,0.013887017,0.99347,0.16024,0.01379633477899,False
SAFB,0.006992265,1.9729,0.024251,0.013795039618500001,False
ARF6,0.010584264,1.3031,0.096274,0.013792354418399998,False
EFEMP2,0.0058588963,2.354,0.0092856,0.013791841890200001,False
FAM228B,0.0066432827,2.0757,0.018962,0.01378946190039,False
VPS8,0.006058158,2.2761,0.01142,0.0137889734238,False
CASP2,0.004169952,3.3065,0.00047232,0.013787946288000001,False
IFT27,0.0067046257,2.0558,0.019902,0.013783369514060001,False
NCAM2,0.008331069,1.6541,0.049049,0.013780421232899999,False
FBXO33,0.006784023,2.0299,0.021182,0.013770888287700001,False
XKR4,0.0050785556,2.7112,0.0033523,0.01376897994272,False
LRRN2,0.0056639626,2.4309,0.00753,0.01376852668434,False
RAB3IP,0.004316585,3.1891,0.00071356,0.013766021223500001,False
LRTOMT,0.0075236578,1.8291,0.033692,0.01376152248198,False
ENTPD4,0.007962949,1.726,0.042169,0.013744049974,False
CCSER1,0.008713978,1.5771,0.057382,0.0137428147038,False
ABHD14A,0.017018404,0.80746,0.2097,0.01374168049384,False
MAP3K4,0.0068325233,2.0107,0.022177,0.013738154599309998,False
ABCA3,0.007831753,1.7539,0.039724,0.0137361115867,False
C16orf96,0.0039018632,3.5194,0.00021627,0.01373221734608,False
C12orf50,0.007956918,1.7254,0.04223,0.013728866317200002,False
RAD23B,0.0055813924,2.4595,0.0069561,0.0137274346078,False
MAPK11,0.005014705,2.7369,0.0031011,0.013724746114500001,False
SESN1,0.0072414856,1.8951,0.029037,0.01372333936056,False
SULT4A1,0.0072800377,1.8848,0.029727,0.01372141505696,False
TBC1D7,0.0055389134,2.4768,0.006628,0.013718780709119999,False
NMT1,0.0053690667,2.5548,0.0053126,0.013716891605160002,False
ARHGAP15,0.0064765266,2.1174,0.017113,0.01371339742284,False
DNAJC4,0.006126504,2.2383,0.012602,0.0137129539032,False
MAN2C1,0.006646769,2.0626,0.019577,0.013709625739400003,False
BLOC1S2,0.0077967495,1.758,0.039372,0.013706685621000001,False
DPP3,0.009307637,1.4721,0.070504,0.0137017724277,False
PTP4A3,0.016935779,0.809,0.20926,0.013701045211000002,False
NBR1,0.0066640284,2.0553,0.019926,0.013696577570519999,False
SLC30A7,0.007166641,1.9109,0.028008,0.0136947342869,False
CHCHD3,0.006520282,2.1002,0.017854,0.013693896256399999,False
LPCAT3,0.01604517,0.85323,0.19677,0.0136902203991,False
ABHD5,0.007160154,1.9119,0.027943,0.0136894984326,False
SMYD3,0.006417733,2.133,0.016462,0.013689024489,False
DMXL2,0.0060908515,2.247,0.01232,0.0136861433205,False
TBC1D1,0.0077845403,1.7581,0.039368,0.01368600030143,False
CKAP4,0.01086824,1.259,0.10401,0.013683114159999999,False
PPRC1,0.008237464,1.6609,0.048371,0.0136816039576,False
C8orf88,0.007831667,1.7461,0.0404,0.0136748737487,False
ADAM11,0.004713093,2.9006,0.0018624,0.013670797555799998,False
RGS20,0.007430097,1.8391,0.03295,0.0136646913927,False
SLC20A2,0.0064883,2.1059,0.017605,0.01366371097,False
RITA1,0.010409463,1.3126,0.094659,0.0136634611338,False
PRC1,0.0054122456,2.5239,0.0058033,0.013659966669839999,True
WRAP53,0.0077715064,1.7576,0.039412,0.013659199648640001,False
BTBD2,0.0071722004,1.9044,0.028432,0.013658738441760002,False
PDPK1,0.0075351503,1.8123,0.03497,0.013655952888689999,False
DIP2B,0.0051113195,2.6716,0.0037744,0.013655401176200002,False
MROH6,0.0069535086,1.9622,0.024871,0.013644174574919999,False
SENP8,0.006148103,2.219,0.013243,0.013642640557,False
HTR1E,0.011211272,1.2168,0.11184,0.013641875769600001,False
SLC6A17,0.00749977,1.8181,0.034524,0.013635331837000001,False
CHCHD5,0.0063087763,2.1612,0.015342,0.01363452733956,False
DERL3,0.013055741,1.0443,0.14818,0.013634110326299999,False
C9orf50,0.008249669,1.6518,0.049293,0.013626803254199998,False
NSD1,0.0070022247,1.946,0.025825,0.0136263292662,False
CYB561D2,0.007366934,1.8491,0.032218,0.0136221976594,False
TUB,0.0066665136,2.0433,0.020511,0.01362168723888,False
PLA2G2C,0.017702652,0.76943,0.22082,0.013620951528359999,False
ATAD1,0.0074615353,1.8251,0.033992,0.013618048076029999,False
ZMYND8,0.0068833353,1.9783,0.023947,0.01361730222399,False
UBE2H,0.007271718,1.8715,0.030638,0.013609020236999999,False
TCTEX1D2,0.005152839,2.6405,0.0041396,0.0136060713795,False
RCOR3,0.0064579844,2.1068,0.017566,0.013605681533919998,False
SF3A3,0.007604432,1.7889,0.036819,0.0136035684048,False
NEIL2,0.008932936,1.5226,0.063927,0.013601288353600001,False
LONP1,0.0078673465,1.7287,0.041935,0.01360028189455,False
RTBDN,0.0086033195,1.5803,0.057023,0.01359582580585,False
ZDHHC6,0.0090584615,1.5008,0.06671,0.0135949390192,False
SLFNL1,0.00929018,1.4628,0.071767,0.013589675304000001,False
SBK1,0.0068434807,1.9855,0.023542,0.01358773092985,False
TRPC4AP,0.0065058596,2.087,0.018443,0.013577728985200002,False
ELL,0.010743163,1.2635,0.1032,0.013573986450500002,False
DDB1,0.0073037846,1.8582,0.03157,0.01357189254372,False
OSER1,0.00874186,1.5524,0.060286,0.013570863464,False
PURA,0.008615138,1.5748,0.057648,0.0135671193224,False
ZCCHC10,0.008931967,1.5186,0.064428,0.0135640850862,False
SMG8,0.010415451,1.302,0.096453,0.013560917201999999,False
HYAL2,0.006266208,2.1634,0.015255,0.013556314387200001,False
CCDC159,0.007420453,1.8268,0.033866,0.0135556835404,False
SNX14,0.007361853,1.841,0.032812,0.013553171373,False
NDUFA3,0.0083888015,1.6156,0.053093,0.013552947703399999,False
HNRNPR,0.008382681,1.6164,0.053007,0.013549765568399999,False
HLF,0.0057723043,2.347,0.0094631,0.0135475981921,False
MFHAS1,0.006548252,2.0687,0.019289,0.0135463689124,False
LRRFIP2,0.007028006,1.927,0.026988,0.013542967562,False
CYYR1,0.014130137,0.95842,0.16893,0.01354260590354,False
DCUN1D5,0.0071263737,1.9001,0.028712,0.013540822667369999,False
SCAMP3,0.007974128,1.6976,0.044794,0.013536879692800001,False
PVRIG,0.0069118314,1.9579,0.025118,0.01353267469806,False
CHEK1,0.009903534,1.3658,0.086005,0.0135262467372,False
DOK1,0.013869265,0.97519,0.16473,0.013525168535350001,False
UQCRC2,0.007244123,1.8666,0.03098,0.0135218799918,False
VAT1,0.007656202,1.7658,0.038714,0.0135193214916,False
AREL1,0.006125841,2.2063,0.013681,0.0135154429983,False
MMP23B,0.007066188,1.9123,0.027921,0.0135126713124,False
ZCCHC3,0.010837984,1.2466,0.10627,0.0135106308544,False
BBS10,0.012322967,1.0962,0.13651,0.013508436425400002,False
MAP3K7CL,0.006253421,2.1601,0.015383,0.0135080147021,False
ZFP82,0.010509417,1.2847,0.099457,0.0135014480199,False
GEMIN2,0.006911669,1.9521,0.025462,0.013492269054899999,False
ADCY9,0.00602978,2.2376,0.012624,0.013492235728,False
POLD3,0.006114123,2.2065,0.013675,0.0134908123995,False
TMC2,0.015490831,0.87066,0.19197,0.01348724691846,False
SLC25A28,0.0069634323,1.9364,0.026412,0.01348399030572,False
PSMC5,0.009773928,1.3795,0.083873,0.013483133675999999,False
STMN4,0.00903729,1.4919,0.067864,0.013482732951,False
BOLA1,0.007498724,1.7969,0.036174,0.0134744571556,False
ARHGEF28,0.018755855,0.71841,0.23625,0.013474393790549998,False
STRN3,0.0065312204,2.0629,0.019561,0.01347325456316,False
ZDHHC3,0.0076501863,1.7611,0.039111,0.013472743092930001,False
TRIM23,0.010527519,1.2794,0.10037,0.013468907808600002,False
ZSCAN5B,0.016288413,0.8269,0.20415,0.0134688887097,False
FNDC5,0.010943917,1.2304,0.10928,0.013465395476799999,False
CATSPER3,0.013668133,0.98513,0.16228,0.01346488786229,False
GPR45,0.006325221,2.1286,0.016644,0.0134638654206,False
PYGO2,0.008625037,1.5605,0.059326,0.013459370238500001,False
PNN,0.006676769,2.0154,0.021931,0.0134563602426,False
TXNDC5,0.009058814,1.4851,0.06876,0.013453244671400001,False
ATP6AP1L,0.005887614,2.2837,0.011196,0.0134455440918,False
CYSTM1,0.0056097764,2.3959,0.0082899,0.01344046327676,False
IFIT2,0.007175088,1.8732,0.030518,0.0134403748416,False
GPR27,0.021183478,0.63372,0.26313,0.013424393678159998,False
ASH1L,0.0072287177,1.856,0.03173,0.0134165000512,False
DTWD1,0.0061718337,2.1738,0.014859,0.013416332097059998,False
MRPL32,0.008908772,1.5059,0.066044,0.013415719754800002,False
C4orf48,0.013672005,0.98109,0.16327,0.01341346738545,False
PANX3,0.005866055,2.285,0.011156,0.013403935675,False
USP7,0.007629166,1.7564,0.039509,0.013399867162399999,False
MCM3AP,0.0075588743,1.7717,0.038219,0.01339205759731,False
PHF3,0.006716228,1.9936,0.023099,0.013389472140800001,False
NUP210,0.008096447,1.6533,0.049137,0.013385855825099999,False
TMEM178A,0.004599949,2.9098,0.0018082,0.0133849316002,False
AGO2,0.009233045,1.4496,0.073589,0.013384222032000001,False
KDELR3,0.004505439,2.9695,0.0014913,0.0133789011105,False
PNMT,0.0042231134,3.1671,0.00076997,0.01337502244914,False
DNAJC24,0.0059946952,2.2309,0.012843,0.01337356552168,False
CDKL1,0.007136432,1.873,0.030537,0.013366537135999999,False
TGOLN2,0.0096625155,1.3833,0.083288,0.01336615769115,False
LTN1,0.006777873,1.972,0.024307,0.013365965556,False
ERVW-1,0.011474743,1.1648,0.12205,0.013365780646400002,False
MEA1,0.011654557,1.1467,0.12575,0.0133642805119,False
CCDC179,0.009365402,1.4268,0.076819,0.0133625555736,False
PXN,0.008960983,1.4909,0.067997,0.013359929554699999,False
DYRK1A,0.0068710917,1.9424,0.026042,0.01334640851808,False
TOLLIP,0.00655127,2.037,0.020823,0.013344936989999999,False
YPEL2,0.008933958,1.4936,0.06764,0.013343759668800002,False
TNFRSF11B,0.0057310867,2.3279,0.0099585,0.01334139672893,False
DPYSL4,0.0072110193,1.849,0.032228,0.013333174685699998,False
INVS,0.006596199,2.0209,0.021645,0.0133302585591,False
EHBP1L1,0.0066492837,2.0046,0.022503,0.01332915410502,False
ANK1,0.008570654,1.5552,0.059954,0.0133290811008,False
NUDT21,0.008057201,1.6541,0.049053,0.0133274161741,False
MED9,0.0072671515,1.8334,0.033368,0.0133235955601,False
POLR3F,0.007094593,1.8779,0.030195,0.013322936194699998,False
RTL1,0.01374915,0.96859,0.16638,0.013317289198499999,False
MTHFD1,0.0074174237,1.794,0.03641,0.0133068581178,False
CAMTA1,0.008495245,1.5662,0.058653,0.013305252719,False
MAD2L2,0.007994408,1.6636,0.048098,0.013299497148799999,False
RASSF7,0.0039181053,3.394,0.00034435,0.013298049388200003,False
MRPL11,0.006646379,1.9996,0.022773,0.0132900994484,False
STOX1,0.006303035,2.108,0.017516,0.013286797780000002,False
FAM98C,0.01006492,1.3199,0.093437,0.013284687908,False
TMEM138,0.007506296,1.769,0.038443,0.013278637623999999,False
CDV3,0.008144153,1.6297,0.051587,0.013272526144099999,False
GINM1,0.008301482,1.5981,0.055014,0.013266598384200001,False
PUS1,0.0060969493,2.1757,0.014788,0.013265132592009999,False
KCNC1,0.0077547496,1.7105,0.043583,0.0132644991908,False
SLC25A27,0.0061613955,2.1525,0.015677,0.013262403813749999,False
SNTN,0.0070306617,1.8863,0.029625,0.01326193716471,False
SLC4A10,0.006775115,1.9569,0.025177,0.0132582225435,True
NIN,0.0055155023,2.4038,0.0081135,0.01325816442874,False
POLH,0.0057018436,2.3251,0.010034,0.01325735655436,False
BROX,0.0078116017,1.6964,0.044904,0.01325160112388,False
GALM,0.005611284,2.3591,0.0091603,0.013237580084400001,False
SDHB,0.0066636074,1.9858,0.02353,0.01323259157492,False
ZFYVE28,0.008393839,1.5764,0.057464,0.013232047799600001,False
NIPAL3,0.008593096,1.5396,0.061827,0.0132299306016,False
GALT,0.0060724313,2.1785,0.014685,0.01322879158705,False
EIF4ENIF1,0.007581994,1.7444,0.040549,0.0132260303336,False
GTF3A,0.006785358,1.9481,0.025701,0.0132185559198,False
H2AFX,0.01125649,1.1743,0.12013,0.013218496206999998,False
PACRGL,0.006124799,2.1572,0.015497,0.013212416402800001,False
DOLK,0.011104675,1.1898,0.11707,0.013212342314999998,False
ADSL,0.0068121008,1.9383,0.026293,0.013203894980639999,False
MKRN2OS,0.0059126234,2.2331,0.01277,0.013203479314539999,False
RNF14,0.0078771645,1.6757,0.046897,0.013199764552650001,False
RND2,0.009445632,1.3969,0.08122,0.013194603340800002,False
KIZ,0.00444561,2.9676,0.0015005,0.013192792236,False
IER3IP1,0.0095526455,1.3806,0.083705,0.0131883823773,False
PRSS56,0.031135257,0.42347,0.33597,0.01318484728179,False
CELA1,0.02840931,0.46401,0.32132,0.0131822039331,False
RNF41,0.011382305,1.1579,0.12344,0.0131795709595,False
PIGV,0.006276132,2.0996,0.017884,0.013177366747200001,False
HNRNPC,0.0071897116,1.8327,0.033425,0.01317658444932,False
EIF1AD,0.007594987,1.7347,0.041399,0.0131750239489,False
PNPLA1,0.0060263644,2.1855,0.014426,0.013170619396200001,False
TMEM203,0.01161649,1.1335,0.12849,0.013167291414999999,False
ZNF628,0.008825845,1.4915,0.06792,0.013163747817500002,False
ARID1A,0.0060226736,2.1843,0.01447,0.01315532594448,False
ZNF7,0.0076053916,1.7281,0.041989,0.013142877223959999,False
LAPTM4A,0.00954794,1.3762,0.084383,0.013139875028,False
COX10,0.0072902516,1.8021,0.035764,0.013137762408360001,False
SUSD5,0.009090547,1.4449,0.074247,0.013134931360299999,False
GABPB2,0.005967607,2.201,0.013866,0.013134703007,False
RGS7BP,0.0057645887,2.2775,0.011379,0.01312885076425,False
RNF166,0.0059397356,2.2102,0.013547,0.01312800362312,False
MFSD3,0.011735288,1.118,0.13178,0.013120051984000002,False
ATP6V0C,0.01279894,1.0242,0.15287,0.013108674348,False
ZBTB34,0.008655168,1.5139,0.06503,0.0131030588352,False
UBL5,0.009705556,1.3497,0.088552,0.0130995889332,False
CCDC6,0.004637764,2.8238,0.0023728,0.0130961179832,False
CYB561A3,0.007218003,1.8138,0.034854,0.0130920138414,False
ZNF821,0.007988914,1.6383,0.05068,0.0130882378062,False
NPHP1,0.0067722043,1.9326,0.026645,0.01308796203018,False
INIP,0.0076430617,1.7122,0.043427,0.01308645024274,False
RRP1,0.0101710465,1.2866,0.099123,0.013086068426899999,False
CCL17,0.014679805,0.89137,0.18636,0.01308513778285,False
AVPI1,0.0104137445,1.2559,0.10457,0.01307862171755,False
PSMD2,0.008813774,1.4838,0.068937,0.0130778778612,False
PRPH2,0.008387564,1.5589,0.059514,0.0130753735196,False
SLCO4A1,0.01195054,1.0941,0.13695,0.013075085814000001,False
SPNS2,0.0066707768,1.957,0.025174,0.013054710197600001,False
TPBG,0.005234487,2.4935,0.0063243,0.0130521933345,False
MXD1,0.0073626577,1.7727,0.038137,0.01305178330479,False
ARFIP2,0.008408948,1.552,0.060331,0.013050687295999999,False
DLL3,0.0036423076,3.5829,0.00016988,0.01305002390004,False
PDCL,0.011696762,1.1156,0.13231,0.013048907687199999,False
DDRGK1,0.0072793397,1.7923,0.036543,0.013046760544309999,False
PCNT,0.0043647117,2.9891,0.0013991,0.013046559742470001,False
GTF2IRD2,0.0065670824,1.9864,0.023492,0.01304485247936,False
IZUMO4,0.005841777,2.2325,0.012792,0.0130417671525,False
CCDC25,0.0069652502,1.8723,0.030583,0.01304103794946,False
CDC42SE1,0.0064963135,2.0071,0.022369,0.01303875082585,False
TMEM216,0.00976593,1.3351,0.090923,0.013038493143,False
SORBS1,0.00528839,2.4654,0.0068427,0.013037996705999998,False
DBF4,0.004093153,3.1849,0.0007241,0.0130362829897,False
MAGEF1,0.009863672,1.3216,0.093155,0.013035828915200002,False
CHAMP1,0.0084497575,1.5423,0.061498,0.01303206099225,False
B4GALT1,0.0070286933,1.8536,0.031895,0.013028385900879999,False
MEP1B,0.005170495,2.5194,0.0058782,0.013026545103,False
MEF2A,0.005380092,2.4207,0.0077462,0.013023588704400001,False
SLC30A9,0.0076233083,1.7079,0.043827,0.01301984824557,False
HDHD3,0.02018734,0.64495,0.25948,0.013019824933000001,False
MYH10,0.006273136,2.075,0.018991,0.013016757200000001,False
LRRC8B,0.0073894416,1.761,0.039118,0.0130128066576,False
CBLB,0.0052671893,2.4693,0.0067692,0.01300627053849,False
GCKR,0.0038905668,3.343,0.00041438,0.0130061648124,False
SLC50A1,0.008033746,1.6189,0.052731,0.0130058313994,False
TTC3,0.0073264604,1.7749,0.037957,0.01300373456396,False
TAX1BP1,0.007649352,1.6993,0.044635,0.0129985438536,False
ISY1,0.00619669,2.0971,0.017993,0.012995078599000003,False
SMIM20,0.00547154,2.3742,0.0087929,0.012990530268,False
CCT3,0.010701477,1.2138,0.1124,0.012989452782599999,False
CACNA2D1,0.0050618136,2.5653,0.0051537,0.012985070428080002,False
ACOT4,0.013361896,0.97138,0.16568,0.01297947853648,False
HOXD3,0.0066009928,1.966,0.024648,0.0129775518448,False
C12orf40,0.008091806,1.6037,0.054392,0.0129768292822,False
SLCO3A1,0.00761475,1.7039,0.044196,0.012974772524999999,False
B3GNT3,0.010816262,1.1995,0.11517,0.012974106269,False
PLEKHA6,0.006018051,2.1558,0.015548,0.0129737143458,False
GBE1,0.0064770146,2.003,0.022589,0.0129734602438,False
RCBTB1,0.0035717075,3.6316,0.00014084,0.012971012957,False
LRRN3,0.014351385,0.90339,0.18316,0.01296489769515,False
CYTH3,0.003754317,3.4532,0.00027694,0.0129644074644,False
FZD3,0.0062390007,2.0779,0.01886,0.012964019554530002,False
ZNF250,0.009524134,1.3606,0.086818,0.0129585367204,False
NAV2,0.0052964143,2.4443,0.0072576,0.01294602547349,False
ENGASE,0.0059970636,2.1585,0.015445,0.0129446617806,False
SPNS1,0.00826425,1.5661,0.058661,0.012942641925000001,False
SPAG5,0.0111127645,1.1645,0.12212,0.012940814260250002,False
RBM43,0.008896439,1.454,0.072976,0.012935422306000002,False
CLUH,0.007517623,1.7206,0.042659,0.0129348221338,False
CNOT4,0.0070661544,1.8294,0.033667,0.012926822859359999,False
GGN,0.009235989,1.3996,0.08081,0.0129266902044,False
GET4,0.004206908,3.0697,0.0010713,0.0129139454876,False
RHOV,0.016994037,0.75981,0.22369,0.01291223925297,False
ERC2,0.007117449,1.8141,0.034829,0.0129117642309,False
CWF19L2,0.0061233225,2.1084,0.0175,0.012910413159000001,False
MFSD10,0.007550838,1.7097,0.043657,0.0129096677286,False
RIN1,0.010455334,1.2347,0.10847,0.012909200889799998,False
PELI3,0.007801525,1.6544,0.049021,0.012906842960000001,False
GRWD1,0.0151751395,0.85038,0.19756,0.012904635128010001,False
STAT1,0.007617127,1.694,0.045132,0.012903413138,False
LIMD1,0.016385915,0.7874,0.21552,0.012902269471,False
LATS1,0.0069278614,1.8622,0.031287,0.01290106349908,False
PCDHGA11,0.005370567,2.4016,0.0081617,0.0128979537072,False
ENOPH1,0.00839097,1.5362,0.062248,0.012890208113999999,False
PSMB1,0.006567624,1.9625,0.024854,0.0128889621,False
EFCAB5,0.0050471784,2.5528,0.0053424,0.01288443701952,False
MRPL14,0.008320187,1.5485,0.060753,0.012883809569499999,False
CDRT1,0.006548053,1.9673,0.024573,0.0128819846669,False
CASD1,0.009876544,1.304,0.096118,0.012879013376,False
VIT,0.0045990213,2.8003,0.0025525,0.012878639346389999,False
VHL,0.0070583196,1.8234,0.034121,0.012870139958639998,False
CYP11A1,0.0049812626,2.5829,0.0048983,0.01286610316954,False
NOP14,0.0082946215,1.5507,0.060485,0.012862469560049999,False
FAM53C,0.005753963,2.2352,0.012701,0.0128612580976,False
DCLRE1B,0.010103629,1.2729,0.10152,0.012860909354099998,False
RANBP9,0.0051866607,2.479,0.0065875,0.0128577318753,False
TMEM256,0.0058145914,2.211,0.013519,0.0128560615854,False
LRIG1,0.011687457,1.0996,0.13576,0.012851527717199999,False
KLHL32,0.0065542283,1.9606,0.024963,0.01285022000498,False
C1orf174,0.007271722,1.7668,0.038629,0.012847678429600001,False
GTSCR1,0.008000299,1.6054,0.0542,0.0128436800146,False
BAIAP3,0.00880651,1.4583,0.072379,0.012842533533,False
HES7,0.007301769,1.7588,0.039304,0.012842351317199999,False
PMPCA,0.007979286,1.6084,0.053877,0.0128338836024,False
RAPH1,0.007417891,1.73,0.041815,0.01283295143,False
NKIRAS1,0.00822355,1.5604,0.059328,0.01283202742,False
RPUSD2,0.009190005,1.3963,0.081319,0.0128320039815,False
CXCR6,0.05618656,0.22822,0.40974,0.012822896723200002,False
ISCA1,0.007688973,1.6667,0.047784,0.0128152112991,False
TPH1,0.006343097,2.0203,0.021677,0.012814958869100002,False
RNLS,0.0074431347,1.7215,0.042577,0.01281335638605,False
HABP4,0.0068063796,1.8822,0.029905,0.012810967683120001,False
KCNK2,0.012009591,1.0666,0.14307,0.0128094297606,False
TRAPPC6B,0.0066711097,1.9196,0.027454,0.01280586218012,False
WTAP,0.00661748,1.9349,0.026502,0.012804162052,False
PSMD3,0.007965585,1.6068,0.054052,0.012799101978,False
GLT8D2,0.0039059918,3.2765,0.00052553,0.0127979821327,False
CFAP99,0.00806729,1.5864,0.05633,0.012797948856,False
USP38,0.005943232,2.1533,0.015647,0.0127975614656,False
FABP6,0.0072243097,1.7694,0.038411,0.01278269358318,False
ASXL3,0.004774221,2.6768,0.0037166,0.0127796347728,False
MEX3C,0.0061546746,2.076,0.018946,0.0127771044696,False
WDHD1,0.0030805958,4.1472,1.6828e-05,0.012775846901759999,False
IRF2BPL,0.009343916,1.3666,0.08587,0.012769395605600002,False
PLEKHG3,0.0072753807,1.7543,0.039693,0.01276320036201,False
EPHA4,0.009934684,1.2842,0.099535,0.012758121192799999,False
GRK4,0.0071363174,1.7876,0.03692,0.01275688098424,False
FNTB,0.0067200754,1.8977,0.028867,0.012752687086579999,False
PTK6,0.0032874616,3.8787,5.2503e-05,0.01275107730792,True
LRP8,0.0047581024,2.6798,0.003683,0.012750762811520001,False
TTLL8,0.009311151,1.3693,0.085446,0.0127497590643,False
HPCAL4,0.0077817175,1.6381,0.050704,0.01274723143675,False
RNF183,0.006377466,1.9981,0.022855,0.0127428148146,False
SRSF5,0.007234284,1.7611,0.039115,0.0127402975524,False
RPLP1,0.010263944,1.241,0.1073,0.012737554504000001,False
SLC35C1,0.0070380634,1.8095,0.035183,0.012735375722300001,False
STRBP,0.0074331798,1.7127,0.043387,0.01273080704346,False
ZNF677,0.008792569,1.4475,0.073885,0.0127272436275,False
NXPE1,0.010125294,1.2566,0.10444,0.0127234444404,False
DRD4,0.007683828,1.6557,0.048892,0.0127221140196,False
WDR25,0.0069563184,1.8284,0.033748,0.012718932562559999,False
SOX4,0.0068347137,1.8608,0.031386,0.01271803525296,False
ZBTB5,0.005602129,2.27,0.011602,0.01271683283,False
LYSMD4,0.008556607,1.4857,0.068683,0.0127125510199,False
ARHGEF35,0.0069660475,1.8249,0.034005,0.01271234008275,False
CCS,0.0061551426,2.0647,0.019474,0.012708522926220002,False
SFT2D3,0.010681038,1.1891,0.11721,0.0127008222858,False
ZNF616,0.006255833,2.03,0.021177,0.012699340989999999,False
CAPZB,0.0065090833,1.9499,0.025595,0.01269206152667,False
UBE2L3,0.0069049397,1.8376,0.033062,0.01268851719272,False
ZNF547,0.008179203,1.5512,0.06043,0.012687579693599998,False
ZNF441,0.008243952,1.539,0.061897,0.012687442128,True
EXOC2,0.006852733,1.8514,0.032053,0.0126871498762,False
IDUA,0.0069360593,1.8291,0.033693,0.01268674606563,False
GUCD1,0.009182479,1.3816,0.083548,0.0126865129864,False
FARP2,0.006438473,1.9693,0.024457,0.0126792848789,False
TMEM63B,0.007401741,1.7126,0.043389,0.0126762216366,False
LIG3,0.009831974,1.2892,0.098665,0.012675380880799999,False
RAB32,0.00797358,1.5894,0.055982,0.012673208051999998,False
GPR156,0.0030973877,4.0912,2.1458e-05,0.012672032558239999,False
FBXO8,0.0059914025,2.115,0.017213,0.0126718162875,False
ZNF883,0.011535009,1.0984,0.13602,0.012670053885600002,False
MTRF1,0.005831708,2.1723,0.014916,0.012668219288399998,False
ABCC5,0.0070142206,1.8058,0.035474,0.012666279559480001,False
PPP1R14D,0.0062396256,2.0298,0.021191,0.012665192042879999,False
COMMD5,0.008207497,1.5425,0.061471,0.012660064122499998,False
ZNF518B,0.010135474,1.2484,0.10595,0.0126531257416,False
DYRK1B,0.011603081,1.0903,0.13778,0.0126508392143,False
IMP3,0.009991484,1.2656,0.10283,0.0126452221504,False
EXOSC7,0.008278465,1.5274,0.063337,0.012644527441000001,False
ZFYVE1,0.005084824,2.4861,0.0064583,0.012641380946399999,False
EPHX1,0.0104407305,1.2105,0.11305,0.01263850427025,False
METTL17,0.007976321,1.5841,0.056583,0.0126352900961,False
VEGFA,0.004815548,2.6236,0.0043509,0.012634071732800001,False
GTPBP2,0.0065109143,1.9403,0.026173,0.01263312701629,False
GATB,0.005570742,2.2676,0.011677,0.0126322145592,False
PCYT1A,0.005769921,2.1889,0.014303,0.012629780076899999,False
SSPN,0.008480414,1.4882,0.068348,0.0126205521148,False
TOMM6,0.009890484,1.2757,0.10103,0.0126172904388,False
HHIP,0.0069932463,1.8039,0.035624,0.012615117000570001,False
EIF4EBP2,0.0084411865,1.4939,0.067596,0.01261028851235,False
KCNK4,0.007109081,1.7738,0.038046,0.0126100878778,False
DIRAS2,0.007246993,1.74,0.040932,0.012609767820000001,False
RSPH10B2,0.00778694,1.6191,0.052713,0.012607834554,False
DDX21,0.010155628,1.2412,0.10726,0.012605165473600001,False
ECI2,0.0053643687,2.3492,0.0094058,0.012601974950040002,False
UHRF1BP1L,0.007730632,1.6298,0.051573,0.0125993840336,False
ENHO,0.011173398,1.1276,0.12974,0.012599123584799999,False
CD14,0.0027762929,4.5379,2.8414e-06,0.012598539550909999,False
PRR34,0.0035207176,3.5783,0.00017291,0.01259818378808,False
EXOC1,0.0063537196,1.9825,0.023713,0.012596249107,False
THAP1,0.010109055,1.2459,0.10639,0.0125948716245,False
IPO8,0.0052954457,2.3783,0.008697,0.01259415850831,False
FASTKD1,0.0049931817,2.5221,0.0058327,0.01259330356557,False
PPEF2,0.01349707,0.93268,0.17549,0.012588447247599999,False
ZNF136,0.0076231663,1.6509,0.049384,0.01258508524467,False
KCTD6,0.007672328,1.6398,0.050528,0.0125810834544,False
MATK,0.014427084,0.87145,0.19175,0.012572482351799998,False
ETFA,0.0061314404,2.0491,0.020227,0.012563934523640002,False
AQP6,0.007462165,1.6823,0.046257,0.0125536001795,False
LIN54,0.0053475765,2.3467,0.0094711,0.01254915777255,False
GRK6,0.010670047,1.1761,0.11979,0.0125490422767,False
ACY1,0.010497753,1.1954,0.11597,0.0125490139362,False
DUS3L,0.009822863,1.2765,0.10088,0.012538884619499998,False
CHST11,0.010221488,1.2265,0.11001,0.012536655032,False
CMTM4,0.0055442685,2.2608,0.011886,0.012534482224800001,False
ACVR1B,0.007452365,1.6818,0.046304,0.012533387456999999,False
LAMC2,0.0234384,0.53467,0.29644,0.012531809328,False
ALS2CL,0.036650077,0.34186,0.36623,0.012529195323220001,False
MOCS3,0.013189676,0.94983,0.1711,0.012527949955079998,False
OLFM1,0.01324902,0.94536,0.17224,0.0125250935472,False
VTA1,0.0063006436,1.9869,0.023465,0.01251874876884,False
