gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
MEIG1,0.00949586,2.0056,0.022449,0.019044896816,False
GPR26,0.03207633,0.59368,0.27636,0.0190430755944,False
CCAR1,0.0074093346,2.5692,0.0050971,0.01903606245432,False
PPP4R1,0.009374384,2.0304,0.021157,0.0190337492736,False
CNNM3,0.0066801445,2.8493,0.002191,0.019033735723849997,False
ARL6IP6,0.010016663,1.9002,0.028705,0.0190336630326,False
KLHDC10,0.007092458,2.6827,0.0036517,0.0190269370766,False
MED18,0.0076632667,2.4824,0.0065242,0.01902329325608,False
SETD7,0.004802662,3.9609,3.733e-05,0.0190228639158,False
NANP,0.015907424,1.1954,0.11596,0.0190157346496,False
RUSC2,0.008316734,2.2864,0.011116,0.019015380617599997,False
ATP6V0A1,0.00835945,2.2745,0.011469,0.019013569025,False
BOLA2,0.0078913225,2.4094,0.00799,0.019013352431500003,False
LRRC8A,0.008715993,2.1803,0.014616,0.0190034795379,False
YIPF3,0.0092794495,2.0457,0.020392,0.01898296984215,False
SLC2A8,0.012590495,1.5067,0.065943,0.0189700988165,False
CD36,0.018399457,1.0308,0.15132,0.0189661602756,False
GNG7,0.007610905,2.4917,0.0063561,0.0189640919885,False
RHOT2,0.0072073904,2.6304,0.0042646,0.01895831970816,False
EID2,0.009227492,2.0544,0.01997,0.018956959564799997,False
KLF7,0.008543126,2.2177,0.013286,0.018946090530199997,False
EIF4G3,0.006955053,2.7235,0.0032296,0.0189420868455,False
ZNF202,0.007027303,2.6944,0.0035253,0.0189343652032,False
SYT1,0.008533665,2.2182,0.013272,0.018929375702999997,False
HNRNPD,0.007338505,2.5794,0.0049489,0.018928939797000003,False
PHKG2,0.010021626,1.8888,0.029459,0.018928847188800002,False
TEN1,0.011858488,1.5962,0.055222,0.0189285185456,False
SCFD1,0.007862541,2.4072,0.0080371,0.018926708695200002,False
IFNLR1,0.011712804,1.6157,0.053079,0.0189243774228,False
SERINC2,0.010667893,1.7739,0.038042,0.018923775392699998,False
ZNF330,0.01200797,1.5756,0.057558,0.018919757532,False
C1orf43,0.007297823,2.5925,0.0047645,0.0189196061275,False
TNKS,0.008565262,2.2085,0.013606,0.018916381127,False
TBC1D2,0.0055803526,3.3896,0.00034991,0.018915163172960003,True
C4BPA,0.011246533,1.6818,0.046308,0.0189144191994,False
RHBDD2,0.008661596,2.1836,0.014495,0.018913461025600004,False
GTF3C3,0.0059409197,3.1826,0.00072985,0.01890757103722,False
BBS5,0.006515506,2.9011,0.0018591,0.0189021344566,False
IP6K1,0.007695342,2.4546,0.0070515,0.0188889864732,False
GGT7,0.006567133,2.8762,0.0020126,0.0188883879346,False
PTMS,0.008040879,2.3482,0.009431,0.0188815920678,False
RNF168,0.0081051495,2.3291,0.0099277,0.01887770370045,False
DNM1,0.007276193,2.5942,0.0047407,0.0188758998806,False
CACNA2D4,0.005264768,3.5843,0.00016899,0.0188705079424,False
BAZ2B,0.0058517675,3.2232,0.00063382,0.018861417005999997,False
TRPV2,0.0107733905,1.7502,0.040044,0.0188555880531,False
MYO18A,0.0059589255,3.1639,0.00077846,0.01885344438945,False
CDKAL1,0.006325945,2.9799,0.0014417,0.018850683505500003,False
DYNC1LI2,0.007824811,2.4085,0.00801,0.018846057293499998,False
PRDM10,0.007933244,2.3751,0.0087723,0.018842247824400003,False
DPM1,0.006774117,2.7809,0.0027103,0.0188381419653,False
CDK9,0.00716663,2.6278,0.0042975,0.018832470314,False
DNAJB2,0.0108826095,1.7301,0.041804,0.01882800269595,False
IDH2,0.0103958305,1.8111,0.035065,0.01882788861855,False
P4HA3,0.006694455,2.8119,0.0024627,0.018824138014500003,False
ZNF439,0.009951557,1.8915,0.029281,0.0188233700655,False
SLC52A1,0.007883036,2.3877,0.0084763,0.0188223250572,False
SYT14,0.009493093,1.9824,0.02372,0.0188191075632,False
GNB3,0.008988984,2.0935,0.018152,0.018818438004,False
SLC37A4,0.009647029,1.9506,0.025551,0.0188174947674,False
RNF4,0.009216035,2.0417,0.020592,0.018816378659499998,False
FRRS1L,0.009302275,2.022,0.021589,0.01880920005,False
UBAP2,0.010336104,1.8195,0.034415,0.018806541228,False
RAP1GAP2,0.0077093616,2.4394,0.0073557,0.01880621668704,False
DNAJC24,0.008428951,2.2309,0.012843,0.018804146785900002,False
ALDOC,0.015930029,1.1804,0.11891,0.018803806231599995,False
ZNF500,0.0075287274,2.4974,0.0062548,0.01880224380876,False
MAPK1IP1L,0.0068470878,2.7454,0.0030216,0.018797994846120002,False
CDKN2C,0.010402266,1.8068,0.035393,0.0187948142088,False
NDUFB7,0.009458769,1.9842,0.023617,0.0187680894498,False
CYP19A1,0.004966071,3.7771,7.9343e-05,0.0187573467741,False
CDK11B,0.007470993,2.5099,0.0060384,0.0187514453307,False
NR1H3,0.00938897,1.9971,0.022907,0.018750711987000002,False
SNX29,0.007851032,2.3874,0.0084845,0.0187435537968,False
PEA15,0.0067669293,2.7683,0.0028174,0.018732890381190002,False
FER,0.007912499,2.3664,0.0089809,0.0187241376336,False
WDFY3,0.006292602,2.9744,0.0014677,0.0187167153888,False
SCRN1,0.010406867,1.7982,0.036072,0.0187136282394,False
SON,0.0059979656,3.1183,0.00090961,0.018703456130480002,False
AP4S1,0.0074762753,2.5015,0.0061833,0.01870190266295,False
MGAT2,0.0098247295,1.9032,0.028506,0.0186984251844,False
TET1,0.007994863,2.3379,0.0096965,0.0186911902077,False
CDC42EP2,0.025232973,0.74058,0.22947,0.01868703514434,False
FMN2,0.0072762445,2.5681,0.0051122,0.01868612350045,False
MLH1,0.009349379,1.9975,0.022887,0.0186753845525,False
IFNGR2,0.0058387658,3.1984,0.00069101,0.01867470853472,False
PRKAB2,0.005824275,3.2046,0.00067619,0.018664471665,False
EPS8L2,0.00798593,2.335,0.0097722,0.01864714655,False
FHIT,0.003381795,5.5101,1.793e-08,0.0186340286295,True
KSR2,0.0068823816,2.7066,0.0033984,0.018627854038559998,False
LCORL,0.007968417,2.3372,0.0097139,0.0186237842124,False
ZZEF1,0.007525188,2.4743,0.0066741,0.0186195726684,False
WDR18,0.008624493,2.1587,0.015436,0.018617693039100002,False
STK4,0.004143507,4.4929,3.5129e-06,0.0186163626003,False
SCML4,0.0048689093,3.8233,6.5828e-05,0.01861530092669,False
RAB6B,0.009206247,2.0199,0.021698,0.0185956983153,False
ASCL5,0.012498172,1.4871,0.068494,0.0185860315812,False
ZNF34,0.011955458,1.5544,0.060042,0.0185835639152,False
BUB3,0.008858928,2.0968,0.018005,0.0185754002304,False
CHRM1,0.013544032,1.3708,0.085212,0.0185661590656,False
SEC14L2,0.005734478,3.2375,0.00060281,0.018565372525,False
ATXN2L,0.0074826805,2.4811,0.006549,0.01856527858855,False
KLHL14,0.010613283,1.7492,0.040124,0.0185647546236,False
CLUH,0.010789561,1.7206,0.042659,0.0185645186566,False
DMXL2,0.008261581,2.247,0.01232,0.018563772507,False
SIRT2,0.007257937,2.5547,0.0053137,0.018541851653899998,False
HECA,0.011597405,1.5982,0.054994,0.018534972671,False
THUMPD2,0.0060407342,3.0672,0.0010802,0.018528139938240002,False
SGSM2,0.007887827,2.3489,0.0094137,0.0185277168403,False
NAA11,0.0058550206,3.1626,0.00078192,0.01851708814956,False
MAP3K9,0.0077721896,2.382,0.0086097,0.0185133556272,False
RPL19,0.008381749,2.2073,0.013645,0.0185010345677,False
C5orf49,0.017140614,1.0785,0.14041,0.018486152199,False
G2E3,0.007366004,2.5095,0.0060454,0.018484987038,False
LARP1,0.011231088,1.6457,0.049917,0.018483001521599998,False
TMEM14A,0.0065656486,2.8151,0.0024378,0.01848295737386,False
PRC1,0.007322228,2.5239,0.0058033,0.0184805712492,True
SMAP1,0.007252407,2.5476,0.0054234,0.0184762320732,False
IMPDH1,0.009824352,1.8805,0.030021,0.018474693936,False
STX7,0.007829385,2.3595,0.0091492,0.0184734339075,False
NDUFS7,0.0070967535,2.6029,0.0046218,0.018472139685149998,False
RSRC2,0.0068411124,2.6991,0.0034764,0.01846484647884,False
NRG3,0.007376487,2.5019,0.0061756,0.0184552328253,False
POR,0.009189467,2.0075,0.02235,0.0184478550025,False
ADAM15,0.0048454986,3.8039,7.1205e-05,0.018431792124540002,False
UNC119B,0.007425384,2.4821,0.0065302,0.0184305456264,False
CAMK1D,0.004395046,4.1915,1.3853e-05,0.018421835308999997,False
DTNA,0.0072375806,2.5445,0.0054723,0.0184160238367,False
PHRF1,0.0089495815,2.0576,0.019815,0.0184146588944,False
RUFY1,0.0075913956,2.4257,0.0076384,0.01841444830692,False
SLC25A42,0.009116693,2.018,0.021797,0.018397486474,False
ULK3,0.0066824676,2.7515,0.0029658,0.0183868096014,False
TMX1,0.0055174604,3.332,0.00043113,0.0183841780528,True
KALRN,0.005068222,3.6272,0.00014324,0.0183834548384,False
SIGIRR,0.008768683,2.0961,0.018036,0.0183800364363,False
EIF5A,0.008808679,2.0863,0.018476,0.0183775469977,False
MCF2L2,0.010049527,1.8283,0.033755,0.0183735502141,False
MLLT11,0.007817859,2.3497,0.0093941,0.0183696232923,False
OTOG,0.0068341056,2.6866,0.003609,0.01836050810496,False
PSMB5,0.008060671,2.2773,0.011385,0.0183565660683,False
VRK1,0.00999371,1.8367,0.033124,0.018355447157,False
MCCC1,0.008144567,2.253,0.012131,0.018349709451,False
SERPINI1,0.00921806,1.9905,0.023268,0.01834854843,False
RUSC1,0.011272313,1.6276,0.051804,0.0183468166388,False
PCDHB13,0.0073966756,2.4795,0.0065788,0.018340057150199998,False
RRAGA,0.009245028,1.9835,0.023655,0.018337513038000002,False
APP,0.008653184,2.1188,0.017056,0.018334366259199996,False
PIN1,0.011059585,1.6574,0.048721,0.018330156179,False
TOB2,0.007827897,2.3403,0.0096334,0.0183196273491,False
PKD1L1,0.00970445,1.8871,0.029576,0.018313267595,False
VAMP4,0.008847749,2.0694,0.019256,0.018309531780599998,False
LPP,0.004700787,3.8942,4.9265e-05,0.0183058047354,False
ANAPC11,0.0087578725,2.0889,0.01836,0.01829431986525,False
ARPP19,0.004813044,3.8007,7.2155e-05,0.018292936330799998,False
TIAF1,0.008730945,2.0946,0.018105,0.018287837397,False
SMYD5,0.005836503,3.1332,0.00086458,0.0182869311996,False
SRCAP,0.008866556,2.0618,0.019612,0.018281065160799997,False
NUBP2,0.011594609,1.5765,0.057455,0.018278901088500003,False
BCAS3,0.0071179606,2.5675,0.0051222,0.0182753638405,False
GLYR1,0.008681807,2.104,0.01769,0.018266521928,False
FAT4,0.014208648,1.2851,0.099376,0.018259533544799998,False
GLRX2,0.00662169,2.7567,0.0029195,0.018254012823,False
DNAJB1,0.0055414503,3.2934,0.00049493,0.018250212418020002,False
MORC3,0.006791381,2.6861,0.0036148,0.0182423285041,False
UBE2D2,0.0068573086,2.6596,0.003912,0.01823769795256,True
MLEC,0.006084232,2.9966,0.001365,0.0182320096112,False
SQSTM1,0.008128882,2.2392,0.012572,0.0182021925744,False
TMEM233,0.007108516,2.5601,0.0052316,0.018198511811599996,False
FBXW12,0.0077282013,2.3545,0.0092749,0.01819604996085,False
STX18,0.007129295,2.5516,0.0053622,0.018191109122,False
MFSD6,0.008003955,2.2724,0.01153,0.018188187342000003,False
EFNB3,0.009710902,1.8728,0.030548,0.018186577265600003,False
NCOA5,0.0051925005,3.4988,0.00023367,0.0181675207494,False
ATAD3A,0.009061066,2.0048,0.022495,0.018165625116799998,False
DHX9,0.0071928203,2.5251,0.0057837,0.01816259053953,False
ITFG1,0.0069037825,2.6305,0.0042629,0.018160399866250003,False
THOP1,0.008404864,2.1606,0.015364,0.0181595491584,False
MAX,0.006107774,2.9722,0.0014783,0.0181535258828,False
NIPA2,0.008448221,2.1484,0.015842,0.0181501579964,False
SH2D5,0.0057653906,3.148,0.0008219,0.0181494496088,False
GKAP1,0.0066707972,2.7204,0.0032605,0.01814723670288,False
MAP2K7,0.008338576,2.1755,0.014798,0.018140572088,False
P3H2,0.005665685,3.2013,0.00068411,0.0181375573905,False
RCC1,0.010787736,1.6808,0.0464,0.0181320266688,False
RPS6KA2,0.009453433,1.9176,0.027584,0.018127903120800003,False
CCDC148,0.005871418,3.0865,0.0010127,0.018122131657,False
PCNT,0.006060093,2.9891,0.0013991,0.0181142239863,False
SPCS2,0.0071576545,2.5296,0.0057089,0.018106002823199997,False
CTNND2,0.007919678,2.2852,0.011151,0.0180980481656,False
NUP210L,0.004423936,4.0891,2.1651e-05,0.0180899166976,False
LNX2,0.00806635,2.2426,0.012463,0.01808959651,False
FAM227B,0.0067939973,2.6618,0.0038856,0.01808426201314,False
MYLPF,0.008113543,2.2281,0.012939,0.0180777851583,False
MIEN1,0.012105641,1.4928,0.067747,0.0180713008848,False
ADAM23,0.009278003,1.9472,0.025757,0.0180661274416,False
PRDM15,0.0070040533,2.579,0.0049542,0.018063453460700003,False
TMEM117,0.010303524,1.7529,0.039813,0.018061047219599998,False
FRYL,0.008459512,2.1334,0.016447,0.0180475229008,False
SPTLC1,0.0063336785,2.8477,0.0022016,0.018036416264450003,False
LRRTM2,0.010525427,1.7133,0.043328,0.0180332140791,False
HSD17B2,0.013370659,1.3482,0.088801,0.0180263224638,False
NBR1,0.008769406,2.0553,0.019926,0.0180237601518,False
ATE1,0.00694413,2.5945,0.0047362,0.018016545285,False
COMMD10,0.005692374,3.1648,0.00077608,0.0180152252352,False
GSE1,0.009487144,1.8988,0.028798,0.0180141890272,False
ZNF232,0.0074576032,2.4153,0.0078615,0.01801234900896,False
AK4,0.0053887,3.3415,0.00041669,0.01800634105,False
CLVS1,0.008474222,2.1243,0.016822,0.018001789794599998,False
TMEM38B,0.010391034,1.732,0.041639,0.017997270888,False
BIN1,0.0076763337,2.3445,0.009527,0.01799716435965,False
PSMD7,0.008302559,2.1676,0.015094,0.0179966268884,False
TDRD6,0.005846379,3.0777,0.0010429,0.0179934006483,False
CLSTN3,0.009082249,1.9805,0.023825,0.0179873941445,False
BHMT,0.0095408,1.8836,0.029807,0.01797105088,False
IFT46,0.009894831,1.8162,0.034668,0.0179709920622,False
AIG1,0.00800743,2.2433,0.012437,0.017963067718999998,False
CES2,0.0060913414,2.9482,0.0015982,0.01795849271548,False
TBP,0.009417535,1.9067,0.028281,0.0179564139845,False
DNALI1,0.009965825,1.8011,0.035842,0.0179494474075,False
AREL1,0.008133282,2.2063,0.013681,0.017944460076600003,False
PHF14,0.005847897,3.0682,0.0010767,0.0179425175754,False
POC1B,0.004473758,4.0104,3.031e-05,0.0179415590832,False
ALDH5A1,0.007852275,2.284,0.011186,0.0179345961,False
DNM3,0.0071265534,2.5164,0.0059289,0.01793325897576,False
C6orf62,0.006336034,2.8295,0.0023312,0.017927808203,False
ACTB,0.006544582,2.7387,0.0030843,0.0179236467234,False
ACTR6,0.009162756,1.9559,0.02524,0.0179214344604,False
ZNF596,0.009325334,1.9217,0.027322,0.0179204943478,False
GNAO1,0.008541217,2.0978,0.01796,0.0179177650226,False
NEU3,0.0073371474,2.4417,0.0073089,0.017915112806579998,False
FKBP11,0.00895194,2.0011,0.022693,0.017913727134000003,False
ARL15,0.008464284,2.1159,0.017176,0.0179095785156,False
MAN2B2,0.009647529,1.856,0.031727,0.017905813824,False
WNT2B,0.0066389,2.6971,0.0034972,0.01790577719,False
PAF1,0.011313945,1.5824,0.056779,0.017903186568000003,False
COX7B2,0.011946999,1.4978,0.067096,0.0178942151022,False
FBXW4,0.0059124934,3.0263,0.0012377,0.017892978776419998,False
TMEM211,0.011415682,1.5665,0.058613,0.017882665853,False
TOPAZ1,0.0057637254,3.1022,0.00096045,0.01788022893588,False
DPCD,0.008050206,2.2205,0.013192,0.017875482423,False
ITGA9,0.0054603308,3.2727,0.0005326,0.01787002460916,False
H2AFV,0.006998106,2.5534,0.0053346,0.0178689638604,False
DCLRE1C,0.009742996,1.8331,0.033395,0.0178598859676,False
GRM5,0.006848599,2.6078,0.0045567,0.017859776472200002,False
PJA2,0.0061656614,2.896,0.0018899,0.0178557554144,False
SYT12,0.0041840416,4.2668,9.9164e-06,0.01785246869888,False
FANCL,0.002841097,6.2821,1.6697e-10,0.0178480554637,False
FRS3,0.011630566,1.5345,0.062453,0.017847103527,False
SPECC1,0.0048594414,3.6715,0.00012055,0.017841439100100002,False
SCCPDH,0.0082630785,2.1584,0.01545,0.017835028634399997,False
NCAM2,0.010781317,1.6541,0.049049,0.0178333764497,False
TMPRSS15,0.0139252925,1.2802,0.10023,0.0178271594585,False
CCS,0.008634176,2.0647,0.019474,0.017826983187200003,False
ZNF763,0.010191521,1.7481,0.040226,0.0178157978601,False
NINL,0.010103001,1.7632,0.038937,0.0178136113632,False
NCAPH2,0.011261977,1.5817,0.056856,0.0178130690209,False
AURKA,0.012001439,1.4835,0.068976,0.0178041347565,False
GRIA1,0.008278528,2.1505,0.015756,0.017802974464,False
PEG3,0.009528365,1.8683,0.030858,0.0178018443295,False
MTFR1,0.0067621507,2.6325,0.0042378,0.01780136171775,False
RNF165,0.008813942,2.0188,0.021757,0.017793586109600003,False
EPB41L4B,0.010433633,1.7051,0.044084,0.0177903876283,False
PIK3IP1,0.007750248,2.2953,0.010859,0.017789144234400003,False
CELF3,0.010886409,1.6337,0.05116,0.017785126383299998,False
BRSK2,0.004291443,4.144,1.7065e-05,0.017783739792,False
CLASP2,0.007001895,2.5379,0.0055755,0.0177701093205,False
MGAT4C,0.011358288,1.5643,0.058875,0.017767769918399998,False
LIMK1,0.0076376097,2.3262,0.010005,0.01776660768414,False
YDJC,0.005073854,3.5002,0.00023248,0.0177595037708,False
CACNG2,0.008124021,2.186,0.014409,0.017759109906,False
SSU72,0.008545038,2.0779,0.018858,0.0177557344602,False
RPL22L1,0.008448362,2.1006,0.017839,0.017746629217199997,False
JAG2,0.011071457,1.6021,0.05457,0.0177375812597,False
FAM193A,0.007259126,2.4429,0.0072839,0.0177333189054,False
FKBP9,0.008971353,1.9762,0.024065,0.0177291877986,False
ST7L,0.0060719536,2.9194,0.0017537,0.01772646133984,False
OGFOD1,0.010267921,1.7262,0.042152,0.0177244852302,False
BRAF,0.0075483895,2.3478,0.0094411,0.0177221088681,False
INO80D,0.0061739897,2.8696,0.0020551,0.01771688084312,False
UBE4A,0.0072854515,2.4314,0.0075199,0.0177138467771,False
EXOC1,0.00893367,1.9825,0.023713,0.017711000775,False
DLG2,0.0066963164,2.6443,0.0040929,0.017707069456519998,False
P3H3,0.008858436,1.9987,0.022819,0.0177053560332,False
CNST,0.007006428,2.5264,0.0057619,0.0177010396992,False
NOP58,0.008477934,2.0878,0.018408,0.0177002306052,False
KIAA1143,0.006821232,2.5928,0.0047599,0.0176860903296,False
LRRC57,0.009304495,1.9003,0.028698,0.0176813318485,False
PRPF4B,0.0073319855,2.4112,0.0079491,0.0176788834376,False
TMEM200A,0.0056976588,3.1005,0.00096613,0.017665591109399997,False
OCA2,0.014005425,1.2612,0.10362,0.01766364201,False
RAF1,0.007133543,2.4757,0.0066484,0.0176605124051,False
SLC39A5,0.016384127,1.0774,0.14065,0.017652258429799998,False
CTBP1,0.0068142414,2.5898,0.0048012,0.01764752237772,False
IFT74,0.007631559,2.3122,0.010385,0.0176456907198,False
CCDC180,0.011289746,1.5628,0.059047,0.0176436150488,False
JAK1,0.007729918,2.2824,0.011233,0.017642764843199998,False
BCL2L15,0.014605304,1.2078,0.11357,0.0176402861712,False
LGALS3BP,0.01194348,1.4769,0.069847,0.017639325612,False
NCBP2,0.009451512,1.865,0.031092,0.017627069880000002,False
PSD3,0.004245858,4.1508,1.6565e-05,0.0176237073864,False
HYDIN,0.006360535,2.7694,0.0028082,0.017614865629,False
MIDN,0.0063340804,2.7802,0.002716,0.01761001032808,False
MAPK12,0.0067951065,2.5905,0.0047915,0.017602723388250002,False
LGR4,0.010078881,1.7461,0.040395,0.017598734114099998,False
RPS25,0.009188302,1.9145,0.027778,0.017591004179000003,False
ADSS,0.0053698025,3.2755,0.00052735,0.017588788088749998,False
PDCD2,0.009191538,1.9135,0.027843,0.017588007963000002,False
DGCR2,0.008549437,2.0572,0.019832,0.0175879017964,False
CYP51A1,0.00873161,2.0142,0.021992,0.017587208862000003,False
OTULIN,0.0066658044,2.6382,0.0041679,0.01758572516808,False
SS18L1,0.010006696,1.7568,0.039474,0.0175797635328,False
KANSL2,0.010877891,1.6153,0.053128,0.0175710573323,False
POGZ,0.00631979,2.7799,0.0027191,0.017568384221,False
SULF2,0.012196786,1.4402,0.074904,0.017565811197199997,False
GJA9,0.010862364,1.6169,0.052954,0.017563356351599998,False
PKD1L3,0.015152381,1.159,0.12322,0.017561609579,False
CNTNAP1,0.007548195,2.3236,0.010072,0.017538985902,False
EXTL2,0.006390188,2.7442,0.0030333,0.0175359539096,False
CCDC136,0.010202878,1.7184,0.04286,0.0175326255552,False
TCTN1,0.0031842676,5.506,1.8354e-08,0.017532577405600002,False
KNTC1,0.0064197076,2.7306,0.0031608,0.017529653572560002,False
ERMP1,0.007100564,2.4678,0.0067982,0.0175227718392,False
CHL1,0.009644395,1.8168,0.034627,0.017521936836,False
SRRM1,0.0066395854,2.6385,0.0041637,0.017518546077900002,False
RPL36AL,0.008107161,2.1605,0.015368,0.0175155213405,False
FOXK2,0.0066678654,2.6266,0.0043121,0.01751381525964,False
PPP1R21,0.005203639,3.3644,0.00038356,0.0175071230516,False
PSEN2,0.009491091,1.8442,0.032574,0.017503470022200002,False
NPIPB15,0.008424876,2.0764,0.01893,0.0174934125264,False
C9orf129,0.01045838,1.6723,0.047234,0.017489548873999998,False
ANXA13,0.029138329,0.60016,0.2742,0.01748765953264,False
KIF12,0.01183422,1.4775,0.06977,0.01748506005,False
SLC16A3,0.006385979,2.7377,0.003094,0.017482894708299997,False
WASL,0.005737369,3.0456,0.0011609,0.0174737310264,False
WDR53,0.007950949,2.1967,0.014021,0.0174658496683,False
MAPK1,0.007297983,2.3932,0.0083516,0.0174655329156,False
NSRP1,0.0068358365,2.5548,0.0053131,0.017464195090200002,False
CYS1,0.011758771,1.4851,0.068754,0.0174629508121,False
PIP5K1B,0.009849813,1.772,0.038195,0.017453868636,False
PTPRN2,0.0074276864,2.3489,0.0094139,0.01744689258496,False
HEBP1,0.007483275,2.3312,0.0098707,0.01744501068,False
RSPRY1,0.0073946435,2.3587,0.009169,0.017441745623449998,False
POLRMT,0.007519165,2.3193,0.010188,0.0174391993845,False
TNKS1BP1,0.006801531,2.5639,0.0051752,0.0174384453309,False
C22orf39,0.007245581,2.4062,0.0080605,0.017434317002200002,False
MLXIPL,0.009657758,1.8051,0.035527,0.0174332189658,False
KLHL41,0.0061527276,2.8328,0.0023072,0.017429446745280002,False
CCDC174,0.006786643,2.568,0.0051146,0.017428099224,False
ZNF835,0.0063495543,2.7446,0.0030293,0.01742698673178,False
PIK3C2B,0.0047615464,3.6587,0.00012676,0.017421069813680003,False
ATP2A1,0.007616234,2.2873,0.011089,0.017420612028200003,False
ZNF581,0.009133972,1.9069,0.028265,0.0174175712068,False
SSRP1,0.0061489474,2.8314,0.0023176,0.01741012966836,False
EHBP1,0.008783599,1.9815,0.02377,0.0174047014185,False
HFM1,0.010655718,1.6332,0.051208,0.0174029186376,False
LTBP4,0.013393467,1.2987,0.09703,0.017394095592899998,False
TTC29,0.0139035275,1.251,0.10547,0.0173933129025,False
TSNAX,0.0061369087,2.8342,0.002297,0.01739322663754,False
MRPL15,0.008518064,2.0419,0.020583,0.017393034881600003,False
ARFGAP3,0.0063815336,2.7252,0.0032129,0.01739095536672,False
OAZ2,0.0055746213,3.1176,0.00091171,0.017379439364879998,False
PIGW,0.006341566,2.74,0.0030723,0.01737589084,False
FAM171A1,0.005577199,3.1148,0.00092042,0.0173718594452,False
SOCS2,0.020775849,0.83615,0.20153,0.017371726141349998,False
PTPRT,0.0040794946,4.2581,1.0311e-05,0.01737089595626,True
KRIT1,0.006528972,2.6599,0.0039083,0.0173664126228,False
SP1,0.004849324,3.5794,0.00017219,0.0173576703256,True
RRP1,0.013487572,1.2866,0.099123,0.0173531101352,False
C21orf58,0.006752436,2.5691,0.0050975,0.017347683327600002,False
SET,0.00796435,2.1781,0.014701,0.017347150735,False
SCN1A,0.0065400475,2.6517,0.0040044,0.01734224395575,False
STAT5B,0.011172768,1.5515,0.06039,0.017334549552,False
CROT,0.00700681,2.4737,0.0066854,0.017332745897,False
PLA2G6,0.008229146,2.1062,0.017594,0.0173322273052,False
IMMP1L,0.0072625605,2.3863,0.0085096,0.01733064812115,False
SNAI3,0.0059824022,2.8964,0.0018873,0.01732742973208,False
ZBTB7A,0.008508936,2.0362,0.020866,0.017325895483199998,False
GMEB2,0.006112954,2.8336,0.0023016,0.017321666454400003,True
TMPRSS12,0.008908599,1.9435,0.025979,0.0173138621565,False
IFT27,0.00841964,2.0558,0.019902,0.017309095912000003,False
ZCCHC17,0.007825279,2.2115,0.013499,0.017305604508499998,False
AK1,0.009724644,1.7795,0.037579,0.017305003997999998,False
ABCB6,0.01068044,1.6198,0.052639,0.017300176711999998,False
GRID2IP,0.0074275294,2.3283,0.0099474,0.01729351670202,False
MS4A8,0.022862596,0.75638,0.22471,0.01729281036248,False
TMEFF1,0.008654436,1.998,0.022859,0.017291563128,False
PCDHGA1,0.006149855,2.8109,0.00247,0.017286627419500003,False
ZNF594,0.007364414,2.3469,0.0094641,0.0172835432166,False
SREBF1,0.0039035927,4.4275,4.7674e-06,0.01728315667925,False
SNRPN,0.010232678,1.6887,0.045642,0.0172799233386,False
PHF7,0.0041669784,4.1458,1.6934e-05,0.01727545905072,False
TINF2,0.012536732,1.3779,0.08412,0.0172743630228,False
USP36,0.0069412477,2.488,0.0064224,0.0172698242776,False
ADD2,0.008914905,1.9367,0.026391,0.0172654965135,False
UBA6,0.0073181447,2.3585,0.009174,0.01725984427495,False
HTRA1,0.009565831,1.8043,0.035591,0.0172596288733,False
DUS1L,0.007435793,2.3204,0.010159,0.017254014077199998,False
TRAIP,0.0047383187,3.6413,0.00013562,0.01725363988231,False
DDX6,0.0063685817,2.7085,0.0033794,0.01724930353445,False
XRRA1,0.006567956,2.6262,0.0043174,0.0172487660472,False
TDG,0.0056669405,3.0426,0.0011726,0.017242233165300002,False
ANKRD39,0.0060504787,2.8471,0.0022059,0.01722631790677,False
ZNF292,0.008545161,2.0154,0.021929,0.017221917479400002,False
SPHK2,0.007312287,2.3535,0.0092979,0.0172094674545,False
FAM217A,0.0063593043,2.7058,0.0034068,0.01720700557494,False
TMBIM6,0.006104773,2.8186,0.0024117,0.0172069131778,False
USP24,0.0060627894,2.8381,0.0022694,0.01720680259614,False
CDC16,0.00888808,1.9356,0.02646,0.017203767648,False
ZNF48,0.0082300035,2.0903,0.018294,0.01720317631605,False
SNX27,0.008724359,1.9705,0.02439,0.017191349409499998,False
WDR92,0.006821448,2.5201,0.0058662,0.0171907311048,False
DEPDC1B,0.006992678,2.4577,0.0069914,0.017185904720599998,False
CCDC85B,0.007132332,2.4062,0.0080593,0.017161817258400002,False
SLC39A10,0.008953022,1.9168,0.027634,0.0171611525696,False
BROX,0.0101149995,1.6964,0.044904,0.017159085151799997,False
RANBP3,0.007395281,2.3199,0.010173,0.017156312391900002,False
ABCC5,0.0094987815,1.8058,0.035474,0.0171528996327,False
REC114,0.012269733,1.397,0.081213,0.017140817001,False
GLIS3,0.0075426484,2.2722,0.011538,0.01713840569448,False
KAT7,0.005706831,3.0009,0.001346,0.0171256291479,False
GREM1,0.013683046,1.2511,0.10545,0.0171188588506,False
INTS4,0.009532612,1.7957,0.036274,0.0171177113684,False
SLC5A6,0.007286729,2.3485,0.0094243,0.017112883056499998,False
CCDC112,0.00906908,1.8867,0.029598,0.017110633236,False
USP16,0.0076390514,2.2398,0.012552,0.01710994732572,False
MIS12,0.00543109,3.1492,0.00081861,0.017103588628000002,False
