gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
SFRP2,0.041487087,3.6311,0.00014108,0.1506437616057,False
SPINK4,0.074250475,1.9947,0.023041,0.14810742248249997,False
ANGPT1,0.07373308,2.0016,0.022664,0.147584132928,False
TCF21,0.87947387,0.1664,0.43392,0.146344451968,False
CD300E,0.11146494,1.2762,0.10095,0.142251556428,False
CEMP1,0.12824625,1.0901,0.13782,0.139801237125,False
BMP3,0.10234328,1.3492,0.088635,0.13808155337599998,False
SP7,0.03744673,3.6755,0.00011868,0.137635456115,True
SLC5A10,0.047199503,2.8921,0.0019136,0.1365056826263,False
MYBPC3,0.04776323,2.8395,0.002259,0.13562369158499998,False
GATA4,0.08484466,1.5796,0.0571,0.134020624936,False
PTTG2,0.080633335,1.6479,0.049692,0.1328756727465,False
DNASE1L3,0.07990178,1.6545,0.049016,0.13219749501000003,False
FLRT1,0.023684816,5.5186,1.7087e-08,0.1307070255776,False
SPACA1,0.054204606,2.4066,0.0080502,0.1304488047996,False
COX6B2,0.054101653,2.34,0.0096432,0.12659786802,False
RASGEF1B,0.06729785,1.8805,0.030017,0.126553606925,False
SYNDIG1L,0.04354061,2.8852,0.0019556,0.12562336797200002,False
FAM83D,0.033739027,3.6854,0.00011417,0.12434181010579999,True
C16orf92,0.017677197,6.9554,1.7577e-12,0.1229519760138,True
PAX6,0.08425566,1.4516,0.07331,0.122305516056,False
BCL11B,0.018619386,6.5211,3.489e-11,0.1214188780446,True
CRISP1,0.10914695,1.1111,0.13326,0.12127317614500001,False
LRRC8E,0.057873867,2.0065,0.022402,0.11612391413550001,False
HCN4,0.029098997,3.9752,3.5153e-05,0.1156743328744,False
CCDC166,0.026715176,4.2344,1.146e-05,0.1131227412544,True
CYP2D6,0.017513625,6.3878,8.4132e-11,0.11187353377500002,False
HAPLN4,0.016674312,6.6596,1.373e-11,0.11104424819520001,False
NUTM1,0.0548417,2.0214,0.02162,0.11085701238,True
KCNK9,0.029743938,3.6562,0.000128,0.1087497861156,False
SORCS3,0.021357711,5.0411,2.3145e-07,0.10766635692210001,True
GNRH2,0.047972005,2.1842,0.014474,0.104780453321,False
SEMA6D,0.022088686,4.6726,1.4869e-06,0.1032115942036,False
SGCD,0.016662743,6.183,3.1442e-10,0.103025739969,True
GYPA,0.080178455,1.2718,0.10172,0.101970959069,False
BANF2,0.043469913,2.3268,0.0099882,0.10114579356839999,False
SMLR1,0.03222005,3.1237,0.00089309,0.100645770185,False
SLX1A,0.027134657,3.7014,0.00010721,0.1004362194198,False
KRTAP5-2,0.031734616,3.1631,0.00078047,0.1003797638696,False
KRT7,0.04846881,2.0662,0.019407,0.10014625522199999,False
IL4,0.09105107,1.0995,0.13578,0.10011065146499999,False
C9orf131,0.027245572,3.651,0.00013061,0.09947358337199999,False
ARMC4,0.039077282,2.544,0.0054795,0.099412605408,False
FPR2,0.057931475,1.704,0.044187,0.0987152334,False
MOGAT3,0.056029383,1.7528,0.039816,0.0982083025224,False
GPR84,0.038956802,2.4968,0.0062667,0.09726734323359999,False
PRRG2,0.017737031,5.4768,2.1656e-08,0.0971421713808,True
ZNF860,0.035312366,2.6638,0.003863,0.0940650805508,False
FREM3,0.04040434,2.3276,0.0099654,0.09404514178399999,False
LRRC56,0.025511207,3.6661,0.00012312,0.0935266359827,False
PTN,0.018175334,5.1346,1.4139e-07,0.09332306995640001,True
GLT8D1,0.012606137,7.3905,7.3164e-14,0.0931656554985,True
PROX2,0.025973216,3.52,0.00021575,0.09142572032,False
C6orf201,0.03033205,3.0073,0.0013179,0.09121757396499999,False
SLC32A1,0.015660992,5.7089,5.6871e-09,0.08940703722879999,False
TMEM219,0.012063932,7.4057,6.5226e-14,0.0893418612124,True
C19orf73,0.022360671,3.9939,3.2497e-05,0.0893062839069,False
CEACAM7,0.10863486,0.8103,0.20888,0.088026827058,False
NXPH1,0.021249989,4.1152,1.9341e-05,0.0874479547328,False
SP9,0.022905799,3.7979,7.2974e-05,0.0869939340221,False
ATP8B3,0.07757506,1.1212,0.13111,0.086977157272,False
C11orf53,0.106916636,0.80621,0.21006,0.08619726110956,False
SEMA3F,0.036458027,2.3554,0.0092505,0.08587323679579999,False
ALK,0.03461327,2.4742,0.0066762,0.08564015263400002,False
TMEM200C,0.040624067,2.1064,0.017584,0.0855705347288,False
SPOCK3,0.017205112,4.9685,3.3729e-07,0.085483598972,True
GALR2,0.18625006,0.45648,0.32402,0.0850194273888,False
DNAH11,0.06592281,1.288,0.09888,0.08490857928,False
ZNF536,0.016704487,5.0807,1.8799e-07,0.0848704871009,True
DLX2,0.018203411,4.6606,1.5763e-06,0.08483881730659999,True
DCC,0.018233983,4.6498,1.6612e-06,0.0847843741534,True
NMUR1,0.06790783,1.2423,0.10707,0.084361897209,False
ALDOA,0.014107107,5.972,1.1718e-09,0.084247643004,True
DLX1,0.015391817,5.4558,2.4377e-08,0.0839746751886,True
CHTF8,0.026701232,3.1422,0.00083852,0.08390061119039999,False
ERBB4,0.012154,6.8222,4.482e-12,0.08291701879999999,True
PCDHAC2,0.015351432,5.4012,3.3091e-08,0.08291615451840001,True
TNFAIP8L3,0.025906049,3.1837,0.00072715,0.0824770882013,False
KCNN3,0.015337969,5.3426,4.5823e-08,0.0819446331794,False
TMED6,0.021091126,3.8767,5.2935e-05,0.08176396816420001,False
PLA2G1B,0.041551545,1.9636,0.02479,0.08159061376200001,False
GPR1,0.020943724,3.8901,5.0097e-05,0.0814731807324,False
HIRIP3,0.010911028,7.4121,6.2172e-14,0.0808736306388,True
SMDT1,0.0115712965,6.9623,1.6742e-12,0.08056283762195,False
HYKK,0.013188737,6.108,5.0459e-10,0.080556805596,True
COQ10B,0.011255447,7.1568,4.1295e-13,0.0805529830896,True
ARHGAP40,0.019271059,4.1536,1.6365e-05,0.0800442706624,False
PPDPF,0.014257549,5.6057,1.0373e-08,0.0799235424293,True
XKR5,0.051710017,1.5454,0.061126,0.0799126602718,False
AMIGO2,0.07013662,1.127,0.12987,0.07904397074,False
C10orf105,0.056355942,1.4017,0.080507,0.0789941239014,False
SPCS1,0.010866145,7.2499,2.0861e-13,0.0787784646355,True
GCSAML,0.03452239,2.2743,0.011475,0.07851427157700001,False
KCNJ13,0.013142858,5.9732,1.1633e-09,0.0785049194056,False
PAX3,0.041472677,1.8778,0.030202,0.0778773928706,False
CHRNA5,0.01429671,5.4224,2.9408e-08,0.077522480304,True
ACTC1,0.018596996,4.1629,1.5712e-05,0.0774174346484,False
CENPBD1,0.017950714,4.2891,8.9717e-06,0.0769924074174,False
GALNT2,0.014511271,5.2931,6.0114e-08,0.0768096085301,True
TRDN,0.029514616,2.6016,0.0046394,0.0767852249856,False
WNT5A,0.046129297,1.6576,0.048697,0.0764639227072,False
NGEF,0.012198202,6.2412,2.1707e-10,0.0761314183224,True
NHLH1,0.018262897,4.1372,1.758e-05,0.0755572574684,False
TNNT1,0.026397338,2.856,0.0021451,0.075390797328,False
MACROD1,0.0153040355,4.9169,4.3956e-07,0.07524841214995,False
NDUFA13,0.010305949,7.2838,1.6231e-13,0.07506647132620001,False
PPP1R16B,0.008720237,8.5995,4.0048e-18,0.0749896780815,True
KISS1R,0.049524195,1.4972,0.06717,0.07414762475400001,False
PCDHA11,0.014029364,5.2593,7.2302e-08,0.0737846340852,True
SLC25A48,0.02971927,2.4777,0.0066113,0.073635435279,False
MAPK3,0.013048669,5.6405,8.4768e-09,0.0736010174945,False
YJEFN3,0.010464937,7.0115,1.1793e-12,0.0733749057755,False
PCDHA5,0.013010542,5.6148,9.8367e-09,0.0730515912216,True
PKP3,0.056946192,1.2777,0.10068,0.0727601495184,False
CACNA1C,0.008668016,8.3922,2.3851e-17,0.0727437238752,True
HSPE1,0.010351363,7.0197,1.1116e-12,0.07266346285110001,True
MYO16,0.023603046,3.0659,0.0010851,0.0723645787314,False
RBMS3,0.012965338,5.5807,1.1975e-08,0.07235566177660001,True
NR2F2,0.023079636,3.1318,0.00086881,0.0722808040248,False
WSCD2,0.020428818,3.5143,0.00022045,0.0717929950974,False
SCNN1G,0.029095324,2.4551,0.0070415,0.0714319299524,False
ALX3,0.04796258,1.4881,0.068366,0.071373115298,False
CLP1,0.01294049,5.5059,1.8368e-08,0.071249043891,False
EPHA5,0.01621115,4.3868,5.7502e-06,0.07111507282,False
TMEM200A,0.02290825,3.1005,0.00096613,0.071027029125,False
PRR13,0.019656543,3.6084,0.00015405,0.07092866976119999,True
MARVELD3,0.026978036,2.6264,0.0043148,0.0708551137504,False
LPAR2,0.013355247,5.285,6.2844e-08,0.07058248039500001,False
NAGA,0.0103336405,6.7953,5.4027e-12,0.07022018728965,True
EEF1A2,0.011550066,6.0548,7.0305e-10,0.0699333396168,True
GPN3,0.0129679125,5.3819,3.6857e-08,0.06979200828375,False
GPR156,0.017044658,4.0912,2.1458e-05,0.0697331048096,False
FGF8,0.041379895,1.6789,0.046586,0.0694727057155,False
KLHL29,0.024377085,2.8492,0.0021912,0.069455190582,False
PLEK2,0.06917681,1.0008,0.15847,0.069232151448,False
LRRC46,0.024381274,2.8366,0.0022798,0.0691599218284,False
LCMT2,0.013149636,5.252,7.5235e-08,0.069061888272,False
MOB4,0.008971425,7.6424,1.0658e-14,0.06856321842,True
PCDHGA12,0.030600188,2.2339,0.012745,0.06835775997320001,False
JSRP1,0.018330846,3.7283,9.6401e-05,0.0683428931418,False
NPB,0.028020892,2.4369,0.0074067,0.0682841117148,False
ALOX12B,0.040645394,1.6765,0.046819,0.068142003041,False
PRMT1,0.010624365,6.4076,7.3933e-11,0.06807668117400001,True
THAP11,0.01796622,3.789,7.5625e-05,0.06807400758000001,False
BPIFA2,0.0927299,0.73233,0.23198,0.06790888766700001,False
TBX5,0.10444584,0.64899,0.25817,0.06778430570159999,False
SAMD3,0.02018008,3.3582,0.00039219,0.067768744656,False
BTBD18,0.011244566,6.0238,8.5197e-10,0.0677350166708,True
PSMC3IP,0.028206024,2.3966,0.0082744,0.0675985571184,False
SLC29A4,0.026574748,2.5358,0.0056101,0.0673882459784,False
SLC27A2,0.025060574,2.6881,0.0035925,0.06736532896939999,False
ANXA10,0.03814659,1.7396,0.040963,0.066359807964,False
CACNB2,0.007909468,8.3879,2.4747e-17,0.0663438266372,True
PCDHA1,0.011428234,5.7965,3.3852e-09,0.06624375838100001,True
ELL3,0.012364617,5.3486,4.4328e-08,0.0661333904862,False
RNASE4,0.018385528,3.584,0.0001692,0.06589373235200001,False
GNG4,0.025215836,2.6083,0.0045494,0.06577046503879999,False
TNNI3,0.022013133,2.983,0.001427,0.065665175739,False
PLK2,0.015111363,4.3448,6.9708e-06,0.0656558499624,True
YPEL3,0.010286858,6.3671,9.6289e-11,0.0654974535718,False
PTPRF,0.0122032305,5.3571,4.2286e-08,0.06537392611155,True
DBNDD1,0.014149839,4.6107,2.0064e-06,0.0652406626773,False
SCN9A,0.023899166,2.7082,0.0033826,0.0647237213612,False
PTGIS,0.011590902,5.5613,1.3385e-08,0.0644604832926,True
TMPPE,0.030534271,2.1072,0.017551,0.06434181585120001,False
ZNF385D,0.01453314,4.4203,4.9276e-06,0.064240838742,False
TCF4,0.0076028034,8.4365,1.6346e-17,0.0641410508841,True
NAT16,0.021170568,3.0142,0.0012885,0.0638123260656,False
ZNF804A,0.013754271,4.608,2.0332e-06,0.06337968076799999,True
PLCB2,0.011434042,5.5428,1.4888e-08,0.0633766079976,True
B3GALT2,0.021525715,2.9269,0.001712,0.0630036152335,False
GALP,0.03388054,1.859,0.031511,0.06298392386,False
PBX4,0.01070188,5.8749,2.1153e-09,0.062872474812,False
PEX10,0.0111893285,5.6014,1.0632e-08,0.0626759046599,True
PNMT,0.019732445,3.1671,0.00076997,0.062494626559500006,False
ZNF408,0.009569943,6.5298,3.2925e-11,0.06248981380139999,False
KIF18A,0.020990804,2.9701,0.0014885,0.062344786960399995,False
SMIM22,0.0263953,2.3587,0.0091687,0.062258594109999996,False
BOLL,0.01065282,5.8263,2.8342e-09,0.062066525166,False
KIRREL3,0.015587615,3.9791,3.4584e-05,0.0620246788465,False
CHAC2,0.01661804,3.7283,9.6399e-05,0.061957038532,False
PRKD1,0.012065091,5.135,1.4111e-07,0.061954242284999995,True
TEX36,0.027089631,2.2773,0.011385,0.061691216676299995,False
UFSP1,0.017946575,3.4289,0.00030304,0.0615370110175,False
TRAPPC3,0.012470031,4.9326,4.0573e-07,0.0615096749106,True
CDH4,0.0295363,2.0735,0.019062,0.06124351805000001,False
YPEL1,0.013079661,4.6704,1.5028e-06,0.061087248734399996,False
POP7,0.014105459,4.3209,7.771e-06,0.060948277793100004,False
POC1A,0.019480793,3.1238,0.00089281,0.0608541011734,False
KCNS3,0.012510666,4.8609,5.8441e-07,0.0608130963594,False
PTP4A1,0.03236143,1.879,0.030124,0.06080712696999999,False
C12orf65,0.008709577,6.9748,1.5319e-12,0.0607475576596,False
SEZ6L2,0.010584743,5.7341,4.902e-09,0.0606939748363,True
DPYSL5,0.012554371,4.8293,6.85e-07,0.0606288238703,False
TRAIP,0.01661797,3.6413,0.00013562,0.060511014161,False
TNR,0.012061972,5.004,2.8069e-07,0.060358107888,False
BAG5,0.00942945,6.3544,1.0459e-10,0.05991849708000001,False
KCNK3,0.019420138,3.0781,0.0010415,0.0597771267778,False
EFNA2,0.037156913,1.6049,0.054261,0.0596331296737,False
SMPD3,0.016571105,3.5913,0.0001645,0.0595118093865,False
SEMA3A,0.015402685,3.8572,5.7355e-05,0.059411236582,False
CCDC122,0.012964838,4.582,2.303e-06,0.05940488771599999,False
PCDHGB1,0.023125585,2.5657,0.0051486,0.059333313434500004,False
LIN28B,0.015544241,3.8167,6.7631e-05,0.0593277046247,False
CCDC116,0.03052286,1.9394,0.026225,0.059196034684,False
MKX,0.022109546,2.6437,0.0041,0.0584510067602,False
PCCB,0.009482966,6.1627,3.5767e-10,0.058440674568200006,False
PCDHB11,0.021481369,2.7138,0.003326,0.0582961391922,False
ARHGAP28,0.021869086,2.6654,0.0038444,0.0582898618244,False
OST4,0.013678458,4.2559,1.041e-05,0.05821414940219999,False
ADRB3,0.03759884,1.548,0.060809,0.05820300432,False
STAC3,0.015339789,3.7926,7.4544e-05,0.0581776837614,True
TSNARE1,0.00843038,6.8912,2.7657e-12,0.058095434656,True
PPP4C,0.009648548,6.0167,8.8998e-10,0.0580524187516,True
LY6H,0.0128802145,4.4878,3.5976e-06,0.057803826633100006,False
TENM3,0.013784268,4.1906,1.3909e-05,0.0577643534808,False
CHST2,0.020330781,2.8372,0.0022757,0.0576824918532,False
NMB,0.0091417,6.3049,1.442e-10,0.057637504330000006,True
ENOX1,0.011579625,4.962,3.4877e-07,0.05745809925,False
NDUFA6,0.008434554,6.7787,6.0612e-12,0.0571753111998,False
TNFRSF13B,0.077527136,0.73733,0.23046,0.05716308318688,False
TCF20,0.010283841,5.5509,1.4211e-08,0.05708457300690001,False
HSPD1,0.007907587,7.2149,2.6978e-13,0.0570524494463,True
VGF,0.020039571,2.8332,0.0023045,0.0567761125572,False
RAB3C,0.012989282,4.3695,6.226e-06,0.056756667699,False
FXR1,0.00852543,6.6438,1.5285e-11,0.056641251834,True
TRMT61A,0.012920327,4.3635,6.3987e-06,0.0563778468645,False
FOXD4L3,0.04288658,1.3138,0.09445,0.056344388804,False
TM4SF20,0.015209194,3.7001,0.00010776,0.0562755387194,False
CABP1,0.014042874,3.9989,3.1815e-05,0.0561560488386,False
KCNJ11,0.012105181,4.639,1.7502e-06,0.056155934659,False
TRIM8,0.010811533,5.1762,1.1325e-07,0.055962657114599995,False
SLC28A3,0.03284455,1.7038,0.044211,0.05596054429,False
FRMD4B,0.014182106,3.9457,3.9777e-05,0.0559583356442,False
SDK2,0.038976304,1.4345,0.075713,0.05591150808800001,False
DNAJC19,0.008067698,6.9156,2.3301e-12,0.0557929722888,True
GABRG2,0.014818309,3.7587,8.5402e-05,0.0556975780383,False
C16orf97,0.092686564,0.59949,0.27442,0.05556466825236,False
ATG2A,0.011274252,4.916,4.4176e-07,0.055424222832000006,False
CNNM2,0.008326516,6.6393,1.5761e-11,0.05528223767880001,True
RASGRP1,0.01414707,3.9051,4.7099e-05,0.055245723057,False
SPATA12,0.056351315,0.98036,0.16345,0.0552445751734,False
MRGPRE,0.058379743,0.94603,0.17207,0.05522898827029,False
PCDH8,0.02082537,2.6477,0.0040518,0.055139332149,False
RPEL1,0.012718208,4.3343,7.3104e-06,0.0551245289344,True
HCRTR2,0.052298307,1.0514,0.14653,0.054986439979799996,False
FURIN,0.0070853843,7.7496,4.6074e-15,0.05490889417128,True
PCDHA9,0.010216456,5.3692,3.9546e-08,0.054854195555200005,True
ACTN3,0.030584574,1.79,0.036725,0.054746387460000004,False
INAFM2,0.0112938,4.8418,6.4321e-07,0.05468232084,False
BAP1,0.012012795,4.5503,2.6789e-06,0.0546618210885,False
ANP32E,0.0120701855,4.5241,3.0322e-06,0.054606726220549996,True
PLSCR3,0.01901712,2.8677,0.002067,0.054535395024,False
PLEKHO1,0.0098923985,5.5123,1.7712e-08,0.05452986825155,True
SULT1A3,0.015006517,3.6333,0.00013991,0.054523178216100004,False
SNX8,0.009856254,5.5302,1.5998e-08,0.0545070558708,False
CDH24,0.040304802,1.3521,0.088172,0.054496122784200005,False
GOLGA6L4,0.009586615,5.6825,6.6352e-09,0.0544759397375,False
SLC45A1,0.011353879,4.7786,8.8239e-07,0.0542556461894,True
GPN1,0.015952243,3.3964,0.00034145,0.0541801981252,False
DMRTA2,0.036275834,1.4885,0.068315,0.053996578909,False
SUGP1,0.007792958,6.9237,2.2001e-12,0.0539561033046,True
ASPDH,0.012519735,4.3082,8.2278e-06,0.053937522327000005,False
AP3B2,0.00881283,6.1123,4.9089e-10,0.05386666080900001,True
GIGYF2,0.0073752906,7.2996,1.4435e-13,0.053836671263759996,True
INO80E,0.007405782,7.2671,1.8369e-13,0.053818558372199995,True
FNDC9,0.027486442,1.9539,0.025354,0.053705759023799995,False
SEZ6L,0.018536838,2.8927,0.0019098,0.0536215112826,False
EID3,0.016802147,3.188,0.00071638,0.053565244636,True
OGFOD2,0.008736651,6.1308,4.3712e-10,0.0535626599508,False
NPTXR,0.010466402,5.0925,1.7665e-07,0.053300152185,True
FAM222A,0.017173626,3.099,0.00097093,0.053221066974,False
SOX11,0.022324387,2.3838,0.0085665,0.0532168737306,False
CORO1A,0.012472518,4.2656,9.9666e-06,0.0532027727808,False
KHK,0.0125563275,4.2298,1.1694e-05,0.053110754059500005,False
ATP13A1,0.012640688,4.201,1.3288e-05,0.053103530287999995,False
CRTC2,0.011088014,4.7773,8.8828e-07,0.05297076928220001,False
DNAH2,0.036610227,1.4459,0.074109,0.0529347272193,False
NRAS,0.013009207,4.0659,2.3925e-05,0.0528941347413,False
SHISA6,0.019307189,2.7381,0.0030901,0.0528650142009,False
TUBB3,0.01686501,3.1237,0.00089306,0.052681231737,False
C1orf100,0.021745265,2.4168,0.0078281,0.052553956452,False
LIX1,0.052026223,1.01,0.15624,0.05254648523,False
SETD6,0.010532593,4.9885,3.0418e-07,0.0525418401805,False
SPATS2L,0.007572691,6.9331,2.058e-12,0.0525022239721,False
SLC8A1,0.011780472,4.4503,4.2881e-06,0.05242663454160001,False
PLEKHG4,0.02166308,2.4187,0.0077884,0.052396491596,False
PTBP3,0.011989765,4.3561,6.6188e-06,0.05222861531649999,False
SPIRE2,0.010270537,5.0801,1.8858e-07,0.0521753550137,False
SCAF1,0.008884741,5.8702,2.176e-09,0.052155206618199994,True
PAG1,0.0144581,3.604,0.00015669,0.0521069924,False
CACNA1G,0.016767805,3.1041,0.00095428,0.052048943500499996,False
LAMTOR2,0.016374102,3.1704,0.00076119,0.0519124529808,False
PBRM1,0.0072467155,7.1634,3.9356e-13,0.0519111218127,True
C8orf34,0.018102977,2.862,0.0021046,0.051810720174,False
MPHOSPH9,0.0069521666,7.4431,4.9188e-14,0.051745671220460004,True
SUN3,0.016460124,3.142,0.00083893,0.051717709608,False
ZDHHC2,0.010502707,4.9219,4.2851e-07,0.051693273583299996,True
RELT,0.018935284,2.7293,0.0031731,0.051680070621199996,False
LRTM2,0.011984879,4.2894,8.9587e-06,0.051407939982599994,False
TYW5,0.0074567166,6.8871,2.8477e-12,0.05135515289586,False
TDP2,0.012579189,4.0771,2.28e-05,0.051286611471899994,False
TARBP2,0.011419347,4.4868,3.6154e-06,0.051236326119599995,False
FAM114A2,0.011284155,4.5394,2.8202e-06,0.051223293207,False
DEPDC1,0.020012716,2.5593,0.0052442,0.0512185440588,False
NPAS3,0.009192323,5.5702,1.2721e-08,0.0512030775746,False
GATAD2A,0.008372332,6.1094,5e-10,0.0511499251208,True
NPY2R,0.035075463,1.4567,0.072597,0.05109442695210001,False
NCSTN,0.012389573,4.1231,1.8694e-05,0.0510834484363,False
ESPNL,0.045816306,1.1136,0.13274,0.0510210383616,False
ETF1,0.008083212,6.3076,1.4167e-10,0.0509856680112,True
PCLO,0.010194709,4.99,3.0189e-07,0.050871597910000003,False
NKAIN2,0.011864857,4.284,9.1792e-06,0.050829047387999995,False
ARL6IP4,0.008024855,6.3162,1.3401e-10,0.050686589150999994,False
MFAP3,0.01119561,4.52,3.0919e-06,0.05060415719999999,True
IGF2BP3,0.017223231,2.93,0.0016946,0.05046406683,False
PCDHA12,0.009842959,5.1249,1.4884e-07,0.0504441805791,True
DGKI,0.00925715,5.4427,2.6233e-08,0.050383890305000005,True
STH,0.009024634,5.5781,1.2159e-08,0.0503403109154,False
CENPE,0.017518025,2.8609,0.002112,0.0501173177225,False
FOXD4,0.035024174,1.4253,0.077037,0.049919955202199995,False
TRMT2A,0.013550879,3.6785,0.0001173,0.0498469084015,False
ITIH4,0.008151483,6.1094,5e-10,0.0498006702402,True
TMEM158,0.02035282,2.4334,0.0074799,0.049526552188,False
KCNA7,0.025382064,1.9482,0.025698,0.049449337084799996,False
SPATA33,0.009659267,5.1139,1.5779e-07,0.0493965255113,False
PRKG2,0.026259622,1.8729,0.030539,0.0491816460438,False
STAR,0.011006058,4.4652,3.9998e-06,0.049144250181600006,False
DNAJC5B,0.029208364,1.6814,0.046344,0.0491109432296,False
SLC35F6,0.011167263,4.3871,5.743e-06,0.048991899507300006,False
L3MBTL4,0.020503942,2.3873,0.008487,0.048949060736600006,False
CREB3L1,0.00869045,5.626,9.2205e-09,0.04889247170000001,True
SLC35A4,0.015529391,3.1407,0.00084265,0.0487731583137,False
FGFR1,0.010028689,4.8595,5.8836e-07,0.0487344141955,True
PRPH,0.06974349,0.69825,0.24251,0.048698391892500005,False
OR5B2,0.071389556,0.68168,0.24772,0.04866483253408,False
PCDHGB4,0.02083629,2.3263,0.01,0.048471461427,False
PHF13,0.010657466,4.5451,2.7456e-06,0.0484392487166,False
LAYN,0.042158302,1.1485,0.12538,0.048418809847000005,False
ILDR2,0.019396048,2.4949,0.0063001,0.048391200155199994,False
PABPN1L,0.03630297,1.3326,0.091326,0.048377337821999995,False
CFHR5,0.027724368,1.7374,0.041158,0.0481683169632,False
TFCP2L1,0.019715833,2.4407,0.0073289,0.0481204336031,False
ATP2A2,0.0080647925,5.9665,1.2119e-09,0.048118584451249995,True
PPM1M,0.009595142,5.0132,2.6771e-07,0.0481023658744,False
CHRM2,0.024856942,1.9346,0.026519,0.0480882399932,False
IGFBP2,0.022557296,2.1316,0.016521,0.04808313215360001,False
OLFM4,0.025323315,1.8984,0.02882,0.048073781196,False
PSMG3,0.01648563,2.9147,0.0017801,0.048050665761,False
SMTNL1,0.019627945,2.4446,0.0072506,0.047982474347,False
PDIA3,0.009223477,5.193,1.0347e-07,0.047897516061,False
RPP25,0.020043278,2.3889,0.0084494,0.047881386814200004,False
CES5A,0.023717409,2.0168,0.021859,0.04783327047119999,False
DNAJB9,0.012165745,3.9285,4.2746e-05,0.0477931292325,False
PDE11A,0.023364434,2.0418,0.020583,0.047705501341199996,False
ASGR1,0.015639145,3.0488,0.0011489,0.047680625276,False
DNAJB5,0.012844077,3.7118,0.00010288,0.047674645008600004,False
SRPK2,0.0070822327,6.7271,8.6554e-12,0.04764288759617,False
THEG,0.030645775,1.5544,0.06005,0.04763579266,False
INA,0.011327097,4.1898,1.396e-05,0.047458271010599996,False
CDK5R1,0.010735788,4.4194,4.9484e-06,0.0474457414872,False
HDC,0.027411845,1.73,0.041817,0.04742249185,False
WDR73,0.0074522556,6.329,1.2341e-10,0.0471653256924,True
C10orf113,0.011679526,4.0371,2.7053e-05,0.0471514144146,False
LEMD2,0.010008063,4.7076,1.2531e-06,0.047113957378799996,False
VPS29,0.009145886,5.1508,1.2969e-07,0.0471086296088,False
COX8A,0.011864097,3.9664,3.6484e-05,0.047057754340800007,False
CDC42BPG,0.014020884,3.3447,0.00041187,0.0468956507148,False
ABCD2,0.012607828,3.7181,0.00010038,0.0468771652868,False
SFMBT1,0.006096835,7.6704,8.5725e-15,0.046765163184,False
BCL2L12,0.0068763937,6.7959,5.3832e-12,0.04673128394583,True
NCR3LG1,0.011647549,4.0102,3.0335e-05,0.0467090009998,False
HEXIM1,0.015191879,3.0705,0.0010686,0.0466466644695,False
