gene,spearman_rho_sag,pval_sag,pval_fdr_sag,spearman_rho_tau,pval_tau,pval_fdr_tau,combined_score,is_scz
ARL17B,0.5323529411764706,0.03376862296023464,0.2831059999432039,-0.7205882352941175,0.0016381911638796128,0.034876680869376536,1.2529411764705882,True
ALG14,0.7264705882352941,0.0014361826350785254,0.0807927533410581,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.2529411764705882,False
ARSG,0.611764705882353,0.011788405053115205,0.1868785170920215,-0.6411764705882352,0.007434419082533941,0.08135679889609838,1.2529411764705882,False
KLHL42,0.6058823529411764,0.012860298533367195,0.19256573631085822,-0.6470588235294118,0.006742077007179861,0.07638584659568148,1.2529411764705882,False
SPAG9,0.7000000000000001,0.002535094604431934,0.10229722349614939,-0.5529411764705882,0.026314499870666506,0.17166674840128987,1.2529411764705882,False
BCCIP,0.5911764705882353,0.015875579555641485,0.21048134383856426,-0.6617647058823529,0.005233753301327502,0.06629761853905983,1.2529411764705882,False
ARHGEF40,0.5058823529411764,0.04558161612394021,0.3201779985397864,-0.7470588235294118,0.0008821069929846312,0.02552045794078661,1.2529411764705882,False
TMEM252,0.5721588318817212,0.02056069128167882,0.23533312596264175,-0.679438612859544,0.003791515280521628,0.055872090353992376,1.2515974447412652,False
AL162388.2,0.5929229336858517,0.015491162603167463,0.20949922447013158,-0.6578199712037062,0.005608812992686955,0.0691298468626989,1.2507429048895577,False
CD274,0.5470588235294118,0.028301087242108818,0.2632147330384765,-0.7029411764705883,0.0023869526693009323,0.042380508133346914,1.25,False
LRRC26,0.6,0.01400712232959999,0.19897973908199407,-0.65,0.006415706521175287,0.07429883431223833,1.25,False
DGLUCY,0.6941176470588235,0.0028537059034569076,0.1067767117664136,-0.5558823529411765,0.025362176320607912,0.1682314430535636,1.25,False
RBCK1,0.6529411764705881,0.006102046679076996,0.14153516001584246,-0.5970588235294118,0.014609731954981034,0.12179036391490879,1.25,False
NXF1,0.5411764705882353,0.030400218888170166,0.27114183667310154,-0.7088235294117646,0.0021116812392545335,0.03975874909678365,1.25,False
IPMK,0.5764705882352941,0.01941514038653161,0.22777291598290506,-0.6735294117647058,0.0042327392484605075,0.059425238244309286,1.25,False
ABCC1,0.7205882352941175,0.0016381911638796128,0.08493169325310575,-0.5294117647058824,0.03495200678951804,0.20509776820006395,1.25,False
AC025165.4,0.611764705882353,0.011788405053115205,0.1868785170920215,-0.6382352941176471,0.007801138631008013,0.08367437770955069,1.25,False
AFTPH,0.5617647058823529,0.02353701647428084,0.24626087982438558,-0.6882352941176471,0.003203908614395742,0.050691528726692,1.25,False
SUN3,0.6647058823529411,0.0049673859374819995,0.13302331118366054,-0.5852941176470587,0.01722528661609483,0.13433236154544426,1.25,False
AC077690.1,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.7382352941176471,0.0010928508118481525,0.028511791349690566,1.2470588235294118,False
ZNF343,0.7000000000000001,0.002535094604431934,0.10229722349614939,-0.5470588235294118,0.028301087242108818,0.17967087184679703,1.2470588235294118,False
TEF,0.5294117647058824,0.03495200678951804,0.2873033678337781,-0.7176470588235294,0.0017475350604702388,0.03592980873376722,1.2470588235294118,False
ELF1,0.5911764705882353,0.015875579555641485,0.21048134383856426,-0.6558823529411765,0.005800736962231499,0.0703184735455246,1.2470588235294118,False
CACNA1I,0.5735294117647058,0.0201910380465231,0.2316750020614334,-0.6735294117647058,0.0042327392484605075,0.059425238244309286,1.2470588235294118,True
AC008462.1,0.6735294117647058,0.0042327392484605075,0.1259443984094268,-0.5735294117647058,0.0201910380465231,0.1464302161641647,1.2470588235294118,False
AC009432.2,0.5731981766654708,0.0202798994211283,0.23236548123862102,-0.6717166132798487,0.004376054253422763,0.061127940638854905,1.2449147899453195,False
SFRP2,0.5411764705882353,0.030400218888170166,0.27114183667310154,-0.7029411764705883,0.0023869526693009323,0.042380508133346914,1.2441176470588236,False
RASSF1,0.5529411764705882,0.026314499870666506,0.25690531464573874,-0.6911764705882353,0.0030247187950434035,0.04851978372068881,1.2441176470588236,False
CNTNAP5,0.5764705882352941,0.01941514038653161,0.22777291598290506,-0.6676470588235294,0.004711981947989977,0.06283224323486387,1.2441176470588236,False
PAN2,0.6794117647058824,0.003793432669159745,0.12003769411990549,-0.5647058823529412,0.022663204844184635,0.15735072349820328,1.2441176470588236,False
AC006449.1,0.5117647058823529,0.042723448163331804,0.3117243618186085,-0.7323529411764707,0.0012549581661522625,0.030256257037077204,1.2441176470588236,False
AC018953.2,0.6588235294117648,0.005511422336343683,0.1369529278869205,-0.5852941176470587,0.01722528661609483,0.13433236154544426,1.2441176470588236,False
PRR12,0.611764705882353,0.011788405053115205,0.1868785170920215,-0.6323529411764706,0.008577584103099363,0.08843126239030502,1.2441176470588236,True
TTC7B,0.5029411764705883,0.04706314046727303,0.3252958490957867,-0.7411764705882353,0.0010184695495736751,0.027547135905539057,1.2441176470588236,False
SRP68,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.7176470588235294,0.0017475350604702388,0.03592980873376722,1.2441176470588236,False
FRAT2,0.6705882352941177,0.004467208697738124,0.12821165937361242,-0.5735294117647058,0.0201910380465231,0.1464302161641647,1.2441176470588236,False
AP005901.6,0.5264705882352941,0.036166514972245434,0.2901469632695392,-0.7176470588235294,0.0017475350604702388,0.03592980873376722,1.2441176470588236,False
ZNF462,0.5970588235294118,0.014609731954981034,0.2026537433806723,-0.6470588235294118,0.006742077007179861,0.07638584659568148,1.2441176470588236,False
YAF2,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.6852941176470588,0.0033915617452165985,0.05235672950464671,1.2411764705882353,False
TMEM229B,0.6441176470588235,0.007081524086582874,0.1502702193697085,-0.5970588235294118,0.014609731954981034,0.12179036391490879,1.2411764705882353,False
AL136985.1,0.5705882352941177,0.020990696368217793,0.23593339315182768,-0.6705882352941177,0.004467208697738124,0.061127940638854905,1.2411764705882353,False
VPS36,0.5205882352941177,0.03869090714064993,0.29821633303484296,-0.7205882352941175,0.0016381911638796128,0.034876680869376536,1.2411764705882353,False
LRRCC1,0.5235294117647059,0.037412648130149384,0.29388655451181345,-0.7176470588235294,0.0017475350604702388,0.03592980873376722,1.2411764705882353,False
ARMS2,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.7323529411764707,0.0012549581661522625,0.030256257037077204,1.2411764705882353,False
EPHX1,0.5911764705882353,0.015875579555641485,0.21048134383856426,-0.65,0.006415706521175287,0.07429883431223833,1.2411764705882353,False
AL353997.2,0.5254922758516013,0.036577476679451486,0.29315359308539857,-0.7128920948133857,0.0019368109969067507,0.038335690731955946,1.238384370664987,False
WWTR1,0.611764705882353,0.011788405053115205,0.1868785170920215,-0.6264705882352941,0.009413977306783627,0.09331327827216575,1.238235294117647,False
NLGN4Y-AS1,0.6352941176470589,0.008182064616334002,0.1597129155199221,-0.6029411764705882,0.013424125397891354,0.11593335161723708,1.238235294117647,False
CCER2,0.5323529411764706,0.03376862296023464,0.2831059999432039,-0.7058823529411764,0.0022459006010513297,0.041138449505859945,1.238235294117647,False
SGCZ,0.6029411764705882,0.013424125397891354,0.19611448839850024,-0.6352941176470589,0.008182064616334002,0.08613497068325883,1.238235294117647,False
ARHGAP24,0.6382352941176471,0.007801138631008013,0.15729949910426425,-0.6,0.01400712232959999,0.11878376991521289,1.238235294117647,False
B4GALNT4,0.5411764705882353,0.030400218888170166,0.27114183667310154,-0.6970588235294117,0.0026905894025605944,0.04519604375903108,1.238235294117647,False
HECW1,0.5794117647058823,0.018662529417711966,0.2247201563441549,-0.6588235294117648,0.005511422336343683,0.06811083827785826,1.238235294117647,False
USP3-AS1,0.6588235294117648,0.005511422336343683,0.1369529278869205,-0.5794117647058823,0.018662529417711966,0.1402741685739088,1.238235294117647,False
OR2AK2,0.6529411764705881,0.006102046679076996,0.14153516001584246,-0.5852941176470587,0.01722528661609483,0.13433236154544426,1.2382352941176469,False
AC010761.1,0.5783666024954182,0.01892733600996345,0.22731744578608068,-0.6593084934298915,0.005464845574787996,0.06811083827785826,1.2376750959253098,False
PXDC1,0.5621782243085235,0.023412621329267955,0.24626087982438558,-0.6754968716167861,0.004081486004507472,0.05857058946149496,1.2376750959253096,False
LINC02123,0.7066860547530571,0.0022085562538206416,0.09550382831478509,-0.5289033994692691,0.0351596885648715,0.20616709890834803,1.2355894542223262,False
AC007566.1,0.6205882352941177,0.010313515549677663,0.1767259885543127,-0.6147058823529412,0.011279474063305015,0.10490493630116889,1.2352941176470589,False
AC018437.3,0.6764705882352942,0.004008252390209358,0.12310843810422165,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.2352941176470589,False
FAM49A,0.5911764705882353,0.015875579555641485,0.21048134383856426,-0.6441176470588235,0.007081524086582874,0.07890736759888063,1.2352941176470589,False
GRIN2A,0.5529411764705882,0.026314499870666506,0.25690531464573874,-0.6823529411764706,0.0035879704117567236,0.05392439946760348,1.2352941176470589,True
AC092813.1,0.7088235294117646,0.0021116812392545335,0.09386118956867578,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.2352941176470589,False
HMG20A,0.65,0.006415706521175287,0.14386722381013345,-0.5852941176470587,0.01722528661609483,0.13433236154544426,1.2352941176470589,False
MCEE,0.7058823529411764,0.0022459006010513297,0.09550382831478509,-0.5294117647058824,0.03495200678951804,0.20509776820006395,1.2352941176470589,False
LRP6,0.6205882352941177,0.010313515549677663,0.1767259885543127,-0.6147058823529412,0.011279474063305015,0.10490493630116889,1.2352941176470589,False
NIM1K,0.6058823529411764,0.012860298533367195,0.19256573631085822,-0.6294117647058822,0.00898808926444692,0.09081417413030046,1.2352941176470587,False
AC073359.2,0.5511262313797427,0.026915675373282603,0.25996666599453266,-0.6829817007152188,0.0035452318841257676,0.05392439946760348,1.2341079320949615,False
LINC00463,0.502236001176701,0.04742362595940754,0.3272290783566189,-0.7303904087908956,0.0013132145824018828,0.031590268829672016,1.2326264099675965,False
LIG1,0.6735294117647058,0.0042327392484605075,0.1259443984094268,-0.5588235294117647,0.024436511424505727,0.16485868825489464,1.2323529411764707,False
ST7L,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.6764705882352942,0.004008252390209358,0.0575961872283609,1.2323529411764707,False
OR2M4,0.6705882352941177,0.004467208697738124,0.12821165937361242,-0.5617647058823529,0.02353701647428084,0.16120692133082268,1.2323529411764707,False
AKAP13,0.5882352941176471,0.016539722195378175,0.21403219580544688,-0.6441176470588235,0.007081524086582874,0.07890736759888063,1.2323529411764707,False
SUCO,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.6764705882352942,0.004008252390209358,0.0575961872283609,1.2323529411764707,False
AC092142.1,0.6235294117647059,0.009855650390922004,0.17243663046276764,-0.6088235294117647,0.012315203198246461,0.11032610705910424,1.2323529411764707,False
PCLO,0.7058823529411764,0.0022459006010513297,0.09550382831478509,-0.5264705882352941,0.036166514972245434,0.20893271254157048,1.2323529411764707,False
USF3,0.5323529411764706,0.03376862296023464,0.2831059999432039,-0.7000000000000001,0.002535094604431934,0.043717227497290026,1.2323529411764707,False
VGLL4,0.5176470588235293,0.04000179295956071,0.3027038994088383,-0.7147058823529412,0.0018627410999474342,0.037166502377830486,1.2323529411764707,False
ARMC4,0.5352941176470588,0.032615863294021934,0.2800349280117098,-0.6970588235294117,0.0026905894025605944,0.04519604375903108,1.2323529411764707,False
RSPRY1,0.55,0.027293972709730583,0.25996666599453266,-0.6823529411764706,0.0035879704117567236,0.05392439946760348,1.2323529411764707,False
AC245187.1,0.6377470337960601,0.007863381796984259,0.15845594550228914,-0.5937644797411594,0.015308539331560298,0.12561220561168607,1.2315115135372197,False
AC066585.1,0.5147058823529412,0.04134580644224891,0.30678455831192847,-0.7147058823529412,0.0018627410999474342,0.037166502377830486,1.2294117647058824,False
AL158151.1,0.5676470588235295,0.021814592143742907,0.23920752258331687,-0.6617647058823529,0.005233753301327502,0.06629761853905983,1.2294117647058824,False
SH3GL2,0.6058823529411764,0.012860298533367195,0.19256573631085822,-0.6235294117647059,0.009855650390922004,0.09619055410151979,1.2294117647058824,False
AC104135.1,0.6911764705882353,0.0030247187950434035,0.10865849569378204,-0.538235294117647,0.0314932282058383,0.1921436779427186,1.2294117647058824,False
AL121830.1,0.5147058823529412,0.04134580644224891,0.30678455831192847,-0.7147058823529412,0.0018627410999474342,0.037166502377830486,1.2294117647058824,False
FERMT2,0.6264705882352941,0.009413977306783627,0.16853099816116565,-0.6029411764705882,0.013424125397891354,0.11593335161723708,1.2294117647058824,False
AC019117.1,0.6441176470588235,0.007081524086582874,0.1502702193697085,-0.5852941176470587,0.01722528661609483,0.13433236154544426,1.2294117647058822,False
B3GALT5-AS1,0.6,0.01400712232959999,0.19897973908199407,-0.6294117647058822,0.00898808926444692,0.09081417413030046,1.2294117647058822,False
L29074.1,0.6578368226856283,0.005607166367674435,0.13879300989489393,-0.5710082487741024,0.02087502917041066,0.15014603408815919,1.2288450714597308,False
WIPF1,0.5441176470588236,0.029336337481376512,0.2670933811208326,-0.6823529411764706,0.0035879704117567236,0.05392439946760348,1.2264705882352942,False
CRISPLD1,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.6705882352941177,0.004467208697738124,0.061127940638854905,1.2264705882352942,False
PPP3R1,0.6882352941176471,0.003203908614395742,0.11127143711925533,-0.538235294117647,0.0314932282058383,0.1921436779427186,1.2264705882352942,False
NDUFAF6,0.5558823529411765,0.025362176320607912,0.25247637459805167,-0.6705882352941177,0.004467208697738124,0.061127940638854905,1.2264705882352942,False
PLGRKT,0.5617647058823529,0.02353701647428084,0.24626087982438558,-0.6647058823529411,0.0049673859374819995,0.06451230722734638,1.2264705882352942,False
SLC52A1,0.5029411764705883,0.04706314046727303,0.3252958490957867,-0.7235294117647059,0.001534481189823956,0.03357312221057775,1.2264705882352942,False
AL136114.1,0.611764705882353,0.011788405053115205,0.1868785170920215,-0.6147058823529412,0.011279474063305015,0.10490493630116889,1.2264705882352942,False
SLC7A8,0.5735294117647058,0.0201910380465231,0.2316750020614334,-0.6529411764705881,0.006102046679076996,0.07226776993498972,1.226470588235294,False
AL353746.1,0.6088235294117647,0.012315203198246461,0.18912299963638868,-0.6176470588235293,0.010787984601948842,0.10221142253127144,1.226470588235294,False
AC117373.2,0.6507931251530444,0.00632988768413304,0.14386722381013345,-0.5752950827919022,0.019722424738726447,0.14551271928642204,1.2260882079449467,False
RPS6KA5,0.5088235294117647,0.04413521823498383,0.3154894057948778,-0.7147058823529412,0.0018627410999474342,0.037166502377830486,1.223529411764706,False
HS6ST2,0.6205882352941177,0.010313515549677663,0.1767259885543127,-0.6029411764705882,0.013424125397891354,0.11593335161723708,1.223529411764706,False
AL596087.3,0.6470588235294118,0.006742077007179861,0.14622725653524032,-0.5764705882352941,0.01941514038653161,0.14359935949435831,1.223529411764706,False
ARFGAP3,0.6529411764705881,0.006102046679076996,0.14153516001584246,-0.5705882352941177,0.020990696368217793,0.15014603408815919,1.223529411764706,False
RBMS3-AS1,0.5911764705882353,0.015875579555641485,0.21048134383856426,-0.6323529411764706,0.008577584103099363,0.08843126239030502,1.223529411764706,False
