gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
RPS29,0.007289889,1.8785,0.030155,0.0136940564865,False
TMCO6,0.0031133778,4.3984,5.4531e-06,0.013693880915519999,False
HTR3D,0.007541313,1.8158,0.0347,0.0136935161454,False
RAB14,0.006569238,2.0837,0.018593,0.013688321220599998,False
FAF1,0.0071678683,1.9095,0.028098,0.013687044518849998,False
MFAP3L,0.0075800596,1.8054,0.035503,0.01368503960184,False
SAP30L,0.008427134,1.6239,0.052199,0.013684822902599997,False
DNMT3B,0.010646205,1.2854,0.099332,0.013684631907000002,False
MAN2C1,0.0066327094,2.0626,0.019577,0.01368062640844,False
OR2D2,0.013550433,1.0093,0.15642,0.013676452026900002,False
ATAD1,0.0074926293,1.8251,0.033992,0.01367479773543,False
LSS,0.0060248836,2.2696,0.011616,0.01367407581856,False
SCRN3,0.0066485354,2.0564,0.019871,0.01367204819656,False
FABP3,0.0061672004,2.2167,0.013322,0.01367083312668,False
CCR10,0.009711843,1.4075,0.079635,0.013669419022499999,False
ARHGEF25,0.0069135698,1.9764,0.024055,0.013663979352719999,False
SULT1A4,0.0063600973,2.1479,0.015862,0.01366085299067,False
GTF2H1,0.00749273,1.8228,0.034167,0.013657748244,False
PIP5KL1,0.011578217,1.1795,0.1191,0.013656506951499999,False
C2orf49,0.007344852,1.8587,0.031533,0.0136518764124,False
NKIRAS1,0.008748254,1.5604,0.059328,0.013650775541600001,False
DCUN1D5,0.007182991,1.9001,0.028712,0.013648401199099998,False
SLC25A34,0.013950932,0.97825,0.16398,0.013647499228999998,False
RPS27L,0.006671782,2.0452,0.020416,0.0136451285464,False
TGFBR3,0.011684353,1.1676,0.12148,0.013642650562799999,False
RBSN,0.0074885935,1.8217,0.034253,0.01364197077895,False
SH3YL1,0.007835149,1.74,0.040925,0.01363315926,False
RTEL1,0.009663878,1.4105,0.079191,0.013630899919000001,False
MICU2,0.007134941,1.9083,0.028178,0.0136156079103,False
GABRA4,0.012728219,1.0695,0.14243,0.0136128302205,False
PRSS35,0.0037015143,3.6765,0.00011822,0.01360861732395,False
TCP10L2,0.0126428,1.0762,0.14091,0.01360618136,False
HSDL2,0.004374379,3.1101,0.00093522,0.0136047561279,False
RNF183,0.0068067396,1.9981,0.022855,0.01360054639476,False
RNLS,0.00790002,1.7215,0.042577,0.013599884430000002,False
STAT3,0.0074885357,1.815,0.034765,0.0135916922955,False
UHRF1BP1L,0.00833763,1.6298,0.051573,0.013588669374,False
KLHDC8B,0.003571074,3.8049,7.0929e-05,0.0135875794626,False
SHMT2,0.004846499,2.8034,0.0025286,0.0135866752966,True
UCK2,0.007878036,1.7246,0.0423,0.0135864608856,False
ZFP14,0.008469054,1.6041,0.054351,0.0135852095214,False
SIRPG,0.0042923274,3.1649,0.00077567,0.013584786988260001,False
MRPS25,0.0074755396,1.8167,0.034634,0.01358081279132,False
TEX14,0.0044359234,3.0598,0.0011073,0.01357303841932,False
NFX1,0.007755576,1.7496,0.040094,0.013569155769600001,False
TRAPPC4,0.0069771335,1.9448,0.025901,0.0135691292308,False
ST6GALNAC4,0.009748856,1.3911,0.082103,0.0135616335816,False
SLAIN2,0.006485029,2.0908,0.018274,0.013558898633200001,False
CNOT6,0.007416583,1.828,0.033776,0.013557513724,False
RHBDD2,0.0062072002,2.1836,0.014495,0.01355404235672,False
ANKZF1,0.005873506,2.3076,0.01051,0.013553702445599999,False
DIP2C,0.008701263,1.5576,0.059666,0.013553087248800002,False
SLC39A13,0.0056069423,2.4171,0.0078215,0.01355254023333,False
RHOQ,0.004985932,2.7181,0.003283,0.013552261769200002,False
B3GALT2,0.00463016,2.9269,0.001712,0.013552015304000001,False
MECR,0.009229584,1.4682,0.07103,0.0135508752288,False
ADO,0.0052086385,2.6006,0.0046529,0.0135455852831,False
C9orf64,0.005766286,2.3486,0.0094211,0.013542699299599998,False
LRRC4C,0.0056772106,2.385,0.0085391,0.013540147280999998,False
SAFB,0.0068623964,1.9729,0.024251,0.01353882185756,False
LSM14B,0.007361121,1.8389,0.032967,0.0135363654069,False
NPIPB11,0.0053575695,2.5255,0.0057765,0.01353054177225,False
EXOC1,0.0068225847,1.9825,0.023713,0.01352577416775,False
CCT2,0.0069546485,1.9443,0.025927,0.013521923078549998,False
RAG1,0.007542148,1.7925,0.036523,0.013519300290000001,False
CRYBA1,0.004058024,3.3314,0.00043201,0.0135189011536,False
NFYB,0.0063503054,2.1278,0.016676,0.01351217983012,True
CCDC25,0.0072164456,1.8723,0.030583,0.013511351096880002,False
ZNF821,0.008246933,1.6383,0.05068,0.0135109503339,False
INVS,0.0066841524,2.0209,0.021645,0.01350800358516,False
UBN1,0.006682109,2.021,0.021638,0.013504542289,False
CD2BP2,0.0061728675,2.187,0.014373,0.013500061222499998,False
DNAH5,0.011818446,1.1418,0.12677,0.0134943016428,False
FMNL2,0.004544352,2.9686,0.0014959,0.0134903633472,False
MRRF,0.0071228324,1.8935,0.029145,0.0134870831494,False
ACVR1C,0.012097155,1.1147,0.13249,0.0134846986785,False
BLOC1S6,0.0070144827,1.9224,0.027275,0.01348464154248,False
NATD1,0.01167309,1.1551,0.12402,0.013483586259,False
U2SURP,0.005970911,2.2582,0.011966,0.013483511220199999,False
TTC3,0.0075966516,1.7749,0.037957,0.013483296924839999,False
ZNF784,0.0072152144,1.8664,0.030995,0.013466476156160001,False
SPHK2,0.005720042,2.3535,0.0092979,0.013462118847,False
GPR107,0.009367118,1.4371,0.075346,0.013461485277800002,False
NBR1,0.0065483334,2.0553,0.019926,0.01345878963702,False
TCP11,0.006358341,2.1167,0.017143,0.013458700394699999,False
NAT8L,0.009029918,1.4904,0.068061,0.013458189787199999,False
CALR,0.004819926,2.7917,0.0026216,0.013455787414200001,False
TAF7,0.0057579675,2.3361,0.0097421,0.01345118787675,False
PLCB1,0.00820307,1.6397,0.050532,0.013450573879,False
HDHD2,0.008151933,1.6497,0.049501,0.0134482438701,False
MYPOP,0.008669863,1.5506,0.060501,0.0134434895678,False
FLCN,0.006464242,2.0796,0.018783,0.013443037663200002,False
NDC80,0.007866388,1.7088,0.043745,0.013442083814400001,False
SPATA17,0.0065068873,2.0658,0.019421,0.013441927784339999,False
MGAT4C,0.0085925255,1.5643,0.058875,0.01344128763965,False
ASH1L,0.0072417026,1.856,0.03173,0.013440600025600002,False
GABRB3,0.006112301,2.1987,0.013951,0.0134391162087,False
MIS12,0.00426503,3.1492,0.00081861,0.013431432476000002,False
PYY,0.009245892,1.4526,0.073161,0.0134305827192,False
CWF19L2,0.006366848,2.1084,0.0175,0.0134238623232,False
PIGM,0.005286785,2.5381,0.0055734,0.013418389008499999,False
SLC25A28,0.00692945,1.9364,0.026412,0.01341818698,False
UQCR10,0.0064576413,2.0776,0.018875,0.013416395564879998,False
TMEM151B,0.01066806,1.2571,0.10435,0.013410818226000001,False
CYB561D2,0.0072501577,1.8491,0.032218,0.01340626660307,False
TMEM132A,0.00758159,1.7676,0.038565,0.013401218484000001,False
H2AFV,0.005248241,2.5534,0.0053346,0.0134008585694,False
MPPED2,0.0048569837,2.7583,0.0029048,0.013397018139710002,False
TMBIM6,0.004752696,2.8186,0.0024117,0.013395948945599999,False
TRAPPC8,0.0074319867,1.8016,0.035808,0.01338946723872,False
FAM151B,0.010965439,1.221,0.11104,0.013388801019000002,False
GTPBP2,0.0068990723,1.9403,0.026173,0.013386269983689999,False
TIAL1,0.006802781,1.9675,0.024561,0.0133844716175,False
CHIC2,0.006278481,2.1305,0.016565,0.0133763037705,False
DYRK1A,0.0068856017,1.9424,0.026042,0.01337459274208,False
ROPN1B,0.0074842083,1.7869,0.036977,0.013373531811269998,False
ABCA5,0.010011796,1.3355,0.090854,0.013370753558,False
GATAD1,0.007149507,1.8701,0.030737,0.0133702930407,False
FRYL,0.0062647695,2.1334,0.016447,0.013365259251299999,False
CTSS,0.007915415,1.6885,0.045656,0.0133651782275,False
SPIB,0.008610668,1.552,0.060326,0.013363756736000001,False
NRGN,0.0019259382,6.9384,1.9831e-12,0.013362929606879998,True
TBC1D10B,0.0064190575,2.0817,0.018685,0.013362551997750001,False
EID2,0.00650283,2.0544,0.01997,0.013359413951999998,False
C1orf109,0.0070272572,1.9002,0.028701,0.01335319413144,False
CEMP1,0.012246164,1.0901,0.13782,0.013349543376400002,False
NMNAT2,0.007666461,1.7411,0.040832,0.013348075247100001,False
ZNF483,0.0089285085,1.4948,0.067487,0.013346334505799999,False
PDPK1,0.0073636267,1.8123,0.03497,0.01334510066841,False
CCDC115,0.0065518655,2.0367,0.020839,0.013344184463850002,False
HAGH,0.00761709,1.7518,0.039901,0.013343618262,False
FGF9,0.0090638865,1.472,0.070507,0.013342040928,False
CHRNA10,0.00954841,1.397,0.081206,0.01333912877,False
LTN1,0.0067631677,1.972,0.024307,0.0133369667044,False
DCTN3,0.005789646,2.3034,0.010627,0.013335870596399999,False
RARB,0.00474047,2.8121,0.0024609,0.013330675687,False
TMEM135,0.008108798,1.6439,0.050103,0.0133300530322,False
POLR2E,0.006529015,2.0415,0.020602,0.0133289841225,False
GIT1,0.0064910064,2.0523,0.020072,0.013321492434719999,False
BCL10,0.004571035,2.9141,0.0017836,0.0133204530935,False
CLOCK,0.008829888,1.5073,0.065867,0.0133092901824,False
VPS33B,0.00722203,1.8423,0.032716,0.013305145869,False
SLC13A4,0.008649417,1.5379,0.062039,0.013301938404299999,False
MGAT4B,0.0064856336,2.0503,0.020166,0.01329749457008,False
MTFR1,0.0050507663,2.6325,0.0042378,0.013296142284749998,False
ZDHHC24,0.007143056,1.8605,0.031405,0.013289655688,False
UBE2R2,0.0075263283,1.7645,0.038827,0.01328020628535,False
TRPT1,0.005742608,2.3123,0.01038,0.013278632478399999,False
KDELR1,0.0056275446,2.3587,0.0091704,0.01327368944802,False
MSTO1,0.006242916,2.1259,0.016754,0.013271815124400002,False
IRF2BP1,0.0076101907,1.7438,0.040597,0.01327065054266,False
PFDN1,0.0059468183,2.2309,0.012844,0.01326675694547,False
UTS2B,0.0066642133,1.9901,0.023288,0.01326245088833,False
AP1S1,0.005202693,2.5482,0.0054145,0.013257502302600001,False
NFKBIB,0.0045624916,2.9048,0.0018376,0.01325312559968,False
AZIN1,0.0062110317,2.1333,0.016451,0.013249993925610002,False
HNRNPA1,0.006108075,2.169,0.015043,0.013248414675,False
BATF,0.012858986,1.0299,0.15152,0.0132434696814,False
ZCCHC2,0.0072009293,1.8391,0.03295,0.01324322907563,False
DUSP5,0.0062832935,2.1074,0.017541,0.0132414127219,False
ZNF250,0.009730626,1.3606,0.086818,0.0132394897356,False
KLHL8,0.0053365724,2.4807,0.0065559,0.01323843515268,False
ZNF17,0.008982955,1.4733,0.070336,0.013234587601500002,False
TTLL12,0.011751323,1.1262,0.13005,0.013234339962600001,False
ENTPD7,0.0068187136,1.9392,0.026241,0.01322284941312,False
SNTN,0.007009048,1.8863,0.029625,0.013221167242400002,False
CATIP,0.0066334344,1.9931,0.023123,0.01322109810264,False
MBP,0.008807791,1.5009,0.066696,0.0132196135119,False
SLC37A4,0.0067759724,1.9506,0.025551,0.01321721176344,False
YTHDF1,0.0077334777,1.709,0.043724,0.0132165133893,False
TBC1D2,0.0038978115,3.3896,0.00034991,0.0132120218604,True
HNRNPA1L2,0.0062315892,2.1201,0.016998,0.01321159226292,False
MAPKAPK2,0.006148237,2.1488,0.015823,0.0132113316656,False
GTF3A,0.0067816176,1.9481,0.025701,0.013211269246560001,False
SAA2,0.014943008,0.88399,0.18835,0.013209469641920001,False
NUDT9,0.008321632,1.5869,0.056272,0.0132055978208,False
B4GALT7,0.007894207,1.6725,0.047215,0.013203061207500002,False
HORMAD2,0.009574235,1.3782,0.084074,0.013195210677000002,False
GJA9,0.008159236,1.6169,0.052954,0.0131926686884,False
EXOC2,0.0071257316,1.8514,0.032053,0.01319257948424,False
ZNF727,0.008295812,1.5888,0.056052,0.0131803861056,False
EIF5A,0.006315313,2.0863,0.018476,0.0131756375119,False
ECE1,0.004978015,2.6465,0.0040663,0.013174316697499999,False
PGPEP1,0.0075265463,1.75,0.040057,0.013171456025,False
DCTPP1,0.0049596764,2.6551,0.0039638,0.01316843680964,False
GUCY2C,0.007019087,1.8744,0.030436,0.013156576672800001,False
PIGP,0.0071140877,1.8493,0.032206,0.01315608238361,False
ZMAT5,0.0064452714,2.0411,0.020619,0.01315544345454,False
ZC3H6,0.008831136,1.4896,0.068166,0.0131548601856,False
GPR157,0.006924304,1.8984,0.028822,0.013145098713600001,False
SLC39A1,0.0027291698,4.8162,7.3176e-07,0.01314422759076,False
CYSTM1,0.005484084,2.3959,0.0082899,0.0131393168556,False
RBM25,0.0065893084,1.9936,0.023096,0.013136445226239999,False
RPL28,0.005274565,2.4904,0.0063802,0.013135776676,False
TRIM71,0.0110815,1.1852,0.11797,0.0131337938,False
C1orf56,0.004454206,2.9479,0.0015999,0.0131305538674,False
PTRH1,0.0058410685,2.2479,0.01229,0.01313013788115,False
CHID1,0.0065076114,2.0176,0.021814,0.013129756760639998,False
P4HB,0.006215889,2.112,0.017343,0.013127957568,False
MARCH5,0.0077584614,1.6915,0.045371,0.013123437458099999,False
AASDH,0.007130859,1.8401,0.032876,0.0131214936459,False
RCAN1,0.0098168515,1.336,0.090775,0.013115313604,False
TMEM150B,0.005300557,2.4739,0.0066816,0.0131130479623,False
FRS2,0.0071284375,1.8395,0.03292,0.01311276078125,False
GPX4,0.0060266666,2.1753,0.014804,0.013109807854980001,False
MRPL15,0.006419777,2.0419,0.020583,0.0131085426563,False
CDC25A,0.0043831323,2.9906,0.0013921,0.013108195456380001,False
MLH1,0.0065621953,1.9975,0.022887,0.01310798511175,False
HIST2H2AB,0.0073369313,1.7864,0.03702,0.01310669407432,False
CHRNA4,0.006255191,2.0948,0.018094,0.013103374106800002,False
SLC26A11,0.008896535,1.4727,0.07041,0.0131019270945,False
NANOGNB,0.015704863,0.8342,0.20208,0.013100996714600001,False
NPTN,0.007659791,1.7101,0.043623,0.0130990085891,False
SNRNP40,0.0062566637,2.0935,0.018152,0.013098325455950001,False
SLC22A15,0.008285074,1.58,0.057053,0.01309041692,False
PREB,0.0056074043,2.3341,0.0097949,0.01308824237663,False
ZFAT,0.007940133,1.6478,0.049697,0.0130837511574,False
FADS2,0.0058205817,2.2477,0.012296,0.01308292148709,False
CYB5RL,0.0046674544,2.8025,0.0025357,0.013080540956000001,False
POU2F1,0.0068276282,1.9149,0.02775,0.01307422524018,False
PALM,0.008484749,1.5406,0.061705,0.0130716043094,False
TEX2,0.007755871,1.685,0.045996,0.013068642635,False
MGAT5,0.005512913,2.3702,0.0088902,0.013066706392600002,False
BOLA2,0.0054218415,2.4094,0.00799,0.013063384910100001,False
MED9,0.0071224566,1.8334,0.033368,0.01305831193044,False
PMPCB,0.006904379,1.8911,0.029307,0.0130568711269,False
CTHRC1,0.008893135,1.4676,0.071102,0.013051564926,False
RRAS2,0.0070095104,1.8607,0.031396,0.01304259600128,False
ECI2,0.0055514425,2.3492,0.0094058,0.013041448721000002,False
CALCOCO2,0.00543026,2.3994,0.0082102,0.013029365844,False
GPR68,0.014675212,0.88782,0.18732,0.01302894671784,False
TM9SF4,0.008175358,1.5936,0.055515,0.0130282505088,False
FPR3,0.00454082,2.8687,0.0020607,0.013026250334000001,False
MIEF2,0.008599696,1.5137,0.065049,0.0130173598352,False
ZNF232,0.0053888746,2.4153,0.0078615,0.01301574882138,False
CCDC85B,0.005404791,2.4062,0.0080593,0.013005008104200001,False
CDT1,0.00420969,3.0888,0.0010047,0.013002890472000001,False
C1orf52,0.005135976,2.531,0.0056872,0.012999155256000003,False
PLEKHA1,0.007286842,1.7837,0.037233,0.0129975400754,False
WNT10B,0.0065369434,1.9872,0.023452,0.01299021392448,False
COX15,0.007762943,1.6723,0.047231,0.012981969578899999,False
HM13,0.008563184,1.5158,0.064784,0.0129800743072,False
ATAD3B,0.0075014676,1.7303,0.041786,0.012979789388279999,False
LRRC19,0.0057001184,2.2771,0.011391,0.012979739608639998,False
STT3B,0.005514564,2.3532,0.0093056,0.0129768720048,False
TGS1,0.007828169,1.6572,0.048736,0.0129728416668,False
WBP11,0.007396372,1.7537,0.039744,0.0129710175764,False
C2orf80,0.0068095513,1.9048,0.028405,0.01297083331624,False
LRP6,0.0066961795,1.9364,0.026411,0.012966481983799998,False
BIK,0.0061380435,2.1119,0.017348,0.012962934067649999,False
AKIRIN1,0.006105525,2.1228,0.016885,0.012960808469999998,False
HPS5,0.0071103796,1.8227,0.034172,0.01296008889692,False
ARCN1,0.0066356487,1.9526,0.025433,0.012956767651619999,False
RNF14,0.0077259825,1.6757,0.046897,0.01294642887525,False
P2RX4,0.007974262,1.6235,0.052238,0.012946214356999998,False
SLC50A1,0.007995878,1.6189,0.052731,0.0129445268942,False
CORT,0.03073357,0.42118,0.33681,0.0129443650126,False
PPFIA4,0.008779082,1.4743,0.0702,0.0129430005926,False
LMTK2,0.0074034724,1.7481,0.040222,0.01294201010244,False
VPREB3,0.008951155,1.4458,0.074122,0.012941579899000001,False
ERC1,0.009239996,1.4006,0.080667,0.0129415383976,False
ANP32B,0.0048696026,2.6569,0.0039436,0.01293804714794,False
STX10,0.0062189787,2.0804,0.018745,0.01293796328748,False
HOMEZ,0.0047842343,2.7034,0.0034315,0.012933699006619998,False
PTPN5,0.010518931,1.2295,0.10945,0.012933025664500001,False
SEC31A,0.007045341,1.8347,0.033277,0.0129260871327,False
MINK1,0.008574274,1.5072,0.065884,0.0129231457728,False
PLA2G6,0.0061346022,2.1062,0.017594,0.012920699153639999,False
PMPCA,0.0080296025,1.6084,0.053877,0.012914812661,False
RHBDD3,0.007764943,1.6632,0.048138,0.0129146531976,False
SYNE3,0.010738762,1.2025,0.11459,0.012913361305,False
ZXDC,0.006531181,1.9771,0.024013,0.0129127979551,False
IGHMBP2,0.009216947,1.4008,0.080638,0.0129110993576,False
NOL4L,0.0100362785,1.2864,0.099143,0.012910668662400001,False
PEA15,0.004662988,2.7683,0.0028174,0.0129085496804,False
ANKRD40,0.007701422,1.6761,0.046855,0.0129083534142,False
POLR1B,0.006386887,2.0203,0.021678,0.012903427806100001,False
JAKMIP1,0.0048708906,2.6486,0.0040413,0.012901040843160001,False
RPL9,0.0063696057,2.0248,0.021446,0.01289717762136,False
PCDHGA10,0.005358837,2.4062,0.0080608,0.012894433589400001,False
LCN1,0.006315041,2.0414,0.020608,0.0128915246974,True
ORC1,0.0077686077,1.6592,0.048537,0.01288967389584,False
UQCRC2,0.0069029066,1.8666,0.03098,0.01288496545956,False
ZGLP1,0.010193451,1.2638,0.10315,0.0128824833738,False
ASB7,0.008463996,1.522,0.064007,0.012882201912,False
LRRC73,0.006154117,2.0924,0.018201,0.0128768744108,False
C1orf167,0.008993716,1.4316,0.076124,0.0128754038256,False
LRRC59,0.0056366506,2.2835,0.011199,0.012871291645100001,False
CUL7,0.008254869,1.5589,0.059505,0.0128685152841,False
DECR2,0.0060456097,2.127,0.016712,0.012859011831899999,False
DNAJC2,0.0064048357,2.0075,0.02235,0.012857707667749999,False
CNTN5,0.008547224,1.504,0.06629,0.012855024896000001,False
HSD11B2,0.003625758,3.5449,0.00019635,0.012852949534200001,False
KLC4,0.008362995,1.5367,0.062185,0.0128514144165,False
DAP3,0.007861555,1.6344,0.051083,0.012848925491999999,False
PAX5,0.0036914651,3.4807,0.00025002,0.012848882573570001,False
ARHGDIA,0.006113124,2.1017,0.01779,0.012847952710800001,False
CDH22,0.014608315,0.87945,0.18958,0.012847282626749999,False
SLC30A9,0.0075214566,1.7079,0.043827,0.01284589572714,False
WRAP53,0.0073078624,1.7576,0.039412,0.01284429895424,False
ZSCAN5A,0.0072725196,1.766,0.038699,0.0128432696136,False
STARD5,0.008048346,1.5952,0.055329,0.0128387215392,False
SERPINB6,0.004419648,2.9036,0.0018443,0.0128328899328,False
NR1H3,0.006423031,1.9971,0.022907,0.012827435210100002,False
ZFPM2,0.00509722,2.5158,0.0059375,0.012823586076000001,False
SPIN1,0.0074746753,1.7153,0.043149,0.01282131054209,False
EEF1B2,0.005262663,2.4362,0.0074203,0.012820899600599999,False
NME1,0.0053045833,2.4161,0.0078432,0.012816403711130001,False
ARL5A,0.0061389464,2.0877,0.018415,0.01281627839928,False
SIGIRR,0.0061123897,2.0961,0.018036,0.01281218005017,False
SGCD,0.0020719543,6.183,3.1442e-10,0.0128108934369,True
FANCD2OS,0.0072812946,1.7592,0.039268,0.01280925346032,False
POLR3F,0.00682037,1.8779,0.030195,0.012807972822999999,False
PRKAR1B,0.010630477,1.2044,0.11421,0.012803346498799998,False
ZFYVE28,0.008121049,1.5764,0.057464,0.0128020216436,False
TOP1MT,0.012334576,1.0375,0.14976,0.0127971226,False
UMPS,0.0076572862,1.671,0.047361,0.0127953252402,False
TRAPPC2L,0.007301153,1.7515,0.039929,0.0127879694795,False
CDC16,0.0066031883,1.9356,0.02646,0.01278113127348,False
ATXN1L,0.006441722,1.9837,0.023647,0.012778443931400001,False
NDUFA12,0.008319388,1.5357,0.062311,0.012776084151600002,True
C11orf44,0.0081724515,1.5633,0.058987,0.01277599342995,False
EIF4EBP2,0.008550737,1.4939,0.067596,0.0127739460043,False
WDR43,0.007523495,1.6978,0.044769,0.012773389811,False
PSEN1,0.006319008,2.0207,0.021655,0.012768819465600002,False
IST1,0.0076842764,1.661,0.048356,0.0127635831004,False
ZNF282,0.010015499,1.2734,0.10144,0.012753736426600002,False
CCDC61,0.010352696,1.2318,0.10901,0.012752450932799999,False
ISCA1,0.0076497775,1.6667,0.047784,0.01274988415925,False
HAUS2,0.0062867785,2.0276,0.0213,0.012747072086600001,False
ANAPC11,0.00610154,2.0889,0.01836,0.012745506906000001,False
FARS2,0.0067491494,1.8876,0.029537,0.012739694407440001,False
TIMM10,0.005329483,2.3895,0.008435,0.0127347996285,False
TDRD9,0.004273242,2.9799,0.0014418,0.0127338338358,False
EIF4E2,0.0074535063,1.7084,0.04378,0.01273357016292,False
FGFBP3,0.0067469785,1.8872,0.029565,0.012732897825199999,False
PRDX5,0.005959712,2.1351,0.016377,0.0127245810912,False
ENPP5,0.0059049483,2.1546,0.015598,0.012722801607179998,False
CNGA4,0.007315898,1.7386,0.04105,0.012719420262800001,False
TAC4,0.0041992106,3.0288,0.0012277,0.012718569065280001,False
GAB1,0.012073293,1.0532,0.14612,0.0127155921876,False
COA5,0.0065268665,1.948,0.025709,0.012714335941999999,False
NSD1,0.00653261,1.946,0.025825,0.01271245906,False
GCDH,0.005189688,2.4495,0.0071536,0.012712140755999999,False
GPATCH2,0.0065118964,1.9515,0.025499,0.0127079658246,False
ZW10,0.0063943695,1.9873,0.023444,0.01270753050735,False
TMEM167B,0.00754108,1.685,0.045997,0.0127067198,False
FGF7,0.008230368,1.5438,0.061318,0.0127060421184,False
PIK3R4,0.0061973007,2.0501,0.020177,0.01270508616507,False
NUDT22,0.005872577,2.1633,0.01526,0.0127041458241,False
STXBP1,0.008966036,1.4166,0.078295,0.012701286597600002,False
DTX3,0.0064740223,1.9617,0.024897,0.01270008954591,False
NR2F6,0.0065968637,1.925,0.027113,0.0126989626225,False
PELI3,0.007674599,1.6544,0.049021,0.0126968565856,False
LMO7,0.005589169,2.2716,0.011555,0.012696356300399999,False
TOR2A,0.0048228423,2.6321,0.0042428,0.012694203217829998,False
PIGV,0.0060451617,2.0996,0.017884,0.012692421505320002,False
RGPD3,0.006507577,1.9503,0.025572,0.0126917274231,False
POR,0.006321252,2.0075,0.02235,0.01268991339,False
NUBP2,0.008046978,1.5765,0.057455,0.012686060817,False
OCEL1,0.0058391923,2.172,0.014926,0.0126827256756,False
MARS,0.0074002403,1.7137,0.043294,0.012681791802110001,False
SF3A3,0.007088034,1.7889,0.036819,0.0126797840226,False
PKM,0.0067758393,1.8713,0.030649,0.01267962808209,False
NOVA1,0.0060547036,2.094,0.018129,0.0126785493384,False
IRF2,0.005592539,2.2663,0.011717,0.0126743711357,False
MEMO1,0.0079163555,1.6006,0.054738,0.012670918613299999,False
ANKRD13B,0.006250602,2.0264,0.021362,0.012666219892800002,False
TBX6,0.0020784137,6.0925,5.559e-10,0.01266273546725,False
MYCBP,0.008072771,1.5685,0.058385,0.012662141313499999,False
GID8,0.0067441836,1.8756,0.030354,0.012649390760159999,False
THRA,0.007199734,1.7569,0.039466,0.0126492126646,False
HMBOX1,0.0058843824,2.1496,0.015792,0.01264906840704,False
TTC1,0.007697677,1.6431,0.050178,0.0126480530787,False
TMEM170A,0.0078558335,1.6095,0.053755,0.012643964018249998,False
EFNB3,0.0067495317,1.8728,0.030548,0.01264052296776,False
LRRFIP2,0.006558811,1.927,0.026988,0.012638828797,False
POLR1C,0.0065362575,1.9335,0.026588,0.01263785387625,False
TUBG1,0.004698621,2.6892,0.0035808,0.0126355315932,False
CBX8,0.01511495,0.83592,0.2016,0.012634889004,False
RALGPS1,0.010209397,1.2374,0.10796,0.012633107847800001,False
PRPF6,0.0075320373,1.6769,0.046776,0.01263047334837,False
LGI2,0.014749842,0.85613,0.19596,0.01262778223146,False
HNRNPC,0.0068899617,1.8327,0.033425,0.01262723280759,False
KIF3C,0.009510236,1.3276,0.092149,0.012625789313599999,False
ALAD,0.008247502,1.5305,0.062947,0.012622801811000001,False
ABCG4,0.008812156,1.4324,0.076016,0.012622532254399998,False
ABAT,0.0108285155,1.1654,0.12193,0.0126195519637,False
PCOLCE,0.009479919,1.3311,0.091573,0.0126187201809,False
KCNC3,0.009203848,1.3709,0.085202,0.012617555223200001,False
CHD6,0.010112314,1.2466,0.10627,0.0126060106324,False
UHRF1BP1,0.009636526,1.3081,0.095415,0.012605539660599999,False
MORC2,0.0075840694,1.662,0.048254,0.012604723342799998,False
RGMB,0.0046855547,2.6901,0.0035715,0.012604610698470001,False
SUGCT,0.008274403,1.5233,0.063846,0.0126043980899,False
GPR162,0.007126304,1.7686,0.038484,0.0126035812544,False
TSN,0.005815354,2.1666,0.015133,0.0125995459764,False
EGR1,0.0023972897,5.2533,7.4686e-08,0.012593681981010001,True
C1orf185,0.007553477,1.6669,0.047768,0.012590890811300002,False
SLC51A,0.0071035046,1.7723,0.038171,0.01258954120258,False
DTWD1,0.005791395,2.1738,0.014859,0.012589334451,False
SFXN3,0.007243843,1.7379,0.041115,0.0125890747497,False
CCT8,0.006468256,1.9461,0.02582,0.0125878730016,False
TRAF6,0.006253214,2.0129,0.022062,0.012587094460600001,False
STAT5A,0.011419482,1.102,0.13523,0.012584269164000001,False
MNAT1,0.0070094136,1.7946,0.03636,0.01257909364656,False
KNSTRN,0.008209802,1.5315,0.062822,0.012573311763000002,False
RGPD4,0.007781719,1.6149,0.053167,0.0125666980131,False
TTC34,0.009383482,1.3381,0.090428,0.012556037264200001,False
ERC2,0.006920865,1.8141,0.034829,0.0125551411965,False
ACVR1B,0.0074647586,1.6818,0.046304,0.01255423101348,False
PANK2,0.0080989,1.5501,0.060557,0.012554104889999999,False
DENND4A,0.0075429357,1.6638,0.048081,0.01254993641766,False
CLEC18C,0.0057497905,2.182,0.014555,0.012546042871,False
RNF144B,0.01599969,0.78378,0.21658,0.0125402370282,False
KCNU1,0.014018246,0.89449,0.18553,0.01253918086454,False
GPATCH3,0.006442807,1.9461,0.025824,0.0125383467027,False
LMF1,0.006500205,1.9286,0.026893,0.012536295363000001,False
SPAG5,0.010764988,1.1645,0.12212,0.012535828526000001,False
ZNF398,0.008589794,1.4592,0.07225,0.0125342274048,False
RPL36AL,0.0058014286,2.1605,0.015368,0.012533986490299999,False
RMDN2,0.007707004,1.6257,0.052004,0.012529276402799999,False
CC2D1B,0.008952267,1.3995,0.080831,0.0125286976665,False
NDUFS5,0.005733438,2.185,0.014446,0.012527562030000002,False
PCSK7,0.0073439353,1.7056,0.044042,0.01252581604768,False
