gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
SERF2,0.005867677,5.3066,5.5858e-08,0.031137414768200002,False
PID1,0.007825559,3.9768,3.4923e-05,0.031120683031199997,False
RAD9B,0.0060030627,5.1787,1.1175e-07,0.03108806080449,False
ANKK1,0.008370872,3.7108,0.0001033,0.0310626318176,False
TMEM178A,0.010651445,2.9098,0.0018082,0.030993574661000004,False
DARS2,0.007165451,4.323,7.6947e-06,0.030976244673000003,False
PLXNA1,0.013121805,2.3583,0.0091787,0.0309451527315,False
CLU,0.007017962,4.4081,5.2139e-06,0.0309358782922,True
CLCN3,0.006409239,4.8257,6.9753e-07,0.0309290646423,False
ARL3,0.006359006,4.8625,5.7954e-07,0.030920666675,False
NDRG4,0.0077324123,3.9976,3.1993e-05,0.03091109141048,False
ANO3,0.026186662,1.1802,0.11895,0.030905498492399996,False
GLRX2,0.011207638,2.7567,0.0029195,0.030896095674600003,False
CLEC19A,0.021225117,1.4552,0.072805,0.030886790258400004,False
NFASC,0.007954853,3.8823,5.1728e-05,0.0308831258019,False
ABHD17C,0.0083471155,3.6988,0.0001083,0.030874310811399998,False
PLEKHO1,0.0055955574,5.5123,1.7712e-08,0.03084439105602,True
TOM1L2,0.0070962314,4.3454,6.951e-06,0.030835963925559998,False
ATP2B2,0.00895067,3.4447,0.00028586,0.030832372949000004,False
ZNF318,0.007286214,4.2305,1.1657e-05,0.030824328327,False
PTPRK,0.018851666,1.634,0.051127,0.030803622243999997,False
RBM6,0.006794142,4.5317,2.9253e-06,0.0307890133014,False
USP19,0.008431774,3.6508,0.00013073,0.030782720519199995,False
AGO4,0.0064211083,4.7938,8.1813e-07,0.030781508968539997,False
ITCH,0.0073933024,4.162,1.5772e-05,0.0307709245888,False
JPH3,0.0101963235,3.0168,0.0012775,0.0307602687348,False
EFCAB6,0.009251485,3.3246,0.00044279,0.030757487031,False
LETM2,0.005931057,5.178,1.1211e-07,0.030711013146,True
NFIA,0.012053148,2.5476,0.0054231,0.0307065998448,False
MCRS1,0.008604929,3.5662,0.00018109,0.0306868977998,False
ZBTB37,0.0067966743,4.5106,3.2326e-06,0.03065707909758,False
INHBC,0.007831054,3.9127,4.5627e-05,0.030640564985800003,False
KIAA1671,0.0077938503,3.9313,4.2243e-05,0.03063996368439,False
HYPK,0.0058034193,5.2736,6.6895e-08,0.03060491202048,False
YOD1,0.007542232,4.0568,2.4875e-05,0.0305973267776,False
CGREF1,0.008444295,3.6233,0.00014543,0.030596214073499998,False
NRAS,0.0075221923,4.0659,2.3925e-05,0.03058448167257,False
PPP1R21,0.009070427,3.3644,0.00038356,0.030516544598800002,False
LRGUK,0.012751831,2.3908,0.0084062,0.0304870775548,False
COPA,0.007389161,4.124,1.8617e-05,0.030472899964,False
FEM1C,0.010432883,2.9158,0.0017738,0.0304202002514,False
EXOC4,0.0075561577,4.0226,2.8777e-05,0.030395399964019996,True
LRRC56,0.008290774,3.6661,0.00012312,0.030394806561400003,False
SIKE1,0.007263518,4.1829,1.4392e-05,0.0303825694422,False
RCE1,0.008891213,3.4169,0.00031673,0.030380385699700002,False
UCN,0.008240859,3.6865,0.00011366,0.0303799267035,False
ARFGEF2,0.009441592,3.217,0.00064776,0.030373601464,False
PI15,0.015842168,1.9161,0.027678,0.0303551781048,False
CEP170,0.006736365,4.5042,3.3313e-06,0.030341935233,False
YWHAB,0.009204382,3.2938,0.00049418,0.030317393431600004,False
CENPBD1,0.0070656515,4.2891,8.9717e-06,0.030305285848650002,False
ZER1,0.008744201,3.4641,0.00026601,0.030290786684100002,False
ASPDH,0.007027955,4.3082,8.2278e-06,0.030277835731,False
TLR9,0.0059725977,5.0642,2.0504e-07,0.03024642927234,False
PFKFB3,0.011035476,2.7381,0.0030899,0.030216236835600003,False
ARHGEF2,0.010013347,3.0158,0.0012815,0.030198251882600002,False
WDR55,0.0063049374,4.7895,8.3612e-07,0.030197497677300005,False
POC1B,0.0075289607,4.0104,3.031e-05,0.03019414399128,False
TNNC1,0.009799491,3.0805,0.0010332,0.0301873320255,False
METTL9,0.008583857,3.5165,0.00021864,0.030185133140500003,False
PGM2L1,0.0073322137,4.1131,1.9516e-05,0.030158128169470003,False
RPAIN,0.007417684,4.063,2.4222e-05,0.030138050091999997,False
OR2A14,0.013741934,2.1919,0.014193,0.0301209451346,False
DYNLRB1,0.0074829776,4.0216,2.8904e-05,0.030093542716160004,False
RNF212B,0.014228112,2.1146,0.017234,0.030086765635199995,False
LRRC4,0.006110486,4.9211,4.3038e-07,0.0300703126546,False
FUT9,0.0075286906,3.9935,3.2554e-05,0.030065825911100002,True
HSD17B13,0.01133182,2.6528,0.0039912,0.030061052095999997,False
SYT7,0.016408058,1.831,0.033547,0.030043154197999997,False
MRPL33,0.006794531,4.4207,4.9193e-06,0.030036583191700002,False
TRIP4,0.008544545,3.5135,0.00022114,0.030021258857500004,False
SPON2,0.012038852,2.4936,0.0063235,0.030020081347199995,False
IPO11,0.010345884,2.9008,0.0018611,0.030011340307199996,False
LEMD2,0.0063749985,4.7076,1.2531e-06,0.030010942938600002,False
RNF123,0.009649781,3.1052,0.00095086,0.0299644999612,False
SNAPC2,0.011344981,2.6401,0.0041444,0.0299518843381,False
TSSK6,0.0045574107,6.5712,2.4949e-11,0.02994765719184,False
FAM114A2,0.0065963757,4.5394,2.8202e-06,0.029943587852579997,False
RAB40B,0.014549676,2.0573,0.019829,0.029933048434800002,False
RNF175,0.008803204,3.3998,0.00033713,0.0299291329592,False
TRIM33,0.008054333,3.7122,0.00010273,0.029899294962600003,False
SLC6A4,0.0100664925,2.97,0.0014892,0.029897482725,False
CCDC124,0.009411701,3.1729,0.00075474,0.0298623861029,False
NIN,0.0124178175,2.4038,0.0081135,0.029849949706499998,False
SLC26A6,0.0070477948,4.231,1.1631e-05,0.0298192197988,False
THAP11,0.007868971,3.789,7.5625e-05,0.029815531119000004,False
EDC4,0.007514345,3.9674,3.6329e-05,0.029812412353,False
HRAS,0.008395355,3.5509,0.00019196,0.0298110660695,False
PARD6A,0.009140841,3.2609,0.00055536,0.0298073684169,False
FOXP2,0.00968696,3.0752,0.0010518,0.029789339392,False
ORC5,0.007974335,3.7337,9.4326e-05,0.0297737745895,False
RAP1GAP2,0.012201794,2.4394,0.0073557,0.0297650562836,False
DIRAS2,0.017101834,1.74,0.040932,0.029757191159999998,False
KCND3,0.008462219,3.5158,0.00021922,0.0297514695602,False
RASA3,0.006097536,4.877,5.3861e-07,0.029737683071999997,False
TMEM143,0.011485246,2.5887,0.0048166,0.029731856320199996,False
ST3GAL1,0.01402607,2.1188,0.017054,0.029718437115999998,False
CACYBP,0.007817321,3.7998,7.2395e-05,0.0297042563358,False
RNF112,0.012362392,2.4026,0.0081402,0.0297018830192,False
PSMG3,0.0101874275,2.9147,0.0017801,0.02969329493425,False
TPM3,0.008739203,3.3943,0.00034404,0.029663476742899996,False
NPAS3,0.0053244964,5.5702,1.2721e-08,0.02965850984728,False
ATP13A1,0.0070561143,4.201,1.3288e-05,0.029642736174299997,False
MARCH1,0.008854259,3.3446,0.00041207,0.029613954651399998,False
RANBP1,0.00797316,3.7103,0.00010352,0.029582815548,False
DLG4,0.00871255,3.3946,0.00034361,0.029575622229999998,False
TRAF3,0.009095931,3.2502,0.00057653,0.029563594936199998,False
FAM163A,0.01563767,1.8893,0.029429,0.029544249930999997,False
CYTH3,0.008553786,3.4532,0.00027694,0.0295379338152,False
DYDC2,0.02293107,1.2876,0.098941,0.029526045732000003,False
ST3GAL3,0.0059327297,4.9755,3.2534e-07,0.02951829662235,True
MAPRE3,0.007318158,4.0329,2.7542e-05,0.029513399398199996,False
LRRC52,0.017852474,1.6531,0.049154,0.0295119247694,False
WDR82,0.0066417567,4.4409,4.4787e-06,0.02949537732903,False
WFDC10A,0.011664413,2.5286,0.0057266,0.0294946347118,False
MTF1,0.008610264,3.4239,0.0003087,0.0294806829096,False
CCDC63,0.008217833,3.5856,0.00016818,0.029465862004800003,False
MIEF1,0.0073590428,4.004,3.1137e-05,0.029465607371199996,True
DGCR8,0.0071994136,4.0922,2.1369e-05,0.02946144033392,False
FIGN,0.010505732,2.8042,0.0025218,0.0294601736744,False
ZBTB18,0.013993927,2.1045,0.017668,0.029450219371499997,False
NDUFA2,0.006117564,4.8138,7.4058e-07,0.0294487295832,False
PCDHB9,0.010767028,2.7349,0.0031199,0.0294467448772,False
DLK2,0.014294986,2.0581,0.019788,0.029420510686600003,False
DRD5,0.029126517,1.0099,0.15627,0.029414869518300003,False
CHTF8,0.009359913,3.1422,0.00083852,0.029410718628599997,False
MIP,0.011661047,2.5181,0.0058996,0.029363682450700004,False
GNAI1,0.007076429,4.1493,1.6677e-05,0.029362226849700003,False
PRDM7,0.0076472047,3.8364,6.2418e-05,0.02933773611108,False
METTL21A,0.007942275,3.6927,0.00011094,0.0293284388925,False
MYO16,0.009549911,3.0659,0.0010851,0.0292790721349,False
PTPRT,0.00687182,4.2581,1.0311e-05,0.029260896741999998,True
KDM4C,0.0069722887,4.1964,1.3562e-05,0.02925851230068,False
FER1L5,0.009718473,3.0095,0.0013085,0.0292477444935,False
LNX1,0.014628164,1.9994,0.022785,0.029247551101600003,False
CACNA2D1,0.011396761,2.5653,0.0051537,0.0292361109933,False
SUPT7L,0.008099464,3.6091,0.00015364,0.029231775522400003,False
IFNB1,0.021782305,1.3401,0.090106,0.029190466930499998,False
ASB18,0.019433672,1.5019,0.066566,0.0291874319768,False
DUSP18,0.011263364,2.5912,0.0047824,0.029185628796800003,False
DNAH1,0.008363184,3.4893,0.00024213,0.0291816579312,False
FES,0.004774474,6.1094,5e-10,0.0291691714556,True
DEF8,0.007408201,3.9351,4.1587e-05,0.0291520117551,False
QRICH1,0.007842989,3.7169,0.00010086,0.0291516058141,False
TXK,0.016497519,1.7666,0.038649,0.029144517065399996,False
KIRREL2,0.029682351,0.98179,0.1631,0.029141835388290002,False
NUTF2,0.007508561,3.8801,5.2197e-05,0.0291339675361,False
IK,0.006389129,4.5558,2.6098e-06,0.029107593898199998,False
GOSR1,0.007765513,3.7474,8.9334e-05,0.029100483416199998,False
AGBL5,0.0069607864,4.1804,1.4553e-05,0.029098871466559997,False
ECT2,0.011346627,2.5626,0.0051941,0.0290768663502,False
SF3A2,0.007731371,3.7592,8.522e-05,0.029063769863199997,False
VPS26B,0.009037826,3.213,0.00065683,0.029038534938000002,False
PAQR9,0.011379958,2.5509,0.0053724,0.0290291348622,False
VCP,0.007590421,3.823,6.5924e-05,0.029018179483,False
TAOK2,0.004749568,6.1094,5e-10,0.0290170107392,True
WNT1,0.016387345,1.7706,0.038318,0.029015433057000002,False
KLF13,0.008848312,3.2759,0.00052657,0.028986185280800002,False
ANKDD1B,0.008185382,3.5397,0.00020027,0.0289737966654,False
DNAJB9,0.0073744776,3.9285,4.2746e-05,0.028970635251600003,False
KDM4B,0.008135507,3.5595,0.00018575,0.0289583371665,False
PBX3,0.008815683,3.2841,0.00051161,0.028951584540299998,False
SULT6B1,0.0069807675,4.1468,1.6858e-05,0.028947846669,False
CHN1,0.012755926,2.2684,0.011652,0.028935542538400003,False
LRRC70,0.010480291,2.7606,0.0028844,0.028931891334599998,False
GFOD2,0.008091195,3.5743,0.00017556,0.028920358288500002,False
RPRD2,0.007228687,3.9951,3.2335e-05,0.0288793274337,False
NMT2,0.010303706,2.8021,0.0025385,0.028872014582599997,False
OR2T10,0.043438822,0.66454,0.25317,0.028866834771880002,False
OTOA,0.011520008,2.5055,0.0061135,0.028863380044,False
DLL1,0.008786491,3.2841,0.0005116,0.0288557150931,False
GIT2,0.0066735353,4.3239,7.6643e-06,0.02885569928367,False
GIP,0.00728042,3.96,3.7471e-05,0.0288304632,False
RBM5,0.006888208,4.1837,1.4337e-05,0.0288181958096,False
CCDC6,0.010198619,2.8238,0.0023728,0.0287988603322,False
TOM1L1,0.011622181,2.4772,0.0066202,0.0287904667732,False
TTLL6,0.009975444,2.8852,0.0019555,0.028781151028800002,False
PFN3,0.028191596,1.0203,0.1538,0.0287638853988,False
PIK3R1,0.010317496,2.7869,0.0026608,0.028753829602400003,False
TFR2,0.010109174,2.8432,0.0022334,0.028742403516800002,False
PRKCB,0.011674125,2.4613,0.0069216,0.028733523862500002,False
GOLGA6L4,0.0050549973,5.6825,6.6352e-09,0.02872502215725,False
KIF17,0.012611442,2.2776,0.011375,0.028723820299200002,False
CNNM4,0.009582069,2.9973,0.0013621,0.0287203354137,False
OR6B1,0.012377962,2.3199,0.010173,0.0287156340438,False
WBP1L,0.0060762144,4.7256,1.1472e-06,0.02871375876864,False
IRX5,0.07010908,0.40927,0.34117,0.028693543171600003,False
CTXN1,0.024179451,1.1864,0.11774,0.028686500666399998,False
JOSD2,0.006829629,4.1958,1.3593e-05,0.0286557573582,False
CCDC175,0.0074210716,3.861,5.6473e-05,0.0286527574476,False
UBE2D3,0.00706833,4.0533,2.5248e-05,0.028650061989,False
PLEKHG5,0.014396637,1.9898,0.023307,0.028646428302600002,False
OR10K2,0.04995786,0.5731,0.28329,0.028630849566000004,False
FHIT,0.0051933285,5.5101,1.793e-08,0.028615759367850005,True
EPO,0.006909198,4.1379,1.7523e-05,0.0285895704042,False
GPN3,0.0053094933,5.3819,3.6857e-08,0.02857516199127,False
TNFSF13B,0.012431604,2.2978,0.010787,0.028565339671200004,False
MARCH7,0.0069202213,4.1274,1.8345e-05,0.028562521393619998,False
SECISBP2L,0.008362827,3.4153,0.00031851,0.028561563053099998,False
CALML6,0.0116222575,2.4572,0.0070016,0.028558211128999998,False
PGM3,0.0071626836,3.9854,3.369e-05,0.02854615921944,False
C11orf95,0.009219276,3.0953,0.00098292,0.0285364250028,False
FMNL2,0.009611628,2.9686,0.0014959,0.028533078880800002,False
PRR35,0.01481451,1.926,0.027054,0.02853274626,False
GIGYF1,0.0069741993,4.091,2.1477e-05,0.028531449336300002,False
CYB561,0.00904731,3.1534,0.00080681,0.028529787353999997,False
LRFN4,0.008371564,3.4067,0.00032881,0.028519407078799998,False
SDHAF4,0.008016679,3.5574,0.00018726,0.028518533874600002,False
SEBOX,0.022952687,1.2421,0.10711,0.0285095325227,False
BOLA2B,0.006921233,4.118,1.9108e-05,0.028501637494,False
PRICKLE1,0.011427954,2.4929,0.0063358,0.028488746526600002,False
SIRT5,0.008879776,3.2027,0.00068076,0.028439258595200002,False
TAF12,0.0076230057,3.7287,9.6249e-05,0.02842390135359,True
NAA16,0.006237396,4.5551,2.6181e-06,0.028411962519600004,False
CGA,0.023290023,1.2193,0.11136,0.0283975250439,False
GRIK4,0.015838312,1.7921,0.036559,0.028383838935200002,False
SLC9B2,0.007876879,3.6028,0.00015741,0.028378819661199997,False
DIABLO,0.008095743,3.5035,0.0002296,0.0283634356005,False
AGFG1,0.00786281,3.6063,0.00015531,0.028355651702999998,False
ARL14EP,0.009324722,3.0403,0.0011816,0.0283499522966,False
AKAP6,0.0074832956,3.7867,7.6316e-05,0.028336995448520003,True
KIF21A,0.007369742,3.8411,6.1243e-05,0.0283079159962,False
CHRM3,0.010852543,2.6064,0.0045754,0.028286068075199997,False
SEMA4C,0.00875121,3.2314,0.00061601,0.028278659994,False
ZNF385B,0.010738023,2.6319,0.0042453,0.028261402733699998,False
INA,0.0067410157,4.1898,1.396e-05,0.02824350757986,False
PSD,0.011128236,2.5379,0.0055759,0.0282423501444,False
MLLT11,0.012018199,2.3497,0.0093941,0.0282391621903,False
RNASEH2C,0.007112776,3.9696,3.5992e-05,0.0282348756096,False
CHRNA3,0.0039501633,7.1477,4.4131e-13,0.02823458221941,True
SLC6A18,0.021369943,1.3212,0.09322,0.028233968691599998,False
ARFGAP2,0.0061729704,4.5699,2.4402e-06,0.028209857430959998,False
ABCC10,0.009158428,3.0776,0.0010434,0.028185978012799998,False
SND1,0.0068146097,4.1353,1.7728e-05,0.02818045549241,False
C12orf43,0.0072161197,3.9038,4.7348e-05,0.02817028808486,False
R3HDM2,0.0077225985,3.6467,0.00013279,0.02816199994995,True
CERS6,0.008427596,3.3412,0.00041706,0.028158283755200002,False
BARX1,0.013041555,2.1572,0.015494,0.028133242446,False
PDZD3,0.019368466,1.4514,0.07333,0.0281113915524,False
TESC,0.029433766,0.95428,0.16997,0.02808805421848,False
DCAF8,0.007485608,3.7475,8.9287e-05,0.028052315980000003,False
KMT2E,0.0067598,4.1494,1.6671e-05,0.02804911412,True
PDE1A,0.0113859745,2.4625,0.0068984,0.02803796220625,False
ATG2A,0.0057023037,4.916,4.4176e-07,0.028032524989200003,False
PPIL2,0.007724066,3.6289,0.00014231,0.028029863107399997,False
RAB3C,0.0063980976,4.3695,6.226e-06,0.027956487463200005,False
TRPC4,0.00478188,5.8463,2.5131e-09,0.027956305044,False
OAZ1,0.007654207,3.6522,0.00012998,0.0279546948054,False
C17orf77,0.013119914,2.1306,0.016562,0.027953288768399996,False
DNAJC28,0.008266736,3.3802,0.0003622,0.0279432210272,False
PPP3CA,0.01058133,2.6408,0.004136,0.027943176264,False
PDIA3,0.005379754,5.193,1.0347e-07,0.027937062521999997,False
NCKIPSD,0.006619671,4.2196,1.2239e-05,0.027932363751599996,False
UQCC2,0.0061631068,4.5317,2.9252e-06,0.027929351085559998,False
NUFIP2,0.006611375,4.2239,1.2007e-05,0.027925786862500003,False
UBE3B,0.007359271,3.7933,7.4329e-05,0.027915922684299998,False
NUDT1,0.004115322,6.7787,6.0637e-12,0.027896533241400002,False
MAP7D1,0.0057083755,4.8855,5.1591e-07,0.02788826850525,True
PRODH2,0.019023068,1.4657,0.071361,0.027882110767600003,False
RNF145,0.007865986,3.5435,0.00019746,0.027873121391,False
TEKT2,0.0058820224,4.7374,1.0825e-06,0.02786549291776,True
GLMN,0.008537584,3.2632,0.00055071,0.027859844108800002,False
ZNF878,0.013500146,2.0632,0.019549,0.0278535012272,False
DSTYK,0.007299205,3.8159,6.7832e-05,0.0278530363595,False
GNB2,0.007849631,3.5474,0.00019453,0.027845781009399998,False
SUFU,0.007575357,3.6736,0.0001196,0.0278288314752,False
LRRC4B,0.0069871354,3.9826,3.4087e-05,0.02782696544404,False
STARD7,0.008504452,3.2717,0.00053451,0.027824015608399998,False
CHD2,0.007376601,3.7718,8.1033e-05,0.027823063651799998,False
ADAMTSL4,0.006828799,4.0743,2.3073e-05,0.0278225757657,False
SKOR1,0.007561479,3.6779,0.00011759,0.0278103636141,False
CCDC39,0.008988424,3.0923,0.00099297,0.027794903535199998,False
DMGDH,0.013812136,2.0122,0.022101,0.0277927800592,False
CNOT1,0.005319306,5.223,8.8004e-08,0.027782735238,True
UBE2O,0.008608791,3.2262,0.00062727,0.027773681524199997,False
STRN,0.00736686,3.768,8.2296e-05,0.02775832848,False
MYO5A,0.0080356505,3.4538,0.00027642,0.027753529696900002,False
SULT1A3,0.0076367497,3.6333,0.00013991,0.027746602685010002,False
SIPA1L3,0.006479805,4.2814,9.2862e-06,0.027742637126999998,False
PTPRH,0.010627992,2.6095,0.0045334,0.027733745124,False
HCRT,0.008394529,3.3031,0.0004781,0.0277279687399,False
HIVEP1,0.007745408,3.579,0.00017248,0.027720815232,False
BRINP3,0.014048163,1.973,0.02425,0.027717025599,False
TDRD6,0.009004124,3.0777,0.0010429,0.027711992434800003,False
DOT1L,0.006753844,4.1021,2.0475e-05,0.0277049434724,False
SACS,0.008543012,3.2406,0.00059633,0.027684484687199997,False
TMEM132D,0.013378055,2.0692,0.019265,0.027681871405999998,False
EBF3,0.01207683,2.2899,0.011015,0.027654733017,False
GPATCH2,0.014170386,1.9515,0.025499,0.027653508279,False
BASP1,0.0097950725,2.8227,0.0023813,0.027648551145750003,False
TBL1XR1,0.007874705,3.5106,0.00022352,0.027644939373,False
STAG1,0.0054185917,5.1011,1.6885e-07,0.02764077812087,True
SEMA7A,0.015768662,1.7522,0.039869,0.027629849556399997,False
NALCN,0.0072452105,3.8118,6.8979e-05,0.0276172933839,False
KCNJ11,0.005951026,4.639,1.7502e-06,0.027606809614,False
TMPRSS11B,0.0137447035,2.0084,0.0223,0.0276048625094,False
TENM4,0.011601442,2.3786,0.0086886,0.0275951899412,False
OGDH,0.0074059875,3.7259,9.7316e-05,0.027593968826250002,False
DHRS11,0.007801583,3.5368,0.00020249,0.0275926387544,False
JKAMP,0.008576253,3.2172,0.00064726,0.027591521151600004,False
CEBPZ,0.0057604187,4.7885,8.4007e-07,0.027583764944949997,False
SPTBN2,0.01077816,2.5588,0.0052512,0.027579155808,False
MARK3,0.007334612,3.7592,8.5244e-05,0.027572273430399998,False
ERCC8,0.008355445,3.2986,0.00048578,0.027561270877,False
SPTBN1,0.0077559915,3.5465,0.0001952,0.02750662385475,False
LIN7B,0.0076502305,3.5938,0.00016297,0.027493398370899997,False
ICAM5,0.019498672,1.4098,0.079294,0.0274892277856,False
ADAM10,0.0065437234,4.2002,1.3335e-05,0.027484947024679997,False
PLEKHJ1,0.0078001567,3.5206,0.0002153,0.02746123167802,False
CACNB1,0.012060006,2.2767,0.011402,0.0274570156602,False
DAAM1,0.0063636363,4.3141,8.0138e-06,0.02745336336183,False
FBXL17,0.007437023,3.6877,0.00011316,0.0274255097171,False
GML,0.014036786,1.9529,0.025417,0.0274124393794,False
CYP2U1,0.008519755,3.2154,0.00065127,0.027394420227,False
OTUB1,0.0068616457,3.9907,3.2939e-05,0.02738276949499,False
PDE6B,0.008523678,3.2112,0.00066087,0.0273712347936,True
CDC42BPG,0.008179622,3.3447,0.00041187,0.0273583817034,False
GP5,0.018416435,1.4852,0.068748,0.027352089261999998,False
EIF2AK2,0.006227448,4.387,5.7466e-06,0.027319814375999996,False
FGF22,0.01208364,2.2607,0.011889,0.027317484947999997,False
CYP11B2,0.022562254,1.2104,0.11307,0.0273093522416,False
ABCD2,0.007343455,3.7181,0.00010038,0.0273037000355,False
C6orf58,0.03271218,0.83386,0.20218,0.0272773784148,False
MAPK12,0.010527007,2.5905,0.0047915,0.027270211633499998,False
DSCAM,0.0099044,2.7526,0.002956,0.027262851440000003,False
SDCBP2,0.013518308,2.0167,0.021865,0.0272623717436,False
RHBDL3,0.007991831,3.4093,0.00032567,0.027246549428299998,False
PCDHB6,0.007920156,3.4401,0.00029075,0.0272461286556,False
TMED4,0.0060155587,4.5285,2.9696e-06,0.02724145757295,False
MRM1,0.0089299595,3.0493,0.001147,0.027230125503349998,False
SLC2A6,0.013461987,2.0212,0.021628,0.0272093681244,False
TWSG1,0.008873081,3.0636,0.0010934,0.0271835709516,False
MTERF1,0.010143306,2.677,0.0037143,0.027153630162,False
SFXN2,0.0061865854,4.3876,5.7295e-06,0.027144262101039998,False
PGAP3,0.008921014,3.0427,0.0011724,0.0271439692978,False
PPP2R2B,0.0065357303,4.1527,1.6425e-05,0.02714092721681,False
MDGA2,0.008057952,3.3664,0.00038078,0.0271262896128,False
KIAA0319,0.006268927,4.3271,7.5553e-06,0.0271262740217,False
RBFOX3,0.011335543,2.3913,0.008394,0.027106683975900003,False
CD302,0.0063408646,4.2748,9.5644e-06,0.02710592799208,False
STARD3,0.008023615,3.3782,0.00036486,0.027105376193,False
GATAD2A,0.0044365576,6.1094,5e-10,0.02710470500144,True
TRPS1,0.006298124,4.3028,8.4325e-06,0.027099567947200004,False
DSG3,0.010605107,2.5538,0.0053275,0.0270833222566,False
GGNBP2,0.007430571,3.6448,0.0001338,0.0270829451808,False
SLC39A4,0.019882703,1.3621,0.086576,0.027082229756300005,False
LRRC37A2,0.007337574,3.6898,0.00011222,0.0270741805452,False
KIF12,0.018319348,1.4775,0.06977,0.02706683667,False
ACD,0.0075751413,3.5728,0.00017657,0.02706446483664,False
SMARCD1,0.0064804964,4.1722,1.5084e-05,0.02703792708008,False
PNPLA1,0.012368662,2.1855,0.014426,0.027031710801000003,False
ADAMTS3,0.06500751,0.41561,0.33885,0.0270177712311,False
ZDHHC1,0.007748446,3.485,0.00024604,0.027003334309999998,False
CSDE1,0.0063701733,4.2374,1.1306e-05,0.02699297234142,False
PAK6,0.006211108,4.3459,6.9347e-06,0.0269928542572,True
ADPRHL2,0.0057123266,4.7252,1.1495e-06,0.026991885650320003,False
GREM1,0.02156657,1.2511,0.10545,0.026981935727000004,False
SNX31,0.019120364,1.4107,0.079166,0.0269730974948,False
C2CD3,0.007695799,3.5036,0.00022948,0.0269630013764,False
ARIH2OS,0.007522263,3.5843,0.00016898,0.0269620472709,False
CDH12,0.015287749,1.7602,0.039187,0.026909495789799998,False
SP4,0.0069372966,3.8788,5.2481e-05,0.02690838605208,False
DDX56,0.005948556,4.5224,3.0577e-06,0.026901749654400002,False
OR10G9,0.045718577,0.58842,0.27813,0.026901725078340006,False
SLC39A14,0.010311924,2.607,0.004567,0.026883185868000002,False
KSR2,0.009927252,2.7066,0.0033984,0.026869100263199996,False
PLA2G15,0.006021338,4.4619,4.062e-06,0.026866608022200002,False
DYDC1,0.021872792,1.228,0.10972,0.026859788575999997,False
GSTO2,0.007350651,3.6523,0.00012994,0.026846782647299998,False
IGSF8,0.008227009,3.262,0.00055305,0.026836503358000002,False
MAGI2,0.006626492,4.0481,2.5814e-05,0.0268247022652,False
RAB42,0.007883023,3.4022,0.00033426,0.0268196208506,False
NAA40,0.0063554463,4.2196,1.2234e-05,0.02681744120748,False
BHMT,0.014232448,1.8836,0.029807,0.026808239052799998,False
DPEP1,0.0048864638,5.4849,2.0683e-08,0.026801765296619998,False
GMEB1,0.00787504,3.4019,0.00033458,0.026790098576,True
C1orf116,0.007497343,3.5721,0.00017704,0.0267812589303,False
UBE2G1,0.0074262335,3.605,0.00015609,0.0267715717675,False
FAM47E,0.009388455,2.8498,0.0021875,0.026755219059000003,False
LONRF1,0.007982302,3.351,0.0004026,0.026748694002,False
PTBP2,0.0067047947,3.9886,3.3239e-05,0.026742744140419997,False
NCAN,0.005888471,4.5404,2.8074e-06,0.0267360137284,False
GPR1,0.0068706456,3.8901,5.0097e-05,0.02672749844856,False
USP35,0.008410421,3.1777,0.00074217,0.0267257948117,False
MSMB,0.023912996,1.1176,0.13186,0.026725164329599996,False
LRRC57,0.014059228,1.9003,0.028698,0.0267167509684,False
TNFRSF25,0.013477236,1.9818,0.02375,0.0267091863048,False
SCN8A,0.009864682,2.7067,0.0033973,0.0267007347694,False
KIF24,0.015346352,1.7395,0.040972,0.026694979304000003,False
VSTM2B,0.011006811,2.4248,0.0076582,0.0266893153128,False
IGF2BP1,0.008625727,3.094,0.00098753,0.026687999337999996,False
C4orf50,0.016164854,1.65,0.049471,0.026672009099999998,False
CREB1,0.0074936976,3.5582,0.00018671,0.026664074800319997,False
MFSD6,0.011724606,2.2724,0.01153,0.026642994674400004,False
SLC35F6,0.006071085,4.3871,5.743e-06,0.026634457003500003,False
VPS33A,0.0076454137,3.4824,0.00024849,0.026624388668880002,False
JAKMIP1,0.010050058,2.6486,0.0040413,0.026618583618800002,False
ICAM4,0.021116849,1.2603,0.10378,0.0266135647947,False
FBXL16,0.011945886,2.2278,0.012947,0.026613044830799997,False
RUNDC3B,0.007765375,3.4271,0.00030501,0.026612716662499997,True
STAU1,0.00844691,3.1486,0.00082036,0.026595940826,False
C7orf57,0.008660245,3.0707,0.0010679,0.026593014321500002,False
CIART,0.0064513236,4.1216,1.8811e-05,0.02658977534976,False
EIF3B,0.007553332,3.5175,0.00021785,0.026568845310000002,False
ABHD13,0.009969044,2.6641,0.0038601,0.0265585301204,False
ZNF727,0.016706012,1.5888,0.056052,0.0265425118656,False
NRIP1,0.0050138277,5.2874,6.204e-08,0.02651011258098,False
TET3,0.010433374,2.5406,0.0055338,0.0265070299844,False
ACOT13,0.0065204664,4.0647,2.4043e-05,0.02650373977608,False
LYNX1,0.015355535,1.7245,0.042309,0.0264806201075,False
RANBP9,0.010675619,2.479,0.0065875,0.026464859501000002,False
