gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
KCNH3,0.01549756,3.6744,0.00011919,0.056944234464,False
RBFOX1,0.008853733,6.4192,6.8502e-11,0.05683388287360001,False
XKR3,0.036192548,1.569,0.05832,0.056786107812,False
C12orf77,0.028805299,1.9704,0.024397,0.056757961149599995,False
OCM2,0.023260059,2.4401,0.0073424,0.0567568699659,False
C12orf65,0.008114673,6.9748,1.5319e-12,0.056598221240399996,False
BAG5,0.0088634305,6.3544,1.0459e-10,0.0563217827692,False
DRGX,0.06110444,0.92033,0.1787,0.0562362492652,False
GPR20,0.055638246,1.0096,0.15634,0.0561723731616,False
IL1RAP,0.019558994,2.871,0.0020461,0.056153871774,False
TESPA1,0.028954258,1.9363,0.026416,0.0560641297654,False
CATSPER2,0.010573304,5.2954,5.938e-08,0.0559898740016,True
MAN2A2,0.0073187775,7.65,1.0048e-14,0.055988647875000006,True
DBNDD1,0.012125375,4.6107,2.0064e-06,0.055906466512499996,False
NDUFA13,0.007658795,7.2838,1.6231e-13,0.055785131021,False
PTGFRN,0.027683062,2.0147,0.021966,0.0557730650114,False
SPATA2L,0.011100995,4.9981,2.8954e-07,0.055483883109500004,False
PPIP5K1,0.011080684,5.0072,2.7616e-07,0.055483200924800004,True
GRIN2A,0.011423117,4.8485,6.221e-07,0.0553849827745,True
YPEL3,0.008692261,6.3671,9.6289e-11,0.055344495013099994,False
EMILIN3,0.050812323,1.0815,0.13974,0.05495352732449999,False
TCF4,0.0065111523,8.4365,1.6346e-17,0.05493133637895,True
SUGP1,0.007917184,6.9237,2.2001e-12,0.05481620686080001,True
HIST2H4A,0.079251595,0.68967,0.2452,0.054657447523649996,False
MED8,0.011361051,4.8049,7.7408e-07,0.0545887139499,False
OPCML,0.009670365,5.6385,8.5793e-09,0.0545263530525,True
ABCB9,0.009605639,5.6684,7.2082e-09,0.054448604107599996,False
TCERG1L,0.027899116,1.9487,0.025666,0.054367007349200004,False
LAMA2,0.02774007,1.9594,0.025031,0.054353893157999995,False
GNL3,0.00736305,7.3748,8.2268e-14,0.05430102114,True
ATXN7,0.008700921,6.2393,2.1975e-10,0.054287656395300005,True
HABP2,0.037353504,1.4531,0.073092,0.054278376662400006,False
DGKI,0.0099701015,5.4427,2.6233e-08,0.05426427143405,True
MSRA,0.009207885,5.893,1.8961e-09,0.054262066305,True
MED19,0.0089690015,6.0405,7.6838e-10,0.054177253560750004,False
SMIM4,0.0074907113,7.2238,2.5285e-13,0.05411140028894,False
THRB,0.009187931,5.8605,2.3072e-09,0.0538458696255,False
STH,0.00961307,5.5781,1.2159e-08,0.053622665767,False
ABCC3,0.03825479,1.4001,0.08074,0.053560531478999994,False
