gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
RHBDL2,0.010270968,1.5047,0.066198,0.0154547255496,False
TNRC6C,0.007305695,2.1152,0.017205,0.015453006064000002,False
SIPA1L1,0.0038966571,3.9654,3.6641e-05,0.01545180406434,False
VIPAS39,0.010271522,1.5043,0.066247,0.015451450544599999,False
MLKL,0.0057850424,2.6709,0.0037829,0.01545126974616,False
PMPCA,0.009605576,1.6084,0.053877,0.015449608438399999,False
LRRC73,0.007383487,2.0924,0.018201,0.015449208198800001,False
FSTL3,0.009815544,1.5739,0.057758,0.015448684701600001,False
SPATA20,0.0061235805,2.5225,0.0058261,0.01544673181125,False
PTPRE,0.011557915,1.3362,0.090734,0.015443686023000001,False
CLEC18B,0.005703747,2.7066,0.0033983,0.015437761630200001,False
LIG3,0.011974287,1.2892,0.098665,0.0154372508004,False
CDYL,0.005351363,2.8845,0.0019602,0.0154360065735,False
ETAA1,0.007135777,2.163,0.01527,0.015434685650999999,False
SCAPER,0.007722571,1.9984,0.022836,0.0154327858864,False
GNAI1,0.0037185717,4.1493,1.6677e-05,0.015429469554810001,False
MCF2L2,0.008437052,1.8283,0.033755,0.0154254621716,False
B4GALT4,0.006130558,2.5157,0.0059394,0.0154226447606,False
SP3,0.0050934874,3.0271,0.0012344,0.01541849570854,False
WASL,0.0050590266,3.0456,0.0011609,0.015407771412959998,False
CYB561D2,0.008330276,1.8491,0.032218,0.015403513351599998,False
ACSS2,0.005451377,2.8247,0.0023663,0.015398504611900002,False
OSBPL3,0.0038547919,3.9941,3.2467e-05,0.01539642432779,False
ARID1A,0.007047296,2.1843,0.01447,0.015393408652799999,False
GRK4,0.008610178,1.7876,0.03692,0.0153915541928,False
CAMK2D,0.015546453,0.98948,0.16121,0.015382904314440001,False
ZNF627,0.0035603852,4.3185,7.8562e-06,0.015375523486200002,False
MYO1D,0.0054313997,2.83,0.0023274,0.015370861151,False
ZNF14,0.0078613,1.9551,0.025288,0.01536962763,False
ZBTB43,0.009618235,1.5978,0.055042,0.015368015883,False
KCTD12,0.012504668,1.2287,0.1096,0.015364485571599999,False
NEU3,0.0062914114,2.4417,0.0073089,0.015361739215380001,False
CCDC84,0.0074636447,2.0579,0.0198,0.01535943442813,False
IL31RA,0.009092092,1.6892,0.045595,0.0153583618064,False
ANKRD34C,0.016739096,0.917,0.17957,0.015349751032,False
ERLIN2,0.00809027,1.8963,0.028962,0.015341579001000001,False
CTNNA2,0.0039275927,3.9052,4.7076e-05,0.01533803501204,True
PAQR8,0.0075103994,2.0409,0.020631,0.015327974135460002,False
VPS36,0.00730209,2.0987,0.017924,0.015324896283,False
BEND3,0.00824462,1.8586,0.031541,0.015323450732,False
DNAJB14,0.007433396,2.0613,0.019638,0.015322459174800001,False
MORC3,0.005704227,2.6861,0.0036148,0.015322124144700001,False
STX7,0.006493783,2.3595,0.0091492,0.015322080988500002,False
IGSF6,0.005486777,2.7923,0.0026168,0.0153207274171,False
COX18,0.007626404,2.0085,0.022295,0.015317632434,False
DCHS2,0.021403981,0.71523,0.23723,0.01530876933063,False
PTPRA,0.0068540713,2.2334,0.012762,0.015307882841420001,False
PSMD3,0.009521987,1.6068,0.054052,0.015299928711600002,False
SLC25A24,0.005690931,2.6879,0.003595,0.015296653434899998,False
DNAJB5,0.004118533,3.7118,0.00010288,0.0152871707894,False
BIK,0.0072370577,2.1119,0.017348,0.015283942156629999,False
KIAA1191,0.008490511,1.7994,0.035978,0.0152778254934,False
TMEM218,0.010205664,1.4966,0.067251,0.015273796742399998,False
MKKS,0.008317789,1.836,0.033176,0.015271460604000002,False
DYSF,0.008736577,1.7474,0.040283,0.015266294649800002,False
ERCC4,0.00548794,2.7811,0.0027089,0.015262509934,False
DERL2,0.004977141,3.0647,0.0010896,0.015253444022700001,False
ABCA3,0.008696315,1.7539,0.039724,0.0152524668785,False
CAMK2B,0.008154485,1.8702,0.030727,0.015250517847,False
CNBP,0.00743372,2.0502,0.020173,0.015240612744,False
PPM1A,0.005919767,2.5737,0.0050313,0.015235704327900002,False
C11orf95,0.0049203793,3.0953,0.00098292,0.015230050047289998,False
C10orf67,0.0062862746,2.4211,0.0077365,0.01521969943406,False
CFL2,0.012269018,1.2402,0.10745,0.015216036123599999,False
GFOD1,0.0053943046,2.8207,0.0023956,0.015215714985220001,False
FAM151B,0.012459889,1.221,0.11104,0.015213524469000001,False
GRPEL2,0.006894094,2.2064,0.013679,0.0152111290016,False
CCNH,0.0120933885,1.2573,0.10432,0.01520501736105,False
EIF4EBP2,0.0101696225,1.4939,0.067596,0.01519239905275,False
BAIAP3,0.010410577,1.4583,0.072379,0.0151817444391,False
ERP44,0.0085944645,1.7663,0.038677,0.015180402646349999,False
CKS1B,0.0050864797,2.9832,0.0014261,0.015173986241040001,False
SHISA7,0.007880748,1.925,0.027112,0.0151704399,False
MAPK12,0.0058558695,2.5905,0.0047915,0.01516962993975,False
SUN3,0.004826793,3.142,0.00083893,0.015165783606,False
SUPT4H1,0.0065860623,2.302,0.010669,0.0151611154146,False
ZNF441,0.009850686,1.539,0.061897,0.015160205754,True
ECE2,0.019941228,0.76012,0.22359,0.015157726227359999,False
MMADHC,0.0068826843,2.2019,0.013836,0.01515498256017,False
AGAP3,0.0059928144,2.5278,0.0057388,0.01514863624032,False
ELMOD2,0.006750915,2.2438,0.012421,0.015147703076999999,False
IER5L,0.003902493,3.8802,5.2176e-05,0.015142453338599999,False
ATG9A,0.008932596,1.6942,0.045111,0.015133604143199999,False
CD2BP2,0.0069158776,2.187,0.014373,0.015125024311199999,False
ACTN1,0.0103866365,1.4561,0.072683,0.015123981407649999,False
DNAJC5,0.007379421,2.0493,0.020214,0.0151226474553,False
ADAMTS7,0.00424372,3.5616,0.00018429,0.015114433152000001,False
KIAA0319L,0.0057007424,2.6504,0.0040202,0.01510924765696,False
RNF8,0.006370041,2.371,0.0088692,0.015103367211,False
YY1AP1,0.0076173306,1.9826,0.023708,0.01510211964756,False
PPP1R1B,0.0042446293,3.5576,0.00018711,0.015100693197680001,False
NADSYN1,0.010191858,1.4816,0.069217,0.0151002568128,False
MRPL21,0.010411246,1.4502,0.073507,0.0150983889492,False
ZMYM4,0.0059467033,2.5388,0.0055611,0.01509749033804,False
BUB3,0.0071989736,2.0968,0.018005,0.01509480784448,False
ACOX1,0.009261553,1.6297,0.051588,0.0150935529241,False
SOBP,0.0066725337,2.2616,0.011861,0.01509060221592,False
NSRP1,0.005906196,2.5548,0.0053131,0.0150891495408,False
NPB,0.006189656,2.4369,0.0074067,0.015083572706400001,False
B4GALNT4,0.009307466,1.6201,0.052606,0.015079025666600002,False
SESN3,0.011184351,1.348,0.088825,0.015076505148000002,False
CERS1,0.0074173147,2.0325,0.02105,0.015075692127750001,False
TMEM8A,0.0068084304,2.2137,0.013424,0.015071822376479999,False
AP1S1,0.005913271,2.5482,0.0054145,0.0150681971622,False
RNF216,0.0070834113,2.127,0.016709,0.0150664158351,False
ZKSCAN7,0.008157947,1.8468,0.032385,0.015066096519600001,False
ATXN7L3,0.0070999367,2.122,0.016918,0.015066065677399999,False
CCDC57,0.0053249816,2.8274,0.0023463,0.015055852975839999,False
FAM71D,0.010558097,1.4257,0.07698,0.0150526788929,False
ALDH16A1,0.008378512,1.7965,0.036207,0.015051996807999998,False
FER,0.006359793,2.3664,0.0089809,0.0150498141552,False
CNTRL,0.007153719,2.1036,0.017705,0.015048563288400001,False
SLC14A2,0.004824832,3.1184,0.0009091,0.0150457561088,False
UNC50,0.0074767903,2.0121,0.022105,0.015044049762630003,False
TGFBRAP1,0.0062759523,2.3956,0.0082967,0.01503467132988,False
PRKCZ,0.005648888,2.6614,0.0038907,0.015033950523200001,False
DDX27,0.007660957,1.9624,0.024856,0.015033862016800001,False
SEC11C,0.008495487,1.7696,0.038396,0.015033613795199999,False
SLC5A6,0.006399556,2.3485,0.0094243,0.015029357266,False
LYZL4,0.0107900975,1.3926,0.081873,0.0150262897785,False
SNX3,0.007028629,2.1376,0.016274,0.015024397350399999,False
KLF7,0.0067737633,2.2177,0.013286,0.015022174870409999,False
CNST,0.0059449705,2.5264,0.0057619,0.0150193734712,False
ZNF764,0.007200298,2.0852,0.018526,0.0150140613896,False
PHACTR1,0.008967779,1.6736,0.047102,0.015008474934400001,False
CACHD1,0.015380499,0.9754,0.16468,0.015002138724600001,False
PRICKLE1,0.006017946,2.4929,0.0063358,0.0150021375834,False
CROT,0.0060624364,2.4737,0.0066854,0.01499664892268,False
NMT1,0.0058651958,2.5548,0.0053126,0.014984402229840002,False
EXOC2,0.008091268,1.8514,0.032053,0.0149801735752,False
ADAP1,0.007333378,2.0427,0.020542,0.014979891240599999,False
HYI,0.0028897633,5.1836,1.0882e-07,0.014979377041880002,False
CTSS,0.008870956,1.6885,0.045656,0.014978609205999999,False
BOD1,0.007903905,1.8948,0.029061,0.014976319193999998,False
DNAJC2,0.0074601346,2.0075,0.02235,0.014976220209499999,False
ANKH,0.0075416644,1.9849,0.023577,0.014969449667560001,False
RPL9,0.0073923687,2.0248,0.021446,0.014968068143759998,False
DCUN1D5,0.007872858,1.9001,0.028712,0.0149592174858,False
TP73,0.026556902,0.56327,0.28663,0.014958706189540002,False
TJP1,0.0071259877,2.0991,0.017905,0.01495816078107,False
UBR1,0.0069795856,2.1422,0.016087,0.01495166827232,False
DBF4B,0.006908295,2.1643,0.01522,0.014951622868499999,False
SNRNP40,0.007137357,2.0935,0.018152,0.014942056879500001,False
C9orf72,0.009464034,1.5788,0.057189,0.0149418168792,False
FGFR1,0.0030742667,4.8595,5.8836e-07,0.01493939902865,True
CA8,0.0030289022,4.9318,4.0732e-07,0.01493793986996,False
CCDC25,0.007977829,1.8723,0.030583,0.014936889236700002,False
TBRG4,0.010409457,1.4349,0.075654,0.0149365298493,False
LONP1,0.008638587,1.7287,0.041935,0.014933525346899998,False
USP49,0.00728157,2.0506,0.020151,0.014931587442000002,False
UTS2,0.013604684,1.0975,0.13621,0.014931140689999999,False
PEX2,0.008755995,1.7046,0.044135,0.014925469077,False
LRRC8A,0.006843929,2.1803,0.014616,0.0149218183987,False
RBM25,0.0074837185,1.9936,0.023096,0.0149195412016,False
HPS5,0.008180705,1.8227,0.034172,0.0149109710035,False
ZFAT,0.009045751,1.6478,0.049697,0.014905588497799998,False
ATP13A2,0.008460924,1.7615,0.039081,0.014903917626000001,False
ATF2,0.0068654376,2.1698,0.01501,0.014896626504479999,False
ZNF254,0.008467228,1.7585,0.039333,0.014889620438,False
DTX3,0.0075897775,1.9617,0.024897,0.014888866521750001,False
RNF14,0.008881961,1.6757,0.046897,0.014883502047700002,False
PRDX6,0.004811213,3.093,0.00099083,0.014881081809,False
TBC1D2,0.0043890183,3.3896,0.00034991,0.014877016429680001,True
RSPRY1,0.0063053137,2.3587,0.009169,0.014872343424189999,False
RANBP3,0.0064062327,2.3199,0.010173,0.01486181924073,False
CDC16,0.0076775616,1.9356,0.02646,0.014860688232959999,False
AGPAT2,0.008574944,1.7329,0.041559,0.014859520457599999,False
SEC14L2,0.0045881774,3.2375,0.00060281,0.014854224332499999,False
MAP3K14,0.006679918,2.2234,0.013094,0.0148521296812,False
TMEM132A,0.008401792,1.7676,0.038565,0.0148510075392,False
MTRF1L,0.0074354974,1.9951,0.023015,0.014834560862740001,False
PACRGL,0.0068759364,2.1572,0.015497,0.01483277000208,False
LRRC24,0.013477585,1.1005,0.13555,0.014832082292500002,False
POLR1B,0.0073385974,2.0203,0.021678,0.014826168327220002,False
IFT20,0.009890161,1.4989,0.066947,0.014824362322899999,False
DYRK1B,0.013596517,1.0903,0.13778,0.014824282485100001,False
RPL15,0.008808937,1.6827,0.046218,0.0148227982899,False
TMEM211,0.009461565,1.5665,0.058613,0.0148215415725,False
MTFR1,0.005630073,2.6325,0.0042378,0.0148211671725,False
PTK7,0.0038103599,3.8895,5.0224e-05,0.01482039483105,True
PNISR,0.0067863786,2.1833,0.014506,0.01481670039738,False
TUB,0.007250805,2.0433,0.020511,0.014815569856499998,False
NRIP3,0.013050792,1.1351,0.12818,0.0148139539992,False
BRINP3,0.0075052115,1.973,0.02425,0.0148077822895,False
LARP1,0.008996798,1.6457,0.049917,0.0148060304686,False
SRCAP,0.007179282,2.0618,0.019612,0.0148022436276,False
AADAT,0.008673716,1.7062,0.043989,0.014799094239199999,False
NUDT9,0.009322283,1.5869,0.056272,0.014793530892700002,False
MAPK1,0.006181391,2.3932,0.0083516,0.0147933049412,False
ALAD,0.009664277,1.5305,0.062947,0.014791175948500001,False
BRDT,0.015102236,0.97922,0.16374,0.014788411535919999,False
KIZ,0.004983188,2.9676,0.0015005,0.0147881087088,False
BTBD2,0.007762194,1.9044,0.028432,0.014782322253600001,False
NIFK,0.008038713,1.8388,0.032973,0.0147815854644,False
FBN2,0.018257126,0.80879,0.20932,0.014766180937539999,False
SUSD5,0.010211859,1.4449,0.074247,0.014755115069100001,False
TMTC1,0.003701086,3.9865,3.3526e-05,0.014754379339,False
PHC3,0.006760641,2.1821,0.014551,0.014752394726100002,False
ITPR1,0.018509151,0.797,0.21272,0.014751793347000003,False
C18orf21,0.005479201,2.6917,0.003555,0.0147483653317,False
MTFR2,0.017373526,0.84874,0.19801,0.01474560645724,False
ESM1,0.014534404,1.0141,0.15528,0.014739339096400001,False
FKBP11,0.0073651574,2.0011,0.022693,0.01473841647314,False
BPHL,0.009966487,1.4782,0.069676,0.0147324610834,False
DNMT3A,0.0058894493,2.5013,0.0061865,0.014731279534090001,False
CORO1A,0.0034521932,4.2656,9.9666e-06,0.014725675313920002,False
TCP1,0.0063956436,2.3019,0.010669,0.014722132002839998,False
KIF7,0.00938544,1.5676,0.058482,0.014712615744,False
PTPRR,0.004353972,3.3791,0.00036366,0.014712506785200002,False
MINPP1,0.0110234395,1.3344,0.091044,0.014709677668799999,False
HCN1,0.002105485,6.9862,1.4126e-12,0.014709339306999998,True
USP36,0.005908932,2.488,0.0064224,0.014701422816,False
C1QL2,0.005431882,2.7062,0.0034026,0.014699759068399999,False
KIAA1217,0.011380933,1.2912,0.098311,0.014695060689599998,False
CHIC2,0.0068972856,2.1305,0.016565,0.0146946669708,False
HINFP,0.0115460595,1.2725,0.10161,0.01469236071375,False
AASDH,0.007978718,1.8401,0.032876,0.014681638991799998,False
STRN3,0.007115765,2.0629,0.019561,0.0146791116185,False
TARDBP,0.0060124807,2.441,0.0073225,0.0146764653887,False
PIAS2,0.007854901,1.8682,0.030866,0.0146745260482,False
FGF9,0.009966394,1.472,0.070507,0.014670531968,False
SLC50A1,0.009060614,1.6189,0.052731,0.0146682280046,False
COL7A1,0.0052681915,2.7815,0.0027057,0.014653474657249999,False
RNF169,0.008050173,1.8198,0.034395,0.014649704825400001,False
CINP,0.012271646,1.1935,0.11634,0.014646209501,False
RANBP6,0.009126987,1.6044,0.054318,0.0146433379428,False
CTNNBL1,0.008610732,1.7004,0.044525,0.014641688692799998,False
NUDT22,0.00676771,2.1633,0.01526,0.014640587043,False
NPIPB4,0.0072418046,2.0198,0.0217,0.014626996931080001,False
BEND6,0.0072555845,2.0159,0.021905,0.01462653279355,False
FSD2,0.005970268,2.4495,0.0071528,0.014624171465999999,True
KCNJ3,0.015174608,0.96357,0.16763,0.01462179703056,False
MTX2,0.0068091545,2.1458,0.015944,0.0146110837261,False
ANKRD13D,0.008541907,1.7103,0.043601,0.0146092235421,False
MAN1A2,0.0067938124,2.1502,0.015772,0.014608055422479999,False
CDC123,0.008028996,1.8187,0.03448,0.0146023350252,False
ZC3HC1,0.008417692,1.734,0.041458,0.014596277928,False
KCTD6,0.008897748,1.6398,0.050528,0.0145905271704,False
H2AFV,0.005714153,2.5534,0.0053346,0.014590518270199998,False
RND2,0.010443402,1.3969,0.08122,0.014588388253799999,False
SLC5A1,0.029522266,0.49399,0.31066,0.014583704181339998,False
LARS2,0.0068391385,2.1323,0.01649,0.01458309502355,False
SET,0.006692794,2.1781,0.014701,0.014577574611400001,False
MAP3K7,0.008128858,1.7924,0.036531,0.014570165079199998,False
SAFB2,0.007990712,1.8224,0.034196,0.0145622735488,False
TMBIM6,0.005164825,2.8186,0.0024117,0.014557575744999999,False
CWF19L1,0.0066394876,2.1925,0.014172,0.014557076563,False
ZNF860,0.005464595,2.6638,0.003863,0.014556588161,False
DLK2,0.007070726,2.0581,0.019788,0.0145522611806,False
DIP2A,0.005764314,2.5222,0.0058312,0.014538752770800002,False
ATP8A1,0.006858383,2.1194,0.017028,0.014535656930200001,False
RBM18,0.0077398093,1.878,0.030193,0.014535361865399998,False
LIPH,0.009570045,1.5187,0.064414,0.014534027341499998,False
FAM227B,0.005460206,2.6618,0.0038856,0.014533976330799999,False
ACAA1,0.011420605,1.2725,0.1016,0.0145327198625,False
TIGD1,0.007807761,1.8606,0.031402,0.0145271201166,False
ZNF335,0.00591074,2.4577,0.0069912,0.014526825698,False
DOLK,0.012208631,1.1898,0.11707,0.014525829163799998,False
NAALADL2,0.004675914,3.1056,0.00094932,0.014521518518399999,False
MYOT,0.004771396,3.042,0.0011752,0.014514586631999999,False
PIGN,0.0061803735,2.3469,0.0094655,0.014504718567150002,False
UNC13C,0.0062086773,2.336,0.0097452,0.0145034701728,False
VPS8,0.0063714013,2.2761,0.01142,0.01450194649893,False
C7orf26,0.0052700145,2.7511,0.0029695,0.01449833689095,False
ZNF668,0.018264623,0.79369,0.21369,0.01449644862887,False
ICAM1,0.011086548,1.3074,0.095537,0.014494552855199998,False
PCDHB14,0.00577958,2.5067,0.006093,0.014487673186,False
COX15,0.008662142,1.6723,0.047231,0.014485700066599999,False
DCLRE1C,0.007898812,1.8331,0.033395,0.0144793122772,False
MKRN2OS,0.0064836284,2.2331,0.01277,0.01447859058004,False
KCNJ9,0.0067872284,2.133,0.016463,0.014477158177200002,False
RWDD3,0.00649209,2.2297,0.012884,0.014475413072999998,False
PPP4R1,0.0071282433,2.0304,0.021157,0.014473185196320001,False
CRTC1,0.0072932723,1.9843,0.023614,0.01447204022489,False
CALM2,0.0050429734,2.8694,0.0020564,0.014470307873960002,False
GCDH,0.0059072096,2.4495,0.0071536,0.014469709915200002,False
MPP2,0.00721129,2.0061,0.022422,0.014466568869000001,False
PLEKHA1,0.008108699,1.7837,0.037233,0.014463486406300002,False
LENG8,0.008285869,1.7453,0.040467,0.0144613271657,False
HAUS4,0.0065283906,2.2149,0.013385,0.01445973233994,False
CPQ,0.008217264,1.7595,0.039246,0.014458276008,False
ANKRD17,0.007404225,1.9524,0.025447,0.01445600889,False
RBSN,0.007934288,1.8217,0.034253,0.014453892449599999,False
PLEKHH3,0.007902987,1.8287,0.033721,0.014452192326900001,False
TCTN2,0.010464123,1.3808,0.083664,0.0144488610384,False
TMEM229A,0.0090699205,1.5928,0.055605,0.0144465693724,False
MTDH,0.0070111677,2.0604,0.019678,0.01444580992908,False
SULT1A1,0.0077329017,1.8676,0.030906,0.01444196721492,False
SH3YL1,0.008299286,1.74,0.040925,0.01444075764,False
EFNB3,0.007708736,1.8728,0.030548,0.0144369207808,False
PPARG,0.008012234,1.8018,0.035787,0.014436443221200001,False
PRDM5,0.006876199,2.0974,0.017979,0.014422139782600001,False
MYO1G,0.014870636,0.96928,0.1662,0.01441381006208,False
DQX1,0.014903424,0.96713,0.16674,0.014413548453120002,False
ZNF778,0.0055705053,2.5834,0.0048909,0.01439084339202,False
SERPINI1,0.0072289933,1.9905,0.023268,0.01438931116365,False
ACBD3,0.006824041,2.1084,0.017498,0.014387808044400001,False
ENOPH1,0.009365834,1.5362,0.062248,0.0143877941908,False
GIT1,0.0070042685,2.0523,0.020072,0.014374860242549999,False
SLIT2,0.0053023784,2.7094,0.0033704,0.014366264036960001,False
IST1,0.008646764,1.661,0.048356,0.014362275003999999,False
CORO6,0.0070659975,2.0324,0.021056,0.014360933319,False
ACBD6,0.008568718,1.6757,0.046894,0.014358600752599999,False
CIT,0.006403625,2.2409,0.012517,0.014349883262499998,False
GUCD1,0.010385841,1.3816,0.083548,0.0143490779256,False
CLN5,0.0074943868,1.9138,0.027824,0.01434275745784,False
RNF4,0.007024293,2.0417,0.020592,0.014341499018100001,False
RANBP9,0.005784146,2.479,0.0065875,0.014338897934000002,False
KLHL8,0.0057785325,2.4807,0.0065559,0.014334805572750001,False
TACO1,0.010138736,1.4136,0.078737,0.0143321172096,False
KATNAL2,0.005731071,2.5004,0.0062028,0.014329969928399999,False
LAMTOR1,0.008814635,1.6255,0.052033,0.014328189192499998,False
STK32C,0.011500087,1.2459,0.1064,0.014327958393300002,False
KDM3A,0.009079633,1.5779,0.0573,0.014326752910700001,False
MARC1,0.011011465,1.3009,0.096638,0.014324814818499999,False
SH3GLB2,0.0073583974,1.9447,0.025907,0.01430987542378,False
FAHD1,0.008299575,1.7233,0.04242,0.0143026575975,False
C5orf66,0.008375316,1.7075,0.043862,0.014300852070000002,False
LRRN2,0.005881252,2.4309,0.00753,0.0142967354868,False
BRAT1,0.010297162,1.3884,0.082507,0.014296579720800002,False
STK38,0.009429403,1.516,0.06476,0.014294974948,False
SREBF1,0.0032285976,4.4275,4.7674e-06,0.014294615874000001,False
SREK1IP1,0.0072535104,1.9705,0.024391,0.014293042243199999,False
NOP56,0.0071176416,2.0078,0.02233,0.014290800804480001,False
CHRNA4,0.006820749,2.0948,0.018094,0.014288105005200002,False
MTRR,0.01290022,1.1069,0.13418,0.014279253518000001,False
EPG5,0.008251116,1.7303,0.041784,0.014276906014799999,False
DCP1B,0.0061500627,2.3214,0.010131,0.01427675555178,False
PPP3CA,0.005401924,2.6408,0.004136,0.0142654008992,False
MXD4,0.010426561,1.3671,0.085803,0.0142541515431,False
ZNHIT1,0.0072241803,1.972,0.024303,0.0142460835516,False
RNF126,0.008792506,1.6199,0.052627,0.0142429804694,False
GNL2,0.0075640413,1.8829,0.029854,0.01424233336377,False
CLVS1,0.0067039197,2.1243,0.016822,0.014241136618709998,False
MTF2,0.007359967,1.934,0.026557,0.014234176178,False
ROGDI,0.007047048,2.0196,0.021713,0.014232218140800001,False
H2AFY,0.008261158,1.7209,0.042635,0.0142166268022,False
MEX3C,0.0068480717,2.076,0.018946,0.0142165968492,False
ATP6V1E2,0.006237496,2.279,0.011334,0.014215253384,False
EMC10,0.0053503904,2.6558,0.0039557,0.014209566824320001,False
OTOA,0.005671169,2.5055,0.0061135,0.0142091139295,False
TEX264,0.0054514166,2.6063,0.0045761,0.01420802708458,False
AKAP11,0.0058086575,2.4459,0.0072238,0.014207395379249999,False
B3GALNT2,0.011201555,1.2683,0.10234,0.0142069322065,False
CALM3,0.006895106,2.0602,0.019688,0.014205297381199999,False
TNRC6B,0.0068037203,2.0875,0.01842,0.014202766126249999,False
MOB2,0.0055981306,2.5357,0.0056115,0.01419517976242,False
LYPD1,0.028537523,0.49736,0.30947,0.01419342243928,False
OR2AG2,0.01106595,1.2822,0.099881,0.01418876109,False
RYR2,0.008671411,1.636,0.050922,0.014186428396,False
RSPH9,0.007007609,2.0242,0.021476,0.014184802137799999,False
PDCD10,0.0074785897,1.8952,0.029032,0.01417342319944,False
IRF2BP1,0.008127631,1.7438,0.040597,0.0141729629378,False
SEC61G,0.010473258,1.3527,0.08808,0.014167176096599999,False
C14orf93,0.007027133,2.0157,0.021918,0.014164591988099998,False
GNB1L,0.0075198375,1.883,0.029849,0.0141598540125,False
CYFIP2,0.0065936446,2.1467,0.01591,0.014154576862820002,False
XPO1,0.008533038,1.6585,0.04861,0.014152043523,False
GPN2,0.007529867,1.8794,0.030094,0.0141516320398,False
DHX57,0.00628386,2.252,0.012163,0.014151252719999998,False
RHOD,0.0059309714,2.3859,0.0085193,0.01415070466326,False
SIMC1,0.0074884156,1.8887,0.029467,0.01414337054372,False
GABRA1,0.011520588,1.2273,0.10986,0.014139217652400001,False
OXSR1,0.0101033,1.3991,0.080888,0.014135527030000001,False
TMEM256,0.006392961,2.211,0.013519,0.014134836771,False
HEXIM1,0.004603071,3.0705,0.0010686,0.0141337295055,False
C22orf24,0.008022555,1.7617,0.039063,0.014133335143500002,False
PRR7,0.011398059,1.2395,0.10757,0.014127894130500002,False
SRSF5,0.008020028,1.7611,0.039115,0.0141240713108,False
DGKQ,0.007788012,1.8123,0.034969,0.014114214147600002,False
ASCC1,0.010258938,1.3756,0.084469,0.0141121951128,False
ATP6V1A,0.0098495,1.4327,0.075975,0.014111378650000003,False
MICU2,0.007394559,1.9083,0.028178,0.0141110369397,False
ICA1L,0.00619809,2.2766,0.011405,0.014110571694,False
FEZ1,0.0071989973,1.9597,0.025018,0.01410787500881,False
CC2D2B,0.0074799005,1.8855,0.029684,0.01410335239275,False
MSRB2,0.011058271,1.275,0.10115,0.014099295524999998,False
CNNM1,0.0066666286,2.1147,0.017228,0.014097919500420001,False
SGSM2,0.0060010613,2.3489,0.0094137,0.014095892887569999,False
THAP2,0.009912162,1.4215,0.077591,0.014090138283,False
RFNG,0.0138313575,1.0185,0.15422,0.01408723761375,False
IGFALS,0.008299966,1.6971,0.044834,0.014085872298600002,False
SYT4,0.00561726,2.5068,0.0060919,0.014081347368,False
DBN1,0.008870445,1.5871,0.056249,0.014078283259499998,False
NIPA2,0.006549612,2.1484,0.015842,0.0140711864208,False
AKAP5,0.0048203985,2.9189,0.0017565,0.014070261181649998,False
TTC3,0.0079246005,1.7749,0.037957,0.01406537342745,False
EFR3B,0.0047488785,2.9596,0.0015403,0.0140547808086,False
HDLBP,0.00570861,2.4619,0.0069103,0.014054026959,False
PITHD1,0.011038974,1.2727,0.10156,0.0140493022098,False
POLR1C,0.0072629745,1.9335,0.026588,0.01404296119575,False
MGRN1,0.005934739,2.3654,0.0090042,0.0140380316306,False
APRT,0.006367618,2.2045,0.013745,0.014037413881,False
KLB,0.009544542,1.4698,0.070809,0.0140285678316,False
FADS1,0.0069122296,2.0292,0.02122,0.014026296304319999,False
LAMA2,0.0071561593,1.9594,0.025031,0.01402177853242,False
SULT4A1,0.007436539,1.8848,0.029727,0.0140163887072,False
SDF2L1,0.0050624665,2.7676,0.0028233,0.014010882285399998,False
MIEF2,0.0092531135,1.5137,0.065049,0.01400643790495,False
ZBTB7A,0.006878182,2.0362,0.020866,0.0140053541884,False
CCDC47,0.008958157,1.5633,0.05899,0.014004286838099999,False
PSEN1,0.006928692,2.0207,0.021655,0.014000807924400002,False
IFT57,0.0034388022,4.0696,2.3548e-05,0.013994549433120002,False
RFX3,0.005791694,2.4157,0.0078523,0.0139909951958,False
SOAT1,0.006277075,2.2287,0.012915,0.0139897170525,False
BTBD7,0.0071871164,1.9447,0.025903,0.01397678526308,False
OLFM2,0.0055968575,2.4967,0.0062683,0.013973674120250001,False
KCNH2,0.013117317,1.065,0.14344,0.013969942604999999,False
CIRBP,0.005366212,2.6028,0.0046227,0.0139671765936,False
ATAD1,0.007651924,1.8251,0.033992,0.0139655264924,False
ATRNL1,0.006469429,2.1578,0.015472,0.013959733896199998,False
HADH,0.012616106,1.1059,0.13439,0.013952151625400002,False
TTC1,0.008489745,1.6431,0.050178,0.0139495000095,False
OTUD6B,0.011455724,1.2171,0.11178,0.013942761680400002,False
ATAD3A,0.006954343,2.0048,0.022495,0.0139420668464,False
EPHA6,0.010971782,1.2701,0.10202,0.013935260318199999,False
ZNF616,0.006863832,2.03,0.021177,0.01393357896,False
DIS3,0.006644016,2.0971,0.017994,0.013933165953600002,False
SNX14,0.007568196,1.841,0.032812,0.013933048836,False
PAFAH1B2,0.0070429025,1.9782,0.023955,0.0139322697255,False
PIGB,0.0062055546,2.2451,0.01238,0.013932090632459999,False
RHBDD2,0.006379926,2.1836,0.014495,0.013931206413600001,False
INTS9,0.010220344,1.3626,0.086498,0.013926240734399999,False
PPP6R3,0.006289301,2.2142,0.013406,0.013925770274199998,False
