gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
ZRANB2,0.00896417,2.2645,0.011772,0.020299362965,False
ZC3H8,0.009612264,2.1118,0.017353,0.020299179115200003,False
NICN1,0.0071400953,2.8425,0.0022379,0.02029572089025,False
IP6K1,0.008263202,2.4546,0.0070515,0.020282855629200004,False
ZC3HAV1L,0.009737298,2.0828,0.018634,0.020280844274400002,False
PHACTR4,0.0077558556,2.6145,0.0044685,0.0202776844662,False
ATL3,0.006369816,3.1821,0.00073101,0.020269391493600002,False
NSG1,0.010375022,1.9533,0.025393,0.020265530472599998,False
PTPRS,0.008961044,2.2608,0.011885,0.0202591282752,False
PIGO,0.0068293703,2.9654,0.0015116,0.02025181468762,False
CDIPT,0.008050399,2.5154,0.0059446,0.0202499736446,False
PCDHGA4,0.008163263,2.4797,0.0065745,0.020242443261099998,False
DRD2,0.0026473526,7.6432,1.0593e-14,0.02023424539232,True
DDX19A,0.007692428,2.6303,0.0042656,0.0202333933684,False
NME6,0.007317835,2.7646,0.0028494,0.020230886641,False
SRP72,0.007976476,2.535,0.0056221,0.02022036666,False
HSD17B4,0.0070048394,2.8854,0.0019548,0.02021176360476,False
KCTD16,0.011971643,1.6875,0.045751,0.0202021475625,False
HAT1,0.008194943,2.4651,0.0068491,0.0202013539893,False
AP3M2,0.008672494,2.3277,0.009963,0.0201869642838,False
DHX57,0.00896315,2.252,0.012163,0.0201850138,False
EVI5,0.0063239755,3.1917,0.00070726,0.02018423260335,False
FBXO17,0.009728696,2.0742,0.019029,0.0201792612432,False
G2E3,0.008040034,2.5095,0.0060454,0.020176465323,False
PPP2R3C,0.006968775,2.8937,0.0019034,0.0201655442175,False
OLFM2,0.0080764275,2.4967,0.0062683,0.020164416539250003,False
ZMYM4,0.0079379715,2.5388,0.0055611,0.0201529220442,False
ALG8,0.0055376976,3.6381,0.0001373,0.020146697638559998,False
SRSF7,0.007370939,2.733,0.0031384,0.020144776287,False
NEURL1B,0.008472656,2.3764,0.0087407,0.0201344197184,False
PKNOX2,0.006703496,3.0034,0.0013347,0.0201332798864,False
DIP2A,0.00798161,2.5222,0.0058312,0.020131216742000003,False
MAML1,0.008522867,2.3579,0.0091892,0.0200960680993,False
SLC38A7,0.007239283,2.7759,0.0027524,0.0200955256797,True
HNRNPH1,0.0066299196,3.0309,0.0012193,0.02009462331564,False
RALBP1,0.006804008,2.9528,0.0015747,0.0200908748224,False
GALK2,0.0067991773,2.9537,0.0015698,0.02008272999101,False
HP1BP3,0.0070174965,2.8613,0.0021093,0.02007916273545,False
UBXN7,0.007112853,2.822,0.0023863,0.020072471166,False
FANCD2,0.013511576,1.4853,0.068728,0.020068743832800003,False
CYP7B1,0.0047882926,4.1911,1.3882e-05,0.020068213115859997,True
B4GALT4,0.007968179,2.5157,0.0059394,0.0200455479103,False
WDR45B,0.0067011006,2.9911,0.0013897,0.02004366200466,False
GABRA2,0.006800539,2.9469,0.0016048,0.0200405083791,False
CHST8,0.011445765,1.7507,0.040001,0.020038100785499998,False
WDR31,0.00954006,2.0999,0.017867,0.020033171994,False
RPS6KB2,0.00749197,2.6725,0.0037646,0.020022289824999998,False
UNC13C,0.008565959,2.336,0.0097452,0.020010080224,False
LIN9,0.007384625,2.7096,0.0033687,0.0200093799,False
TNPO3,0.00700714,2.8555,0.0021486,0.02000888827,False
THAP5,0.0073220166,2.7304,0.0031629,0.01999203412464,False
MYO18A,0.006317418,3.1639,0.00077846,0.0199876788102,False
C3orf84,0.005458208,3.6611,0.00012559,0.019983045308799997,False
NAALADL2,0.0064345016,3.1056,0.00094932,0.01998298816896,False
LYSMD3,0.009458387,2.1126,0.017317,0.019981788376200002,False
EIF4G3,0.0073339744,2.7235,0.0032296,0.0199740792784,False
PDXDC1,0.00702917,2.8402,0.0022542,0.019964248634,False
DENND6B,0.008788465,2.2707,0.011584,0.019955967475500002,False
PLCG1,0.0072090207,2.7681,0.0028188,0.01995529019967,False
NHLRC4,0.010222372,1.9512,0.025515,0.0199458922464,False
VRK2,0.003137768,6.3565,1.032e-10,0.019945222292,False
VEGFA,0.0075995503,2.6236,0.0043509,0.01993818016708,False
CDS2,0.0076269833,2.6137,0.0044783,0.01993464625121,False
DBF4,0.006257505,3.1849,0.0007241,0.0199295276745,False
ZNF14,0.010185888,1.9551,0.025288,0.019914429628800003,False
SCN2B,0.008476351,2.3485,0.0094254,0.0199067103235,False
CABP7,0.0065153344,3.055,0.0011252,0.019904346592,False
U2SURP,0.008812864,2.2582,0.011966,0.019901209484800002,False
RPP25L,0.008905188,2.2338,0.012747,0.0198924089544,False
GTF3C3,0.0062460974,3.1826,0.00072985,0.01987882958524,False
STAM2,0.0064079845,3.1008,0.00096512,0.0198698783376,False
PSMG1,0.0062890146,3.1592,0.00079098,0.019868254924319997,False
TUBB3,0.0063595274,3.1237,0.00089306,0.01986525573938,False
GCLC,0.005493925,3.6155,0.00014987,0.0198632858375,False
CNTRL,0.009436418,2.1036,0.017705,0.019850448904800002,False
TTLL11,0.008490975,2.3377,0.0097004,0.019849352257499998,False
ZNF567,0.007911773,2.5076,0.0060776,0.0198395619748,False
LRP5,0.008193142,2.4212,0.0077341,0.0198372354104,False
SP3,0.0065531614,3.0271,0.0012344,0.01983707487394,False
PRR36,0.009882546,2.006,0.022427,0.019824387276,False
PLGLB2,0.009304575,2.1301,0.01658,0.0198196752075,False
CFAP43,0.007864577,2.52,0.0058684,0.019818734039999997,False
CCDC39,0.006408194,3.0923,0.00099297,0.019816058306199997,False
CCDC148,0.0064170808,3.0865,0.0010127,0.019806319889199998,False
STX18,0.007759797,2.5516,0.0053622,0.0197998980252,False
FEN1,0.007364889,2.6875,0.0035992,0.0197931391875,False
MTG2,0.00853606,2.3178,0.01023,0.019784879868,False
ARIH2,0.0059750746,3.3112,0.00046449,0.019784667015519997,False
CIRBP,0.007600827,2.6028,0.0046227,0.0197834325156,False
CTNND2,0.008655792,2.2852,0.011151,0.019780215878400002,False
JRK,0.0054553663,3.6258,0.00014403,0.01978006713054,False
MYCL,0.010763566,1.8375,0.033069,0.019778052525,False
CYFIP2,0.009212624,2.1467,0.01591,0.019776739940800002,False
ZNF114,0.014712376,1.3438,0.08951,0.0197704908688,False
TXNDC16,0.008226259,2.4027,0.0081366,0.019765232499299998,False
PDPR,0.0068807094,2.8723,0.0020378,0.01976346160962,False
GET4,0.006437484,3.0697,0.0010713,0.019761144634800002,False
KLHDC8B,0.0051929033,3.8049,7.0929e-05,0.01975847776617,False
YRDC,0.005536241,3.5683,0.00017967,0.019754968760299998,False
ARHGAP12,0.0074164853,2.6631,0.0038716,0.019750842002430002,False
DNALI1,0.010958874,1.8011,0.035842,0.0197380279614,False
DCAKD,0.0084130475,2.3448,0.0095199,0.019726913778,False
GFRA3,0.007789537,2.5293,0.005714,0.0197020759341,False
VPS16,0.008213835,2.3986,0.0082282,0.019701704631,False
PBX1,0.008969949,2.1955,0.014063,0.0196935230295,False
CYLD,0.006105173,3.2238,0.00063261,0.0196818567174,False
RHBDD2,0.009012735,2.1836,0.014495,0.019680208146,False
ZNF382,0.008382041,2.3476,0.0094476,0.0196776794516,False
DMRT3,0.013841634,1.421,0.077653,0.019668961914,False
ZNF385A,0.008587138,2.2895,0.011025,0.019660252450999997,False
TRNAU1AP,0.0068002,2.8907,0.0019222,0.019657338139999998,False
RPS6KL1,0.0067891288,2.8945,0.0018987,0.019651133311599997,False
PCDHB12,0.0077113165,2.5472,0.0054289,0.0196422653888,False
BBS5,0.0067681167,2.9011,0.0018591,0.01963498335837,False
ZHX3,0.008018382,2.4487,0.0071695,0.019634612003399998,False
C3orf70,0.0063210595,3.1052,0.00095087,0.0196281539594,False
FAM171A1,0.006300031,3.1148,0.00092042,0.0196233365588,False
NUCKS1,0.008798992,2.2295,0.012892,0.019617352664,False
OTOG,0.007297625,2.6866,0.003609,0.019605799325,False
LRSAM1,0.0060411775,3.2451,0.00058695,0.01960422510525,False
TAB1,0.008565267,2.2888,0.011046,0.0196041831096,False
TLE4,0.0055053723,3.5604,0.00018515,0.01960132753692,False
NAB2,0.005360343,3.6548,0.00012869,0.0195909815964,False
OR2M4,0.013545571,1.4449,0.074239,0.0195719955379,False
KLHL41,0.0068985852,2.8328,0.0023072,0.01954231215456,False
LASP1,0.009071771,2.154,0.015619,0.019540594733999998,False
OTUD7B,0.004365548,4.4758,3.8058e-06,0.0195393197384,False
HS2ST1,0.012896917,1.5149,0.064905,0.0195375395633,False
ADAM15,0.0051361024,3.8039,7.1205e-05,0.01953721991936,False
SACS,0.0060257036,3.2406,0.00059633,0.019526895086159998,False
TMEM245,0.0076520843,2.5517,0.0053595,0.01952582350831,False
PGAP3,0.0064137997,3.0427,0.0011724,0.01951526834719,False
MESP2,0.015185511,1.2847,0.099447,0.0195088259817,False
LRRC73,0.009320104,2.0924,0.018201,0.0195013856096,False
RASA3,0.003997337,4.877,5.3861e-07,0.019495012549,False
ANKIB1,0.007120727,2.7375,0.0030957,0.0194929901625,False
PLEKHJ1,0.0055323453,3.5206,0.0002153,0.01947717486318,False
MZF1,0.006193266,3.1445,0.00083185,0.019474724937,False
C7orf26,0.007075363,2.7511,0.0029695,0.0194650311493,False
PABPN1,0.007635862,2.5487,0.0054066,0.0194615214794,False
PAK2,0.0072153243,2.6966,0.0035031,0.01945684350738,False
USP48,0.007639339,2.5468,0.0054355,0.019455868565200003,False
FES,0.003182473,6.1094,5e-10,0.0194430005462,True
TP53INP2,0.007382414,2.6334,0.0042269,0.019440849027600002,False
IPO11,0.006700842,2.9008,0.0018611,0.0194378024736,False
PNO1,0.007734411,2.5131,0.005983,0.0194373482841,False
NPL,0.004796396,4.0522,2.5369e-05,0.0194359558712,False
CTCF,0.00744422,2.6108,0.0045164,0.019435369576,False
CCDC124,0.0061196056,3.1729,0.00075474,0.01941689660824,False
TMEM265,0.0091867605,2.1125,0.017324,0.01940703155625,False
PPP1CA,0.0068887286,2.8159,0.0024321,0.019397970864740002,False
HDDC3,0.007937515,2.4438,0.0072671,0.019397699156999997,True
GLB1L2,0.0038744314,5.0065,2.7711e-07,0.0193973408041,False
NINL,0.010995297,1.7632,0.038937,0.0193869076704,False
PRPF3,0.005568716,3.4792,0.00025146,0.0193746767072,False
DISP2,0.011355083,1.7056,0.044038,0.0193672295648,True
NRAS,0.0047630155,4.0659,2.3925e-05,0.019365944721450003,False
VSTM2B,0.007981541,2.4248,0.0076582,0.0193536406168,False
PEX19,0.0052032913,3.7192,9.9908e-05,0.01935208100296,False
TBC1D7,0.0078122485,2.4768,0.006628,0.019349377084799998,False
ELOVL1,0.0039173905,4.9362,3.983e-07,0.019337022986100003,False
ARPP19,0.0050852657,3.8007,7.2155e-05,0.01932756934599,False
NPAS2,0.005580255,3.4635,0.00026658,0.019327213192499998,False
ZNF594,0.00823404,2.3469,0.0094641,0.019324468476,False
SLC12A9,0.0064747203,2.9837,0.0014239,0.01931862295911,False
GABARAP,0.005849448,3.3013,0.00048124,0.0193107826824,False
TMEM238,0.008641225,2.2344,0.01273,0.01930795314,False
GAL3ST3,0.013222857,1.4597,0.072185,0.0193014043629,False
MLF2,0.0077637928,2.4854,0.0064698,0.01929613062512,False
SUGP2,0.010040956,1.9216,0.027326,0.0192947010496,False
INAFM1,0.0076081613,2.5355,0.0056146,0.01929049297615,False
DPM1,0.006934239,2.7809,0.0027103,0.0192834252351,False
SNX32,0.0074792756,2.5779,0.0049696,0.01928082456924,False
LMAN2L,0.006165269,3.1265,0.00088459,0.0192757135285,False
SNTG1,0.008191055,2.3523,0.009328,0.019267818676499997,False
MARS2,0.003996441,4.8207,7.1534e-07,0.0192656431287,False
RNF34,0.007085323,2.7188,0.0032758,0.019263576172399998,False
DEFB135,0.0072295363,2.6644,0.0038566,0.01926237651772,False
ILKAP,0.0065256506,2.9509,0.0015843,0.019256542355539998,False
CTSA,0.008463873,2.2751,0.011449,0.019256157462300003,False
CCDC115,0.009453025,2.0367,0.020839,0.019252976017500003,False
RAD23A,0.0071063344,2.7083,0.0033814,0.01924608545552,False
SYT12,0.0045101536,4.2668,9.9164e-06,0.019243923380479998,False
UBP1,0.0061405157,3.1321,0.0008678,0.01923270922397,False
ZSWIM4,0.010552411,1.8224,0.034198,0.0192307138064,False
SEMA4C,0.0059510544,3.2314,0.00061601,0.01923023718816,False
BCL2L2,0.007723432,2.4865,0.0064507,0.019204313668,False
CLVS1,0.009039403,2.1243,0.016822,0.0192024037929,False
ACVR2B,0.009040768,2.1238,0.016842,0.0192007830784,False
PCDHGA8,0.008211495,2.3369,0.0097227,0.019189442665499996,False
XPNPEP3,0.00535893,3.5802,0.00017167,0.019186041185999998,False
ANK1,0.012330709,1.5552,0.059954,0.0191767186368,False
LNX2,0.008549738,2.2426,0.012463,0.019173642438799997,False
RPL28,0.007698777,2.4904,0.0063802,0.019173034240800003,False
C15orf61,0.00758151,2.5289,0.0057215,0.019172880639,False
CCDC121,0.005984852,3.203,0.00068007,0.019169480955999997,False
C2orf80,0.01006324,1.9048,0.028405,0.019168459552,False
MCM9,0.009474965,2.0218,0.021597,0.019156484236999997,False
ACHE,0.0053720716,3.5653,0.00018172,0.01915304687548,False
FAM160B1,0.008460633,2.2632,0.011811,0.0191481046056,False
MRPS2,0.008003444,2.3918,0.0083837,0.0191426373592,True
PAQR9,0.007496932,2.5509,0.0053724,0.0191239238388,False
DHX32,0.0076222625,2.5088,0.0060569,0.01912273216,False
IFT57,0.0046971887,4.0696,2.3548e-05,0.019115679133520004,False
FGFRL1,0.008465334,2.2573,0.011994,0.019108798438199997,False
AGBL3,0.010103143,1.8901,0.029374,0.019095950584299998,False
TRPS1,0.004437697,4.3028,8.4325e-06,0.019094522651600002,False
GRIP1,0.012331625,1.5484,0.06076,0.01909428815,False
DPH2,0.0059645986,3.1986,0.00069039,0.019078365081959998,False
RNH1,0.005636766,3.3841,0.00035704,0.0190753798206,False
KCNK15,0.03196222,0.59656,0.2754,0.0190673819632,False
LPP,0.0048928536,3.8942,4.9265e-05,0.019053750489120003,False
KIF16B,0.0059039304,3.226,0.00062773,0.0190460794704,False
POR,0.009486015,2.0075,0.02235,0.019043175112499998,False
TUBGCP6,0.0076476056,2.4896,0.0063948,0.01903947890176,False
RASD2,0.011936253,1.5949,0.055368,0.019037129909700003,False
AARS,0.007107477,2.6782,0.0037007,0.0190352449014,False
APBB3,0.0072178054,2.6369,0.0041829,0.019032631059259997,False
UCP3,0.008429847,2.2575,0.01199,0.0190303796025,False
PFAS,0.008870754,2.1432,0.016048,0.019011799972800003,False
RAB27B,0.0074905343,2.5371,0.005588,0.01900423457253,False
ZNF627,0.00439948,4.3185,7.8562e-06,0.01899915438,False
DHX9,0.007523242,2.5251,0.0057837,0.018996938374200002,False
C16orf96,0.005394849,3.5194,0.00021627,0.0189866315706,False
WDR90,0.008180859,2.3207,0.010153,0.0189853194813,False
CNNM1,0.008977208,2.1147,0.017228,0.0189841017576,False
TNNI3K,0.009988711,1.9002,0.028706,0.0189805486422,False
KIAA1324L,0.007415085,2.5595,0.0052407,0.0189789100575,False
UBAP2L,0.0062318486,3.0439,0.0011678,0.018969123953539998,False
SIRT5,0.0059205117,3.2027,0.00068076,0.01896162282159,False
CATSPER4,0.020062018,0.94511,0.1723,0.018960813831980002,False
CES5A,0.009400444,2.0168,0.021859,0.0189588154592,False
ZNF48,0.009068946,2.0903,0.018294,0.0189568178238,False
ACO2,0.007182808,2.6388,0.0041603,0.018953993750399998,False
COX14,0.0048649176,3.8923,4.9639e-05,0.01893571877448,False
NT5C3A,0.008292855,2.2829,0.011218,0.0189317586795,False
HMGN1,0.009368362,2.0204,0.02167,0.0189278385848,False
ADCY6,0.0073218127,2.5849,0.0048708,0.018926153648230002,False
MRPS6,0.010877963,1.7393,0.040989,0.018920041045899998,False
SPATA32,0.01277656,1.4807,0.069346,0.018918252392,False
GUCY2C,0.010092146,1.8744,0.030436,0.0189167184624,False
GADD45GIP1,0.0061013415,3.1003,0.00096665,0.01891598905245,False
NAA40,0.004480361,4.2196,1.2234e-05,0.018905331275600002,False
ANKRD9,0.00799475,2.3644,0.0090301,0.0189027869,False
CIZ1,0.00728442,2.5941,0.0047425,0.018896513922,False
RFWD3,0.0064444887,2.9311,0.0016887,0.018889440828569998,False
HSCB,0.0061857887,3.0527,0.0011341,0.01888335716449,False
SYNE1,0.006735325,2.8017,0.0025414,0.0188703600525,False
FAM192A,0.0075585777,2.4965,0.0062712,0.018869989228050003,False
CKAP2,0.009033137,2.0885,0.018376,0.0188657066245,False
TRAPPC1,0.0076503106,2.466,0.0068312,0.018865665939600002,False
HNRNPAB,0.007988826,2.3599,0.0091405,0.0188528304774,False
CHL1,0.010375394,1.8168,0.034627,0.018850015819199997,False
TSTA3,0.006258481,3.0114,0.0013004,0.0188467896834,False
DNAL4,0.007937054,2.3737,0.0088046,0.018840185079800002,True
MARCH1,0.005630231,3.3446,0.00041207,0.0188308706026,False
SCRT2,0.014892413,1.2639,0.10313,0.0188225207907,False
PPP2R2C,0.0056997826,3.302,0.00047996,0.0188206821452,False
CCDC114,0.0075211045,2.4991,0.0062247,0.01879599225595,False
TMEM38B,0.010849989,1.732,0.041639,0.018792180948,False
SMPDL3A,0.012733057,1.4758,0.069997,0.0187914455206,False
SCN8A,0.0069408147,2.7067,0.0033973,0.01878670314849,False
CHUK,0.008026228,2.34,0.0096406,0.01878137352,False
MOV10,0.0064387373,2.9167,0.0017685,0.018779865082909998,False
AGAP3,0.007428998,2.5278,0.0057388,0.0187790211444,False
IBTK,0.006370639,2.9472,0.0016031,0.0187755472608,False
SPRYD4,0.007492465,2.5045,0.0061314,0.018764878592500003,False
FOXN2,0.004655593,4.0274,2.8201e-05,0.0187499352482,False
RAF1,0.0075734532,2.4757,0.0066484,0.01874959808724,False
UBE4A,0.0077102147,2.4314,0.0075199,0.01874661602158,False
GRAMD1B,0.004733663,3.9601,3.7464e-05,0.0187457788463,True
LAMTOR2,0.0059104613,3.1704,0.00076119,0.01873852650552,False
MFSD9,0.0064583845,2.9011,0.0018595,0.01873641927295,False
ASH2L,0.007062732,2.6526,0.0039939,0.0187346029032,False
MRPL3,0.011109866,1.686,0.0459,0.018731234075999997,False
LTBP4,0.014414723,1.2987,0.09703,0.018720400760100002,False
C5orf49,0.017355349,1.0785,0.14041,0.018717743896499998,False
TANGO2,0.004817601,3.8843,5.1319e-05,0.018713007564300003,False
APEH,0.0063649463,2.9397,0.0016425,0.01871103263811,False
APP,0.008830171,2.1188,0.017056,0.018709366314799997,False
ACTG1,0.006219992,3.0075,0.0013171,0.01870662594,False
FASTK,0.0068396074,2.7343,0.003126,0.01870153851382,False
HAUS2,0.009215136,2.0276,0.0213,0.018684609753600003,False
SLC6A15,0.013196928,1.4154,0.078481,0.0186789318912,False
PMS2,0.007452689,2.506,0.006106,0.018676438634,False
EML5,0.008784311,2.1254,0.016779,0.0186701745994,False
ARFGEF2,0.005803066,3.217,0.00064776,0.018668463322,False
FGFR1,0.003840125,4.8595,5.8836e-07,0.018661087437499998,True
UBE2M,0.005916014,3.1535,0.00080652,0.018656150149,False
KDM4B,0.005240041,3.5595,0.00018575,0.0186519259395,False
TPH2,0.005328932,3.4988,0.00023368,0.0186448672816,True
NRCAM,0.0052457876,3.554,0.00018968,0.0186435291304,False
PIP4K2B,0.00838854,2.2223,0.013133,0.018641852442,False
HSD17B11,0.008022387,2.3234,0.010079,0.0186392139558,False
PLEKHA6,0.00864218,2.1558,0.015548,0.018630811644,False
TMEFF1,0.009321343,1.998,0.022859,0.018624043314,False
DOCK2,0.009984517,1.8648,0.031106,0.0186191273016,False
PRPSAP2,0.0054011685,3.4466,0.00028382,0.0186156673521,False
FAM117B,0.008795205,2.1161,0.017169,0.0186115333005,False
POFUT2,0.007660842,2.427,0.0076131,0.018592863534,False
SULT1A3,0.0051160627,3.6333,0.00013991,0.01858819060791,False
AMT,0.0065837596,2.8232,0.0023773,0.01858727010272,False
THSD7A,0.023610845,0.78719,0.21558,0.018586221075549997,False
CREB3L4,0.003895005,4.7718,9.1313e-07,0.018586184858999998,False
GALNT16,0.012948269,1.4354,0.07558,0.018585945322600002,False
RNF112,0.0077349907,2.4026,0.0081402,0.01858408865582,False
IPO8,0.007813499,2.3783,0.008697,0.0185828446717,False
DNAH7,0.0050739273,3.6622,0.00012504,0.01858173655806,False
MGAT2,0.009762111,1.9032,0.028506,0.0185792496552,False
PTDSS2,0.0068957848,2.6932,0.0035384,0.01857172762336,False
ATE1,0.007155523,2.5945,0.0047362,0.0185650044235,False
NRSN1,0.006216035,2.9856,0.0014152,0.018558594095999997,False
SPOP,0.007578921,2.4487,0.0071693,0.0185585038527,False
SPDEF,0.009217206,2.0133,0.022042,0.0185570008398,False
RUSC2,0.008115672,2.2864,0.011116,0.0185556724608,False
DGCR2,0.009018128,2.0572,0.019832,0.0185520929216,False
SLC6A9,0.0067852023,2.7341,0.0031272,0.018551421608430003,False
PTGER2,0.009617894,1.9286,0.026888,0.018549070368400002,False
SUGT1,0.008400268,2.2076,0.013637,0.018544431636799998,False
MALSU1,0.007573393,2.4481,0.0071804,0.0185404234033,False
PPP1CB,0.0059955576,3.092,0.00099421,0.0185382640992,False
SNRPN,0.010977531,1.6887,0.045642,0.0185377565997,False
GRM4,0.008523417,2.1744,0.014838,0.0185333179248,False
PPP3R1,0.0067914636,2.7288,0.0031781,0.018532545871680003,False
TBC1D14,0.0055071884,3.3645,0.00038346,0.0185289353718,False
C1orf56,0.0062852297,2.9479,0.0015999,0.01852822863263,False
HNRNPD,0.0071828393,2.5794,0.0049489,0.01852741569042,False
ADD2,0.009562547,1.9367,0.026391,0.0185197847749,False
CCT7,0.0060457615,3.0632,0.0010948,0.0185193766268,False
FBXW12,0.007861355,2.3545,0.0092749,0.0185095603475,False
RPL36AL,0.008567209,2.1605,0.015368,0.0185094550445,False
COQ3,0.0070158215,2.6376,0.0041748,0.0185049307884,False
ANKRD27,0.005078364,3.6426,0.00013496,0.018498448706399998,False
ZNF35,0.005967092,3.0999,0.00096809,0.0184973884908,False
KRTCAP3,0.0063542807,2.9108,0.0018024,0.01849604026156,False
GEMIN2,0.009474318,1.9521,0.025462,0.0184948161678,False
CAMK2N1,0.010004315,1.8483,0.032278,0.0184909754145,False
NHEJ1,0.007886414,2.3444,0.0095295,0.018488908981599998,False
SULT4A1,0.009806123,1.8848,0.029727,0.0184825806304,False
ST3GAL2,0.007549302,2.4474,0.0071954,0.0184761617148,False
TUBG2,0.0065158233,2.8354,0.0022885,0.018474965384819998,False
CYB5D2,0.010204616,1.8092,0.035211,0.018462191267199998,False
CDCA3,0.018839028,0.97967,0.16362,0.018456030560760003,False
STAC2,0.0061874827,2.9828,0.001428,0.01845602339756,False
NDUFAF6,0.012446148,1.4827,0.069078,0.0184539036396,False
PRADC1,0.005946565,3.1011,0.00096404,0.018440892721500002,False
OSBPL7,0.00708992,2.6008,0.0046497,0.018439463936,False
CLSPN,0.0039174194,4.7067,1.2587e-06,0.01843811788998,False
ANO10,0.0076716836,2.4028,0.0081357,0.01843352135408,False
CCNJ,0.008337845,2.2105,0.013534,0.0184308063725,False
CDK9,0.007011765,2.6278,0.0042975,0.018425516067,False
HOMER1,0.007705782,2.391,0.0084013,0.018424524762000002,False
EIF2AK1,0.007425221,2.4803,0.0065641,0.018416775646300003,False
CFL1,0.0076738778,2.3993,0.0082126,0.018411935005540003,False
TRAF3,0.005662404,3.2502,0.00057653,0.018403945480800002,False
PAFAH1B1,0.0069537954,2.6462,0.0040704,0.01840113338748,False
ARMC6,0.010268159,1.7917,0.03659,0.018397460480300002,False
KIF17,0.008074303,2.2776,0.011375,0.0183900325128,False
ZCCHC8,0.0065417127,2.8104,0.0024741,0.01838482937208,False
SLC29A4,0.007246801,2.5358,0.0056101,0.0183764379758,False
GHRHR,0.016472513,1.1154,0.13234,0.0183734410002,False
JAK1,0.008048527,2.2824,0.011233,0.0183699580248,False
KCTD10,0.004816316,3.8139,6.8403e-05,0.0183689475924,False
MEX3C,0.008847418,2.076,0.018946,0.018367239767999997,False
CALML6,0.007474813,2.4572,0.0070016,0.0183671105036,False
PLEKHG4,0.007593112,2.4187,0.0077884,0.018365459994399997,False
GPR78,0.009054293,2.0283,0.021263,0.018364822491900003,False
ZHX1,0.008829141,2.0798,0.01877,0.018362847451800002,False
FANCM,0.010157385,1.8078,0.035318,0.018362520603,False
SRCAP,0.008905213,2.0618,0.019612,0.018360768163399998,False
UBE2E1,0.0073106713,2.5109,0.0060217,0.01835636456717,False
ACE,0.004381028,4.1895,1.3977e-05,0.018354316806000002,False
ALKBH5,0.006749477,2.7185,0.003279,0.018348453224500003,False
USP34,0.0074349493,2.4678,0.006798,0.01834796788254,False
SCAI,0.012462868,1.4721,0.070493,0.0183465879828,False
PTPRH,0.007028747,2.6095,0.0045334,0.0183415152965,False
PDE2A,0.010881017,1.6849,0.046001,0.0183334255433,False
GAP43,0.008980374,2.0407,0.020638,0.0183262492218,False
SPDYA,0.005594451,3.2747,0.00052881,0.018320148689700003,False
FNDC9,0.009374917,1.9539,0.025354,0.0183176503263,False
GALNT4,0.004774424,3.8362,6.2483e-05,0.0183156453488,False
NOP58,0.0087696435,2.0878,0.018408,0.0183092616993,False
TUBG1,0.006807898,2.6892,0.0035808,0.018307799301599998,False
FSD2,0.0074734,2.4495,0.0071528,0.0183060933,True
SEC62,0.008100607,2.2594,0.011928,0.018302511455799995,False
MORC3,0.006813166,2.6861,0.0036148,0.0183008451926,False
PPIG,0.008154788,2.2433,0.012437,0.0182936359204,False
DYM,0.0073601073,2.4853,0.0064723,0.01829207467269,False
SNX1,0.005853808,3.1247,0.00088989,0.0182913938576,False
ZNF623,0.0062606507,2.9215,0.0017419,0.01829049102005,False
NHLH1,0.004420883,4.1372,1.758e-05,0.018290077147599997,False
CLASP2,0.0072066966,2.5379,0.0055755,0.01828987530114,False
OR2M3,0.012708228,1.4389,0.075092,0.018285869269200002,False
GYPA,0.01437686,1.2718,0.10172,0.018284490548,False
LRRC19,0.008029577,2.2771,0.011391,0.0182841497867,False
NR2F6,0.009494716,1.925,0.027113,0.0182773283,False
ZC3H4,0.0061067306,2.9913,0.0013891,0.01826706324378,False
DNAJC17,0.008540566,2.1387,0.016231,0.0182657085042,False
ESRRG,0.005688564,3.2101,0.00066346,0.018260859296400003,False
CRTAP,0.0071841734,2.5415,0.0055187,0.018258576696100003,False
SET,0.008382621,2.1781,0.014701,0.0182581868001,False
GPR3,0.010666099,1.7113,0.043513,0.0182528952187,False
DNMT3A,0.007293116,2.5013,0.0061865,0.0182422710508,False
CIDEC,0.04841033,0.3768,0.35316,0.018241012344000003,False
ARL2BP,0.010181257,1.7902,0.036708,0.0182264862814,False
SLA2,0.009436066,1.9313,0.026722,0.0182238742658,False
DNAAF2,0.008327482,2.1881,0.014332,0.0182213633642,False
RBM33,0.007104998,2.5632,0.0051857,0.0182115308736,False
HDC,0.010524676,1.73,0.041817,0.01820768948,False
PHF3,0.009131173,1.9936,0.023099,0.018203906492799998,False
CLPTM1,0.008026794,2.2669,0.011699,0.018195939318600002,False
DDX20,0.008935442,2.0363,0.020858,0.018195240544600002,False
SPTLC1,0.0063885762,2.8477,0.0022016,0.01819274844474,False
TET2,0.006779414,2.6831,0.0036467,0.0181898457034,False
ATXN7L3,0.008569551,2.122,0.016918,0.018184587222,False
LRRD1,0.008604551,2.1127,0.017312,0.0181788348977,False
CNNM3,0.0063794814,2.8493,0.002191,0.01817705635302,False
NBEAL1,0.0072593624,2.5033,0.0061519,0.01817236189592,False
ERCC8,0.0055060424,3.2986,0.00048578,0.01816223146064,False
CLCF1,0.0067701945,2.6821,0.0036585,0.01815833866845,False
NDUFS7,0.006974996,2.6029,0.0046218,0.0181552170884,False
