gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
KLRG2,0.03952041,2.5908,0.0047879,0.102389478228,False
SOX1,0.050196383,2.0247,0.021448,0.1016326166601,False
DLX1,0.017715791,5.4558,2.4377e-08,0.0966538125378,True
SPOCK3,0.019434243,4.9685,3.3729e-07,0.09655903634549999,True
FAM180B,0.031429213,3.03,0.0012227,0.09523051538999999,False
TCF4,0.010914718,8.4365,1.6346e-17,0.092082018407,True
HCN1,0.0131259905,6.9862,1.4126e-12,0.09170079483110001,True
DKK1,0.022998061,3.9603,3.7428e-05,0.0910792209783,True
FURIN,0.011724885,7.7496,4.6074e-15,0.09086316879600001,True
BCL11A,0.021020131,4.3197,7.8133e-06,0.0908006598807,False
WNT3,0.01817862,4.981,3.1635e-07,0.09054770622,False
PTPRT,0.021239074,4.2581,1.0311e-05,0.0904381009994,True
RBMS3,0.016038137,5.5807,1.1975e-08,0.08950403115590001,True
RLN2,0.06058746,1.4661,0.071306,0.088827275106,False
TMEM215,0.035665248,2.4868,0.0064453,0.08869233872639999,False
ELFN1,0.04425822,1.9865,0.023487,0.08791895403,False
GPR151,0.059042756,1.4874,0.06845,0.0878201952744,False
CHST2,0.029782968,2.8372,0.0022757,0.0845002368096,False
PCDHGB4,0.035942335,2.3263,0.01,0.08361265391049999,False
CD274,0.034252916,2.4401,0.0073419,0.0835805403316,False
MSR1,0.021830926,3.8014,7.1938e-05,0.0829880820964,False
CYP17A1,0.0115888305,7.0952,6.4587e-13,0.08222507016359999,False
TEKT2,0.017331172,4.7374,1.0825e-06,0.0821046942328,True
NOS1,0.017610345,4.6558,1.6139e-06,0.081990244251,False
MAD1L1,0.010073963,8.1192,2.3461e-16,0.0817925203896,True
LETM2,0.015579843,5.178,1.1211e-07,0.08067242705399999,True
FANCL,0.01283566,6.2821,1.6697e-10,0.080634899686,False
KLF5,0.039732035,2.0293,0.021214,0.0806282186255,False
CACNA1C,0.009598858,8.3922,2.3851e-17,0.08055553610760001,True
MCOLN3,0.06767742,1.1883,0.11736,0.080421078186,False
ENAM,0.0498939,1.6057,0.054174,0.08011463523,False
SYNDIG1L,0.027694669,2.8852,0.0019556,0.0799046589988,False
KRTAP5-1,0.023662388,3.3524,0.00040062,0.0793257895312,False
LPAR2,0.014923611,5.285,6.2844e-08,0.078871284135,False
SGCZ,0.020389572,3.8106,6.9322e-05,0.0776965030632,False
KIRREL3,0.019406112,3.9791,3.4584e-05,0.0772188602592,False
RBFOX1,0.012002069,6.4192,6.8502e-11,0.07704368132480001,False
ARTN,0.021867627,3.506,0.00022743,0.076667900262,False
SOX6,0.029522391,2.5885,0.0048201,0.07641870910349999,False
NUDT1,0.011217925,6.7787,6.0637e-12,0.0760429481975,False
PCDHA3,0.013768249,5.5012,1.8863e-08,0.0757418913988,True
RSPO3,0.034208633,2.184,0.014483,0.07471165447200001,False
GDPD3,0.012150894,6.1447,4.0052e-10,0.0746635983618,False
SOX11,0.031150753,2.3838,0.0085665,0.07425716500139999,False
SEMA3A,0.019147111,3.8572,5.7355e-05,0.07385423654920001,False
CD3E,0.041645836,1.7628,0.038967,0.0734132797008,False
WBP2NL,0.009989008,7.3101,1.3345e-13,0.07302064738080001,True
COL7A1,0.025827618,2.7815,0.0027057,0.071839519467,False
YPEL1,0.015369793,4.6704,1.5028e-06,0.0717830812272,False
SHISA6,0.026067795,2.7381,0.0030901,0.07137622948950001,False
STAR,0.01588174,4.4652,3.9998e-06,0.070915145448,False
MKX,0.026817864,2.6437,0.0041,0.0708983870568,False
CLCN1,0.022855187,3.0582,0.0011135,0.0698957328834,False
ZNF385D,0.01576671,4.4203,4.9276e-06,0.06969358821300001,False
PCDH7,0.0120319715,5.7828,3.6737e-09,0.0695784847902,True
SMPD3,0.01917617,3.5913,0.0001645,0.068867379321,False
MYOG,0.043074396,1.5591,0.059483,0.0671572908036,False
CALB1,0.041354895,1.6213,0.052476,0.06704869126350001,False
SLC16A10,0.014674987,4.5654,2.493e-06,0.0669971856498,False
KCNS3,0.01374377,4.8609,5.8441e-07,0.06680709159300001,False
ZNF536,0.013113796,5.0807,1.8799e-07,0.06662726333720001,True
PCDH8,0.025113422,2.6477,0.0040518,0.0664928074294,False
CTRL,0.015831854,4.1998,1.3359e-05,0.0664906204292,False
PPP1R13B,0.009354105,7.0888,6.7635e-13,0.066309379524,True
PCLO,0.013269313,4.99,3.0189e-07,0.06621387187,False
ARMS2,0.02995747,2.202,0.013832,0.06596634894,False
ANKRD13A,0.01461579,4.5022,3.3629e-06,0.06580320973800001,False
HIRIP3,0.008852229,7.4121,6.2172e-14,0.0656136065709,True
DLX2,0.013960354,4.6606,1.5763e-06,0.0650636258524,True
SCRT2,0.051432174,1.2639,0.10313,0.0650051247186,False
CASP6,0.027483867,2.3633,0.0090569,0.0649526228811,False
CACNA1G,0.020918444,3.1041,0.00095428,0.0649329420204,False
NKAIN2,0.015150548,4.284,9.1792e-06,0.064904947632,False
GNL3,0.008760823,7.3748,8.2268e-14,0.0646093174604,True
GPR75,0.014577933,4.3933,5.5834e-06,0.0640452330489,False
MAU2,0.00895769,7.1487,4.3804e-13,0.064035838503,True
TOX2,0.03287386,1.9472,0.025753,0.064011980192,False
YPEL3,0.010008024,6.3671,9.6289e-11,0.0637220896104,False
KCTD13,0.0090291295,7.0317,1.0204e-12,0.06349012990515,True
FBN2,0.077812456,0.80879,0.20932,0.06293393628824,False
AS3MT,0.010288932,6.1094,5e-10,0.0628592011608,False
KCNK3,0.020421004,3.0781,0.0010415,0.0628578924124,False
NMB,0.009954163,6.3049,1.442e-10,0.0627600022987,True
EMILIN3,0.057473615,1.0815,0.13974,0.06215771462249999,False
FLT3,0.034023624,1.8233,0.034131,0.0620352736392,False
LRRC37A,0.010272717,5.9992,9.9144e-10,0.061628083826400004,False
RGS6,0.013173911,4.6779,1.4491e-06,0.0616262382669,True
IL20RB,0.013952595,4.4079,5.2195e-06,0.0615016435005,False
LRRC4,0.012444346,4.9211,4.3038e-07,0.0612398711006,False
NMU,0.0359591,1.6958,0.044963,0.06097944178,False
PCDHA4,0.011003442,5.5322,1.5809e-08,0.0608732418324,True
RAB3C,0.0139089795,4.3695,6.226e-06,0.06077528592525001,False
NEK4,0.008960897,6.7421,7.8031e-12,0.0604152636637,True
SLC4A9,0.021298978,2.8325,0.0023095,0.060329355185,False
ALDH3A1,0.031086802,1.9358,0.026448,0.0601778313116,False
KIF26B,0.028798789,2.0855,0.018511,0.06005987445950001,False
C12orf65,0.008599987,6.9748,1.5319e-12,0.0599831893276,False
DPYSL5,0.012420652,4.8293,6.85e-07,0.059983054703600006,False
MSRA,0.010132372,5.893,1.8961e-09,0.059710068196,True
UBE2Q2L,0.010047931,5.9407,1.4192e-09,0.059691743691699994,False
PCDHA13,0.010897011,5.4633,2.3367e-08,0.0595336401963,True
C2orf69,0.008821823,6.7435,7.7299e-12,0.059489963400499994,False
ZEB2,0.010262159,5.7767,3.8086e-09,0.0592814138953,True
CXXC4,0.013741566,4.3089,8.2026e-06,0.059211033737400005,False
GLT8D1,0.008005886,7.3905,7.3164e-14,0.059167500483000006,True
TRANK1,0.012208952,4.8414,6.4448e-07,0.0591084202128,True
CYP2D6,0.009252961,6.3878,8.4132e-11,0.05910606427580001,False
BEND4,0.03411701,1.7308,0.041745,0.059049720908,False
SEZ6L2,0.010289681,5.7341,4.902e-09,0.0590020598221,True
PCDHA9,0.01097303,5.3692,3.9546e-08,0.058916392676000004,True
TCF20,0.010589843,5.5509,1.4211e-08,0.0587831595087,False
WSCD2,0.016650971,3.5143,0.00022045,0.0585165073853,False
MOB4,0.0076408256,7.6424,1.0658e-14,0.05839424556544,True
INHBC,0.014912595,3.9127,4.5627e-05,0.058348510456500004,False
GIP,0.014691769,3.96,3.7471e-05,0.05817940524,False
ZNF408,0.008902946,6.5298,3.2925e-11,0.058134456790799996,False
CNTN4,0.010171607,5.7036,5.8647e-09,0.05801477768519999,True
SLC8A1,0.01300437,4.4503,4.2881e-06,0.057873347811,False
TMEM225,0.061562043,0.94,0.17361,0.057868320419999994,False
PCDHGC4,0.031109724,1.8582,0.031569,0.0578080891368,False
PPP1CC,0.011187423,5.1624,1.2187e-07,0.057753952495199996,False
TM6SF2,0.008471779,6.7792,6.0442e-12,0.05743188419680001,False
NDUFA13,0.007883356,7.2838,1.6231e-13,0.0574207884328,False
EYA2,0.045276705,1.2657,0.10282,0.0573067255185,False
FXR1,0.008600785,6.6438,1.5285e-11,0.057141895383,True
OPCML,0.010108633,5.6385,8.5793e-09,0.0569975271705,True
SLC24A4,0.047526054,1.1987,0.11532,0.056969480929800004,False
SPCS1,0.007823361,7.2499,2.0861e-13,0.05671858491389999,True
SRPK2,0.008374849,6.7271,8.6554e-12,0.0563384467079,False
UNC13C,0.02408736,2.336,0.0097452,0.05626807295999999,False
MAPK3,0.009970423,5.6405,8.4768e-09,0.056238170931500006,False
EMB,0.011930343,4.7125,1.2233e-06,0.0562217413875,False
IFT81,0.009047685,6.2134,2.5921e-10,0.056216885979,True
TMEM178B,0.01196012,4.6996,1.3032e-06,0.056207779952,False
KCNB1,0.009387172,5.9848,1.0835e-09,0.056180346985599997,True
CREB3L4,0.011686951,4.7718,9.1313e-07,0.055767792781799996,False
PCDHGB3,0.023084812,2.4109,0.0079566,0.055655173250799994,False
CNNM2,0.008380146,6.6393,1.5761e-11,0.0556383033378,True
LRP8,0.020735946,2.6798,0.003683,0.05556818809080001,False
WDR73,0.008730825,6.329,1.2341e-10,0.055257391424999996,True
PCDHA5,0.009831415,5.6148,9.8367e-09,0.055201428941999996,True
GRIP2,0.022381013,2.4644,0.006862,0.0551557684372,False
FAM216A,0.010204562,5.3767,3.794e-08,0.0548668685054,False
PCDHA10,0.01062885,5.1592,1.24e-07,0.054836362920000006,True
PPP1R16B,0.006362605,8.5995,4.0048e-18,0.05471522169750001,True
GIGYF2,0.0074863303,7.2996,1.4435e-13,0.05464721665788,True
MAN2A2,0.007137943,7.65,1.0048e-14,0.05460526395,True
MYO5B,0.03625571,1.5017,0.066583,0.05444519970699999,False
KDM4A,0.008971479,6.065,6.5988e-10,0.054412020134999996,True
LHX6,0.03142511,1.7306,0.041758,0.05438429536599999,False
GPN3,0.010068691,5.3819,3.6857e-08,0.0541886880929,False
PITPNM2,0.0078111337,6.9347,2.0361e-12,0.054167868869390005,True
CCDC96,0.017328044,3.1245,0.00089063,0.054141473477999996,False
CACNG8,0.013448057,4.0143,2.9812e-05,0.0539845352151,False
THRB,0.0091856485,5.8605,2.3072e-09,0.05383249303425001,False
KLHL30,0.02882008,1.8579,0.031593,0.053544826632000005,False
PCDHA11,0.010167105,5.2593,7.2302e-08,0.05347185532649999,True
TRPC4,0.009135542,5.8463,2.5131e-09,0.0534091191946,False
ITGB5,0.029823126,1.7886,0.036844,0.053341643163599996,False
CACNG3,0.016607635,3.207,0.00067065,0.053260685445,False
CMTM8,0.017827284,2.9543,0.0015667,0.05266714512119999,False
ARL17B,0.008991646,5.8529,2.4154e-09,0.0526272048734,True
IK,0.01154698,4.5558,2.6098e-06,0.052605731483999996,False
MAP1A,0.009344139,5.6251,9.2723e-09,0.052561716288899996,True
IFNL3,0.043087874,1.2181,0.11159,0.0524853393194,False
B3GALT1,0.01765795,2.9681,0.0014982,0.052410561395,False
DNAJC19,0.0075477995,6.9156,2.3301e-12,0.052197562222200004,True
FOXR1,0.023193993,2.2481,0.012286,0.052142415663299996,False
WDR63,0.10083835,0.51667,0.30269,0.05210015029449999,False
AP3B2,0.00848148,6.1123,4.9089e-10,0.051841350204,True
ENKD1,0.014541421,3.5639,0.0001827,0.0518241703019,False
ARID3C,0.024253173,2.1334,0.016445,0.051741719278199996,False
PCDHA8,0.0096062645,5.3659,4.0273e-08,0.05154625468055,True
IREB2,0.007551718,6.8211,4.5169e-12,0.0515110236498,True
ADAMTS19,0.026179701,1.9642,0.024752,0.0514221687042,False
GPR21,0.034924984,1.4721,0.070503,0.0514130689464,False
TYW5,0.007453518,6.8871,2.8477e-12,0.0513331238178,False
CACNA1I,0.006733773,7.5912,1.5844e-14,0.0511174175976,True
LY6H,0.011377693,4.4878,3.5976e-06,0.051060810645399995,False
FAM135B,0.018787405,2.7088,0.0033766,0.050891322664000004,False
SLC52A1,0.021273658,2.3877,0.0084763,0.050795113206600004,False
FAM114A2,0.011143401,4.5394,2.8202e-06,0.0505843544994,False
TPH2,0.014430833,3.4988,0.00023368,0.050490598500400004,True
ITIH4,0.008258871,6.1094,5e-10,0.05045674648739999,True
COQ10B,0.007049694,7.1568,4.1295e-13,0.050453250019199994,True
TMEM97,0.029259445,1.7182,0.042876,0.050273578399,False
PRKCQ,0.04423333,1.1363,0.12791,0.050262332879000005,False
ASPHD1,0.008858002,5.6699,7.1456e-09,0.0502239855398,True
PCDHA7,0.009043948,5.5381,1.5286e-08,0.0500862884188,True
PBX4,0.0085194325,5.8749,2.1153e-09,0.05005081399425,False
PCCB,0.008091141,6.1627,3.5767e-10,0.0498632746407,False
LHFPL3,0.015034376,3.3166,0.00045561,0.049863011441600005,True
PRMT1,0.007780501,6.4076,7.3933e-11,0.049854338207600005,True
CD101,0.019049075,2.6157,0.0044519,0.0498266654775,False
HEXIM1,0.016186893,3.0705,0.0010686,0.0497018549565,False
PCDHB4,0.01287918,3.8541,5.8078e-05,0.049637647638,False
TRIM9,0.009657891,5.1391,1.3802e-07,0.0496328676381,True
TARM1,0.03173069,1.5636,0.058951,0.049614106884,False
DGKI,0.009114729,5.4427,2.6233e-08,0.0496087355283,True
SMDT1,0.0071247043,6.9623,1.6742e-12,0.049604328747889996,False
GOLGA6L4,0.008719726,5.6825,6.6352e-09,0.049549842995,False
KIF20B,0.012418685,3.9845,3.381e-05,0.0494822503825,False
PHF2,0.0107687265,4.5896,2.2201e-06,0.0494241471444,False
CNTNAP5,0.014675626,3.3675,0.00037923,0.049420170555000004,False
RGS8,0.017277861,2.856,0.0021451,0.04934557101599999,False
PBRM1,0.0068841698,7.1634,3.9356e-13,0.04931406194532,True
CHD3,0.014013186,3.5166,0.00021853,0.0492787698876,False
SUGP1,0.0071118046,6.9237,2.2001e-12,0.049240001509020005,True
GRIN2A,0.010150476,4.8485,6.221e-07,0.049214582885999995,True
TMEM81,0.014319895,3.4344,0.00029689,0.049180247388,False
MEF2C,0.010879036,4.5201,3.0902e-06,0.0491743306236,False
BNC1,0.017433757,2.8172,0.002422,0.0491143802204,False
PRR34,0.013698644,3.5783,0.00017291,0.0490178578252,False
TCTN1,0.008897502,5.506,1.8354e-08,0.048989646012,False
CRB1,0.016442016,2.9756,0.0014619,0.048924862809600005,False
SPATS2L,0.0070522213,6.9331,2.058e-12,0.04889375549502999,False
TMEM82,0.04898046,0.99767,0.15922,0.0488663355282,False
SCAF1,0.008322307,5.8702,2.176e-09,0.048853606551399996,True
NPTXR,0.009579492,5.0925,1.7665e-07,0.04878356301,True
PAK6,0.011215155,4.3459,6.9347e-06,0.0487399421145,True
FAM186B,0.013922386,3.499,0.00023348,0.048714428614,False
SLC24A3,0.024881493,1.9561,0.025229,0.0486706884573,False
PTPRO,0.022980925,2.1154,0.017198,0.048613848745,False
GPM6A,0.008552286,5.6821,6.6543e-09,0.048594944280599996,True
MAN1A1,0.023569724,2.0606,0.019668,0.0485677732744,False
HSPA9,0.0077753803,6.238,2.2158e-10,0.048502822311400004,True
NSF,0.009631046,5.0353,2.385e-07,0.04849520592380001,False
PANK1,0.014934611,3.2466,0.00058395,0.0484867080726,False
AMBRA1,0.006889777,7.0365,9.8549e-13,0.048479915860499996,True
LRRC56,0.013205206,3.6661,0.00012312,0.048411605716600005,False
CHRNB4,0.007920606,6.1094,5e-10,0.0483901502964,True
TBC1D15,0.008129181,5.9494,1.3453e-09,0.04836374944139999,True
INO80E,0.0066508544,7.2671,1.8369e-13,0.048332424010239995,True
MPHOSPH9,0.0064931847,7.4431,4.9188e-14,0.04832942304057,True
C1orf116,0.013468212,3.5721,0.00017704,0.0481098000852,False
HAPLN4,0.0072105853,6.6596,1.373e-11,0.04801961386388,False
GRM1,0.016991358,2.8218,0.0023877,0.04794621400440001,False
GDA,0.023676202,2.0244,0.021463,0.0479301033288,False
SIPA1L3,0.011151017,4.2814,9.2862e-06,0.047741964183799994,False
SLC26A6,0.0112419855,4.231,1.1631e-05,0.0475648406505,False
IGSF9B,0.0054761157,8.6466,2.6536e-18,0.04734978201162,True
ARHGAP44,0.009438383,5.0164,2.6326e-07,0.0473467044812,True
SNAP91,0.008436472,5.6043,1.0453e-08,0.0472805200296,True
SLC32A1,0.008272015,5.7089,5.6871e-09,0.0472241064335,False
CDKN2A,0.017766688,2.6558,0.0039561,0.0471847699904,False
TTC7B,0.009560764,4.935,4.0085e-07,0.047182370339999995,False
EEF1A2,0.0077879,6.0548,7.0305e-10,0.047154176920000006,True
TP53BP1,0.008635871,5.4393,2.6744e-08,0.0469730931303,True
DLL3,0.013074933,3.5829,0.00016988,0.0468461774457,False
PLCL2,0.009334674,5.0177,2.6146e-07,0.046838593729799996,True
FSTL5,0.0204355,2.2892,0.011033,0.0467809466,False
RAB3IP,0.014632694,3.1891,0.00071356,0.046665124435399996,False
DCST2,0.011912212,3.9037,4.7376e-05,0.046501701984400005,False
TBX6,0.007632305,6.0925,5.559e-10,0.0464998182125,False
ACTR5,0.005833946,7.9681,8.0552e-16,0.046485465122599996,True
BCL9L,0.012444189,3.7304,9.5593e-05,0.046421802645599995,False
PKIB,0.01658065,2.7976,0.0025745,0.04638602644,False
CNOT7,0.010090877,4.5908,2.2075e-06,0.0463251981316,True
PITPNC1,0.01233362,3.756,8.632e-05,0.04632507672,False
SYNPR,0.017062066,2.7143,0.0033205,0.04631156574380001,False
MSL2,0.008999173,5.1365,1.3996e-07,0.04622425211449999,False
CPT1C,0.009417055,4.9029,4.7228e-07,0.0461708789595,True
MAP7D1,0.009440839,4.8855,5.1591e-07,0.0461232189345,True
GIT2,0.0106580015,4.3239,7.6643e-06,0.04608413268585,False
C1orf185,0.02747665,1.6669,0.047768,0.045800827885,False
CTDSPL,0.011101436,4.1224,1.8751e-05,0.045764559766399995,False
ADM2,0.08664099,0.52794,0.29877,0.0457412442606,False
OR2T6,0.022419402,2.04,0.020676,0.045735580080000005,False
ATG13,0.0064760246,7.0616,8.2295e-13,0.04573109531536,False
PDE4D,0.009969304,4.5863,2.2556e-06,0.045722218935199996,False
BAG5,0.007182176,6.3544,1.0459e-10,0.0456384191744,False
MACROD1,0.009278035,4.9169,4.3956e-07,0.045619170291500005,False
FANCA,0.008741796,5.2143,9.2241e-08,0.045582346882799996,False
ZDHHC19,0.022615671,2.0103,0.022199,0.0454642834113,False
GALNT2,0.008579123,5.2931,6.0114e-08,0.0454101559513,True
DDX56,0.010041065,4.5224,3.0577e-06,0.045409712356000005,False
SF3B1,0.0074315523,6.1094,5e-10,0.04540232562162,True
ALDOA,0.0075981906,5.972,1.1718e-09,0.045376394263200004,True
CDK5R1,0.010239303,4.4194,4.9484e-06,0.045251575678200005,False
CCDC117,0.011560409,3.9137,4.5456e-05,0.0452439727033,False
SMIM4,0.0062446697,7.2238,2.5285e-13,0.04511024497886,False
LCMT2,0.008584966,5.252,7.5235e-08,0.04508824143199999,False
MED19,0.0074554235,6.0405,7.6838e-10,0.04503448565175,False
AOX1,0.050803937,0.88488,0.18811,0.04495538777256,False
ARVCF,0.014766504,3.0376,0.0011923,0.0448547325504,False
TSHZ3,0.018255299,2.4557,0.00703,0.0448295377543,False
VPS45,0.008244556,5.427,2.8657e-08,0.044743205412,True
ANKS1B,0.0071699168,6.236,2.245e-10,0.044711601164800004,True
ETF1,0.007076287,6.3076,1.4167e-10,0.0446343878812,True
PCGF3,0.008424764,5.2957,5.9294e-08,0.0446150227148,True
ALMS1,0.008202693,5.4237,2.9192e-08,0.0444889460241,True
GRM7,0.014185178,3.1309,0.00087132,0.0444123738002,False
SERPING1,0.009359022,4.7384,1.077e-06,0.044346789844800005,False
SH2D5,0.014077693,3.148,0.0008219,0.044316577564,False
NAGA,0.00651797,6.7953,5.4027e-12,0.044291561541,True
KCNAB3,0.01534866,2.883,0.0019696,0.04425018678,False
EBF4,0.015068485,2.9352,0.0016667,0.044229017172,False
ZDHHC5,0.0076781637,5.7576,4.2661e-09,0.04420779531912,False
AKAP5,0.01512606,2.9189,0.0017565,0.044151456533999996,False
GPR161,0.03325194,1.327,0.092251,0.04412532438,False
RBM26,0.007299361,6.0378,7.8091e-10,0.0440720818458,True
ITGA9,0.01346373,3.2727,0.0005326,0.044062749171,False
NEGR1,0.008483648,5.1868,1.0699e-07,0.044002985446399995,False
PPTC7,0.008169568,5.3849,3.6246e-08,0.0439923067232,False
RNASE4,0.0122698415,3.584,0.0001692,0.043975111936,False
NOSIP,0.007664348,5.7325,4.9482e-09,0.04393587491,True
ZSCAN2,0.0069521884,6.3094,1.4007e-10,0.04386413749096,True
WDR82,0.009856226,4.4409,4.4787e-06,0.043770514043399995,False
MAPT,0.0078013963,5.607,1.0292e-08,0.0437424290541,False
KANSL1,0.007649609,5.7157,5.4637e-09,0.0437228701613,True
ZBED4,0.008868458,4.9175,4.3824e-07,0.043610642215,True
DLGAP2,0.009754547,4.4685,3.9393e-06,0.0435881932695,False
CASQ1,0.016525008,2.6356,0.0041994,0.043553311084800005,False
TTBK1,0.0084209535,5.1717,1.1599e-07,0.04355064521595,True
ZNF407,0.007508455,5.7993,3.3299e-09,0.0435437830815,False
C8B,0.023692003,1.8374,0.033072,0.043531686312199995,False
PTPRR,0.012879259,3.3791,0.00036366,0.043520304086900004,False
GATAD2A,0.0071211336,6.1094,5e-10,0.04350585361584,True
CCDC121,0.013547084,3.203,0.00068007,0.043391310052,False
NRXN1,0.0103484625,4.1908,1.3901e-05,0.043368336645000005,False
YJEFN3,0.006182018,7.0115,1.1793e-12,0.043345219207,False
CKAP5,0.006754436,6.4145,7.063e-11,0.043326329722000005,False
QKI,0.009403634,4.5968,2.1447e-06,0.0432266247712,False
DOC2A,0.0064577768,6.6745,1.2402e-11,0.0431024312516,True
SPIRE2,0.0084808795,5.0801,1.8858e-07,0.04308371594795,False
NETO2,0.018629383,2.3089,0.010475,0.0430133824087,False
CENPE,0.014981928,2.8609,0.002112,0.0428617978152,False
DAAM1,0.009935224,4.3141,8.0138e-06,0.042861549858399996,False
PRKG1,0.009936492,4.3122,8.0819e-06,0.0428481408024,True
TMX2,0.0070152455,6.1068,5.0822e-10,0.0428407012194,True
TMEFF2,0.018929314,2.261,0.011879,0.042799178954,False
EGF,0.014555807,2.9388,0.0016476,0.0427766056116,False
PRR12,0.007849971,5.4449,2.5915e-08,0.0427423070979,True
RERE,0.008649603,4.9297,4.1182e-07,0.04263994790910001,True
CEBPZ,0.0089040175,4.7885,8.4007e-07,0.04263688779875,False
RIMS1,0.009530501,4.4731,3.8539e-06,0.042630884023099995,True
PTBP3,0.0097425245,4.3561,6.6188e-06,0.04243941097445,False
CNOT1,0.008116973,5.223,8.8004e-08,0.04239494997899999,True
PLEKHO1,0.007680023,5.5123,1.7712e-08,0.0423345907829,True
YPEL4,0.0077146376,5.4818,2.1047e-08,0.04229010039568,False
CDH12,0.02402439,1.7602,0.039187,0.042287731278,False
CENPL,0.009560098,4.4218,4.8948e-06,0.0422728413364,False
TMTC1,0.010594546,3.9865,3.3526e-05,0.042235157629,False
ARL3,0.008665658,4.8625,5.7954e-07,0.042136762024999996,False
FOXD4L3,0.032064732,1.3138,0.09445,0.0421266449016,False
RPS27,0.008665875,4.8588,5.9041e-07,0.04210575345,False
C12orf76,0.0067330473,6.2511,2.038e-10,0.042088951977030005,False
HSPD1,0.0058211777,7.2149,2.6978e-13,0.04199921498773,True
STH,0.0075275553,5.5781,1.2159e-08,0.04198945621893,False
PDCL2,0.025936738,1.6183,0.052796,0.041973423105400004,False
SLC6A11,0.013748914,3.0446,0.001165,0.041859943564399996,False
DEFB134,0.028801396,1.4521,0.073236,0.0418225071316,False
DNAJB7,0.012656037,3.3041,0.00047638,0.041816811851700005,False
C12orf43,0.010699262,3.9038,4.7348e-05,0.0417677789956,False
IGSF10,0.029163208,1.4315,0.076145,0.041747132252,False
GID4,0.0094703045,4.401,5.3883e-06,0.0416788101045,False
SLC8A3,0.013138228,3.1695,0.00076338,0.041641613646000004,False
MSANTD2,0.007819864,5.3243,5.0669e-08,0.0416353018952,True
RAB42,0.012211322,3.4022,0.00033426,0.0415453597084,False
TARBP2,0.009254583,4.4868,3.6154e-06,0.0415234630044,False
FAM49B,0.008440806,4.9168,4.3993e-07,0.0415017549408,False
OLFM4,0.02184593,1.8984,0.02882,0.041472313512,False
CYGB,0.017533371,2.3642,0.0090333,0.041452395718199996,False
ABCC8,0.008685425,4.7542,9.9619e-07,0.041292247535,False
PCDHGB7,0.0178164,2.3113,0.010409,0.04117904532,False
MAPRE3,0.010204239,4.0329,2.7542e-05,0.041152675463099996,False
ZIM3,0.041382402,0.99443,0.16001,0.04115190202086,False
GABBR2,0.009932056,4.1417,1.7239e-05,0.0411355963352,True
OSBPL3,0.010296185,3.9941,3.2467e-05,0.0411239925085,False
XKR4,0.015149119,2.7112,0.0033523,0.0410722914328,False
EPHA7,0.01441468,2.8432,0.0022333,0.040983818176,False
RTN1,0.008982083,4.5583,2.5784e-06,0.0409430289389,False
PCDHA2,0.007404572,5.5175,1.7193e-08,0.04085472601,True
ITSN1,0.010188807,4.0086,3.0536e-05,0.0408428517402,False
PLXNA2,0.012849042,3.175,0.00074925,0.040795708349999994,False
