gene,spearman_rho,pval,pval_fdr,abs_rho
CYP2A13,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC112211.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL132639.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC011611.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
STPG3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC055807.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC091962.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LUZP4,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC008741.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02517,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
HTRA3,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
GAGE1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
KLK12,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC022201.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC106791.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC007923.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
HLA-DQA2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
OR13C9,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC126407.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
KLF1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
GJA3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
SMCP,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC027688.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
USP17L22,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
FAM236A,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC01729,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL138749.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC00102,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AP000235.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LY6G6E,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC062032.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
MYOD1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC104656.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
TRBV5-6,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC007448.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC136944.4,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC073626.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC108063.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL137002.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AP000593.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC006296.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC011195.2,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC022535.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC009248.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC034238.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
SPANXD,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC006967.3,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC020550.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02411,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC128709.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
RERG-IT1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC044798.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02305,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC005790.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC022447.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL357093.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL020998.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC103702.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL592146.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC091062.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL359399.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL133335.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC068544.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
PCGEM1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC110716.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC007349.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02676,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL139824.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC244517.4,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
RGS18,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
CCL18,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL592464.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AP003032.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL391839.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
PLA2G2F,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL731568.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
FAM9A,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL390719.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC022695.3,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC103809.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL050331.2,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
TBX5-AS1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC023511.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC007036.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC107892.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC010424.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02690,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
OR4E1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
TTTY4B,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC104024.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC008870.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02735,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
KRTAP20-4,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC01653,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
ZIC3,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC093484.2,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LRRC14B,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
SPATA31A7,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL359258.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
SMIM21,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC114730.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02039,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02260,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL954642.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC127496.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
GRIFIN,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC005005.3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC079598.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AP000289.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC108517.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC105265.3,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL356309.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
CD200R1L-AS1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC009041.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL031716.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
GRAPL,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL645944.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL110504.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
KC877982.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
HCG21,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC073115.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
CSF2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
ZBTB40-IT1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL645608.8,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC024581.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC004869.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC134684.9,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC110790.1,0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
MAGEB3,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC068633.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
BX546450.2,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC136475.9,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL354810.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC087289.5,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC090692.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AL353608.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
LINC02673,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
CCER1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
RNASE10,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
AC113607.1,-0.028005601680560196,0.9179989706285087,0.9741604069211157,0.028005601680560196
BIN2,-0.027961744140999858,0.918126984873784,0.9741604069211157,0.027961744140999858
LINC02488,-0.027961744140999858,0.918126984873784,0.9741604069211157,0.027961744140999858
GPR52,-0.027961744140999858,0.918126984873784,0.9741604069211157,0.027961744140999858
AC004921.2,-0.027961744140999858,0.918126984873784,0.9741604069211157,0.027961744140999858
AL355916.1,-0.027961744140999858,0.918126984873784,0.9741604069211157,0.027961744140999858
AC062029.1,0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
AC004817.1,-0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
AC005921.4,-0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
AC025575.2,-0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
NMRK2,0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
AL590399.3,-0.02763285473188545,0.9190870285977437,0.9741604069211157,0.02763285473188545
AC096992.3,-0.027179295250011132,0.9204111617929207,0.9741604069211157,0.027179295250011132
AC122694.1,-0.027179295250011132,0.9204111617929207,0.9741604069211157,0.027179295250011132
HSPB9,-0.027179295250011132,0.9204111617929207,0.9741604069211157,0.027179295250011132
MROH9,-0.027179295250011132,0.9204111617929207,0.9741604069211157,0.027179295250011132
AC013451.1,-0.027047396551185366,0.9207962671784001,0.9741604069211157,0.027047396551185366
ZNF32-AS1,-0.027047396551185366,0.9207962671784001,0.9741604069211157,0.027047396551185366
AC107023.1,-0.027047396551185366,0.9207962671784001,0.9741604069211157,0.027047396551185366
AC025580.1,-0.02703721233674653,0.9208260027747164,0.9741604069211157,0.02703721233674653
AC090358.1,-0.02703721233674653,0.9208260027747164,0.9741604069211157,0.02703721233674653
AC108142.1,0.02703721233674653,0.9208260027747164,0.9741604069211157,0.02703721233674653
LHX1,-0.02703721233674653,0.9208260027747164,0.9741604069211157,0.02703721233674653
CRYBG2,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
CHTF8,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
LINC01796,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
AL132986.1,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
AL731575.1,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
ALKAL1,0.026868664531193947,0.9213181383908016,0.9741604069211157,0.026868664531193947
AF305872.2,-0.026703693533332566,0.9217998561570268,0.9741604069211157,0.026703693533332566
AC005772.1,0.026703693533332566,0.9217998561570268,0.9741604069211157,0.026703693533332566
AL672291.1,-0.026703693533332566,0.9217998561570268,0.9741604069211157,0.026703693533332566
LINC01039,-0.026703693533332566,0.9217998561570268,0.9741604069211157,0.026703693533332566
SLC22A16,-0.026667398292568194,0.9219058422252652,0.9741604069211157,0.026667398292568194
TARM1,-0.026667398292568194,0.9219058422252652,0.9741604069211157,0.026667398292568194
AC092384.3,-0.026667398292568194,0.9219058422252652,0.9741604069211157,0.026667398292568194
AL031847.1,-0.026667398292568194,0.9219058422252652,0.9741604069211157,0.026667398292568194
AL157895.1,0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
LINC01968,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
RMRP,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
AL020993.1,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
AF131215.7,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
AC012603.1,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
CYP1A1,0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
SPOCD1,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
AC087392.3,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
KCNJ2,-0.026548788075485902,0.9222522055991308,0.9741604069211157,0.026548788075485902
LINC01705,0.026490073396736712,0.9224236679740601,0.9741604069211157,0.026490073396736712
AL136531.1,-0.026490073396736712,0.9224236679740601,0.9741604069211157,0.026490073396736712
TMEM25,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
BX284668.6,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC011445.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF138,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LPGAT1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
GSTM2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL162725.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CRCP,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC100788.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL121944.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
OCIAD1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
URAD,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
SLC25A14,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
WDR54,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF408,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CDC5L,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
APOOL,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC011462.5,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC243964.3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CGAS,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
UBE2R2-AS1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC103974.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC017083.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF624,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC004865.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF7,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ISOC2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
UBA3,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PACRG-AS1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ADIRF,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL591845.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC092574.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC010729.2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
GRIK3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC00658,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL138733.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
APEX2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC024267.4,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CENPM,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
UTP11,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PPP2R1A,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC01341,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AATF,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
SLC3A1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
KIAA0100,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
WDR11-AS1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LRRC4B,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC00355,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
EGFR,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CEP295NL,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
SLC3A2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC02857,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC012370.2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL136115.2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ST7-AS2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
SLC26A4-AS1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
BACH1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
IFNGR2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
EFNA5,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC092910.3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TNFSF4,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
DGKE,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL512598.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AP002336.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF32-AS3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF177,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
FLYWCH1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LLPH-DT,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
S1PR2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
WDR36,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
RAB26,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC007222.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PNPLA6,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
DEK,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC104113.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ARL2BP,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC091885.2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC026470.2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
NDUFS7,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
YWHAZ,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC016644.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TRAM1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TUBB4A,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CDC42-AS1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
C19orf71,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TOX,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
COL6A6,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
DUS2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC02144,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TMED1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC007319.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PRRT3-AS1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
GRK2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
BLNK,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
OTUD6A,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
NOL4,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC011815.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
TRIP4,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
UBP1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AL020997.4,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PCDH15,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PRKG1-AS1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
INSYN1-AS1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC01322,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC00630,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
IER3IP1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
GRK3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC105383.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC01031,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AANAT,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ZNF626,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
ELF2,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
PCDH11Y,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
HAUS8,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
GORASP2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
SLC38A8,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC060809.1,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
C5orf24,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
CIAO3,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC130352.1,-0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
AC087280.2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
MAP7D2,0.02647058823529412,0.9224805705017287,0.9741604069211157,0.02647058823529412
LINC02243,0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
AC092071.1,0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
SCAANT1,0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
AL352979.2,-0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
AC073115.2,-0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
GNG11,-0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
CTAGE6,-0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
MTRNR2L6,0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
AC006441.4,0.025928148942086574,0.9240647968167419,0.9754196114689724,0.025928148942086574
AC013549.4,-0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AC096708.3,0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AL591504.2,0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
