gene,spearman_rho,pval,pval_fdr,abs_rho
AC009107.1,-0.09565859837710478,0.7245341106311591,0.9053045265221976,0.09565859837710478
AC004846.1,0.09565859837710478,0.7245341106311591,0.9053045265221976,0.09565859837710478
CR936218.1,0.09565859837710478,0.7245341106311591,0.9053045265221976,0.09565859837710478
CLDN18,0.09565859837710478,0.7245341106311591,0.9053045265221976,0.09565859837710478
AC021517.2,0.09565859837710478,0.7245341106311591,0.9053045265221976,0.09565859837710478
FCER1G,0.09553302944424513,0.724882620551002,0.9053045265221976,0.09553302944424513
AC090907.3,-0.09553302944424513,0.724882620551002,0.9053045265221976,0.09553302944424513
AC097641.2,-0.09553302944424513,0.724882620551002,0.9053045265221976,0.09553302944424513
AL359502.1,0.09553302944424513,0.724882620551002,0.9053045265221976,0.09553302944424513
AC109361.2,0.09553302944424513,0.724882620551002,0.9053045265221976,0.09553302944424513
SFTPB,0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
AC092834.1,-0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
AC006058.2,-0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
HIST1H2AE,-0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
ALAS2,0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
AC004817.1,0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
AC008735.4,0.0951798329653832,0.7258631699807722,0.9053045265221976,0.0951798329653832
AC105940.2,0.09512753337503897,0.7260083988675404,0.9053045265221976,0.09512753337503897
MIR548XHG,0.09512753337503897,0.7260083988675404,0.9053045265221976,0.09512753337503897
AL031587.4,-0.09512753337503897,0.7260083988675404,0.9053045265221976,0.09512753337503897
AL355073.1,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
AL391095.2,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
CLEC4D,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
AL356417.1,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
C7orf77,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
FAM25A,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
GSTM1,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
CFHR3,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
AC007557.4,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
AL157378.1,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
INTS6L-AS1,0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
SPRR2G,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
AC005696.3,-0.09491933323246432,0.7265866292013887,0.9053045265221976,0.09491933323246432
WFDC11,0.09481741615135358,0.7268697320602644,0.9053045265221976,0.09481741615135358
GUCA1C,0.09481741615135358,0.7268697320602644,0.9053045265221976,0.09481741615135358
SLC22A3,-0.09481741615135358,0.7268697320602644,0.9053045265221976,0.09481741615135358
LINC01602,-0.09481741615135358,0.7268697320602644,0.9053045265221976,0.09481741615135358
SRGAP3-AS2,-0.09481741615135358,0.7268697320602644,0.9053045265221976,0.09481741615135358
AL606804.1,0.09466588792914876,0.7272907048082624,0.9053045265221976,0.09466588792914876
C1orf158,0.09466588792914876,0.7272907048082624,0.9053045265221976,0.09466588792914876
LINC02475,0.09463024317861286,0.7273897429861766,0.9053045265221976,0.09463024317861286
F2RL3,0.09463024317861286,0.7273897429861766,0.9053045265221976,0.09463024317861286
AC137494.1,-0.09463024317861286,0.7273897429861766,0.9053045265221976,0.09463024317861286
SKOR2,0.09463024317861286,0.7273897429861766,0.9053045265221976,0.09463024317861286
IQCF3,0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
LINC02561,0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
AC021393.1,-0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
AC078820.1,-0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
AC241644.1,-0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
LINC01647,-0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
AC010595.1,-0.09459234862450902,0.727495036631298,0.9053045265221976,0.09459234862450902
MIR302CHG,0.09439569093506098,0.7280415422043793,0.9053045265221976,0.09439569093506098
AC037450.1,-0.09439569093506098,0.7280415422043793,0.9053045265221976,0.09439569093506098
SLC39A5,-0.09439569093506098,0.7280415422043793,0.9053045265221976,0.09439569093506098
AC087269.1,0.09439569093506098,0.7280415422043793,0.9053045265221976,0.09439569093506098
LINC02142,0.09424833011764434,0.728451133840321,0.9053045265221976,0.09424833011764434
AC007953.2,-0.09424833011764434,0.728451133840321,0.9053045265221976,0.09424833011764434
AL353803.2,-0.09418692763284163,0.728621823317844,0.9053045265221976,0.09418692763284163
AC005498.1,-0.09418692763284163,0.728621823317844,0.9053045265221976,0.09418692763284163
AC120498.9,-0.09418692763284163,0.728621823317844,0.9053045265221976,0.09418692763284163
AC004053.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NOX4,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
RAP2C-AS1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
TTC28-AS1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SCAF11,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
TINF2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
FAM126B,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SDK1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PIK3IP1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SNAPC5,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
POM121,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC093158.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ARHGAP26,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PUS7L,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
MUSTN1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC010999.2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
MAN2B1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AP000462.3,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC009227.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
IQCM,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ASB18,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
C8orf37-AS1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC005387.2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
LACTB2-AS1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
GOLGA2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
EXOC3L2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NLRP14,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NEUROD2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
C16orf72,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
STAU2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC007279.2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ZCWPW1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
APOO,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
CNOT10-AS1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
VWA5B2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC072026.2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
C16orf71,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
DPH7,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL731537.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC087521.3,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC104794.3,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL356019.2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PRDX2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC104129.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
FERMT1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
HSPBP1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
MRPL4,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
HK1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
DDHD2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC131571.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SLC39A9,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC239803.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
TMEM209,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
REXO1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ADAMTS10,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
THSD1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC012339.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SF3B5,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
GABRR2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
CBFA2T2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
DEGS2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
LINC01791,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
EAF2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
LINC02256,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SDHAF4,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
HTR3E-AS1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SLC7A5,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PLAC9,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PGM1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SND1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NUDT21,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ZNF12,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
TOMM7,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
DRG2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
KRR1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PUSL1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC103691.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL049869.2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
OTUB1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
MCPH1-AS1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AGPAT5,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NT5C3B,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC007292.3,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
RFC5,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ZNF793-AS1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ATXN3,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL139398.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
LINC02611,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL050343.2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ATP5MPL,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ARHGEF6,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AL139021.2,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SLC14A2-AS1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
THRIL,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PARVA,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SLC44A3,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
ENDOD1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC034111.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AKAP14,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SC5D,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AP002478.1,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
GPR27,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PURA,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PRIMPOL,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
RAI2,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NOL7,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
RNF31,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC240274.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
AC118344.1,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
SNHG17,-0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
NPNT,0.09411764705882353,0.7288144270239807,0.9053045265221976,0.09411764705882353
PRKACG,-0.09398953991506383,0.7291706117912976,0.9056428124448394,0.09398953991506383
MROH2B,-0.09398953991506383,0.7291706117912976,0.9056428124448394,0.09398953991506383
MMP1,0.09398953991506383,0.7291706117912976,0.9056428124448394,0.09398953991506383
HECW2-AS1,0.0936175725278161,0.7302051113732947,0.9068929177397037,0.0936175725278161
AC109449.1,-0.09333589402398869,0.730988793741267,0.9077966381878843,0.09333589402398869
AC080013.4,0.09333589402398869,0.730988793741267,0.9077966381878843,0.09333589402398869
LINC01975,0.0929758101807797,0.7319909776323411,0.9089018871942347,0.0929758101807797
AL109910.1,-0.0929758101807797,0.7319909776323411,0.9089018871942347,0.0929758101807797
AC026320.1,0.0929758101807797,0.7319909776323411,0.9089018871942347,0.0929758101807797
AC020907.3,0.0929758101807797,0.7319909776323411,0.9089018871942347,0.0929758101807797
AC019127.1,0.0929404174075662,0.7320895046043884,0.9089197370664008,0.0929404174075662
AC024579.1,-0.0929404174075662,0.7320895046043884,0.9089197370664008,0.0929404174075662
SIRPG-AS1,-0.0929404174075662,0.7320895046043884,0.9089197370664008,0.0929404174075662
AP000290.1,0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
ACSM2B,0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
RGS1,-0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
HLA-DQA1,0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
AC010677.2,-0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
AC025465.2,0.09273393103263552,0.7326644028664743,0.9093844634041806,0.09273393103263552
AL359649.1,0.09271525688857848,0.732716401893539,0.9093844634041806,0.09271525688857848
KLHL6,0.09271525688857848,0.732716401893539,0.9093844634041806,0.09271525688857848
MISP,0.09271525688857848,0.732716401893539,0.9093844634041806,0.09271525688857848
C1orf232,0.0926775246156836,0.7328214724964972,0.9094452000499426,0.0926775246156836
AL590677.1,-0.0926775246156836,0.7328214724964972,0.9094452000499426,0.0926775246156836
PIH1D3,-0.09254762227411246,0.7331832370885214,0.9097199475925468,0.09254762227411246
AC006064.3,0.09254762227411246,0.7331832370885214,0.9097199475925468,0.09254762227411246
AL590640.1,0.09254762227411246,0.7331832370885214,0.9097199475925468,0.09254762227411246
AC007731.3,0.09254762227411246,0.7331832370885214,0.9097199475925468,0.09254762227411246
MYOZ1,-0.09254762227411246,0.7331832370885214,0.9097199475925468,0.09254762227411246
AL392023.1,-0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AC015922.3,0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AL162713.1,-0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AGXT2,-0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AC110716.2,-0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AC137932.2,0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AL135744.1,0.0921095157729515,0.734403706184356,0.9097589104943647,0.0921095157729515
AL137018.1,0.09210761168059327,0.7344090118732266,0.9097589104943647,0.09210761168059327
CCDC42,-0.09210761168059327,0.7344090118732266,0.9097589104943647,0.09210761168059327
AC113404.1,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
LINC02443,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
Z98257.1,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
LINC02304,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
SLC6A18,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
AP001350.1,0.09203579866168446,0.734609124638339,0.9097589104943647,0.09203579866168446
AC092053.3,-0.09185437189662377,0.7351147562215377,0.9097589104943647,0.09185437189662377
AC244517.12,-0.09185437189662377,0.7351147562215377,0.9097589104943647,0.09185437189662377
RDH10,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
CSF3R,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
MATN1-AS1,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
AC006450.3,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
VSTM1,0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
AC009878.2,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
LINC00350,-0.0914458255933403,0.7362537370591279,0.9097589104943647,0.0914458255933403
AC090358.1,0.09125059163651954,0.7367982092292965,0.9097589104943647,0.09125059163651954
CLRN3,-0.09125059163651954,0.7367982092292965,0.9097589104943647,0.09125059163651954
AL138963.4,-0.09125059163651954,0.7367982092292965,0.9097589104943647,0.09125059163651954
LINC01790,-0.09125059163651954,0.7367982092292965,0.9097589104943647,0.09125059163651954
MACORIS,-0.09125059163651954,0.7367982092292965,0.9097589104943647,0.09125059163651954
XG,0.09124358614431533,0.7368177484621782,0.9097589104943647,0.09124358614431533
GGN,-0.09124358614431533,0.7368177484621782,0.9097589104943647,0.09124358614431533
LINC01511,-0.09124358614431533,0.7368177484621782,0.9097589104943647,0.09124358614431533
YEATS2-AS1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AP005717.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
FAM53A,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC091691.3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
IFIT3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ZNF177,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL022311.1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PCDH15,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
IMPG1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
CHMP4A,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC079922.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
OOEP,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC104667.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PCCA-DT,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC125494.1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
MXD4,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC098487.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC009139.2,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC073655.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
HBP1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC093515.1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC138932.5,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
OSGEPL1-AS1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
DDX43,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
C15orf40,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
HHAT,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC079781.5,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
TRIT1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ATP5MC3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
MYDGF,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ATG10,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
WDSUB1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC019294.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
C1orf43,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL512662.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AGBL3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
LINC00662,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PDE7B,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC012409.2,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC103769.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AP000438.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL139089.1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GNAO1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ATP11A,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GOSR2,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC023481.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SPEG,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AGBL2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL513327.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GTPBP8,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL445231.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
MAP2K4,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
LAMTOR1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC091607.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
NDST2,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
EEF1AKMT3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GADD45B,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
RBM38,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
B3GALT4,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
CHPT1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GLRX5,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
BMP1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
CHRM2,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
THOP1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PROSER1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC017076.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PDE5A,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GSTT2B,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
MAP3K2-DT,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
HIST2H2BE,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC097450.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC114546.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
LRRC28,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
VDR,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SETD4,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL031587.3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
KCND1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
CFP,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ZCCHC24,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
STX18-AS1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SP140,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SCART1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
ZNF480,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
MAPK3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC018845.3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
RPL22,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
IPO13,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL353708.3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
PRPSAP1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
FAM222B,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SSR2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
SLC1A3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL445213.2,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
