gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
PTPRU,0.046088334,1.6205,0.052564,0.074686145247,False
NGF,0.014171557,5.2015,9.8853e-08,0.0737133537355,False
HCN1,0.010516207,6.9862,1.4126e-12,0.0734683253434,True
FURIN,0.0094734775,7.7496,4.6074e-15,0.07341566123400001,True
ITGA9,0.022390306,3.2727,0.0005326,0.0732767544462,False
KCTD19,0.023278039,3.1391,0.00084725,0.0730720922249,False
RBFOX1,0.0113429865,6.4192,6.8502e-11,0.07281289894080001,False
CACNA1C,0.00864983,8.3922,2.3851e-17,0.07259110332600001,True
TPH2,0.020417696,3.4988,0.00023368,0.0714374347648,True
RELN,0.026871122,2.6471,0.0040589,0.0711305470462,False
ANKRD44,0.012205416,5.8074,3.172e-09,0.07088173287840001,False
CACNA1I,0.009320486,7.5912,1.5844e-14,0.0707536733232,True
TENM3,0.01671881,4.1906,1.3909e-05,0.070061845186,False
PPP1R13B,0.009864425,7.0888,6.7635e-13,0.06992693593999999,True
CYP2D6,0.010899982,6.3878,8.4132e-11,0.0696269050196,False
DEFB135,0.025975335,2.6644,0.0038566,0.069208682574,False
HTR1B,0.08327751,0.82996,0.20328,0.0691170021996,False
NRIP1,0.013003078,5.2874,6.204e-08,0.0687524746172,False
GNAT2,0.040173475,1.7077,0.043845,0.0686042432575,False
LIPC,0.018449046,3.709,0.00010403,0.068427511614,False
PCDHA1,0.011801545,5.7965,3.3852e-09,0.0684076555925,True
FRMD4B,0.017271245,3.9457,3.9777e-05,0.0681471513965,False
FANCL,0.0107997125,6.2821,1.6697e-10,0.06784487389624999,False
NOTO,0.021591134,3.1141,0.0009226,0.0672369503894,False
GALNT2,0.012621757,5.2931,6.0114e-08,0.0668082219767,True
SERPINC1,0.015171656,4.3951,5.5371e-06,0.06668094528560001,False
ACTR5,0.008363572,7.9681,8.0552e-16,0.0666417780532,True
CDC20,0.013716735,4.8423,6.4167e-07,0.0664205458905,False
SPPL2C,0.0115019195,5.7104,5.634e-09,0.0656805611128,False
CACNA1G,0.021140082,3.1041,0.00095428,0.0656209285362,False
LACC1,0.014438386,4.5354,2.8747e-06,0.0654838558644,False
C16orf92,0.009408768,6.9554,1.7577e-12,0.0654417449472,True
DLX2,0.013962808,4.6606,1.5763e-06,0.06507506296479999,True
PCDHA11,0.012366697,5.2593,7.2302e-08,0.0650401695321,True
AS3MT,0.010632595,6.1094,5e-10,0.064958775893,False
DEPDC1,0.02520701,2.5593,0.0052442,0.064512300693,False
RGS6,0.013750075,4.6779,1.4491e-06,0.0643214758425,True
CACNB2,0.007655368,8.3879,2.4747e-17,0.0642124612472,True
WBP2NL,0.008726718,7.3101,1.3345e-13,0.0637931812518,True
PITPNM2,0.00919499,6.9347,2.0361e-12,0.063764497153,True
PCDHAC2,0.01179953,5.4012,3.3091e-08,0.063731621436,True
CYP17A1,0.008965276,7.0952,6.4587e-13,0.0636104262752,False
SLC12A8,0.017964853,3.5346,0.00020417,0.0634985694138,False
POTEI,0.024352299,2.5743,0.0050217,0.06269012331570001,False
TGM7,0.012134162,5.1398,1.3754e-07,0.062367165847600006,False
PCDHA9,0.01158366,5.3692,3.9546e-08,0.062194987272000006,True
NHLH1,0.015010181,4.1372,1.758e-05,0.0621001208332,False
TSNARE1,0.009006234,6.8912,2.7657e-12,0.06206375974080001,True
MAU2,0.008669393,7.1487,4.3804e-13,0.061974889739099995,True
RAB3C,0.014175675,4.3695,6.226e-06,0.061940611912500006,False
DEFB134,0.04260152,1.4521,0.073236,0.061861667191999994,False
PCDHA13,0.011301601,5.4633,2.3367e-08,0.0617440367433,True
LETM2,0.011921555,5.178,1.1211e-07,0.06172981179,True
ANKRD13A,0.01369204,4.5022,3.3629e-06,0.061644302488000007,False
KRTAP21-2,0.055990487,1.0847,0.13902,0.0607328812489,False
STH,0.010839762,5.5781,1.2159e-08,0.060465276412199995,False
KCNB1,0.010095574,5.9848,1.0835e-09,0.060419991275199994,True
WFDC11,0.03460018,1.7457,0.040435,0.060401534226,False
HOXA13,0.047609165,1.2664,0.10269,0.060292246556000004,False
UNC13C,0.025800748,2.336,0.0097452,0.06027054732799999,False
SHISA6,0.021928158,2.7381,0.0030901,0.060041489419800004,False
SOX6,0.022988921,2.5885,0.0048201,0.05950682200849999,False
DPYSL5,0.01226812,4.8293,6.85e-07,0.059246431916,False
THRB,0.010093104,5.8605,2.3072e-09,0.059150635992,False
ELF5,0.038558755,1.5335,0.062582,0.0591298507925,False
PCDHA2,0.010707036,5.5175,1.7193e-08,0.05907607113,True
CNNM2,0.008891881,6.6393,1.5761e-11,0.05903586552330001,True
CHRNB4,0.009639695,6.1094,5e-10,0.058892752633,True
PPP1R16B,0.0068410276,8.5995,4.0048e-18,0.0588294168462,True
MAP7D1,0.011996094,4.8855,5.1591e-07,0.058606917237000004,True
SUGP1,0.008440487,6.9237,2.2001e-12,0.058439399841900004,True
NPAS3,0.010488989,5.5702,1.2721e-08,0.0584257665278,False
ANKS1B,0.009356619,6.236,2.245e-10,0.058347876084,True
PPP1R27,0.02723178,2.1414,0.016121,0.058314133692,False
KRT34,0.038460407,1.5152,0.064859,0.05827520868640001,False
ELFN1,0.029306252,1.9865,0.023487,0.058216869598,False
TRANK1,0.011983059,4.8414,6.4448e-07,0.058014781842600005,True
LRP8,0.021542305,2.6798,0.003683,0.057729068939000004,False
NEK4,0.00853251,6.7421,7.8031e-12,0.057527035670999996,True
TMTC1,0.014376787,3.9865,3.3526e-05,0.0573130613755,False
CCDC122,0.012429967,4.582,2.303e-06,0.056954108794,False
PCDHA10,0.01100992,5.1592,1.24e-07,0.056802379264,True
FAM216A,0.0104905935,5.3767,3.794e-08,0.05640477407144999,False
CPEB1,0.009526355,5.9009,1.8076e-09,0.0562140682195,True
MKX,0.021219837,2.6437,0.0041,0.056098883076899995,False
PCDHGA4,0.022512333,2.4797,0.0065745,0.05582383214009999,False
MAN2A2,0.00729507,7.65,1.0048e-14,0.055807285500000005,True
PCDHA4,0.010075285,5.5322,1.5809e-08,0.05573849167699999,True
AMBRA1,0.007907136,7.0365,9.8549e-13,0.05563856246400001,True
TMPRSS11B,0.027642224,2.0084,0.0223,0.0555166426816,False
C2CD4B,0.030384641,1.8196,0.034412,0.0552878927636,False
OPCML,0.009795186,5.6385,8.5793e-09,0.055230156261,True
PRMT1,0.008614675,6.4076,7.3933e-11,0.05519939153000001,True
GRIN2A,0.011342341,4.8485,6.221e-07,0.0549933403385,True
UBE2Q2L,0.009222048,5.9407,1.4192e-09,0.0547854205536,False
BACH2,0.011734818,4.6497,1.6622e-06,0.0545633832546,False
LIPF,0.03979312,1.3664,0.085901,0.054373319168000006,False
YPEL4,0.009913712,5.4818,2.1047e-08,0.0543449864416,False
TM6SF2,0.008015459,6.7792,6.0442e-12,0.05433839965280001,False
GIGYF2,0.0074413656,7.2996,1.4435e-13,0.05431899233376,True
PCLO,0.010873843,4.99,3.0189e-07,0.05426047657,False
CALB1,0.033309076,1.6213,0.052476,0.054004004918799996,False
SRPK2,0.008007341,6.7271,8.6554e-12,0.0538661836411,False
YJEFN3,0.007671728,7.0115,1.1793e-12,0.053790320872,False
TENM2,0.013833295,3.8853,5.1096e-05,0.0537465010635,False
PITPNC1,0.014305591,3.756,8.632e-05,0.05373179979599999,False
NEGR1,0.010358757,5.1868,1.0699e-07,0.053728800807599994,False
SYNPR,0.019786803,2.7143,0.0033205,0.0537073193829,False
GLT8D1,0.0072466265,7.3905,7.3164e-14,0.05355619314825,True
C14orf177,0.027827047,1.9225,0.027275,0.053497497857500007,False
CMTM8,0.018075682,2.9543,0.0015667,0.05340098733259999,False
CD274,0.021842072,2.4401,0.0073419,0.05329683988720001,False
IFT81,0.008557108,6.2134,2.5921e-10,0.05316873484720001,True
ADGRB3,0.009183527,5.785,3.6249e-09,0.053126703695000006,True
SEZ6L2,0.009257445,5.7341,4.902e-09,0.053083115374499994,True
ZNF536,0.010447632,5.0807,1.8799e-07,0.0530812839024,True
GIT2,0.012249656,4.3239,7.6643e-06,0.052966287578399995,False
RP1,0.016608497,3.1843,0.00072563,0.052886436997099995,False
KCTD13,0.0074893325,7.0317,1.0204e-12,0.05266273934025,True
ENOX1,0.010605295,4.962,3.4877e-07,0.05262347379,False
MITF,0.01389335,3.7853,7.6751e-05,0.052590497755,False
FLT3,0.02884169,1.8233,0.034131,0.052587053376999995,False
CACNA2D3,0.014781175,3.5418,0.00019869,0.052351965615,False
KIF20B,0.013105222,3.9845,3.381e-05,0.052217757059,False
TCF20,0.0093916105,5.5509,1.4211e-08,0.05213189072445,False
MPHOSPH9,0.006990353,7.4431,4.9188e-14,0.0520298964143,True
AP3B2,0.008481781,6.1123,4.9089e-10,0.051843190006300006,True
LRRC37A,0.008624786,5.9992,9.9144e-10,0.0517418161712,False
PCDHA3,0.00939756,5.5012,1.8863e-08,0.051697857071999996,True
SNAP91,0.009173702,5.6043,1.0453e-08,0.05141217811860001,True
PBRM1,0.0071750954,7.1634,3.9356e-13,0.051398078388360004,True
MOB4,0.0066983183,7.6424,1.0658e-14,0.05119122777592,True
TTBK1,0.0098825265,5.1717,1.1599e-07,0.05110946230005001,True
ABCB9,0.009014988,5.6684,7.2082e-09,0.0511005579792,False
ATG13,0.0072196582,7.0616,8.2295e-13,0.050982338345120004,False
COL7A1,0.018324729,2.7815,0.0027057,0.0509702337135,False
NXPH2,0.019976152,2.5478,0.0054205,0.050895240065600006,False
PCCB,0.008251301,6.1627,3.5767e-10,0.050850292672700005,False
PCDHAC1,0.009223458,5.5045,1.8515e-08,0.050770524561,True
STAR,0.011343297,4.4652,3.9998e-06,0.050650089764400004,False
TRIM9,0.009829557,5.1391,1.3802e-07,0.050515076378699994,True
PCDHA12,0.009830585,5.1249,1.4884e-07,0.0503807650665,True
PRR12,0.009216199,5.4449,2.5915e-08,0.05018128193509999,True
TLL2,0.022441361,2.2317,0.012816,0.0500823853437,False
YPEL3,0.00784477,6.3671,9.6289e-11,0.049948435066999995,False
SLC16A10,0.010902346,4.5654,2.493e-06,0.049773570428400006,False
ITGB5,0.027817529,1.7886,0.036844,0.0497544323694,False
ARL17B,0.0084873,5.8529,2.4154e-09,0.049675318169999996,True
ELAVL2,0.016023919,3.0971,0.00097716,0.04962767953490001,False
CACNG6,0.015086121,3.2763,0.00052593,0.0494266582323,False
DND1,0.010485794,4.7087,1.2467e-06,0.0493744582078,False
NMB,0.007820432,6.3049,1.442e-10,0.049307041716800004,True
JAM3,0.010495525,4.6964,1.3239e-06,0.04929118361,True
KIF26B,0.023621086,2.0855,0.018511,0.049261774853000005,False
KRTAP19-6,0.05726575,0.86017,0.19485,0.049258280177499995,False
C12orf65,0.0070540803,6.9748,1.5319e-12,0.04920079927644,False
TBC1D15,0.008269485,5.9494,1.3453e-09,0.049198474059,True
GNL3,0.0066661187,7.3748,8.2268e-14,0.049161292188759996,True
PDE4B,0.011414064,4.3055,8.3322e-06,0.049143252552,True
EFNA5,0.008790281,5.5905,1.132e-08,0.0491420659305,True
FXR1,0.0073831347,6.6438,1.5285e-11,0.049052070319859996,True
SPCS1,0.006754804,7.2499,2.0861e-13,0.0489716535196,True
PANK1,0.015030392,3.2466,0.00058395,0.0487976706672,False
PBX4,0.008303977,5.8749,2.1153e-09,0.0487850344773,False
NDUFA13,0.0066830083,7.2838,1.6231e-13,0.04867769585554001,False
HIRIP3,0.0065557235,7.4121,6.2172e-14,0.04859167815435,True
PAQR5,0.027463615,1.769,0.038444,0.048583134935,False
SFMBT1,0.006327912,7.6704,8.5725e-15,0.048537616204799995,False
TMEM178B,0.01030913,4.6996,1.3032e-06,0.048448787348000004,False
AMIGO3,0.021873437,2.213,0.013448,0.048405916081,False
DPYD,0.0048310924,10.018,6.3659e-24,0.0483978836632,False
ATXN7,0.0077551124,6.2393,2.1975e-10,0.04838647279732,True
TTYH3,0.013852955,3.4832,0.00024768,0.048252612856,False
OR13J1,0.06182132,0.78024,0.21763,0.0482354667168,False
SCAF1,0.008210613,5.8702,2.176e-09,0.0481979404326,True
LRRC56,0.013125866,3.6661,0.00012312,0.0481207373426,False
QPCT,0.009072687,5.3033,5.6851e-08,0.0481151809671,True
CRHR1,0.00834983,5.7565,4.2939e-09,0.048065796395000006,False
SF3B1,0.007862252,6.1094,5e-10,0.0480336423688,True
SMLR1,0.015329737,3.1237,0.00089309,0.047885499466899996,False
DGKI,0.008794786,5.4427,2.6233e-08,0.047867381762200005,True
CTNNA2,0.012249385,3.9052,4.7076e-05,0.047836298301999994,True
SETD7,0.012072334,3.9609,3.733e-05,0.0478173077406,False
GFI1,0.011557209,4.1341,1.7819e-05,0.0477786577269,False
PPP1CC,0.009224411,5.1624,1.2187e-07,0.0476200993464,False
TCHP,0.012253961,3.8855,5.1055e-05,0.0476127654655,False
GPM6A,0.008358464,5.6821,6.6543e-09,0.0474936282944,True
CKAP5,0.007403033,6.4145,7.063e-11,0.0474867551785,False
ARMS2,0.02155054,2.202,0.013832,0.047454289079999996,False
ZSCAN2,0.007510585,6.3094,1.4007e-10,0.047387284999,True
SFXN2,0.010782983,4.3876,5.7295e-06,0.0473114162108,False
DCC,0.010163194,4.6498,1.6612e-06,0.0472568194612,True
TCTN1,0.008572737,5.506,1.8354e-08,0.047201489922,False
FAM49B,0.009596386,4.9168,4.3993e-07,0.047183510684800006,False
SLC25A2,0.019047495,2.477,0.0066255,0.047180645115,False
PTN,0.009185563,5.1346,1.4139e-07,0.047164191779800003,True
TYW5,0.0068177334,6.8871,2.8477e-12,0.04695441169914,False
HSBP1L1,0.010607143,4.4145,5.0621e-06,0.0468252327735,False
SIPA1L3,0.0109289875,4.2814,9.2862e-06,0.0467913670825,False
ARHGAP44,0.009312654,5.0164,2.6326e-07,0.0467159975256,True
IREB2,0.006822005,6.8211,4.5169e-12,0.0465335783055,True
GATAD2A,0.007610109,6.1094,5e-10,0.0464931999246,True
IZUMO1R,0.084334195,0.55124,0.29074,0.0464883816518,False
CHTF8,0.014792223,3.1422,0.00083852,0.0464801231106,False
HSPA9,0.0074506947,6.238,2.2158e-10,0.0464774335386,True
ZEB2,0.008036451,5.7767,3.8086e-09,0.0464241664917,True
PTPRR,0.013718026,3.3791,0.00036366,0.0463545816566,False
PCDHGB1,0.018027864,2.5657,0.0051486,0.046254090664800004,False
HUNK,0.01690171,2.7266,0.0031991,0.046084202486,False
TTC7B,0.009319562,4.935,4.0085e-07,0.045992038469999996,False
COL25A1,0.031082341,1.4776,0.069756,0.0459272670616,False
SERPING1,0.009675323,4.7384,1.077e-06,0.0458455505032,False
ASPHD1,0.008079607,5.6699,7.1456e-09,0.04581056372930001,True
FSCN2,0.013522951,3.3837,0.00035761,0.0457576092987,False
DOC2A,0.006852932,6.6745,1.2402e-11,0.045739894634,True
CYTH3,0.013225692,3.4532,0.00027694,0.0456709596144,False
GPD1,0.010923951,4.173,1.5031e-05,0.045585647523,False
WDR73,0.0071803806,6.329,1.2341e-10,0.0454446288174,True
LHX6,0.026247958,1.7306,0.041758,0.04542471611479999,False
SLC39A2,0.031650566,1.4325,0.075997,0.045339435795,False
MSRA,0.0076751043,5.893,1.8961e-09,0.045229389639899996,True
TAOK2,0.0073894323,6.1094,5e-10,0.04514499769362,True
CASP6,0.019082677,2.3633,0.0090569,0.0450980905541,False
SPIRE2,0.008854443,5.0801,1.8858e-07,0.0449814558843,False
LRRC52,0.027197033,1.6531,0.049154,0.044959415252299996,False
HCN4,0.011303353,3.9752,3.5153e-05,0.0449330888456,False
MAPT,0.008010195,5.607,1.0292e-08,0.044913163365,False
TP53BP1,0.008230089,5.4393,2.6744e-08,0.0447659230977,True
SNX8,0.008091704,5.5302,1.5998e-08,0.0447487414608,False
PPIP5K1,0.008904613,5.0072,2.7616e-07,0.044587178213600004,True
AMH,0.01290837,3.4418,0.00028896,0.044428027866,False
CCDC54,0.02123265,2.0914,0.018247,0.04440596421,False
ADM5,0.0071927644,6.1727,3.3562e-10,0.04439877681188,True
MAPK3,0.007871173,5.6405,8.4768e-09,0.04439735130650001,False
OR14C36,0.030178882,1.4697,0.070826,0.0443539028754,False
SMCP,0.053919658,0.82175,0.20561,0.0443084789615,False
COQ10B,0.006169637,7.1568,4.1295e-13,0.0441548580816,True
SMIM4,0.006110388,7.2238,2.5285e-13,0.044140220834399994,False
CACNG8,0.010995236,4.0143,2.9812e-05,0.044138175874800005,False
KCNK3,0.014329128,3.0781,0.0010415,0.0441064888968,False
ANK3,0.009326323,4.7232,1.1606e-06,0.0440500887936,False
LRRC36,0.013819857,3.1857,0.00072211,0.0440259184449,False
LEMD2,0.009347269,4.7076,1.2531e-06,0.0440032035444,False
CPT1C,0.008955519,4.9029,4.7228e-07,0.0439080141051,True
TTC29,0.03490267,1.251,0.10547,0.04366324016999999,False
RANGAP1,0.008895721,4.9067,4.6318e-07,0.0436486342307,False
NPTXR,0.008564949,5.0925,1.7665e-07,0.043617002782500004,True
CAMK1D,0.010399529,4.1915,1.3853e-05,0.043589625803499996,False
IGF2BP3,0.014875554,2.93,0.0016946,0.04358537322,False
PCDH15,0.02199458,1.9797,0.023871,0.043542670026,False
ZNF408,0.0066577317,6.5298,3.2925e-11,0.04347365645466,False
SLC8A1,0.009767291,4.4503,4.2881e-06,0.04346737513730001,False
CCDC92,0.008123504,5.3437,4.5532e-08,0.0434095683248,True
ZNF385D,0.00981829,4.4203,4.9276e-06,0.043399787287,False
ATP2A2,0.0072736456,5.9665,1.2119e-09,0.043398206472399996,True
HSPD1,0.0060098344,7.2149,2.6978e-13,0.04336035421256,True
GALNT8,0.015330523,2.8268,0.0023511,0.0433363224164,False
ETF1,0.0068699787,6.3076,1.4167e-10,0.04333307764812,True
KLHDC7B,0.02410967,1.7955,0.036286,0.043288912485000004,False
WSCD2,0.012307523,3.5143,0.00022045,0.043252328078900004,False
SPERT,0.027553348,1.5616,0.059195,0.0430273082368,False
HARBI1,0.0059668357,7.2106,2.7861e-13,0.043024465498420005,False
TNNI3,0.0144158,2.983,0.001427,0.0430023314,False
CRTC2,0.008989826,4.7773,8.8828e-07,0.0429470957498,False
KCNQ4,0.016953375,2.5313,0.0056813,0.0429140781375,False
GRM4,0.019681819,2.1744,0.014838,0.0427961472336,False
SMG6,0.0079349335,5.3926,3.4723e-08,0.0427899223921,False
NT5C2,0.0063491417,6.7347,8.2109e-12,0.04275956460699,True
CLCN3,0.008859216,4.8257,6.9753e-07,0.042751918651200004,False
EPB41L2,0.0131210955,3.2545,0.00056798,0.04270260530475001,False
EMB,0.009038398,4.7125,1.2233e-06,0.042593450575000004,False
PCDHA5,0.0075853104,5.6148,9.8367e-09,0.04259000083392,True
PPP2R5B,0.008571515,4.9585,3.5525e-07,0.0425018571275,False
TSHZ3,0.017294118,2.4557,0.00703,0.042469165572600005,False
ZSWIM6,0.0065086028,6.5091,3.7799e-11,0.04236514648548,True
DNAJC19,0.006125303,6.9156,2.3301e-12,0.04236014542680001,True
PCDH7,0.0073209843,5.7828,3.6737e-09,0.042335788010039996,True
PLCH2,0.0071771718,5.8941,1.8842e-09,0.04230296830638,True
MYO15A,0.010717416,3.9456,3.9796e-05,0.0422866365696,False
KIZ,0.014242286,2.9676,0.0015005,0.0422654079336,False
CELSR3,0.009820602,4.2968,8.6635e-06,0.0421971626736,False
KANSL1,0.0073751835,5.7157,5.4637e-09,0.042154336330950004,True
SOX5,0.00840438,5.0115,2.7006e-07,0.042118550369999994,False
NETO2,0.018205265,2.3089,0.010475,0.0420341363585,False
AKT3,0.0068857064,6.0992,5.3294e-10,0.04199730047488,True
FGD3,0.011597165,3.6118,0.00015203,0.041886640547,False
PPTC7,0.00777829,5.3849,3.6246e-08,0.041885313821000004,False
GAS8,0.008741664,4.7854,8.5313e-07,0.0418323589056,False
SKOR1,0.011354783,3.6779,0.00011759,0.041761756395700005,False
C1orf189,0.015870841,2.6302,0.0042665,0.0417434859982,False
SLC4A9,0.014707749,2.8325,0.0023095,0.041659699042500005,False
TMEM219,0.0056250207,7.4057,6.5226e-14,0.041657215797990005,True
SPATA2L,0.008328893,4.9981,2.8954e-07,0.0416286401033,False
ARL3,0.008560866,4.8625,5.7954e-07,0.041627210925,False
TMX2,0.0068149557,6.1068,5.0822e-10,0.041617571468759995,True
RAI1,0.010266872,4.0455,2.6101e-05,0.041534630675999995,False
KIAA1549,0.008750575,4.7465,1.0349e-06,0.0415346042375,False
CXXC4,0.00963831,4.3089,8.2026e-06,0.04153051395900001,False
KRTAP5-2,0.01312689,3.1631,0.00078047,0.041521665759,False
MSL2,0.008059905,5.1365,1.3996e-07,0.04139970203249999,False
DNAJC11,0.007894099,5.2395,8.0494e-08,0.041361131710499995,False
EMILIN2,0.023977159,1.7224,0.042496,0.0412982586616,False
CRHBP,0.027272496,1.5142,0.064991,0.0412960134432,False
NOSIP,0.007198293,5.7325,4.9482e-09,0.041264214622499996,True
ZNF592,0.006595851,6.2517,2.0299e-10,0.041235281696699995,False
TLN2,0.012213043,3.3763,0.00036732,0.0412348970809,False
PCDH9,0.009304816,4.4299,4.714e-06,0.0412194043984,False
KCP,0.04330345,0.9517,0.17062,0.041211893365,False
GRAMD1B,0.010403279,3.9601,3.7464e-05,0.0411980251679,True
URAD,0.025075562,1.6422,0.050276,0.0411790879164,False
EPO,0.009947949,4.1379,1.7523e-05,0.0411636181671,False
EEF1A2,0.006795915,6.0548,7.0305e-10,0.041147906142,True
LY6H,0.0091649685,4.4878,3.5976e-06,0.0411305456343,False
TMEM200C,0.019518102,2.1064,0.017584,0.04111293005279999,False
ST3GAL3,0.0082569085,4.9755,3.2534e-07,0.041082248241750004,True
KDM4A,0.0067690406,6.065,6.5988e-10,0.041054231239000004,True
LRRC4,0.008335813,4.9211,4.3038e-07,0.041021369354299994,False
SZT2,0.0083544,4.8994,4.8069e-07,0.04093154736,False
ADAL,0.007975217,5.1299,1.4495e-07,0.0409120656883,False
ABCC8,0.00860413,4.7542,9.9619e-07,0.040905754846,False
FHIT,0.0074190227,5.5101,1.793e-08,0.04087955697927,True
PDZRN4,0.012302521,3.3172,0.00045469,0.0408099226612,False
SLC32A1,0.007147825,5.7089,5.6871e-09,0.040806218142499996,False
SNX19,0.007260114,5.6139,9.8888e-09,0.0407575539846,False
TSSK6,0.006198352,6.5712,2.4949e-11,0.0407306106624,False
TRHDE,0.013324305,3.0563,0.0011203,0.040723073371499996,False
RBM26,0.006732446,6.0378,7.8091e-10,0.040649162458799994,True
VPS37A,0.008387333,4.8462,6.2914e-07,0.0406466931846,True
ALDH7A1,0.013070797,3.1049,0.00095177,0.040583517605300004,False
PKIB,0.014499285,2.7976,0.0025745,0.040563199716000004,False
ZDHHC5,0.007029628,5.7576,4.2661e-09,0.0404737861728,False
TOX2,0.020749109,1.9472,0.025753,0.0404026650448,False
MOGAT3,0.023040194,1.7528,0.039816,0.0403848520432,False
FRMD5,0.011285809,3.5773,0.00017355,0.040372724535700004,False
DGKZ,0.0055095316,7.3272,1.1752e-13,0.040369439939520003,True
SMDT1,0.0057980847,6.9623,1.6742e-12,0.04036800510681,False
NALCN,0.010589135,3.8118,6.8979e-05,0.040363664793,False
GRIP2,0.016369842,2.4644,0.006862,0.040341838624799994,False
BLM,0.037861936,1.0652,0.14339,0.040330534227199996,True
GABBR2,0.009734501,4.1417,1.7239e-05,0.0403173827917,True
NCR3LG1,0.010045614,4.0102,3.0335e-05,0.0402849212628,False
CRB1,0.013535778,2.9756,0.0014619,0.0402770610168,False
LPAR2,0.007609734,5.285,6.2844e-08,0.04021744419,False
NFASC,0.010355255,3.8823,5.1728e-05,0.040202206486500004,False
