CellType,logFC,AveExpr,t,P.Value,adj.P.Val,Cohort
Pvalb_5,-0.20320865006288008,0.6219017833338757,-1.722289178312145,0.0898358675232258,0.4836750551695285,Fröhlich
Lamp5_4,0.2480200672522129,-1.0388286064163283,1.7191666813574955,0.09040655236813618,0.4836750551695285,Fröhlich
L6b_1,-0.24925903553006384,-3.104372988098926,-1.6768953384120375,0.0984300934555649,0.5015247618926402,Fröhlich
Chandelier_2,0.2843779073955019,-1.9047598679172382,1.625039529360934,0.10905790457616456,0.5304179904386185,Fröhlich
L5/6 NP_6,0.27536826970203865,-2.78131959593345,1.480880059008223,0.14358916927990367,0.6417146824376965,Fröhlich
Vip_23,-0.13068147813448142,1.1039031797862038,-1.4796281231237536,0.14393600353742725,0.6417146824376965,Fröhlich
Sncg_2,0.23769415068063693,-2.8035839153457975,1.4298676853167376,0.15766013355650713,0.6629565059456773,Fröhlich
Sncg_8,0.16357998946206667,0.40908055672929655,1.4177878373041635,0.16109223508960385,0.6629565059456773,Fröhlich
L6 IT Car3_2,-0.2692274358623489,-2.8742280357774717,-1.3679202686006837,0.17611012228850761,0.6979178920322339,Fröhlich
Vip_1,-0.11592995648723177,1.7318940169952102,-1.3268349365972292,0.18926722444189806,0.7232711791172534,Fröhlich
Lamp5_Lhx6_1,-0.09997345038154311,1.5906326942996132,-1.2952758249955654,0.19986732031867488,0.7374414922102832,Fröhlich
L5/6 NP_4,0.19539650748800869,-1.4731818809896775,1.2146992264461407,0.22893335492713907,0.7426054883866705,Fröhlich
L2/3 IT_3,-0.1582572424730981,-0.03624679122606367,-1.2041254605062999,0.23296547031762732,0.7426054883866705,Fröhlich
Sncg_6,-0.1726497518124731,0.8370841356010995,-1.2005707862067894,0.23433249436588838,0.7426054883866705,Fröhlich
L5 IT_7,-0.13331826137911623,0.2017756377072314,-1.1923007463441329,0.23753539523695405,0.7426054883866705,Fröhlich
L2/3 IT_2,0.21372261667632222,-2.2600614445621954,1.167459813543871,0.2473460297940396,0.7426054883866705,Fröhlich
L4 IT_2,-0.09343503661573963,3.1363658283347293,-1.155619695620307,0.252123012140648,0.7426054883866705,Fröhlich
Lamp5_6,-0.15935671290222228,-0.02712891977840265,-1.1047022292709623,0.273439534028785,0.7426054883866705,Fröhlich
Lamp5_1,-0.14883373605586617,-0.028062336128739235,-1.1020028760141203,0.27463240821953977,0.7426054883866705,Fröhlich
Sst Chodl_1,-0.188365750320795,-1.5288751811336845,-1.090813621101574,0.2794353676140194,0.7426054883866705,Fröhlich
L5 IT_1,-0.10093536540525536,1.270544089036663,-1.07711581296413,0.2854626684938468,0.7426054883866705,Fröhlich
Vip_13,-0.12213889458442034,0.16588162894329708,-1.0651461762946903,0.2908026965598788,0.7426054883866705,Fröhlich
Pvalb_3,0.13919459983362073,-0.2362305663532771,1.0637911826440039,0.2914115073155208,0.7426054883866705,Fröhlich
Sncg_1,0.13281568995776336,0.5404280088803455,1.0636166173477006,0.29149000478729126,0.7426054883866705,Fröhlich
Sncg_4,0.13260935664525922,0.46963918307467706,1.0072569795423836,0.3175957798046026,0.785025416965462,Fröhlich
Sst_10,-0.12054189898914161,-0.5937741584771136,-0.9963699362564528,0.3228141901540218,0.785025416965462,Fröhlich
L5 IT_2,-0.08283981728796075,2.8222962924178687,-0.9553701481320599,0.34297715554749364,0.788865039351553,Fröhlich
Sst_1,-0.12270034969586692,-1.339522750903622,-0.9443972407666236,0.34851032286061223,0.788865039351553,Fröhlich
L6 IT Car3_3,0.10521879286516442,0.9412935174611815,0.9434210545487112,0.34900536906969426,0.788865039351553,Fröhlich
Lamp5_5,0.09949749655679964,1.2146083978823252,0.9338497658975824,0.3538833821390145,0.788865039351553,Fröhlich
L2/3 IT_5,-0.09344809747682899,3.1856274939091773,-0.9102024998926949,0.36617674960436153,0.7996104532176874,Fröhlich
L4 IT_4,-0.08768791634939775,2.4439171010282856,-0.8228736095322775,0.41362845526003245,0.8369211852261924,Fröhlich
L6b_2,0.15964220467050866,-1.0239325676854376,0.8009300205260923,0.4261754132037222,0.8369211852261924,Fröhlich
Sst_9,-0.09120655648902364,-0.7358119663008991,-0.8008430960322485,0.4262236803478733,0.8369211852261924,Fröhlich
L4 IT_1,0.07555491276679664,1.8945403460075132,0.7977232050926424,0.427974327257555,0.8369211852261924,Fröhlich
Pvalb_14,0.092342412283653,0.7763059356707417,0.7967027463383062,0.4285625932534275,0.8369211852261924,Fröhlich
L5 ET_1,-0.1647676449262013,-2.1347281629080443,-0.7648635197323822,0.44715761242590957,0.8369211852261924,Fröhlich
Pax6_2,0.11394408610010974,-0.5485640909337475,0.730879991050044,0.467548723574848,0.8369211852261924,Fröhlich
Pvalb_6,-0.07674817995326104,0.1610677557964076,-0.7277573149905479,0.4694144755882952,0.8369211852261924,Fröhlich
Chandelier_1,-0.055455582677806085,1.7760662558685674,-0.7247974217896984,0.4712484004474883,0.8369211852261924,Fröhlich
L6b_3,0.09707507984602369,-3.215291465462097,0.7228175414022672,0.47243144487708877,0.8369211852261924,Fröhlich
Vip_19,-0.05455715778016922,1.5862727774744971,-0.7215192226842555,0.4732118831065929,0.8369211852261924,Fröhlich
Pvalb_7,0.1257205993319034,-1.7427884087370706,0.7151950790533995,0.47712329251212837,0.8369211852261924,Fröhlich
L2/3 IT_13,-0.07551545159429769,2.7315265761418828,-0.6467586402975575,0.5201237960509523,0.858746957781751,Fröhlich
Sst_13,-0.0707948425949194,0.6204935009973467,-0.6444109492731079,0.5216067622309035,0.858746957781751,Fröhlich
Sst_23,-0.08542934470406978,0.2592809822465494,-0.6266210360220404,0.5331314325983336,0.858746957781751,Fröhlich
Pax6_3,-0.09756464255129087,-2.143183882457473,-0.625385288460101,0.5339368444020249,0.858746957781751,Fröhlich
Pvalb_10,-0.11205639822399065,-2.6920187279710155,-0.6180560115946214,0.538753668871691,0.858746957781751,Fröhlich
Sst_12,-0.09231965669817807,-0.9963991913129704,-0.5997351358410491,0.5507954208115929,0.858746957781751,Fröhlich
L6 IT Car3_1,-0.09643114867858996,-2.5145225710985217,-0.5848066139518389,0.560729168464225,0.858746957781751,Fröhlich
Vip_15,-0.05559833928306723,1.200120502959418,-0.5776449849162397,0.5655259865945053,0.858746957781751,Fröhlich
Vip_18,-0.11261705192095615,-1.4539719845149492,-0.5683873886536159,0.5717727400677388,0.858746957781751,Fröhlich
Lamp5_2,0.04079247002557267,1.9521293835686966,0.549381206683485,0.5846740362985814,0.858746957781751,Fröhlich
Vip_16,0.07184383966156373,-1.42148124080062,0.5094906708930123,0.612174811037246,0.858746957781751,Fröhlich
Pvalb_2,0.057024017407329756,1.7866854446911034,0.4976368035797833,0.620456823766416,0.858746957781751,Fröhlich
Sst_19,-0.04204297258351907,1.1201737323849106,-0.4888609898569159,0.6266073938807069,0.858746957781751,Fröhlich
Pvalb_8,0.060219335600666765,-0.029253120224308163,0.4739427381386472,0.6371499667242599,0.858746957781751,Fröhlich
L6b_6,0.08080526521647693,0.6788492582808494,0.47341954928617613,0.6375210835774296,0.858746957781751,Fröhlich
Vip_9,0.05317347087126483,0.7310886426360326,0.46467496889102095,0.6437376440667324,0.858746957781751,Fröhlich
L2/3 IT_1,-0.051097359252886485,4.406517793052343,-0.46292467875934307,0.6450090467533751,0.858746957781751,Fröhlich
L2/3 IT_6,-0.06276228563957256,3.0178083442291848,-0.4590317991129677,0.6477836982907212,0.858746957781751,Fröhlich
L5 IT_3,-0.04657699223733471,0.16134319237938272,-0.45037639517305117,0.6539575881294013,0.858746957781751,Fröhlich
L5/6 NP_1,-0.053787352388074895,0.2039979906433105,-0.4440505733805871,0.6585004139980963,0.858746957781751,Fröhlich
Vip_21,0.05296128387552944,-0.08431457596973058,0.4403254229253395,0.6611816559843584,0.858746957781751,Fröhlich
L2/3 IT_12,-0.06184843502604591,2.25945209533638,-0.43346553562603274,0.6661308177185545,0.858746957781751,Fröhlich
Vip_6,0.06108630864323561,-0.9880821515540203,0.42011391479998456,0.6758061517794713,0.8608483123857551,Fröhlich
Sncg_5,0.05484384134539476,-0.3635130157074997,0.36435270508848167,0.7168099989545802,0.8911068676014204,Fröhlich
L2/3 IT_8,-0.06833358924993337,-0.20871606051753416,-0.34832297804799317,0.7287385661898239,0.8911068676014204,Fröhlich
Pax6_1,-0.03698319794873451,1.0858434603839435,-0.3280644686228226,0.7439313532290086,0.8911068676014204,Fröhlich
L5/6 NP_2,-0.042271507333374064,0.35644826215736963,-0.32333896839230486,0.7474902867322669,0.8911068676014204,Fröhlich
Sst_7,-0.05202442457277321,-1.2588128942797245,-0.3221740403674437,0.7483849187433772,0.8911068676014204,Fröhlich
L6 CT_2,0.05944362276682672,0.5315384285916896,0.31678898579350184,0.7524324088566783,0.8911068676014204,Fröhlich
Sncg_3,-0.04490435659216513,0.016658299389939093,-0.30962481530872676,0.7578572425395258,0.8911068676014204,Fröhlich
L5 ET_2,0.0353555846884596,-0.2528807638063852,0.26384914692374445,0.7927419506496363,0.91446436452299,Fröhlich
Vip_4,-0.021334863646353015,1.722466729562386,-0.24500834183060125,0.8072360006935684,0.91446436452299,Fröhlich
Vip_11,-0.027177355778820765,1.1614441864901426,-0.24064344623782877,0.810598925693964,0.91446436452299,Fröhlich
L6 IT_2,0.035041916772090516,1.935196410146832,0.2389480786455596,0.8119076133615332,0.91446436452299,Fröhlich
L6 CT_1,0.05630304207461478,-1.724732593217779,0.21845254220490415,0.8277723136185915,0.922621224554055,Fröhlich
Pax6_4,-0.026677419535485594,-0.6098162117502421,-0.2066253725183565,0.836957585218038,0.9232418723539183,Fröhlich
Sst_4,0.03037042601376749,-2.7952097247922567,0.16800904610780304,0.8671047479198144,0.9467368166063279,Fröhlich
L6b_4,-0.01991347498271019,-1.3862461881534447,-0.11908864296198986,0.9055772955854059,0.9758601570794113,Fröhlich
L6 IT_1,0.01936618890894871,-0.9221632606067921,0.09982468953376143,0.9207997514357136,0.9758601570794113,Fröhlich
Vip_2,-0.011028399400059712,1.2453037408449779,-0.09939438942811489,0.9211390267758929,0.9758601570794113,Fröhlich
L4 IT_3,0.010052170008431194,0.8947588240599382,0.07751377550199809,0.9384597304778974,0.9844626584425002,Fröhlich
Pvalb_12,-0.005468836080369529,-0.8489297955492829,-0.043779695710159966,0.9652178870288237,0.9983728108446346,Fröhlich
Pvalb_13,-0.00493437912672586,-1.4788566502445377,-0.03558036178885951,0.9717292021738422,0.9983728108446346,Fröhlich
Vip_12,-0.003175301791864059,-0.4666936210406185,-0.024372257552003455,0.9806313365998438,0.9983728108446346,Fröhlich
Sst_5,-7.285996224291949e-4,-0.015687654716480613,-0.00598805316596182,0.9952408371175929,0.9983728108446346,Fröhlich
Pvalb_1,3.204215702968578e-4,-1.1766278553363518,0.002047343869120781,0.9983728108446346,0.9983728108446346,Fröhlich
Sncg_2,1.4066641314866253,-3.143881380102016,3.445006393508904,0.0047614340466933846,0.29870180245975797,Batiuk
L6 CT_2,0.8768673556429497,1.7719777428734667,3.342044836270317,0.005480767017610238,0.29870180245975797,Batiuk
L5/6 NP_6,-1.5824494658495298,-3.6637857965312115,-2.747671626036288,0.01424988621924921,0.5177458659660547,Batiuk
Lamp5_3,-0.7254875910464983,-1.0187789358488863,-2.65064453005644,0.023689319903509386,0.5711880883148702,Batiuk
L6b_5,0.8808961755334341,-3.4257675490841386,2.5333606831305007,0.02620128845481056,0.5711880883148702,Batiuk
L6b_1,1.40852714577298,-1.8232095122459424,2.1047822639906477,0.055451699886009675,0.7874934942585139,Batiuk
L6 IT Car3_3,0.5319811417331758,1.2338804994612533,2.0440996695850764,0.06303569478082902,0.7874934942585139,Batiuk
L5/6 NP_3,0.6413008891951094,-3.67954504840216,1.9668746134838946,0.06376257440846878,0.7874934942585139,Batiuk
Sst_23,-0.5360951498274551,0.16915898204367888,-1.9307702932909672,0.07890373104659218,0.7874934942585139,Batiuk
L5/6 NP_4,0.5565892818257964,-1.0634471586786929,1.8601861362982368,0.07899134594166465,0.7874934942585139,Batiuk
Sst_25,-0.7265264020614557,0.107125889605655,-1.8042750444737707,0.097383335478518,0.7874934942585139,Batiuk
Lamp5_5,-0.5094116751770158,0.9568293370053187,-1.813414868339337,0.10019503989552533,0.7874934942585139,Batiuk
Sncg_5,-0.6516331552063042,-0.7764532126597824,-1.8237844415955144,0.10067242537937404,0.7874934942585139,Batiuk
Vip_21,-0.5053894017156108,-0.45417749692841153,-1.7370073114659517,0.10809640637607196,0.7874934942585139,Batiuk
L6 IT_2,0.5054118947517413,2.3618629236236943,1.6307163324618599,0.1287056653644013,0.7874934942585139,Batiuk
Pvalb_3,-0.5074117776094231,0.31588424236907275,-1.6231746543560712,0.1290625419459924,0.7874934942585139,Batiuk
L6b_6,0.5771140308740778,0.7932891871622085,1.625167051594795,0.13169095905394962,0.7874934942585139,Batiuk
Pvalb_2,-0.3355562565216244,1.4645573766515831,-1.5500009295832535,0.14371243017401034,0.7874934942585139,Batiuk
L5 IT_5,0.4525350175165213,1.7277321271130297,1.558126281920246,0.1437575608660211,0.7874934942585139,Batiuk
Sncg_6,-0.4957763793723669,0.1436474705092305,-1.5561163862029594,0.14449421913000254,0.7874934942585139,Batiuk
Pvalb_6,-0.46178710564759196,-0.267790788633479,-1.469208033050748,0.16957628994849028,0.8267968086044569,Batiuk
Sst_19,-0.45875219296406805,0.7138132341474517,-1.4416363460451984,0.17211174150136502,0.8267968086044569,Batiuk
Sncg_4,-0.3782916201831128,0.40772438251243304,-1.4545064516500035,0.17446171190736248,0.8267968086044569,Batiuk
L6b_4,0.6679841452085004,-0.5277676676531489,1.4230085349438082,0.18337615382260533,0.8328333652776659,Batiuk
L2/3 IT_10,0.47318994801320097,2.670547266193662,1.3501788906652155,0.20514475593512882,0.8709485003660536,Batiuk
L2/3 IT_3,0.3964545478886335,1.7098944360805723,1.3269496693156075,0.21076127185683305,0.8709485003660536,Batiuk
Pax6_1,-0.4113904532415104,0.4976613381727056,-1.2898394848658175,0.22172760975433392,0.8709485003660536,Batiuk
Sst_7,-0.3958352068085064,-0.5343559380345612,-1.2373162535547801,0.2354812589044987,0.8709485003660536,Batiuk
Vip_5,0.45777872140161774,-0.2022282364572134,1.2180212134633916,0.24373008610246635,0.8709485003660536,Batiuk
Pvalb_10,-0.3265215349817158,-0.9587968266289869,-1.0974340513861816,0.2945697188080947,0.8709485003660536,Batiuk
Pvalb_5,-0.3303238166100804,-0.019845042711360606,-1.0773506948307863,0.30258499222343804,0.8709485003660536,Batiuk
Lamp5_4,-0.3728850997455061,-1.1500078958127224,-1.0736189844518467,0.3064693825706384,0.8709485003660536,Batiuk
L6b_3,-0.362198155036809,-3.752785867646701,-1.0673580196804069,0.30821069524582273,0.8709485003660536,Batiuk
L6b_2,0.8825457849460441,-1.100655363746867,1.048544881645039,0.3126339977712266,0.8709485003660536,Batiuk
L5/6 NP_2,0.3634878639262698,-0.05018569387770787,1.03216845495075,0.31756376714084034,0.8709485003660536,Batiuk
Vip_4,-0.2514204461904285,1.3628931994801323,-1.0253126110156274,0.3242293445891977,0.8709485003660536,Batiuk
Sst_5,0.22764420636511973,0.4142494330728872,0.9678603610838964,0.34758562156224715,0.8709485003660536,Batiuk
L2/3 IT_8,-0.3484391984372166,-0.2871231294001241,-0.9592983018134857,0.3547262819392335,0.8709485003660536,Batiuk
L5 IT_2,0.28187877212017737,2.374018903553962,0.9509051481387341,0.35716835760945254,0.8709485003660536,Batiuk
Chandelier_1,-0.4682378388056332,-0.14504978764667043,-0.948214721818306,0.3592319680693288,0.8709485003660536,Batiuk
Pvalb_15,-0.21005059175241705,2.7728894912940927,-0.9431631769458482,0.36206315605090955,0.8709485003660536,Batiuk
L4 IT_2,-0.32227004404380616,2.250276736139285,-0.9279882881848078,0.3687603061207795,0.8709485003660536,Batiuk
L5/6 NP_1,0.24353605513096935,1.2141144433424031,0.9260113080408637,0.37176236051049416,0.8709485003660536,Batiuk
Pvalb_12,0.24031490844027004,-0.45924406267305484,0.921847022760915,0.37201395307937524,0.8709485003660536,Batiuk
Sst Chodl_1,0.3648942212195874,-1.3551597859823024,0.9271816431937246,0.37253902552245777,0.8709485003660536,Batiuk
L6 CT_3,0.3825817889480262,-1.69495111745015,0.9106538350929027,0.37851123775792506,0.8709485003660536,Batiuk
Vip_13,0.3906005220352235,0.08124317884580783,0.896905292290748,0.3867023912278451,0.8709485003660536,Batiuk
Pax6_2,0.3634636004781159,-0.5599932821185615,0.8777309759532754,0.3944830464144712,0.8709485003660536,Batiuk
Pvalb_13,0.3284325627253253,-0.9791082988145843,0.8791983490519731,0.3950266975611849,0.8709485003660536,Batiuk
L6 CT_4,0.42879210144409197,-2.3013537180319728,0.8613513346709215,0.4024236079403767,0.8709485003660536,Batiuk
L2/3 IT_5,0.22981693045195006,2.7711883306148244,0.8554422608824306,0.4075080139327407,0.8709485003660536,Batiuk
Sst_2,-0.28545580854139796,0.5292360599560164,-0.8311678239572491,0.42002304004844204,0.8768689833475741,Batiuk
L5 IT_3,0.24002742368658347,0.1066478915315011,0.8243713921557582,0.4263674873157929,0.8768689833475741,Batiuk
L6 IT Car3_2,0.4446379033203851,-1.7796579877711733,0.7912707916535119,0.44192453015451527,0.8819304178992852,Batiuk
Vip_23,-0.18753003957575573,1.3128611434628987,-0.7870918338158518,0.44501076132532735,0.8819304178992852,Batiuk
L4 IT_3,0.3946224557932983,-0.5894628142269814,0.7325987354323823,0.4737177732768849,0.8889070905976391,Batiuk
L5 IT_1,0.17925194100246025,1.2049043708651657,0.726725611859567,0.4792184409299317,0.8889070905976391,Batiuk
Pvalb_1,-0.20064901236626143,0.35000302717334614,-0.726681113740499,0.4801832728008939,0.8889070905976391,Batiuk
Sst_20,-0.20899205713932945,0.3245748409035301,-0.7271629907858022,0.4811515444519331,0.8889070905976391,Batiuk
Pvalb_14,-0.2698468672238084,0.14504180482210388,-0.6754143320217973,0.5102267539938609,0.9117305535154651,Batiuk
L2/3 IT_2,-0.23725443812702376,-2.938889545668352,-0.6888992772580643,0.5102345299490217,0.9117305535154651,Batiuk
L2/3 IT_1,-0.28543927010158493,3.5658215765630046,-0.6374768455864352,0.5348880687292445,0.92805513885715,Batiuk
Vip_1,-0.18086697961658188,1.2760092925485693,-0.6376668281655123,0.5363988417247747,0.92805513885715,Batiuk
L5 IT_7,0.25016483108198767,0.7499142369574311,0.5980268169270873,0.5581517150123282,0.9306705525953224,Batiuk
L5 IT_6,0.3924663726681783,0.6255353189286271,0.5959011507742878,0.5616221006007631,0.9306705525953224,Batiuk
L4 IT_1,0.24490219479428146,1.366149558425461,0.5723939839638413,0.5750112286851887,0.9306705525953224,Batiuk
Vip_12,-0.16515371060165554,-0.22223321234806803,-0.5764930708720503,0.5751144624859619,0.9306705525953224,Batiuk
Sst_4,-0.22928272365412633,-1.3167414231735577,-0.5471069527703892,0.5951100828068943,0.9306705525953224,Batiuk
Sst_12,0.15374927098037872,-0.32774380339063497,0.5373511215540409,0.6022622539812936,0.9306705525953224,Batiuk
Lamp5_6,-0.19354440504694814,-0.22691183767381162,-0.5310602164404558,0.6062204547729662,0.9306705525953224,Batiuk
Sncg_8,-0.1430349466225594,0.34870574459066833,-0.5134228043283648,0.6184677404641333,0.9306705525953224,Batiuk
L5 ET_2,0.2586165766096295,0.06886791109344403,0.5095123773064586,0.6187049538878546,0.9306705525953224,Batiuk
Vip_6,0.17613817520272426,-0.8120516990531056,0.5024878416669752,0.6232931223803535,0.9306705525953224,Batiuk
Sst_3,-0.12423275467121764,1.8210164493759495,-0.48257928875132844,0.6373519408136934,0.9351311277760875,Batiuk
L2/3 IT_7,-0.20247139580088463,-1.9728570752580872,-0.47475197019507065,0.6434388493872162,0.9351311277760875,Batiuk
Pvalb_7,0.15387804539567862,-0.9174986224183962,0.44537061374317943,0.6638003541364189,0.9353186655956658,Batiuk
Sst_13,0.12231757759704899,0.6932493732474855,0.4429306786084748,0.664844187955449,0.9353186655956658,Batiuk
Lamp5_Lhx6_1,-0.09224982234956343,1.7000541599794001,-0.4212329823891982,0.6798835121250344,0.9353186655956658,Batiuk
Vip_19,-0.09297038632294288,1.3846963397093242,-0.411637355845754,0.6872933884099961,0.9353186655956658,Batiuk
Vip_15,-0.09837476136177493,0.98428170370249,-0.3894738864360942,0.7030692479447797,0.9353186655956658,Batiuk
Sst_11,0.14574638548930582,0.7173288859135718,0.38768682151278594,0.7059371447309354,0.9353186655956658,Batiuk
Sncg_1,-0.11679176715691808,0.21834050453415957,-0.3705030434853549,0.7184563801313545,0.9353186655956658,Batiuk
Vip_11,-0.13176445508570256,1.033344073712222,-0.3616523642598171,0.7233412311122399,0.9353186655956658,Batiuk
Chandelier_2,-0.1495265605409872,-0.6425495081883422,-0.35945812783662573,0.7251835513150637,0.9353186655956658,Batiuk
Sst Chodl_2,0.13308226915985538,-2.3905570575510686,0.3484470197070954,0.733383286264911,0.9353186655956658,Batiuk
Sst_9,-0.08517039306195914,0.06380487895001437,-0.34090807852517746,0.7384182958094319,0.9353186655956658,Batiuk
Lamp5_2,-0.08314459192377006,2.2758144143839383,-0.329696275389755,0.7465387514387425,0.9353186655956658,Batiuk
L4 IT_4,-0.10414392853882977,2.182032613308588,-0.2986908973818654,0.7692690205349404,0.9498260253765901,Batiuk
L2/3 IT_6,0.12502103572832807,2.8630186344668886,0.29096574468595765,0.775546020720335,0.9498260253765901,Batiuk
Sst_10,0.05606620841839298,0.026102521214927007,0.2132538489944917,0.8347543441929861,0.9808302490367624,Batiuk
Pax6_3,0.06100634316514284,-0.6819991046822109,0.20656847748976867,0.8390180184095726,0.9808302490367624,Batiuk
Vip_9,0.07814436008908601,0.6602941764309138,0.2020644442798535,0.8429300933071506,0.9808302490367624,Batiuk
L2/3 IT_12,0.09594496767193195,0.8103419071844791,0.19571013008366395,0.8473170169087353,0.9808302490367624,Batiuk
L2/3 IT_13,0.06649546266916989,1.6701611270810208,0.19133203740989993,0.850980842327556,0.9808302490367624,Batiuk
Vip_18,-0.09138816735594868,-1.4155401162849994,-0.17317200131937238,0.865319114416757,0.9808302490367624,Batiuk
Pvalb_9,0.056756358288794745,1.1033394662090026,0.15508587232011675,0.8793012928379448,0.9808302490367624,Batiuk
Pvalb_8,0.04587933649638557,-0.5862795200998241,0.15450827724132782,0.8807859500669823,0.9808302490367624,Batiuk
L5 ET_1,-0.10277782700095653,-2.2039145413987784,-0.12367570127846982,0.9030530622618538,0.9808302490367624,Batiuk
Lamp5_1,-0.031062031820585402,-0.18465553379970504,-0.12286443135834642,0.9042424892902376,0.9808302490367624,Batiuk
L6 IT_1,-0.045627189910660025,-0.14974776294777906,-0.09784668584394444,0.9237911688022161,0.9808302490367624,Batiuk
Vip_14,0.038514523084798455,-0.24974734602642762,0.09051005130685746,0.9292272122181777,0.9808302490367624,Batiuk
Vip_16,0.02433005483192989,-1.0514350697213337,0.08683963242082438,0.9325384333759006,0.9808302490367624,Batiuk
Sncg_3,-0.027702056505739106,-0.8963263470907699,-0.08344153371268731,0.9346564290174613,0.9808302490367624,Batiuk
L6 IT Car3_1,0.05899305180591886,-3.041174246943268,0.0820507055418855,0.9358380357781952,0.9808302490367624,Batiuk
Sst_1,0.01938284538581833,-0.6107295027095906,0.058040370104975356,0.9545737916643151,0.9860208099713161,Batiuk
Sst_22,0.025509427125395185,-1.4031413802854513,0.05273348480432299,0.9588826225409128,0.9860208099713161,Batiuk
Pax6_4,-0.013560046623176126,-0.9570358571285811,-0.03745487417116327,0.9706375550226123,0.9887803130604181,Batiuk
Vip_2,0.003955118662312045,0.9196677150281813,0.01279704434009657,0.9899957787061122,0.9948864974529106,Batiuk
L6 CT_1,0.004213912138384211,-0.4232923644810364,0.006498354845701174,0.9948864974529106,0.9948864974529106,Batiuk
L5/6 NP_6,1.6608819124577214,-2.9243409397531805,5.36429442328361,5.884476991267429e-6,6.414079920481498e-4,McLean
L5/6 NP_3,0.8415894596630207,-3.196588979384704,3.104501959280128,0.0038418561672032988,0.2093811611125798,McLean
L6b_4,0.6988297512517216,-0.41039761734456054,2.689006846935861,0.011150944794898865,0.3177185137761984,McLean
L2/3 IT_3,-0.6377411075059529,0.3059811594145913,-2.600192076102893,0.013836519813998091,0.3177185137761984,McLean
Pvalb_14,0.4952089112022255,0.280960617744263,2.5372528313117786,0.0159602152296258,0.3177185137761984,McLean
L6 IT_1,0.5467071146258933,0.5288041706087264,2.3834372607980012,0.022919128283915142,0.3177185137761984,McLean
Lamp5_1,0.4938826807256266,-0.42336123302485285,2.3818340989701947,0.02316712366414991,0.3177185137761984,McLean
L5/6 NP_2,0.6809426996482413,-0.30029712550065124,2.379336429736033,0.02331879000192282,0.3177185137761984,McLean
Pvalb_1,0.45084265332714046,0.2173430593568344,2.1822145998332423,0.0361446952816543,0.4230047660344423,McLean
Pvalb_9,0.3690997404442225,0.3534181627270688,2.1409639412086663,0.039578768549679774,0.4230047660344423,McLean
L2/3 IT_7,0.6535673700073075,-1.9080105780308614,2.046042411949474,0.04859953623938139,0.4230047660344423,McLean
L6 CT_3,0.42652266585910875,-1.27759812042735,2.045861177004502,0.048618359593269475,0.4230047660344423,McLean
Sst Chodl_1,0.4318522083749174,-0.9577095373190696,2.0301327976048733,0.050450109710529815,0.4230047660344423,McLean
Sncg_2,0.6063390235910381,-2.575063758245861,1.934208218046745,0.06149928867780393,0.4445451545249765,McLean
L6 CT_2,0.3735716022456731,1.3970416751048003,1.9102077599498444,0.06487360606381219,0.4445451545249765,McLean
Pvalb_7,0.3889829950467131,-0.5440376648425409,1.892149512418519,0.06732899097045329,0.4445451545249765,McLean
Sst Chodl_2,0.4615781263270172,-2.5904607920787606,1.8758922366574786,0.06933273052224403,0.4445451545249765,McLean
L2/3 IT_8,0.4270086589655448,-1.9962600096448502,1.8243341606038483,0.07695678681233155,0.4490803699435454,McLean
Chandelier_2,0.49243619560104956,-1.4350091800936187,1.815833383426026,0.07828006448557213,0.4490803699435454,McLean
L4 IT_1,-0.23118597260445078,1.750432136960627,-1.7713592600668497,0.0855225064807256,0.46609766031995453,McLean
Pvalb_3,0.303748144927703,-0.2607336321680404,1.6649417673825504,0.10521582320647205,0.5461202252145454,McLean
L4 IT_2,-0.20032930066360566,2.914083632352154,-1.5648658893054135,0.12712746706378403,0.5862791926572759,McLean
Pvalb_5,-0.26501933325518195,0.10477310574449454,-1.5137087688518291,0.1396234052575234,0.5862791926572759,McLean
Pax6_2,0.30075560583247474,-1.2113074104890789,1.5020171213528681,0.1423828609333488,0.5862791926572759,McLean
L6 IT Car3_3,0.2545358336790807,1.4140511362886756,1.4990998294081197,0.14330148276147645,0.5862791926572759,McLean
L6b_3,0.5283766450921756,-2.6856021182576177,1.4840435173559179,0.14733926722777876,0.5862791926572759,McLean
Sst_22,-0.3956790705562892,-1.9534687696724977,-1.4450630573881171,0.15765257089398832,0.5862791926572759,McLean
Vip_4,-0.19782175883890604,1.1410935442848253,-1.4427187675442765,0.15857527470213625,0.5862791926572759,McLean
Pvalb_13,0.3111937115352657,-0.9106355085120142,1.4364593358001179,0.1603186185626053,0.5862791926572759,McLean
Pax6_4,0.24359078519677382,-0.7029730957325079,1.4318956540518564,0.1613612456854888,0.5862791926572759,McLean
L5/6 NP_4,0.3646651406828804,-1.8279992571338461,1.3462711800996436,0.18744271734132545,0.6419086488608182,McLean
L6b_5,0.5070191592375867,-2.9447761418596388,1.3429832086609104,0.18845024553712095,0.6419086488608182,McLean
Vip_2,-0.26994633715172717,0.07855263038874039,-1.3005183964519225,0.20241070862001545,0.6470057575919176,McLean
Sncg_8,-0.2631205799802519,-0.2609221706206786,-1.2950622323526102,0.20407945627543572,0.6470057575919176,McLean
Sst_2,-0.2169824291710335,0.2639224845927701,-1.2843591006561825,0.2077541423460286,0.6470057575919176,McLean
