cell_type,gene,mean,pct,scaled_mean
Sst_19,THSD7B,0.03205425664782524,0.025832376578645237,0.005257942402810576
Sst_13,SST,2.1587986946105957,0.8970321017565112,0.7351069356154474
Sst_13,CALB1,0.00713959289714694,0.006662628709872804,0.002957392422259358
Sst_13,GAD1,2.016078472137451,0.9406420351302242,0.551328502733833
Sst_13,GAD2,1.7340543270111084,0.8952150211992732,0.9960407267338297
Sst_13,SLC32A1,0.28173917531967163,0.25681405208964264,0.28492983791390697
Sst_13,SEMA3D,0.009068001061677933,0.008479709267110842,0.012200980257450504
Sst_13,SNTG2,0.01333693228662014,0.012719563900666263,0.0013673472024442758
Sst_13,HTR2C,0.040608812123537064,0.03573591762568141,0.006802514710550904
Sst_13,FREM2,0.003715094178915024,0.004239854633555421,0.0060817287332966714
Sst_13,MSR1,0.0029572942294180393,0.0036341611144760752,0.0
Sst_13,ANOS1,0.01729530468583107,0.015748031496062992,0.004058130112861074
Sst_13,ADAMTSL1,0.10833271592855453,0.08540278619018776,0.022287846878159795
Sst_13,ITPR2,0.02947843074798584,0.028467595396729255,0.0
Sst_13,EYA2,0.01814725622534752,0.01877649909145972,0.0013526750890099565
Sst_13,SYNDIG1,0.02821921557188034,0.027256208358570563,0.001400098517857327
Sst_13,MME,0.013802234083414078,0.012719563900666263,0.008772159758639252
Sst_13,TAC1,0.24453137814998627,0.15445184736523318,0.11437221281615861
Sst_13,PLPP4,0.004871180281043053,0.004845548152634767,0.004797323854307297
Sst_13,HPSE2,0.02138281799852848,0.021199273167777106,0.0003509038354884406
Sst_13,SEMA6D,0.1280740350484848,0.11387038158691702,0.03473398368218516
Sst_13,TRPC7,0.0031741459388285875,0.0036341611144760752,0.0029952892125546613
Sst_13,ADGRG6,0.016427287831902504,0.012719563900666263,0.01670051580010706
Sst_13,PROM1,0.3093545436859131,0.22774076317383404,0.3023100165911159
Sst_13,STK32A,0.0469193272292614,0.04603270745003028,0.02748476611298953
Sst_13,SYT9,0.04397337883710861,0.03815869170199879,0.030955146563269188
Sst_13,EDNRA,1.087628722190857,0.6402180496668686,0.8658345718505206
Sst_13,QRFPR,1.1007148027420044,0.6783767413688674,1.0
Sst_13,FREM1,1.6407040357589722,0.8182919442761962,0.8881734962079295
Sst_13,SGCD,2.3700478076934814,0.9121744397334949,0.7848634218868632
Sst_13,BMP3,0.1616959124803543,0.1441550575408843,0.26751729173980443
Sst_13,NR2F2,0.2669692039489746,0.23622047244094488,0.36894381101442564
Sst_13,NR2F2-AS1,0.7883028984069824,0.4451847365233192,0.4351589381905853
Sst_13,ALDH1A3,0.04408643767237663,0.043609933373712904,0.11021019682561158
Sst_13,RGS5,0.139266237616539,0.1175045427013931,0.10229450573416846
Sst_13,GPR149,0.006016262341290712,0.005451241671714113,0.006061271316747849
Sst_13,SAMD3,0.012957003898918629,0.013325257419745608,0.014041610389111253
Sst_13,PRR16,0.0818084105849266,0.06299212598425197,0.03856809016851182
Sst_13,TMEM200A,0.000590404961258173,0.0006056935190793458,0.0015421643297984693
Sst_13,HCRTR2,0.05631199851632118,0.04603270745003028,0.055108791701913226
Sst_13,LINC00943,0.06441927701234818,0.058146577831617204,0.10367214752849464
Sst_13,VCAN,0.034598175436258316,0.02786190187764991,0.02173721094676313
Sst_13,MAML3,0.14817284047603607,0.09872804360993337,0.057376207797228636
Sst_13,TH,0.0,0.0,0.0
Sst_13,WNT16,0.0008988071931526065,0.0012113870381586917,0.001905147488729175
Sst_13,CPED1,0.0030562307219952345,0.0030284675953967293,0.005566479062321281
Sst_13,LYPD6,0.0057534086517989635,0.004845548152634767,0.004891353716967867
Sst_13,THSD7B,0.06292048841714859,0.04603270745003028,0.015977602665077903
Sst_10,SST,2.3763155937194824,0.9230769230769231,0.9106391124998076
Sst_10,CALB1,0.006895796395838261,0.007122507122507123,0.002811103730729375
Sst_10,GAD1,2.3595736026763916,0.9857549857549858,0.855164051600394
Sst_10,GAD2,1.5345262289047241,0.8689458689458689,0.845234338917684
Sst_10,SLC32A1,0.4380260407924652,0.38746438746438744,0.6196968045437665
Sst_10,SEMA3D,0.021967127919197083,0.021367521367521368,0.03508199211784309
Sst_10,SNTG2,0.02167200669646263,0.022792022792022793,0.012873794989624411
Sst_10,HTR2C,0.39213210344314575,0.1623931623931624,0.19584636461752353
Sst_10,FREM2,0.002818614710122347,0.004273504273504274,0.0046141629915960845
Sst_10,MSR1,0.2504061162471771,0.150997150997151,0.16272935654482618
Sst_10,ANOS1,0.028279636055231094,0.02564102564102564,0.011191683900476316
Sst_10,ADAMTSL1,0.4883410930633545,0.34045584045584043,0.1512946752238428
Sst_10,ITPR2,0.0452544242143631,0.039886039886039885,0.007789465006992286
Sst_10,EYA2,0.03528747707605362,0.038461538461538464,0.009956761247935859
Sst_10,SYNDIG1,0.029039109125733376,0.029914529914529916,0.001807557555038834
Sst_10,MME,0.003788976464420557,0.004273504273504274,0.0008849554894542107
Sst_10,TAC1,1.39881432056427,0.6552706552706553,0.6961962984409459
Sst_10,PLPP4,0.005462812725454569,0.007122507122507123,0.006015627144790848
Sst_10,HPSE2,0.026220165193080902,0.02849002849002849,0.004802672161839667
Sst_10,SEMA6D,0.14185425639152527,0.12962962962962962,0.04260005736741084
Sst_10,TRPC7,0.0013673240318894386,0.0014245014245014246,0.0
Sst_10,ADGRG6,0.0012667003320530057,0.0014245014245014246,0.0
Sst_10,PROM1,0.0148355383425951,0.014245014245014245,0.010240501792153757
Sst_10,STK32A,0.02097269892692566,0.021367521367521368,0.0070357950372145085
Sst_10,SYT9,0.00980320479720831,0.011396011396011397,0.004085527016289881
Sst_10,EDNRA,0.6786617040634155,0.43304843304843305,0.5379263990918653
Sst_10,QRFPR,0.7502835988998413,0.5128205128205128,0.6802899945764089
Sst_10,FREM1,1.5595170259475708,0.7962962962962963,0.8389270790992456
Sst_10,SGCD,1.8431988954544067,0.792022792022792,0.5998160340824109
Sst_10,BMP3,0.6044316291809082,0.48717948717948717,1.0
Sst_10,NR2F2,0.7161117196083069,0.5712250712250713,1.0
Sst_10,NR2F2-AS1,1.5635443925857544,0.8276353276353277,0.8664997765050638
Sst_10,ALDH1A3,0.24878956377506256,0.23219373219373218,0.621940629351139
Sst_10,RGS5,0.20568349957466125,0.1737891737891738,0.16445607413444133
Sst_10,GPR149,0.010950043797492981,0.009971509971509971,0.011031963471964855
Sst_10,SAMD3,0.013523241505026817,0.014245014245014245,0.014655246683015417
Sst_10,PRR16,0.08592597395181656,0.07407407407407407,0.04093684691509464
Sst_10,TMEM200A,0.007134208455681801,0.008547008547008548,0.018634873559079185
Sst_10,HCRTR2,0.012924719601869583,0.01282051282051282,0.01264855979385328
Sst_10,LINC00943,0.030034339055418968,0.029914529914529916,0.048335289898974974
Sst_10,VCAN,0.01620541699230671,0.017094017094017096,0.008918295416796791
Sst_10,MAML3,0.16188684105873108,0.1282051282051282,0.06329622006641548
Sst_10,TH,0.0014058109372854233,0.0014245014245014246,0.0020786604677110678
Sst_10,WNT16,0.0012297977227717638,0.0014245014245014246,0.0026067281849019206
Sst_10,CPED1,0.003596322610974312,0.004273504273504274,0.006550177763500776
Sst_10,LYPD6,0.01861090585589409,0.01566951566951567,0.01582236358369968
Sst_10,THSD7B,0.19972485303878784,0.13247863247863248,0.06348895170499554
Sst_9,SST,1.5715973377227783,0.7062146892655368,0.2612461327710139
Sst_9,CALB1,0.08865461498498917,0.08022598870056497,0.05187001363403709
Sst_9,GAD1,2.2762277126312256,0.9717514124293786,0.7814411891891778
Sst_9,GAD2,1.674424648284912,0.903954802259887,0.9509717036705201
Sst_9,SLC32A1,0.3339034914970398,0.32429378531073444,0.3966659703149909
Sst_9,SEMA3D,0.02387355826795101,0.02598870056497175,0.038463698174592456
Sst_9,SNTG2,0.022209307178854942,0.023728813559322035,0.013615530413050662
Sst_9,HTR2C,0.48908868432044983,0.20677966101694914,0.24798813096835506
Sst_9,FREM2,0.000626751221716404,0.0011299435028248588,0.001026011920606181
Sst_9,MSR1,0.25331225991249084,0.14915254237288136,0.16464051896147078
Sst_9,ANOS1,0.28889819979667664,0.24632768361581922,0.18044518509034266
Sst_9,ADAMTSL1,0.6122843623161316,0.4124293785310734,0.19337145306135828
Sst_9,ITPR2,0.09370744973421097,0.08926553672316384,0.031713355922270994
Sst_9,EYA2,0.03729921951889992,0.04293785310734463,0.010966620190745487
Sst_9,SYNDIG1,0.21491970121860504,0.19096045197740114,0.09418385046399129
Sst_9,MME,0.08719556778669357,0.07344632768361582,0.06658233871740384
Sst_9,TAC1,2.0015316009521484,0.847457627118644,1.0
Sst_9,PLPP4,0.010172339156270027,0.011299435028248588,0.0157135935113731
Sst_9,HPSE2,0.03866954147815704,0.0384180790960452,0.016259724302141534
Sst_9,SEMA6D,0.29022783041000366,0.2689265536723164,0.12729517489243355
Sst_9,TRPC7,0.005403592251241207,0.004519774011299435,0.006691191096350112
Sst_9,ADGRG6,0.0033238541800528765,0.004519774011299435,0.0022661081136937425
Sst_9,PROM1,0.06518235057592392,0.0576271186440678,0.06016858369478544
Sst_9,STK32A,0.01498413272202015,0.01694915254237288,0.002316106001608575
Sst_9,SYT9,0.009744465351104736,0.010169491525423728,0.004039337419264114
Sst_9,EDNRA,0.7899486422538757,0.5401129943502825,0.6271558355413536
Sst_9,QRFPR,0.23929718136787415,0.2033898305084746,0.21410014467334906
Sst_9,FREM1,1.8250597715377808,0.9050847457627119,1.0
Sst_9,SGCD,0.41717132925987244,0.30621468926553674,0.09894629717823009
Sst_9,BMP3,0.3997415602207184,0.3694915254237288,0.6613511618550235
Sst_9,NR2F2,0.4796866178512573,0.44180790960451977,0.667816965676671
Sst_9,NR2F2-AS1,1.8034820556640625,0.8971751412429378,1.0
Sst_9,ALDH1A3,0.40002140402793884,0.35706214689265536,1.0
Sst_9,RGS5,1.0984302759170532,0.7073446327683616,1.0
Sst_9,GPR149,0.00624172855168581,0.006779661016949152,0.006288424289214547
Sst_9,SAMD3,0.00834856927394867,0.010169491525423728,0.009047412346698163
Sst_9,PRR16,0.05083395913243294,0.05423728813559322,0.020749070930147495
Sst_9,TMEM200A,0.004565623588860035,0.005649717514124294,0.011925614288575645
Sst_9,HCRTR2,0.01469592098146677,0.01694915254237288,0.014381916280252396
Sst_9,LINC00943,0.05215376615524292,0.05875706214689266,0.08393284106520689
Sst_9,VCAN,0.007591449189931154,0.007909604519774011,0.0029147519041153747
Sst_9,MAML3,0.11510854959487915,0.10621468926553672,0.04310312923724904
Sst_9,TH,0.0011150609934702516,0.0011299435028248588,0.00164875172381921
Sst_9,WNT16,0.0023093968629837036,0.0022598870056497176,0.004895089478044948
Sst_9,CPED1,0.00695636123418808,0.007909604519774011,0.012669998662526287
Sst_9,LYPD6,0.009532072581350803,0.00903954802259887,0.008103846167196766
Sst_9,THSD7B,0.01691451668739319,0.021468926553672316,0.0
Sst_5,SST,1.6774318218231201,0.8578856152512998,0.3466526343332974
Sst_5,CALB1,0.0073851654306054115,0.010398613518197574,0.0031047468116886696
Sst_5,GAD1,1.4692836999893188,0.8630849220103987,0.06766607220001833
Sst_5,GAD2,1.3413050174713135,0.8734835355285961,0.699194792496527
Sst_5,SLC32A1,0.4517994523048401,0.4246100519930676,0.6491994961371633
Sst_5,SEMA3D,0.002189721679314971,0.005199306759098787,0.0
Sst_5,SNTG2,0.014626420103013515,0.01559792027729636,0.0031474661914258854
Sst_5,HTR2C,0.030177364125847816,0.03292894280762565,0.0011926415149947317
Sst_5,FREM2,0.021648777648806572,0.019064124783362217,0.035439745731008346
Sst_5,MSR1,0.007987108081579208,0.010398613518197574,0.003307748103337901
Sst_5,ANOS1,0.02071979269385338,0.019064124783362217,0.006282095193550809
Sst_5,ADAMTSL1,0.07474677264690399,0.07279029462738301,0.010885950813571826
Sst_5,ITPR2,0.3172970712184906,0.2616984402079723,0.14211169858071224
Sst_5,EYA2,0.01545258890837431,0.019064124783362217,0.0
Sst_5,SYNDIG1,0.025401921942830086,0.03119584055459272,0.0
Sst_5,MME,0.007942069321870804,0.006932409012131715,0.004156247706431644
Sst_5,TAC1,0.021359620615839958,0.02079722703639515,0.001880986450987123
Sst_5,PLPP4,0.017633061856031418,0.02079722703639515,0.03107688722584422
Sst_5,HPSE2,0.12798184156417847,0.09532062391681109,0.0984530531424366
Sst_5,SEMA6D,0.15431085228919983,0.15251299826689774,0.0497105745905376
Sst_5,TRPC7,0.004029898904263973,0.005199306759098787,0.004413927992689066
Sst_5,ADGRG6,0.0028940800111740828,0.0034662045060658577,0.001792679871027723
Sst_5,PROM1,0.4911595582962036,0.37261698440207974,0.48260297372421485
Sst_5,STK32A,0.08321284502744675,0.09878682842287695,0.056088293594300384
Sst_5,SYT9,0.004607628099620342,0.005199306759098787,0.0
Sst_5,EDNRA,0.034628212451934814,0.038128249566724434,0.021542837413332357
Sst_5,QRFPR,0.31075865030288696,0.2582322357019064,0.2792968120086049
Sst_5,FREM1,0.2842291295528412,0.25996533795493937,0.06536293595117125
Sst_5,SGCD,2.9397060871124268,0.9896013864818024,0.984946926092372
Sst_5,BMP3,0.005060763098299503,0.006932409012131715,0.008372763525227105
Sst_5,NR2F2,0.004380302503705025,0.006932409012131715,0.0
Sst_5,NR2F2-AS1,0.017512449994683266,0.01559792027729636,0.006294641478566174
Sst_5,ALDH1A3,0.02634878270328045,0.03292894280762565,0.06586843213379692
Sst_5,RGS5,0.04047931730747223,0.04679376083188908,0.00983736849601711
Sst_5,GPR149,0.8496831059455872,0.6204506065857885,0.8560397712457981
Sst_5,SAMD3,0.5301578640937805,0.389948006932409,0.5745363843681137
Sst_5,PRR16,1.6547131538391113,0.8578856152512998,0.9434305999420108
Sst_5,TMEM200A,0.2600817084312439,0.23743500866551126,0.6793451273190125
Sst_5,HCRTR2,1.0218333005905151,0.6360485268630849,1.0
Sst_5,LINC00943,0.004958979785442352,0.0034662045060658577,0.007980655911562865
Sst_5,VCAN,0.010181996040046215,0.012131715771230503,0.004720245155670889
Sst_5,MAML3,0.07626111805438995,0.07279029462738301,0.02633360454900535
Sst_5,TH,0.0,0.0,0.0
Sst_5,WNT16,0.0013444891665130854,0.0017331022530329288,0.002849832732447974
Sst_5,CPED1,0.009047303348779678,0.006932409012131715,0.01647834513899956
Sst_5,LYPD6,0.42361173033714294,0.3535528596187175,0.36014038583681945
Sst_5,THSD7B,2.861722707748413,0.975736568457539,0.9879851077188334
Sst_4,SST,1.2658213376998901,0.7819706498951782,0.014490468531145623
Sst_4,CALB1,0.014972695149481297,0.018867924528301886,0.007657600476778151
Sst_4,GAD1,1.3927851915359497,0.89937106918239,0.0
Sst_4,GAD2,1.7392927408218384,0.9517819706498952,1.0
Sst_4,SLC32A1,0.3913457691669464,0.39832285115303984,0.5197075131451673
Sst_4,SEMA3D,0.06943073868751526,0.07966457023060797,0.11927493423887402
Sst_4,SNTG2,0.012346449308097363,0.018867924528301886,0.0
Sst_4,HTR2C,0.04020719230175018,0.0440251572327044,0.006586529712730336
Sst_4,FREM2,0.0033405772410333157,0.0041928721174004195,0.005468632452952396
Sst_4,MSR1,0.00576254166662693,0.006289308176100629,0.0018448101982609694
Sst_4,ANOS1,0.2226526290178299,0.20754716981132076,0.1374233272776183
Sst_4,ADAMTSL1,0.10841087251901627,0.09643605870020965,0.02231437980337003
Sst_4,ITPR2,0.08223208039999008,0.09014675052410902,0.026047342681220102
Sst_4,EYA2,0.0335938036441803,0.041928721174004195,0.009106567294202674
Sst_4,SYNDIG1,0.21724769473075867,0.20545073375262055,0.09534078356898913
Sst_4,MME,0.005682665854692459,0.010482180293501049,0.0023765694688181256
Sst_4,TAC1,0.027239862829446793,0.031446540880503145,0.004844962113685727
Sst_4,PLPP4,0.01955876499414444,0.025157232704402517,0.035042339918336766
Sst_4,HPSE2,0.16528822481632233,0.11530398322851153,0.13278579144983868
Sst_4,SEMA6D,0.0672251284122467,0.07337526205450734,0.0
Sst_4,TRPC7,0.003466880414634943,0.0041928721174004195,0.003480574682117628
Sst_4,ADGRG6,0.006491777952760458,0.0041928721174004195,0.0057558119935838155
Sst_4,PROM1,1.0128958225250244,0.7148846960167715,1.0
Sst_4,STK32A,0.05514049530029297,0.06708595387840671,0.03396400596391366
Sst_4,SYT9,0.02008313685655594,0.018867924528301886,0.012169122466548004
Sst_4,EDNRA,0.05458567291498184,0.05241090146750524,0.037544651993161295
Sst_4,QRFPR,1.0983022451400757,0.7358490566037735,0.9977989437140856
Sst_4,FREM1,0.7877998352050781,0.5136268343815513,0.370818858910681
Sst_4,SGCD,2.9825637340545654,0.9958071278825996,1.0
Sst_4,BMP3,0.006388233974575996,0.010482180293501049,0.01056899352410292
Sst_4,NR2F2,0.010736365802586079,0.010482180293501049,0.0089304239578719
Sst_4,NR2F2-AS1,0.008235985413193703,0.006289308176100629,0.0011332588136548374
Sst_4,ALDH1A3,0.005937741603702307,0.008385744234800839,0.01484355972933787
Sst_4,RGS5,0.05458681657910347,0.06079664570230608,0.02304092815921491
Sst_4,GPR149,0.3816312551498413,0.3081761006289308,0.3844863221037585
Sst_4,SAMD3,0.9227576851844788,0.6079664570230608,1.0
Sst_4,PRR16,1.7530466318130493,0.8825995807127882,1.0
Sst_4,TMEM200A,0.3828417956829071,0.35639412997903563,1.0
Sst_4,HCRTR2,0.9332185387611389,0.6519916142557652,0.9132786514413203
Sst_4,LINC00943,0.0029446720145642757,0.0041928721174004195,0.004738961467363559
Sst_4,VCAN,0.009798584505915642,0.010482180293501049,0.004453024766504583
Sst_4,MAML3,0.0918378159403801,0.0880503144654088,0.033057699538095474
Sst_4,TH,0.0,0.0,0.0
Sst_4,WNT16,0.016255270689725876,0.020964360587002098,0.03445531852556737
Sst_4,CPED1,0.011175930500030518,0.010482180293501049,0.020355329420209487
Sst_4,LYPD6,0.18579210340976715,0.15723270440251572,0.157954171274187
Sst_4,THSD7B,2.8963184356689453,0.9664570230607966,1.0
Sst_12,SST,1.8321512937545776,0.8151041666666666,0.4715084309439887
Sst_12,CALB1,0.027459923177957535,0.03125,0.01515048999453796
Sst_12,GAD1,2.075982093811035,0.9453125,0.6043157160947074
Sst_12,GAD2,1.6635972261428833,0.90625,0.9427881724380953
Sst_12,SLC32A1,0.2580908536911011,0.28125,0.23427505720962574
Sst_12,SEMA3D,0.017751140519976616,0.018229166666666668,0.027603496964615157
Sst_12,SNTG2,0.03673951327800751,0.037760416666666664,0.03367426649577086
Sst_12,HTR2C,0.034898556768894196,0.037760416666666664,0.0037316267129413492
Sst_12,FREM2,0.03725576028227806,0.03125,0.06098887857957745
Sst_12,MSR1,0.06749483942985535,0.052083333333333336,0.042441718323056196
Sst_12,ANOS1,0.06688449531793594,0.07161458333333333,0.03626283577604684
Sst_12,ADAMTSL1,0.07356801629066467,0.06901041666666667,0.010485781690834814
Sst_12,ITPR2,0.06082189828157425,0.06380208333333333,0.015475972658776156
Sst_12,EYA2,0.01815258525311947,0.02734375,0.0013553501662153518
Sst_12,SYNDIG1,0.07498108595609665,0.07161458333333333,0.02463914777494483
Sst_12,MME,0.02186613157391548,0.022135416666666668,0.015123899535383968
Sst_12,TAC1,0.34594452381134033,0.1953125,0.1654901914127559
Sst_12,PLPP4,0.01227714866399765,0.01953125,0.02004786620606326
Sst_12,HPSE2,0.028459930792450905,0.033854166666666664,0.00686390885887791
Sst_12,SEMA6D,0.6130459904670715,0.5091145833333334,0.3115673553404148
Sst_12,TRPC7,0.031379010528326035,0.02734375,0.049752374856708234
Sst_12,ADGRG6,0.2633936405181885,0.22395833333333334,0.28875233933089545
Sst_12,PROM1,0.06632588803768158,0.055989583333333336,0.06130261044874879
Sst_12,STK32A,0.12662561237812042,0.15104166666666666,0.09030262053994675
Sst_12,SYT9,0.06123889237642288,0.06510416666666667,0.04453183421908507
Sst_12,EDNRA,0.016125179827213287,0.018229166666666668,0.00670717744679798
Sst_12,QRFPR,0.1773524433374405,0.15494791666666666,0.1575859064590121
Sst_12,FREM1,0.44236141443252563,0.4010416666666667,0.16128281867162786
Sst_12,SGCD,1.6630762815475464,0.7044270833333334,0.5365508010836014
Sst_12,BMP3,0.017735781148076057,0.01953125,0.029342907107807365
Sst_12,NR2F2,0.031273435801267624,0.032552083333333336,0.03778550820050447
Sst_12,NR2F2-AS1,0.09399225562810898,0.06901041666666667,0.048847657182396566
Sst_12,ALDH1A3,0.011054190807044506,0.014322916666666666,0.027633998320430984
Sst_12,RGS5,0.22290688753128052,0.19661458333333334,0.18057587156338206
Sst_12,GPR149,0.20940126478672028,0.16276041666666666,0.21096784148381573
Sst_12,SAMD3,0.00672113336622715,0.01171875,0.00728374683206616
Sst_12,PRR16,0.12056316435337067,0.109375,0.06086297096848742
Sst_12,TMEM200A,0.005034625064581633,0.006510416666666667,0.013150667250426377
Sst_12,HCRTR2,0.011742310598492622,0.01171875,0.011491415078865376
Sst_12,LINC00943,0.6213749647140503,0.5416666666666666,1.0
Sst_12,VCAN,1.4382232427597046,0.7578125,1.0
Sst_12,MAML3,1.1286450624465942,0.625,0.48062306043240205
Sst_12,TH,0.005643421318382025,0.005208333333333333,0.008344476832574879
Sst_12,WNT16,0.02675376646220684,0.029947916666666668,0.05670834788353338
Sst_12,CPED1,0.026833947747945786,0.02734375,0.04887412695100721
Sst_12,LYPD6,0.09368070960044861,0.08854166666666667,0.0796441752784351
Sst_12,THSD7B,0.0497937835752964,0.044270833333333336,0.011418775487230927
Sst_1,SST,1.4656243324279785,0.6692015209125475,0.17572784712709139
Sst_1,CALB1,0.0025803979951888323,0.0038022813688212928,0.00022167368529044215
Sst_1,GAD1,2.523314952850342,0.9923954372623575,1.0
Sst_1,GAD2,1.710719108581543,0.9163498098859315,0.9784036117928193
Sst_1,SLC32A1,0.6155716180801392,0.5171102661596958,1.0
Sst_1,SEMA3D,0.11537918448448181,0.09885931558935361,0.20078021322867998
Sst_1,SNTG2,0.014996929094195366,0.019011406844106463,0.0036589484112703164
Sst_1,HTR2C,0.041954606771469116,0.034220532319391636,0.007526262489749858
Sst_1,FREM2,0.012739937752485275,0.015209125475285171,0.02085568810864672
Sst_1,MSR1,0.04941719025373459,0.04182509505703422,0.030553344014844247
Sst_1,ANOS1,0.02125372178852558,0.026615969581749048,0.0066288447395657256
Sst_1,ADAMTSL1,1.0695366859436035,0.5779467680608364,0.3486013784373164
Sst_1,ITPR2,0.08377043157815933,0.09125475285171103,0.026806910228985223
Sst_1,EYA2,0.019762452691793442,0.026615969581749048,0.0021634750012130065
Sst_1,SYNDIG1,0.12179164588451385,0.13688212927756654,0.04790239406920584
Sst_1,MME,0.0026654747780412436,0.0038022813688212928,0.0
Sst_1,TAC1,0.01762792468070984,0.022813688212927757,0.0
Sst_1,PLPP4,0.02666722983121872,0.034220532319391636,0.04968025604869435
Sst_1,HPSE2,0.02686827816069126,0.034220532319391636,0.005399124858961452
Sst_1,SEMA6D,0.5083180069923401,0.41825095057034223,0.25178616500899936
Sst_1,TRPC7,0.0029395241290330887,0.0038022813688212928,0.002606340986273178
Sst_1,ADGRG6,0.0031270491890609264,0.0038022813688212928,0.002049312764461161
Sst_1,PROM1,0.012510092929005623,0.015209125475285171,0.00793439691838908
Sst_1,STK32A,0.04103292524814606,0.049429657794676805,0.02284559440830309
Sst_1,SYT9,0.15108975768089294,0.13688212927756654,0.11518580759009801
Sst_1,EDNRA,0.0077599892392754555,0.011406844106463879,0.0
Sst_1,QRFPR,0.4154497981071472,0.3574144486692015,0.3748100170694691
Sst_1,FREM1,0.32555434107780457,0.311787072243346,0.09042998311290994
Sst_1,SGCD,0.3344423174858093,0.26996197718631176,0.06988903395000631
Sst_1,BMP3,0.0,0.0,0.0
Sst_1,NR2F2,0.012114390730857849,0.011406844106463879,0.010866582591809573
Sst_1,NR2F2-AS1,0.014965938404202461,0.011406844106463879,0.004877774021827293
Sst_1,ALDH1A3,0.0,0.0,0.0
Sst_1,RGS5,0.13235481083393097,0.14068441064638784,0.09582592940289096
Sst_1,GPR149,0.017887648195028305,0.015209125475285171,0.01802146960654993
Sst_1,SAMD3,0.09207191318273544,0.08365019011406843,0.09977908031654954
Sst_1,PRR16,0.12662054598331451,0.10646387832699619,0.06434766867051547
Sst_1,TMEM200A,0.04093124344944954,0.049429657794676805,0.10691424998787565
Sst_1,HCRTR2,0.015173339284956455,0.015209125475285171,0.014849133685688083
Sst_1,LINC00943,0.01959880255162716,0.015209125475285171,0.03154102380137942
Sst_1,VCAN,0.8249592781066895,0.5361216730038023,0.5725829279813953
Sst_1,MAML3,2.3318073749542236,0.9771863117870723,1.0
Sst_1,TH,0.6763061881065369,0.5247148288973384,1.0
Sst_1,WNT16,0.4717782735824585,0.42585551330798477,1.0
Sst_1,CPED1,0.5490419864654541,0.42585551330798477,1.0
Sst_1,LYPD6,0.8688294887542725,0.6501901140684411,0.7386494870133549
Sst_1,THSD7B,0.254520982503891,0.155893536121673,0.08251932431228316
Sst_7,SST,1.2478649616241455,0.6408163265306123,0.0
Sst_7,CALB1,0.002210969105362892,0.004081632653061225,0.0
Sst_7,GAD1,1.605778455734253,0.8857142857142857,0.1884012889237609
Sst_7,GAD2,1.5946248769760132,0.9020408163265307,0.8906578161836906
Sst_7,SLC32A1,0.40655526518821716,0.3877551020408163,0.5522863023582383
Sst_7,SEMA3D,0.020223379135131836,0.02040816326530612,0.03198885743900362
Sst_7,SNTG2,0.01900184154510498,0.0163265306122449,0.009187671220775497
Sst_7,HTR2C,0.13588972389698029,0.08979591836734693,0.058043131844854406
Sst_7,FREM2,0.12424501776695251,0.11020408163265306,0.2033930926464177
Sst_7,MSR1,0.01270287949591875,0.0163265306122449,0.00640897300152264
Sst_7,ANOS1,0.014902542345225811,0.02040816326530612,0.0025041985822411923
Sst_7,ADAMTSL1,0.29613083600997925,0.22040816326530613,0.0860423357229997
Sst_7,ITPR2,0.17738395929336548,0.17142857142857143,0.07302899442753753
Sst_7,EYA2,0.040384311228990555,0.036734693877551024,0.012515281384379663
Sst_7,SYNDIG1,0.19593366980552673,0.16326530612244897,0.0847484426075497
Sst_7,MME,0.023960363119840622,0.024489795918367346,0.016773475789005114
Sst_7,TAC1,0.07470270246267319,0.053061224489795916,0.028768925862988497
Sst_7,PLPP4,0.01732616126537323,0.0163265306122449,0.030444910391270646
Sst_7,HPSE2,0.10935115069150925,0.08163265306122448,0.08130739123535001
Sst_7,SEMA6D,0.5502803921699524,0.40816326530612246,0.27573927908445817
Sst_7,TRPC7,0.01462995633482933,0.012244897959183673,0.02198635035058424
Sst_7,ADGRG6,0.008598615415394306,0.00816326530612245,0.008076650307621669
Sst_7,PROM1,0.027838146314024925,0.024489795918367346,0.023134968133671257
Sst_7,STK32A,0.07023603469133377,0.08571428571428572,0.045861052654671074
Sst_7,SYT9,0.02372758276760578,0.02857142857142857,0.015034922183432893
Sst_7,EDNRA,0.01478993333876133,0.0163265306122449,0.005636581978695331
Sst_7,QRFPR,0.028395818546414375,0.02857142857142857,0.021687839170265445
Sst_7,FREM1,0.3087109923362732,0.2816326530612245,0.08021314448861078
Sst_7,SGCD,1.2611100673675537,0.6938775510204082,0.395366495314552
Sst_7,BMP3,0.004289839882403612,0.004081632653061225,0.007097312045395378
Sst_7,NR2F2,0.009955523535609245,0.00816326530612245,0.007833321528203442
Sst_7,NR2F2-AS1,0.021374376490712166,0.02040816326530612,0.008443399800733414
Sst_7,ALDH1A3,0.017082294449210167,0.0163265306122449,0.04270345105837657
Sst_7,RGS5,0.04576992988586426,0.053061224489795916,0.014788984476188387
Sst_7,GPR149,0.9925743341445923,0.6448979591836734,1.0
Sst_7,SAMD3,0.4465084373950958,0.3183673469387755,0.48388482107935993
Sst_7,PRR16,1.6453778743743896,0.8326530612244898,0.9380601892784836
Sst_7,TMEM200A,0.19345039129257202,0.1836734693877551,0.5053011282310446
