cell_type,gene,mean,pct,scaled_mean
Sst Chodl,SH2D1B,0.009490067139267921,0.018376722817764167,0.033306955026943474
Sst Chodl,THEMIS,0.014553789049386978,0.022970903522205207,0.0032877933554042818
Sst Chodl,RXFP1,0.08301206678152084,0.12480857580398162,0.02910734651000177
Sst Chodl,SMYD1,0.004464366007596254,0.008422664624808576,0.005565377186966447
Sst Chodl,SYT6,0.048747237771749496,0.06891271056661562,0.12941347974938558
Sst Chodl,ABO,0.08682917803525925,0.12404287901990811,0.2313747877828439
Sst Chodl,NPFFR2,0.011007890105247498,0.015313935681470138,0.008098482460613184
Sst Chodl,SEMA3D,0.034794602543115616,0.05053598774885146,0.04253068912957523
Sst Chodl,MCTP2,0.016699563711881638,0.02526799387442573,0.006773977125303919
Sst Chodl,SDC4,0.005827169865369797,0.009954058192955589,0.0026483615700323886
Sst Chodl,MLC1,0.008143484592437744,0.013782542113323124,0.0036404199440414446
Sst Chodl,ETNPPL,0.01103300228714943,0.019908116385911178,0.0021580700869093757
Sst Chodl,TMEM235,0.010419942438602448,0.019908116385911178,0.007557462197514661
Sst Chodl,FOLH1,0.04390639811754227,0.06738131699846861,0.02097216459650024
Sst Chodl,LINC01608,0.045385196805000305,0.06278713629402756,0.009085545284019015
Sst Chodl,GPR17,0.013104431331157684,0.020673813169984685,0.030945638983728534
Sst Chodl,PDGFRA,0.06923183798789978,0.07963246554364471,0.06133862096501021
Sst Chodl,COL9A1,0.058579832315444946,0.08499234303215926,0.04441149263138574
Sst Chodl,CD86,0.004973745904862881,0.009188361408882083,0.0035293303420105356
Sst Chodl,FGD2,0.004066396038979292,0.007656967840735069,0.0026128517736670825
Sst Chodl,IKZF1,0.008901163004338741,0.01454823889739663,0.004388482448516158
Sst Chodl,CLDN5,0.008696661330759525,0.013016845329249618,0.004852468388564856
Sst Chodl,MECOM,0.03604225441813469,0.04977029096477795,0.01062231159344078
Sst Chodl,FLT1,0.03328225761651993,0.045941807044410414,0.006862337563573603
Sst Chodl,COL1A2,0.0024866219609975815,0.004594180704441042,0.003132943055312433
Sst Chodl,ITIH5,0.018402328714728355,0.023736600306278714,0.008476891368124108
Sst Chodl,EBF1,0.08932344615459442,0.0995405819295559,0.04348421810177977
Pvalb,GAD1,1.620473027229309,0.9064811858608894,1.0
Pvalb,GAD2,1.535202145576477,0.896866590649943,0.7263361696214105
Pvalb,SLC32A1,0.1828421801328659,0.27296693272519956,0.7514011741664712
Pvalb,GRPR,0.0016618560766801238,0.0028187001140250853,0.0021640363227699703
Pvalb,SV2C,0.02916662022471428,0.0481824401368301,0.005445772054616214
Pvalb,NDNF,0.0012509939260780811,0.002088939566704675,0.0009277245154117656
Pvalb,RXRG,0.002253411104902625,0.0037126567844925885,0.000802113447527634
Pvalb,NR2F2,0.007924414239823818,0.011566704675028506,0.004044364395668966
Pvalb,CHRNA2,0.005501477979123592,0.007890535917901939,0.007865106407343914
Pvalb,SHISA8,0.016392800956964493,0.024465222348916762,0.025239822541447028
Pvalb,VIP,0.017132703214883804,0.025058152793614594,0.003459462446047914
Pvalb,SP8,0.0006341083790175617,0.0009578107183580388,0.0006406423362159658
Pvalb,ZNF385D-AS2,0.1068737804889679,0.09108323831242873,0.10299696779181959
Pvalb,NMU,0.10443487018346786,0.14746636259977194,0.2739928223528656
Pvalb,KLF5,0.08421918749809265,0.13346408209806157,0.1480317962532757
Pvalb,SST,0.10330768674612045,0.10851539338654503,0.03814468097595846
Pvalb,ANKRD34B,0.03952763229608536,0.06272291904218928,0.12069914358168256
Pvalb,NPY,0.023310689255595207,0.030640820980615737,0.004213204679679448
Pvalb,AKAIN1,0.16910220682621002,0.25127480045610034,1.0
Pvalb,POSTN,0.2730511724948883,0.2990376282782212,0.22072931970191867
Pvalb,TAC1,0.7242197394371033,0.645436716077537,0.9704984263685915
Pvalb,NOG,0.0008914118516258895,0.001660205245153934,0.0006903093883873264
Pvalb,LINC00943,0.03745827451348305,0.06389053591790193,0.09731513979468619
Pvalb,PVALB,0.23356284201145172,0.2904264538198404,0.44774891773350073
Pvalb,CNGB1,0.007215246558189392,0.012323831242873432,0.004611438830459159
Pvalb,LINC00507,0.018977783620357513,0.021254275940706956,0.008137421152022718
Pvalb,TESPA1,0.04877929016947746,0.053692132269099205,0.011671957712428278
Pvalb,CCDC168,0.010161178186535835,0.017432155074116305,0.016142139276258554
Pvalb,TWIST2,0.003558111609891057,0.005911060433295325,0.006218001583708692
Pvalb,VIPR2,0.012329493649303913,0.018581527936145953,0.016049070476379948
Pvalb,TRABD2A,0.010683606378734112,0.01729532497149373,0.010368479237349687
Pvalb,TLL1,0.060572076588869095,0.07356898517673888,0.03038531647219156
Pvalb,HS3ST2,0.3365040421485901,0.35617787913340937,0.26719774577997873
Pvalb,ABCB11,0.004267440177500248,0.008602052451539338,0.013110756305749581
Pvalb,CACNA1H,0.0021847377065569162,0.0034572405929304446,0.0
Pvalb,ATP10A,0.02117878943681717,0.026663625997719497,0.005173734808801553
Pvalb,CD200R1L,0.00042831493192352355,0.0008027366020524516,0.002196522327276894
Pvalb,IL26,0.0009633906884118915,0.001888255416191562,0.0036528813445961673
Pvalb,PDLIM1,0.00648254482075572,0.011968072976054732,0.01882647980375535
Pvalb,SH2D1B,0.0051972707733511925,0.010362599771949829,0.01260392825577512
Pvalb,THEMIS,0.012261430732905865,0.019393386545039908,0.0013483359925507091
Pvalb,RXFP1,0.11466312408447266,0.1411265678449259,0.05157962061625145
Pvalb,SMYD1,0.0019786341581493616,0.004004561003420753,0.001090619028519778
Pvalb,SYT6,0.0035743024200201035,0.005755986316989738,0.0031571380350387183
Pvalb,ABO,0.0027967626228928566,0.004296465222348916,0.002107419143018438
Pvalb,NPFFR2,0.037016239017248154,0.039689851767388824,0.03987802102166667
Pvalb,SEMA3D,0.07819118350744247,0.09258836944127707,0.106221449698609
Pvalb,MCTP2,0.009519245475530624,0.01587229190421893,0.0012912937029649916
Pvalb,SDC4,0.005450200289487839,0.009942987457240593,0.001996147015059445
Pvalb,MLC1,0.007236855570226908,0.013135689851767388,0.002003216249213729
Pvalb,ETNPPL,0.011582136154174805,0.018171037628278222,0.00266134316889363
Pvalb,TMEM235,0.007602109108120203,0.014266818700114025,0.0027537054310021467
Pvalb,FOLH1,0.02526887319982052,0.039078677309007985,0.007844999109024494
Pvalb,LINC01608,0.03137053921818733,0.04855644241733181,0.002262617879631367
Pvalb,GPR17,0.002174265682697296,0.0035028506271379705,0.0007749807720289518
Pvalb,PDGFRA,0.00849424209445715,0.012944127708095781,0.0030241797379232838
Pvalb,COL9A1,0.01563584804534912,0.026444697833523375,0.0064330975200359245
Pvalb,CD86,0.002673567971214652,0.0045427594070695555,0.0007386116262997694
Pvalb,FGD2,0.002549476223066449,0.004624857468643101,0.0007367597588340975
Pvalb,IKZF1,0.004254160448908806,0.007251995438996579,0.0008062926365543357
Pvalb,CLDN5,0.0029331480618566275,0.00384036488027366,0.0009128707160120206
Pvalb,MECOM,0.033000797033309937,0.04702394526795895,0.0091077992046922
Pvalb,FLT1,0.10497666150331497,0.13259749144811858,0.03400175225336809
Pvalb,COL1A2,0.0014864715049043298,0.0019794754846066136,0.0015058542217801201
Pvalb,ITIH5,0.013015324249863625,0.019074116305587228,0.003834456252195053
Pvalb,EBF1,0.03426650911569595,0.0504903078677309,0.006724913634412814
Chandelier,GAD1,0.9646434783935547,0.7789674759965817,0.583023280825198
Chandelier,GAD2,0.12565521895885468,0.1279344493037752,0.044287544100754764
Chandelier,SLC32A1,0.2260926216840744,0.3078972502890464,0.9342660793300417
Chandelier,GRPR,0.002733380300924182,0.004675011310511235,0.007525314648187389
Chandelier,SV2C,0.033774714916944504,0.04685065098275775,0.008465681861563209
Chandelier,NDNF,0.002340697217732668,0.004021515105816116,0.003978193960744402
Chandelier,RXRG,0.00363168609328568,0.006333886291660383,0.0031248512219805382
Chandelier,NR2F2,0.009587572887539864,0.014728799075051527,0.006161677620401691
Chandelier,CHRNA2,0.004373020026832819,0.007892223395164127,0.005310516743639394
Chandelier,SHISA8,0.0546298511326313,0.08093299150454934,0.09855070191009851
Chandelier,VIP,0.020940568298101425,0.027999798924244708,0.007069574931387039
Chandelier,SP8,0.0012992421397939324,0.0022621022470215653,0.002931683227140736
Chandelier,ZNF385D-AS2,1.0157769918441772,0.5854823304680038,1.0
Chandelier,NMU,0.0066226269118487835,0.010757552908058111,0.00779749768095833
Chandelier,KLF5,0.014702963642776012,0.024330166390187504,0.015101959615863116
Chandelier,SST,0.039325594902038574,0.04866033278037501,0.0029918105978777587
Chandelier,ANKRD34B,0.13027603924274445,0.18750314180867642,0.40297961379927766
Chandelier,NPY,0.010914146900177002,0.015080681646810435,0.0
Chandelier,AKAIN1,0.008062738925218582,0.012868848338611572,0.039056150994705226
Chandelier,POSTN,0.010944398120045662,0.01593525360679636,0.006206784676443021
Chandelier,TAC1,0.21886655688285828,0.25999095159101193,0.2813700705473887
Chandelier,NOG,0.19555550813674927,0.2700950082943749,1.0
Chandelier,LINC00943,0.3765433728694916,0.44804705172673803,1.0
Chandelier,PVALB,0.5144581198692322,0.5222942743678681,1.0
Chandelier,CNGB1,0.006772787310183048,0.010606746091590007,0.0027234824285273258
Chandelier,LINC00507,0.014431840740144253,0.019604886140853567,0.002075880865388848
Chandelier,TESPA1,0.037290457636117935,0.0483084502086161,0.0015390445506079412
Chandelier,CCDC168,0.009687353856861591,0.015281757402101241,0.014596747112687321
Chandelier,TWIST2,0.0030077712144702673,0.004825818126979339,0.0036994846140331675
Chandelier,VIPR2,0.03078431636095047,0.04680038204393505,0.06013410033133571
Chandelier,TRABD2A,0.008859997615218163,0.014628261197406123,0.005560527178781472
Chandelier,TLL1,0.01574615202844143,0.02322424973608807,0.001441820734449063
Chandelier,HS3ST2,0.47329404950141907,0.43080480571055146,0.3836838583263099
Chandelier,ABCB11,0.005926431156694889,0.010707283969235409,0.02348732552328047
Chandelier,CACNA1H,0.0025830459780991077,0.00447393555522043,0.0016377409836699584
Chandelier,ATP10A,0.08866508305072784,0.11094354798170211,0.03475632526503777
Chandelier,CD200R1L,0.0004424643120728433,0.0009048408988086261,0.0022690844237593455
Chandelier,IL26,0.0009147798991762102,0.0016086060423264464,0.0034685641747490806
Chandelier,PDLIM1,0.004642721265554428,0.0077414165786960235,0.01155828644843168
Chandelier,SH2D1B,0.004488962236791849,0.007540340823405218,0.009187942649967418
Chandelier,THEMIS,0.011843916960060596,0.01799628009852712,0.0009950970791505836
Chandelier,RXFP1,0.043502327054739,0.06374101442718544,0.0010554020675638185
Chandelier,SMYD1,0.0018022938165813684,0.0033680189011209972,0.0007731751408091103
Chandelier,SYT6,0.0035718863364309072,0.006183079475192279,0.0031503851890508985
Chandelier,ABO,0.00202433904632926,0.0034685567787664,0.0
Chandelier,NPFFR2,0.005019344389438629,0.0077414165786960235,0.0007810929506483252
Chandelier,SEMA3D,0.007827743887901306,0.012315890011561855,0.0029529228691388635
Chandelier,MCTP2,0.010347206145524979,0.016689287689136884,0.0019235005342368033
Chandelier,SDC4,0.007330257911235094,0.011964007439802946,0.005248931917455233
Chandelier,MLC1,0.009157488122582436,0.014376916503292616,0.0054715220656931084
Chandelier,ETNPPL,0.014191951602697372,0.02116322324435731,0.005053200497422554
Chandelier,TMEM235,0.00895884819328785,0.014829336952696929,0.005066633058858221
Chandelier,FOLH1,0.01896984875202179,0.028502488312471725,0.0034083404485558996
Chandelier,LINC01608,0.03366188704967499,0.052028351681496006,0.0033781428088420383
Chandelier,GPR17,0.0033522003795951605,0.0055798522093198615,0.004026447060722702
Chandelier,PDGFRA,0.04362789914011955,0.0655506962248027,0.03675616317823429
Chandelier,COL9A1,0.05026940256357193,0.07565475292816569,0.03706199327714136
Chandelier,CD86,0.00206478638574481,0.0031669431458301914,0.0
Chandelier,FGD2,0.0019805387128144503,0.0032674810234755943,0.00003311075331272527
Chandelier,IKZF1,0.004441149067133665,0.006484693108128488,0.0009504347400217047
Chandelier,CLDN5,0.0037725844886153936,0.0045744734328658325,0.0014866599377629422
Chandelier,MECOM,0.029707850888371468,0.04122052983461519,0.007468056442924539
Chandelier,FLT1,0.01895303465425968,0.02805006786306741,0.0014381105239101516
Chandelier,COL1A2,0.0017206774791702628,0.0028150605740712813,0.0018868708209857955
Chandelier,ITIH5,0.009989307262003422,0.015784446790328255,0.0012266827451439834
Chandelier,EBF1,0.037059053778648376,0.05248077213090031,0.008589383490984452
L2/3 IT,GAD1,0.048277001827955246,0.08679402091965759,0.0003970669889708096
L2/3 IT,GAD2,0.03412894159555435,0.06104218362282878,0.0
L2/3 IT,SLC32A1,0.00614171102643013,0.011112826053403304,0.0043032633336064705
L2/3 IT,GRPR,0.001517048804089427,0.0032436154677241264,0.0014395057201594531
L2/3 IT,SV2C,0.07684722542762756,0.09895639165588231,0.03669320442535964
L2/3 IT,NDNF,0.0010477355681359768,0.0019494936303085708,0.0003587316389477279
L2/3 IT,RXRG,0.0017774499719962478,0.003597421254467095,0.0
L2/3 IT,NR2F2,0.00474754860624671,0.008348866752941456,0.0
L2/3 IT,CHRNA2,0.0030541252344846725,0.006753178909375854,0.002324818430993597
L2/3 IT,SHISA8,0.003361217211931944,0.0066985645933014355,0.0002547136084747862
L2/3 IT,VIP,0.013711465522646904,0.023130350125256747,0.00021589875927446037
L2/3 IT,SP8,0.0007088138954713941,0.0014294703598608522,0.0008979641007488714
L2/3 IT,ZNF385D-AS2,0.003237882163375616,0.00648248186448526,0.0007179639526038583
L2/3 IT,NMU,0.0037574723828583956,0.008135158559606778,0.0
L2/3 IT,KLF5,0.02236066199839115,0.04926923670556947,0.02974511102680747
L2/3 IT,SST,0.034153714776039124,0.05167226661284386,0.0001502900029701254
L2/3 IT,ANKRD34B,0.0012781182304024696,0.002956296674463058,0.0017208476607206069
L2/3 IT,NPY,0.012335443869233131,0.021294834198060004,0.0004830552640853284
L2/3 IT,AKAIN1,0.002079725731164217,0.004250418511878614,0.003354718282080943
L2/3 IT,POSTN,0.004669309593737125,0.008460469920571789,0.0010709086526976828
L2/3 IT,TAC1,0.012854675762355328,0.021339950372208438,0.0004405467663323662
L2/3 IT,NOG,0.0010200806427747011,0.002148954610754271,0.0013508316538078523
L2/3 IT,LINC00943,0.001252408022992313,0.0026903487005354577,0.0009308171274976577
L2/3 IT,PVALB,0.006654990836977959,0.011262421788737579,0.001639223966009236
L2/3 IT,CNGB1,0.24049334228038788,0.3486815391738991,1.0
L2/3 IT,LINC00507,0.7628399729728699,0.7179882935400762,1.0
L2/3 IT,TESPA1,1.1636568307876587,0.8860056751398008,0.9949709371644716
L2/3 IT,CCDC168,0.03251863270998001,0.03991356690847353,0.08906164309676694
L2/3 IT,TWIST2,0.0395771786570549,0.0718795635603785,0.171051679694512
L2/3 IT,VIPR2,0.06991566717624664,0.09901575504291973,0.1536113878627077
L2/3 IT,TRABD2A,0.028719663619995117,0.05947973927600413,0.05792061886097383
L2/3 IT,TLL1,0.017073798924684525,0.029800420292780225,0.0022990644535571397
L2/3 IT,HS3ST2,0.06662256270647049,0.1062224702292614,0.0373750781974191
L2/3 IT,ABCB11,0.004608358722180128,0.011457133698220285,0.015243115625827372
L2/3 IT,CACNA1H,0.02563190646469593,0.05456445082930652,0.09640871648873724
L2/3 IT,ATP10A,0.016651051118969917,0.03428354328184549,0.00318900248498826
L2/3 IT,CD200R1L,0.0003695872437674552,0.00091182162489463,0.0018953498286090411
L2/3 IT,IL26,0.000755995512008667,0.0017262872950479062,0.002866502588858529
L2/3 IT,PDLIM1,0.003664585994556546,0.00790007954693863,0.007694178796816843
L2/3 IT,SH2D1B,0.004212844185531139,0.009873318532062166,0.0078562979782937
L2/3 IT,THEMIS,0.021897926926612854,0.038343998955204385,0.009501325584371981
L2/3 IT,RXFP1,0.16552452743053436,0.22132570315931946,0.08769125462838377
L2/3 IT,SMYD1,0.0020530216861516237,0.004751445498474361,0.0012245297711000244
L2/3 IT,SYT6,0.0024447180330753326,0.00506488418203189,0.0
L2/3 IT,ABO,0.025086689740419388,0.046832963301554134,0.06292148609957467
L2/3 IT,NPFFR2,0.006611637305468321,0.013356762083417432,0.002726711809295257
L2/3 IT,SEMA3D,0.016174478456377983,0.032084723425979796,0.015202963335947133
L2/3 IT,MCTP2,0.009430001489818096,0.018903676968193096,0.0012231495755177675
L2/3 IT,SDC4,0.004845914896577597,0.009835325964358222,0.0009506416113633729
L2/3 IT,MLC1,0.006542849820107222,0.013648829947641493,0.0007499707094262318
L2/3 IT,ETNPPL,0.00867827795445919,0.016776093176772294,0.0
L2/3 IT,TMEM235,0.006114542484283447,0.012929345696748074,0.00021774698463405062
L2/3 IT,FOLH1,0.014130797237157822,0.027064955418096334,0.0
L2/3 IT,LINC01608,0.02893579564988613,0.05490400940316051,0.0010772818475580691
L2/3 IT,GPR17,0.0019960161298513412,0.003979721466988021,0.00028295654218014676
L2/3 IT,PDGFRA,0.008127658627927303,0.01624657176439859,0.0026722212894644366
L2/3 IT,COL9A1,0.008361637592315674,0.017685540266185427,0.0
L2/3 IT,CD86,0.002135580638423562,0.0042884110795825565,0.00008589198384404831
L2/3 IT,FGD2,0.002261389046907425,0.0047918126016598004,0.0003804600750288046
L2/3 IT,IKZF1,0.003826371394097805,0.007453666876417301,0.0004765270348500417
L2/3 IT,CLDN5,0.00201627635397017,0.0035000652997257413,0.00028615130410258876
L2/3 IT,MECOM,0.028897713869810104,0.054412480558490746,0.00706464373777966
L2/3 IT,FLT1,0.015153966844081879,0.02997613591841096,0.0
L2/3 IT,COL1A2,0.0009767014998942614,0.0018521376755672172,0.0006765379146501673
L2/3 IT,ITIH5,0.00856588501483202,0.018466762439597755,0.0
L2/3 IT,EBF1,0.024381669238209724,0.04956842817623802,0.00012520325802612987
L4 IT,GAD1,0.05228019505739212,0.08492119330668968,0.002942299026771856
L4 IT,GAD2,0.035834990441799164,0.05740956995408685,0.0008255193556730976
L4 IT,SLC32A1,0.00645250640809536,0.010306885521763414,0.005617320854295525
L4 IT,GRPR,0.0013572516618296504,0.0025604015405928816,0.0006399746074910643
L4 IT,SV2C,0.03299243003129959,0.05018532084805141,0.007953012318993086
L4 IT,NDNF,0.0010074770543724298,0.0016464905091064705,0.0002460336530916562
L4 IT,RXRG,0.0027641626074910164,0.0050917900325671474,0.0016628573617826642
L4 IT,NR2F2,0.004920918960124254,0.00799309489442877,0.00022071216329579488
L4 IT,CHRNA2,0.0020271658431738615,0.003749936533956147,0.0
L4 IT,SHISA8,0.0044493707828223705,0.007906055748572921,0.002341001509963627
L4 IT,VIP,0.01367195788770914,0.020911154791867642,0.00017844286127438724
L4 IT,SP8,0.0006215469329617918,0.0011024958475074165,0.0005973746684774905
L4 IT,ZNF385D-AS2,0.004124527797102928,0.006941371882003932,0.0015930008234293937
L4 IT,NMU,0.004206015728414059,0.008000348156583424,0.0012207075260307217
L4 IT,KLF5,0.01886884681880474,0.0355047182470316,0.023068016161060394
L4 IT,SST,0.03461376950144768,0.04714620400525136,0.00040305204408188825
L4 IT,ANKRD34B,0.008385024964809418,0.013273469743016922,0.023827472363897758
L4 IT,NPY,0.011680797673761845,0.016820314936642756,0.00026056109311285133
L4 IT,AKAIN1,0.0029710945673286915,0.005294881372897461,0.008673634268774828
L4 IT,POSTN,0.004007057752460241,0.007071930600787704,0.0005288854861661962
L4 IT,TAC1,0.012842104770243168,0.019409729525854253,0.0004234042461616062
L4 IT,NOG,0.0008604023605585098,0.0016029709361785464,0.0005311219187104388
L4 IT,LINC00943,0.0009598819306120276,0.001827822062972822,0.00015207787859835434
L4 IT,PVALB,0.006136994808912277,0.009182629887792034,0.0006208235525503208
L4 IT,CNGB1,0.05165476351976395,0.07629706460480601,0.19423312924466887
L4 IT,LINC00507,0.0545605830848217,0.07882845309678027,0.05558336980304172
L4 IT,TESPA1,0.3307091295719147,0.40217162668910345,0.260328256957438
L4 IT,CCDC168,0.3118165135383606,0.27038710660119386,1.0
L4 IT,TWIST2,0.22071701288223267,0.29918981061732514,1.0
L4 IT,VIPR2,0.42422986030578613,0.48975476720655114,1.0
L4 IT,TRABD2A,0.12721846997737885,0.17683453133046587,0.31761312981350365
L4 IT,TLL1,0.2013087123632431,0.15762789314494194,0.12125706663963416
L4 IT,HS3ST2,0.7245200276374817,0.6429581704371541,0.5976200816663425
L4 IT,ABCB11,0.005039439536631107,0.010125553967897062,0.01793941715223571
L4 IT,CACNA1H,0.02187478542327881,0.038413276371047876,0.08096040283380529
L4 IT,ATP10A,0.05157030373811722,0.0720684127686427,0.018495843236680687
L4 IT,CD200R1L,0.00037507913657464087,0.0006963131668467894,0.001923513836610865
L4 IT,IL26,0.0018643848598003387,0.003517832145007217,0.007069174277300536
L4 IT,PDLIM1,0.0039991652593016624,0.0075506459029948715,0.009015928799405257
L4 IT,SH2D1B,0.003923341631889343,0.0077682437676344935,0.006460103375177981
L4 IT,THEMIS,0.05326900631189346,0.07381644894791432,0.036042931430635715
L4 IT,RXFP1,1.0373977422714233,0.8028055618014202,0.7067218823342808
L4 IT,SMYD1,0.00196330389007926,0.003924014825667844,0.0010630218272636865
L4 IT,SYT6,0.042825065553188324,0.07140836591256917,0.11286127224956355
L4 IT,ABO,0.031160913407802582,0.051033952520145934,0.07949391555928711
L4 IT,NPFFR2,0.03558686748147011,0.04185857589450855,0.03813147540306452
L4 IT,SEMA3D,0.01690317504107952,0.02780900710094365,0.01627243099151773
L4 IT,MCTP2,0.008664664812386036,0.015652539729743453,0.0006387606145074351
L4 IT,SDC4,0.005656301509588957,0.010132807230051716,0.002352733392708456
L4 IT,MLC1,0.0076290019787848,0.013744931783069436,0.0027113598595283534
L4 IT,ETNPPL,0.010558869689702988,0.018648136999615577,0.0017235345612120613
L4 IT,TMEM235,0.007229489274322987,0.01402055574494629,0.0021184744439253457
L4 IT,FOLH1,0.01794002205133438,0.0312905729351776,0.0026829916920538864
L4 IT,LINC01608,0.03211194649338722,0.05545118917233025,0.002623566264166537
L4 IT,GPR17,0.002440681681036949,0.00422139857400866,0.0015103718252438326
L4 IT,PDGFRA,0.007129591889679432,0.01162697923391045,0.0017139728884184968
L4 IT,COL9A1,0.010449954308569431,0.01888749465071916,0.0018468458089192764
L4 IT,CD86,0.00280521041713655,0.0049104584787007955,0.0008983284170062604
L4 IT,FGD2,0.0022026104852557182,0.004322944244173817,0.00030776408345341917
L4 IT,IKZF1,0.003541461890563369,0.00629583155023972,0.0002569016077670275
L4 IT,CLDN5,0.0022777030244469643,0.003764443058265455,0.000464847154099246
L4 IT,MECOM,0.0324740931391716,0.05238305928091159,0.00884552376501163
L4 IT,FLT1,0.016625475138425827,0.02888248989983245,0.0005570291634299804
L4 IT,COL1A2,0.001141715096309781,0.0018858481602100545,0.0009449893046115055
L4 IT,ITIH5,0.010100157000124454,0.018561097853759728,0.00132221129356102
L4 IT,EBF1,0.02689097262918949,0.048176167231212236,0.001800564298994548
L5 IT,GAD1,0.047652486711740494,0.08669029685423128,0.0
L5 IT,GAD2,0.03563212975859642,0.06481169694284449,0.0007273595515985883
L5 IT,SLC32A1,0.005625172518193722,0.01075764288879043,0.0021193141776158614
L5 IT,GRPR,0.0017060163663700223,0.003943287549844927,0.0023849884940805484
L5 IT,SV2C,0.03596504032611847,0.060239255649091716,0.009901109218280203
L5 IT,NDNF,0.0009195877355523407,0.001852015950376606,0.0
L5 IT,RXRG,0.02147810161113739,0.039273371732388124,0.033200521034814745
L5 IT,NR2F2,0.004799994640052319,0.008825875055383252,0.00006676734123583973
L5 IT,CHRNA2,0.002056472236290574,0.004377492246344705,0.00006634346347104682
L5 IT,SHISA8,0.003864504862576723,0.007966326982720425,0.0012196536358734344
L5 IT,VIP,0.013483740389347076,0.02353566681435534,0.0
L5 IT,SP8,0.00044811744010075927,0.0010190518387239698,0.0
L5 IT,ZNF385D-AS2,0.0037919804453849792,0.00770048737261852,0.0012648074810392511
L5 IT,NMU,0.004222742281854153,0.009198050509525919,0.001266228722301248
L5 IT,KLF5,0.012534281238913536,0.027886575099689854,0.01095497662864175
L5 IT,SST,0.033880170434713364,0.05353123615418697,0.0
L5 IT,ANKRD34B,0.00149150297511369,0.0032521045635799735,0.0023845986630908174
L5 IT,NPY,0.013307958841323853,0.024350908285334514,0.000813583286657694
L5 IT,AKAIN1,0.0027289309073239565,0.0054762959680992465,0.007228611613352064
L5 IT,POSTN,0.004464549012482166,0.00824102791315906,0.0009033213819418156
L5 IT,TAC1,0.012531612999737263,0.02157731501993797,0.0
L5 IT,NOG,0.0009891361696645617,0.0020381036774479396,0.0011919779543329383
L5 IT,LINC00943,0.0009027553023770452,0.002091271599468321,0.0
L5 IT,PVALB,0.00582122104242444,0.010323438192290651,0.0
L5 IT,CNGB1,0.008776969276368618,0.018218874612317235,0.011275248926223232
L5 IT,LINC00507,0.07081179320812225,0.11482498892334958,0.07725266206311457
L5 IT,TESPA1,0.10428079962730408,0.15395657953035002,0.06062314348810381
L5 IT,CCDC168,0.009788119234144688,0.02005316792202038,0.014925396391882536
L5 IT,TWIST2,0.03194049000740051,0.050279131590607,0.1361039816583222
L5 IT,VIPR2,0.03090602159500122,0.05034116083296411,0.060424830779439435
L5 IT,TRABD2A,0.3860410749912262,0.5054940186087727,1.0
L5 IT,TLL1,0.9275161027908325,0.7459813912272929,0.5901593975045193
L5 IT,HS3ST2,1.1970360279083252,0.8740629153743907,1.0
L5 IT,ABCB11,0.01419482659548521,0.030013291980505095,0.075204048919917
L5 IT,CACNA1H,0.008525407873094082,0.019184758529020823,0.0260712019749541
L5 IT,ATP10A,0.10475654155015945,0.14662826761187417,0.04181000981549714
L5 IT,CD200R1L,0.0003925279597751796,0.0010190518387239698,0.002012996427312451
L5 IT,IL26,0.0013530943542718887,0.0032521045635799735,0.005130517850806716
L5 IT,PDLIM1,0.003957503475248814,0.008622064687638459,0.008851344591768718
L5 IT,SH2D1B,0.008469420485198498,0.01955693398316349,0.028384644905067882
L5 IT,THEMIS,0.32813793420791626,0.4094018608772707,0.2685967002698543
L5 IT,RXFP1,1.398281455039978,0.9138236597252991,0.9629495854467359
L5 IT,SMYD1,0.002208036370575428,0.005148427115640231,0.0015035836939754144
L5 IT,SYT6,0.021319586783647537,0.037793531236154185,0.05275441722417223
L5 IT,ABO,0.07604672014713287,0.14647762516614976,0.20195678598735262
L5 IT,NPFFR2,0.17883996665477753,0.17660611431103235,0.21317209042141885
L5 IT,SEMA3D,0.040540747344493866,0.07537439078422685,0.05096398789660073
L5 IT,MCTP2,0.011054444126784801,0.02159503766061143,0.002463527010482824
L5 IT,SDC4,0.004833842162042856,0.010128489144882588,0.0009297539491071812
L5 IT,MLC1,0.006966693326830864,0.015126273814798405,0.0015153533943358182
L5 IT,ETNPPL,0.009873985312879086,0.018715108551174125,0.001095848141151754
L5 IT,TMEM235,0.005986814387142658,0.013699601240584848,0.0
L5 IT,FOLH1,0.016457635909318924,0.03190075321222862,0.001638886947004061
L5 IT,LINC01608,0.03157990425825119,0.06147984049623394,0.002364545626386774
L5 IT,GPR17,0.001893507200293243,0.003925564909171467,0.0
L5 IT,PDGFRA,0.0063794758170843124,0.011360212671688082,0.0009937830457783156
L5 IT,COL9A1,0.00947210006415844,0.019654408506867522,0.000982060310164058
L5 IT,CD86,0.002421388402581215,0.005334514842711564,0.00043265171267300534
L5 IT,FGD2,0.002579107880592346,0.005573770491803279,0.0007734075206257433
L5 IT,IKZF1,0.0035670441575348377,0.007470093043863536,0.00027662196191337996
L5 IT,CLDN5,0.002138200681656599,0.003739477182100133,0.0003694915820147897
L5 IT,MECOM,0.03796039894223213,0.06873726185201595,0.011577463442567612
L5 IT,FLT1,0.019429128617048264,0.03484271156402304,0.0016183325605955941
L5 IT,COL1A2,0.0010862271301448345,0.0017722640673460345,0.000854719036181027
