cell_type,gene,mean,pct,scaled_mean
Sst Chodl,SYT6,0.05190245062112808,0.07547169811320754,0.10732627996170523
Sst Chodl,ABO,0.08782533556222916,0.09433962264150944,0.14015765046572742
Sst Chodl,NPFFR2,0.012511590495705605,0.012578616352201259,0.010043431957467186
Sst Chodl,SEMA3D,0.0844946801662445,0.07547169811320754,0.06945506418142773
Sst Chodl,MCTP2,0.007662942633032799,0.012578616352201259,0.004589671972447155
Sst Chodl,SDC4,0.0039310818538069725,0.006289308176100629,0.00377472270304375
Sst Chodl,MLC1,0.0,0.0,0.0
Sst Chodl,ETNPPL,0.0063635678961873055,0.006289308176100629,0.00316616112470344
Sst Chodl,TMEM235,0.0,0.0,0.0
Sst Chodl,FOLH1,0.015355098992586136,0.018867924528301886,0.008003351896904763
Sst Chodl,LINC01608,0.0,0.0,0.0
Sst Chodl,GPR17,0.007035668008029461,0.012578616352201259,0.0074149830180638525
Sst Chodl,PDGFRA,0.012302668765187263,0.018867924528301886,0.003852011264266628
Sst Chodl,COL9A1,0.0,0.0,0.0
Sst Chodl,CD86,0.0,0.0,0.0
Sst Chodl,FGD2,0.0036509057972580194,0.006289308176100629,0.002410988102129684
Sst Chodl,IKZF1,0.00485639926046133,0.006289308176100629,0.0028015458532531677
Sst Chodl,CLDN5,0.0,0.0,0.0
Sst Chodl,MECOM,0.004472197033464909,0.006289308176100629,0.0006492758217954133
Sst Chodl,FLT1,0.003907862119376659,0.006289308176100629,0.0
Sst Chodl,COL1A2,0.0,0.0,0.0
Sst Chodl,ITIH5,0.0,0.0,0.0
Sst Chodl,EBF1,0.03535744920372963,0.03773584905660377,0.01334074927174434
Pvalb,GAD1,2.222010850906372,0.9744181751015885,1.0
Pvalb,GAD2,2.096802234649658,0.9716475803472479,0.7662948669084939
Pvalb,SLC32A1,0.4025770425796509,0.4046915404506834,0.6723411473412892
Pvalb,GRPR,0.0014993957011029124,0.002031769486516439,0.003484251666626384
Pvalb,SV2C,0.013006998226046562,0.015607683782785372,0.00634951190182037
Pvalb,NDNF,0.00045383881661109626,0.0005541189508681197,0.0008045770428408918
Pvalb,RXRG,0.0009510194649919868,0.0012929442186922792,0.0011323196082858146
Pvalb,NR2F2,0.00806938111782074,0.008865903213889916,0.004332987574099
Pvalb,CHRNA2,0.024988722056150436,0.021702992242334688,0.028918701836502053
Pvalb,SHISA8,0.08291080594062805,0.06723309937199852,0.055165769864118926
Pvalb,VIP,0.013426476158201694,0.016623568526043592,0.004505421675149863
Pvalb,SP8,0.0002637981087900698,0.00027705947543405987,0.0003460392607183637
Pvalb,ZNF385D-AS2,0.09019673615694046,0.069449575175471,0.05763106558108143
Pvalb,NMU,0.19315940141677856,0.1847063169560399,0.25633615228375484
Pvalb,KLF5,0.09776487946510315,0.1138714444033986,0.10432255342002408
Pvalb,SST,0.16258138418197632,0.12199852234946436,0.04224944324028488
Pvalb,ANKRD34B,0.11766064912080765,0.12024381233838197,0.23838619162475122
Pvalb,NPY,0.02933521568775177,0.0328777244181751,0.0038336124178496083
Pvalb,AKAIN1,0.2704186737537384,0.291651274473587,1.0
Pvalb,POSTN,0.4727446138858795,0.3906538603620244,0.399978098212798
Pvalb,TAC1,1.3818488121032715,0.7757665312153675,0.883912326067129
Pvalb,NOG,0.0012006721226498485,0.0016623568526043591,0.002834561034493555
Pvalb,LINC00943,0.06006903946399689,0.06834133727373476,0.08042879743059764
Pvalb,PVALB,0.4588501453399658,0.38585149612116737,0.41871351390748
Pvalb,CNGB1,0.0050623067654669285,0.007203546361285556,0.0075399300591091865
Pvalb,LINC00507,0.010097043588757515,0.012375323236054673,0.0
Pvalb,TESPA1,0.022904230281710625,0.026597709641669746,0.001595055062698057
Pvalb,CCDC168,0.009806804358959198,0.012652382711488733,0.13387000793407264
Pvalb,TWIST2,0.002595766680315137,0.0034170668636867383,0.006067747156814936
Pvalb,VIPR2,0.028628146275877953,0.029737717029922422,0.03839438553351223
Pvalb,TRABD2A,0.020193813368678093,0.02216475803472479,0.030440671588685925
Pvalb,TLL1,0.0984472706913948,0.0893055042482453,0.03934646313473944
Pvalb,HS3ST2,0.44863590598106384,0.37809383080901365,0.24702625810797882
Pvalb,ABCB11,0.0037603829987347126,0.005264130033247137,0.011562060303406972
Pvalb,CACNA1H,0.003682269249111414,0.004432951606944958,0.0062937087148159055
Pvalb,ATP10A,0.011021403595805168,0.013575914296268933,0.0027180484845596635
Pvalb,CD200R1L,0.0004947574343532324,0.0006464721093461396,0.0008747493559241907
Pvalb,IL26,0.0009055550908669829,0.0012929442186922792,0.0030400507931395075
Pvalb,PDLIM1,0.011533056385815144,0.01570003694126339,0.03317575726570523
Pvalb,SH2D1B,0.0053390320390462875,0.006741780568895456,0.02103468539060274
Pvalb,THEMIS,0.00959506630897522,0.011174732175840413,0.006409299327817574
Pvalb,RXFP1,0.2328137755393982,0.20105282600664942,0.10287041572073347
Pvalb,SMYD1,0.0029636959079653025,0.0034170668636867383,0.003264394165508453
Pvalb,SYT6,0.0028284431900829077,0.003232360546730698,0.005848785212292908
Pvalb,ABO,0.002166177611798048,0.0027705947543405986,0.003456933726668803
Pvalb,NPFFR2,0.0603780634701252,0.04913188031030661,0.04846729697507085
Pvalb,SEMA3D,0.08119375258684158,0.07628370890284447,0.0667416846357026
Pvalb,MCTP2,0.012704153545200825,0.01570003694126339,0.007609073987938312
Pvalb,SDC4,0.0017537962412461638,0.0023088289619504986,0.0014952985475441872
Pvalb,MLC1,0.0027945763431489468,0.0037864794975988178,0.002851849209995399
Pvalb,ETNPPL,0.0033611501567065716,0.003878832656076838,0.0016723233151690392
Pvalb,TMEM235,0.0015902032610028982,0.002124122644994459,0.0012683848257429335
Pvalb,FOLH1,0.006386430934071541,0.007480605836719616,0.0033287218894082946
Pvalb,LINC01608,0.003650755388662219,0.004802364240857037,0.0013915794372755506
Pvalb,GPR17,0.0002452791086398065,0.0003694126339120798,0.000258502877505642
Pvalb,PDGFRA,0.015176652930676937,0.01884004432951607,0.005045703931209555
Pvalb,COL9A1,0.021210648119449615,0.024842999630587365,0.01415488066572114
Pvalb,CD86,0.0005743514047935605,0.0007388252678241596,0.00041845237772775216
Pvalb,FGD2,0.0022976372856646776,0.0029553010712966383,0.0015173155557471599
Pvalb,IKZF1,0.0018111985409632325,0.0025858884373845584,0.0010448390854444936
Pvalb,CLDN5,0.00032840907806530595,0.0003694126339120798,0.00010313966172238529
Pvalb,MECOM,0.008710567839443684,0.012190616919098634,0.0018821451465521352
Pvalb,FLT1,0.1238822191953659,0.12061322497229406,0.03196393412680512
Pvalb,COL1A2,0.0,0.0,0.0
Pvalb,ITIH5,0.007818382233381271,0.010158847432582194,0.002525223951942258
Pvalb,EBF1,0.008290106430649757,0.007665312153675656,0.0028035648942779084
Chandelier,GAD1,1.2182649374008179,0.8201754385964912,0.5418862382818102
Chandelier,GAD2,0.07968758791685104,0.07894736842105263,0.022793222650895454
Chandelier,SLC32A1,0.5939598679542542,0.533625730994152,0.991968286457946
Chandelier,GRPR,0.003234574105590582,0.0043859649122807015,0.007516408250297497
Chandelier,SV2C,0.026499956846237183,0.027777777777777776,0.012936250814270453
Chandelier,NDNF,0.0,0.0,0.0
Chandelier,RXRG,0.0,0.0,0.0
Chandelier,NR2F2,0.00141916424036026,0.0014619883040935672,0.00006489143104000606
Chandelier,CHRNA2,0.0013687503524124622,0.0014619883040935672,0.0015840139099982796
Chandelier,SHISA8,0.08097010850906372,0.07309941520467836,0.05387450189644015
Chandelier,VIP,0.010302274487912655,0.013157894736842105,0.0030504197168523383
Chandelier,SP8,0.002634775824844837,0.0029239766081871343,0.003456188077957309
Chandelier,ZNF385D-AS2,1.5650714635849,0.8494152046783626,1.0
Chandelier,NMU,0.0038752127438783646,0.0043859649122807015,0.005142680691494756
Chandelier,KLF5,0.013282747939229012,0.013157894736842105,0.011941052219466048
Chandelier,SST,0.043999508023262024,0.04678362573099415,0.004875175460718251
Chandelier,ANKRD34B,0.32011786103248596,0.31432748538011696,0.6485743392784017
Chandelier,NPY,0.014161871746182442,0.01608187134502924,0.00025069394399230893
Chandelier,AKAIN1,0.015387376770377159,0.019005847953216373,0.056902049539633306
Chandelier,POSTN,0.014928175136446953,0.014619883040935672,0.012630377851972765
Chandelier,TAC1,0.5114955902099609,0.4108187134502924,0.32718286758694765
Chandelier,NOG,0.42358309030532837,0.4137426900584795,1.0
Chandelier,LINC00943,0.7468598484992981,0.6271929824561403,1.0
Chandelier,PVALB,1.09585702419281,0.7280701754385965,1.0
Chandelier,CNGB1,0.005166229326277971,0.007309941520467836,0.0077730168908007324
Chandelier,LINC00507,0.01525361929088831,0.017543859649122806,0.0036753582175384583
Chandelier,TESPA1,0.02703445963561535,0.029239766081871343,0.004038939501663858
Chandelier,CCDC168,0.007524766493588686,0.008771929824561403,0.10271853228911268
Chandelier,TWIST2,0.0027579544112086296,0.0029239766081871343,0.006446869884008499
Chandelier,VIPR2,0.0981561616063118,0.10526315789473684,0.13164126922105057
Chandelier,TRABD2A,0.0020695258863270283,0.0029239766081871343,0.0031196563373057026
Chandelier,TLL1,0.022065604105591774,0.024853801169590642,0.006432802106393497
Chandelier,HS3ST2,0.6006894707679749,0.47514619883040937,0.33412204323155803
Chandelier,ABCB11,0.006044568028301001,0.008771929824561403,0.018585250511657356
Chandelier,CACNA1H,0.006571924313902855,0.007309941520467836,0.011232686837743368
Chandelier,ATP10A,0.18130794167518616,0.16666666666666666,0.044713340893934465
Chandelier,CD200R1L,0.0,0.0,0.0
Chandelier,IL26,0.003385774092748761,0.0043859649122807015,0.011366426316699927
Chandelier,PDLIM1,0.0,0.0,0.0
Chandelier,SH2D1B,0.004527391400188208,0.005847953216374269,0.017836988623894965
Chandelier,THEMIS,0.007895075716078281,0.008771929824561403,0.005273741926389439
Chandelier,RXFP1,0.04958296939730644,0.05263157894736842,0.016198934916007653
Chandelier,SMYD1,0.002288689138367772,0.0014619883040935672,0.0025209008285467433
Chandelier,SYT6,0.0,0.0,0.0
Chandelier,ABO,0.0010992921888828278,0.0014619883040935672,0.0017543253251787873
Chandelier,NPFFR2,0.0011946806916967034,0.0014619883040935672,0.0009590063103547087
Chandelier,SEMA3D,0.0020752910058945417,0.0029239766081871343,0.0017058999421732661
Chandelier,MCTP2,0.015264841727912426,0.014619883040935672,0.009142782296246063
Chandelier,SDC4,0.00266667315736413,0.0043859649122807015,0.0024509993897271626
Chandelier,MLC1,0.0,0.0,0.0
Chandelier,ETNPPL,0.002143663354218006,0.0029239766081871343,0.0010665688945729536
Chandelier,TMEM235,0.0012000201968476176,0.0014619883040935672,0.0009571653169083723
Chandelier,FOLH1,0.0015170122496783733,0.0014619883040935672,0.0007906938842890735
Chandelier,LINC01608,0.0044925399124622345,0.005847953216374269,0.0017124472876866798
Chandelier,GPR17,0.0,0.0,0.0
Chandelier,PDGFRA,0.13650599122047424,0.14327485380116958,0.05543914142493785
Chandelier,COL9A1,0.06888691335916519,0.07748538011695906,0.045971534322646466
Chandelier,CD86,0.0,0.0,0.0
Chandelier,FGD2,0.003990472760051489,0.0043859649122807015,0.0026352316056970013
Chandelier,IKZF1,0.001058012479916215,0.0014619883040935672,0.0006103432433843593
Chandelier,CLDN5,0.0,0.0,0.0
Chandelier,MECOM,0.0058615379966795444,0.007309941520467836,0.0010534112628849581
Chandelier,FLT1,0.004721147008240223,0.005847953216374269,0.00021667784056134416
Chandelier,COL1A2,0.0,0.0,0.0
Chandelier,ITIH5,0.003281193785369396,0.0043859649122807015,0.0010597779553936553
Chandelier,EBF1,0.007604830898344517,0.008771929824561403,0.0025367904756065504
L2/3 IT,GAD1,0.035176731646060944,0.05704931735859571,0.0019199170343797895
L2/3 IT,GAD2,0.017849737778306007,0.029987461688492617,0.0
L2/3 IT,SLC32A1,0.006438205484300852,0.010483421565895793,0.010752402656635287
L2/3 IT,GRPR,0.0023442034143954515,0.0039356366675954305,0.005447391003929528
L2/3 IT,SV2C,0.238918274641037,0.21987322373920312,0.11663063237433408
L2/3 IT,NDNF,0.0003319712996017188,0.0006269155753691836,0.0005885271968053782
L2/3 IT,RXRG,0.0010815593414008617,0.0019504040122596824,0.0012877453037233118
L2/3 IT,NR2F2,0.03656699135899544,0.05893006408470326,0.022622697909561517
L2/3 IT,CHRNA2,0.003061464987695217,0.0056770688213987185,0.0035429420105242146
L2/3 IT,SHISA8,0.007293828297406435,0.012468654221231541,0.004853042359415205
L2/3 IT,VIP,0.015503067523241043,0.025390080802451937,0.005472530979088123
L2/3 IT,SP8,0.00027150954701937735,0.00045277235998885485,0.00035615480095549433
L2/3 IT,ZNF385D-AS2,0.008278463035821915,0.01180691000278629,0.0052895112002486755
L2/3 IT,NMU,0.00433494383469224,0.007105043187517414,0.005752776281148026
L2/3 IT,KLF5,0.04203585535287857,0.07352326553357481,0.04338267400478187
L2/3 IT,SST,0.028531447052955627,0.0457648370019504,0.0
L2/3 IT,ANKRD34B,0.0030440455302596092,0.0060253552521593754,0.00616738413831006
L2/3 IT,NPY,0.01939166896045208,0.032042351629980495,0.001485618633348301
L2/3 IT,AKAIN1,0.0025901321787387133,0.004562552242964614,0.009578229723504462
L2/3 IT,POSTN,0.006350803654640913,0.007871273335190861,0.0053732655926554025
L2/3 IT,TAC1,0.012543970718979836,0.020897185845639453,0.008023866460076088
L2/3 IT,NOG,0.003210886148735881,0.005711897464474784,0.007580298227725287
L2/3 IT,LINC00943,0.0015914356335997581,0.0027862914460852605,0.0021308357073920995
L2/3 IT,PVALB,0.0049732462503015995,0.008324045695179716,0.004538225462363404
L2/3 IT,CNGB1,0.4475540220737457,0.5027514628030092,1.0
L2/3 IT,LINC00507,1.4131101369857788,0.9016787405962664,1.0
L2/3 IT,TESPA1,1.7102349996566772,0.9738088604067986,1.0
L2/3 IT,CCDC168,0.01710813120007515,0.025006965728615212,0.23353842655165227
L2/3 IT,TWIST2,0.04116571694612503,0.05760657564781276,0.09622712389842906
L2/3 IT,VIPR2,0.10759718716144562,0.11887015881861243,0.14430301726098485
L2/3 IT,TRABD2A,0.07134412229061127,0.1132975759264419,0.10754595760502021
L2/3 IT,TLL1,0.046529337763786316,0.051337419894120925,0.016974481453086523
L2/3 IT,HS3ST2,0.06369663774967194,0.09933129005293954,0.026534302930909814
L2/3 IT,ABCB11,0.006546234246343374,0.012050710504318751,0.020127725059366913
L2/3 IT,CACNA1H,0.0500764437019825,0.08870855391473949,0.08559030554601885
L2/3 IT,ATP10A,0.018230106681585312,0.031171635553078853,0.004495826090435812
L2/3 IT,CD200R1L,0.0006293730111792684,0.001010030649205907,0.0011127546509428952
L2/3 IT,IL26,0.001283370889723301,0.002403176372248537,0.0043084211336718884
L2/3 IT,PDLIM1,0.004095267970114946,0.007174700473669545,0.011780365201513593
L2/3 IT,SH2D1B,0.003788151079788804,0.007000557258289217,0.014924534183852407
L2/3 IT,THEMIS,0.03307066857814789,0.04907355809417665,0.022090500165708488
L2/3 IT,RXFP1,0.13670949637889862,0.16682920033435497,0.057411355850353965
L2/3 IT,SMYD1,0.0017304939683526754,0.003030091947617721,0.0019060708619111739
L2/3 IT,SYT6,0.0010642354609444737,0.0019155753691836167,0.0022006751446145578
L2/3 IT,ABO,0.020563649013638496,0.03472415714683756,0.032816871262749445
L2/3 IT,NPFFR2,0.005237564444541931,0.007731958762886598,0.0042043513284471265
L2/3 IT,SEMA3D,0.09670346975326538,0.12256199498467539,0.07949075237713074
L2/3 IT,MCTP2,0.012457912787795067,0.021071329061019783,0.007461589613219448
L2/3 IT,SDC4,0.0016988080460578203,0.0028907773753134576,0.0014377308037183255
L2/3 IT,MLC1,0.004474492743611336,0.008080245193647256,0.004566194309660344
L2/3 IT,ETNPPL,0.0035547667648643255,0.005816383393702981,0.0017686562824362397
L2/3 IT,TMEM235,0.0012534705456346273,0.002124547227640011,0.0009997986160561515
L2/3 IT,FOLH1,0.004047818016260862,0.007314015045973809,0.0021097950598956334
L2/3 IT,LINC01608,0.01288267970085144,0.022359988854834215,0.004910565146157674
L2/3 IT,GPR17,0.001041504554450512,0.0017066035107272221,0.0010976553435541763
L2/3 IT,PDGFRA,0.01552237756550312,0.028907773753134577,0.005189298654635327
L2/3 IT,COL9A1,0.007123540621250868,0.012190025076623015,0.004753879600631437
L2/3 IT,CD86,0.001609127502888441,0.0028907773753134576,0.0011723541094024288
L2/3 IT,FGD2,0.0018467839108780026,0.0033435497353023124,0.0012195806420629799
L2/3 IT,IKZF1,0.0020762428175657988,0.003865979381443299,0.0011977370771911336
L2/3 IT,CLDN5,0.0007377690053544939,0.0011145165784341043,0.00023170262554798076
L2/3 IT,MECOM,0.00984616857022047,0.01748397882418501,0.002212471908941841
L2/3 IT,FLT1,0.01207333616912365,0.020932014488715518,0.0021754705005415207
L2/3 IT,COL1A2,0.000214187748497352,0.00045277235998885485,0.00010794870217580459
L2/3 IT,ITIH5,0.009875161573290825,0.017100863750348288,0.0031895338178406125
L2/3 IT,EBF1,0.005628727842122316,0.008637503482864307,0.001767503204711324
L4 IT,GAD1,0.04840477183461189,0.05979295573536411,0.007957248962110659
L4 IT,GAD2,0.02116313949227333,0.02617801047120419,0.0012213086779231418
L4 IT,SLC32A1,0.007192780263721943,0.008983817229890528,0.012012612801008833
L4 IT,GRPR,0.001939938752911985,0.0024393146120894812,0.004507972663930404
L4 IT,SV2C,0.0588887520134449,0.05759162303664921,0.028747204027747986
L4 IT,NDNF,0.000548098178114742,0.0008329366968110424,0.0009716824458228977
L4 IT,RXRG,0.0031450616661459208,0.0037482151356496908,0.0037446289218434525
L4 IT,NR2F2,0.013398450799286366,0.016658733936220846,0.007753174039091656
L4 IT,CHRNA2,0.0012734183110296726,0.001546882436934793,0.0014736889852574636
L4 IT,SHISA8,0.00596024002879858,0.0074964302712993815,0.003965722272668109
L4 IT,VIP,0.014795702882111073,0.01850309376487387,0.005143097399987797
L4 IT,SP8,0.00048375249025411904,0.0005949547834364588,0.0006345661645035423
L4 IT,ZNF385D-AS2,0.0056929518468678,0.0064850071394574015,0.003637502810144986
L4 IT,NMU,0.004473841283470392,0.005652070442646359,0.005937102994322075
L4 IT,KLF5,0.0160948745906353,0.02064493098524512,0.015016122378455189
L4 IT,SST,0.03644789755344391,0.04450261780104712,0.0024950823047607045
L4 IT,ANKRD34B,0.012849381193518639,0.014457401237505949,0.026033470581252414
L4 IT,NPY,0.014493180438876152,0.01790813898143741,0.00032892666844467727
L4 IT,AKAIN1,0.0032526589930057526,0.004105188005711566,0.012028233656555259
L4 IT,POSTN,0.003993642516434193,0.0050571156592099,0.0033789269972533758
L4 IT,TAC1,0.015862131491303444,0.020168967158495955,0.01014635857414831
L4 IT,NOG,0.0009623421356081963,0.0011899095668729176,0.0022719087650890832
L4 IT,LINC00943,0.001149429357610643,0.0014278914802475012,0.0015390161352498027
L4 IT,PVALB,0.004845562390983105,0.006247025226082818,0.004421710391054221
L4 IT,CNGB1,0.038728248327970505,0.04224178962398858,0.08304892053697706
L4 IT,LINC00507,0.11099020391702652,0.11125654450261781,0.07191177388372276
L4 IT,TESPA1,0.6614115834236145,0.5678843407901,0.37940414283974855
L4 IT,CCDC168,0.07325617223978043,0.07526178010471204,1.0
L4 IT,TWIST2,0.42779743671417236,0.39826273203236556,1.0
L4 IT,VIPR2,0.7456336617469788,0.6190504521656354,1.0
L4 IT,TRABD2A,0.17967645823955536,0.18592336982389338,0.27084889602733725
L4 IT,TLL1,0.24158534407615662,0.12934316991908615,0.10102615982405233
L4 IT,HS3ST2,1.2237794399261475,0.8042003807710614,0.6910259418182838
L4 IT,ABCB11,0.004375800024718046,0.006009043312708234,0.013454284783880605
L4 IT,CACNA1H,0.01363096758723259,0.017432175154688243,0.023297953976570595
L4 IT,ATP10A,0.1256505399942398,0.10346263683960019,0.03098736534296173
L4 IT,CD200R1L,0.00043489341624081135,0.0005949547834364588,0.0007689075683109749
L4 IT,IL26,0.0026770129334181547,0.003569728700618753,0.008987034994956492
L4 IT,PDLIM1,0.004422980826348066,0.005711565920990005,0.012723057390603459
L4 IT,SH2D1B,0.0033697683829814196,0.004640647310804379,0.013276192623836726
L4 IT,THEMIS,0.09100915491580963,0.09554973821989529,0.06079217137681696
L4 IT,RXFP1,1.0511888265609741,0.709662065683008,0.48997659627575674
L4 IT,SMYD1,0.002207345562055707,0.0028557829604950024,0.0024313040871263326
L4 IT,SYT6,0.04590035229921341,0.05318895763921942,0.09491486437060274
L4 IT,ABO,0.026751423254609108,0.0318895763921942,0.042691742718404584
L4 IT,NPFFR2,0.017712194472551346,0.01618277010947168,0.01421811400105798
L4 IT,SEMA3D,0.02752859517931938,0.03248453117563065,0.022628647640801546
L4 IT,MCTP2,0.010473986156284809,0.013505473584007615,0.006273329059527899
L4 IT,SDC4,0.0010467424290254712,0.0013089005235602095,0.0007550761672023033
L4 IT,MLC1,0.0033668247051537037,0.004343169919086149,0.0034358253976938596
L4 IT,ETNPPL,0.0027602624613791704,0.003629224178962399,0.0013733546717452551
L4 IT,TMEM235,0.0020775827579200268,0.0026772965254640646,0.0016571305750618214
L4 IT,FOLH1,0.0071593695320189,0.008507853403141362,0.0037315912943570824
L4 IT,LINC01608,0.009820263832807541,0.012315564017134698,0.0037432464691542658
L4 IT,GPR17,0.0003440063155721873,0.0004164683484055212,0.0003625527789491176
L4 IT,PDGFRA,0.007408300414681435,0.00940028557829605,0.0018191637352264233
L4 IT,COL9A1,0.009588481858372688,0.01172060923369824,0.006398852864200894
L4 IT,CD86,0.001306203892454505,0.001487386958591147,0.0009516545446446531
L4 IT,FGD2,0.0019187272991985083,0.0023203236554021896,0.0012670906746137804
L4 IT,IKZF1,0.0012834317749366164,0.0017253688719657307,0.000740382487964029
L4 IT,CLDN5,0.0003213737509213388,0.0004164683484055212,0.00010093015744799129
L4 IT,MECOM,0.00792954582720995,0.010411708710138029,0.0016549592477901754
L4 IT,FLT1,0.00992830190807581,0.012970014278914803,0.0016039839304868343
L4 IT,COL1A2,0.00025345623726025224,0.00023798191337458352,0.00012773966794345053
L4 IT,ITIH5,0.008198421448469162,0.010649690623512613,0.0026479711009010057
L4 IT,EBF1,0.003367547644302249,0.004462160875773441,0.0008872367945632636
L5 IT,GAD1,0.03653547912836075,0.059141981613891725,0.0025400549716467578
L5 IT,GAD2,0.021186139434576035,0.0355464759959142,0.0012297863789539625
L5 IT,SLC32A1,0.005774980410933495,0.009244126659856997,0.009644755027461066
L5 IT,GRPR,0.0028970991261303425,0.005107252298263534,0.006732193810597474
L5 IT,SV2C,0.03994886204600334,0.04887640449438202,0.019501484556008596
L5 IT,NDNF,0.000315631041303277,0.0005617977528089888,0.000559558769646177
L5 IT,RXRG,0.03642675280570984,0.04887640449438202,0.04337106440658721
L5 IT,NR2F2,0.006462578661739826,0.011797752808988765,0.00330174491061529
L5 IT,CHRNA2,0.001170712523162365,0.0021450459652706845,0.0013548306439007606
L5 IT,SHISA8,0.004208012949675322,0.007252298263534219,0.0027998554752109626
L5 IT,VIP,0.012179461307823658,0.01940755873340143,0.0039246624154064685
L5 IT,SP8,0.00029076990904286504,0.00040858018386108274,0.0003814197335448314
L5 IT,ZNF385D-AS2,0.004128211177885532,0.006537282941777324,0.0026377141708466088
L5 IT,NMU,0.004701871890574694,0.007967313585291113,0.006239715696573739
L5 IT,KLF5,0.011933034285902977,0.022114402451481104,0.010465135700397627
L5 IT,SST,0.03369304537773132,0.0524514811031665,0.0016268165440604964
L5 IT,ANKRD34B,0.0013832951663061976,0.0021961184882533197,0.002802623213901217
L5 IT,NPY,0.018190033733844757,0.030337078651685393,0.0012018735954167487
L5 IT,AKAIN1,0.0022666864097118378,0.003983656792645556,0.008382137144034794
L5 IT,POSTN,0.005097793415188789,0.008529111338100102,0.0043131231015593385
L5 IT,TAC1,0.014217576012015343,0.021961184882533197,0.009094403507637494
L5 IT,NOG,0.0018761481624096632,0.003166496424923391,0.004429232906954082
L5 IT,LINC00943,0.0014793411828577518,0.0028600612870275793,0.0019807480423941174
L5 IT,PVALB,0.005110821686685085,0.008273748723186926,0.004663766872735639
L5 IT,CNGB1,0.006584950257092714,0.011848825331971399,0.01095505132333706
L5 IT,LINC00507,0.20506446063518524,0.25311542390194075,0.13896336246896043
L5 IT,TESPA1,0.14888593554496765,0.18907048008171604,0.07613927590510121
L5 IT,CCDC168,0.005372070707380772,0.009601634320735445,0.0733326700417411
L5 IT,TWIST2,0.07669785618782043,0.08120531154239019,0.1792854505555749
L5 IT,VIPR2,0.04333948343992233,0.05143003064351379,0.05812436544023549
L5 IT,TRABD2A,0.6633826494216919,0.6440755873340143,1.0
L5 IT,TLL1,1.6143208742141724,0.9410112359550562,0.6925522935170725
L5 IT,HS3ST2,1.7631925344467163,0.9702757916241063,1.0
L5 IT,ABCB11,0.0275613684207201,0.045709908069458634,0.08474301788727548
L5 IT,CACNA1H,0.031045615673065186,0.06215526046986721,0.05306294806267809
L5 IT,ATP10A,0.2562597393989563,0.2537282941777324,0.06319761274254496
L5 IT,CD200R1L,0.0009554522694088519,0.001634320735444331,0.0016892747824482268
L5 IT,IL26,0.0011711831903085113,0.0021961184882533197,0.003931794346382891
L5 IT,PDLIM1,0.004181743133813143,0.007252298263534219,0.012029117912364119
L5 IT,SH2D1B,0.02255099266767502,0.04315628192032686,0.08884626137120297
L5 IT,THEMIS,0.499824583530426,0.49775280898876406,0.3338721447137559
L5 IT,RXFP1,2.000849723815918,0.984729315628192,0.9391833533731522
L5 IT,SMYD1,0.0021105539053678513,0.00372829417773238,0.0023246918943866744
L5 IT,SYT6,0.017813824117183685,0.022982635342185902,0.036836246680251226
L5 IT,ABO,0.13502562046051025,0.20398365679264555,0.2154830789460843
L5 IT,NPFFR2,0.2644081115722656,0.19994892747701737,0.2122483850866059
L5 IT,SEMA3D,0.18295547366142273,0.24545454545454545,0.15039034576491747
L5 IT,MCTP2,0.016744576394557953,0.027017364657814097,0.010029060199056554
L5 IT,SDC4,0.0012876983964815736,0.0023493360572012256,0.001007335608711779
L5 IT,MLC1,0.0039495970122516155,0.007354443309499489,0.004030541211301459
L5 IT,ETNPPL,0.0028568999841809273,0.004954034729315628,0.001421436184015421
L5 IT,TMEM235,0.0011128324549645185,0.0016853932584269663,0.0008876222518755603
L5 IT,FOLH1,0.006656169891357422,0.010367722165474975,0.0034693146525357358
L5 IT,LINC01608,0.01300395280122757,0.02236976506639428,0.004956791511611295
L5 IT,GPR17,0.0006307032890617847,0.0009193054136874361,0.0006647064887787366
L5 IT,PDGFRA,0.007725140079855919,0.013636363636363636,0.001950761253910384
L5 IT,COL9A1,0.007515607867389917,0.01414708886618999,0.005015524838946774
L5 IT,CD86,0.0008435208583250642,0.001634320735444331,0.0006145598424294738
L5 IT,FGD2,0.0018697632476687431,0.0034729315628192034,0.0012347557549456285
L5 IT,IKZF1,0.0016170439776033163,0.0029111338100102145,0.000932835750731136
L5 IT,CLDN5,0.0006503101321868598,0.0011235955056179776,0.0002042354232213234
L5 IT,MECOM,0.010586719028651714,0.0195097037793667,0.002427885327311584
L5 IT,FLT1,0.012645764276385307,0.02206332992849847,0.0023279785427496934
L5 IT,COL1A2,0.00006632780423387885,0.00010214504596527068,0.000033428617815208876
L5 IT,ITIH5,0.008418598212301731,0.015423901940755873,0.0027190849990316526
L5 IT,EBF1,0.004153558984398842,0.007252298263534219,0.0011932271713362128
L5 ET,GAD1,0.03673591837286949,0.0646900269541779,0.002631536266925121
L5 ET,GAD2,0.028483940288424492,0.05929919137466307,0.00391973111912498
L5 ET,SLC32A1,0.011998324654996395,0.018867924528301886,0.020038319405949443
L5 ET,GRPR,0.0040515149012207985,0.008086253369272238,0.009414791263277936
L5 ET,SV2C,1.3453689813613892,0.9407008086253369,0.6567569404590082
L5 ET,NDNF,0.0,0.0,0.0
