"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"1964","L6 IT Car3","RIMS2",-0.0904853344932609,0.0403503093932512,0.0249294502091443,-0.169570487669082,-0.0114001813174403,7,0,0,0.413714356562707
"1965","L6 IT Car3","LNPK",0.000311596570673115,0.047973149326188,0.994817593834764,-0.0937140483336173,0.0943372414749636,7,0,0,0.998558581216124
"1966","L6 IT Car3","SH3GLB2",-0.110145956541353,0.0565573509032765,0.0514737277566401,-0.220996327372769,0.000704414290062877,7,0,0,0.548177692537552
"1967","L6 IT Car3","CYSTM1",0.0130694353082697,0.056363402913367,0.816632742459871,-0.0974008044480496,0.123539675064589,7,0,0,0.987922826459457
"1968","L6 IT Car3","RAP1B",-0.0328669727628192,0.0535071033203531,0.539047241246709,-0.137738968187775,0.0720050226621365,7,0.00214110927263943,10.2251412742438,0.934631820402447
"1969","L6 IT Car3","PSMD12",-0.044195297697458,0.0553779774460099,0.424832015175398,-0.152734139028309,0.0643435436333928,7,0.0034335787988099,16.0174178207884,0.908126565039749
"1970","L6 IT Car3","S100PBP",0.128479717114482,0.0732183963957275,0.0793026963733703,-0.0150257028269208,0.271985137055886,7,0.0095098659069653,27.2022036590766,0.639940057590264
"1971","L6 IT Car3","ZDHHC16",-0.0401925757158794,0.079241871770056,0.612004770581839,-0.19550379045273,0.115118639020972,6,0,0,0.956069083521968
"1972","L6 IT Car3","NT5C2",-0.0711823972499742,0.0356819184651052,0.0460521424541476,-0.141117672340875,-0.0012471221590733,7,9.32102309366044e-07,0.00896324439104545,0.534034288977541
"1973","L6 IT Car3","AP3S1",-0.0396093730458282,0.0425354947755101,0.351746223289115,-0.12297741087042,0.0437586647787632,7,0,0,0.886296492286262
"1974","L6 IT Car3","NTNG2",-0.202531548835078,0.0563253960482944,0.000323469222517611,-0.31292729650469,-0.0921358011654665,7,9.43319083305873e-07,0.00391628597543593,0.0573272907001493
"1975","L6 IT Car3","KLHL36",0.0133619510757964,0.0600536452235043,0.823924478672504,-0.104341030702618,0.131064932854211,7,0,0,0.988558394883345
"1976","L6 IT Car3","CEP120",0.116244125321052,0.0958124669981963,0.225035650220782,-0.0715448592653448,0.30403310990745,7,0.0306304077327284,56.0291955253726,0.827020722234265
"1977","L6 IT Car3","GPN2",0.0627926952830142,0.0713821006272694,0.379038084291891,-0.0771136510872478,0.202699041653276,6,0,0,0.893910890394983
"1978","L6 IT Car3","PITPNM2",-0.0622992608511071,0.0471120556397492,0.186047150670648,-0.154637193142663,0.0300386714404485,7,0,0,0.789908509957225
"1979","L6 IT Car3","GTF3C5",-0.124126749951095,0.0705834160110413,0.07864847217971,-0.262467703238544,0.0142142033363537,6,0,0,0.639933241753959
"1980","L6 IT Car3","TAB2",0.0775291105298135,0.0428130525877061,0.0701601167450642,-0.0063829306103097,0.161441151669937,7,2.98887976321597e-06,0.020681036163167,0.607084966779632
"1981","L6 IT Car3","GSTCD",0.0306238453201917,0.0665169480867883,0.645235150395091,-0.0997469772914337,0.160994667931817,7,0.00195932967443156,6.01081864579692,0.962473204329218
"1982","L6 IT Car3","KLHL1",0.0426356617821594,0.0710495803525679,0.548450767248082,-0.0966189568255583,0.181890280389877,7,0.0105471033540003,31.9615512276963,0.937249388639811
"1983","L6 IT Car3","COA1",0.0511812586014856,0.0414068769181071,0.216437390018512,-0.0299747288702871,0.132337246073258,6,5.79296426912494e-06,0.0509060424064198,0.816792448551179
"1984","L6 IT Car3","TBC1D10B",-0.0226492791929432,0.0666224656395541,0.733883194710215,-0.153226912407726,0.10792835402184,6,2.1318809173059e-07,0.0007427526243744,0.976597950696045
"1985","L6 IT Car3","TRPM7",-0.0613874215664,0.0409389577802935,0.133747423695878,-0.141626304380381,0.0188514612475812,7,0,0,0.741171784236365
"1986","L6 IT Car3","PPP4R3B",0.0212010297470015,0.0441794093043232,0.631309265746169,-0.0653890213477258,0.107791080841729,7,7.3359566651421e-07,0.00480633956837257,0.962182820010716
"1987","L6 IT Car3","MVK",-0.0420522429409732,0.0989202650646685,0.670754653070641,-0.235932399808879,0.151827913926933,6,0.0120969921272593,20.8403498461606,0.964543548115819
"1988","L6 IT Car3","ZMAT4",0.0793961832451527,0.163595022513481,0.627448300114432,-0.241244168931289,0.400036535421594,6,0.0814915875672843,59.2481207283763,0.960691446071317
"1989","L6 IT Car3","PRKCH",0.217652459035583,0.0992756485137895,0.0283502535011443,0.0230757634066978,0.412229154664467,6,2.43608353568873e-07,0.000376780023596771,0.437264254739325
"1990","L6 IT Car3","ERMAP",-0.119584122956074,0.108132514882572,0.268768304612703,-0.331519957683657,0.0923517117715097,5,0.00513815167894993,7.81385488528552,0.853084813192441
"1991","L6 IT Car3","ADAM23",0.0351025029662895,0.0592618430137867,0.553630359372212,-0.0810485749981991,0.151253580930778,7,0.00740204090005729,32.7013767447981,0.937616358257458
"1992","L6 IT Car3","SOCS2-AS1",-0.0938012735771003,0.150958363215126,0.534355005941257,-0.389674228643864,0.202071681489663,5,0.0620100414134579,61.4768452636221,0.934211178449625
"1993","L6 IT Car3","HHAT",0.491007339037468,0.270902166990927,0.0699105915636218,-0.0399511515986057,1.02196582967354,6,0.327981750839743,81.9903554241449,0.607084966779632
"1994","L6 IT Car3","LINC02082",-0.0591786355915192,0.0823001654839003,0.472104860580069,-0.22048399586165,0.102126724678612,5,4.70926736437961e-06,0.0121872748567429,0.913305996544014
"1995","L6 IT Car3","UBE3C",-0.0597609884014718,0.0362975119690852,0.0996770986084149,-0.13090280458929,0.0113808277863468,7,0,0,0.686772270346843
"1996","L6 IT Car3","SCN11A",0.0623405400490022,0.14576042698941,0.668875517385815,-0.223344647221421,0.348025727319426,5,0.0103092870632453,8.40098371521199,0.964543548115819
"1997","L6 IT Car3","WWC2",0.109639892895685,0.0614997885726871,0.0746239766951173,-0.0108974777636095,0.23017726355498,7,0,0,0.62834636670391
"1998","L6 IT Car3","SLC25A29",-0.0633819733294277,0.0740203238731183,0.391844038785399,-0.20845914224473,0.0816951955858745,6,0.00605861893805784,18.5093754501916,0.897132786021208
"1999","L6 IT Car3","NTAN1",-0.0481481804254797,0.0740346108441104,0.515468161934995,-0.193253351289375,0.0969569904384151,6,2.0939667581522e-06,0.00566946655966066,0.930062087904517
"2000","L6 IT Car3","RBM4B",0.0974797878682229,0.088323455215636,0.269737099661797,-0.0756310033445599,0.270590579081006,6,3.88634318669746e-06,0.00746253672260186,0.853084813192441
"2001","L6 IT Car3","MBOAT2",0.0133344729870977,0.0649455262132507,0.837323832792897,-0.113956419347876,0.140625365322071,7,0.011972197620443,46.0893052088857,0.988570285431081
"2002","L6 IT Car3","CNIH2",-0.197774386001985,0.0958422553356117,0.0390612936334537,-0.385621754656876,-0.00992701734709406,6,0,0,0.496517297667292
"2003","L6 IT Car3","NFE2L1",0.00907923385806079,0.0567780357090899,0.872953938836603,-0.102203671244684,0.120362138960806,6,0,0,0.991090577085026
"2004","L6 IT Car3","PRKACA",0.0528349771688423,0.0545110879837632,0.332419507473148,-0.0540047920374276,0.159674746375112,6,0,0,0.878443367816896
"2005","L6 IT Car3","CNTNAP1",-0.129215792005578,0.0511966121211739,0.0116056665204186,-0.229559307893545,-0.02887227611761,7,0,0,0.314310879715707
"2006","L6 IT Car3","WWTR1",0.138466634752139,0.0753268328806855,0.0660312765845509,-0.00917124476347173,0.28610451426775,7,0,0,0.598624605620572
"2007","L6 IT Car3","ZBTB7A",-0.0178634649746829,0.0544415924580982,0.742819687430483,-0.124567025453563,0.0888400955041969,7,0.00120024819626476,5.3269918404183,0.97901123696158
"2008","L6 IT Car3","SERP1",0.0304674950625454,0.0531325399624763,0.566357370572916,-0.0736703696710433,0.134605359796134,7,0,0,0.939561070609573
"2009","L6 IT Car3","ARHGEF37",-0.0758166917137026,0.07839625372518,0.333496119411801,-0.229470525537919,0.0778371421105142,6,7.24399702587668e-07,0.00169678689481604,0.878443367816896
"2010","L6 IT Car3","UBAC1",0.000360296287802777,0.112422950063211,0.997442921102088,-0.219984636871836,0.220705229447441,6,0.0395436390240259,60.0547152286286,0.99925142469197
"2011","L6 IT Car3","RABGAP1",-0.0324620741172106,0.039594688341617,0.412296311674085,-0.110066237245868,0.0451420890114467,7,0.00152311317027865,13.6744527398882,0.903990076036552
"2012","L6 IT Car3","MPPE1",0.000659139937068771,0.0617009527773503,0.991476508019449,-0.120272505318345,0.121590785192482,7,1.09585114590218e-06,0.00359701975450838,0.998261969933598
"2013","L6 IT Car3","FBXO31",0.014314621784138,0.059721371609205,0.810570507054754,-0.102737115677237,0.131366359245513,7,0,0,0.98642899032066
"2014","L6 IT Car3","GNB2",0.0133989379307261,0.0874070369198769,0.878166760334005,-0.157915706427595,0.184713582289048,7,0.00755850162494611,14.0227094988845,0.991271066171681
"2015","L6 IT Car3","IL1RAPL2",-0.344175499525831,0.24053137650931,0.152459886579495,-0.815608334635923,0.12725733558426,6,0.224854938472511,70.351489306425,0.760382668183156
"2016","L6 IT Car3","ADD3",0.132033825568987,0.0589186730861714,0.0250292863353649,0.0165553483032021,0.247512302834773,7,0.00940145151844797,44.7586220553583,0.414638600613903
"2017","L6 IT Car3","TYW1",-0.043935940726317,0.0586795343623977,0.454011606028955,-0.158945714706197,0.0710738332535631,7,0.00759754660484523,34.3532928868908,0.912060045936743
"2018","L6 IT Car3","TMEM87B",-0.0403533610133688,0.0967538066490796,0.676625310933167,-0.229987337412717,0.149280615385979,7,0.0214588307684218,36.5551627230218,0.965478858147293
"2019","L6 IT Car3","HSPA13",0.0175256363378033,0.0789744320796283,0.824379804513816,-0.137261406237773,0.172312678913379,6,0,0,0.988558394883345
