"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"1164","L4 IT","VPS52",-0.0483177697509202,0.0329662145231385,0.142736738282173,-0.112930362922893,0.0162948234210526,7,2.8504188983986e-06,0.0316336506183195,0.519037363123022
"1165","L4 IT","INPP5D",-0.0839971882459481,0.143740512550886,0.55897353552787,-0.365723415965012,0.197729039473115,7,0.0820579283513118,69.2040859652492,0.838372570708014
"1166","L4 IT","PHC1",-0.124321664060673,0.0516350526178021,0.0160534109431294,-0.225524507531396,-0.0231188205899502,7,0.00835220000031733,53.060046314398,0.208055689384102
"1167","L4 IT","KLF7",0.0364278471139007,0.0518887358025732,0.482655672325595,-0.0652722062624568,0.138127900490258,7,0.00798812923579146,47.3985452065507,0.803249321620234
"1168","L4 IT","NCBP1",0.030369435127358,0.0241159941261572,0.20791954200273,-0.0168970448112896,0.0776359150660056,7,0,0,0.601853745303496
"1169","L4 IT","ERMAP",-0.044993765368338,0.0772772698801818,0.560406360602636,-0.196454431157076,0.1064669004204,7,0.0142649641961378,38.3051294574527,0.838503629736762
"1170","L4 IT","AVIL",0.0992894669180956,0.0510095320171507,0.0515960892935485,-0.000687378703762634,0.199266312539954,7,4.44322175664372e-07,0.00210092907331868,0.344952585789983
"1171","L4 IT","EGR1",-0.0259196752069699,0.161707918547983,0.872655008388933,-0.342861371575954,0.291022021162014,7,0.0845318819714361,54.3840160722183,0.962350891694643
"1172","L4 IT","G3BP1",0.104899778119445,0.0327880489179836,0.0013774755002757,0.0406363831168593,0.16916317312203,7,1.83110475816452e-07,0.00219081582771831,0.0661411104813673
"1173","L4 IT","LGR4",0.045111707078482,0.0319526420693414,0.157999945163181,-0.0175143205883265,0.107737734745291,7,2.97397608282412e-06,0.0380558926135702,0.540071781743335
"1174","L4 IT","ZNF491",0.00365892884549862,0.152422168297317,0.980848438865784,-0.295083031462745,0.302400889153742,7,0.094220776703655,66.8720726523472,0.99511658314619
"1175","L4 IT","ATMIN",0.0715139441228733,0.0422296169971344,0.0903689472070479,-0.0112545842724307,0.154282472518177,7,2.21350512177776e-06,0.0150772648270206,0.433807263652319
"1176","L4 IT","MICAL3",-0.0666853075974007,0.041362234298147,0.106912569364252,-0.147753797141876,0.0143831819470747,7,0.00212525776155877,17.9559602423448,0.463458071815206
"1177","L4 IT","DEF8",-0.0180297423768535,0.0286707388659428,0.529443877235232,-0.0742233579642541,0.0381638732105472,7,0,0,0.825208243288008
"1178","L4 IT","PPP1R17",0.0656253141465199,0.391005633942915,0.866711309218783,-0.700731646133845,0.831982274426884,5,0.559261896652405,81.7912734776484,0.959762711369286
"1179","L4 IT","PRPS2",0.06871841404232,0.0464238194908994,0.138809097157886,-0.0222706001846313,0.159707428269271,7,0.00577441410306104,44.3120371418328,0.512938798314291
"1180","L4 IT","LINC01102",-0.0427670621157727,0.0501651799403676,0.393922856969369,-0.141089008076864,0.0555548838453189,7,4.01482680931522e-06,0.0198505421282304,0.749169461562815
"1181","L4 IT","CERS2",-0.0831702513976849,0.0419340782953126,0.0473275568687366,-0.16535953458138,-0.000980968213989353,7,0,0,0.331894912013929
"1182","L4 IT","HMGN3",-0.0237949340446661,0.0572156833411751,0.677496847500106,-0.135935612744218,0.0883457446548855,7,0.00981444498325192,49.3983926887493,0.893809462684448
"1183","L4 IT","RPSA",0.0866540872573181,0.059828905344344,0.147515022295753,-0.0306084124520522,0.203916586966688,7,6.28315691374261e-08,0.000217552913721578,0.525336727847783
"1184","L4 IT","MCM4",0.0288587316969718,0.0510000316617876,0.571490904223131,-0.0710994935705344,0.128816956964478,7,0.00166809295059963,8.75098719930362,0.845715647526246
"1185","L4 IT","WDR82",0.118257981528051,0.045398362510361,0.00919023364577781,0.0292788260506504,0.207237137005452,7,0.00145290623344577,9.52944353195602,0.159390354161452
"1186","L4 IT","HRH2",-0.141480434265865,0.0532977594600526,0.00794192739196397,-0.245942123264247,-0.0370187452674828,7,0.00720107895117281,41.6999908249432,0.150980884928928
"1187","L4 IT","CEP112",0.0483088021552337,0.0398530772417871,0.225446376241674,-0.0298017939117619,0.126419398222229,7,0.00399565898191083,39.1118145396824,0.620476695805556
"1188","L4 IT","FAM162A",0.0164534998042984,0.0271022099342138,0.543790716684126,-0.0366658555682043,0.0695728551768011,6,2.16346665464406e-07,0.00436899872532495,0.831981648857097
"1189","L4 IT","SPCS3",0.04976161855031,0.030285849883196,0.100369494908621,-0.00959755646194087,0.109120793562561,7,5.20523013388024e-06,0.0636210229878271,0.451290446398638
"1190","L4 IT","TUBB4B",0.0742772488474285,0.0676818645689577,0.272446104269266,-0.0583767681142462,0.206931265809103,7,0,0,0.662784791388719
"1191","L4 IT","DAPL1",0.165184231318762,0.0910133005766604,0.0695321991665545,-0.0131985599256108,0.343567022563135,6,0,0,0.391159553710122
"1192","L4 IT","SCAF1",0.108116676513349,0.0683940875721897,0.113926105849872,-0.0259332718836215,0.242166624910319,7,0.0149199614099734,54.6337690098987,0.476158314919389
"1193","L4 IT","MOCS2",0.111553378339057,0.0500517238429469,0.025829746947753,0.0134538022427363,0.209652954435377,7,0.000905788223455111,4.70720948575197,0.256401380020146
"1194","L4 IT","SF3B4",0.0417411527752666,0.0574897391651747,0.467800360270831,-0.0709366654690775,0.154418971019611,7,0.00105162129950105,4.14008438734841,0.795804695480904
"1195","L4 IT","DBR1",0.0197637840688366,0.0827103741969445,0.811143039939364,-0.142345570505006,0.181873138642679,7,0.025128390383732,64.4241070908592,0.943387841994142
"1196","L4 IT","BUB3",0.0378908391304031,0.0532336099917726,0.476598457361816,-0.0664451192205227,0.142226797481329,7,0.00461780281961895,25.0390086925481,0.800554773840072
"1197","L4 IT","EBLN3P",0.0341448124514016,0.033873756378968,0.313453526555987,-0.0322465300724596,0.100536154975263,7,1.08822465316606e-05,0.117360542288285,0.694108322417094
"1198","L4 IT","GORASP2",0.0238220634073228,0.031163708970427,0.444618886569819,-0.037257683799402,0.0849018106140476,7,0.000726408065528044,10.2162264250638,0.783405020294431
"1199","L4 IT","SMC4",0.0147450307318398,0.0655472224460169,0.822015999110906,-0.113725164548989,0.143215226012668,7,0.00735678008361503,26.2202858291229,0.94652590682146
"1200","L4 IT","GGH",-0.0081125279611662,0.0486956139955046,0.8676874006906,-0.10355417759742,0.0873291216750874,7,0.00416360326718759,26.4697994285292,0.959960870997043
"1201","L4 IT","SUGT1",0.164310449897,0.0381259962115726,1.63498571493216e-05,0.0895848704476071,0.239036029346393,7,7.69148530166797e-07,0.00678371335148295,0.00893641117171306
"1202","L4 IT","OTUD1",0.0994342151880709,0.0563005118222586,0.0773734687183205,-0.0109127602947275,0.209781190670869,7,2.20498596201502e-06,0.00857760507903932,0.408025055291783
"1203","L4 IT","HSPA9",0.0794187833361769,0.030069243864809,0.00826137750163112,0.0204841483187994,0.138353418353554,6,9.87746065136131e-07,0.0165422208692791,0.152685055100667
"1204","L4 IT","SRP68",0.0357567803849909,0.0286903815087504,0.212654816258449,-0.0204753340748738,0.0919888948448556,7,0,0,0.605993052565118
"1205","L4 IT","MIGA2",-0.0473231494402271,0.0300658488902904,0.115491268888009,-0.10625113042982,0.0116048315493656,6,1.52588233753657e-07,0.00246428778401872,0.479106676678161
"1206","L4 IT","DEDD2",0.0817099540441824,0.0479291571264347,0.0882304587708465,-0.0122294677329908,0.175649375821356,7,6.04785832929284e-07,0.0033357932797548,0.429438165032704
"1207","L4 IT","ANAPC1",0.0143744925205369,0.0234231028894582,0.539421086320166,-0.0315339455489773,0.0602829305900511,7,6.32706375491237e-07,0.014372277459275,0.829153749413431
"1208","L4 IT","ARHGAP18",0.0417518228850509,0.119289737546373,0.726336088396305,-0.192051766431075,0.275555412201177,7,0.0640045456225108,76.7023259828291,0.913111865556274
"1209","L4 IT","GPR61",-0.0938163919696253,0.0671363225123761,0.162292894358107,-0.225401166148348,0.0377683822090975,7,0.0129032698474793,48.0529090591348,0.547366199465672
"1210","L4 IT","ZNF786",-0.0541482184018988,0.0401933914709368,0.177918380117161,-0.132925818101454,0.0246293812976567,7,0.000114505163714451,0.880124812411836,0.565849137031148
"1211","L4 IT","NSRP1",-0.0149482672965739,0.0290616585710039,0.606997611578494,-0.0719080714267414,0.0420115368335936,7,0.0010898521563855,18.8239101046309,0.859595126968572
"1212","L4 IT","USP39",0.0144843696911248,0.0259629072243966,0.576921515807347,-0.0364019934026473,0.065370732784897,7,0,0,0.847916991029401
"1213","L4 IT","RPA1",0.0935464296360916,0.056425737678909,0.0973440953062009,-0.0170459840156747,0.204138843287858,7,0.0102545388907417,55.0488410620154,0.445475402947938
"1214","L4 IT","MOB1A",0.0820151590753336,0.0301563280193019,0.00653477605853471,0.0229098422515259,0.141120475899141,7,7.5455078800593e-06,0.102064178716994,0.136345676889427
"1215","L4 IT","MZF1",-0.0956370377567853,0.0499499226867093,0.0555360854087032,-0.193537087253296,0.00226301173972522,7,0.00694502161475931,46.5499373557032,0.357193156573232
"1216","L4 IT","CLGN",0.120961238380525,0.0808083043526397,0.134421574532188,-0.0374201278024001,0.27934260456345,7,0.0193440506124677,48.2681876045258,0.507224492310158
"1217","L4 IT","IL17D",-0.00857982107788714,0.0362352033906517,0.812826405700912,-0.079599514696048,0.0624398725402738,7,1.50613654485587e-07,0.00144544009293957,0.943787257943853
"1218","L4 IT","SNRNP200",-0.0123244751743313,0.0285159127882566,0.665598667348032,-0.0682146372255993,0.0435656868769367,7,2.89079174479902e-06,0.0448288998152895,0.887753912512021
"1219","L4 IT","IFT52",-0.0343532274354814,0.0351114228089923,0.327873552133804,-0.103170351587064,0.0344638967161016,7,0.00179871173932916,21.8688964116954,0.703833230446372
"1220","L4 IT","PDE8B",-0.0156854564411858,0.0878192057198891,0.858243332893324,-0.187807936803082,0.156437023920711,7,0.0252562212859221,54.9495485735729,0.956645340200434
"1221","L4 IT","ANXA7",-0.0361997157264528,0.0470615573194986,0.441775021317843,-0.128438673129038,0.0560392416761319,7,0.00843853291309596,67.2499129068214,0.782067822103243
"1222","L4 IT","MGMT",0.00980281899211324,0.0364919736665009,0.788214843482166,-0.0617201351190125,0.081325773103239,7,0,0,0.934281945462116
"1223","L4 IT","ADAMTS10",-0.0254180089891465,0.0314605295155269,0.419128988353601,-0.0870795137741385,0.0362434957958455,7,0,0,0.768345961006241
"1224","L4 IT","INIP",0.0225558507318689,0.0410464531445707,0.58264857961391,-0.0578937191246006,0.103005420588338,7,0.00511951007737146,51.866595030857,0.850736960393785
"1225","L4 IT","FAM162B",0.0619041977541204,0.076417332585095,0.417893859983289,-0.087871021907285,0.211679417415526,7,2.67672312666299e-06,0.00599420557598952,0.767691953660469
"1226","L4 IT","CYB561",-0.000881651859989384,0.0478115495900901,0.985287727587561,-0.0945905671016167,0.0928272633816379,7,0.000995917171382938,5.87104624303843,0.996058557531568
"1227","L4 IT","CFAP69",0.0320090493498042,0.02798868037603,0.252771855163402,-0.0228477561620175,0.086865854861626,7,0.000346186764329425,5.84825889171776,0.646428505247495
"1228","L4 IT","LINC01500",0.0947209028805805,0.0859426961073283,0.270400711760487,-0.0737236862240535,0.263165491985215,7,0.0155280234657326,33.873147447912,0.662072944586897
"1229","L4 IT","TBC1D8-AS1",0.00665386356682719,0.233719564664105,0.977287746802941,-0.451428065657199,0.464735792790853,5,0.185112868576119,79.6837895504686,0.99383397456271
"1230","L4 IT","PSMG3-AS1",-0.160164306095945,0.0548719595657886,0.00351298802705726,-0.267711370606029,-0.0526172415858612,7,0.00146606472270631,6.49476836764497,0.100357610789433
"1231","L4 IT","DPYSL4",-0.0918107000164415,0.0331392496404804,0.00559785525453039,-0.156762435786465,-0.0268589642464181,7,0,0,0.127973934957637
"1232","L4 IT","UTP15",-0.0376146719326233,0.0567810772116266,0.507682334650178,-0.148903538270799,0.0736741944055528,7,0.00665286782162329,33.0547983092118,0.814177510055454
"1233","L4 IT","PDZD4",0.0894745228312119,0.091503635617174,0.32816099043254,-0.0898693074329257,0.268818353095349,7,0.0357674266824774,75.3541832304212,0.703833230446372
"1234","L4 IT","RPE",-0.060593587196608,0.0802482624158437,0.450203007178459,-0.217877291353581,0.0966901169603648,7,0.0316745302696868,83.5412285513474,0.785105523122728
"1235","L4 IT","ELP2",0.0457569073138197,0.027859703618053,0.100506167862132,-0.00884710839752453,0.100360923025164,7,0.00121849167806428,23.5971327308547,0.451616116030032
"1236","L4 IT","ZNF800",0.0837039428486124,0.0291725693718574,0.0041142200393775,0.0265267575432758,0.140881128153949,7,1.18204999808824e-06,0.0176203026146891,0.110185967168809
"1237","L4 IT","MZT2B",-0.0386127552113835,0.0511103679205428,0.449962266747255,-0.138787235572239,0.0615617251494717,7,9.51515605440753e-07,0.00439529566149828,0.785105523122728
"1238","L4 IT","EYA1",-0.0836390000408466,0.0785793280373689,0.287152355478218,-0.237651652923448,0.0703736528417549,7,0,0,0.674982266878448
"1239","L4 IT","CSDE1",0.0179648935986798,0.0260283406648822,0.49006521353614,-0.0330497166818287,0.0689795038791882,7,3.15059062204873e-06,0.0546443397077986,0.806171747419863
"1240","L4 IT","ASB6",-0.0482248411380056,0.0438721494519546,0.27167512867413,-0.134212673988195,0.0377629917121841,7,0,0,0.662423165164143
"1241","L4 IT","FHL2",-0.117459730750821,0.0360421169074398,0.00111822379412036,-0.188100981815985,-0.0468184796856564,7,5.82677184149077e-06,0.0577927351691743,0.0611706917487433
"1242","L4 IT","SC5D",0.0445895445978334,0.0371695343785374,0.230284574560742,-0.0282614041062232,0.11744049330189,7,4.03937646785092e-07,0.00369088878419853,0.625051901487157
"1243","L4 IT","GRM1",0.0292310245801998,0.049735361058766,0.556712714686719,-0.0682484918530775,0.126710541013477,7,0.00522657232815189,31.5980072629999,0.836732730661574
"1244","L4 IT","FBXO15",0.0638619034700127,0.0485483613299762,0.188365895446574,-0.0312911362451777,0.159014943185203,7,6.7361059623587e-07,0.00359624942656744,0.575700798578081
"1245","L4 IT","LEMD3",0.0510088970702483,0.0278139133824298,0.0666637083264791,-0.00350537142843067,0.105523165568927,7,2.60295198416557e-05,0.424069370923885,0.383029980132156
"1246","L4 IT","IMP4",-0.0165618790359439,0.0622383607583965,0.790159086210098,-0.138546824579212,0.105423066507324,7,0.00501843812738468,18.869862755666,0.934772653646268
"1247","L4 IT","PHB2",0.0952012770173264,0.0521882786335506,0.0681235236851111,-0.00708586951957393,0.197488423554227,6,3.29406417450567e-06,0.0176675043970902,0.387493090675549
"1248","L4 IT","MAP3K7",0.0168637599445232,0.0251330003449663,0.502232779495425,-0.0323960155550436,0.06612353544409,7,4.3249233258596e-06,0.0866070021778535,0.810923757324906
"1249","L4 IT","CYP3A43",0.108487207489133,0.104177068092535,0.297702372490851,-0.0956960939872128,0.312670508965478,7,0.0336929149729834,52.1190419671118,0.684016826249265
"1250","L4 IT","PDCD7",-0.0303902090583611,0.0374502404491115,0.417088725821585,-0.103791331550985,0.0430109134342625,7,0,0,0.767132181574883
"1251","L4 IT","CHST2",-0.0895652810934518,0.065792434999189,0.173409111746225,-0.218516084147055,0.0393855219601512,7,2.98711655537576e-08,8.50612877724349e-05,0.562479895940228
"1252","L4 IT","CYP46A1",0.0654313664059026,0.0374921732204386,0.0809499419642607,-0.0080519428082941,0.138914675620099,7,0.00264822081292367,29.167756440972,0.413830314528427
"1253","L4 IT","HAGHL",-0.0798571846851406,0.0398715240407113,0.0451920373840859,-0.158003935813658,-0.00171043355662349,7,2.81035126980459e-06,0.0216855536305663,0.325872967409515
"1254","L4 IT","GNAZ",0.0180855405433083,0.0474263103493948,0.702951111504349,-0.0748683196611247,0.111039400747741,7,0.00366492992365217,25.1226482934837,0.904253902207964
