"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"917","L6b","CPNE9",-0.193705724707637,0.110713013919762,0.0801838730861133,-0.410699244610252,0.023287795194977,5,0.00899690998976547,13.7923624250506,0.411532573915762
"918","L6b","ESYT3",0.203198602249797,0.0617900360412238,0.00100710805488911,0.0820923570055665,0.324304847494027,7,0,0,0.0597970407590411
"919","L6b","PNMA6A",-0.0007806866339452,0.183124658441164,0.996598514200329,-0.359698421859826,0.358137048591935,5,0.0770772762243596,51.4271201350671,0.999630729996163
"920","L6b","CPNE7",-0.140369945919756,0.115686663996024,0.224990972659608,-0.36711164084355,0.086371749004038,7,0.0465132085453778,57.8150594227085,0.611563444997505
"921","L6b","LTBP1",0.0720209570960663,0.208159939075454,0.729351313925505,-0.335965026515875,0.480006940708007,6,0.185860010283154,80.4456289829341,0.916081694591749
"922","L6b","PBX3",0.00633084137346738,0.164094447968327,0.969224871211786,-0.315288366707435,0.32795004945437,5,0.0577801349127392,45.3374066212305,0.989922504805637
"923","L6b","CENPV",0.0823780063667219,0.0520704713290722,0.113638519588257,-0.019678242096285,0.184434254829729,7,4.61891462059919e-06,0.021688613054187,0.467510064068414
"924","L6b","MZT2A",-0.0196257092880766,0.056004591164013,0.726015741830308,-0.129392690938432,0.090141272362279,7,0,0,0.914477952428648
"925","L6b","NOCT",-0.15274627423393,0.0684365743486984,0.0256189804268306,-0.286879495182677,-0.0186130532851839,6,0.00067784801928651,2.1711053548572,0.249229780255644
"926","L6b","JAZF1-AS1",0.0910142818551839,0.145802686118795,0.532477128080871,-0.194753731786853,0.37678229549722,5,0.045753626304514,45.6822805540307,0.835772605498469
"927","L6b","SLC27A1",-0.0164878151132222,0.054568798570734,0.762539776763821,-0.123440694991481,0.0904650647650372,7,0,0,0.931301216546643
"928","L6b","FAM118A",-0.00698773694599037,0.0962478111321661,0.942123220758012,-0.195629980355849,0.181654506463868,7,0.0199628819062089,33.5109912152146,0.98367052167417
"929","L6b","PTP4A2",0.0657504470165371,0.0909601269772747,0.469772590487246,-0.112528125888112,0.244029019921186,6,0.0210781808298691,44.9909635708621,0.79729404324008
"930","L6b","AGPAT1",-0.01107223240271,0.0656389252504142,0.866045253281586,-0.139722161877439,0.117577697072019,6,0,0,0.959467044451903
"931","L6b","PCYT1B",0.0744147785905779,0.0847524779866913,0.379930253605682,-0.0916970258638608,0.240526583045017,6,0.0079081091344492,18.2037449124507,0.743414362917746
