"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"1","Pax6","SYT9",0.217032338775876,0.177984303315254,0.222696077511017,-0.131810485535475,0.565875163087227,6,0.139358101596301,79.8705128529834,0.891092865266521
"2","Pax6","USP11",-0.0213721306463954,0.141684343976211,0.880099347270034,-0.299068342012953,0.256324080720162,7,0.106860439945654,83.8211682472668,0.989290759034928
"3","Pax6","DSCAML1",0.00550253831323861,0.0863861423301008,0.949211491659328,-0.16381118941711,0.174816266043587,7,0.0314742625093202,69.183243713097,0.995376523789822
"4","Pax6","ZNF483",0.00496929214593951,0.0923623610772245,0.957092809136633,-0.176057609092505,0.185996193384384,7,0.0401544257518944,75.657867573061,0.995815478817376
"5","Pax6","RIPOR2",0.0887038758110786,0.0821624591254582,0.280313374343023,-0.0723315849560637,0.249739336578221,5,0.0197429060772164,65.3243680554229,0.900472155730756
"6","Pax6","CPLX2",-0.105271137929283,0.0989097969720909,0.28718622026537,-0.29913077771275,0.0885885018541839,7,0.0376465649435396,62.1459985587332,0.90188118355999
"7","Pax6","GPR176",-0.0656580190448631,0.126243587370866,0.603000893791225,-0.313090903570897,0.18177486548117,7,0.07847860902871,77.0149089726289,0.958684176389544
"8","Pax6","SUSD1",-0.0151309754269917,0.122848748042558,0.901974446299829,-0.25591009713624,0.225648146282257,7,0.0732112999398935,76.5453371332763,0.991566954514909
"9","Pax6","SLC35F3",-0.0699294934886919,0.155057068133775,0.651995332412036,-0.373835762579265,0.233976775601881,7,0.122408455030934,80.3715523762033,0.966331410515533
"10","Pax6","KLHL29",-0.00325359060090843,0.0781871949617102,0.966807343723937,-0.156497676778072,0.149990495576255,7,0.0195567872270302,49.9726462691678,0.996088990304182
"11","Pax6","GRIK1",-0.0980399372429502,0.0973896854879543,0.314090112992893,-0.288920213265024,0.0928403387791233,7,0.0392073027072945,66.3202965642659,0.913503094861074
"12","Pax6","E2F3",0.0351093730027309,0.150622756163669,0.815687835084036,-0.260105804330219,0.33032455033568,7,0.11342435813818,79.6625257782537,0.985358959980174
"13","Pax6","TTN-AS1",0.00740210235250204,0.0851598980728709,0.930735064535873,-0.159508230797427,0.174312435502431,7,0.0212409829052503,44.5586858562629,0.993570989426219
"14","Pax6","LARGE1",-0.0921472302814521,0.0986641261819619,0.350330366931323,-0.285525364164213,0.101230903601309,7,0.0453536455082005,74.6395693567954,0.915187956204199
"15","Pax6","CACNB4",0.00460607887342041,0.0733952955560267,0.949959895502651,-0.139246057051065,0.148458214797905,7,0.0150731877272321,43.7648278634196,0.995501409872605
"16","Pax6","SLC24A3",0.03164169621079,0.0815804776735724,0.698120619208687,-0.128253101870986,0.191536494292566,7,0.0246280006048658,57.8494700216782,0.97204422640652
"17","Pax6","DLGAP4",-0.100790070003439,0.100421118453765,0.315535752222981,-0.29761184546005,0.0960317054531716,7,0.0457325302525863,71.9497863201831,0.914059794548157
"18","Pax6","ILDR2",0.16911190238312,0.113912924647097,0.137657320968345,-0.0541533272988154,0.392377132065055,7,0.0515114628243881,65.1508750008772,0.824448900603229
"19","Pax6","CALY",0.0993895375775643,0.155466395928186,0.522628329582545,-0.205318999247925,0.404098074403054,7,0.115857808515811,78.7033982762071,0.948250667293757
"20","Pax6","NBDY",0.1861641488545,0.135344906641767,0.168982827007414,-0.0791069936543004,0.4514352913633,5,0.0583336162259559,69.6846715202856,0.847354764927098
"21","Pax6","APBB2",0.0342629211944981,0.0410076675984997,0.403422317980216,-0.0461106303885515,0.114636472777548,7,1.22752476677784e-06,0.00936079225893505,0.917380203942794
"22","Pax6","KCNIP1",-0.0822317801348052,0.0829877353103322,0.321738924565826,-0.244884752501599,0.0804211922319889,7,0.0250147422991818,59.7975140998278,0.914059794548157
"23","Pax6","HCN1",0.00173966860622135,0.0910686563793786,0.984759077814342,-0.176751618017814,0.180230955230257,7,0.0315439372499411,58.578484739579,0.998460006646136
"24","Pax6","AMPD2",-0.111904030666902,0.160555684384547,0.485815584023601,-0.426587389573794,0.20277932823999,5,0.0963437001130744,77.6983450863709,0.940509795095163
"25","Pax6","MIAT",0.0537671627749802,0.0497064092900729,0.279388179548886,-0.0436556092343699,0.15118993478433,7,2.54236537736706e-06,0.0122306611847058,0.900472155730756
"26","Pax6","SLC22A23",-0.0919114195529661,0.100979140752096,0.362715970379047,-0.289826898616875,0.106004059510943,7,0.0469104970334582,73.3145141994402,0.915187956204199
"27","Pax6","ARHGAP5",-0.0341659491245754,0.0826681796839285,0.679394003642923,-0.196192603972561,0.12786070572341,7,0.0273243191974379,66.605500383143,0.968157458923907
"28","Pax6","MICAL2",-0.0353812561584236,0.106121876040606,0.738830779390353,-0.243376311169835,0.172613798852988,7,0.0466398713463572,67.2761860408896,0.976244574628939
"29","Pax6","EIF4A2",-0.0440278405732146,0.114996039986468,0.70182062623324,-0.26941593731142,0.181360256164991,7,0.0475695610026198,57.9651943913087,0.97204422640652
"30","Pax6","NUDT3",0.077480857280756,0.126996932507152,0.541795416654116,-0.171428556580326,0.326390271141837,7,0.0684021449456274,69.3236486606395,0.949051207772829
"31","Pax6","SRRM3",-0.0131100116890056,0.0693135066304135,0.849982469376496,-0.148961988326794,0.122741964948783,7,0.0131676007017674,42.8971650248037,0.987461830276857
"32","Pax6","GPD2",-0.0392095005097035,0.116351449446206,0.7361229771004,-0.267254150973299,0.188835149953892,6,0.055065153594371,73.9945489403487,0.975493538376548
"33","Pax6","KCNK9",-1.15861762046785e-05,0.129474968503813,0.999928600630632,-0.253777861343136,0.253754688990727,7,0.0706283726212379,66.7382215559392,0.999928600630632
"34","Pax6","SPARCL1",-0.121394693024004,0.101514694413362,0.231761460511255,-0.320359837975784,0.0775704519277758,7,0.0257198636516911,38.8587939087769,0.891839994849804
"35","Pax6","AP2M1",-0.0347895063415488,0.0964973092967841,0.718456006427821,-0.223920757168268,0.15434174448517,6,0.0208750797997028,39.3857645928437,0.973365728172505
"36","Pax6","MTMR3",0.0473858546852614,0.0918547402999311,0.605939506618574,-0.132646128111884,0.227417837482406,7,0.0363350754278183,67.9149257203369,0.959207848260337
"37","Pax6","CCDC57",-0.0691327266863702,0.0994107280010037,0.486788864408607,-0.263974173245245,0.125708719872504,7,0.0400506741043383,65.5843736932788,0.940509795095163
"38","Pax6","LRRN2",-0.062245822035249,0.148924129884309,0.675969034472669,-0.354131753037461,0.229640108966963,6,0.0770085873048336,65.4673279082539,0.967395116300427
"39","Pax6","CSMD2",0.00672608252522757,0.056083431531443,0.904538647704669,-0.103195423405819,0.116647588456274,7,0.00433085427287385,19.9573750898105,0.991566954514909
"40","Pax6","ABLIM2",-0.113562892664727,0.105484021632733,0.281664110034112,-0.320307776009328,0.0931819906798748,7,0.0510972702545906,74.3575730797102,0.900472155730756
"41","Pax6","ENO2",-0.0352360460425588,0.0681368614052471,0.605060998411727,-0.16878184041644,0.0983097483313229,7,0,0,0.959207848260337
"42","Pax6","PFKP",0.0418707940674925,0.200139887799464,0.834286146695541,-0.350396177889344,0.434137766024329,6,0.156793753305749,76.5911440221209,0.986479871011322
"43","Pax6","NORAD",0.0491516868304951,0.15304195302516,0.748085512733792,-0.25080502922249,0.34910840288348,7,0.116717415101216,81.0473025995491,0.977933911517074
"44","Pax6","SLIT1",0.282295366002976,0.0923924169818022,0.00224763987283632,0.101209556274036,0.463381175731915,5,0.00298895892985774,6.27207518308658,0.304113418028002
"45","Pax6","TAFA5",-0.0596132341978086,0.111467804625204,0.592786597846543,-0.278086116698956,0.158859648303338,5,0.0418808543333023,74.8953694312302,0.956019262827722
"46","Pax6","DENND2A",0.0102728732527001,0.0821581411049556,0.900493624726292,-0.150754124349773,0.171299870855173,7,0.0223410858031632,52.1745855387929,0.991566954514909
"47","Pax6","C4orf50",0.0803733254092326,0.107357101032994,0.454065762921673,-0.130042726100063,0.290789376918529,7,0.0393567067088411,54.5616233183716,0.930512060143062
"48","Pax6","NRSN2",-0.13871752158478,0.118322177685503,0.241048029449933,-0.370624728420714,0.0931896852511542,7,0.0498010492749402,57.6902181749971,0.900472155730756
"49","Pax6","GIT2",-0.0420684815794687,0.0712256413695549,0.554763833405926,-0.181668173439562,0.097531210280625,7,0.0163254910363222,52.9588072305095,0.951284636362487
"50","Pax6","MT-CO2",-0.00160156897685337,0.154678918739585,0.991738729896456,-0.304766678874038,0.301563540920331,6,0.0661056803345109,51.2357217413669,0.999921012400261
"51","Pax6","GALNT17",-0.0157929410124299,0.073555742734357,0.829995678179289,-0.159959547627863,0.128373665603004,5,0.014940334902368,60.0470810773334,0.986281952074809
"52","Pax6","HSP90AA1",0.0649186059848552,0.0718516477362418,0.366255846384647,-0.0759080358080375,0.205745247777748,7,4.81898464333055e-06,0.0123387396629305,0.915187956204199
"53","Pax6","AKAP8L",-0.00796879161721502,0.0679815706493507,0.906685812818492,-0.141210221702408,0.125272638467977,7,0.00891807137906833,29.540042650204,0.991710174329742
"54","Pax6","ATP6AP1",-0.180002306513778,0.198961768510489,0.365620094196556,-0.569960207094731,0.209955594067175,7,0.203056527290397,81.2633177070096,0.915187956204199
"55","Pax6","KLHDC1",-0.0985339348054217,0.0618624968557202,0.111207423718226,-0.219782200636356,0.0227143310255122,7,0.00535650831248282,20.3714142908137,0.771777367508193
"56","Pax6","IL1RAPL1",0.00393617700248737,0.044226943547705,0.929082286997592,-0.0827470394973005,0.0906193935022752,7,0.000881614205497716,6.08799855537078,0.993570989426219
"57","Pax6","TSPAN7",-0.118766582248357,0.0770847823382308,0.123383315910069,-0.269849979387399,0.0323168148906844,7,0.014806264953152,39.5994387859875,0.792685907352835
"58","Pax6","TMBIM6",-0.00698827937360651,0.0562039103448536,0.901047695327039,-0.117145919439838,0.103169360692625,7,0,0,0.991566954514909
"59","Pax6","HSDL1",-0.126771142456147,0.157273283903417,0.420210309834057,-0.435021114637188,0.181478829724893,5,0.0959847838246206,79.4301359945798,0.923317787510923
"60","Pax6","TULP4",-0.0304684494292911,0.0521558071745104,0.559098313075471,-0.132691953075947,0.0717550542173649,7,0.00465820574924738,25.417689170105,0.951284636362487
"61","Pax6","SLC25A48",0.0128695068309444,0.0813508102241594,0.874301057132848,-0.146575151321561,0.17231416498345,6,0.0155188351792245,40.7255777206225,0.989290759034928
"62","Pax6","ADAMTS10",0.0203046007695543,0.105599432458421,0.84752331475438,-0.18666648363682,0.227275685175929,7,0.0446123982529355,64.8003060275124,0.987262004536862
"63","Pax6","LDLRAD4",-0.0558934258695338,0.0930836685477551,0.54819680334174,-0.238334063771998,0.12654721203293,7,0.0322301873157463,59.0054271195883,0.950645665965525
"64","Pax6","EEF2",-0.0827575715156659,0.126607597138546,0.513334698679385,-0.330903902076373,0.165388759045041,7,0.0585364374050801,60.2939154201594,0.947727531135565
"65","Pax6","KCTD8",-0.000740109794417436,0.0770463762093777,0.992335614916309,-0.151748232304121,0.150268012715287,7,0.018293510694679,49.7524220107409,0.999921012400261
"66","Pax6","PRKRIP1",-0.0422542429188966,0.082694346748118,0.609372804133788,-0.204332184270275,0.119823698432482,7,0.024120179770714,54.746357467709,0.959946437262838
"67","Pax6","TMEM179",-0.141118268973711,0.125650129235793,0.261392968488378,-0.387387996928669,0.105151458981248,7,0.0449729241146405,45.9561165187754,0.900472155730756
"68","Pax6","TUBB",0.0557030464039258,0.0840405782934547,0.507451404493029,-0.109013460291164,0.220419553099016,6,1.68793254439674e-06,0.00361708066297833,0.945668991521981
"69","Pax6","DNM2",-0.102552048428592,0.0945494446182465,0.278081418301425,-0.28786555463862,0.0827614577814352,7,0.0342092435807524,62.1633747714206,0.900472155730756
"70","Pax6","CPNE5",0.14751696664919,0.0701764421661735,0.035545680574857,0.00997366744033243,0.285060265858048,7,2.02814198412369e-06,0.00528143729164672,0.621537607538199
"71","Pax6","ZMYM5",0.10706245770277,0.0958618897342159,0.264062453645183,-0.0808233936662434,0.294948309071783,7,0.0322254689051302,55.7138433850808,0.900472155730756
"72","Pax6","NPAS1",-0.14010510887259,0.125518845865747,0.264333216710364,-0.386117526150489,0.10590730840531,7,0.0713596461553005,72.6452485062242,0.900472155730756
"73","Pax6","WWC3",0.134670777990686,0.0669967627892007,0.0444196819434969,0.00335953584307952,0.265982020138293,7,1.65914457860253e-06,0.00492347317250896,0.624952259431824
"74","Pax6","PURB",0.0525542098663472,0.136732369032807,0.70071296288242,-0.215436308958794,0.320544728691488,7,0.0772827969951865,67.7270508139142,0.97204422640652
"75","Pax6","MAPT",-0.0237546977026719,0.0609873306841409,0.696904705005573,-0.143287669356823,0.0957782739514787,7,0.0119772086133389,50.2777327854411,0.971438815902189
"76","Pax6","SHANK1",-0.0282724844821897,0.115158558944741,0.806062193600903,-0.253979112525414,0.197434143561035,7,0.0541960496175209,66.7750381838385,0.984306912759225
"77","Pax6","RIMBP2",-0.0547183213174022,0.0602161242866406,0.363509125181386,-0.172739756207805,0.063303113573001,7,0.00947014308344806,40.6548119169026,0.915187956204199
"78","Pax6","RFX1",0.11200378497588,0.109366091280022,0.305779533485715,-0.102349815062883,0.326357385014643,7,0.0383055161771969,50.6076215439305,0.910646529932375
"79","Pax6","APLP1",0.0559090588961505,0.0933395935766408,0.549182584156192,-0.127033182845672,0.238851300637973,7,0.0198824317632427,35.6917237661824,0.951217672340116
"80","Pax6","NFE2L1",-0.00765324545403395,0.0608388715801577,0.899893944685609,-0.1268952426112,0.111588751703133,7,5.67685075088129e-07,0.00199294594625598,0.991141448678926
"81","Pax6","TNR",-0.0105093263609281,0.0693577110482723,0.879562737789953,-0.146447942065678,0.125429289343821,7,0.0157869380807031,53.2687660061084,0.989290759034928
"82","Pax6","FAIM2",0.000645116925471002,0.0824428337911485,0.993756600079902,-0.160939868088602,0.162230101939544,7,0.0162689543491916,37.1156725130756,0.999921012400261
"83","Pax6","CEND1",-0.0916014677225533,0.117525364711045,0.435733108041274,-0.321946949826137,0.13874401438103,7,0.0419315577573123,49.6961672568462,0.929417034081493
