"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"839","OPC","PLIN3",0.181728310624572,0.0692907822926257,0.00872383555753501,0.0459208728704202,0.317535748378725,5,1.6248997103856e-07,0.000538059198187995,0.171654996066178
"840","OPC","MAPK1IP1L",0.156646298417405,0.0481362045510974,0.00113700038948507,0.062301071144801,0.250991525690009,6,0.00100466003174648,6.64095586573751,0.0625225269119045
"841","OPC","TSEN34",-0.105190929190171,0.21281373468228,0.621103947089587,-0.522298184582902,0.311916326202561,5,0.159645283356788,84.9444037987255,0.888659692267973
"842","OPC","GPC2",-0.082465075494839,0.0789935587665748,0.296509988685068,-0.237289605687974,0.0723594546982958,6,0.0128739231781384,39.448264548764,0.708396268025819
"843","OPC","NUP160",0.0490490157516016,0.0359703379132107,0.172694691719716,-0.0214515510700271,0.11954958257323,6,0.0022355541320472,31.7490121558377,0.60009521769639
"844","OPC","ZC3HAV1",0.0504376706514054,0.0468231101326314,0.281392676529797,-0.0413339388527045,0.142209280155515,6,0.00365309801859826,29.7707933845052,0.696558900917333
"845","OPC","RHOU",0.182924723028303,0.0806144910746431,0.0232604494855656,0.0249232238899767,0.340926222166629,6,0.0125135187473081,34.9160252617587,0.271054211466629
"846","OPC","MKNK2",0.326325566413549,0.0884376562990741,0.000224347622448171,0.152990945190232,0.499660187636866,5,0.0084119079981874,21.3100475478741,0.0295430395455433
"847","OPC","SMOX",0.0784239656558431,0.0717431891621172,0.274340805472697,-0.0621901012379509,0.219038032549637,6,0.0100124901906115,36.6471682712234,0.691936184770854
"848","OPC","NUDT21",-0.0231722250732775,0.0823941409106012,0.778529148148094,-0.184661773795174,0.138317323648619,6,0.0212982394721646,59.8569616314715,0.93964299501521
"849","OPC","ZNF345",0.0894203198659208,0.0321686205805217,0.00544028610086145,0.0263709820957644,0.152469657636077,6,0,0,0.136457100996044
"850","OPC","DYRK2",0.0833212270533866,0.105396286207456,0.429205565041494,-0.123251698017502,0.289894152124276,5,0.0280346384626843,63.2816248995753,0.803511519239848
"851","OPC","MKS1",-0.0860073452415864,0.0738834161010646,0.244385350299084,-0.23081617985446,0.0588014893712871,5,0.00946733953408348,38.3568309456901,0.66606502011356
"852","OPC","ANKLE2",-0.071833188572101,0.0631748216949222,0.255515679955622,-0.195653563823888,0.0519871866796862,6,0.0103076285011041,53.5743174914253,0.673124749933105
"853","OPC","TDRD6",0.177942296543534,0.0643840044044458,0.00571385691602953,0.0517519667303518,0.304132626356716,5,0.00536482491298985,26.6041821089825,0.138796796154426
"854","OPC","STAT5B",0.0712346994051061,0.0641155838619149,0.266553004397304,-0.0544295358120046,0.196898934622217,6,0.0132297276188492,61.5125829615287,0.684315777164691
"855","OPC","SPTY2D1",-0.0338764200358625,0.162537506618404,0.83489934628932,-0.352444079144875,0.28469123907315,5,0.0988845274596227,89.033665415694,0.956094198015353
"856","OPC","ACOX1",0.0299471241663095,0.0571835833861929,0.60048622361167,-0.0821306397775715,0.14202488811019,6,0.00859726256766036,53.9722190083023,0.882416215521861
"857","OPC","WDR26",0.0309862525402378,0.0414812112846291,0.455066650046198,-0.0503154276127318,0.112287932693207,6,0.00368291018254083,40.8753494449454,0.811982221500499
"858","OPC","LRP1",-0.103628518672258,0.0321710461392363,0.00127666871781652,-0.166682610450138,-0.0405744268943788,6,0,0,0.0658603119995245
"859","OPC","EEF1D",-0.0699281227055585,0.055358611729449,0.206522995942977,-0.178429007929415,0.0385727625182981,6,0.00395654420787074,22.1414307486007,0.628996391782507
"860","OPC","VAMP4",0.0932414023412131,0.0471440176050283,0.0479513589127518,0.000840825748835428,0.185641978933591,5,0.0025625275122658,23.2389939200668,0.365218569253287
"861","OPC","ATL3",0.109296183884984,0.0476534889556945,0.0218157276041478,0.0158970617941453,0.202695305975822,5,0.00167897106802233,14.0548673399227,0.264611274639217
"862","OPC","C12orf42",-0.188062235483005,0.0643118003215959,0.00345313990711886,-0.314111047894265,-0.0620134230717459,5,0,0,0.114988689031465
"863","OPC","ENPP2",-0.341789368144502,0.0804614907462994,2.1581955337042e-05,-0.499490992149652,-0.184087744139352,6,0,0,0.00899967537554652
