"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"8984","Chandelier","DCAF6",0.0703210148566769,0.0394833210379951,0.07490740269671,-0.00706487236782616,0.14770690208118,7,4.95370364127743e-06,0.039529561353796,0.488056370963189
"8985","Chandelier","GRIK1",0.0380746229161794,0.0658967530393224,0.563404493686799,-0.0910806397390228,0.167229885571382,7,0.00922543003940548,33.8405336876457,0.893530397475614
"8986","Chandelier","TMEM132B",-0.0729141628467254,0.032861492729794,0.0264980914628493,-0.137321505075346,-0.00850682061810425,7,0.000634371689179557,7.8270011768894,0.330168234691091
"8987","Chandelier","WNK2",-0.0522162065702037,0.033650459145611,0.12072840912977,-0.118169894558838,0.0137374814184303,7,1.791775106161e-07,0.00194601859838378,0.573372459011964
"8988","Chandelier","CLIP1",0.016539769165225,0.0337455925783192,0.624041032515173,-0.0496003769252427,0.0826799152556927,7,0,0,0.917750185907627
"8989","Chandelier","FAM171B",0.0464627042402109,0.0553950592048592,0.401608617621036,-0.0621096167227771,0.155035025203199,7,0.00783404327631927,43.1556175771855,0.821859766826063
"8990","Chandelier","DANT2",-0.0708502636854624,0.033798972675907,0.0360622042606489,-0.137095032844694,-0.00460549452623128,7,0,0,0.368932480318525
"8991","Chandelier","WDR19",0.102018721508703,0.0583850468088286,0.0805778030023295,-0.0124138674722866,0.216451310489692,7,0.00824419624129123,40.7615543218037,0.497531319824408
"8992","Chandelier","ST3GAL5",0.00927173526117157,0.0325448411140253,0.775727582346619,-0.0545149812048965,0.0730584517272396,7,0,0,0.95650872857979
"8993","Chandelier","ADAM17",-0.00996806284873615,0.0385473577863233,0.795949565899474,-0.0855194958091095,0.0655833701116372,7,6.72204179023789e-07,0.00543812113241822,0.958438405831859
"8994","Chandelier","MCPH1",0.00955595377636506,0.0375934812759831,0.799347403699094,-0.0641259155780427,0.0832378231307728,7,0,0,0.958438405831859
"8995","Chandelier","MBD5",0.0159762977897712,0.0306084637800639,0.60170036422794,-0.0440151888412528,0.0759677844207951,7,0,0,0.910188687601921
"8996","Chandelier","PPHLN1",0.0103559668070453,0.0331057902528634,0.754421699849847,-0.0545301897683041,0.0752421233823947,7,0,0,0.951600253530654
"8997","Chandelier","KIF16B",0.0555505225697873,0.0418350308822745,0.184228638264717,-0.0264446312515917,0.137545676391166,7,0,0,0.663681313345345
"8998","Chandelier","PHACTR4",-0.0636214383778839,0.0560399971668311,0.25625540036939,-0.1734578145186,0.0462149377628318,7,0.00752663731689664,40.0155244462366,0.728314142749801
"8999","Chandelier","GRK4",-0.168714504343103,0.06360630196729,0.00799026363249773,-0.293380565388771,-0.0440484432974353,7,0.0103340151090211,43.1694405871374,0.196359367839847
"9000","Chandelier","ZNF652",-0.0316564729941747,0.0331335777025337,0.339365493629294,-0.0965970919701002,0.0332841459817507,7,3.26023057259655e-06,0.0364779730082991,0.792362744548954
"9001","Chandelier","GRID1",-0.0982988895971565,0.0327273053693783,0.00266828486832676,-0.162443229432182,-0.0341545497621306,7,0,0,0.11763187686332
"9002","Chandelier","SFPQ",-0.0307124817196214,0.0356111066459185,0.388444836052755,-0.100508968195237,0.0390840047559939,7,0,0,0.817416940682976
"9003","Chandelier","SNRK",0.0217483683886395,0.0333729351763139,0.514609676853117,-0.0436613826153257,0.0871581193926046,7,0,0,0.873261040241808
"9004","Chandelier","ZPBP",-0.213317111034399,0.132480409805071,0.107358887886165,-0.472973942909446,0.0463397208406469,7,0.0363842253445913,32.0998485229014,0.549432570421039
"9005","Chandelier","SLC36A4",0.0341676102911713,0.0358110045965737,0.34002835065243,-0.0360206689683114,0.104355889550654,7,0,0,0.792512734770991
"9006","Chandelier","SYT16",0.0130810208398846,0.0385313949660424,0.734240676757697,-0.0624391255676465,0.0886011672474156,7,0.00236581861622699,24.4770876952593,0.948655551742005
"9007","Chandelier","PACS1",-0.0400495512065967,0.037403785138079,0.284288488545681,-0.113359622962706,0.0332605205495128,7,2.15757710711568e-06,0.0192348962199578,0.753123182671136
"9008","Chandelier","RNLS",0.0566495338471361,0.0547865077129593,0.301133732425347,-0.0507300481089901,0.164029115803262,7,0,0,0.768908691201805
"9009","Chandelier","KIAA0319L",-0.0504624540508068,0.0343994747220155,0.142388513803598,-0.117884185593053,0.0169592774914396,7,0,0,0.604648932709657
"9010","Chandelier","CCDC186",0.00968692856468062,0.0349502665361056,0.781654776540095,-0.0588143350961617,0.078188192225523,7,0,0,0.957257048249591
"9011","Chandelier","NUDCD3",0.0104301186443928,0.0325737431646848,0.748816581638559,-0.0534132448000471,0.0742734820888327,7,0,0,0.950707204555607
