"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"5780","L5_6 NP","ZNF614",-0.010945243471061,0.107997817331454,0.919275090844919,-0.222617075849646,0.200726588907524,5,0.00872946342312455,13.5969258234474,0.990218400797608
"5781","L5_6 NP","TAF1C",-0.0645257996499246,0.0592973247729791,0.276518355779966,-0.180746420584538,0.0516948212846892,6,0,0,0.850189155876242
"5782","L5_6 NP","UBR7",0.0791521536220871,0.0958847758433932,0.409092096362239,-0.10877855369666,0.267082860940834,5,0,0,0.907983962090108
"5783","L5_6 NP","CHST11",-0.102397570167078,0.0539385307127699,0.0576417905419296,-0.208115147743114,0.00332000740895892,7,0.000499940264050192,2.33335684969008,0.624676148663702
"5784","L5_6 NP","LRRCC1",-0.0521162249858528,0.0643378044500962,0.417916919788128,-0.178216004552422,0.0739835545807166,6,0,0,0.911481075797131
"5785","L5_6 NP","LINC01118",0.0590064222133783,0.0851702803085287,0.488431741179578,-0.107924259744519,0.225937104171276,5,0,0,0.929429671920125
"5786","L5_6 NP","KIAA1143",-0.0432898084633736,0.0814462153948607,0.595062602104656,-0.202921457314392,0.116341840387645,6,0,0,0.954290636872456
"5787","L5_6 NP","RNF40",-0.00473940793105751,0.0607077450547843,0.937772970012043,-0.123724401821074,0.114245585958959,6,0,0,0.99431189411037
"5788","L5_6 NP","SH3BP5-AS1",-0.0372612130815958,0.100924197546342,0.711978660693175,-0.235069005441031,0.16054657927784,6,0.01882150348064,32.7655601878199,0.964746525061349
"5789","L5_6 NP","PRB1",0.0791880931236205,0.125349139623108,0.527556641582387,-0.166491706030755,0.324867892277996,5,0,0,0.945197600608796
"5790","L5_6 NP","NSUN4",-0.109436737832376,0.0604938422402807,0.0704423306198682,-0.228002489909774,0.0091290142450216,6,0,0,0.662790699445687
"5791","L5_6 NP","NUDT12",-0.11443722596793,0.204085912230798,0.574981170320649,-0.514438263692296,0.285563811756437,5,0.123214588591875,66.2987179099212,0.953380030735793
"5792","L5_6 NP","HDAC11",-0.129782161502466,0.061442187984414,0.0346637563681913,-0.250206637083257,-0.00935768592167455,6,0,0,0.564140674913201
"5793","L5_6 NP","NAIP",-0.0170912893603033,0.0670218643925467,0.798714871789669,-0.148451729746422,0.114269151025816,7,0,0,0.975528496400948
"5794","L5_6 NP","ASNSD1",-0.103273626316283,0.0891252984015462,0.246559536462269,-0.277956001294699,0.0714087486621324,6,0,0,0.841753829970151
"5795","L5_6 NP","PIGP",0.122741201261712,0.105388049996836,0.244156819449278,-0.0838155811329936,0.329297983656417,5,0,0,0.840401293765405
"5796","L5_6 NP","SRP72",0.0669912329760146,0.0423248166697508,0.113469679343584,-0.0159638833489574,0.149946349300987,7,0,0,0.749110190370452
"5797","L5_6 NP","CSRNP2",-0.106437635979687,0.0463329883447278,0.0216055231884335,-0.197248624431467,-0.0156266475279063,7,0,0,0.509473855233759
"5798","L5_6 NP","DNAJA2",0.035825815044374,0.0610928223095965,0.557595922695052,-0.0839139163963403,0.155565546485088,6,0,0,0.951594209397075
"5799","L5_6 NP","TUBG1",-0.154336891899032,0.116793597361671,0.186351384667142,-0.383248136352781,0.0745743525547158,5,0,0,0.815488999889565
"5800","L5_6 NP","LINC02609",-0.0192616932657514,0.0763726380726249,0.800881276846072,-0.168949313292409,0.130425926760906,5,3.36960936126073e-06,0.0104054696162634,0.975934822251681
"5801","L5_6 NP","ZNF514",-0.0205955780985751,0.0921477569322191,0.823141700924924,-0.201201862941876,0.160010706744725,5,0.00441582508285957,9.45487354279808,0.978278332888204
"5802","L5_6 NP","RBM47",-0.0101523095040523,0.0711633818568132,0.886557139024223,-0.149629974961477,0.129325355953373,6,0,0,0.986098498952547
"5803","L5_6 NP","PRKAA1",-0.0636933043548053,0.0754072554947333,0.398302091667558,-0.211488809297493,0.084102200587882,7,0.0179903126571641,54.4651247440766,0.905120200366573
"5804","L5_6 NP","BCL7B",-0.0533782298379121,0.0893551142584907,0.55025914422177,-0.228511035619015,0.121754575943191,5,0,0,0.950209279222559
"5805","L5_6 NP","NKAPD1",0.0708087462688916,0.0737792156805,0.337186892751088,-0.0737958592725012,0.215413351810284,5,8.85901386759673e-07,0.00265705197657437,0.879813438569279
"5806","L5_6 NP","RBMS2",-0.0375415037490821,0.0827067220933531,0.649892774422797,-0.199643700331417,0.124560692833253,6,0.00812689875691135,19.7708686794878,0.957833824139319
"5807","L5_6 NP","TANGO2",0.0117724049457786,0.0566567330114597,0.835397042670187,-0.0992727512383839,0.122817561129941,7,0,0,0.980121625811346
"5808","L5_6 NP","DICER1-AS1",0.0231658486895776,0.0688480409454906,0.736510465526249,-0.111773831969723,0.158105529348878,6,0,0,0.967946913575903
"5809","L5_6 NP","TYSND1",0.0263231267760213,0.0748312004871689,0.725013210646733,-0.120343331098726,0.172989584650768,6,0,0,0.964893041144529
"5810","L5_6 NP","B9D1",-0.127198908559275,0.0851441677248545,0.135195506391205,-0.294078410793627,0.0396805936750775,7,0.0190184096035561,42.0772462693576,0.76888945902361
"5811","L5_6 NP","CHST10",0.0670319264319116,0.0879630334655051,0.44603222023966,-0.10537245113137,0.239436303995193,6,1.48369666904029e-07,0.000302070312453607,0.920262507409648
"5812","L5_6 NP","TRAF2",-0.0128048692602052,0.0703081403445251,0.855484638593787,-0.150606292155462,0.124996553635051,6,0,0,0.983514500586405
"5813","L5_6 NP","CETN3",0.13091082372266,0.066517270279922,0.0490596734510498,0.000539369624095926,0.261282277821223,6,0,0,0.596358996076977
"5814","L5_6 NP","GSTO2",0.00228720589606889,0.0547717406798331,0.966690924871621,-0.105063433206971,0.109637844999109,7,0.0015121636118881,6.8304257190828,0.997177521302797
"5815","L5_6 NP","POLH",0.0280493756897655,0.053679601283174,0.601299112811732,-0.0771607095297255,0.133259460909257,6,0,0,0.955778681742168
"5816","L5_6 NP","MFAP1",0.119847664137351,0.0654953699622843,0.0672701762234781,-0.00852090214285303,0.248216230417554,6,0.00257305838757495,8.93602584205322,0.650205147735554
"5817","L5_6 NP","PSMD1",-0.0274720269629194,0.0360437620075619,0.445949395060361,-0.0981165023650738,0.0431724484392351,7,0,0,0.920262507409648
"5818","L5_6 NP","LIN9",0.0860919561006002,0.070907093777279,0.224689867143607,-0.0528833939512707,0.225067306152471,6,1.37582144008946e-06,0.00371701878513221,0.836051345957164
"5819","L5_6 NP","TMEM243",-0.0216286870881294,0.0758353302869455,0.775486365485735,-0.170263203206242,0.127005829029983,6,5.89020983110859e-07,0.00144269159296543,0.972064758888614
"5820","L5_6 NP","PYGO2",-0.111724388398391,0.09215654865476,0.225385088986927,-0.292347904701234,0.068899127904452,5,0.00808184964143146,18.7272005134101,0.836716420890054
"5821","L5_6 NP","PCBP3",0.0377437518033337,0.0634641489948453,0.552026930853258,-0.086643694536047,0.162131198142714,6,0,0,0.950563060148135
"5822","L5_6 NP","CCNB1IP1",-0.0243916630941327,0.068236919853323,0.720750825701658,-0.158133568422592,0.109350242234326,6,0.00396302347358443,13.7115537113287,0.964893041144529
"5823","L5_6 NP","TXN2",-0.0652517926826015,0.0739058302194873,0.377287853023305,-0.210104558160329,0.0796009727951256,5,0,0,0.893763962644896
"5824","L5_6 NP","NOL6",-0.0845845848616018,0.106616305531995,0.427570989304906,-0.29354870386903,0.124379534145826,5,0,0,0.913582904222229
"5825","L5_6 NP","HCRTR2",0.0102499708225389,0.128332532207583,0.936340331094643,-0.24127717034915,0.261777111994228,6,1.55734068589937e-07,0.000140160600049408,0.99431189411037
"5826","L5_6 NP","NFX1",-0.00577342579638678,0.0392350214464974,0.883013778172999,-0.0826726547641783,0.0711258031714047,7,0,0,0.986098498952547
"5827","L5_6 NP","CBLL1",-0.032865107400853,0.0630308340345495,0.602078974270434,-0.156403272024091,0.0906730572223854,6,0,0,0.955778681742168
"5828","L5_6 NP","DDX54",0.0845573689657206,0.0872975361522983,0.332739226179632,-0.0865426578318673,0.255657395763308,6,0,0,0.879790817199748
"5829","L5_6 NP","KLHL14",-0.103653202365255,0.137732130784708,0.451707771679379,-0.373603218217244,0.166296813486734,5,0,0,0.9250448276704
"5830","L5_6 NP","DVL2",0.0373873297492582,0.0781040294579,0.632161805557167,-0.115693755035681,0.190468414534198,5,0,0,0.957086105740902
"5831","L5_6 NP","SIRT1",-0.0242361749177734,0.0730553574771458,0.740077421182006,-0.167422044450678,0.118949694615131,7,0.0117995282614746,35.0760967596786,0.968285151284809
"5832","L5_6 NP","ACAP3",-0.0481496065720558,0.0608780494688217,0.428991254825999,-0.167468390979994,0.0711691778358826,7,0.00596044019038159,23.9652914827432,0.913993045692777
"5833","L5_6 NP","ICMT",-0.13612311232967,0.0834627110310577,0.102901872008203,-0.299707020002617,0.0274607953432767,5,0,0,0.731858414961294
"5834","L5_6 NP","TOP1",0.111756678195462,0.0375539614388748,0.00292134051011437,0.0381522662984614,0.185361090092463,7,0,0,0.27994851362401
"5835","L5_6 NP","IER2",-0.112834863044672,0.10667232680349,0.290159988487696,-0.321908781726598,0.0962390556372547,5,0,0,0.858115940568326
"5836","L5_6 NP","STK10",-0.150443065205099,0.0842669604754289,0.0742102435743677,-0.3156032728236,0.0147171424134017,6,0.00368778412009624,7.42628353639478,0.666870012505751
"5837","L5_6 NP","PPA1",-0.0225520594407351,0.0626616994078732,0.718920558578931,-0.145366733490241,0.100262614608771,7,0.00343107819941247,12.258998342398,0.964804797895422
"5838","L5_6 NP","MIOS",-0.0276400140352527,0.0445367485239663,0.534855334404035,-0.114930437130744,0.0596504090602385,7,0,0,0.947318477408402
"5839","L5_6 NP","LYRM7",-0.0794329618664678,0.072351699604903,0.272260043718357,-0.221239687312339,0.062373763579403,6,0.00864532837361299,28.428100629621,0.850189155876242
"5840","L5_6 NP","UFD1",-0.104409097954442,0.0986477011493945,0.289871405323198,-0.297755039364926,0.0889368434560419,5,0.017110282932438,38.6482111592708,0.858115940568326
"5841","L5_6 NP","STK33",0.0642469081477619,0.079801637041756,0.420772025268234,-0.0921614263614174,0.220655242656941,6,0.00564258874535183,14.5248661357403,0.911481075797131
"5842","L5_6 NP","DHRS11",-0.139455136428367,0.113727195705334,0.22011399645434,-0.362356344073561,0.083446071216827,6,0.036341927678407,53.6549342741687,0.832314556155482
"5843","L5_6 NP","DEDD2",0.128129068069658,0.103812901495054,0.217116957960458,-0.0753404799912531,0.331598616130569,5,9.45295365032446e-05,0.138787784489622,0.832314556155482
"5844","L5_6 NP","DHX15",-0.00360016655344591,0.0391865755402913,0.926799383593557,-0.080404443289875,0.0732041101829832,7,0,0,0.992304022740323
"5845","L5_6 NP","GCLM",0.0890036622947784,0.0500725939409241,0.0754872368058185,-0.00913681844193126,0.187144143031488,7,0,0,0.67367910564401
"5846","L5_6 NP","RAB39A",0.154124431135833,0.109300170306589,0.15850945232696,-0.0600999661691763,0.368348828440842,6,0.010341759942587,14.1789656603646,0.797375260791887
"5847","L5_6 NP","ZMPSTE24",-0.0652338826441087,0.0887395464246392,0.462268698207258,-0.239160197640822,0.108692432352604,6,0.0193621818188061,45.3547853834368,0.926934401169182
"5848","L5_6 NP","XYLT2",-0.0155967075810706,0.0892018169330052,0.861199526175247,-0.190429056125296,0.159235640963155,6,0.00740716975254449,15.058413140806,0.983821294076459
"5849","L5_6 NP","RNF167",-0.0134956529432274,0.0927511036021631,0.884312988760421,-0.19528447552981,0.168293169643356,5,0,0,0.986098498952547
"5850","L5_6 NP","C1orf115",0.0455890433566049,0.0581922985543057,0.43338018418223,-0.0684657659874366,0.159643852700646,7,0,0,0.914749343030698
"5851","L5_6 NP","KATNBL1",0.00453533279312927,0.038049202463894,0.905119657997191,-0.0700397336765757,0.0791103992628342,7,0.00159748874391521,15.6154855764134,0.988946407492964
"5852","L5_6 NP","TRNP1",-0.0319423339552363,0.0642538708268695,0.619099496684093,-0.157877606643189,0.0939929387327167,6,0,0,0.957086105740902
"5853","L5_6 NP","NDUFAF4",-0.0745828456313278,0.155735218423788,0.63200406279876,-0.379818264866431,0.230652573603776,5,0.0781877747190279,69.722221847839,0.957086105740902
"5854","L5_6 NP","ATG3",0.00962759302799918,0.0617930722679715,0.876187706430882,-0.111484603111306,0.130739789167304,6,0,0,0.985849009045207
"5855","L5_6 NP","BUD13",-0.116642621718795,0.0733256508108567,0.111666332507109,-0.260358256451034,0.0270730130134444,6,0,0,0.748114368793468
"5856","L5_6 NP","CDC34",-0.139666721090998,0.107324007071826,0.193136689106087,-0.350017909628299,0.0706844674463033,5,0.00616098426963555,9.50111039706901,0.816994379810294
"5857","L5_6 NP","TPRKB",0.0945831468537877,0.072032491360047,0.189161965114682,-0.046597941928597,0.235764235636172,6,2.86114313138267e-06,0.00810949381845275,0.815488999889565
"5858","L5_6 NP","RPS5",-0.0489325358863268,0.109718546981925,0.65560999234498,-0.263976936406966,0.166111864634313,5,0,0,0.957833824139319
"5859","L5_6 NP","GLIPR1L2",0.390833971121841,0.304419200810068,0.199188259854622,-0.205816698668359,0.987484640912041,5,0.289125931334527,68.5936432918951,0.821431230904901
"5860","L5_6 NP","ZNF18",-0.0491046911025883,0.099259127455845,0.620803361123465,-0.243649006052915,0.145439623847739,6,0.0132836640218207,22.7635292679218,0.957086105740902
"5861","L5_6 NP","RPL28",0.0626165780830661,0.0652691188700038,0.337377447928454,-0.065308544204805,0.190541700370937,7,0,0,0.879813438569279
"5862","L5_6 NP","POLE",0.0191489346530489,0.0850417986076447,0.821846360239428,-0.147529927798443,0.185827797104541,6,0.00690101837422825,15.6356166003898,0.978204906116586
"5863","L5_6 NP","MYH9",0.0550193134697998,0.0989386098809613,0.578145586829153,-0.138896798577343,0.248935425516943,5,0,0,0.953380030735793
"5864","L5_6 NP","EPB41L4B",-0.0639134168275159,0.0371827676831797,0.0856327905422058,-0.136790302332068,0.0089634686770361,7,0,0,0.696204446966192
"5865","L5_6 NP","CATSPER2",-0.0139648936440167,0.0568036087594139,0.805802078476638,-0.125297921004372,0.0973681337163385,7,0.00757195491811705,36.3251212680208,0.977236022450216
"5866","L5_6 NP","THUMPD1",-0.0691591180730884,0.0567664149344456,0.223106010061883,-0.180419246876059,0.0421010107298816,6,0.00216662251944232,10.5603409401225,0.835112905473213
"5867","L5_6 NP","CFAP20",-0.0328020135628211,0.144025286875047,0.819839225662648,-0.315086388700962,0.249482361575319,5,0.0476831523265687,51.1043462568502,0.978014645176326
"5868","L5_6 NP","YBX1",-0.0320929122369264,0.059394809970777,0.588968142843954,-0.14850460064825,0.084318776174397,6,0,0,0.953380030735793
"5869","L5_6 NP","MEAK7",-0.00642944867455457,0.0556073253339909,0.907951862616588,-0.115417803605778,0.102558906256669,5,0,0,0.989075052687716
"5870","L5_6 NP","KIF20B",0.0982254921586216,0.0725719114223714,0.175898545317044,-0.0440128405184572,0.2404638248357,6,0,0,0.810389808143077
"5871","L5_6 NP","ZNF142",-0.106608631241042,0.072940441880632,0.143855059438195,-0.249569270343518,0.0363520078614333,6,0,0,0.780378247671517
"5872","L5_6 NP","OXSM",-0.0691898733956141,0.0883202381826998,0.433393593479596,-0.242294359339705,0.103914612548477,5,0,0,0.914749343030698
"5873","L5_6 NP","EPHA1",0.0873816436423526,0.105785598306624,0.408789401987237,-0.119954319121653,0.294717606406358,5,0,0,0.907983962090108
"5874","L5_6 NP","MED25",0.106184890333475,0.0583868550880772,0.0689657953192189,-0.00825124280971541,0.220621023476665,6,0,0,0.655242012615414
"5875","L5_6 NP","POLR3H",-0.073763200835537,0.0777783868695993,0.342937775829143,-0.226206037875575,0.0786796362045007,6,0,0,0.881720394063939
"5876","L5_6 NP","IL17RA",0.0710612921276753,0.0760830352648822,0.350305674817797,-0.0780587168259845,0.220181301081335,6,0,0,0.881988269225855
"5877","L5_6 NP","ALKBH4",-0.114487658847606,0.102815471952702,0.265482765074907,-0.316002280928389,0.0870269632331775,6,0.0154728834845677,25.069829705294,0.847362798115798
"5878","L5_6 NP","PNRC1",-0.0162679333300363,0.082463256633911,0.843612395370274,-0.177892946380386,0.145357079720313,6,0,0,0.982072158227924
"5879","L5_6 NP","ORC3",-0.0621706352481609,0.0404961954595458,0.124729396676662,-0.141541719859765,0.0172004493634433,7,0.000498766333508565,4.03978547437649,0.751964190481713
"5880","L5_6 NP","ARIH1",0.0188529387494174,0.030939437750031,0.542292635711054,-0.0417872449425624,0.0794931224413972,7,0,0,0.948672816065137
"5881","L5_6 NP","TXN",-0.0789790576078855,0.0727517709314579,0.277657611516545,-0.221569908445051,0.06361179322928,6,0,0,0.850440496494807
"5882","L5_6 NP","HINFP",-0.063930869938985,0.0571102274038334,0.262956976805963,-0.175864858799391,0.0480031189214208,6,0,0,0.846039703585599
"5883","L5_6 NP","RRP1",-0.00275505315204613,0.109137680448903,0.979860476066267,-0.216660976188136,0.211150869884044,6,0.0282248899288904,42.966389869545,0.998005162109408
"5884","L5_6 NP","HPS4",0.0671737946331721,0.0526469411476881,0.20198037907154,-0.0360123139124963,0.17035990317884,6,0,0,0.823560874674839
"5885","L5_6 NP","LINC02613",0.059735977168239,0.139837086501242,0.669246297457251,-0.214339676077207,0.333811630413685,5,0.0442858016121773,49.0993724774254,0.957833824139319
"5886","L5_6 NP","MOV10L1",-0.183592479340132,0.117756726950921,0.118976800586362,-0.414391423101253,0.0472064644209893,6,0.0333681549678866,43.4474240192643,0.751456065679626
"5887","L5_6 NP","MRPL39",0.0139058579705336,0.0634092468278038,0.826413780500983,-0.110373982098773,0.13818569803984,5,0.00223800641767997,9.98188352644858,0.978356212658687
"5888","L5_6 NP","PSEN1",-0.0854316513200824,0.0427421068525912,0.0456332187854822,-0.169204641374524,-0.00165866126564106,7,0.000794686157303659,5.76559957981956,0.58399340242809
"5889","L5_6 NP","GLRX3",-0.0318658167817954,0.0404481982554243,0.430803197816835,-0.111142828601963,0.047411195038372,7,0,0,0.914313417201312
"5890","L5_6 NP","PRMT9",0.0256948972717989,0.0542136695037221,0.635531240303651,-0.0805619424252538,0.131951736968852,7,0.00212007915078043,9.88136602430363,0.957833824139319
"5891","L5_6 NP","RNF187",0.0472785806338825,0.0800904684387123,0.554979687710926,-0.109695853010935,0.2042530142787,6,0,0,0.951338866801057
"5892","L5_6 NP","SYPL1",-0.0369036674402512,0.0694220081945962,0.595013763232514,-0.172968303236104,0.0991609683556018,6,0,0,0.954290636872456
"5893","L5_6 NP","ORC4",0.0489530016656261,0.0414340181764782,0.237416522266053,-0.0322561816950492,0.130162185026301,7,0,0,0.838496714483651
"5894","L5_6 NP","CNPY3",-0.0160619502169118,0.0885480995599693,0.856059602267588,-0.189613036253919,0.157489135820095,5,0.0019490552621123,3.84086427434404,0.983514500586405
"5895","L5_6 NP","PEX7",-0.093721997280571,0.0687145255884871,0.172588707377937,-0.228399992648762,0.0409559980876197,7,0,0,0.810389808143077
"5896","L5_6 NP","TTLL12",-0.00782725323308427,0.0687037917579586,0.909295242595277,-0.142484210680023,0.126829704213854,6,1.38600614629086e-06,0.00424875397606343,0.989075052687716
"5897","L5_6 NP","RGP1",-0.0909051717252242,0.0659401871523721,0.168017977533057,-0.220145563677704,0.0383352202272559,7,0,0,0.809753822347905
"5898","L5_6 NP","DMKN",0.120970078387022,0.10466186310663,0.247755557643276,-0.0841634038568346,0.326103560630879,5,2.8121160633396e-07,0.000401598938436678,0.841852738575383
"5899","L5_6 NP","ANAPC13",0.0275878707932747,0.117368767643372,0.814167664400306,-0.202450686697584,0.257626428284134,5,0,0,0.978014645176326
"5900","L5_6 NP","YIPF1",0.0424959757410152,0.0946742680773036,0.653528966386155,-0.14306217995319,0.22805413143522,6,0.0129148875833756,24.5240867139301,0.957833824139319
"5901","L5_6 NP","LSM14B",-0.0520872424209225,0.0759132034808322,0.492623525243333,-0.200874387194414,0.0966999023525693,6,2.26453428703399e-06,0.00569119779966995,0.931113184879593
"5902","L5_6 NP","PRELID3A",-0.0207998121770173,0.0536055321334295,0.698004082419185,-0.125864724530644,0.084265100176609,5,0,0,0.96070229754715
"5903","L5_6 NP","PHLDB1",-0.19010713947185,0.0706422113311843,0.0071211149171298,-0.328563329469238,-0.0516509494744611,6,2.1066552125874e-08,6.07956490362349e-05,0.370676758399107
"5904","L5_6 NP","GPR37",-0.0128324536091348,0.125080958134519,0.918285853586441,-0.257986626704555,0.232321719486285,6,0.0443954850752224,53.1188671065652,0.990150104799477
"5905","L5_6 NP","CISD2",0.00111163831980833,0.0646566972041961,0.986282699305851,-0.125613159559728,0.127836436199344,6,1.63582818225425e-07,0.000555846852657804,0.998005162109408
"5906","L5_6 NP","ARMCX2",0.00962756630355166,0.0671447147550945,0.885985877388554,-0.121973656368649,0.141228788975752,5,0,0,0.986098498952547
