"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"56","L6 IT","ATRNL1",-0.0629444769417313,0.0455438437450741,0.16695225264197,-0.152208770399596,0.0263198165161337,7,1.92953107544208e-07,0.00121432606952913,0.639030058176204
"57","L6 IT","CLNS1A",0.0684283752146003,0.0355848706967708,0.0544847479055755,-0.00131668974558509,0.138173440174786,7,3.09803070845759e-07,0.00320434840162781,0.4279466591824
"58","L6 IT","IGIP",-0.0098967527838561,0.101969248458462,0.922681724888923,-0.209752807293057,0.189959301725345,7,0.036874653886518,58.9311111251881,0.98318718350712
"59","L6 IT","CCSER1",-0.0789484590272619,0.0648573005633078,0.223503775472593,-0.206066432265834,0.0481695142113108,7,0.0103672993027498,37.203086319434,0.699483444957991
"60","L6 IT","DUBR",0.174151051468716,0.103551513715753,0.0926111585356444,-0.0288061859587644,0.377108288896197,7,0.0542762457190902,78.3722891186276,0.521549358250992
"61","L6 IT","ST8SIA1",0.019242780193833,0.043432228105728,0.657727379102188,-0.0658828226617221,0.104368383049388,7,1.23803020066731e-06,0.00862040347450578,0.919239051466853
"62","L6 IT","EIF4G3",-0.0602224150554734,0.0527958004777204,0.254008621067852,-0.163700282526768,0.0432554524158212,7,0.00866278966292076,49.4303970765332,0.724654479874034
"63","L6 IT","JAK2",0.124400477772397,0.0587042659744616,0.0340816313655509,0.00934223072359246,0.239458724821202,7,0.00551687748914848,23.6463699604489,0.364964276818636
"64","L6 IT","FBXW8",-0.0138790183194461,0.0865192631088369,0.872553894588737,-0.183453657981711,0.155695621342819,7,0.0333251089761852,70.5714613903376,0.973517540968676
"65","L6 IT","DDX25",0.000485939488093646,0.067792493935071,0.994280778412271,-0.132384907046796,0.133356786022983,7,0.0126218938276928,45.5430934801382,0.998259277020503
"66","L6 IT","UVRAG",-0.000559696036142022,0.0527929484718331,0.991541210076085,-0.104031973678614,0.10291258160633,7,0.00890804467846813,50.3670481889385,0.998024872440378
"67","L6 IT","POGZ",-0.00516710291426613,0.0481085289870974,0.914467583179665,-0.0994580870781783,0.089123881249646,7,0.00604998456418194,42.2341262071468,0.981463570817643
"68","L6 IT","SLC30A7",0.046641946124045,0.0410806341318725,0.256218014289355,-0.033874617236492,0.127158509484582,7,3.94711168110902e-07,0.00302048217136406,0.727602496743362
"69","L6 IT","USP45",-0.0284379701565538,0.0762971660667961,0.709352065049497,-0.177977667769946,0.121101727456838,7,0.0250076171004925,70.5880467743349,0.930118949816604
"70","L6 IT","RASA2",-0.0494524831118974,0.0333368462381857,0.137963345442993,-0.114791501096891,0.0158865348730961,7,1.69986737914866e-06,0.0195686667493099,0.602286639974501
"71","L6 IT","SGTB",0.0207185221040107,0.063865698453907,0.745629417502842,-0.104455946713142,0.145892990921164,7,0.0099830843896761,37.7480941104201,0.941034057253096
"72","L6 IT","ERBIN",0.0350529878095181,0.035686591931519,0.325979006922828,-0.0348914471072368,0.104997422726273,7,2.06402371796431e-06,0.0213634855070193,0.775806419842547
"73","L6 IT","UBAP1L",-0.00622485498653673,0.0460982406693164,0.892584560942347,-0.0965757464490565,0.0841260364759831,7,0.00443383955312892,32.0881710086969,0.975849350153198
"74","L6 IT","PNISR",0.0223895647884825,0.037728623503692,0.552888668652787,-0.0515571784650252,0.0963363080419902,7,3.80788696123927e-06,0.0337360822287661,0.885076269137997
"75","L6 IT","UNC79",-0.0380489017319683,0.0392670570891677,0.332556327476476,-0.115010919405615,0.0389131159416785,7,7.10281226733642e-07,0.00613674903639478,0.780412279862751
"76","L6 IT","NRG4",0.0344742372513963,0.115193109938432,0.764731425022575,-0.191300109495094,0.260248583997886,7,0.0515802609553955,62.6506328143977,0.946954077399492
"77","L6 IT","CPNE1",-0.133884253838181,0.102470395474012,0.191360418419608,-0.33472253844882,0.0669540307724577,7,0.0526154706051377,81.3340841384623,0.668656832454636
"78","L6 IT","C3orf38",-0.000864131131762722,0.0662000270832099,0.989585241283466,-0.13061379999043,0.128885537726905,7,0.0120636952009955,43.4129113464722,0.997864250346477
"79","L6 IT","LYST",-0.0268312657775689,0.0352898400060686,0.447068501058946,-0.0959980812096442,0.0423355496545064,7,5.2161274098544e-06,0.0555694079212308,0.842759456134198
"80","L6 IT","VPS13A",0.0717345087614384,0.0338859506923718,0.0342649796304293,0.00531926582248951,0.138149751700387,7,4.38018292851081e-06,0.0483762167652857,0.366225413868196
"81","L6 IT","FREM1",-0.0209942336211583,0.201607417225792,0.917062825069722,-0.416137510399852,0.374149043157535,6,0.189011628486627,84.5442225600337,0.981463570817643
"82","L6 IT","PHF21A",0.0129545987787746,0.0370661382656687,0.726714305863424,-0.059693697267918,0.0856028948254672,7,4.24905761062559e-06,0.0399916140408069,0.934287628538011
"83","L6 IT","TTN-AS1",0.0059005767831433,0.0877136673004088,0.946366047900356,-0.166015052077587,0.177816205643873,7,0.0340666360322253,66.9305215448302,0.988820332115768
"84","L6 IT","SUZ12",-0.0797657371845545,0.0881772043405695,0.365673499991545,-0.2525898819495,0.0930584075803905,7,0.0376390344255477,81.1630454368097,0.79853527236479
"85","L6 IT","ZNF800",0.0901177251314192,0.0554495809378915,0.104115854782052,-0.0185614564646868,0.198796906727525,7,0.00774867181997078,39.333040191573,0.541144826263204
"86","L6 IT","MEG3",-0.038782831780105,0.0437252860981922,0.375097333137795,-0.124482817746272,0.0469171541860616,7,2.59055647051289e-06,0.0163631733151207,0.804384846902242
"87","L6 IT","FAIM2",0.0965673175287266,0.0473775721473337,0.041524977322692,0.0037089824450046,0.189425652612449,7,1.00046942960031e-06,0.00511883801695518,0.390726597908295
"88","L6 IT","STYXL1",-0.0114305703704764,0.117738143174744,0.922659144164827,-0.242193090599594,0.219331949858642,6,0.0587878137909018,76.3899019282919,0.98318718350712
"89","L6 IT","CENPC",0.0606538147269186,0.0523053717505524,0.246207763274483,-0.041862830102143,0.16317045955598,7,0.0056910736174786,31.7979669981371,0.717613389356134
"90","L6 IT","PPP2R5E",-0.0557696180360816,0.0512879745384396,0.276868042523315,-0.156292200971431,0.0447529648992674,7,0.00936046124173665,56.8973514172454,0.747502664007416
"91","L6 IT","ZNF638",0.0571308724126557,0.0672820280578775,0.395811572502724,-0.0747394793875976,0.189001224212909,7,0.0188008148323589,66.8124543294157,0.817459218432494
"92","L6 IT","NEMF",0.0379602996342738,0.0396049119084008,0.337823524954394,-0.0396639013170733,0.115584500585621,7,0.00192035489292477,17.6441745448629,0.781960165908592
"93","L6 IT","IPCEF1",0.0410291499996622,0.0672160419739316,0.541592158723304,-0.0907118714525763,0.172770171451901,7,0.0100520151352292,33.5372394987587,0.881326572289234
"94","L6 IT","SMAD5",0.0438647568620638,0.0403253034801993,0.276695545097071,-0.0351713856247746,0.122900899348902,7,2.57591343248812e-06,0.0200112889972669,0.747502664007416
"95","L6 IT","SLCO4C1",-0.127241523252965,0.0804678793883099,0.113816089846827,-0.284955668766365,0.0304726222604353,7,0.0157430040528405,37.3202146657928,0.563525616852687
"96","L6 IT","TRAPPC11",-0.0243644606736091,0.0468910031396478,0.603343952557443,-0.116269138026273,0.0675402166790552,7,0.0060556989198913,43.5475207314333,0.900421146861674
"97","L6 IT","PLD1",0.0279432721203815,0.147517848229679,0.849761305994478,-0.261186397486634,0.317072941727397,7,0.0965777921813689,69.1779473930213,0.970145475283262
"98","L6 IT","MLLT10",-0.0416465670702378,0.0353147532746546,0.238280107397923,-0.110862211611479,0.0275690774710031,7,2.38027473196852e-06,0.0247913717940178,0.710451286579659
"99","L6 IT","PCNX2",-0.00884280611422794,0.0344327458232765,0.797322475732941,-0.0763297478166719,0.058644135588216,7,1.8238879800102e-08,0.000199685740655836,0.958851293504218
"100","L6 IT","N4BP2L2",-0.0267565047857046,0.0303677129947623,0.378272378862756,-0.0862761285482877,0.0327631189768785,7,8.47994625871543e-08,0.00119579094993131,0.805337934116099
"101","L6 IT","KAT2B",0.0146025652006548,0.117331711346496,0.900954710509545,-0.215363363282928,0.244568493684237,7,0.0682004050689247,80.1816112232334,0.97801215414137
"102","L6 IT","UBE3C",-0.049181866583849,0.0337696588678704,0.14528424028385,-0.115369181735079,0.0170054485673807,7,4.5471999409538e-06,0.0526054771100942,0.611041243591824
"103","L6 IT","TDRD3",0.0136862588585097,0.0376366440092595,0.716125471371771,-0.060080207898594,0.0874527256156135,7,1.9503677267635e-06,0.0177666730965172,0.932432430607521
"104","L6 IT","ATRX",0.028518194813814,0.0324127390657885,0.378943142524191,-0.0350096063954259,0.0920459960230539,7,2.32985070952604e-06,0.0281798670943504,0.805337934116099
"105","L6 IT","TERF2IP",0.0104093233018474,0.0583655241906095,0.858450373446483,-0.103985002050548,0.124803648654243,7,0.00542203495500723,23.5083022555595,0.972048634380525
"106","L6 IT","RPS6KA6",0.0151087844245599,0.0375359216976623,0.687304798449595,-0.0584602702293737,0.0886778390784936,7,6.53517287284164e-06,0.0596022399704911,0.923515611938443
"107","L6 IT","NR6A1",0.047682244375001,0.0430210010768983,0.267711514146478,-0.0366373683145785,0.132001857064581,7,2.89850499665575e-06,0.0213168474261859,0.737525967910653
"108","L6 IT","RICTOR",0.00818819898040182,0.0337007438089833,0.808030263852719,-0.0578640451374167,0.0742404430982203,7,9.04688175925312e-07,0.0102345547055658,0.960697726145786
"109","L6 IT","TXK",0.335865818158781,0.212941564201262,0.11473397689552,-0.0814919784873156,0.753223614804878,7,0.216666462874418,77.9116368965475,0.565019306854524
"110","L6 IT","AEBP2",-0.0197529179297595,0.0419458058882336,0.637701286887263,-0.101965186773205,0.0624593509136865,7,4.86202826547683e-06,0.0366154680834727,0.914225895924223
"111","L6 IT","COP1",-0.0257617333566841,0.0436558645058171,0.555117347970711,-0.111325655502046,0.0598021887886778,5,0.00180737308254895,18.7645150339025,0.885594245435657
"112","L6 IT","RSRC1",0.0464876031705015,0.0374872010298555,0.214941120291129,-0.026985960729228,0.119961167070231,7,5.11292299162597e-07,0.00470817572476097,0.687789357924711
"113","L6 IT","CCDC171",0.0615353575738874,0.0506184640355578,0.224110585916962,-0.037675008888542,0.160745724036317,7,0.00485456163396875,28.8056989817233,0.699773870312145
"114","L6 IT","CASC15",-0.106515315483962,0.0588845218355482,0.0704689049958958,-0.221926857528499,0.00889622656057455,5,0,0,0.474136867409133
"115","L6 IT","CYB561D1",-4.73381242996413e-05,0.159657026676689,0.999763428151276,-0.312969360289361,0.312874684040762,6,0.114232187685835,85.3361570552969,0.999852948515545
"116","L6 IT","ATXN2",-0.0195657352624996,0.0333461370624816,0.557373850870602,-0.0849229629284998,0.0457914924035006,7,2.11543403558086e-07,0.00253251557323176,0.886075066449886
"117","L6 IT","CEP128",0.095729871112776,0.0477125369734111,0.0448148464371734,0.00221501703385461,0.189244725191697,7,4.25386104063891e-07,0.0024412820723629,0.39883427877035
"118","L6 IT","KIFAP3",0.0759541872650487,0.0569171005443255,0.182049733666286,-0.0356012799062744,0.187509654436372,7,0.00900739140021796,45.2174688529326,0.659913988187494
"119","L6 IT","ALDH1A1",0.10311268376262,0.173249050620566,0.551729662749465,-0.236449215809447,0.442674583334686,7,0.0875896031593135,45.9264873666036,0.884890549352881
"120","L6 IT","AKT3",-0.0278716196750249,0.0407120904279024,0.493594466752306,-0.107665850649051,0.0519226112990016,7,0.000928141800350757,7.47266329692169,0.861160551537118
"121","L6 IT","ANKRD27",-0.0614864104789296,0.040235720956117,0.126474105917138,-0.140346974444922,0.0173741534870632,7,6.10678306525478e-07,0.00490485411362356,0.5861381835261
"122","L6 IT","REV3L",-0.01665769069192,0.0329626694079612,0.613312908821348,-0.0812633355658242,0.0479479541819843,7,3.66577686147569e-07,0.00438099259375879,0.902497305028652
"123","L6 IT","CTSL",-0.0121045083143034,0.157477275163906,0.938730852393852,-0.320754296019063,0.296545279390457,7,0.12377584207038,80.7999916317083,0.987598553983668
"124","L6 IT","DYM",0.0728253215669078,0.0581734254183444,0.210618769731115,-0.0411924971103741,0.18684314024419,7,0.0119344818316844,56.2778444009503,0.684641164889666
"125","L6 IT","IL1RL2",-0.0360804459789192,0.210529200338832,0.863925160472106,-0.448710096337047,0.376549204379209,5,0.169121170475396,81.1654513995696,0.972601564087587
"126","L6 IT","RBL2",-0.0605384560127886,0.0363018519241962,0.0953870175579768,-0.131688778356319,0.010611866330742,7,0.000393826750190929,3.99899760397352,0.526112394619774
"127","L6 IT","DUSP16",-0.00397117424575139,0.0622672581427354,0.94914836362775,-0.126012757621571,0.118070409130068,7,0.00243691683299266,8.61477835236387,0.989322442976245
"128","L6 IT","PKD2",-0.0340590986428857,0.0374529796649914,0.363148053653956,-0.10746558989998,0.0393473926142084,7,3.185247872939e-06,0.0300740536050227,0.795960114833269
"129","L6 IT","CDC27",0.0359184158077337,0.0320857608041236,0.262948065808035,-0.0269685197849154,0.0988053514003829,7,5.15825476497574e-07,0.00655968893627218,0.734400336836695
"130","L6 IT","ZNF292",0.010313827247894,0.032115075955744,0.748095054945802,-0.0526305649861325,0.0732582194819204,7,2.59662235383258e-06,0.0325314227815747,0.942098733644116
"131","L6 IT","ORC2",0.0144481206150777,0.0352795378175139,0.682148852753949,-0.0546985028984683,0.0835947441286238,7,1.37078909282403e-06,0.0142918887451327,0.922754337425132
"132","L6 IT","TANK",0.0218022790707551,0.0488333286801379,0.655262764965016,-0.0739092863875221,0.117513844529032,7,0.00347416156712208,21.4877944278417,0.918884832938789
"133","L6 IT","BIRC6",-0.0341961856559933,0.0326484258095944,0.294911962152818,-0.0981859243947262,0.0297935530827397,7,2.58078885682303e-06,0.030283825595047,0.758013551802393
"134","L6 IT","ST7L",0.0337724342899944,0.0470194728860026,0.47259400345255,-0.0583840391386282,0.125928907718617,7,0.00452787452613973,31.2988521820275,0.850857183039228
"135","L6 IT","CCDC91",0.00823839935692505,0.0451479162003323,0.855209392463144,-0.0802498903727587,0.0967266890866088,7,5.98712125076285e-07,0.00373573407907272,0.971489756276334
"136","L6 IT","USP31",0.0368125748683588,0.0378445449988377,0.330686846140308,-0.0373613703406685,0.110986520077386,7,1.53506820217403e-06,0.0137071965077867,0.778714186072339
"137","L6 IT","ZNF518A",0.104074833563128,0.0703276538484506,0.138911554690302,-0.033764835097035,0.241914502223291,7,0.0177005007149376,58.6266053334388,0.603085712662925
"138","L6 IT","RPRD1A",-0.0357999315383353,0.0335584882653282,0.286065708302241,-0.101573359913989,0.029973496837318,7,5.49755324302619e-07,0.00645818333602056,0.751211430743104
"139","L6 IT","GOLGA4",0.0267965614609937,0.0353358465688647,0.448247880699405,-0.0424604251772144,0.0960535480992017,7,6.47841045841554e-06,0.0644587066372615,0.842759456134198
"140","L6 IT","DGKB",0.00656763876354275,0.0440368989774359,0.881443599696778,-0.0797430972230603,0.0928783747501459,7,3.6633281205711e-07,0.00248447640313697,0.974213293721038
"141","L6 IT","ANKRD13C",-0.0291642071559178,0.0544576981683425,0.592277375429636,-0.135899334246822,0.0775709199349863,7,0.00948534202091122,50.5078313404396,0.897974515529816
"142","L6 IT","VWA8",0.0137699379546585,0.0412503205147341,0.738519855022017,-0.067079204604954,0.0946190805142711,6,0.00077470029715138,6.92235991950955,0.939040102543363
"143","L6 IT","SOS1",0.0829967212019257,0.0365537283851143,0.023174808110808,0.0113527300664422,0.154640712337409,7,3.75105119510454e-06,0.037169271273246,0.313744765805593
"144","L6 IT","RPS6KA3",-0.0863817093707569,0.0409242371849689,0.0347919656113607,-0.166591740348071,-0.00617167839344303,7,8.6023857967595e-06,0.0697423620578257,0.368333141150035
"145","L6 IT","UBA6",-0.0349418588647273,0.0346139551713417,0.312747765212666,-0.102783964363041,0.0329002466335863,7,2.01149847343317e-06,0.0212966460894695,0.766530566087397
"146","L6 IT","POT1-AS1",0.0115405022730289,0.0581439721090231,0.842668364774165,-0.102419588978758,0.125500593524816,6,8.109016788994e-07,0.00368063019540789,0.969146217580944
"147","L6 IT","LEPR",0.194880637797399,0.108714142092896,0.0730373970270519,-0.0181951653148465,0.407956440909644,7,0.0338726478622804,45.9744107574023,0.482320988986976
"148","L6 IT","MIR22HG",-0.050567256995518,0.314230231814795,0.872153080999508,-0.666447194206189,0.565312680215153,5,0.412050832112159,89.0468175586317,0.973517540968676
"149","L6 IT","PDE7A",-0.116610534017098,0.0433626271010058,0.00716246944135211,-0.20159972141011,-0.031621346624086,7,0,0,0.191840818202546
"150","L6 IT","TRAM1",0.0156504622467243,0.0397222918224801,0.693583283204452,-0.0622037991087266,0.0935047236021751,7,2.48485849615437e-07,0.00195763671433953,0.925302399678754
"151","L6 IT","MAP3K21",-0.0116195158482956,0.049137031376285,0.813066688348996,-0.107926327653029,0.0846872959564375,5,3.61170189454188e-06,0.0271320930744614,0.960792663796615
"152","L6 IT","ANKRD17",0.0165807361415392,0.0334697669843925,0.620321725640845,-0.0490188017188179,0.0821802740018963,7,5.24336734093488e-09,5.9244032118132e-05,0.905003676396432
"153","L6 IT","HSD17B4",0.154036256900314,0.0478230958130862,0.00127762181555095,0.0603047114774568,0.247767802323171,6,6.05117487890856e-07,0.00400240185986524,0.102638484866753
"154","L6 IT","G2E3",0.0384464120338632,0.0589568816243486,0.514329776289916,-0.0771069525906514,0.153999776658378,7,0.0108400872597066,49.8326074425517,0.872530070039119
"155","L6 IT","MRTFB",-0.0180604321912395,0.0652159215509504,0.781831654226573,-0.145881289649692,0.109760425267213,5,0.0117962850649672,59.9595980427444,0.953164464432432
"156","L6 IT","SLC18B1",-0.0228834003470222,0.0722291444213188,0.751382679450522,-0.164449922046949,0.118683121352905,7,0.0152140933653271,47.4763705037679,0.943897553344155
"157","L6 IT","STAU2",0.0294051519745421,0.0357280341124412,0.410492396906878,-0.0406205081242612,0.0994308120733453,7,4.26614997950517e-06,0.0441258798266305,0.825985356235481
"158","L6 IT","USP47",0.13439121336125,0.0536102430866254,0.0121822835589571,0.0293170677090267,0.239465359013473,7,0.0079976919328484,43.9500864105416,0.240395627332141
"159","L6 IT","NCKIPSD",0.102943714906341,0.112250137607559,0.35909437816884,-0.11706251206414,0.322949941876821,7,0.0564063672738324,74.4130773310385,0.794426078170398
"160","L6 IT","PIK3CB",-0.03555453260749,0.0392904083002156,0.365509708032304,-0.112562317813786,0.0414532525988061,7,5.74333876089232e-06,0.0484522363024071,0.798489443879781
