"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"973","L5 ET","NUMA1",-0.00765193338180117,0.0821724679304546,0.925807908103707,-0.168707011046265,0.153403144282662,5,0,0,0.997530711511914
"974","L5 ET","PDE4B",-0.35269588598409,0.0814368596133666,1.48492911281098e-05,-0.512309197840333,-0.193082574127848,7,1.5060560307608e-07,0.000289367817431546,0.0308865255464684
"975","L5 ET","MSC-AS1",0.16743925039876,0.13121414945668,0.201928591521173,-0.0897357567983893,0.424614257595909,5,1.1693227311407e-06,0.00132808871148401,0.899989196863772
"976","L5 ET","N4BP2L2",-0.056712233957493,0.0540848713566907,0.294372149671287,-0.162716633925089,0.0492921660101027,7,7.77764326253289e-07,0.00334695871997447,0.933011202488114
"977","L5 ET","ARHGAP5",0.037565741272435,0.0857552953787348,0.66134467821672,-0.130511549153479,0.205643031698349,7,0.0118431908911407,23.6975014629283,0.981310256695392
"978","L5 ET","DNAJB14",-0.086097920721171,0.0703130823655243,0.220766071830381,-0.223909029799597,0.051713188357255,7,0,0,0.902148191369728
"979","L5 ET","CNIH3",0.0145016528240331,0.0972968674236431,0.881517790353416,-0.176196703134876,0.205200008782942,7,0.0185808052956714,29.9871469761304,0.996948808920416
"980","L5 ET","ZC3H8",0.0509023119061418,0.0881502788205597,0.563636016170416,-0.121869059809319,0.223673683621603,7,0.00401547604825454,7.16430230292454,0.97331004415511
"981","L5 ET","DYNC1LI1",-0.0142758410134178,0.0805668507612435,0.859357193312979,-0.172183966853269,0.143632284826433,5,2.88610876961476e-06,0.00827001560894995,0.996948808920416
"982","L5 ET","TBK1",0.00173004395562595,0.0971480399054425,0.985791762702677,-0.188676615427701,0.192136703338953,5,0.0077023811431526,15.8754557217921,0.998247803681944
"983","L5 ET","GTF2A1",-0.175499310802218,0.100663513683607,0.0812593621106125,-0.372796172179343,0.0217975505749079,5,0,0,0.837351816228101
"984","L5 ET","SESN1",-0.00776750360777267,0.0973298758440733,0.93639158871516,-0.198530554881911,0.182995547666366,7,0.020275668839125,32.8986213523223,0.998247803681944
"985","L5 ET","BZW2",0.134540432235506,0.0982801446553025,0.171015451233962,-0.0580851116842732,0.327165976155286,7,0.0116833220306925,17.3239372667947,0.898439499485844
"986","L5 ET","GLB1L3",0.0597562769317879,0.0928525998053075,0.519860391777125,-0.122231474557526,0.241744028421101,7,0.0150279254664322,25.8643205343583,0.97331004415511
"987","L5 ET","PAM",-0.0500166096859998,0.0662877559356802,0.450526427672927,-0.179938223935914,0.0799050045639145,7,0,0,0.973065530656025
"988","L5 ET","TMEM30A",-0.0205262609496935,0.118282403129892,0.862230094407599,-0.25235551108913,0.211302989189743,5,0.0082385037648161,11.4568791652425,0.996948808920416
"989","L5 ET","GPR137C",-0.0492678407834677,0.0725035235695727,0.496806286725221,-0.191372135732081,0.0928364541651457,7,0,0,0.97331004415511
"990","L5 ET","ULK2",-0.0964566955189797,0.0740535890937558,0.192736772753859,-0.241599063068669,0.0486856720307098,7,0,0,0.899989196863772
"991","L5 ET","WASHC4",0.00858114100299526,0.098072152616644,0.930275482269031,-0.183636746011943,0.200799028017933,5,0,0,0.998180553582453
"992","L5 ET","BCO2",-0.0326581439848939,0.115557814090117,0.777473490845172,-0.259147297733698,0.193831009763911,5,0.017887817029595,27.169458714536,0.987595272413486
"993","L5 ET","STRN3",-0.0841007520778388,0.0663677297062322,0.205086128863405,-0.214179112037743,0.0459776078820653,7,0,0,0.899989196863772
"994","L5 ET","GK5",-0.171306817767781,0.108136734740433,0.113155360788837,-0.383250923264791,0.0406372877292277,5,0.0101716646213916,17.2222577110903,0.856339127301952
"995","L5 ET","CLOCK",-0.0578135611555582,0.0673726310730532,0.390828179918467,-0.189861491602447,0.0742343692913302,7,4.48816335376231e-07,0.00129187516988455,0.954694790640531
"996","L5 ET","TNKS",0.0825707618887978,0.0603416737535491,0.171190971442517,-0.0356967454350243,0.20083826921262,7,3.50236195536283e-07,0.0012300352232185,0.898439499485844
"997","L5 ET","ARHGEF4",-0.00140248680770341,0.074753967739029,0.985031471095971,-0.147917571277669,0.145112597662263,7,0,0,0.998247803681944
"998","L5 ET","KHDRBS2",-0.0535320769884331,0.0662337588112963,0.418958485244789,-0.183347858819286,0.07628370484242,7,0,0,0.971975962663306
"999","L5 ET","ZMYM2",0.00150560980130434,0.0631105597864273,0.980966911451554,-0.122188814424255,0.125200034026864,7,0,0,0.998247803681944
"1000","L5 ET","HSPA9",0.00838575991787552,0.0917929279703481,0.927210369961999,-0.171525072939486,0.188296592775237,6,0.0109776427913105,21.927145467201,0.997530711511914
"1001","L5 ET","PRKCZ",0.0345606244945803,0.0725696023616299,0.633902648971642,-0.107673182506607,0.176794431495768,6,0,0,0.979863691954294
"1002","L5 ET","LENG8",-0.16621571953518,0.0809270596274985,0.0399858118277638,-0.324829841779802,-0.00760159729055751,7,0,0,0.757134659388809
"1003","L5 ET","CXADR",-0.0354767646522659,0.141298545278175,0.801754852465126,-0.312416824465391,0.24146329516086,5,0.0344672327639583,36.4600951215123,0.988098244121823
"1004","L5 ET","VPS41",-0.0636763232673093,0.0666310267035305,0.339246189453114,-0.194270735859156,0.0669180893245371,7,0,0,0.942728221860356
"1005","L5 ET","DYRK1A",-0.0412769018679901,0.0682518296807232,0.54532946523479,-0.175048029921169,0.0924942261851892,7,0,0,0.97331004415511
"1006","L5 ET","TMEM120B",0.0947368290316235,0.0853444860066457,0.266976560659343,-0.0725352898204847,0.262008947883732,7,0,0,0.928293643606845
"1007","L5 ET","ILKAP",0.0542118416534946,0.0902834584523755,0.548197968158908,-0.12274048531288,0.231164168619869,7,0.0118702648175876,21.1516159217978,0.97331004415511
"1008","L5 ET","DENND6B",-0.0195386892403947,0.167839855991348,0.907325478063692,-0.348498762153826,0.309421383673037,5,0.0721558226342334,56.9179824999368,0.996948808920416
"1009","L5 ET","GRB14",0.255950294756432,0.195830492609751,0.191212987380991,-0.127870417833417,0.639771007346281,6,0.135012248800051,62.3007969416293,0.899989196863772
"1010","L5 ET","INPP5F",0.0133263295309494,0.0788077237265988,0.865718549351784,-0.141133970676767,0.167786629738666,7,0,0,0.996948808920416
"1011","L5 ET","UBE4A",-0.0987793344514509,0.0765790904206922,0.197085536241713,-0.248871593644844,0.0513129247419419,6,0,0,0.899989196863772
"1012","L5 ET","SEC14L5",0.0106862715895809,0.0781679281736506,0.891260691007414,-0.142520052376888,0.16389259555605,7,3.00511310923626e-06,0.00656543699374153,0.996948808920416
"1013","L5 ET","ST8SIA1",0.00608480511818333,0.0630298429895336,0.92309291550416,-0.117451417092517,0.129621027328884,7,0,0,0.996964749985768
"1014","L5 ET","SMPD3",-0.0262627830097274,0.115025099330465,0.819395772108465,-0.251707835015581,0.199182268996126,6,0.0212026442506589,27.3170881792042,0.988502785559323
"1015","L5 ET","UNC79",-0.0371950244188687,0.059894745024081,0.534595363552862,-0.154586567529277,0.0801965186915397,7,0.00275228973523024,10.5014723874415,0.97331004415511
"1016","L5 ET","TRAF3",0.0176266077871468,0.0716399586542277,0.80564789334188,-0.122785131029078,0.158038346603372,7,1.7703081418748e-06,0.00449000901101628,0.988098244121823
"1017","L5 ET","PRKAA2",-0.124508672740314,0.0868480781314043,0.151675699712023,-0.294727778004387,0.0457104325237594,7,0.0131378712233829,25.9509825194254,0.898439499485844
"1018","L5 ET","SH3BGRL2",0.018086186715264,0.0763133976159582,0.812657690133058,-0.131485324149899,0.167657697580427,7,0,0,0.988502785559323
"1019","L5 ET","NUP54",-0.0716844885254387,0.1088839361789,0.510308836165761,-0.28509308193104,0.141724104880163,6,0.0207737712085904,30.0003940566243,0.97331004415511
"1020","L5 ET","UBA5",0.0901741161863902,0.136062955222998,0.507498248526521,-0.176504375680772,0.356852608053553,6,0.0523650081311655,48.6864310878906,0.97331004415511
"1021","L5 ET","SUSD4",0.0596843725422172,0.0690027193245023,0.38706249027686,-0.0755584721691332,0.194927217253568,7,0,0,0.953923052689669
"1022","L5 ET","WDR11",-0.0564229215496829,0.0766159852194165,0.461464196940445,-0.206587493219792,0.0937416501204265,7,0,0,0.973065530656025
"1023","L5 ET","EIF2S2",0.2643954335811,0.122101858852478,0.0303595298602116,0.0250801877848507,0.50371067937735,5,0,0,0.738571018821523
"1024","L5 ET","PHTF1",0.0412100655625119,0.0691361783861524,0.551127848920089,-0.0942943541030834,0.176714485228107,7,0,0,0.97331004415511
"1025","L5 ET","RABL2B",-0.129251666672219,0.104883652266474,0.217824429737073,-0.33481984768153,0.0763165143370926,5,0,0,0.899989196863772
"1026","L5 ET","SMG1",-0.024257664042289,0.0658811326435588,0.712721496022795,-0.15338231128437,0.104866983199792,7,6.3012892055524e-08,0.000185688918484545,0.986693200955518
"1027","L5 ET","LINC00882",0.0916199124609053,0.0609466827131864,0.132766926056247,-0.02783339063413,0.211073215555941,5,2.03780896817958e-06,0.00862995902243515,0.882607093855167
"1028","L5 ET","PDPK1",-0.0598134894652708,0.0933966259618357,0.52189664522466,-0.242867512628027,0.123240533697486,6,0,0,0.97331004415511
"1029","L5 ET","RYK",-0.0729800804648226,0.0770334680650235,0.343444428240919,-0.223962903476485,0.07800274254684,6,0,0,0.944852676784088
"1030","L5 ET","RPL37A",0.186170073594107,0.10230548775234,0.0687975881678545,-0.0143449978212828,0.386685145009496,6,0.0160442087330261,25.8824271155258,0.837351816228101
"1031","L5 ET","ATF6",-0.0108432868520574,0.0727060833882626,0.881444231565629,-0.153344591750018,0.131658018045903,7,6.96253068664462e-07,0.00171519666258517,0.996948808920416
"1032","L5 ET","XRN2",-0.0988329220876501,0.0923096792827737,0.284319211720786,-0.27975656890633,0.0820907247310296,6,0.0139280756646983,27.7418533924069,0.933011202488114
"1033","L5 ET","EDEM3",-0.0554411268740858,0.0852658025756976,0.515553178589621,-0.222559029035356,0.111676775287184,6,7.54140586765225e-07,0.00160464042735196,0.97331004415511
"1034","L5 ET","UBL3",0.0972429515932317,0.0799299990843361,0.223755896461734,-0.0594169678963864,0.25390287108285,7,0,0,0.905039830582467
"1035","L5 ET","ANAPC1",0.0186936276667787,0.0828754852423194,0.821541465559931,-0.143739338609448,0.181126593943006,5,4.23067218140427e-07,0.0010787785390151,0.988502785559323
"1036","L5 ET","RPS6KA5",0.299494129921355,0.164814907914615,0.0691934798051961,-0.0235371537065761,0.622525413549286,6,0.0740955172960165,47.9000448060333,0.837351816228101
"1037","L5 ET","CDH4",-0.126564484145523,0.100245774863514,0.206753883990072,-0.323042592480321,0.0699136241892742,6,1.68039880174572e-06,0.00252190442303998,0.899989196863772
"1038","L5 ET","LRP6",-0.104473480256454,0.0739059613505611,0.1574793284592,-0.249326502746363,0.0403795422334548,7,5.33502749728103e-07,0.00132498797003986,0.898439499485844
"1039","L5 ET","DYNC2H1",0.0135139169419943,0.0672615866262263,0.840764396089031,-0.11831637038843,0.145344204272419,7,0,0,0.990473706698068
"1040","L5 ET","ZCCHC17",-0.00461814100106257,0.0803904673700624,0.954189621407597,-0.162180561746727,0.152944279744602,7,0,0,0.998247803681944
"1041","L5 ET","ASPH",-0.0881180486411136,0.0676550282086447,0.192758776268133,-0.220719467303099,0.0444833700208715,7,0,0,0.899989196863772
"1042","L5 ET","URI1",-0.128973665378315,0.0932747535775501,0.166748112353434,-0.311788823057162,0.0538414923005314,7,0.0136131552504605,22.8556793451452,0.898439499485844
"1043","L5 ET","DPYS",0.200862521859949,0.119471346395696,0.0927122189657348,-0.0332970142601254,0.435022057980023,5,0,0,0.837351816228101
"1044","L5 ET","SPATA6",-0.084095393667699,0.0820427177907274,0.305353940193179,-0.244896165731308,0.0767053783959102,7,0,0,0.933011202488114
"1045","L5 ET","CRIM1",0.00673872182008227,0.0884466714520141,0.939268208957129,-0.166613568778312,0.180091012418477,7,0,0,0.998247803681944
"1046","L5 ET","GRIN2B",-0.0317426388055477,0.0484698427308564,0.512535610067182,-0.126741784894347,0.0632565072832514,7,0,0,0.97331004415511
"1047","L5 ET","PITPNM3",-0.022307612267519,0.0985516379224612,0.820925669541998,-0.215465273212975,0.170850048677937,6,0.00259040922059824,4.28018248204381,0.988502785559323
"1048","L5 ET","AFF1",0.189346092543208,0.134958373341062,0.160617955336908,-0.0751674586173849,0.4538596437038,6,0.0554210666920582,53.4716184977664,0.898439499485844
"1049","L5 ET","ARRB1",0.0263709551341408,0.135824887153379,0.846055242498702,-0.239840931890699,0.29258284215898,7,0.0646221149497626,53.3958947754471,0.991921194043966
"1050","L5 ET","AP3D1",-0.0655178800002371,0.102211984757107,0.521522697130359,-0.265849688912525,0.13481392891205,5,0.00848979991753587,15.7680843476114,0.97331004415511
"1051","L5 ET","NUP214",0.00515299436064118,0.0789927685983974,0.947987891324424,-0.149669987131324,0.159975975852607,6,8.25396680696568e-07,0.00208673988508193,0.998247803681944
"1052","L5 ET","CSNK1G3",-0.018155644884368,0.0791058888398256,0.818472035009228,-0.173200337975455,0.136889048206719,7,0,0,0.988502785559323
"1053","L5 ET","C6orf89",0.0671262762263964,0.104411223173178,0.520287119653839,-0.137515960774806,0.271768513227599,5,0.0187203075749172,35.451966192499,0.97331004415511
"1054","L5 ET","TMEM179",-0.0817142258971842,0.11533190009028,0.478626336399659,-0.307760596342705,0.144332144548336,6,0.00759163274199003,8.67607218513305,0.973065530656025
