CellType,logFC,AveExpr,t,P.Value,adj.P.Val,Cohort
Sst_25,-0.390488636691695,0.5347818488365362,-1.239325587870898,0.2241126642430154,0.7676622311234874,McLean
Pvalb_9,0.19697247951159946,0.004665216077557387,1.221392075473443,0.23073614882782553,0.7676622311234874,McLean
Pvalb_5,-0.24345963148431213,-0.05394380635982446,-1.2054231771855306,0.23675564137453353,0.7676622311234874,McLean
Sst_10,0.20813518428443353,-0.2153191078848506,1.1767317771106478,0.24786137642315215,0.7800343316846259,McLean
Sst_20,-0.3154993621036597,-0.7567241158838919,-1.1494077722218514,0.2587881676459051,0.7911523982317671,McLean
Sst_22,-0.3617370573123017,-2.315838714224911,-1.1100148512606656,0.2751496985167736,0.8048745394213519,McLean
L6 IT Car3_2,0.5985697710315638,-2.6421049120795903,1.0540147817237202,0.2996602589548384,0.8048745394213519,McLean
Vip_1,-0.1451548256307468,1.2214428615458082,-1.0518818073661833,0.3006231038431402,0.8048745394213519,McLean
Vip_16,0.3129488622204774,-2.6621457848357655,1.037718932526353,0.3070710755235944,0.8048745394213519,McLean
Sst_1,0.22434148937252932,-0.012867551280380165,1.0329926064293806,0.3092440299026357,0.8048745394213519,McLean
Lamp5_Lhx6_1,0.135864105401948,1.5116135646300304,1.0178780171382087,0.316264316883801,0.8048745394213519,McLean
Pvalb_15,0.1107701891525483,2.306241367020313,0.9906110119687408,0.32920411977991415,0.8048745394213519,McLean
L6 IT_2,0.16859075434440918,3.1478043475869635,0.979110379480427,0.33476810822003256,0.8048745394213519,McLean
L5 IT_3,0.14369348109759333,0.7824425281428626,0.9293275351335872,0.3595804610441369,0.8048745394213519,McLean
L5/6 NP_1,-0.14163361068138078,1.377453552892765,-0.9231833019406045,0.3627247004825934,0.8048745394213519,McLean
Vip_21,0.25762572586628196,-1.1048380046552202,0.9192338689078773,0.36475526256381974,0.8048745394213519,McLean
L2/3 IT_5,-0.12337028433137469,2.886371598613739,-0.9130685740562993,0.36793991874489407,0.8048745394213519,McLean
Vip_5,0.16967635885305954,-1.1545138552376482,0.9069397469317009,0.371123645779846,0.8048745394213519,McLean
Lamp5_4,0.1833768491306367,-0.9168733301383847,0.893413325434736,0.3782132988992638,0.8048745394213519,McLean
L4 IT_4,-0.16249377351220648,2.485770505619573,-0.8892426645175728,0.38041678377361476,0.8048745394213519,McLean
Pvalb_10,0.22059465590585034,-0.630362074871994,0.8746861793651103,0.3881719281805478,0.8048745394213519,McLean
L6 CT_2,0.16192755732641342,1.245541752542182,0.863590373184771,0.39415058764207966,0.8048745394213519,McLean
Pvalb_6,0.1259031597695716,0.07594036911530072,0.8484961311931798,0.4023767872891104,0.8048745394213519,McLean
Vip_19,0.11895033859243911,1.013557533273605,0.8234263463400991,0.4162756151297501,0.8048745394213519,McLean
Pax6_2,0.17501394762573796,-1.5387742728298315,0.8124645940273799,0.42244499834895277,0.8048745394213519,McLean
Pvalb_8,0.19143553080156217,-0.7161974306165011,0.8021548164670519,0.42829833038065934,0.8048745394213519,McLean
L6b_2,0.20476827770615805,0.36880904368262146,0.7883211072952812,0.43622951805108634,0.8048745394213519,McLean
Pvalb_12,-0.20071822026541325,-1.3808722260191852,-0.7882211727179674,0.436287133518116,0.8048745394213519,McLean
L6 CT_3,0.15977819401074572,-1.8053035342884223,0.7669387535882327,0.4486613908562924,0.8105780950271172,McLean
Sncg_4,-0.14818080647217657,0.11545970917588878,-0.7486625663869192,0.4594523672700441,0.8105780950271172,McLean
L5 IT_5,-0.12250481501099672,1.7608100487056582,-0.7358570171694554,0.467103112259014,0.8105780950271172,McLean
Pvalb_3,0.14387223504258786,-0.44105791247913323,0.7315701406316595,0.46968076534281555,0.8105780950271172,McLean
Sst_7,0.14210728614967755,-0.5778924047986088,0.7136113639228219,0.4805681929460899,0.8147285635176489,McLean
L5 IT_1,-0.09807566012966826,1.618886214419806,-0.7026001505462027,0.48731428098251894,0.8147285635176489,McLean
Vip_9,-0.12229618602017975,0.28043960258331746,-0.6523515960347163,0.5187685191787537,0.8539727931096406,McLean
Vip_11,-0.10894411163386106,0.9835981264152476,-0.6270660474529466,0.5350027979619794,0.8569043412281683,McLean
Sncg_8,-0.14764334861635436,-0.28314738946017726,-0.6233689523076918,0.5373987646235308,0.8569043412281683,McLean
Vip_23,-0.10551344513475538,0.7360512044616323,-0.6120398406955521,0.5447757753571264,0.8569043412281683,McLean
Chandelier_1,0.09886322951124911,1.3317501203143782,0.5904758617363184,0.5589613285137539,0.8569043412281683,McLean
Lamp5_5,-0.10498745447730516,0.6698471823670382,-0.5880156206255612,0.56059162510254,0.8569043412281683,McLean
L6b_4,0.12395014083091677,-0.7506451832591464,0.56287659851468,0.5773870229537396,0.8647238487650624,McLean
Vip_6,-0.13884784963466987,-0.6143776403709812,-0.5562277883165021,0.5818702533746214,0.8647238487650624,McLean
L2/3 IT_12,-0.1845160873260575,1.8990662635282067,-0.5374186606501367,0.5946444843044543,0.8716021893229673,McLean
L4 IT_3,0.13301242870070903,0.6857212985899934,0.5179864750012868,0.6079811002952067,0.8791078071836097,McLean
Pvalb_2,0.06399112566154444,1.7586659990430349,0.4516195314954149,0.6545468121579299,0.9338201186786467,McLean
Vip_14,0.1427782102330115,-1.0197931221326264,0.430355748063806,0.6697813463512916,0.9347848615663441,McLean
L2/3 IT_10,-0.13633408322094856,1.769674171243196,-0.39890398788174086,0.6925766290871627,0.9347848615663441,McLean
Vip_18,-0.10342525807961367,-0.25040154670759385,-0.39431724545968716,0.6959260869805592,0.9347848615663441,McLean
Sst_19,-0.06008435006483515,1.0510941200708632,-0.3832797932975311,0.704011539742835,0.9347848615663441,McLean
Sncg_1,-0.09270151546285704,-0.839143877346814,-0.38122891325934066,0.7055178065541405,0.9347848615663441,McLean
Sst_11,0.1094653484512815,-0.29663970980444254,0.3783410050602313,0.7076408765128399,0.9347848615663441,McLean
L2/3 IT_13,0.08364297800222352,2.6561061541276016,0.3488670232756389,0.7294424137229278,0.9413423440765792,McLean
Sst_3,-0.04789347162776659,1.432269902719419,-0.3468218938737679,0.7309639516876036,0.9413423440765792,McLean
Sst_9,-0.055326100516653584,-0.38363216068927436,-0.3360479613021132,0.7389977280601183,0.9413423440765792,McLean
Sst_4,-0.06835861590338069,-0.4511571118141792,-0.30639229253239225,0.7612630443347863,0.9420422811654617,McLean
Chandelier_2,0.0937045093462188,-1.1650837402267393,0.2953065397830046,0.7696407833249732,0.9420422811654617,McLean
Sst_13,0.047810846687131994,0.7398631356414479,0.29269488480411826,0.7716186126521598,0.9420422811654617,McLean
L6b_5,0.11129565224067373,-2.776860189479867,0.2844346675412443,0.777884324817122,0.9420422811654617,McLean
L2/3 IT_8,0.09712113201895162,-1.2283263763611698,0.25898848687772497,0.7972797866949826,0.9420422811654617,McLean
Pvalb_13,0.05024502381087643,-0.9781814950798022,0.22448183074040268,0.8237897344318983,0.9420422811654617,McLean
L6b_6,0.03706496178462264,1.9659155869577705,0.21260246193504212,0.8329667875199387,0.9420422811654617,McLean
L5 IT_2,0.02884427440874003,3.0986745751286793,0.20915484278967456,0.83563467198707,0.9420422811654617,McLean
Lamp5_6,-0.043094804225860796,-0.5524841955484565,-0.1989860323210476,0.84351506320119,0.9420422811654617,McLean
Lamp5_3,-0.04071401631419785,-0.817526826144205,-0.198723281806221,0.8437189048211435,0.9420422811654617,McLean
L5 IT_6,0.040404514056405806,1.3579744272345666,0.19361976396318578,0.84768036617249,0.9420422811654617,McLean
L2/3 IT_6,-0.04465410380796802,2.1697320798136337,-0.192962313758457,0.8481909886464577,0.9420422811654617,McLean
Pax6_3,-0.04041586706390793,-0.9517917656422629,-0.18548769298301923,0.8540009464771008,0.9420422811654617,McLean
Sncg_3,-0.03525576165273139,-0.5046270998025728,-0.15527279611728384,0.8775679747366066,0.9520265046771711,McLean
Sncg_5,0.03143096300836006,-0.6976422581191035,0.15108106195018545,0.8808469529256069,0.9520265046771711,McLean
Vip_13,-0.024213173952759525,0.3590302118488363,-0.1235813622736962,0.9024089499843857,0.9655775764832928,McLean
Pax6_1,-0.019696783492628402,0.5647010029960068,-0.10378944139431252,0.917975182851247,0.9704627696827942,McLean
Lamp5_2,-0.010682344070263444,1.8261457453881142,-0.0836809765008925,0.9338241212527344,0.9704627696827942,McLean
Vip_15,0.010710135401588832,0.8963279528978264,0.07555500149707416,0.940236964891711,0.9704627696827942,McLean
L5 IT_7,0.019903999116566182,1.0339217371777938,0.07173439638006023,0.9432535331496319,0.9704627696827942,McLean
L2/3 IT_1,0.010466583893404982,3.651270400741349,0.05769614682594674,0.9543444405594232,0.9725224299034122,McLean
L5 ET_2,0.007695198535578081,0.40451120760354436,0.038570760641112194,0.9694689048273408,0.9786148378917499,McLean
Sst_23,4.955065981840178e-4,0.11656835143635429,0.0021148569974768594,0.998325535899167,0.998325535899167,McLean
L5/6 NP_4,1.2418089067926856,-1.4283788411123495,4.694254067025965,3.735622622956303e-5,0.003922403754104118,MSSM 1
L6 CT_1,1.6790880513853326,-0.07951767566506088,4.34796058127057,1.0623499605582177e-4,0.005577337292930642,MSSM 1
L6b_1,1.1232529415664696,-0.6260921845255165,3.7876277811437933,5.517012192165861e-4,0.019309542672580515,MSSM 1
L6b_2,1.0124162409418167,-0.16374274301119626,3.255709547301312,0.002450127449996939,0.06431584556241965,MSSM 1
Vip_12,-0.9166425072144313,-0.8713803317287261,-2.8745803200488718,0.006720613800389986,0.14113288980818972,MSSM 1
L4 IT_3,0.8253728258285448,-0.17183956239793838,2.5883477707182974,0.013778437623056713,0.20535841052058046,MSSM 1
Vip_15,-0.5404568829151503,1.2089862919339192,-2.5266170497905676,0.01600565585555137,0.20535841052058046,MSSM 1
Pax6_2,0.7043666572244489,-1.0539106576014583,2.511924272343495,0.016582222820556835,0.20535841052058046,MSSM 1
L2/3 IT_7,0.8444943473885245,-1.1348878429280045,2.4870411273075868,0.01760214947319261,0.20535841052058046,MSSM 1
Lamp5_1,0.5987896520057291,-1.3028231509788513,2.311837533860339,0.026559376521271265,0.2788734534733483,MSSM 1
L4 IT_4,0.5832728600676811,1.8929187820114686,2.2570043702409865,0.03010876789930811,0.28740187540248646,MSSM 1
L2/3 IT_3,-0.6721604901253077,0.20333308839473285,-2.1010461499287225,0.04263021419594062,0.3730143742144804,MSSM 1
Vip_9,0.5217068528526434,0.3704980095564434,1.924083577571186,0.06219752707081831,0.5023646417258402,MSSM 1
L4 IT_1,0.475613749954688,1.6655688961031911,1.8065901272187785,0.07910705599855915,0.5754695726804422,MSSM 1
Sst_2,-0.4459019156412877,-0.14142547789795942,-1.7874000973839,0.08220993895434889,0.5754695726804422,MSSM 1
Lamp5_4,0.43991896038690803,-0.5211365449119099,1.6958221183759443,0.0984661642498974,0.6169509836509864,MSSM 1
L2/3 IT_12,0.6436385047799489,0.31893063327482835,1.6312863288596668,0.11146155781104398,0.6169509836509864,MSSM 1
Sst_5,-0.4140047788474534,-0.394631042569266,-1.5974707635335643,0.11881516792429568,0.6169509836509864,MSSM 1
Pvalb_10,0.3969042650513746,-1.097461517718424,1.587404551912125,0.12107919945851793,0.6169509836509864,MSSM 1
L2/3 IT_6,-0.5342957513576904,1.624496427685251,-1.572753204632841,0.124437185715799,0.6169509836509864,MSSM 1
L5 ET_1,0.39305928056647477,-1.505751704000984,1.5494371933187814,0.12993668870694466,0.6169509836509864,MSSM 1
Pvalb_13,-0.3852540285267218,-1.005493637007904,-1.527016368797153,0.13540878044761026,0.6169509836509864,MSSM 1
L5 IT_5,-0.4946186664151458,0.8868547158214544,-1.4884806387543796,0.14524568903339852,0.6169509836509864,MSSM 1
Pvalb_15,-0.3413264037156948,1.9105000932097826,-1.4683859249472855,0.15059693625309423,0.6169509836509864,MSSM 1
L2/3 IT_8,0.4009990020375891,-1.4041703308155722,1.4530600364267854,0.1547825386971298,0.6169509836509864,MSSM 1
Sst_25,-0.46683266904021875,0.3807706619245452,-1.4498016439337966,0.15568418468554726,0.6169509836509864,MSSM 1
L2/3 IT_10,-0.5435280566392512,1.2836699183592668,-1.4188024698957036,0.164471023114777,0.6169509836509864,MSSM 1
Sst_22,-0.4298293681170727,-1.3342120735122258,-1.4186324685681917,0.1645202623069297,0.6169509836509864,MSSM 1
Lamp5_6,0.43084055330122945,-0.2675249587106495,1.3946084276935231,0.17159555193970943,0.6212942397817065,MSSM 1
Sst_9,-0.40208829156348275,-0.5674956853354816,-1.3681560238152406,0.1796580169217337,0.6288030592260679,MSSM 1
Pvalb_8,-0.4686821452952939,-1.1770332674966622,-1.3143060465930314,0.19697322981721146,0.6492582813884565,MSSM 1
Sst_19,-0.38846162817596447,0.7391309644674314,-1.3069540495211127,0.1994328912920989,0.6492582813884565,MSSM 1
Pvalb_7,0.38682983979560376,-0.3489859980479904,1.2933299698195706,0.20405260272208636,0.6492582813884565,MSSM 1
Sncg_6,-0.31307932844230246,0.13629620795882177,-1.2731251657077054,0.21105242013101205,0.6517795327575372,MSSM 1
L5 IT_6,0.4128010541466568,-0.13548468610974493,1.2200748065683447,0.23028993906021347,0.6908698171806404,MSSM 1
L6b_3,0.3275335266888742,-1.4187653486374576,1.1983856640027444,0.2385187634743744,0.6956797268002586,MSSM 1
L6b_4,0.37125249029063717,-0.42494725782524195,1.1729857793033707,0.24842780971987824,0.704997838394249,MSSM 1
Sncg_5,0.2918498889863605,-0.5685674490619914,1.1217339147959862,0.2693281169431107,0.738589674648536,MSSM 1
Pvalb_3,-0.3055362039068838,-0.6952502623585836,-1.0837717075599034,0.2855995174389262,0.738589674648536,MSSM 1
L6 IT_1,0.3557575570694234,-0.3498250133981548,1.0594041923265298,0.2964019853321802,0.738589674648536,MSSM 1
L5 IT_7,-0.3387692182758664,-0.8127326104410815,-1.0364266227895491,0.3068461676588026,0.738589674648536,MSSM 1
Chandelier_2,0.3691305491477021,-0.6117528645625638,1.0296678563748345,0.309966063941071,0.738589674648536,MSSM 1
Vip_1,0.24972836220192698,1.3957331661666132,1.0200970031174057,0.3144212552524961,0.738589674648536,MSSM 1
Sst Chodl_1,0.2653205267816734,-1.0437134135587802,1.0129982999680278,0.31775387080661815,0.738589674648536,MSSM 1
L2/3 IT_1,0.2702893021050754,3.416251337761445,0.9967449025393773,0.32547485697948375,0.738589674648536,MSSM 1
L2/3 IT_2,0.26653382621738264,-1.4283788411123495,0.9915944800446506,0.32794781566331066,0.738589674648536,MSSM 1
Sncg_2,0.2289738213239709,-1.413783823290464,0.9634605376514748,0.3416798654352484,0.738589674648536,MSSM 1
Sst_1,0.2300520710309415,-0.4182855188856247,0.933821482026428,0.3565554410402094,0.738589674648536,MSSM 1
Sncg_8,0.2612686141724408,0.1324886823145841,0.9315568330445275,0.3577092873591067,0.738589674648536,MSSM 1
Pax6_3,0.24941547023321825,-1.0239686988629053,0.9194533003255065,0.3639175262567016,0.738589674648536,MSSM 1
Vip_18,-0.2608342817371904,-0.2820846158490964,-0.9170545699416331,0.3651561881404837,0.738589674648536,MSSM 1
Pax6_4,0.1942967783496844,-0.6470674351137198,0.8939003274591492,0.3772533439767616,0.738589674648536,MSSM 1
Sncg_3,0.23101621789073581,-0.7525288523322476,0.8918270132764933,0.37834898983591314,0.738589674648536,MSSM 1
Sst Chodl_2,0.21639858474217336,-1.505751704000984,0.8673092329299138,0.39145984453364346,0.738589674648536,MSSM 1
L6 IT Car3_3,0.3158663657273228,0.6686781505133876,0.8629170460038602,0.3938385689259837,0.738589674648536,MSSM 1
L6 CT_3,0.29416022185253826,-1.3196170556903404,0.8621691456066621,0.3942445239363058,0.738589674648536,MSSM 1
Pvalb_14,0.24834326246291566,0.33142799399627143,0.8377432871027893,0.40764732956061867,0.738589674648536,MSSM 1
Pvalb_1,-0.18292203450462402,-0.5935278824535508,-0.8371382635666426,0.40798286790109606,0.738589674648536,MSSM 1
Pvalb_12,0.26173274615836845,-1.3196170556903404,0.817221652248759,0.4191238393342964,0.7420904618373018,MSSM 1
L2/3 IT_13,0.31305081067644236,1.1076330698692367,0.7988594460743074,0.42955876780356783,0.7420904618373018,MSSM 1
Vip_14,0.22451063715046116,-0.8047639708753748,0.7911146646862232,0.4340067499175667,0.7420904618373018,MSSM 1
L5 IT_2,0.1528202494607496,2.465377548213198,0.7686769684881211,0.4470487193830426,0.7420904618373018,MSSM 1
Sst_23,-0.26199242950243173,0.3877552709991675,-0.7516103751712342,0.4571224679819502,0.7420904618373018,MSSM 1
Pvalb_5,-0.18952583580955942,0.5352567356012883,-0.7495699275937989,0.4583356953868901,0.7420904618373018,MSSM 1
L6 CT_2,0.26486982811436005,0.7432317251299281,0.7423243621285706,0.46265899675457134,0.7420904618373018,MSSM 1
Sst_12,-0.20252030971993032,-1.177267460845353,-0.735991788884713,0.46645686172630396,0.7420904618373018,MSSM 1
Pvalb_2,0.1872220704455522,1.1949428823705823,0.722927222598862,0.474348820366426,0.7433824796787274,MSSM 1
Lamp5_Lhx6_1,0.10767475821705307,1.5098130979497482,0.7094923596932843,0.48254357826450744,0.7451040546731366,MSSM 1
Vip_19,-0.15109954171933734,1.1737464520609615,-0.687896395607321,0.4958827011259448,0.7507297986943184,MSSM 1
Lamp5_3,0.20206074538775926,-0.6332133710640202,0.6805182173293086,0.500486532462879,0.7507297986943184,MSSM 1
Sst_13,-0.19899825700920865,-0.14639728432515742,-0.643735302411137,0.5237864758315272,0.7746138022860612,MSSM 1
Sst_20,0.15416299236577405,-0.5500923872069899,0.6104491197813577,0.5453608311314924,0.7875655699745495,MSSM 1
Sst_3,-0.22403511135160542,0.7317482073173254,-0.6028399391772427,0.5503564948840647,0.7875655699745495,MSSM 1
L6 IT Car3_1,-0.1934838272516443,-1.2568392106235913,-0.58930459464786,0.5593005051983428,0.7875655699745495,MSSM 1
Pvalb_9,0.14952257935618665,-0.22793193070788054,0.5789802425640604,0.5661717953430675,0.7875655699745495,MSSM 1
Pvalb_6,0.16064055515315404,-0.013020040812163894,0.5493566044037772,0.5861187227815272,0.7875655699745495,MSSM 1
Vip_2,-0.1757835457382525,-0.017882063288962104,-0.5479335611435486,0.58708541468025,0.7875655699745495,MSSM 1
L5/6 NP_1,0.1686696788909772,0.6579980445086192,0.5408764984051879,0.5918906979299123,0.7875655699745495,MSSM 1
L2/3 IT_5,-0.17093144725574513,2.023521460655967,-0.5399113667302542,0.5925493335998991,0.7875655699745495,MSSM 1
L6 IT Car3_2,0.14855235097512784,-1.4451727458238386,0.527602469555972,0.6009798469829213,0.7887860491650842,MSSM 1
L5 ET_2,0.12674724816666827,-0.8239909558251584,0.5041335175960572,0.6172084514400624,0.799914849003115,MSSM 1
Vip_6,-0.13175444456577487,-0.6015960004923646,-0.4782209508224499,0.6353554720434365,0.799914849003115,MSSM 1
Vip_4,0.11214434526323847,1.4107055103144468,0.47529977139760377,0.6374158922668505,0.799914849003115,MSSM 1
L5/6 NP_2,-0.15528490241829637,-0.6321966956966297,-0.46374748413448813,0.6455926730812245,0.799914849003115,MSSM 1
Pax6_1,-0.12586305151590238,0.838042672832625,-0.45215049282274167,0.6538462232353555,0.799914849003115,MSSM 1
L5 IT_1,0.12885158490098525,1.0682731281150748,0.45029858137987017,0.6551683525168371,0.799914849003115,MSSM 1
Vip_21,0.10931842384333221,-0.45928793389389105,0.43855636621521776,0.6635775129130268,0.8008694121364116,MSSM 1
Vip_5,0.11736792708559744,-0.5644373252828869,0.4173334031740728,0.6788882269923804,0.8010885337750127,MSSM 1
Lamp5_5,-0.10603366195485359,1.1244448935204188,-0.41715448866276317,0.6790179000569155,0.8010885337750127,MSSM 1
Sncg_4,0.10836821840679287,0.6474562006926607,0.3814983330172161,0.7050535703669496,0.8165977594302447,MSSM 1
Sst_4,0.10688441945528619,-0.9595096966526439,0.3745926229479935,0.7101391111634029,0.8165977594302447,MSSM 1
Sst_10,-0.09206318374572814,-0.8289217326178304,-0.36733926963719793,0.7154951796912621,0.8165977594302447,MSSM 1
L4 IT_2,0.06626384276802454,2.7305883014166787,0.3310502400281054,0.7425066401496855,0.8334756277130533,MSSM 1
L6b_6,-0.12410843189456397,0.6452943305819341,-0.32434738437280786,0.7475334135566739,0.8334756277130533,MSSM 1
Vip_16,0.08684413333164703,-1.3801960138674858,0.31561766696754157,0.7540969965022862,0.8334756277130533,MSSM 1
L5 IT_3,-0.06343411139647857,0.10044047976824805,-0.23960431456591555,0.8119824359200648,0.8810613393958715,MSSM 1
Sst_11,0.0951667482940116,-0.460466304137721,0.2370701323142694,0.8139328563942814,0.8810613393958715,MSSM 1
Chandelier_1,0.05313744108402139,1.410009136348757,0.21412991059833608,0.831641912269143,0.8908943380613564,MSSM 1
L6 IT_2,0.07821487479249514,1.6311535735147977,0.2033616058331765,0.8399860901721361,0.8908943380613564,MSSM 1
Sst_7,0.0407092541023933,-0.96338974068576,0.13304940741925533,0.8948878390718832,0.9300747423836702,MSSM 1
Lamp5_2,0.022461205521501354,2.0311068364021136,0.12809644022813477,0.8987784398974938,0.9300747423836702,MSSM 1
Vip_11,-0.030764930396834658,1.0133650135863652,-0.11707811991188162,0.9074423854246528,0.9300747423836702,MSSM 1
Vip_23,0.02485794870026239,1.0577633574438592,0.11083197798873642,0.9123590330049336,0.9300747423836702,MSSM 1
Vip_13,-0.022991556498025246,0.4824678607602526,-0.08489782826545278,0.9328083020071221,0.9417776126033444,MSSM 1
Sncg_1,-0.018970428993132626,0.02144867050736504,-0.06707066349412784,0.9468928561272273,0.9468928561272273,MSSM 1
Sncg_3,-1.4092827490828792,-0.801811629704839,-2.4623436296935455,0.023239187100064247,0.9068190443715657,Multiome
L6b_1,1.4091097492200602,-1.129065723138535,2.0918803726609587,0.049723386054372085,0.9068190443715657,Multiome
Vip_6,-1.0386201243603672,-1.1051515992812566,-1.9190231210330166,0.06970429490170271,0.9068190443715657,Multiome
Sst_2,-1.0167934593062404,0.02330073858101708,-1.8637983532997808,0.07744487721449082,0.9068190443715657,Multiome
Sst_22,-0.874467448666976,-1.4152743041109088,-1.7795723835666453,0.09070230650115339,0.9068190443715657,Multiome
L6 CT_2,0.9839885535596063,1.3872325298638157,1.712187830208178,0.10268483814101341,0.9068190443715657,Multiome
L5 IT_7,0.9435154139874115,1.1650564384930635,1.5850563568425404,0.12900161375958952,0.9068190443715657,Multiome
Pvalb_8,-0.7271908083556464,-0.5797979677228016,-1.5660366213450294,0.13338880064902314,0.9068190443715657,Multiome
L5 ET_2,0.8574561085344047,-0.21319315495643285,1.5510975745311495,0.13692137815943867,0.9068190443715657,Multiome
Pvalb_14,-0.9368343123673497,-0.7462286423710972,-1.549664548738477,0.1372642937095789,0.9068190443715657,Multiome
L6 CT_1,1.0059132592071116,0.7164192378399775,1.5311106160205994,0.14176893392859516,0.9068190443715657,Multiome
Sncg_2,-1.0324172646970042,-2.245598605308206,-1.5095886830782745,0.14714678823044286,0.9068190443715657,Multiome
Sst_10,0.8294782675512555,-0.9942463378540519,1.4688006247821355,0.15779965275133795,0.9068190443715657,Multiome
Vip_11,-0.6823876731396084,0.6042717250674253,-1.4670766908620896,0.1582634426092921,0.9068190443715657,Multiome
L4 IT_3,-0.8828237657785981,-0.7251149801693055,-1.4333036196427942,0.16757570447464748,0.9068190443715657,Multiome
Vip_16,-0.7846933718367871,-1.632716723976201,-1.3899879633736618,0.18016298546741405,0.9068190443715657,Multiome
L5/6 NP_4,0.9015435463502266,-1.073352773877743,1.3877324477639537,0.18083865620040274,0.9068190443715657,Multiome
Pvalb_13,0.7956923100397614,-0.776945999472595,1.3827732437925602,0.18233138565214582,0.9068190443715657,Multiome
L5 ET_1,1.5834107263383363,-0.9060674833853833,1.3541923446052593,0.191127022207498,0.9068190443715657,Multiome
L6b_2,0.9043100253055558,-0.054131206976296184,1.3506368881398776,0.19224437228958188,0.9068190443715657,Multiome
Sncg_1,-0.6968733774332819,-0.2512353712216791,-1.3432689199046044,0.19457632975873723,0.9068190443715657,Multiome
L5/6 NP_6,-0.9306217292705153,-2.3454724497325796,-1.2941305564081704,0.21070455367801488,0.9068190443715657,Multiome
L6 IT Car3_1,-0.887372553667077,-2.3919111428022153,-1.2811207333207795,0.2151448539141702,0.9068190443715657,Multiome
Pvalb_10,0.6455446597211587,-1.0969613225969805,1.2742166368827021,0.21753059740356437,0.9068190443715657,Multiome
L5 IT_3,0.6843416107274708,0.44757953090260555,1.2665747738010982,0.22019513574524344,0.9068190443715657,Multiome
Sncg_8,-0.6281627794652354,-0.2978552035740549,-1.2661369589698386,0.22034855283795057,0.9068190443715657,Multiome
L2/3 IT_3,-0.5320623531704907,0.02818880299644888,-1.2068893786626806,0.24188020710253605,0.9236373095307965,Multiome
Sst_1,0.8314850293314716,-1.4360250906546344,1.1556658697795057,0.2617512996743002,0.9236373095307965,Multiome
Lamp5_3,0.5128521809355107,-1.1585051629339431,1.101031852699312,0.28425908131341693,0.9236373095307965,Multiome
Vip_9,-0.5113768117874157,0.15279407103336742,-1.0951870296739452,0.2867483529766031,0.9236373095307965,Multiome
L2/3 IT_1,-0.49821650608431317,3.2897394841689698,-1.031871416283581,0.3147335326612742,0.9236373095307965,Multiome
Pvalb_5,-0.4636491114677434,-0.14406765908188496,-1.0284057125138282,0.31631952756114035,0.9236373095307965,Multiome
L2/3 IT_7,0.5914548801106334,-1.622763611899684,1.028124620597944,0.3164484099642971,0.9236373095307965,Multiome
L2/3 IT_2,-0.7342736205356211,-2.491784987226589,-1.0189126528293682,0.32069272178466846,0.9236373095307965,Multiome
Vip_2,-0.44472503767990473,-0.19643270057014242,-0.9785646917482246,0.33975385335084396,0.9236373095307965,Multiome
Sst_4,0.46274386834566605,-0.7102601972945581,0.9570873075484,0.35021376227020495,0.9236373095307965,Multiome
L5/6 NP_2,-0.6793417147023123,-0.5294895123209048,-0.9492238645019884,0.35409796334984023,0.9236373095307965,Multiome
Pax6_4,-0.47010413274492296,-0.6647297237730994,-0.9402185748830076,0.3585821067901058,0.9236373095307965,Multiome
L6 CT_3,0.5385977433149808,-1.0831903724814005,0.9348872181254334,0.36125490309784025,0.9236373095307965,Multiome
L6 IT Car3_3,0.48220058408027244,0.989187461528523,0.8778037968043584,0.39071402914782927,0.9236373095307965,Multiome
Vip_23,-0.45896347930831716,0.9280828125468913,-0.8539035421294947,0.4035038012970945,0.9236373095307965,Multiome
L6 IT Car3_2,0.5840426851790967,-0.5859552034824068,0.8424031611303814,0.4097533395653008,0.9236373095307965,Multiome
Pvalb_15,-0.48542984092775165,2.061409964453598,-0.8411793307582827,0.41042202991110655,0.9236373095307965,Multiome
L6 IT_2,0.428847557390992,2.5207984237463603,0.8326285116100394,0.4151136064260552,0.9236373095307965,Multiome
L2/3 IT_13,-0.38372742625680956,2.082629313952547,-0.8271814119038258,0.41812001519853215,0.9236373095307965,Multiome
Sst_23,-0.4072863641698489,0.018763426461197705,-0.8183998898233804,0.42299581073334047,0.9236373095307965,Multiome
Sst Chodl_2,-0.6177788020611663,-2.4453462941569533,-0.7963470132298691,0.4353976740349095,0.9236373095307965,Multiome
Sst_20,-0.3751957621471649,-0.5114341127247111,-0.7878263302858756,0.4402494676120867,0.9236373095307965,Multiome
Pax6_2,0.38488330248633845,-0.888676306525515,0.7421365709767309,0.4668308515288163,0.9236373095307965,Multiome
Pvalb_1,0.37564181109386646,-0.36374733438090934,0.7416578003222214,0.4671143921975299,0.9236373095307965,Multiome
L5/6 NP_1,0.3722433011946679,1.057825156977649,0.7352736808352028,0.47090506618912975,0.9236373095307965,Multiome
L2/3 IT_12,-0.3085331537916174,1.495961289322062,-0.7143411213122683,0.4834617523635597,0.9236373095307965,Multiome
Sst_11,-0.3248157106524839,0.8873707729354711,-0.6948315231993942,0.4953394074658777,0.9236373095307965,Multiome
L6b_6,0.3624065900613818,1.7705327716675296,0.6833559863523428,0.5024036622705103,0.9236373095307965,Multiome
