stratum,gene,k,estimate,se,z,padj
depleted,AKAIN1,6,0.13048274300426663,0.12167950244874548,1.0723477691670322,0.7629273671184201
depleted,AKAP1,6,-0.06826546004378539,0.05724783893156224,-1.1924547951127784,0.7371483842341826
depleted,AKAP10,6,-0.03993327412266537,0.03006000583412873,-1.3284519751265975,0.7010790834506063
depleted,AKAP11,7,0.08482125160286684,0.02992694907702385,2.834276604159012,0.2865897981072971
depleted,AKAP12,7,0.0250524542786181,0.05940942499907137,0.42169157972846394,0.9297426104672308
depleted,AKAP13,7,-0.02541218785530941,0.06955845781584871,-0.3653356996871101,0.937029981766462
depleted,AKAP17A,6,-0.1453279746675765,0.07628988790807237,-1.9049441367995388,0.5346569168589208
depleted,AKAP5,7,-0.04825944812313015,0.06189319688425083,-0.7797213676550308,0.8446724382341763
depleted,AKAP6,7,0.05185645837516377,0.03423806007263271,1.5145851799183525,0.6538196257574562
depleted,AKAP7,7,-0.06340588706132519,0.02924850985753913,-2.1678330749209644,0.4726567297757477
depleted,AKAP8,7,-0.1306317380764256,0.05103930760204453,-2.559433977728819,0.36515886852463897
depleted,AKAP8L,7,-0.06596256152578034,0.03446828367993891,-1.9137176117699064,0.5346569168589208
depleted,AKAP9,7,0.04574361031666204,0.03493404890261319,1.3094276716730722,0.7027713758573857
depleted,AKIP1,7,-0.1819847200020843,0.06201578289178956,-2.9344904073794695,0.26091481795550386
depleted,AKIRIN1,7,-0.09285471365278072,0.04852026883557321,-1.9137304034206664,0.5346569168589208
depleted,AKIRIN2,7,0.1008442588528473,0.04910012751512824,2.0538492251731153,0.49705973319912455
depleted,AKNA,7,-0.05497157050844823,0.04604770105560782,-1.193796199338243,0.7371483842341826
depleted,AKNAD1,5,0.06636674895050819,0.05979178762479541,1.1099642875200837,0.7559489523168531
depleted,AKR1A1,6,0.02782716184102824,0.07658729651267884,0.3633391320507249,0.9378261231568245
depleted,AKR1B1,6,-0.07879102377460327,0.0617786660495804,-1.2753759317394393,0.7105545927025193
depleted,AKR1C1,7,0.05579546991848343,0.1075990678022487,0.5185497519460607,0.9107480956873084
depleted,AKR1C2,6,0.12030617752770228,0.10386602848991876,1.1582822533681374,0.7457242012817672
depleted,AKR1C3,6,-0.08848621405849472,0.10292983287705336,-0.859675096958419,0.8282343044152755
depleted,AKR1E2,7,-0.08422030362139808,0.06564676644670182,-1.28293148589087,0.7090345722160264
depleted,AKR7A2,5,-0.03519995235133923,0.08306105250681993,-0.42378408759567615,0.9297369799177654
depleted,AKT1,7,-0.0310227082731912,0.05568669243968236,-0.5570937492255225,0.9005616786815632
depleted,AKT2,7,0.04538797477530142,0.05532385458158791,0.8204051420236145,0.8373817528937467
depleted,AKT3,7,0.01795968136229685,0.02348577130100525,0.7647047709064653,0.8497624284941783
depleted,AKTIP,7,-0.03782142301050102,0.05855841578633386,-0.6458751061248423,0.8789543405663054
depleted,AL365361.1,5,0.18557445567828704,0.13217694972545718,1.4039850069451674,0.6830633944468014
depleted,ALAD,7,0.01787317941023835,0.0578451913922419,0.3089829764593964,0.9460127960309906
depleted,ALAS1,5,-0.06473944442236623,0.11657989854835642,-0.5553225318300721,0.9006912687578856
depleted,ALCAM,7,0.16867991621842932,0.06602066874528392,2.554956189087053,0.36515886852463897
depleted,ALDH18A1,6,0.0609830016843009,0.05208930387951638,1.17073942522549,0.7430685476227548
depleted,ALDH1A2,7,-0.07542515111788688,0.06687036845858739,-1.1279308437577615,0.7540246903434045
depleted,ALDH1L2,6,-0.00541816434118473,0.04895217773781052,-0.11068280496538065,0.9830345971452432
depleted,ALDH2,6,0.13489886470762377,0.09231133569306224,1.4613466883001918,0.6622328249041073
depleted,ALDH3A2,6,-0.05766594480226732,0.05084640529534852,-1.1341203860392204,0.7521251371856057
depleted,ALDH5A1,6,-0.00455151823289281,0.03708441701962626,-0.12273398366985272,0.9810776668307312
depleted,ALDH6A1,6,0.03336639846495416,0.06276454636611235,0.5316121982356785,0.907608345153382
depleted,ALDH7A1,6,0.029702879466659442,0.05744526923725178,0.517063978653927,0.9107581996224312
depleted,ALDH8A1,7,0.09925835981468026,0.06601526574114835,1.5035667689937202,0.6549384885485584
depleted,ALDH9A1,5,-0.02800022608667881,0.0730819919887243,-0.3831344127976003,0.936050919920696
depleted,ALG1,7,0.20126233549145048,0.08763417354072424,2.2966193136735913,0.4336258132428049
depleted,ALG10B,7,0.18416689254904775,0.08163249771563412,2.2560487269492975,0.44449765320760326
depleted,ALG11,7,0.03829304026056875,0.05820242308858324,0.6579286261379067,0.8737521054879884
depleted,ALG12,6,-0.06060359258460108,0.08223469242740088,-0.7369589499967262,0.8580064714998936
depleted,ALG13,7,0.05528539130700957,0.0324191709237435,1.705330202214365,0.6044116915133241
depleted,ALG14,7,0.01155658643271841,0.04527146883760021,0.25527306114530346,0.959717136307206
depleted,ALG1L2,5,0.35639650334383355,0.16991552088847878,2.0974923390179785,0.4863082002749535
depleted,ALG2,6,0.07125107714980025,0.10719452612106498,0.6646895110047842,0.8725571988816901
depleted,ALG3,5,-0.15589214552897793,0.12550890155069805,-1.2420803911347027,0.7185528946559623
depleted,ALG5,7,-0.01351934679580495,0.04677079658866615,-0.289055303348865,0.9497101527335248
depleted,ALG6,7,0.03538414897383675,0.06412106681789685,0.5518334414854226,0.9015891324058052
depleted,ALG8,7,0.00828560327795712,0.06452356584137928,0.12841204868196424,0.981036709755176
depleted,ALG9,6,-0.00976527401382566,0.05800085941057026,-0.1683642986166859,0.973953675700722
depleted,ALK,7,-0.08810635756365068,0.0782556276092706,-1.1258788697416708,0.7540246903434045
depleted,ALKBH1,6,-0.01639707799182913,0.04882497135488121,-0.33583384765651997,0.9411870887958018
depleted,ALKBH3,7,-0.05371517891725886,0.05028096099019944,-1.0683005626668274,0.7631833719699072
depleted,ALKBH4,6,-0.05805582489227431,0.08606545360693929,-0.6745543357897714,0.8706310533203464
depleted,ALKBH5,7,0.03532641840050557,0.04829900960882524,0.7314108236714382,0.8584502405514588
depleted,ALKBH8,7,0.01951077268690626,0.04064520774542644,0.4800263984159778,0.9172995461476128
depleted,ALMS1,7,-0.02553290717765002,0.05270756310347208,-0.4844258712459439,0.9163173637317046
depleted,ALOX12-AS1,7,0.06031204037229595,0.05319670210990641,1.133755251362932,0.7521251371856057
depleted,ALS2,7,0.07742389300360893,0.0314590544410173,2.4611004487999244,0.38751841828387806
depleted,AMBRA1,7,-0.04694954083576395,0.02915874118872808,-1.6101360662960746,0.6317163702390575
depleted,AMD1,7,0.04019296841098285,0.06764582016406091,0.5941678039160904,0.8925874420894936
depleted,AMDHD2,6,-0.07469386392890658,0.1260308402799447,-0.5926633811453895,0.8925874420894936
depleted,AMER2,7,0.00469487365511378,0.07300194666801564,0.0643116227634893,0.990578800308162
depleted,AMER3,7,0.03643222891887392,0.05942380095432039,0.6130915278691058,0.8868043899024323
depleted,AMFR,7,-0.06848582551877608,0.05690212774902707,-1.203572313162702,0.7337740931639145
depleted,AMH,5,0.2724196743863007,0.2302580287829084,1.1831060824512794,0.7401641759914904
depleted,AMIGO1,7,0.05039148817384283,0.07718467077357939,0.6528691211453872,0.8762825400670073
depleted,AMMECR1,7,0.03254833943867327,0.03355045164489713,0.9701311858084544,0.7967823653848872
depleted,AMMECR1L,7,-0.07245486311945981,0.06168600727561319,-1.1745753424391914,0.7426409250462305
depleted,AMN1,7,0.0690157339339329,0.04000675631888858,1.7251019648735724,0.5959933962261676
depleted,AMOTL1,7,-0.00686717863344522,0.06131419015256794,-0.11199982608198264,0.9826631479778718
depleted,AMPD2,7,-0.0771456324051277,0.09213664301163402,-0.8372958888396508,0.8335949349378338
depleted,AMPD3,6,-0.08234272821478102,0.10995313756300155,-0.7488892999310713,0.8549657607396779
depleted,AMPH,7,0.09509468501711132,0.04360705254840798,2.1807180137099875,0.4690052393911981
depleted,AMY2B,7,-0.02587527449257903,0.04244977564072361,-0.6095503239304741,0.8879044659822187
depleted,AMZ1,7,0.07368222981976578,0.14618022124007682,0.5040506109151041,0.913163248208214
depleted,AMZ2,7,-0.00891848501633456,0.04774253136296674,-0.18680377352702576,0.9736570399148614
depleted,ANAPC1,7,-0.076589588831974,0.06105655559683246,-1.254404020719888,0.7160974518974631
depleted,ANAPC10,5,0.12187258562612968,0.05849000819640582,2.08364794918286,0.4900282187481129
depleted,ANAPC11,6,-0.045794142116528,0.09685782725252703,-0.47279753650816303,0.9178468634779776
depleted,ANAPC13,6,0.1350234299982231,0.2297977377285965,0.5875751055377796,0.8946011429749796
depleted,ANAPC15,5,-0.11174870615471512,0.10799255212000064,-1.0347816026288617,0.7752756022765437
depleted,ANAPC16,7,0.10335376509691734,0.04560179906586086,2.2664405180078004,0.43939777073982966
depleted,ANAPC2,5,-0.11978609164032854,0.08376305441692333,-1.430058782767205,0.6709064287146409
depleted,ANAPC4,7,0.01468530225619825,0.03905308803773809,0.37603434181715495,0.9366542851956716
depleted,ANAPC5,7,-0.02095553712960761,0.04396646346510496,-0.4766254885667454,0.9177854060950664
depleted,ANAPC7,7,-0.093313084217808,0.06228632205960129,-1.4981312290123254,0.6561406858726043
depleted,ANGEL1,7,-0.06390577148945557,0.04664544357635029,-1.3700324531130932,0.694876005055309
depleted,ANGEL2,6,0.01656749610937121,0.03911800780527089,0.4235260699329083,0.9297426104672308
depleted,ANGPT1,6,-0.06867297856276801,0.1090568013091115,-0.6296991818797322,0.8810053935901455
depleted,ANGPT2,6,-0.08298302924396812,0.3315166254850538,-0.2503133262850776,0.961135298496942
depleted,ANGPTL1,7,0.13224595462077393,0.27226657354442674,0.4857223305056023,0.9158910592462964
depleted,ANK1,7,0.00807922259182874,0.03366886469959624,0.23996124205297703,0.9633167853621444
depleted,ANK2,7,0.05444709862953274,0.03867187891863274,1.4079248319972175,0.6809383772332588
depleted,ANK3,7,0.03294099841389335,0.03110619621999018,1.0589851031906,0.7664188962284738
depleted,ANKAR,7,0.01537068890376664,0.03423771190488331,0.4489403072982319,0.9246042924016814
depleted,ANKDD1A,7,0.07676816476484108,0.08323177849823582,0.9223419966505731,0.811023242737023
depleted,ANKEF1,5,0.00244669447584411,0.15914283053976488,0.01537420484193762,0.9969639461952862
depleted,ANKFN1,7,-0.03081154274258637,0.06669561600840372,-0.4619725341273418,0.9219110817569192
depleted,ANKFY1,7,-0.04776623615595693,0.03364657006557154,-1.4196465215583198,0.6755772635343134
depleted,ANKH,7,0.07566903629107462,0.03755280648937852,2.015003494145689,0.5048381137744832
depleted,ANKIB1,7,0.02831842416431334,0.02565352818179071,1.1038802913828525,0.7563522210668026
depleted,ANKLE2,7,-0.00717558795992717,0.04486940017375519,-0.1599216377339559,0.973953675700722
depleted,ANKMY1,7,-0.01093862994243749,0.05138044463352899,-0.2128948089191768,0.9697007130353024
depleted,ANKMY2,7,-0.00123344030220526,0.0410900256445585,-0.03001799786826375,0.994681002632775
depleted,ANKRA2,7,0.01797234525277312,0.07378352981709457,0.24358207444568736,0.9624968315031496
depleted,ANKRD10,7,-0.01053740611921399,0.03096113153237887,-0.34034305587940383,0.9403433546092568
depleted,ANKRD11,7,-0.02754086269084166,0.02870254396007437,-0.9595268882490476,0.7999126424003256
depleted,ANKRD12,7,0.1435815536881569,0.06908922888218427,2.078204606003087,0.49022692580296545
depleted,ANKRD13A,7,-0.04408340484131699,0.04103944835449756,-1.0741714766856958,0.7628859157353417
depleted,ANKRD13C,7,0.03368509231474018,0.03997965536842749,0.8425558450746872,0.8319202704098809
depleted,ANKRD13D,7,-0.05507504859124106,0.04693890465956122,-1.1733347633629228,0.7426409250462305
depleted,ANKRD16,7,-0.03794418328287696,0.04494979082018978,-0.8441459368445791,0.8319202704098809
depleted,ANKRD17,7,0.01032850109251678,0.02057724763993011,0.5019379303417791,0.913163248208214
depleted,ANKRD18A,7,0.22549106160192617,0.10970424348295647,2.0554452083429036,0.49705973319912455
depleted,ANKRD18B,6,0.26940787279648504,0.11345013574011896,2.3746809207317265,0.4140768376979126
depleted,ANKRD20A1,5,-0.02242241773890206,0.08409338390515711,-0.2666371205158149,0.9567620549698916
depleted,ANKRD23,7,0.0010596388402188,0.06979748133415789,0.01518162002359009,0.9969639461952862
depleted,ANKRD24,7,-0.06176917616216169,0.05690196562444118,-1.0855367733664,0.7610203609459146
depleted,ANKRD26,7,0.01911700699277852,0.03733916396996593,0.5119827269875525,0.9111235472057788
depleted,ANKRD27,7,0.09037589791326196,0.04926067052287975,1.8346461173581816,0.5609583001124825
depleted,ANKRD28,7,-0.00384990808855397,0.02629600818971865,-0.14640655953473708,0.9749355566301032
depleted,ANKRD29,6,0.09269610426209732,0.08764426098939797,1.0576403202636446,0.767166967432717
depleted,ANKRD30B,7,0.03435333342087468,0.09198794815747156,0.3734547199820805,0.9366542851956716
depleted,ANKRD30BL,7,-0.0176017400442627,0.06184086915343093,-0.28462957078743056,0.9508093338740994
depleted,ANKRD31,6,0.02515440323646054,0.08907048044633303,0.282410099400066,0.9514349086798404
depleted,ANKRD33B,7,-0.07296151067741692,0.08418117896618513,-0.8667199910175284,0.8264999235213183
depleted,ANKRD34A,6,-0.08316629318304786,0.08668732389815463,-0.959382403830536,0.7999126424003256
depleted,ANKRD34C-AS1,7,0.0981921763435821,0.04385261124761941,2.239140921144407,0.4513583400631379
depleted,ANKRD35,6,0.18354648020608128,0.0956145566062454,1.919649964617336,0.5346569168589208
depleted,ANKRD36,7,0.05853705147948791,0.0639581506340069,0.9152399013920745,0.8138450528759124
depleted,ANKRD36B,7,-0.06569628036064053,0.04529833870101768,-1.450302201903148,0.6638568454912851
depleted,ANKRD36C,7,-0.01864719008079387,0.02500550226002559,-0.7457234766527254,0.8555176591474061
depleted,ANKRD37,5,-0.06391204432081929,0.11273470418879432,-0.5669243094281526,0.8995675651766646
depleted,ANKRD40,7,-0.0565851309656238,0.05922915477759471,-0.955359420172393,0.8011713532751122
depleted,ANKRD42,7,-0.00943462671574343,0.05782836240052516,-0.16314877897454952,0.973953675700722
depleted,ANKRD44,7,-0.01476335031438456,0.03250681268969691,-0.4541617308135483,0.9232799264835316
depleted,ANKRD46,7,0.05611383316376351,0.0371176489384494,1.51178306731697,0.6538196257574562
depleted,ANKRD49,7,0.12472511305739337,0.06238511924082252,1.999276663653114,0.5112095420667737
depleted,ANKRD50,7,0.07386282814548711,0.0470410656386448,1.5701776127454037,0.6365083287318284
depleted,ANKRD52,7,-0.03400053787634093,0.05296726873706339,-0.6419160112847078,0.8791821569896808
depleted,ANKRD54,7,-0.0165875241335605,0.065312096011176,-0.2539732323201218,0.959717136307206
depleted,ANKRD55,7,-0.1593311992991492,0.08808557090153361,-1.808822916948083,0.5722381556977217
depleted,ANKRD6,7,-0.03054601087390718,0.04104077863263609,-0.744284389614788,0.8557615742853436
depleted,ANKRD7,7,0.064785010849359,0.05451498255572596,1.1883890962110255,0.7377543343508607
depleted,ANKRD9,6,-0.16604207492235254,0.07840443230907114,-2.1177638818659235,0.4801575704814135
depleted,ANKS1A,7,-0.09674133309972524,0.02778681478416398,-3.481555329431253,0.13842398061081032
depleted,ANKS1B,7,0.07714296958485897,0.04767061116032906,1.6182500644979454,0.627429872879277
depleted,ANKS3,7,-0.00307971311858835,0.03812950692494592,-0.08076981233065664,0.9886821126983628
depleted,ANKS6,7,0.09807247966277811,0.04157989304945443,2.35865156137204,0.416107856515665
depleted,ANKUB1,7,-0.00452120362026564,0.18525739205314457,-0.02440498362930995,0.996263733518381
depleted,ANKZF1,7,0.02880051822811129,0.05758165691110768,0.5001682788074753,0.913163248208214
depleted,ANLN,6,-0.03211346976516829,0.09074537472275276,-0.3538854719954826,0.9389036554055604
depleted,ANO10,7,-0.03948674593753162,0.03077484002844668,-1.2830853353269134,0.7090345722160264
depleted,ANO3,5,-0.04451117749856335,0.13492407010912802,-0.32989797493184303,0.9420425513572888
depleted,ANO4,7,0.03347763667376696,0.04229255937762883,0.7915727297287987,0.8427601096433577
depleted,ANO5,7,0.0741341426890675,0.05234722473489659,1.4162000576822735,0.6765079835739578
depleted,ANO6,7,0.01890204169762247,0.04384664176671764,0.4310943993884227,0.929120689500308
depleted,ANO8,7,-0.08244718105867686,0.05644747412727901,-1.4606000061716338,0.6622328249041073
depleted,ANOS1,7,-0.02107325556527966,0.0832210230264632,-0.2532203378295247,0.9597180269035136
depleted,ANP32A,7,0.04318720900414825,0.0411417546523849,1.049717236638199,0.7704842428248607
depleted,ANP32B,7,0.03239836380861296,0.05766967551176608,0.5617920253774077,0.8997805723957947
depleted,ANP32E,7,-0.09553270382898026,0.06147201200914092,-1.554084545252472,0.6405357443855798
depleted,ANTXR1,7,0.0266253069169245,0.03776199199194527,0.7050821609888523,0.8637301808668009
depleted,ANXA11,7,-0.03460409001091692,0.07033797618360937,-0.491968803887488,0.9149135837943076
depleted,ANXA4,7,-0.05344584121560621,0.05938570588933652,-0.8999782088167972,0.8171324310250446
depleted,ANXA5,5,-0.08525167517559376,0.11296660715904118,-0.7546626150820953,0.8530544213788653
depleted,ANXA6,7,-0.02906552026258066,0.06811547288055257,-0.42670951302870663,0.929252494658116
depleted,ANXA7,7,-0.0642503267739463,0.03175499893254015,-2.0233137752716903,0.5048381137744832
depleted,AOAH,6,-0.09625349804694294,0.09196309720814752,-1.0466535052542283,0.7710712318530161
depleted,AOPEP,5,-0.02696817619113045,0.02648451222177963,-1.0182621437503037,0.7821337944292898
depleted,AOX1,7,-0.0515025957545243,0.1288399314289662,-0.3997409435359675,0.9342584028351042
depleted,AP003393.1,5,0.07176053001858197,0.10854780433823488,0.6610960991433434,0.8730251125103543
depleted,AP1AR,7,0.03755051024597058,0.04843103967624014,0.7753397510562332,0.8461193003559704
depleted,AP1B1,7,-0.08018319456356073,0.04321485129122973,-1.8554545987720097,0.556007403242163
depleted,AP1G1,7,-0.00938698020522012,0.02913106025244159,-0.3222327002132839,0.9429150964610782
depleted,AP1G2,7,0.06783252681279694,0.09323442937595264,0.7275480449316994,0.8587417907153748
depleted,AP1M1,7,0.07343634760008952,0.04056028020973788,1.8105483300497172,0.5722381556977217
