pathway,pval,padj,log2err,ES,NES,size,leadingEdge,coef
GOBP_CELL_PROJECTION_MORPHOGENESIS,0.2558948004836759,0.8584194619331882,0.03196300329393316,0.19986317001409967,1.0678742914816124,496,GOLGA4|IL1RAPL1|CSPG5|ITGA1|FLRT2|EPHA5|SOS1|PRKG1|MYO16|SPAST|EPHB2|EXT1|BOC|VLDLR|KIAA0319|CHRNB2|NRXN1|APLP1|ELAVL4|ATP9A|PLXNC1|ALCAM|GDI1|VAX1|APBB2|ANKRD27|DICER1|GPM6A|NOTCH2|EFNA5|CHL1|RAP2A|PRICKLE1|CELSR2|KIF21A|PICALM|ABLIM1|SYT1|SZT2|SLITRK3|LLPH|COL25A1|RET|ZDHHC17|BTBD3|RIMS1|ROCK1|EPB41L3|SPP1|ABL1|MAP3K13|MAP2|YTHDF1|CYFIP1|CNTNAP2|EFNA3|PTEN|NOVA2|DTNBP1|ALS2|IMPACT|NEDD4|RASAL1|ZDHHC15|FEZ2|B4GALT6|SRF|SLC23A2|CUX1|CNTNAP1|SLITRK2|DVL2|CREB1|PTPRO|WDR47|CAPRIN2|PPP3CB|KIFC2|EFNB2|DCLK1|TRAK1|LZTS3|TMEM106B|DVL3|TRPC5|PACSIN1|NTN4|MYO9A|RERE|FLRT1|ROBO1|NFASC|WASF1|EDNRA|CTNND2|MINK1|ARHGEF40|PSEN1|FZD3|NLGN1|BCL2|CTNNA2|MAP1B|PTPRZ1|DISC1|WASL|RUFY3|ENAH|SHH|NUMB|NPR2|CDH1|ABI1|STK11|AFG3L2|DHX36,dxSCZ:score
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN,0.7141011840688912,0.9687628414130036,0.020480563390904802,-0.2755828579195927,-0.8211088012634303,16,FGFR1,dxSCZ:score
GOBP_CELL_RECOGNITION,0.07161125319693094,0.7709849885661614,0.08099720461931634,-0.29809713740584687,-1.3027990154501436,76,NTM|CNTN6|NRP1|ADGRB1|CCT5|ADAM32|MEGF8|SEMA5A|CCT4|NEDD9|NRCAM|EMB|TCP1|DSCAML1|CD2AP|CD226|EPHB1|DOCK2|CADM1|MYO18A|CNTN4|ZPBP|NPTN|ZP3|CCT8|EPHB3|CRTAC1|EPHA3|AMIGO1|NCAM2|FOXG1|APP|PCSK4|CCT2|TNFRSF21,dxSCZ:score
GOBP_CELL_REDOX_HOMEOSTASIS,0.6900908889381512,0.9613497076655142,0.021461277414670934,-0.23887578706370888,-0.8564772674223822,31,APEX1|PRDX6|GLRX2|CHD6|TXNRD1|BOLA3|TXN|DDIT3,dxSCZ:score
GOBP_CELL_SUBSTRATE_ADHESION,0.0520913523222992,0.7593136773798734,0.10035047562952895,-0.24403621821486404,-1.2444420862396486,206,RASA1|PTPRK|PPARD|LAMB1|PLEKHA2|TNXB|ABI3BP|ITGA7|COL26A1|PTK2B|ITGB1BP1|ITGB1|UTRN|NRP1|THBS3|SEMA3E|ACTG1|SNED1|FERMT2|PTPN1|PLPP3|ACTN1|ADAM9|ITGAV|ARPC2|CRKL|FN1|KANK1|PTK2|CDK6|MICALL2|CD63|ADAM15|MAP4K4|MACF1|EPDR1|CX3CL1|NEDD9,dxSCZ:score
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.19056870363829034,0.837535218481874,0.041493942346514705,0.2815154120423631,1.1701681916157294,74,SORBS1|EPB41L5|PPM1F|RAB8B|LIMCH1|EFNA5|PRICKLE1|LAMC1|TLN1|ROCK1|ABL1|TSC1|POLDIP2|PTEN|PTPRA|COL16A1|WDPCP|ACTN2|BCL2|GPM6B|ARF6|DST,dxSCZ:score
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.45613249776186215,0.9130441324046253,0.028520243268866843,-0.2710739278794967,-0.9934145029515571,34,SQSTM1|DAB2IP|RIPK2|RAB11FIP2|PJA2|TRAF3|TRAF6|TRIM32|IRAK2|TIRAP|ZNRF1|PRKCE|HMGB1|IRF3|APPL2,dxSCZ:score
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.24971604737952297,0.8560748363717191,0.033833851052182506,0.22231744319974364,1.0885330146334133,215,EXT1|TSC22D1|GREM2|SPTBN1|KIAA0319|SMAD2|ACVR1C|CRIM1|GLG1|PPM1L|SOX11|NOTCH2|PPARA|FBN1|ACVR2A|FSTL3|NPNT|ARID4A|GPR155|MAGI2|HTRA1|LATS1|SMAD5|ABL1|BCL9L|JAK2|PDPK1|SIRT1|PPARG|LTBP1|LDLRAD4|SMURF2|CREB1|ITGB5|MAPK14|NUMA1|PXN|MAP3K7|NGLY1|EID2|SUDS3|PARP1|MEN1|FNTA|ZNF423|UBE2O|ZFYVE9|SKI|NFIA|CREBBP|BCL9|SHH|SULF1|TGFBR3|STK11|GDF11|ARRB2|BMP6|RUNX2,dxSCZ:score
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.6694144400227402,0.9581386248197103,0.025997493428678697,-0.17362416443069575,-0.9474972783695644,380,FGFR1|ERCC2|RASA1|RHOQ|AP3S1|SHC4|TNXB|HRAS|TYK2|PTK2B|TSC2|ITGB1|GHR|TRIM71|COL4A3|NRP1|DLL1|CAMLG|VPS13A|ARHGEF28|TSG101|AHI1|ERRFI1|HBEGF|SORL1|FGF9|DAB2IP|SIK2|DGKQ|PDK2|PTPN1|ZFYVE27|STXBP4|ZNF592|CRKL|KANK1|PTK2|SIPA1L1|HIF1AN|CD63|NRP2|COL6A1|EPHB6|NEDD9|ERCC1|IFT20|PTPRE|CEP57|CUL7|SAMD12|SOCS4|CD2AP|SLC39A14|ZFAND2B|PAK1|COL4A1|MAPKAPK2|LCP2|JAK1|LEPROTL1|FRS3|EPHA10|IRS2|VEGFA|SULF2|EPHB1|DDR1|TGFB1|SEMA6A|CNOT9|RPS6KB1|VAV2|ANGPTL1|ADAM17|PDGFA|SH2B1,dxSCZ:score
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,0.5969744863400316,0.9437958210655919,0.0240671352767403,-0.22953366091975091,-0.923360906072074,51,TYK2|PTK2B|GHR|ARL2BP|GADD45A|CALM1|ELP2|STAT1|STAT2|JAK1|CAMK2A,dxSCZ:score
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.37766567301077736,0.8938418324684618,0.03249601016040235,-0.24751915987497802,-1.0402209305652612,62,TYK2|PTK2B|GHR|ARL2BP|IL6ST|GADD45A|C1QTNF4|CALM1|ELP2|STAT1|STAT2|JAK1|CAMK2A|CRLF1|TGFB1|IGF1|GGNBP2,dxSCZ:score
GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.45613249776186215,0.9130441324046253,0.028520243268866843,-0.2710739278794967,-0.9934145029515571,34,SQSTM1|DAB2IP|RIPK2|RAB11FIP2|PJA2|TRAF3|TRAF6|TRIM32|IRAK2|TIRAP|ZNRF1|PRKCE|HMGB1|IRF3|APPL2,dxSCZ:score
GOBP_CELL_VOLUME_HOMEOSTASIS,0.8257725180802103,0.9869827675765577,0.018556053367267684,-0.22602269972695907,-0.7676525067022878,25,KCNMA1|E2F4|ANO6|SLC12A8,dxSCZ:score
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS,0.24534501642935377,0.8559445726150458,0.03662086039453541,0.33703455724407594,1.1614398083801445,30,EPHB2|CHRNB2|SZT2|PTEN|B4GALT6|WDR47,dxSCZ:score
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,0.27671184650589686,0.8678820350646976,0.033411387204391386,0.26863365054866944,1.1090805197564997,71,EPHB2|KIAA0319|CHRNB2|GABRB1|SZT2|SCYL2|CRK|MAP2|PTEN|NOVA2|B4GALT6|SLC4A10|WDR47|ROBO1|AGTPBP1|AGBL4|DCLK2|DISC1|OGDH|ARX|SPG11|PLXNA3|BRINP1|SECISBP2|ROBO2,dxSCZ:score
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.3275337837837838,0.8831886568298138,0.029420643677113133,0.2297755901764396,1.0591392685806642,138,CDON|EPHB2|KIAA0319|CHRNB2|NRXN1|ELAVL4|ZC4H2|GABRB1|SZT2|SCYL2|MDGA2|CRK|MAP2|PTEN|MIB1|NOVA2|B4GALT6|HERC1|SLC4A10|WDR47|ZSWIM6|LRP6|ROBO1|AGTPBP1|AGBL4|PSEN1|SUFU|DCLK2|DISC1|OGDH|ZDHHC16|SHH|GDF11|BRINP3|ARX|DAB1,dxSCZ:score
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS,0.38390719941078993,0.894068761164719,0.028113545512391334,0.33133673569817024,1.055059668229739,22,EPHB2|CHRNB2|SZT2|WDR47,dxSCZ:score
GOBP_CENTRIOLE_ASSEMBLY,0.6829533116178067,0.9601439399466811,0.018532368860394256,0.2408238029127876,0.8654786835678058,36,CEP120|POC5|CEP192|CENPJ|WDR90|KAT2A|CEP44|CEP63|VPS4B|CEP76|OFD1|CCP110|STIL|PLK2,dxSCZ:score
GOBP_CENTRIOLE_CENTRIOLE_COHESION,0.4352497643732328,0.9054786394625346,0.026334093659862997,0.36972514941408663,1.0109115756813254,13,CEP250|CNTLN|CROCC|CEP44|CEP68,dxSCZ:score
GOBP_CENTRIOLE_ELONGATION,0.2725023786869648,0.8669412259052294,0.035296615727666625,0.4636705463322206,1.169739665986588,10,CEP120|POC5|CENPJ|WDR90|VPS4B,dxSCZ:score
GOBP_CENTROMERE_COMPLEX_ASSEMBLY,0.8258836730877127,0.9869827675765577,0.016225023127300457,0.25489629892229204,0.7281467315308523,15,CENPP|NASP|SENP6|TRAPPC12|MIS18A,dxSCZ:score
GOBP_CENTROSOME_DUPLICATION,0.2788256227758007,0.8692656807291854,0.03347459041996721,0.2833381423022417,1.114222044441784,55,NAT10|CEP120|POC5|PKD2|SIRT1|CEP192|CENPJ|WDR90|KAT2A|CEP44|CEP63|TMEM67|VPS4B|CEP76|OFD1|CHMP4B|CCP110|STIL|PLK2|ROCK2,dxSCZ:score
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS,0.577206543232069,0.9402733192835186,0.02098032586672371,0.2543893126374325,0.924731900242084,38,UGCG|B3GALT2|ST6GALNAC5|B4GALT4|B4GALT6|PLA2G6|ST3GAL1|ST3GAL2|AGK|SGMS1,dxSCZ:score
GOBP_CERAMIDE_CATABOLIC_PROCESS,0.8126582278481013,0.984363746230941,0.018228501797717733,-0.2755813796841533,-0.7340815705577225,11,GBA2,dxSCZ:score
GOBP_CERAMIDE_METABOLIC_PROCESS,0.5,0.9264792899408284,0.023120476971314738,0.24389954730655,0.9717602332915447,59,NSMAF|UGCG|B3GALT2|ST6GALNAC5|TM9SF2|SCARB2|B4GALT4|B4GALT6|PLA2G6|NEU1|ST3GAL1|ST3GAL2|AGK,dxSCZ:score
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT,0.8908862124752831,0.9943132884054718,0.014556284179083348,0.2008481640484599,0.7301041953180565,38,NRXN1|EZH2|HERC1|SEZ6|RERE|FKTN|AGTPBP1|SERPINE2|OGDH|TTBK2|MYH10|FAIM2|LDB1|NAV2|COMT|TTC21B|TUBA1A|CDK5|UQCRQ|GRID2,dxSCZ:score
GOBP_CEREBELLAR_CORTEX_FORMATION,0.447546346782988,0.910561584890745,0.028397765221816435,-0.31926429044322313,-1.0027317229147583,19,CEND1|DLL1|KNDC1|SLC25A46,dxSCZ:score
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS,0.6140696909927679,0.947503935621509,0.02312620931467658,-0.265219636140252,-0.9007790755339296,25,CEND1|DLL1|KNDC1|SLC25A46|TRNP1,dxSCZ:score
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,0.7535503604981428,0.9777764689378156,0.01988545391497089,-0.24941974549225981,-0.8092531098652052,21,CEND1|DLL1|SLC25A46,dxSCZ:score
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION,0.7398356856962292,0.9761093110418123,0.019611293097033095,-0.3061308590828056,-0.7872581059442435,10,CEND1|SLC25A46,dxSCZ:score
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS,0.2842239727485629,0.8692656807291854,0.0367632352615047,-0.4101104321556056,-1.1478906793250245,13,CEND1|DLL1|SLC25A46,dxSCZ:score
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,0.5040376850605652,0.9277231101544277,0.02680238024094505,-0.25402287534194745,-0.9678752460289138,40,LAMB1|CDK5R2|DAB2IP|PEX5,dxSCZ:score
GOBP_CEREBRAL_CORTEX_DEVELOPMENT,0.7462376751427089,0.9769305363021948,0.016564960065510396,0.20062864424628188,0.8667538143124699,92,CDON|NF1|CEP120|CDH2|FLNA|BBS2|BTBD3|CRK|CNTNAP2|TSC1|WDR47|CCDC85C|FKTN|ROBO1|HIF1A|PSEN1|DISC1|TRAPPC9|TRA2B|ARX|DAB1|FILIP1|KDM1A|PLCB1|MCPH1|GRIA1,dxSCZ:score
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION,0.9483829513814521,0.9981875362939324,0.016185604234481957,-0.20137189475976433,-0.6120834646158196,17,PEX5|ZNF335,dxSCZ:score
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION,0.4515915119363395,0.9129864360188257,0.028476368955706,-0.28075985442872425,-0.9978327551310932,30,LAMB1|CDK5R2|DAB2IP,dxSCZ:score
GOBP_CGAS_STING_SIGNALING_PATHWAY,0.9937246216315984,0.9995275258509143,0.013360147696813093,0.16049408781064162,0.4841460818387084,18,DDX41|MAP3K7|PARP1,dxSCZ:score
GOBP_CGMP_MEDIATED_SIGNALING,0.18507972665148065,0.837535218481874,0.04390564925176609,0.4768201951637058,1.271901630042111,12,PRKG1|GUCY1A1|KCNC2,dxSCZ:score
GOBP_CGMP_METABOLIC_PROCESS,0.28068506184586106,0.8692656807291854,0.034690770658950085,0.4609836224094511,1.162961142923577,10,PDE1A|GUCY1A1,dxSCZ:score
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY,0.32084309133489464,0.8783289365823472,0.03425588822160245,-0.39833674485714676,-1.1149363703108601,13,CLU|CTSA|HSPA8|HSP90AA1|ATP13A2|SNCA|STUB1|ATG5,dxSCZ:score
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,0.03424209378407852,0.7101266005618668,0.11441726515321372,-0.49654322605033674,-1.5595218740808447,19,MKKS|HOPX|PSMG1|HSPD1|TMEM35A|HSPA1A|CLU|PFDN6|HSPA4|HSP90AA1,dxSCZ:score
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING,0.00336208575449641,0.38284987418929123,0.4317076958033464,-0.42923023074673566,-1.7181870535230306,50,PPID|P3H1|CCT5|CCT4|PFDN5|FKBP4|HSPA9|ST13|DNAJB6|VBP1|TCP1|CCT6A|HSPA1A|CLU|DNAJB2|DNAJB1|HSPH1|PFDN6|METTL21A|PFDN2|HSPA8|CCT8,dxSCZ:score
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC,0.1061217330292931,0.7865672127877414,0.056877039202017136,0.3013928114251155,1.2607132383530213,76,EEA1|GRIK2|GRIN2B|SLC8A3|CHRNB2|NRXN1|ATXN1|GLRA2|RIMS1|MTMR2|GRIN1|NETO1|PTEN|GLRA3|MPP2|SLC17A7|SEZ6|GRIK5,dxSCZ:score
GOBP_CHEMOKINE_PRODUCTION,0.57146007940008825,0.9391011909862051,0.02439950321337612,-0.26700206513589775,-0.9255225769152077,27,IL17RA|DDX3X|MUL1|RIPK2|TGFB1|ADAM17|TRIM32|GSTP1|TIRAP,dxSCZ:score
GOBP_CHLORIDE_TRANSPORT,0.01654638267910579,0.6429524689456935,0.14850014187143123,0.37340685264857354,1.5187522565023523,65,CLCN4|PRKG2|SLC26A4|GLRA2|GABRA4|SLC17A8|GABRB1|ANO5|LRRC8A|ATP8B1|GLRA3|CLCN3|SLC17A7|SLC4A10|OCA2|SLC12A2|GABRG1|SLC12A6|SLC26A2|CLCN5|CLIC5|CLIC2|TTYH3|GABRA1|ANO10,dxSCZ:score
GOBP_CHOLESTEROL_EFFLUX,0.9250135844955624,0.9963359815494918,0.014123228805406979,0.1917645204922016,0.6840023793753556,35,ABCG8|RXRA|SIRT1|PPARG|ZDHHC8|SHH|SPG11|YJEFN3|ABCA3|EEPD1|COMT|NFKB1|ABCA5|NR1H3,dxSCZ:score
GOBP_CHOLESTEROL_STORAGE,0.12456369982547993,0.7973333107007062,0.05865319102945761,-0.42757354686879356,-1.3195835820467945,18,PPARD|NPC2|NPC1|LIPA|MSR1|NR1H2|ABCG1,dxSCZ:score
GOBP_CHONDROCYTE_DEVELOPMENT,0.813141683778234,0.984363746230941,0.016423913323830683,0.255876140531216,0.7462949760528916,16,EXT1|CHSY1,dxSCZ:score
GOBP_CHONDROCYTE_DIFFERENTIATION,0.4146174863387978,0.9003281513899537,0.030580528409017274,-0.24545298140912536,-1.0175331652363857,58,FGFR1|RUNX1|SMAD7|FGF9|TRPS1|WNT2B|SLC39A14|SNX19|SULF2|CHST11|ZBTB16|TGFB1|RFLNA|RARG|PTPN11|ATF2|COL11A1|SMAD3|BMPR1A|WNT5B|BMPR2,dxSCZ:score
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,0.4324473975636766,0.9054786394625346,0.026084442488647535,0.3370073831655068,1.016615666882391,18,CHST12|CHSY3|CHSY1,dxSCZ:score
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0.4818633769103296,0.9153185720481993,0.02423534200657191,0.30805388019354096,0.9809211886784336,22,CHST12|CHSY3|CHSY1,dxSCZ:score
GOBP_CHROMATIN_LOOPING,0.5803958529688973,0.9409834913653129,0.02163265866323115,0.33156908708747357,0.906584333811201,13,CTCF|SLF1|NIPBL|SMC6,dxSCZ:score
GOBP_CHROMATIN_REMODELING,0.05936352509179926,0.7692649281934997,0.07185502986680807,0.22595167331389182,1.195253615647855,439,L3MBTL3|ATF7IP|HIRA|TAF6L|TASOR|CENPP|MTA1|ATAD2|NOC2L|LMNB1|CBX1|TAF1|CDYL|GATAD1|LIN54|HCFC1|PWWP2A|RNF20|SPTY2D1|CTCF|PCGF3|TSPYL4|SETD5|ARID4A|HDAC11|SETD1B|MSL2|CBX5|HDAC9|PRIMPOL|KAT8|SMYD3|NASP|KAT7|EZH2|TEX15|MCRS1|CLOCK|DNMT3A|ZNF91|TASOR2|JAK2|ZNF274|RLF|SIRT1|UBE2A|SCMH1|HELLS|SETDB1|PADI2|PRMT6|NFKBIZ|SHPRH|NSD2|ARID1B|CHD8|RESF1|CHD2|PIWIL4|ASH2L|HP1BP3|MPHOSPH8|CIZ1|BRD1|NSD3|ASF1A|GATAD2A|PHF10|KDM2B|RSBN1|ANP32B|KMT2B|PCGF5|MAP3K7|PPHLN1|KAT6B|KMT2D|HDAC5|USP7|PRMT9|SMARCAD1|SUDS3|RERE|YEATS4|METTL23|CHTOP|RSF1|KAT2A|ERCC6|MEN1|SETDB2|GTF2B|TET2|TOP1|TTF1|SART3|SMARCD2|PCID2|PCGF2|PCGF6|VPS72|CREBBP|MCM3AP|KAT14|SETD1A|RNF2|ARID1A|USP21|EED|KDM1A|SETD4|JADE2|MECP2|NIPBL|RBBP5|MORC2|SMARCC1,dxSCZ:score
GOBP_CHROMOSOME_CONDENSATION,0.9483108731770352,0.9981875362939324,0.014038697545619679,0.2009893417503209,0.6144958595201457,19,DFFB|TENT4A|SMC2|ACIN1|MCPH1,dxSCZ:score
GOBP_CHROMOSOME_LOCALIZATION,0.4821673525377229,0.9153185720481993,0.027910679668843093,-0.22793757125043476,-0.9829283922074853,70,TTL|DCTN2|VPS4A|RMDN1|ZWILCH|RAB11A|CHMP2A|PINX1|CHMP7|KAT5|BOD1|IFFO1|NUDC,dxSCZ:score
GOBP_CHROMOSOME_ORGANIZATION,0.6732503888024883,0.9588000208660534,0.016514410681541032,0.17960442645390387,0.9328756029776525,357,PDS5B|BAG6|DFFB|YLPM1|NAT10|RAE1|AGO4|CDC23|CENPP|DYNC1LI1|PSMG2|AAAS|PPP2R1B|HMBOX1|PRICKLE1|CTCF|TERF1|FLNA|TOP3B|LATS1|MAP3K4|WAPL|ABL1|NASP|GNL3L|TEX15|MCRS1|MSH3|POLDIP2|SIRT1|EME2|CEP192|MAP3K20|ARID1B|GNL3|CEP97|APC|NUMA1|TNKS2|LSM14A|PPP1CA|PHF10|EXOSC10|CDC27|CIP2A|USP7|SENP6|TFIP11|KPNB1|PARP1|STN1|NUP98|TENT4A|GTF2B|SEH1L|NAF1|ESCO1|TOP1|SLF1|SMARCD2|PCID2|ANAPC4|BCCIP|REC8|NPR2|PPP1R10|VPS4B|DHX36|GAR1|ARID1A|STAG1|SLX4|MTERF1|NSL1|DNA2|NIPBL|DKC1|SMARCC1|HUS1|TDRD3|OFD1|SMG1|ANAPC5|CHMP4B|SYCE1|HECW2|SMC2|RIPOR2|ACIN1|MAU2|SMCHD1|MCPH1,dxSCZ:score
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE,0.6194828354881855,0.950936519280026,0.02325879549709792,-0.24598364584659804,-0.8954130782569055,33,NCAPD3|MAEL|ZCWPW1|CCNB1IP1|MEIOB,dxSCZ:score
GOBP_CHROMOSOME_SEGREGATION,0.8249277224542242,0.9869827675765577,0.014041507496790208,0.1735826093650054,0.8736610935998141,270,BAG6|ACTR3|AGO4|CDC23|CENPP|DYNC1LI1|PSMG2|AAAS|PPP2R1B|RPS3|PRICKLE1|CTCF|TERF1|FLNA|TOP3B|LATS1|WAPL|TEX15|POLDIP2|PTEN|SIRT1|CEP192|CENPJ|MAP3K20|ARID1B|CEP97|APC|PPP2R2A|NUMA1|LSM14A|PHF10|CDC27|TUBGCP5|SENP6|TUBB|SMARCAD1|KPNB1|SETDB2|TENT4A|GTF2B|SEH1L|MTCL1|TOP1|SMARCD2|ANAPC4|BCCIP|CEP63|REC8|VPS4B|RECQL5|ARID1A|STAG1|NSL1|NIPBL|MAPRE2|SMARCC1|TUBGCP3|OFD1|ANAPC5|CHMP4B|STARD9|SRPK1|SYCE1|HECW2|SMC2|RIPOR2|MAU2|STIL|BRIP1|RIOK3|CSNK1D|TLK2|TRAPPC12|FANCD2|TNKS|ABRAXAS2|DYNC1H1|MIS18A|MLH3|ANKRD31|CCNE1|BECN1|CSNK2A2|CCSAP|SMC6|HDAC3,dxSCZ:score
GOBP_CHROMOSOME_SEPARATION,0.6778212887148451,0.9597729605354332,0.01839900188751776,0.23316475164700787,0.8709291272585981,43,CDC23|DYNC1LI1|PSMG2|APC|NUMA1|SMARCAD1|RECQL5|ANAPC5|SMC2,dxSCZ:score
GOBP_CILIUM_MOVEMENT,0.5511141350569825,0.9337378015187697,0.020841556748679598,0.21463904178032886,0.9582247068796611,112,CFAP69|LZTFL1|CFAP44|TTC12|NEK10|CEP128|ARMC2|JHY|CELSR2|TTC21A|BBS2|SORD|PACRG|NME7|DNAH7|TMF1|PDCL2|TPGS1|MNS1|TMEM232|IQUB|YIF1B|SLC22A14|CFAP43|IQCG|DNAH1|GAS8|DNAAF5|OFD1|DZIP1|CFAP54|CFAP161,dxSCZ:score
GOBP_CILIUM_ORGANIZATION,0.0870595670722073,0.7709849885661614,0.059772423008427535,0.23280115116101996,1.1886484855360966,304,CFAP69|CFAP44|ACTR3|CEP250|TTC12|CLCN4|TBC1D14|RAB8B|CEP128|ARMC2|CEP162|JHY|PRICKLE1|SDCCAG8|CEP120|CELSR2|ABLIM1|GBF1|TTC21A|FLNA|NECTIN2|BBS2|KIFAP3|FNBP1L|TMEM138|INTU|TBC1D16|PKD2|AVIL|BBS7|MCRS1|CEP41|PCNT|DTNBP1|ABLIM3|CROCC|CENPJ|TBC1D20|TBC1D8|CDC14B|IFT57|TXNDC15|CEP97|SSX2IP|UNC119B|GDI2|IFT74|CC2D2A|WDR90|ARL13B|EVI5|NME7|RPGR|DNAH7|LIMA1|ODF2L|MKS1|RAB23|PDCL2|WDPCP|SNX10|MPHOSPH9|NDUFAF2|RAB11FIP3|TPGS1|TBC1D22A|DISC1|MNS1|TBC1D32|IQUB|TMEM67|YIF1B|SNAP29|TBC1D19|CFAP43|IQCG|INPP5E|CLUAP1|DNAH1|RABGAP1|GAS8|MAP4|DNAAF5|OFD1|DZIP1|IFT122|CFAP54|CPLANE1|TAPT1|CFAP161|TTBK2|CCP110|IFT88|CEP83|CSNK1D,dxSCZ:score
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,0.7123217047602681,0.9685206576889948,0.01714857914784749,0.2034716338668438,0.884487217904433,95,CFAP69|LZTFL1|CFAP44|TTC12|CEP128|ARMC2|TTC21A|BBS2|SORD|PACRG|NME7|DNAH7|TMF1|PDCL2|TPGS1|MNS1|TMEM232|IQUB|YIF1B|SLC22A14|CFAP43|IQCG|DNAH1|GAS8|DZIP1|CFAP54|CFAP161|SPACA9|TTLL9|SLC9B2|ATP2B4|CCDC39|LRRC23|ASH1L|RFX3|QRICH2|TTLL5,dxSCZ:score
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION,0.8586021505376344,0.9883573297686328,0.015044997500197275,0.20006642741120456,0.7674099970552731,49,MTA1|PPARA|PER3|CLOCK|SIRT1|NCOA2|PPP1CA|CSNK1E|TOP1|MAGED1|KMT2A|CRY1|PPP1CB|CSNK1D|BHLHE40|HDAC3|NRIP1,dxSCZ:score
GOBP_CIRCADIAN_RHYTHM,0.1753699608777003,0.8333399582526836,0.042563358237014653,0.2542363729408872,1.158665764353794,129,GPR176|PRKG1|CHRNB2|BTBD9|MTA1|FBXL3|MAPK8|PPARA|JUND|PER3|HEBP1|FBXW11|EZH2|CLOCK|PTEN|SIRT1|PPARG|NCOA2|CREB1|PPP1CA|CSNK1E|USP7|PARP1|NFIL3|NLGN1|TOP1|MAGED1|NR1D2|ASS1|FXR1|METTL3|KMT2A|NOS2|PRKAA2|NMU|CRY1|PPP1CB|ROCK2|CSNK1D|SETX|DYRK1A|PRKAA1|BHLHE40|BECN1|HDAC3|NRIP1,dxSCZ:score
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE,0.03139866793529972,0.7047516751061328,0.11155506943652808,0.6297907440698634,1.5888246955455443,10,CHRNB2|BTBD9|PER3|PARP1|NLGN1|FXR1|NMU,dxSCZ:score
