X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
13673,L5 IT,KCNMB4,-0.0917176824685568,0.0287044289800979,0.0013971219595777,-0.147977329466337,-0.0354580354707772,7,0.0,0.0,0.0496960926184346,down
13843,L5 IT,DCLK2,-0.077545046892355,0.0242684486073076,0.0013968410246315,-0.125110332123339,-0.0299797616613709,7,0.0,0.0,0.0496960926184346,down
11859,L5 IT,NPC1,-0.10043483564355,0.0314484125383029,0.0014049231975313,-0.162072591589581,-0.0387970796975182,7,0.0,0.0,0.0497192667462253,down
13027,L5 IT,LPCAT4,-0.115002543774865,0.0360516745723753,0.0014230417841167,-0.18566252751908,-0.0443425600306514,7,0.0,0.0,0.0501054813506232,down
11024,L5 IT,APBA2,-0.123412173026685,0.0386998958622965,0.0014278878476325,-0.199262575122236,-0.0475617709311328,7,0.0019565204877812,18.9386825112288,0.0501491519820043,down
1995,L5 IT,FDPS,-0.108322166542099,0.0339771880289027,0.001432183847591,-0.174916231374694,-0.0417281017095041,6,0.0,0.0,0.0501733323735409,down
4497,L5 IT,RNF121,-0.0972044034872571,0.0305594383830251,0.0014685336139799,-0.157099802105757,-0.037309004868757,7,0.0,0.0,0.0505553601565188,down
6313,L5 IT,CAT,-0.298193689574492,0.0936908706694002,0.0014588851076063,-0.481824421766716,-0.114562957382267,5,0.0,0.0,0.0505553601565188,down
10763,L5 IT,AP4M1,-0.183283884971177,0.0575976388269499,0.0014618995403172,-0.296173182666545,-0.0703945872758098,7,0.0022331513641005,9.01422262687025,0.0505553601565188,down
11672,L5 IT,MZF1,-0.104359544071241,0.0328079337430522,0.0014680613343189,-0.1686619126148,-0.0400571755276821,7,0.0,0.0,0.0505553601565188,down
13543,L5 IT,PHLDB2,-0.218732751716356,0.0688368477637332,0.0014852339532897,-0.353650494142539,-0.0838150092901721,7,0.0,0.0,0.0508784084294427,down
11316,L5 IT,TPM4,-0.107393829405939,0.0338127128270902,0.0014925012684867,-0.173665528766631,-0.0411221300452466,7,0.0,0.0,0.0510017386784109,down
7265,L5 IT,MRPL55,-0.202554932341461,0.0638982258779255,0.0015245900233173,-0.3277931537382,-0.0773167109447214,6,0.0038982814429064,15.7139397178223,0.0517170684007243,down
9825,L5 IT,PEMT,-0.131952187495719,0.0416927539730198,0.0015515172809984,-0.213668483699127,-0.0502358912923109,7,0.0,0.0,0.0523750056896266,down
8131,L5 IT,IRAK1,-0.160623856987976,0.0507981240901261,0.0015668756643656,-0.26018635068682,-0.0610613632891328,7,0.0,0.0,0.052637938985502,down
12283,L5 IT,ELP1,-0.0790682816700259,0.0250207429630673,0.0015770998229076,-0.128108036744072,-0.03002852659598,5,0.0,0.0,0.0526877956732126,down
10098,L5 IT,USP44,-0.17789971476996,0.0563806809300453,0.0016031607021535,-0.288403818816693,-0.0673956107232276,7,1.74603148786788e-07,0.0006732955951489,0.0528599597085478,down
11868,L5 IT,PRDM10,-0.0905768048229995,0.0287071663358951,0.0016038900630577,-0.146841816939555,-0.0343117927064444,7,0.0,0.0,0.0528599597085478,down
8705,L5 IT,SNAPC4,-0.10086269404271,0.031975899743669,0.001608644115938,-0.163534305913564,-0.0381910821718547,7,0.0,0.0,0.0528913058261615,down
4065,L5 IT,TM7SF2,-0.150634096816939,0.0477690178523261,0.0016138889019611,-0.244259651384349,-0.0570085422495294,7,0.0,0.0,0.0528943644429601,down
3736,L5 IT,PRRT3,-0.117053333266648,0.0372837406910009,0.0016922046795888,-0.190128122229941,-0.0439785443033562,7,0.0,0.0,0.0543250206319452,down
9257,L5 IT,MDH1B,-0.167519692983517,0.0533519943365941,0.0016900804502911,-0.272087680386627,-0.062951705580408,7,0.0,0.0,0.0543250206319452,down
11481,L5 IT,CREBZF,-0.096021414729766,0.0305963191198901,0.0016991216547955,-0.155989098264245,-0.0360537311952871,7,0.0010738061358951,16.429217120391,0.0543250206319452,down
12943,L5 IT,CNTN6,-0.201242045411499,0.0641217020140136,0.0016985032824611,-0.326918271986375,-0.0755658188366232,7,0.0,0.0,0.0543250206319452,down
12016,L5 IT,RBM23,-0.0982940694319416,0.0313661012661563,0.001725775249709,-0.159770498249044,-0.0368176406148391,7,0.0,0.0,0.0549246731646515,down
12375,L5 IT,MPPED2,-0.130268190991697,0.0416531027726895,0.0017632700532553,-0.211906772270514,-0.04862960971288,7,0.0,0.0,0.055690520203081,down
13581,L5 IT,ZZEF1,-0.0795990706345704,0.0254721633870754,0.0017783923269449,-0.129523593481558,-0.0296745477875828,7,0.0,0.0,0.0559590056179857,down
13695,L5 IT,SCAI,-0.136181975068442,0.0436037941699977,0.0017891558429786,-0.221643841230935,-0.0507201089059486,7,0.0048921658287935,41.098449254449,0.0561408342497644,down
11537,L5 IT,SNF8,-0.0939524577756662,0.0301010175022536,0.0018009205249563,-0.152949367978093,-0.0349555475732394,7,0.0001348560393961,1.91165057248922,0.0562858486766137,down
12578,L5 IT,ZFAT,-0.105228919897662,0.0337393821098106,0.0018154287888399,-0.171356893693525,-0.0391009461017978,7,0.0,0.0,0.0566120708412229,down
2195,L5 IT,HMGCS1,-0.148539880995476,0.0476389005391661,0.0018205960282027,-0.241910410315327,-0.0551693516756246,7,0.0,0.0,0.0566461958842132,down
6122,L5 IT,ZNF329,-0.0989212807885511,0.0317489062955051,0.0018348507907043,-0.161147993676278,-0.036694567900824,7,2.79468914255569e-06,0.0343228029576474,0.0567383978387676,down
9377,L5 IT,AK2,-0.0853118515446325,0.0273788502254317,0.0018333693565703,-0.138973411924595,-0.0316502911646701,6,0.0,0.0,0.0567383978387676,down
8787,L5 IT,ACADVL,-0.11713762553746,0.0376701928035541,0.0018736789582872,-0.190969846723106,-0.0433054043518138,6,0.0,0.0,0.0576529357342006,down
12657,L5 IT,RAPGEF4,-0.0867955696259387,0.0279394811519091,0.0018928029772961,-0.141555946430416,-0.0320351928214612,7,0.0,0.0,0.0579067467401664,down
13844,L5 IT,INVS,-0.0964526759996707,0.031050623217823,0.001894418303622,-0.157310779204127,-0.0355945727952143,7,0.0,0.0,0.0579067467401664,down
1721,L5 IT,IGSF9B,-0.159372958045802,0.0514071914578455,0.0019338514456657,-0.260129201849535,-0.0586167142420703,7,0.0035334680972848,19.6317865120563,0.058706376477902,down
5469,L5 IT,MTHFSD,-0.120880218365024,0.0390763201962416,0.0019785112872047,-0.197468398598013,-0.0442920381320356,7,0.0,0.0,0.0596900975758008,down
13203,L5 IT,ADAM19,-0.0947343079377863,0.0306385855786495,0.0019881719208317,-0.154784832209188,-0.034683783666385,7,0.0,0.0,0.059851720941401,down
888,L5 IT,COG1,-0.103847244109589,0.0337096702813877,0.0020655858023943,-0.169916983791829,-0.0377775044273484,7,1.61885524010598e-07,0.001790088043809,0.059887250054808,down
2596,L5 IT,GLS,-0.0841931079807031,0.0273028766212385,0.0020446308714508,-0.137705762832671,-0.030680453128735,6,0.0,0.0,0.059887250054808,down
3254,L5 IT,TMEM121B,-0.183088300558882,0.059403807565046,0.0020554780472185,-0.29951762393092,-0.066658977186844,5,0.0017344301169641,8.56769163631702,0.059887250054808,down
4442,L5 IT,HERC1,-0.0688905418355799,0.0222990109711297,0.0020056189735815,-0.112595800229858,-0.025185283441302,7,4.11820519505127e-06,0.107097402762687,0.059887250054808,down
4585,L5 IT,BRINP1,-0.11755383942648,0.0381312564219211,0.0020501229173827,-0.192289728698707,-0.0428179501542529,7,0.0028187844439606,29.6359093428172,0.059887250054808,down
5911,L5 IT,DAAM2,-0.223875034281513,0.0725210500146614,0.00202163654496,-0.366013680431278,-0.0817363881317489,6,0.0,0.0,0.059887250054808,down
6804,L5 IT,KCNJ8,-0.183952353673022,0.0596701187300232,0.0020504777554563,-0.300903637337096,-0.0670010700089475,7,0.0,0.0,0.059887250054808,down
6846,L5 IT,CD151,-0.199697405645098,0.0646467120177058,0.0020079262516653,-0.326402632918734,-0.072992178371462,7,7.69397019082612e-07,0.002299980654538,0.059887250054808,down
8175,L5 IT,TMEM271,-0.179816935678493,0.0583852832976381,0.0020711653204172,-0.294249988169031,-0.0653838831879539,5,3.44164291893126e-06,0.0178077586639814,0.059887250054808,down
8516,L5 IT,OSGEP,-0.141163605425361,0.0457766105210347,0.0020440954580764,-0.230884113380906,-0.0514430974698158,7,0.0,0.0,0.059887250054808,down
9482,L5 IT,EME2,-0.19708550520037,0.0639184296138641,0.0020465612491651,-0.322363325191902,-0.0718076852088382,7,0.0068424392264158,25.4206204269142,0.059887250054808,down
9620,L5 IT,NOB1,-0.164410195104393,0.0532304808049527,0.0020106980789513,-0.268740020361851,-0.0600803698469352,7,1.97627731808837e-06,0.0092779099943004,0.059887250054808,down
11503,L5 IT,AFG3L2,-0.0852201171350335,0.0276431647082781,0.0020501883165083,-0.139399724381967,-0.0310405098880998,6,0.0,0.0,0.059887250054808,down
11696,L5 IT,SRSF11,-0.0803495396151103,0.0260450921994087,0.0020354084963058,-0.131396982299976,-0.0293020969302441,7,0.0,0.0,0.059887250054808,down
11768,L5 IT,RMND5B,-0.103930206834967,0.0336913713800746,0.0020370809023906,-0.169964081329677,-0.0378963323402572,7,0.0,0.0,0.059887250054808,down
2459,L5 IT,HMGXB3,-0.107545464510184,0.0349474745144346,0.0020885285175728,-0.176041255909107,-0.0390496731112608,7,0.0016191416356201,19.2427155916425,0.0602640137394265,down
601,L5 IT,CNTNAP1,-0.105198634393244,0.0342222269117488,0.0021121959301539,-0.172272966611029,-0.0381243021754587,7,0.000426355805216,4.67321894005566,0.0604818203702675,down
3378,L5 IT,TM7SF3,-0.0812515565638069,0.0264213894586777,0.0021034809865822,-0.133036528324321,-0.0294665848032923,7,0.0002927997439802,5.54223117569573,0.0604818203702675,down
1234,L5 IT,EPHB6,-0.106373157847217,0.0346525269001847,0.0021426775754701,-0.174290862544885,-0.0384554531495497,7,9.33267062305121e-08,0.0009516376347067,0.0611917037364257,down
10913,L5 IT,GATAD1,-0.100540401642591,0.0328042183486541,0.0021777046793003,-0.164835488146941,-0.0362453151382411,7,0.0,0.0,0.0619376619216965,down
12298,L5 IT,RELL2,-0.171733120669219,0.0561516297677956,0.0022253587428658,-0.281788292687325,-0.061677948651112,7,7.69583849914688e-07,0.0030185833160797,0.062332308066712,down
10749,L5 IT,AMDHD2,-0.153764196098035,0.050329034605661,0.0022492643667299,-0.2524072913018,-0.055121100894269,7,0.0,0.0,0.0625655376249609,down
4851,L5 IT,KLHL5,-0.0966381213804273,0.0316412531053204,0.0022567570424007,-0.158653837892571,-0.0346224048682831,7,0.0006806693827131,9.27338354047049,0.0626486565782633,down
12021,L5 IT,SLC2A6,-0.119182353446519,0.0390697339915912,0.0022845815077231,-0.195757624955599,-0.0426070819374403,7,0.0,0.0,0.0631689057841211,down
3590,L5 IT,TFRC,-0.0876049053293337,0.0287871551433366,0.0023408116956659,-0.14402669262764,-0.031183118031027,7,0.0,0.0,0.0638123556774089,down
9500,L5 IT,SPDYE2,-0.340874492460404,0.112024168820323,0.002343369488857,-0.560437828746272,-0.121311156174536,7,2.38291383009552e-06,0.0021100975910258,0.0638123556774089,down
9906,L5 IT,SETD4,-0.12099981221131,0.0397670800216113,0.0023445580781676,-0.19894185682399,-0.0430577675986294,7,0.0027259484172361,26.2295371984392,0.0638123556774089,down
12975,L5 IT,CIRBP,-0.155676284920561,0.0511423183495422,0.0023346928463935,-0.255913386971546,-0.0554391828695767,7,0.0040305469301706,22.7602372192229,0.0638123556774089,down
13440,L5 IT,VKORC1L1,-0.0777017881811644,0.0255731186963489,0.0023782492961869,-0.127824179798376,-0.0275793965639527,7,0.0,0.0,0.0646029125222042,down
701,L5 IT,ARSA,-0.136402386573528,0.0449683074450101,0.0024189464442884,-0.224538649611472,-0.0482661235355835,7,0.0,0.0,0.0652300726749501,down
1528,L5 IT,VPS39,-0.0866483981252155,0.0285609788648767,0.0024149165461624,-0.142626888063583,-0.0306699081868475,7,0.0007943186072716,13.75287875284,0.0652300726749501,down
5779,L5 IT,FJX1,-0.186572390935476,0.0614927485000171,0.0024129030753071,-0.307095963305889,-0.0660488185650634,7,2.40515538240655e-06,0.0077727217162265,0.0652300726749501,down
13287,L5 IT,FAM131A,-0.106352457567749,0.0350969225759354,0.0024435120340125,-0.175141161784774,-0.0375637533507252,7,0.0,0.0,0.0656068829518278,down
9609,L5 IT,XKR4,-0.10247646145932,0.0338749833344809,0.0024852062455148,-0.168870208771797,-0.0360827141468429,7,0.0,0.0,0.0662150353690045,down
13709,L5 IT,SMURF1,-0.148527832747622,0.0490897935004709,0.0024811102450191,-0.244742060017054,-0.0523136054781909,7,0.0062855946341954,41.7735897968407,0.0662150353690045,down
5784,L5 IT,STAC,-0.462288466913263,0.152895789099886,0.0024982556122399,-0.761958706936872,-0.162618226889654,5,0.0,0.0,0.0662542458340002,down
3326,L5 IT,CDH4,-0.128894184969518,0.0426445975949914,0.0025067882099562,-0.212476060390904,-0.0453123095481311,7,0.0,0.0,0.0662821490951938,down
9829,L5 IT,FBXW7,-0.0915719086416964,0.0303114168384736,0.002519106617062,-0.150981193965486,-0.0321626233179072,7,0.0,0.0,0.0663555583903389,down
10229,L5 IT,KCNMA1,-0.0825206224424626,0.0273275182184348,0.0025303386557965,-0.136081573937457,-0.0289596709474682,7,0.0,0.0,0.0665254253777281,down
4328,L5 IT,GABRD,-0.135518956144836,0.0448940492238306,0.0025391236428139,-0.223509675743712,-0.0475282365459598,7,0.0010061075000175,6.48161806100478,0.0666004575962703,down
5702,L5 IT,PGAP3,-0.11689105786069,0.038728669821031,0.0025427698435159,-0.192797855879054,-0.0409842598423256,7,4.51687062357109e-07,0.0038063072728358,0.0666004575962703,down
1346,L5 IT,APH1A,-0.145514711468812,0.0482400022577129,0.0025573316764035,-0.24006337850806,-0.0509660444295634,7,0.0,0.0,0.0666055598416118,down
9924,L5 IT,CRH,-0.530615244798727,0.17590246397487,0.0025568502790692,-0.875377738981326,-0.185852750616128,7,0.0680830229609227,35.4016330169001,0.0666055598416118,down
10418,L5 IT,GPAA1,-0.145752031899015,0.0483085809626281,0.0025520190739679,-0.240435110730003,-0.0510689530680267,7,0.0,0.0,0.0666055598416118,down
872,L5 IT,ICMT,-0.126587163578399,0.041983673843415,0.0025685039049105,-0.208873652250169,-0.0443006749066292,7,0.0,0.0,0.066771499643917,down
9853,L5 IT,ABTB1,-0.119306532896862,0.0395845562765365,0.0025785614008507,-0.196890837542873,-0.0417222282508518,7,0.0,0.0,0.0669078954534185,down
13078,L5 IT,EFR3B,-0.115745357906354,0.0384456133590032,0.0026070987248341,-0.191097375453552,-0.0403933403591557,7,0.0,0.0,0.0675224004934692,down
12235,L5 IT,TUBGCP5,-0.109112334114262,0.0362521080577108,0.0026140221714452,-0.180165160271029,-0.0380595079574946,7,0.0,0.0,0.0675742222048767,down
6024,L5 IT,GMPPB,-0.219159790713542,0.0728769417903289,0.002636156326288,-0.361995971926009,-0.0763236095010756,6,2.43595315944569e-06,0.0068895867540982,0.0676841954399821,down
3148,L5 IT,TRIM45,-0.176225011889985,0.0586837365903575,0.0026736609950731,-0.291243022085321,-0.0612070016946492,7,0.0,0.0,0.0680654109840919,down
6319,L5 IT,ABRACL,-0.12963550249021,0.0431826810569476,0.0026818985633651,-0.214272002117708,-0.044999002862713,7,0.0,0.0,0.0680654109840919,down
1876,L5 IT,KLHL17,-0.173096560034684,0.0576708507343682,0.002686912690833,-0.286129350431831,-0.0600637696375365,7,0.0,0.0,0.0680684548344373,down
11485,L5 IT,TMEM184B,-0.0813490729476575,0.0271198099227313,0.0027031829720064,-0.134502923663783,-0.0281952222315322,7,0.0,0.0,0.0681490090983742,down
12362,L5 IT,POLR3B,-0.0914626583280451,0.0304932775026105,0.0027047924232314,-0.151228384003747,-0.031696932652343,7,0.0,0.0,0.0681490090983742,down
13001,L5 IT,BORCS5,-0.084837986189539,0.0282782430907147,0.0026987753724956,-0.140262324193408,-0.0294136481856695,7,0.0,0.0,0.0681490090983742,down
196,L5 IT,MEIS3,-0.115592324645276,0.0386293963213691,0.0027684687864128,-0.191304550179684,-0.039880099110869,7,1.32573605522483e-06,0.0114777808482499,0.0689829665420367,down
11954,L5 IT,RNF112,-0.121407300849459,0.0405544577333379,0.0027562970410626,-0.200892577419353,-0.0419220242795648,7,0.0,0.0,0.0689829665420367,down
3757,L5 IT,GPR107,-0.0657233430801836,0.021996996839975,0.0028096344834429,-0.108836664654576,-0.0226100215057912,7,0.0,0.0,0.0697792792780801,down
3045,L5 IT,ABCA4,-0.404083852491508,0.135872313215536,0.0029394794472657,-0.670388692890105,-0.137779012092911,6,0.0414657769577005,41.9418607747133,0.0711535436451645,down
8073,L5 IT,POLM,-0.15722894281413,0.0528565977702942,0.0029333993550158,-0.260825970789227,-0.0536319148390336,7,8.29675908188405e-07,0.0036165240121953,0.0711535436451645,down
9721,L5 IT,ERCC1,-0.0982282434649004,0.0330316164211069,0.0029417089154421,-0.162969022001412,-0.033487464928389,7,0.0,0.0,0.0711535436451645,down
13026,L5 IT,RHOBTB2,-0.113329581117017,0.0381034764829975,0.0029369773332642,-0.188011022709461,-0.0386481395245726,7,0.0,0.0,0.0711535436451645,down
12183,L5 IT,DRP2,-0.0883769951683691,0.0297565088267195,0.0029779440783527,-0.146698680774388,-0.0300553095623506,7,0.0,0.0,0.0714973402054109,down
10026,L5 IT,TTYH1,-0.0977458764700546,0.0329423149138772,0.0030054202894617,-0.162311627268631,-0.0331801256714787,7,0.0,0.0,0.0716970589808475,down
8268,L5 IT,GUSB,-0.116187122345305,0.0392019074675362,0.0030385288897352,-0.193021449106948,-0.0393527955836621,7,0.0,0.0,0.0723627736274616,down
3030,L5 IT,YTHDC2,-0.0626574064792705,0.0211537818488803,0.0030565225878612,-0.104118057039893,-0.021196755918648,7,0.0,0.0,0.0726668652170507,down
3289,L5 IT,TMEM132B,-0.0831554606362303,0.0280813582674293,0.0030640947624217,-0.138193911477358,-0.0281170097951028,7,5.60167117201235e-06,0.0910921581311245,0.0727225767163156,down
10882,L5 IT,YIPF2,-0.107794506714424,0.0364172723425677,0.0030765602757013,-0.179171048921043,-0.0364179645078044,7,0.0003243577107885,3.10565638405687,0.0727700685619972,down
7168,L5 IT,NOC4L,-0.205310195270844,0.0694025259197456,0.0030938858843817,-0.341336646509653,-0.0692837440320353,6,3.46940910083655e-06,0.0105258235869505,0.0730556279795957,down
11542,L5 IT,CCDC57,-0.0997474325727271,0.0337558741554362,0.0031270434660168,-0.165907730184049,-0.0335871349614057,7,0.0,0.0,0.0735886980124562,down
13860,L5 IT,MAP4K4,-0.0706709509711789,0.0239154042971224,0.0031262958891038,-0.117544282069253,-0.0237976198731045,7,0.000151453163628,3.41950978035542,0.0735886980124562,down
12759,L5 IT,MKX,-0.111535381080693,0.037818641888471,0.0031858021123793,-0.185658557126314,-0.0374122050350724,7,0.0,0.0,0.0742909262744112,down
13464,L5 IT,ARHGAP29,-0.140208063934099,0.0475456701768092,0.0031889332028921,-0.233395865101465,-0.047020262766733,7,0.0037057117737837,24.631869075353,0.0742909262744112,down
4735,L5 IT,ADRA1D,-0.60964217718908,0.206982781951772,0.0032256211563705,-1.01532097523446,-0.2039633791437,5,0.0936915495211903,47.0733246572338,0.0747698984046685,down
4766,L5 IT,KCNK2,-0.106467152797103,0.0362473931040509,0.0033115184686775,-0.177510737814508,-0.0354235677796976,7,1.0663982998685e-06,0.0101940692761519,0.075995603887276,down
11675,L5 IT,DNMT1,-0.081642346880514,0.0278051016452841,0.0033222121917934,-0.136139344691746,-0.0271453490692818,7,0.0,0.0,0.075995603887276,down
8714,L5 IT,SARDH,-0.16316057288974,0.0556008661585434,0.0033408882256568,-0.272136268069717,-0.0541848777097626,6,0.0,0.0,0.0762144349623175,down
11498,L5 IT,ATRNL1,-0.105765429391811,0.0360482191340466,0.0033462557060201,-0.17641864060135,-0.0351122181822718,7,0.0,0.0,0.0762144349623175,down
5761,L5 IT,MFF,-0.0904401217035364,0.0308768435052182,0.0033998898298209,-0.150957622930043,-0.0299226204770293,6,0.0014802090688956,27.3878933236121,0.0771381203150888,down
9970,L5 IT,GALNT2,-0.0903201409899197,0.0308717295793709,0.0034372792381428,-0.150827619105946,-0.0298126628738929,7,0.0008814006846382,12.9945378617169,0.0774463524018597,down
12536,L5 IT,KIAA1217,-0.132864591446339,0.0454072015404132,0.0034327511636526,-0.221861071104301,-0.0438681117883776,7,0.002155359690716,14.8378914061054,0.0774463524018597,down
12893,L5 IT,CAMK1,-0.103618859526279,0.0354216998828647,0.0034413176433958,-0.173044115567881,-0.0341936034846776,7,0.0,0.0,0.0774463524018597,down
13829,L5 IT,RAP1GAP,-0.0851056832673468,0.0290811192403615,0.0034280754707392,-0.14210362960857,-0.0281077369261234,7,5.36678404249864e-05,0.802341757777535,0.0774463524018597,down
6902,L5 IT,SLX4,-0.114222692856113,0.0390983976230146,0.0034844398101017,-0.190854144050448,-0.0375912416617775,7,0.0,0.0,0.0782901274295556,down
3600,L5 IT,ACTR1B,-0.114590186086127,0.0392768648769378,0.003528515843173,-0.191571426670571,-0.0376089455016827,7,0.0,0.0,0.078742304610531,down
10687,L5 IT,URB1,-0.0800491411686907,0.0274459161099875,0.003538534683749,-0.133842148266974,-0.0262561340704076,7,0.0,0.0,0.078742304610531,down
13128,L5 IT,PTPN5,-0.0848137721481033,0.029079234747231,0.0035381948936373,-0.141808024950662,-0.0278195193455448,7,1.99027170388164e-06,0.0301719259353428,0.078742304610531,down
8728,L5 IT,CTPS1,-0.125352615643836,0.0430315539812181,0.0035792934524879,-0.209692911645815,-0.0410123196418577,7,0.0020953311769719,16.2295993735513,0.0791742090760809,down
11096,L5 IT,AREL1,-0.0765958480143336,0.0262952520746925,0.0035807145174615,-0.128133595045133,-0.0250581009835342,7,0.0,0.0,0.0791742090760809,down
11933,L5 IT,DNAJC5G,-0.154778682695958,0.0531278736448583,0.0035760392972453,-0.258907401615075,-0.0506499637768414,7,0.0011106836970788,5.06659697259185,0.0791742090760809,down
12453,L5 IT,ANKRD52,-0.084579405423379,0.0290589037014213,0.0036071325130717,-0.141533810108382,-0.0276250007383754,7,2.70382532865838e-06,0.0404789467560566,0.0795055451534092,down
890,L5 IT,SLC25A36,-0.0756094513101357,0.0260110296735066,0.0036512008987435,-0.126590132671011,-0.0246287699492601,6,0.0,0.0,0.0796880645439504,down
3684,L5 IT,TMEM44-AS1,-0.353812360016437,0.121660365445683,0.0036351877948927,-0.592262294635957,-0.115362425396918,5,0.0044069093772054,5.31742483113725,0.0796880645439504,down
9386,L5 IT,NSUN3,-0.113212112854771,0.0389585564239975,0.0036612505927224,-0.189569480335478,-0.0368547453740647,6,2.45594454663464e-06,0.0241804186363395,0.0796880645439504,down
9816,L5 IT,PAMR1,-0.216682333316686,0.0745543480208641,0.0036565173383888,-0.362806170328445,-0.0705584963049276,7,0.0,0.0,0.0796880645439504,down
13129,L5 IT,UIMC1,-0.0697169313811784,0.0239753849876711,0.003639176018735,-0.116707822472496,-0.0227260402898609,7,4.82686298245983e-08,0.0010875112734651,0.0796880645439504,down
5442,L5 IT,GLMN,-0.0704951860315278,0.0242817330315171,0.0036934838705229,-0.118086508255518,-0.0229038638075376,7,0.0,0.0,0.0802640213613013,down
6815,L5 IT,FASTKD1,-0.0642597320617996,0.0221566971941999,0.0037287743573354,-0.107686060578791,-0.0208334035448081,6,0.0,0.0,0.0807175435040247,down
9878,L5 IT,HR,-0.165135425971736,0.0569434777532157,0.0037317644861294,-0.276742591522496,-0.0535282604209749,7,0.0041878062611114,18.7078449093423,0.0807175435040247,down
3587,L5 IT,PHYHIPL,-0.0827349076202911,0.0285737101878184,0.003785664366418,-0.1387383504931,-0.0267314647474818,7,0.0,0.0,0.0816294883847155,down
910,L5 IT,HRH2,-0.146397057577677,0.0506805899318056,0.003869341279665,-0.245729188559259,-0.0470649265960945,7,0.0048534683978886,29.1435071236714,0.0828394864996887,down
8704,L5 IT,TOP3A,-0.0882452500658758,0.0305462229990162,0.0038658127074981,-0.148114747007677,-0.0283757531240749,6,7.47804547897052e-07,0.0116555667601683,0.0828394864996887,down
3584,L5 IT,MAML3,-0.167066075985908,0.0579335785283472,0.0039296802672368,-0.280613803396991,-0.0535183485748244,7,0.0,0.0,0.0835687968757331,down
4718,L5 IT,FAM78B,-0.0950390750783651,0.0329668080116729,0.0039406801360311,-0.15965283146649,-0.0304253186902397,7,2.85660092371025e-06,0.033770467838415,0.0835789280132162,down
3711,L5 IT,MYCNOS,-0.276118197448225,0.0959058441514512,0.0039886880100918,-0.464090197891981,-0.0881461970044692,6,7.50996801288444e-07,0.0011618566090531,0.0843080134412736,down
5285,L5 IT,ACVR1,-0.152327136079222,0.0529339375317422,0.0040060642449108,-0.256075747201329,-0.0485785249571141,7,0.0055340126561743,30.5771040800922,0.0844186992700306,down
9047,L5 IT,TMC7,-0.147425933682396,0.0512302757077881,0.0040057178308833,-0.247835428987718,-0.0470164383770743,7,0.002987457744024,16.2507137187182,0.0844186992700306,down
11563,L5 IT,ZNF266,-0.111695778793962,0.0388268693296582,0.0040177468180237,-0.187795044312535,-0.0355965132753891,7,0.0,0.0,0.0845367968911855,down
10249,L5 IT,ZPBP,-0.291631222898882,0.101423350899721,0.0040353459767174,-0.490417337853704,-0.0928451079440606,7,0.0192603160013227,28.7457110555522,0.0846101433949679,down
614,L5 IT,ZNF136,-0.12305853395932,0.0428323983562178,0.0040656246312872,-0.207008492108979,-0.0391085758096604,7,0.0,0.0,0.0848986166240026,down
8804,L5 IT,NECAB3,-0.116344101088741,0.040500210351498,0.0040700751943636,-0.195723054743973,-0.0369651474335086,7,0.0,0.0,0.0848986166240026,down
10688,L5 IT,EXT1,-0.0947083423354537,0.0329699790117084,0.0040715686862388,-0.159328313769444,-0.0300883709014638,7,0.0,0.0,0.0848986166240026,down
11225,L5 IT,B3GNTL1,-0.115618202404853,0.0403215290462638,0.0041385146155555,-0.194646947137115,-0.03658945767259,7,0.0,0.0,0.0857801211224235,down
11267,L5 IT,FGF1,-0.499170107142247,0.174166109160491,0.0041561856897887,-0.840529408424281,-0.157810805860213,7,0.110231067547577,59.7099454045358,0.0860182002583061,down
3259,L5 IT,DHCR7,-0.178026857882182,0.0622364077119084,0.0042298183465165,-0.300007975524673,-0.0560457402396907,7,0.0,0.0,0.0871327098262507,down
6294,L5 IT,VRK2,-0.18817333576628,0.0658033947893389,0.0042413606954538,-0.317145619613855,-0.0592010519187048,7,0.0,0.0,0.0871327098262507,down
7375,L5 IT,DPF3,-0.167887855382577,0.0587085784086738,0.0042406622353147,-0.282954554647123,-0.05282115611803,7,0.0,0.0,0.0871327098262507,down
13898,L5 IT,SPNS2,-0.127054459985776,0.0444581687431887,0.0042653156427094,-0.21419086954103,-0.0399180504305214,6,0.0012147839781856,9.68698054572335,0.0871611296641513,down
837,L5 IT,ZNF714,-0.136483154900384,0.0478278860128721,0.0043222655888909,-0.2302240889423,-0.0427422208584675,7,0.0,0.0,0.0876244907647523,down
1451,L5 IT,CPPED1,-0.114867715994904,0.0402594291199584,0.0043283020675427,-0.193774747108165,-0.0359606848816419,7,4.45059127096725e-06,0.0335383971942995,0.0876244907647523,down
8111,L5 IT,ZNF143,-0.101578318020772,0.0355864877541321,0.0043117260299755,-0.171326552355146,-0.0318300836863972,7,0.0,0.0,0.0876244907647523,down
2670,L5 IT,TMEM121,-0.179285478180167,0.062858072655933,0.0043414115735057,-0.302485036723398,-0.0560859196369364,7,0.0038621460315553,13.6854589302633,0.0877621397737184,down
3077,L5 IT,NTN4,-0.218613539603096,0.0766957538559986,0.0043664344867213,-0.368934454928002,-0.0682926242781895,7,0.0184258433257834,50.6127858666237,0.0879246650133736,down
