"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Oligo-1","PLP1",-0.0712591849863641,0.255905724255697,0.780660235320111,-0.572825187965168,0.43030681799244,5,0.291601246447041,94.4190216810628,0.978005465526935
"Oligo-1","MALAT1",-0.0557361347747283,0.130924005852565,0.670316523495203,-0.312342470957467,0.200870201408011,5,0.0694462965497467,89.6158730833666,0.954231606745664
"Oligo-1","SPOCK1",0.400117250412808,0.263783579358996,0.129307309347378,-0.116889064843887,0.917123565669503,5,0.292526527606024,94.4277560862991,0.621632928782756
"Oligo-1","PPP2R2B",-0.0168921456085573,0.198726779211967,0.932259913022295,-0.406389475627655,0.372605184410541,5,0.169842158472804,92.7376588155681,0.990650569496289
"Oligo-1","PCDH9",0.0833855373001842,0.0922876609954978,0.366239690297924,-0.0974949544684335,0.264266029068802,5,0.0289448558142594,81.3017275981587,0.837383388736739
"Oligo-1","IL1RAPL1",0.0711402763697325,0.0906561966954868,0.432614223859929,-0.106542604128801,0.248823156868266,5,0.0277485174070785,79.8348363998075,0.875965196105143
"Oligo-1","KCNH8",-0.0218493662667576,0.0416567270569445,0.59992392713151,-0.103495051012184,0.0597963184786687,5,4.11445238135281e-06,0.0359394758420244,0.93642072473324
"Oligo-1","TCF4",-0.0164543996500938,0.0532793327377715,0.75744880084764,-0.120879972936452,0.0879711736362642,5,0.00472457220020998,41.5800216921597,0.974888844539247
"Oligo-1","ATXN1",0.187478154433286,0.131692219426145,0.154559852668248,-0.0706338526861039,0.445590161552675,5,0.0555760521371726,85.9879963051748,0.655299138292327
"Oligo-1","ZSWIM6",-0.0374938636716289,0.0657940533191804,0.568767868487847,-0.16644783857413,0.0914601112308726,5,0.00898527349900096,55.8379607516581,0.925816485421152
"Oligo-1","FCHSD2",0.021576310921916,0.308581181537962,0.944256522646343,-0.583231691199307,0.626384313043139,5,0.387043169266884,88.8960211498206,0.992311284522918
"Oligo-1","ANK3",-0.0208207642205501,0.154990173902971,0.893136865816669,-0.324595923027973,0.282954394586872,5,0.0920845458435072,87.8986365606422,0.983873753957564
"Oligo-1","SERP1",-0.430098424308986,0.370327249860028,0.245478877882463,-1.15592649652841,0.295729647910434,5,0.56077471933397,97.886110944855,0.767526154256143
"Oligo-1","PTS",-0.0511830165984982,0.0498778779899459,0.304813022914711,-0.148941861084075,0.0465758278870788,5,0,0,0.814583942850935
"Oligo-1","ZNF704",0.0223435059280072,0.0961735956451688,0.816285795693166,-0.166153277800242,0.210840289656256,5,0.0244381535201212,77.8134289238885,0.978005465526935
"Oligo-1","CADM2",-0.438063648211897,0.107001288894544,4.23987956868839e-05,-0.647782320744568,-0.228344975679225,5,0.0216002636526975,40.0435098863888,0.00744634101518915
"Oligo-1","PTPRJ",0.148736761480738,0.206151801758679,0.470607201903212,-0.255313345314313,0.552786868275789,5,0.148290049983736,88.0887307816138,0.896470459193306
"Oligo-1","CDK19",0.110412780493898,0.0996437810775228,0.267829436395236,-0.0848854417014403,0.305711002689236,5,0.0293335664423146,82.1779514557432,0.786809825404866
"Oligo-1","PDE1A",0.124098633849668,0.210880924205096,0.556211975792179,-0.289220382618841,0.537417650318177,5,0.1364355922196,69.6381415216006,0.923722925977297
"Oligo-1","ZNF536",0.028922425256604,0.0984719001523776,0.768977622869597,-0.16407895253128,0.221923803044488,5,0.0293474401911556,82.348242862952,0.978005465526935
