"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L2_3 IT-13","STAT4",0.0422774198578934,0.11619677975076,0.71597502633093,-0.185464083573129,0.270018923288916,7,0.0743923444177734,83.6994054193015,0.962836621204214
"L2_3 IT-13","MIR3976HG",-0.0990322284368111,0.22539804329326,0.660396384900653,-0.5408042754774,0.342739818603778,7,0.291935751748109,84.9253556022003,0.952692826804741
"L2_3 IT-13","CNTN3",-0.0156946009930972,0.0822611827402358,0.848690219452335,-0.176923556489627,0.145534354503433,7,0.0297290306849461,68.4756867440098,0.981537166516704
"L2_3 IT-13","SCAPER",0.0770904472184674,0.070183727121856,0.272025873882924,-0.0604671302411573,0.214648024678092,7,0.0174567470839071,54.6378780424933,0.833362704392939
"L2_3 IT-13","NUBPL",-0.115199212406595,0.129122049109147,0.372300184833891,-0.368273778270535,0.137875353457345,6,0.0804514302601068,86.9269564948601,0.87727914756335
"L2_3 IT-13","CEP128",-0.0015459559809174,0.177854891164125,0.993064689600606,-0.350135137136893,0.347043225175058,7,0.184395037966961,87.9309390485545,0.999616717269561
"L2_3 IT-13","ST3GAL1",0.103703114049187,0.0786963638263647,0.187583178044901,-0.0505389247647485,0.257945152863122,7,0.0170666668609492,42.6531398357532,0.770340124860789
"L2_3 IT-13","PGAP1",-0.0204699216316795,0.102120406891622,0.841129530994112,-0.220622241225834,0.179682397962475,7,0.0449181444393306,66.0216868613095,0.980230695034647
"L2_3 IT-13","AP3S1",0.0457050092671118,0.0334812435989572,0.172223840655679,-0.0199170223444565,0.11132704087868,7,3.37312126271446e-07,0.00381818625236176,0.759285643160859
"L2_3 IT-13","TTN-AS1",-0.0151743234398488,0.0720874789081004,0.833278435401,-0.156463185836016,0.126114538956319,7,0.0159353818936661,46.1545953623813,0.978027079001612
"L2_3 IT-13","EDEM1",-0.00911745851368435,0.108681686518433,0.933142779624128,-0.222129649868886,0.203894732841517,7,0.0600230202105944,80.3391659546692,0.994709599320337
"L2_3 IT-13","HDAC9",0.00345412328012137,0.0548320321061312,0.949770784746696,-0.10401468484704,0.110922931407282,7,0.00701016105515617,35.2572765252808,0.995456639493438
"L2_3 IT-13","MSC-AS1",0.234763837449011,0.135111699149358,0.0822894779802706,-0.0300502267737407,0.499577901671763,7,0.049272960209347,40.2539233382853,0.626012487604205
