"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Vip-23","CEP112",-0.112018397361708,0.188237792339295,0.551783420943197,-0.480957690876057,0.25692089615264,7,0.190965945014045,91.1242634355339,0.939168185755799
"Vip-23","GPD2",-0.14074997566746,0.144026847338592,0.328446296515588,-0.423037409257948,0.141537457923029,6,0.091609864875777,85.7068193868455,0.878199112305352
"Vip-23","HECTD2",0.0207133832701753,0.0964031106054458,0.829874765993027,-0.16823324151413,0.20966000805448,7,0.0384414709495375,73.9260137620411,0.982889514262098
"Vip-23","ZMAT4",-0.25858941794536,0.147434758538214,0.0794434648975749,-0.547556234749619,0.030377398858899,7,0.0756247338889241,56.2095146271914,0.645181581664435
"Vip-23","TTN-AS1",-0.0206244559864532,0.100490552541987,0.837386368475509,-0.217582319755278,0.176333407782371,7,0.0349588221275571,57.5914069856532,0.984845531443339
"Vip-23","RASA1",0.0652075123095872,0.0985468577131723,0.508169641427958,-0.127940779597824,0.258355804216998,7,0.0435673068253896,78.1039205018183,0.932595281126899
"Vip-23","PTHLH",-0.219343549257453,0.1904558938376,0.249454092850794,-0.592630241822532,0.153943143307627,7,0.17346754346882,84.5660261470542,0.838264170892389
"Vip-23","LUC7L",-0.0658539463752922,0.0781411277795422,0.399364619346272,-0.219007742534537,0.0872998497839529,7,0.0179618714933106,50.3863213400131,0.901644347436005
"Vip-23","LYPD6B",-0.0347724717863413,0.101939192751551,0.733020819494652,-0.234569618192467,0.165024674619785,7,0.0435199904854155,73.8671218484406,0.969168823162949
"Vip-23","PTPRN2",0.0208026554980391,0.0691725677009869,0.763616099463564,-0.114773085914054,0.156378396910132,7,0.0182384299402463,72.0411041088995,0.972709221443886
"Vip-23","RBFOX3",-0.00595701826806932,0.0986225297629373,0.951835302467696,-0.199253624667656,0.187339588131517,7,0.0376111381374994,70.2427303961838,0.994716337249426
"Vip-23","CDK5R1",-0.0776379246392959,0.112610514537731,0.49054791884756,-0.298350477413773,0.143074628135181,7,0.0469854718616666,67.4390047989619,0.92907508850903
"Vip-23","XIAP",-0.0860445550161356,0.124879775052879,0.490811223877729,-0.330804416517242,0.158715306484971,7,0.0639275925725086,75.5330217451138,0.92907508850903
"Vip-23","MIAT",-0.0471865900439084,0.0391325242014823,0.227888777528737,-0.123884928102956,0.029511748015139,7,2.47679452249956e-06,0.0191977713452231,0.816848467507163
"Vip-23","CAMK2A",-0.0823549973803305,0.0852008622598473,0.333744950740561,-0.249345618861389,0.0846356241007281,7,0.0237701965202804,58.4198706792542,0.880699117930232
"Vip-23","TMEM132D",0.0197910915377511,0.0841510908989497,0.814064988922724,-0.145142015883947,0.184724198959449,7,0.0249285768348505,58.0896488678349,0.980223968750713
"Vip-23","MIR4300HG",-0.454241520510913,0.253300718963244,0.0729266449232916,-0.950701806936974,0.0422187659151472,7,0.305027479794891,78.1270767134649,0.630843965557145
"Vip-23","EPS8",-0.291673639330947,0.174435981272177,0.0945054692385589,-0.633561880232317,0.0502146015704223,7,0.131557174328536,73.8616014148718,0.674318374009205
"Vip-23","DCC",-0.104606137816148,0.114723736934969,0.361869262768997,-0.329460530380534,0.120248254748238,7,0.0413027659017702,52.7047079307332,0.890317399284878
"Vip-23","DUBR",0.088788983274265,0.0860293364669241,0.302035591288948,-0.0798254178147845,0.257403384363314,7,0.0216549947109469,49.6245471638003,0.862211980251456
"Vip-23","EEF2",-0.0396527048552628,0.11876282218598,0.738469008076021,-0.272423559042119,0.193118149331593,7,0.0465042550323832,59.0797185445836,0.969874014800767
"Vip-23","SMARCA4",0.0439409178469393,0.0849670558915653,0.605049769160217,-0.12259145157293,0.210473287266809,7,0.0250981926013487,65.7755771934098,0.950945857917176
"Vip-23","STK3",-0.13890731605671,0.141350315399458,0.325746887206143,-0.415948843443025,0.138134211329606,7,0.0756041126760701,67.7846369385387,0.876305268127407
"Vip-23","KIRREL3",-0.114003840108628,0.120675978716947,0.344806796890426,-0.350524412192967,0.12251673197571,7,0.0721063033030016,82.7031411996728,0.883565724711616
"Vip-23","ARRB1",0.0624819924092785,0.108689974648027,0.565383037147593,-0.150546443381426,0.275510428199983,7,0.0431068325486072,67.7840553705489,0.943099132370974
"Vip-23","PAPSS1",-0.0345693471169247,0.0868520694094682,0.690611314689314,-0.204796275142255,0.135657580908406,7,0.0216448717864654,50.4378134428861,0.963031169272095
"Vip-23","SLC25A48",0.0126784466832664,0.0768877738267809,0.869026246944609,-0.138018820868686,0.163375714235218,6,0.0141040999207192,44.0107257852205,0.987137073919289
"Vip-23","SLC7A8",0.10711540250984,0.0734991949870497,0.145014721361753,-0.0369403725574642,0.251171177577144,7,0.00957212333890022,27.8742235115292,0.749628440960841
"Vip-23","GDI1",0.0902059188520368,0.0545509297839837,0.0982069440899621,-0.0167119388477446,0.197123776551818,7,0,0,0.681460845810549
"Vip-23","GRIN1",-0.100312595226464,0.0367015333258362,0.00627224181519258,-0.1722462787225,-0.0283789117304287,7,2.5662669075449e-06,0.0222702672003352,0.272350578426352
"Vip-23","TNKS",0.0626679921975647,0.0899485009230072,0.485984493357645,-0.113627830074897,0.238963814470027,7,0.0350893182851934,76.7101837510304,0.92907508850903
"Vip-23","DNAJC1",-0.0603007762366715,0.0460729707448066,0.190598634924587,-0.15060213955726,0.030000587083917,7,0,0,0.789734932537356
"Vip-23","FBN2",0.388200711653385,0.502071111429691,0.439404817809309,-0.595840584426806,1.37224200773358,7,1.59086092179045,95.0676094613348,0.918577844852797
"Vip-23","GRIK1",-0.0921207466060806,0.267519759878114,0.730582194398438,-0.616449841119988,0.432208347907827,7,0.341605004199524,79.0984908088969,0.968258607868622
"Vip-23","ZNF708",0.00937030008989335,0.121583183858993,0.938568616796568,-0.228928361399445,0.247668961579231,7,0.0577264845189868,73.9704441274537,0.993529910684247
"Vip-23","ANO5",0.0380695661947509,0.0960914289295923,0.691971754078071,-0.15026617373024,0.226405306119742,7,0.0360418297986951,73.1499636199693,0.963357355230034
"Vip-23","APLP1",-0.145099458671533,0.121671659315217,0.233045910998635,-0.383571528868586,0.0933726115255199,7,0.0500540848613266,63.4039753451168,0.822438517779246
"Vip-23","PODXL2",-0.0168103315705541,0.0679993373260424,0.804743255298935,-0.150086583702187,0.116465920561079,7,0.0111046457842558,43.677792156378,0.979843356459017
"Vip-23","PCDH7",-0.229573436797729,0.0606588053219723,0.000153913934488114,-0.348462510574021,-0.110684363021436,7,4.29353541718345e-07,0.00148841819300295,0.0801982136291595
"Vip-23","PDP1",0.0118166067474984,0.144129420549142,0.934657779737613,-0.270671866641448,0.294305080136445,6,0.0831050827734501,75.217516072042,0.993473618377563
"Vip-23","ABLIM3",0.0739180168131408,0.0557122375108109,0.184580670414415,-0.0352759622061899,0.183111995832472,7,0,0,0.787959314954647
"Vip-23","CCNH",0.0575099780466583,0.0601476495061069,0.338998111516387,-0.0603772487400496,0.175397204833366,7,0.00698320319568045,29.8024497164788,0.881623023000971
"Vip-23","CLOCK",-0.013606959124825,0.0543359074965314,0.802260270872144,-0.120103380885327,0.0928894626356765,7,0.00607320223784038,34.6195655427555,0.979843356459017
"Vip-23","MAGI2-AS3",-0.0955839279831016,0.13278220903176,0.471614319282137,-0.355832275473021,0.164664419506818,5,0.0557763763052838,77.4965722996583,0.927191516458276
"Vip-23","NELL1",0.145337341986284,0.250015145368641,0.561028744932156,-0.344683338525798,0.635358022498366,7,0.317686017520694,84.5411350234651,0.9426186876008
"Vip-23","TRAPPC11",-0.046624560226748,0.070754945924433,0.509922534526951,-0.185301705966716,0.0920525855132198,7,0.0106224400868533,35.2087944278621,0.93261210690635
"Vip-23","RPS6KC1",-0.063227293646375,0.0363907895788909,0.082307208632755,-0.134551930589977,0.00809734329722668,7,0,0,0.651096224534228
"Vip-23","BCKDHB",-0.00353325810988501,0.0501870179285026,0.943873831476667,-0.101898005741216,0.094831489521446,6,3.04001215575037e-06,0.0169756176313575,0.993941809102824
"Vip-23","TUBA1B",-0.0700583643677622,0.0660217541113254,0.288626005166003,-0.199458624622119,0.0593418958865948,6,3.92226030428594e-06,0.0135563624516224,0.856047406538806
"Vip-23","MIR9-3HG",-0.0522649714922868,0.12763350983444,0.682178232477271,-0.302422053988228,0.197892111003654,7,0.0637240049903046,70.6616673106193,0.962142458816446
"Vip-23","NCDN",-0.11999147134664,0.154746170530927,0.438098408035237,-0.42328839233275,0.183305449639469,7,0.0948836209497989,71.5304457507733,0.917901769861793
"Vip-23","MSRB3",-0.0405847751996703,0.0810961901574552,0.616756632450553,-0.199530387191694,0.118360836792353,6,0.0154244771557486,43.8914419835667,0.953273241097957
"Vip-23","MIR100HG",0.0818680419971614,0.0370125729635421,0.0269737024992882,0.00932473201345793,0.154411351980865,5,0,0,0.471268356486578
"Vip-23","NUP58",-0.0490070556878153,0.0755315987747765,0.51644921886771,-0.197046268981107,0.0990321576054762,7,0.0165631525168116,53.5766864995549,0.932794122026397
"Vip-23","NUTM2A-AS1",0.103660698056641,0.070869893998461,0.143552174246927,-0.035241741768514,0.242563137881796,7,0.00699406120020212,20.4145217803843,0.749628440960841
"Vip-23","TET2",0.0437834568444447,0.115826009188862,0.705422734856892,-0.18323134963873,0.270798263327619,7,0.0517931902232839,69.5065572503145,0.96625645523727
"Vip-23","CHCHD3",-0.0306763344448513,0.0571689690032834,0.591550401543992,-0.142725454724573,0.0813727858348708,6,0.00789522769197164,46.3308000151281,0.949380928980616
"Vip-23","EIF4E",-0.0621611607988404,0.0701698631503895,0.37568924170482,-0.199691565373708,0.0753692437760273,7,0.00934185558216943,30.6304933093816,0.894636798637795
"Vip-23","ENO2",-0.0957873098970753,0.0693069001216291,0.166948780456432,-0.231626338015583,0.0400517182214325,7,0.00958267132954798,32.5667326129402,0.767851583905709
"Vip-23","EML2",0.0712978285193735,0.0983000094181395,0.468262816394877,-0.121366649620128,0.263962306658875,7,0.0334025503249554,63.8268346326532,0.925535007570275
"Vip-23","UBE2K",0.0386608881723252,0.0349991964138269,0.2693233419674,-0.029936276286619,0.107258052631269,7,0,0,0.847467464157575
"Vip-23","PSPC1",-0.0766672387366719,0.0488598155676058,0.116618431097188,-0.172430717540449,0.0190962400671049,7,0.00414840721430917,27.4449579883923,0.709969802514699
"Vip-23","GAP43",-0.0395208633294618,0.126412111513618,0.754557906743857,-0.287284049105814,0.20824232244689,7,0.0582648118246687,64.2422737769014,0.972149978691172
"Vip-23","G3BP1",0.0550234330812508,0.132906328829477,0.678872933435323,-0.205468184741962,0.315515050904464,7,0.0679094040228024,74.8503015939003,0.962142458816446
"Vip-23","LAMC3",0.0651985070526448,0.134092135748717,0.626809982970377,-0.197617249624897,0.328014263730186,7,0.0676061945531713,66.699311407003,0.955663757215555
"Vip-23","EEFSEC",0.0395400990872547,0.0662895855572867,0.550857763337305,-0.0903851011551137,0.169465299329623,7,0.00704161843097851,24.6337367454351,0.939168185755799
"Vip-23","TMEM229B",-0.00156030663171395,0.233109054912235,0.994659429784902,-0.458445658729865,0.455325045466437,6,0.240304334805994,87.9903287692938,0.998791094998646
