"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L6b-6","ARPP21",-0.0735735083077644,0.0343741630061471,0.0323246866262571,-0.140945629798522,-0.00620138681700715,7,7.19195380643361e-06,0.0793549060462887,0.429581950812167
"L6b-6","ADCY1",0.0134306326445564,0.0678005304954982,0.84297435371908,-0.11945596525933,0.146317230548442,7,0.0174077583156613,63.0874667648636,0.969713503410512
"L6b-6","ZBTB20",-0.0599808304577985,0.140472777237466,0.669384748304476,-0.33530241465155,0.215340753735953,7,0.10619833113172,82.512208342795,0.932916484265521
"L6b-6","CARMIL1",0.0090056358707043,0.0881459391734731,0.918623853373182,-0.163757230292761,0.18176850203417,7,0.0304050421178971,62.4135136508396,0.982573794249784
"L6b-6","SIPA1L1",-0.016152663461629,0.0603618653615172,0.789009420845111,-0.134459745609859,0.102154418686601,7,0.0128414252249147,56.3798398186961,0.961831033612794
"L6b-6","EPHB1",0.0399231388866312,0.174573162913147,0.819109857624299,-0.30223397309038,0.382080250863643,7,0.157696331582204,78.8090427764806,0.967332407910274
"L6b-6","FUT9",0.0114141279786674,0.0347543251122873,0.742591675342056,-0.0567030975484117,0.0795313535057465,7,4.15366688957836e-06,0.0435455033213108,0.953137754729583
"L6b-6","MICAL2",-0.0985672509744143,0.0532901290000051,0.0643662742531625,-0.203013984545918,0.00587948259708931,7,7.39331279630267e-06,0.0338802160134111,0.544492082102727
"L6b-6","CDH10",-0.0926872942898624,0.0422161450681078,0.0281247844678981,-0.175429418189472,-0.0099451703902529,7,0.00114294443029332,8.81387768380907,0.408935080897278
"L6b-6","CCSER1",0.0344380594128264,0.0371499595859983,0.353925879138936,-0.0383745234028487,0.107250642228502,7,1.58845756389574e-06,0.014870533539833,0.836637185677776
"L6b-6","VWC2L",-0.0458315547945278,0.0759988483372929,0.546471494514161,-0.194786560402144,0.103123450813088,7,0.0128487623074606,33.5626619626094,0.907206479922879
"L6b-6","TTC39C",0.0169891069598736,0.0880921885263006,0.847071746305915,-0.155668409870988,0.189646623790735,7,0.0335571114019081,67.0905956745703,0.969713503410512
"L6b-6","CDK5R1",0.0779984777660431,0.150267641841066,0.603716322816343,-0.21652068828421,0.372517643816296,7,0.101117295154535,74.1191255283721,0.916523221723302
"L6b-6","TSPAN5",-0.0126119644003228,0.0648072410212831,0.845700361117498,-0.139631822739445,0.114407893938799,7,0.0144290811364845,54.9081615125388,0.969713503410512
"L6b-6","GALNT16",0.0622202728853646,0.129693228076408,0.631405462136471,-0.191973783183134,0.316414328953864,7,0.0810978162031289,78.4255189117251,0.926637240234876
"L6b-6","CDHR3",-0.0100521290209956,0.0713012463199609,0.887884863432426,-0.149800003860938,0.129695745818947,7,2.66195650071649e-06,0.00662582734592872,0.979363402757048
"L6b-6","ZBTB1",-0.00762593629006512,0.116686401773113,0.947892058429324,-0.236327081250937,0.221075208670806,7,0.0593629287715744,72.5801828112812,0.98772389141279
"L6b-6","MSI2",0.106988595460159,0.0973836187486468,0.271929350480031,-0.0838797899713686,0.297856980891686,7,0.0410360244904839,68.7836739973255,0.791116028633913
"L6b-6","DGKB",-0.0816488451068368,0.0471043155771689,0.0830312927577962,-0.173971607154497,0.0106739169408232,7,1.94631132455145e-07,0.00116252192815786,0.579574729729834
"L6b-6","RAB27B",-0.0465007335408265,0.1207450568218,0.700152209099136,-0.283156696222798,0.190155229141145,7,0.0476456517292686,48.957686874954,0.94158029457296
"L6b-6","ATRNL1",-0.164961633874382,0.0714218562053966,0.0209058760740687,-0.304945899745957,-0.0249773680028058,7,0.0133144736232303,39.3634321202307,0.364423165612012
"L6b-6","XKR4",-0.0550576638330667,0.0366433034257087,0.132960278167037,-0.126877218822029,0.0167618911558955,7,4.9877576449728e-07,0.00479800849406104,0.661606658243359
"L6b-6","ULK3",-0.1220154488179,0.149661423440776,0.414914029170026,-0.415346448636819,0.171315551001019,7,0.11184148063119,81.7153398248569,0.865064111470801
"L6b-6","PPP2R2D",-0.0135612094153982,0.0879941551328092,0.877519149127432,-0.186026584325734,0.158904165494938,7,0.0306546742014725,64.636531857662,0.976225123805678
"L6b-6","STAT4",0.175097893169644,0.138891038361858,0.207422244968559,-0.0971235397949686,0.447319326134257,7,0.0859215219279459,69.2863488950378,0.738268351220908
"L6b-6","GMCL1",-0.106427212373748,0.0452633512667893,0.0187085052856242,-0.19514175067624,-0.0177126740712556,7,3.08908324121876e-07,0.00186087019098291,0.348315986855792
"L6b-6","MGAT4C",0.205181240245596,0.107955450155952,0.0573530757089302,-0.00640755399487858,0.416770034486071,7,0.0196048955780832,24.7715846327042,0.525033386073808
"L6b-6","LINC01950",-0.336788309526295,0.349878278050417,0.335754784557089,-1.022537133478,0.348960514425414,5,0.517554540702517,86.6603397611981,0.827630529700719
"L6b-6","MRTFA",0.00739772698420256,0.0444513442838802,0.867824058769751,-0.0797253068765931,0.0945207608449982,5,0.00104046367511733,9.78089873869636,0.974534907213176
"L6b-6","SAXO2",-0.0403199887903616,0.0742150168445248,0.58693281711352,-0.185778748917664,0.10513877133694,7,0.00474781488135514,11.7988818105818,0.91626567047768
"L6b-6","NYAP2",0.0499288280541264,0.0464687541343724,0.282616462191526,-0.0411482564556903,0.141005912563943,7,1.36798135312625e-07,0.000762523194934594,0.797098009151958
"L6b-6","COL12A1",0.0170178419613739,0.20086672746388,0.932482361533923,-0.376673709560254,0.410709393483002,7,0.185712539604429,67.8716509196314,0.984898990495909
"L6b-6","SEMA3C",-0.0305107882819629,0.0655502149613215,0.641604421284427,-0.158986848785012,0.0979652722210859,7,1.67737297722274e-06,0.00520540605819136,0.926637240234876
"L6b-6","ST8SIA5",-0.0482805499661321,0.0628027693840089,0.44203302889355,-0.171371716088164,0.0748106161559,7,0.00846246195243762,32.1489661049734,0.872743447215534
"L6b-6","SORT1",0.0613861086734299,0.0924340075668118,0.506621572616407,-0.119781217104224,0.242553434451084,7,0.0336544365882464,64.4793688421818,0.895696435015278
"L6b-6","TTC7A",-0.0716941806142809,0.106792884193141,0.502004878248267,-0.281004387437994,0.137616026209432,7,0.0465218488041882,69.3026257906602,0.893520270927815
"L6b-6","C2orf80",0.00659961350108427,0.0966687101336431,0.945570370105708,-0.182867576792798,0.196066803794967,7,0.0323897188790361,55.4057775978023,0.986865301477839
"L6b-6","TAFA1",-0.0519174689164727,0.118039934651384,0.660060455876035,-0.283271489570646,0.179436551737701,5,1.22234054545591e-06,0.0015894379526013,0.930585978865654
"L6b-6","DLEU1",0.168609787819927,0.126007184861908,0.180864943330153,-0.0783597563026925,0.415579331942547,5,0.0366195829561943,47.5612156889279,0.720784039316643
"L6b-6","CADPS2",0.131840945322469,0.156248220811555,0.398785837762845,-0.174399940116641,0.438081830761579,7,0.103196778131613,67.3612503398715,0.856914821785676
"L6b-6","EML6",-0.0491761230775025,0.0479320317961046,0.304912644423816,-0.143121179103696,0.0447689329486913,7,0.00189714809453571,11.5565489044874,0.808601480913494
"L6b-6","SLC39A14",-0.0234407853844805,0.0848766694375999,0.782413918476324,-0.189796000609888,0.142914429840927,7,0.0260119382379545,59.6471654139868,0.95953106512676
"L6b-6","PPP6R3",-0.0234853818557288,0.0344362332430669,0.495241323552256,-0.0909791587753609,0.0440083950639033,7,4.11106506025252e-07,0.00443587057029843,0.890205225480438
"L6b-6","RPL37A",0.0637735661361384,0.111990780162624,0.569048270837621,-0.155724329583148,0.283271461855424,7,0.0537976969908677,67.9710333382158,0.912539098592149
"L6b-6","NTRK2",0.0444660399495658,0.050629385260885,0.379799679509266,-0.0547657317211719,0.143697811620304,7,0.00699949033519323,43.5259074555604,0.849667200904111
"L6b-6","SCG3",-0.214433420735402,0.092301564506418,0.0201693264219338,-0.395341162884681,-0.033525678586122,7,0.025851618414231,47.7882009307758,0.36062125350967
"L6b-6","ETV6",0.0427162597441188,0.0625021438824774,0.494330928255745,-0.0797856912220774,0.165218210710315,7,0.00766952504215524,29.6600271824999,0.889686821646822
"L6b-6","NIPAL2",0.152231117443129,0.150364624097768,0.311340570290358,-0.142478130337399,0.446940365223657,7,0.113649454509525,76.6851422180899,0.812838271921645
"L6b-6","SGPP2",0.0556243672075957,0.111796969228212,0.618802607623848,-0.163493666060433,0.274742400475625,7,0.0510579979375336,66.8676109484753,0.921540979452781
"L6b-6","PDZD2",0.172084755275149,0.135333050406674,0.20352775829992,-0.0931631494398754,0.437332659990174,7,0.0607033318279053,52.5534946542328,0.737248540115856
"L6b-6","RUNX1",-0.082742943373305,0.184774995640197,0.654294807813863,-0.444895280071637,0.279409393325027,7,0.154499980799,70.3221439520758,0.929458786907742
"L6b-6","TIAM1",-0.0814295250196358,0.0534745740062218,0.12781603352165,-0.186237764160452,0.0233787141211807,7,0.000384247648993815,1.77471467655257,0.657267332069739
"L6b-6","STK17B",0.0883463647383203,0.274215018207,0.747316969959684,-0.449105194967395,0.625797924444036,7,0.395469792889566,81.7655443188255,0.953329369547437
"L6b-6","SPARCL1",0.0888385176798735,0.125271940163642,0.478221881125783,-0.156689973314322,0.334367008674069,7,0.0664566888618494,66.2358991674502,0.884451967485441
"L6b-6","NFATC3",0.103850389373042,0.0979106457693317,0.288842197910065,-0.0880509500379067,0.295751728783992,7,0.0362396980962092,63.6729872488456,0.800642853203642
"L6b-6","NFKBIZ",-0.067769834865954,0.0747280208253494,0.364466809489784,-0.214234064319598,0.0786943945876899,7,4.55979657352221e-08,0.000101416289767436,0.841693986072978
"L6b-6","ARAP2",-0.0811083447798448,0.0794653746246131,0.307408302449691,-0.23685761706207,0.07464092750238,7,0.0209979132502923,52.5779175590148,0.811400607523062
"L6b-6","RASGRF1",-0.0175938136348217,0.0433198996926807,0.684641948805568,-0.102499256846364,0.0673116295767201,7,2.87713600508441e-06,0.0194554080816708,0.93821062050929
"L6b-6","TRNT1",-0.0536867882004064,0.0559413599181082,0.337207437405532,-0.163329838886091,0.0559562624852783,6,3.88775292879166e-06,0.0182883369560476,0.828196003154134
"L6b-6","LIFR",0.19205549128316,0.101787292827816,0.0591829652545536,-0.00744393674319282,0.391554919309512,7,0.0362292719860903,54.7763978819438,0.531995814145999
"L6b-6","CAPS2",-0.00458675093395403,0.107666742717251,0.966019301968882,-0.215609688992507,0.206436187124599,7,0.0438107298007327,64.287946332137,0.991994347122937
"L6b-6","NREP",-0.264797341358734,0.183162532721165,0.148262486081323,-0.623789308809356,0.0941946260918876,7,0.170440937842825,76.6352537008725,0.677366127628861
"L6b-6","BMPR1A",-0.0100732550266275,0.042685634813943,0.813442755570514,-0.0937355619191848,0.0735890518659299,7,0.00165369904683769,12.7964542842422,0.966485873948021
"L6b-6","RAB3B",0.245296526190626,0.161693792613284,0.129255687419157,-0.0716174838550987,0.562210536236352,7,0.0834345252292703,50.788592206228,0.657290989197158
"L6b-6","PSRC1",0.156566450509426,0.242439946118405,0.518412272130688,-0.318607112296479,0.63174001331533,7,0.290392047145319,80.358121053742,0.89810974992465
"L6b-6","FAM118A",-0.0659635324237891,0.156232971331389,0.67286982959143,-0.37217452943099,0.240247464583411,7,0.0976278486241473,65.6289553473535,0.933512278431564
"L6b-6","FAM66A",-0.877188706090447,0.408428574014391,0.0317362996232689,-1.6776940014157,-0.07668341076519,5,0.452044378713603,59.2336466794132,0.426743215733333
"L6b-6","ZEB2",0.0660107226384642,0.0651876038417368,0.311238395463548,-0.0617546331298048,0.193776078406733,7,0.011662847432778,43.6456084964855,0.812756951001684
"L6b-6","NECAB1",0.144355510010458,0.146329753281471,0.323883764902347,-0.142445536287857,0.431156556308773,7,0.096451732311511,71.0440588442029,0.823046640774536
"L6b-6","KRT17",0.0419529142621636,0.19462051695337,0.829328672734868,-0.339496289619009,0.423402118143336,7,0.125647881547904,52.8644991972681,0.968273351145682
"L6b-6","RBM20",0.00205527524744917,0.0749154897962916,0.978113115114693,-0.14477638663746,0.148886937132359,7,0.0167391108429959,47.0507926578314,0.995502583386111
"L6b-6","KIAA0319",-0.0370745672787629,0.05199199832843,0.475794908538137,-0.138977011486752,0.0648278769292266,7,3.50789221080026e-06,0.0169907986918338,0.883686180109173
"L6b-6","ZNF98",0.237582310907631,0.107063384961601,0.0264812223219826,0.0277419323199463,0.447422689495315,7,4.38480772259574e-06,0.00520682305915856,0.40229216130986
