"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Pvalb-9","MT-ND3",-0.303371680373174,0.647152976671762,0.639227661519775,-1.57176820713772,0.96502484639137,5,1.88602541856105,92.170994100634,0.999884279662328
"Pvalb-9","FRAS1",0.00845867649718836,0.223041917546199,0.969748153120036,-0.428695448936113,0.44561280193049,6,0.229343558619618,88.3275471107638,0.999884279662328
"Pvalb-9","RNF11",-0.275590816409322,0.196866939996207,0.161548153936282,-0.661442928548496,0.110261295729851,6,0.146252588636879,72.3611789932326,0.999884279662328
"Pvalb-9","RAB6B",-0.134605473454387,0.182131890274714,0.459873636242869,-0.491577418829027,0.222366471920254,6,0.138298778458908,80.2053191892788,0.999884279662328
"Pvalb-9","CSNK1E",-0.0543291082988831,0.304881522458387,0.858567916285956,-0.65188591186906,0.543227695271294,6,0.421809684837126,84.3671583391951,0.999884279662328
"Pvalb-9","MT-ATP6",-0.15227102193216,0.43804364075654,0.728128513622958,-1.01082078147178,0.70627873760746,5,0.801508291656076,85.2944485841109,0.999884279662328
"Pvalb-9","PRRT1",-0.150102615924664,0.40878010591532,0.713472464882835,-0.951296901115159,0.651091669265831,5,0.713217673579283,86.5127864240644,0.999884279662328
"Pvalb-9","MT-CO2",-0.182560238210294,0.380574119554782,0.631442908533674,-0.928471805985708,0.56335132956512,5,0.584638441373263,83.2510588355796,0.999884279662328
"Pvalb-9","MT-ND1",-0.0523822715209416,0.406094617309731,0.897365314431134,-0.848313095763591,0.743548552721708,5,0.694454407878628,87.2616869007725,0.999884279662328
"Pvalb-9","NCAM2",0.113703174307032,0.394603749341122,0.773235598352718,-0.659705962566038,0.887112311180102,6,0.623831925374861,78.5503534995739,0.999884279662328
"Pvalb-9","MT-ND2",-0.0101994651211719,0.417647562961738,0.980516618242381,-0.828773646757102,0.808374716514758,5,0.736633721226654,86.3295508709724,0.999884279662328
"Pvalb-9","GAP43",0.488648905055098,0.292443359728846,0.0947378544727678,-0.0845295475313315,1.06182735764153,6,0.33402617458398,73.2811283596167,0.999884279662328
"Pvalb-9","BARD1",-0.49963167971138,0.219910999824257,0.0230881890254063,-0.930649319171118,-0.0686140402516415,6,0.16838526646651,63.2231609858451,0.999884279662328
"Pvalb-9","WDR82",-0.166218728334812,0.278936065657014,0.551240292440721,-0.712923371011859,0.380485914342236,6,0.329394260091005,79.0587826752222,0.999884279662328
"Pvalb-9","PHYHIP",-0.283207431675571,0.211438584794979,0.180430346785327,-0.697619442815848,0.131204579464706,5,0.136522485257922,62.8009996040645,0.999884279662328
"Pvalb-9","MT-CO3",-0.187570224668953,0.347368944738245,0.589214911270266,-0.868400845703598,0.493260396365692,5,0.468021215723556,80.0134427462709,0.999884279662328
"Pvalb-9","NCDN",-0.166896567586745,0.238607194473683,0.484263609199364,-0.634558075207309,0.300764940033819,6,0.207991273591573,69.2540356200732,0.999884279662328
"Pvalb-9","SEL1L",-0.128570542598128,0.199797766301221,0.519897507121581,-0.520166968740071,0.263025883543815,6,0.134478697642957,63.7870425080322,0.999884279662328
"Pvalb-9","VAMP1",0.101709503937102,0.335028500116069,0.761444361168351,-0.554934290084866,0.75835329795907,6,0.464963652671756,79.2811341648936,0.999884279662328
"Pvalb-9","SHANK2",0.0702288125146875,0.174194993183053,0.686829007419463,-0.271187100411297,0.411644725440672,6,0.120502008473404,76.1773297561449,0.999884279662328
"Pvalb-9","MT-ND4",-0.109703972275388,0.382226993649598,0.774102654432884,-0.85885511374762,0.639447169196845,5,0.588274711024063,83.092842170328,0.999884279662328
"Pvalb-9","C6orf62",-0.217919971055652,0.228111590598712,0.33941499591099,-0.665010473085273,0.229170530973969,6,0.193717604858728,71.0998582073984,0.999884279662328
"Pvalb-9","PURG",-0.13990563730639,0.192494095958477,0.467345528243646,-0.517187132621602,0.237375858008822,6,0.150065418888693,76.0386046459907,0.999884279662328
"Pvalb-9","SLITRK4",-0.0645778821896745,0.221143855588209,0.770273221862708,-0.49801187454489,0.368856110165541,6,0.181673796570404,70.5014814028639,0.999884279662328
"Pvalb-9","TSPYL1",-0.115636690459172,0.201397841310856,0.565852459329719,-0.510369205992562,0.279095825074218,6,0.143439571574484,69.2801597849674,0.999884279662328
"Pvalb-9","ZNF385A",-0.349977427457581,0.362328530881601,0.334088284079944,-1.06012829855683,0.360173443641666,6,0.566624465076218,80.7298796683381,0.999884279662328
"Pvalb-9","ATXN7L3",-0.25887666424939,0.282881863350759,0.360117849136622,-0.813314928296459,0.295561599797679,5,0.267583900092979,70.1712039190234,0.999884279662328
"Pvalb-9","PNMA2",-0.213578780133948,0.162590957101812,0.188982300630727,-0.532251200265395,0.1050936399975,6,0.094477831417359,66.0546654952113,0.999884279662328
"Pvalb-9","ZMAT3",-0.0897814375868798,0.187003912172983,0.631153020785063,-0.456302370414018,0.276739495240258,6,0.131391285590646,71.0348014023712,0.999884279662328
"Pvalb-9","C5orf24",-0.0684207686049631,0.276478085835711,0.804542444176029,-0.61030785935753,0.473466322147604,6,0.304585908758765,73.9093885685563,0.999884279662328
"Pvalb-9","ENTPD3-AS1",0.234931493337038,0.273419155859243,0.390210504002968,-0.300960204830423,0.770823191504498,5,0.230612625344093,74.7034532463692,0.999884279662328
"Pvalb-9","STARD4-AS1",-0.0057174457044868,0.433972033667175,0.989488424747409,-0.856287001989754,0.844852110580781,5,0.687416996165879,83.7736665636297,0.999884279662328
"Pvalb-9","TUBB4A",-0.283723897549589,0.262187385876056,0.279189579079244,-0.797601731067363,0.230153935968186,5,0.197022978239695,58.0077915755475,0.999884279662328
"Pvalb-9","OPCML",0.095851780021211,0.154159095157082,0.534091923465393,-0.206294494375953,0.397998054418375,6,0.103039008828543,77.5480641567188,0.999884279662328
"Pvalb-9","IL6ST",-0.0781713568464637,0.213180597268538,0.713849693980404,-0.495997649695535,0.339654936002608,6,0.182547256826785,76.8974065079998,0.999884279662328
"Pvalb-9","STRADB",0.0815915920100757,0.289923474348444,0.778384767481111,-0.486647975985598,0.649831160005749,6,0.359855343311126,78.8411582927126,0.999884279662328
"Pvalb-9","OGFRL1",-0.0778995684924147,0.222008000793779,0.725673641324995,-0.513027254327961,0.357228117343132,6,0.185144613165435,71.0458460333203,0.999884279662328
"Pvalb-9","GSTK1",0.157207515366919,0.220128262354899,0.475126238261566,-0.274235950828066,0.588650981561905,5,0.172720764116847,73.3567138456317,0.999884279662328
"Pvalb-9","TNPO2",-0.127335804779634,0.194591962551343,0.512871265359382,-0.508729043061234,0.254057433501966,6,0.130171909210913,65.4775344345938,0.999884279662328
"Pvalb-9","LURAP1L-AS1",0.114462351888593,0.592969861084086,0.84693365120712,-1.04773721975393,1.27666192353112,5,1.36952532459633,86.1814208756965,0.999884279662328
"Pvalb-9","RGS5",-0.101773628226287,0.215043571863804,0.636020705211143,-0.523251284186193,0.319704027733619,6,0.152562187518659,63.4943595878647,0.999884279662328
"Pvalb-9","IGIP",-0.17212132985032,0.374563558794743,0.645857183398989,-0.906252415009167,0.562009755308526,5,0.475437987720982,75.6355224261946,0.999884279662328
"Pvalb-9","FAIM2",0.0100950654115653,0.174744903319178,0.953931596170648,-0.332398651575957,0.352588782399087,6,0.118645280338171,73.7010527696386,0.999884279662328
"Pvalb-9","CSK",-0.0751675379250643,0.422678524739255,0.858851625773669,-0.903602223452527,0.753267147602398,5,0.743560584054012,85.5609538310236,0.999884279662328
"Pvalb-9","RAB3A",-0.421962555074127,0.256398730581345,0.0998197836656457,-0.924494832695351,0.0805697225470973,5,0.200486530438661,62.8627061750238,0.999884279662328
"Pvalb-9","GRIK5",0.134588404137599,0.166256710555875,0.418215163523332,-0.191268760740017,0.460445569015214,6,0.0883177582006785,60.2857008617806,0.999884279662328
"Pvalb-9","ASL",0.273892463080439,0.553138625221175,0.620486747823224,-0.810239320811063,1.35802424697194,5,1.1013496572628,80.2590636273075,0.999884279662328
"Pvalb-9","OCRL",-0.244885205675814,0.223198108811189,0.272569167057726,-0.682345460363197,0.192575049011569,6,0.165740597131709,63.140428109985,0.999884279662328
"Pvalb-9","NUDT21",-0.130177882718366,0.286011128708123,0.649001536398163,-0.690749394163937,0.430393628727205,6,0.31753903077244,71.0090748254545,0.999884279662328
"Pvalb-9","FILIP1L",0.281913085052542,0.212529877539026,0.18468628002208,-0.134637820562657,0.698463990667741,6,0.141480371379226,59.6182693894545,0.999884279662328
"Pvalb-9","ENO4",-0.131000917922067,0.716153968398885,0.85485856136971,-1.53463690336932,1.27263506752518,5,2.18444429788406,93.0173468369378,0.999884279662328
"Pvalb-9","PLXNA4",-0.0554383011491814,0.14590572379239,0.703975299304183,-0.341408264920514,0.230531662622152,6,0.0869713918164787,75.1359296844949,0.999884279662328
"Pvalb-9","DNAJC15",-0.200082628477899,0.18561892377195,0.281068790364994,-0.563889033920008,0.163723776964209,5,0.10757237957587,65.5240882012698,0.999884279662328
"Pvalb-9","IL1RAPL2",-0.0332067296246692,0.179812594053256,0.853484659104833,-0.385632937935772,0.319219478686433,6,0.119682011458078,68.8529325634984,0.999884279662328
"Pvalb-9","EIF1AX",-0.117067554199169,0.264287025390914,0.657797477010339,-0.635060605546584,0.400925497148246,6,0.263347586855271,71.8022107931878,0.999884279662328
"Pvalb-9","AASDHPPT",-0.0281558482160532,0.19315967757064,0.88410720170973,-0.406741859519876,0.35043016308777,6,0.132124095311839,68.1549482305287,0.999884279662328
"Pvalb-9","PGP",0.265822647755389,0.164483735802503,0.106072060358255,-0.0565595504601188,0.588204845970896,6,0.067419868225829,45.9225888100687,0.999884279662328
"Pvalb-9","ENO2",-0.134735736830673,0.147766800325234,0.361866997135185,-0.424353343578853,0.154881869917508,6,0.061968596502777,52.5131243850679,0.999884279662328
"Pvalb-9","NAP1L2",-0.0704901963539864,0.224484461358918,0.753514016724118,-0.510471655706339,0.369491262998366,6,0.173104384552666,66.1048736629274,0.999884279662328
"Pvalb-9","EPHA4",0.045573408302736,0.277415307713963,0.869511799353848,-0.498150603576728,0.5892974201822,6,0.285577490478173,71.3159612761442,0.999884279662328
"Pvalb-9","PPP2R1A",-0.0862301715982464,0.246804711430831,0.726799357695954,-0.569958517217477,0.397498174020984,6,0.241612901304016,75.3584407630991,0.999884279662328
"Pvalb-9","SNCB",0.0321030737491327,0.302650808915287,0.915524447575942,-0.561081611616743,0.625287759115009,6,0.371277521764111,79.333025383487,0.999884279662328
"Pvalb-9","TLE5",-0.144440648628224,0.23274444185371,0.534864400505766,-0.600611372263373,0.311730075006924,5,0.168996069096238,74.0350660268765,0.999884279662328
"Pvalb-9","UBL3",-0.115745540617947,0.123561841506913,0.348891394200663,-0.357922299834944,0.12643121859905,6,0.052359517959211,63.6985886370871,0.999884279662328
"Pvalb-9","CHIC1",-0.248298546056816,0.12194494238061,0.0417350057960564,-0.487306241219624,-0.00929085089400875,6,0.0374681989244946,47.5579723958718,0.999884279662328
"Pvalb-9","LINC00174",0.362443870189546,0.188099291149005,0.0539951776053016,-0.00622396598001795,0.731111706359109,5,0.0836544532059209,53.650945526689,0.999884279662328
"Pvalb-9","SP9",-0.17467419258872,0.242952663714518,0.472163167981074,-0.650852663417247,0.301504278239807,5,0.178686906101639,63.124623846957,0.999884279662328
"Pvalb-9","KCNH5",-0.178059748176786,0.186749091315332,0.340351739537003,-0.544081241300419,0.187961744946846,6,0.11281757528437,58.7765624532838,0.999884279662328
"Pvalb-9","NAPB",-0.116550972444942,0.124374442701193,0.348708435728365,-0.360320400736522,0.127218455846638,6,0.0414106449855977,50.2846116913501,0.999884279662328
"Pvalb-9","CDK6",-0.126434718228883,0.117720413705341,0.28281128307245,-0.357162489336507,0.10429305287874,6,0.0381194827035422,49.4651242372147,0.999884279662328
"Pvalb-9","PRNP",-0.0751566808148785,0.132840490764255,0.57155261801026,-0.335519258401444,0.185205896771687,6,0.0533812337360568,56.1514667663632,0.999884279662328
"Pvalb-9","ZNF138",0.111978956703285,0.177670829906246,0.528523975594039,-0.236249471016299,0.460207384422869,6,0.0981029301031932,58.5243071939539,0.999884279662328
"Pvalb-9","MT-CO1",-0.150089499491583,0.256957428460438,0.559151292374051,-0.653716804834068,0.353537805850902,5,0.209472074949435,65.8796554420525,0.999884279662328
"Pvalb-9","TMEM132B",0.00529969321780748,0.125944385618715,0.966435218245191,-0.241546766649898,0.252146153085513,6,0.061561244263885,72.9114191506404,0.999884279662328
"Pvalb-9","DR1",-0.351446719685292,0.231322213486137,0.12868821711135,-0.804829926942206,0.101936487571621,6,0.154671867478939,54.0556358086947,0.999884279662328
"Pvalb-9","NUDT4",-0.166660138517728,0.315248292205176,0.597039181133229,-0.784535437427632,0.451215160392177,5,0.388550717505989,80.0557405097951,0.999884279662328
"Pvalb-9","PITPNM3",0.172153026218626,0.145063989931989,0.235330771879022,-0.112167169501752,0.456473221939005,6,0.0526420466913412,47.7451683305067,0.999884279662328
"Pvalb-9","PRPF19",-0.176504082574807,0.280935758122173,0.529825742997469,-0.727128050463722,0.374119885314107,6,0.335664020203322,80.8716484817169,0.999884279662328
"Pvalb-9","ABCA9-AS1",0.391586474378973,0.427594152884937,0.359777018648386,-0.446482665275417,1.22965561403336,5,0.562703211850253,71.1773058886515,0.999884279662328
"Pvalb-9","ARPP21",0.558022212087758,0.330880534225035,0.091704076996369,-0.0904917181786828,1.2065361423542,6,0.379634727301695,64.447603104763,0.999884279662328
"Pvalb-9","NORAD",-0.198672102576231,0.15654892234735,0.204414819383411,-0.505502352195596,0.108158147043133,6,0.070778728497844,52.883555757932,0.999884279662328
"Pvalb-9","GRM3",0.11282691389683,0.319078854702821,0.723637192405573,-0.512556149548989,0.738209977342649,5,0.289852862372199,65.5631404329313,0.999884279662328
