"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L2_3 IT-1","KATNAL2",0.124086139479618,0.122976876647413,0.312964998085257,-0.116944109680537,0.365116388639773,7,0.0844197668039209,84.1669854157213,0.650197947741134
"L2_3 IT-1","MSC-AS1",0.288523709038385,0.410949138342946,0.482622388033353,-0.516921801591557,1.09396921966833,6,0.885701571706087,93.5011666249377,0.770113731840898
"L2_3 IT-1","SUSD1",-0.0554156616271837,0.166481555132771,0.739237193329923,-0.381713513777635,0.270882190523268,7,0.160787741854436,86.405268653998,0.901098897777667
"L2_3 IT-1","MIR3976HG",-0.0533316487606024,0.424352365907022,0.899987018470001,-0.885047002692728,0.778383705171523,7,1.148915702303,93.8478022030278,0.965595417363134
"L2_3 IT-1","MGAT4C",0.0145758434367145,0.0746369191914504,0.845165930572714,-0.131709830095555,0.160861516968984,7,0.0245383109526156,70.8775204649239,0.945606409426181
"L2_3 IT-1","TESC",0.00900080435523612,0.120460214437623,0.940437381293397,-0.227096877512476,0.245098486222948,7,0.0717616706090824,77.26921692147,0.980341419348572
"L2_3 IT-1","TENM4",0.000919236498007207,0.0784054340980971,0.990645701849611,-0.152752590526492,0.154591063522506,7,0.0276457669959432,71.7751638594184,0.997105824090195
"L2_3 IT-1","LRRK1",0.104550131087726,0.155372724628182,0.501011630094584,-0.199974813363369,0.409075075538822,7,0.130515197339379,83.1382342083396,0.781369044189246
"L2_3 IT-1","STEAP1B",0.0650006146052911,0.110002756859908,0.554587513856897,-0.150600827040245,0.280602056250827,7,0.055155748725814,70.4433780606955,0.816262712227256
"L2_3 IT-1","SLC39A11",-0.235139045787999,0.17477671123822,0.178506329034783,-0.577695105151267,0.10741701357527,7,0.160275460435783,82.691718106431,0.504938221572495
"L2_3 IT-1","CLEC2L",-0.222201878390461,0.205346813152335,0.279216551689178,-0.624674236509114,0.180270479728191,7,0.235358093109027,85.1424783160312,0.61913087984116
"L2_3 IT-1","RFX8",-0.165713027076989,0.195895750101765,0.397594828017254,-0.549661642000908,0.218235587846929,7,0.22892886415124,91.0759474910752,0.713760626781923
"L2_3 IT-1","NCKIPSD",0.000623083623599628,0.102549582549184,0.995152142679131,-0.200370404802418,0.201616572049618,7,0.0536016832616146,85.7389142421099,0.998794824461169
"L2_3 IT-1","USP11",0.062514761607076,0.0336782402704333,0.0634199285723957,-0.00349337638565969,0.128522899599812,7,3.8331700955864e-06,0.040869772584198,0.30830639703116
"L2_3 IT-1","PDE8B",-0.00729235365342484,0.0826211884920757,0.929668033600909,-0.169226907457788,0.154642200150939,7,0.0310098131224078,78.3919614616036,0.975993351850725
"L2_3 IT-1","KLHL29",0.0166339163685049,0.0882250558560772,0.850453679098937,-0.156284015643441,0.189551848380451,7,0.036894744867693,76.621888487995,0.946939762025016
"L2_3 IT-1","LDLRAD3",-0.0812466276319221,0.129834001538689,0.531463768100148,-0.335716594616471,0.173223339352626,7,0.0874563458087666,78.8047235607932,0.800634999684077
"L2_3 IT-1","LARGE1",-0.0547474834996603,0.0619634328853391,0.376941861278289,-0.17619358031339,0.0666986133140692,7,0.0173371066612623,70.5902331357259,0.698319112441329
"L2_3 IT-1","CAMKV",0.0353843906392808,0.0397309110255753,0.373143241625447,-0.0424867640438121,0.113255545322374,7,2.15343410309025e-06,0.0166896799356694,0.696016973076295
"L2_3 IT-1","ASTN2",-0.0614185322975059,0.101326852233487,0.544419995178118,-0.260015513341953,0.137178448746941,7,0.0507788513898773,82.8457303045515,0.809249861983594
"L2_3 IT-1","MIB2",-0.121587050575971,0.0363343747213597,0.000818869048198317,-0.192801116430619,-0.0503729847213236,7,6.45573139243535e-07,0.0061177241261884,0.0304552199593527
"L2_3 IT-1","ZNF483",0.0722637057075391,0.0578310885529078,0.211458485510593,-0.0410831450429068,0.185610556457985,7,0.014057042601311,70.587396101004,0.546365646996536
"L2_3 IT-1","UNC13C",0.0819269795416616,0.148809258216873,0.581941996897007,-0.209733807129531,0.373587766212854,7,0.119460334690109,84.5087529860131,0.827804034205976
"L2_3 IT-1","IQSEC3",-0.0724888781483733,0.0500795380112719,0.147763939732203,-0.170642969012871,0.0256652127161242,7,0.00628924928021242,40.411048340096,0.463287720700388
"L2_3 IT-1","PSRC1",-0.0154747462376647,0.118678035611236,0.896255763547444,-0.24807942179165,0.217129929316321,7,0.0659047605729823,74.7749394556068,0.963424060739872
"L2_3 IT-1","RTF2",0.00129421794665328,0.115445436142873,0.991055385792572,-0.224974679072897,0.227563114966204,5,0.052072430684375,90.4472812791635,0.997447478790455
"L2_3 IT-1","ZBTB20",-0.00636130657333824,0.101071032335188,0.949815103549031,-0.20445688983059,0.191734276683914,7,0.0529749641365673,82.1897457692739,0.984131085390962
"L2_3 IT-1","C2CD2L",-0.0804591052636267,0.0330166821528879,0.0148128417204872,-0.145170613172293,-0.01574759735496,7,2.6529287699001e-06,0.0290659071332171,0.145064156839635
"L2_3 IT-1","KCNJ9",-0.0280870506365856,0.0813425914580471,0.729873894194697,-0.187515600303513,0.131341499030342,7,0.0306642450397324,77.3793590552953,0.896834294074931
"L2_3 IT-1","BCL11B",0.235750067958968,0.11134889707748,0.0342412142177556,0.0175102399688501,0.453989895949085,7,0.0493107735628619,62.4906142155647,0.224584407340475
"L2_3 IT-1","DCHS2",0.0361099394716831,0.126871479506341,0.775936621789611,-0.212553591026056,0.284773469969423,7,0.0679645341427363,68.5040500282451,0.915518626495162
"L2_3 IT-1","PIANP",-0.00820775615416076,0.0859165787786054,0.923892518672827,-0.176601156235126,0.160185643926804,7,0.0239758242494405,56.690185055266,0.974108675784885
"L2_3 IT-1","TRMT44",-0.0501499920306631,0.035124384488938,0.153354385038077,-0.118992520608119,0.0186925365467927,7,0.000697921333346231,7.53372603093417,0.471170916341559
"L2_3 IT-1","EEF2",0.0249252111239608,0.143104002167875,0.861727539418974,-0.255553479168615,0.305403901416537,7,0.102274731179941,83.7402945819798,0.951669296710871
"L2_3 IT-1","STMN3",0.0450133162386354,0.103516898631772,0.663678371801424,-0.157876076870921,0.247902709348192,7,0.0511920251045702,79.4462642503897,0.865096232232986
"L2_3 IT-1","ELK4",0.0169966173814916,0.0677524666550378,0.801919685317925,-0.115795777126133,0.149789011889117,7,0.0194994786082962,73.260683701328,0.926430819134192
"L2_3 IT-1","COL19A1",-0.0337577506791587,0.0513029740613642,0.510533199456246,-0.134309732139225,0.0667942307809077,7,9.26046534304236e-07,0.0045686702206888,0.78713905066506
"L2_3 IT-1","ARL4C",-0.0064357173365032,0.114016691929411,0.954986993728907,-0.229904327154548,0.217032892481542,7,0.0585766144449046,76.6695059886238,0.986381268321225
"L2_3 IT-1","CBX5",0.0690413483653702,0.0699866686055689,0.323891320813545,-0.0681300014994848,0.206212698230225,7,0.0225270540794052,75.6028768613799,0.657955658730384
"L2_3 IT-1","SLITRK4",0.206117417383822,0.134016698673409,0.124049098583365,-0.0565504853430162,0.468785320110661,7,0.0938314667563857,84.8802224247574,0.431226820238288
"L2_3 IT-1","CREG1",-0.00641508777897461,0.0864271693517268,0.940831066959474,-0.175809226994103,0.162979051436154,7,0.0363076309522627,80.2767508758273,0.9805358642807
