"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Vip-15","CELF4",0.140525572173958,0.114545133020841,0.219892509772418,-0.0839787631512399,0.365029907499155,6,0.0638621504743067,88.257573290329,0.996039698844575
"Vip-15","PLXNA2",0.0243090139591898,0.113698936917376,0.830701781794693,-0.198536807479359,0.247154835397738,6,0.0583950728978113,82.3305249588209,0.996039698844575
"Vip-15","OCA2",0.0963362224287567,0.237028335939235,0.684424213942098,-0.368230779327606,0.560903224185119,6,0.249076909723623,81.8352458635487,0.996039698844575
"Vip-15","NEGR1",-0.0183602594653406,0.0776380296455256,0.813056045445233,-0.170528001401224,0.133807482470542,6,0.0184363876147622,55.4847681617749,0.996039698844575
"Vip-15","KCNIP4",-0.0305987393129868,0.118183251752924,0.795705246396402,-0.262233656324548,0.201036177698574,6,0.0576519503617959,74.0702031102919,0.996039698844575
"Vip-15","UNC13A",0.0922186251764195,0.102169312759504,0.366735090564944,-0.108029548157416,0.292466798510255,6,0.0414532585417991,75.144787489117,0.996039698844575
"Vip-15","DCC",-0.085357349327614,0.158259054510703,0.589643943465849,-0.395539396395954,0.224824697740726,6,0.106906116832083,74.9740613048432,0.996039698844575
"Vip-15","NFIA",-0.0409587885328123,0.172297687550525,0.812097450070828,-0.378656050751376,0.296738473685751,6,0.130818981554395,81.4527999291542,0.996039698844575
"Vip-15","ZNF248",-0.0383128379523697,0.0427601879567334,0.37025639112084,-0.12212126631973,0.0454955904149911,6,8.64670966253699e-07,0.00712323541390162,0.996039698844575
"Vip-15","ZNF451",-0.0192509443520671,0.106054525156788,0.855959976809603,-0.227113994056869,0.188612105352735,6,0.0462880558422764,77.9433985371697,0.996251152349133
"Vip-15","IL1RAPL1",-0.0400332308099124,0.0957255153364695,0.675794631012351,-0.227651793270929,0.147585331651104,6,0.0350612658930468,70.3781761528923,0.996039698844575
"Vip-15","TSHZ2",-0.0448028989979951,0.119467190488448,0.707643642650729,-0.278954289689539,0.189348491693549,6,0.0490784100336722,62.9435085190332,0.996039698844575
"Vip-15","MEF2C",-0.0108979163955986,0.0657176287999997,0.868291191318853,-0.13970210199297,0.117906269201773,6,0.0143256587221418,64.3161361698037,0.996576187580291
"Vip-15","ELMO1",-0.159850842497071,0.108455930412623,0.140514360972518,-0.372420560015594,0.0527188750214521,6,0.0395149782979156,61.5992300846028,0.996039698844575
"Vip-15","TMEM130",-0.124978905283969,0.0874065138139655,0.152757771097943,-0.296292524373544,0.0463347138056063,6,0.0257780709128524,62.6384085301178,0.996039698844575
"Vip-15","ADAMTSL1",0.00395783180080073,0.181427476499747,0.982595566572924,-0.35163348794469,0.359549151546292,6,0.160627021680421,87.5936977403557,0.998837879212599
"Vip-15","RB1CC1",0.0332830778797272,0.0352449873654392,0.344998446180305,-0.0357958279921029,0.102361983751557,6,5.24630997007071e-08,0.000622919266747629,0.996039698844575
"Vip-15","B4GALT6",-0.046346355639491,0.0640466185728366,0.469290032021109,-0.171875421373825,0.0791827100948428,6,0.011779299285529,54.2035037421919,0.996039698844575
"Vip-15","CHN1",-0.0598719296869173,0.0518863226508802,0.248538782833385,-0.161567253372867,0.0418233939990327,6,0,0,0.996039698844575
"Vip-15","ZNF680",-0.0440067705386558,0.143587356055789,0.759238581563986,-0.325432817043332,0.237419275966021,6,0.0843507136373648,76.2009787881366,0.996039698844575
"Vip-15","PHTF2",0.0137072396950422,0.0892932755154607,0.877997615256703,-0.161304364376873,0.188718843766957,6,0.0297208900056932,72.0859080869121,0.996576187580291
"Vip-15","RAPGEF1",0.018048873662532,0.0954203356043288,0.849974291902976,-0.168971547514677,0.205069294839741,6,0.0355049520098367,73.3233372397991,0.996039698844575
