"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sncg-8","RBFOX3",0.0554395139000812,0.142637052199946,0.697516279247354,-0.224123971272772,0.335002999072935,5,0.0759883532532161,80.4652124060611,0.999668738879879
"Sncg-8","DENND2A",0.181132699645261,0.275909083528177,0.511506229451439,-0.359639167077419,0.721904566367941,5,0.292435070096602,80.0925270642782,0.999668738879879
"Sncg-8","PKNOX2",0.0973819625358118,0.106100187628614,0.358707738729905,-0.110570583969214,0.305334509040838,5,0.0351035332384884,66.5178802353533,0.983027623770031
"Sncg-8","APBA1",0.139675754893885,0.0828240068986534,0.0917156449343439,-0.0226563156827723,0.302007825470543,5,0.0146867187259322,44.682835627949,0.823565225188182
"Sncg-8","TTC1",-0.0121958921720854,0.198077029098644,0.950904104228164,-0.40041973537012,0.376027951025949,5,0.148153197850991,79.2703252540939,0.999668738879879
"Sncg-8","SERGEF",0.114806100346292,0.110545568293541,0.299018277368088,-0.101859232159562,0.331471432852147,5,0.0350688274314762,60.7505201906584,0.976356939959454
"Sncg-8","SMG6",0.0979563494411755,0.173629366501173,0.572638953007655,-0.242350955559629,0.43826365444198,5,0.118790090895917,82.9316772019383,0.999668738879879
"Sncg-8","LONRF3",0.245451664366232,0.211351756867311,0.245502860452812,-0.168790167162963,0.659693495895427,5,0.147871553090168,71.1772981658567,0.95128568122823
"Sncg-8","STMN3",-0.151585412150838,0.214482722251727,0.479722581218841,-0.571963823070331,0.268792998768655,5,0.170856528609745,75.7135681063031,0.999668738879879
"Sncg-8","SDK2",0.176973693653066,0.137208951815402,0.197116089556097,-0.0919509102616127,0.445898297567745,5,0.0669179157341941,75.4904079171498,0.943549840522441
"Sncg-8","GSTO2",0.201127913733485,0.266776403602091,0.450897603672735,-0.321744229251735,0.724000056718704,5,0.240769634192155,69.4564369924381,0.996009962529344
"Sncg-8","PDE8B",-0.140117344809881,0.217475651817159,0.519387526872906,-0.566361789885885,0.286127100266123,5,0.178631324484337,82.6809561146122,0.999668738879879
"Sncg-8","HPRT1",0.114671571967797,0.221288897245823,0.604319789600201,-0.319046696812601,0.548389840748195,5,0.194447560178005,81.4674216219999,0.999668738879879
"Sncg-8","SRCIN1",-0.0184854533646543,0.154037573175102,0.904478290303084,-0.320393549053807,0.283422642324498,5,0.0805381224836331,71.8126520276006,0.999668738879879
"Sncg-8","HNRNPA3",-0.0919537968188419,0.163216674758329,0.573172872092149,-0.411852601021554,0.22794500738387,5,0.0892906329890721,74.6398520851259,0.999668738879879
"Sncg-8","SIPA1L3",0.00350288766491566,0.135094185130724,0.979313788858778,-0.26127684971209,0.268282625041921,5,0.0618563394619664,72.1342652702077,0.999668738879879
"Sncg-8","EIF1B",-0.253783868452039,0.189484380709924,0.1804602563658,-0.625166430276365,0.117598693372288,5,0.0884062067906746,51.1814991771159,0.918516146072558
"Sncg-8","SLC25A48",0.0304611746452914,0.129039923480923,0.813386050220178,-0.222452427945122,0.283374777235705,5,0.0434114886523326,55.0077193438278,0.999668738879879
"Sncg-8","MITF",-0.0846281126541435,0.0764209873715093,0.268123789880988,-0.234410495565292,0.0651542702570051,5,8.31069689794741e-07,0.0026675146844725,0.968140781430305
"Sncg-8","CLIP3",-0.0853993016216835,0.291708022194824,0.769708589250205,-0.657136519124949,0.486337915881582,5,0.341178661080551,83.6988523016916,0.999668738879879
"Sncg-8","KBTBD12",0.151310008925689,0.222309990103154,0.496108029748841,-0.28440956507995,0.587029582931327,5,0.170995683036963,72.5847084540104,0.999668738879879
"Sncg-8","MT-CO2",0.000944839387120317,0.31200387508532,0.997583774858637,-0.610571518817041,0.612461197591282,5,0.378128997089143,80.1988792629,0.999668738879879
"Sncg-8","NORAD",0.050114745756161,0.165059658762979,0.761420495529072,-0.273396240719748,0.37362573223207,5,0.0856214946214062,65.8948552502157,0.999668738879879
"Sncg-8","MEGF11",0.0285999155387687,0.122516056948276,0.815421230834085,-0.21152714360771,0.268726974685247,5,0.0394855040259284,56.1491613894208,0.999668738879879
"Sncg-8","MAGED1",-0.0716906580168986,0.134438804623459,0.593854533995597,-0.335185873203494,0.191804557169697,5,0.0580711672682274,70.2116003173348,0.999668738879879
"Sncg-8","RNGTT",-0.109482943315673,0.116407961428425,0.346955619614179,-0.337638355229113,0.118672468597767,5,0.0427845107872125,68.3244462580244,0.979560981232024
"Sncg-8","RING1",-0.254610574188041,0.259966413615863,0.327383386547591,-0.764135382065174,0.254914233689093,5,0.23715155901539,73.2793528347364,0.979560981232024
"Sncg-8","MGAT4A",-0.00361657366475395,0.152021720666631,0.981020237685406,-0.301573671039159,0.294340523709651,5,0.0738051799426067,69.3974242692477,0.999668738879879
"Sncg-8","FCHO2",0.179859524198404,0.179883829567801,0.317375901013382,-0.172706303155626,0.532425351552435,5,0.104282109512769,68.5074744775387,0.979560981232024
"Sncg-8","SYNPR",-0.0952618696116716,0.0859675902815326,0.267812689574426,-0.263755250401171,0.0732315111778278,5,0.0208222605445777,61.5545902680356,0.968140781430305
"Sncg-8","USP11",-0.0819559534713985,0.10343689274914,0.42816940930814,-0.284688537932444,0.120776630989647,5,0.0197114467218498,38.6113571526189,0.996009962529344
"Sncg-8","SHANK3",0.0390419423709935,0.290600636258069,0.893126506011862,-0.530524838579247,0.608608723321234,5,0.332171555250685,82.8529798598058,0.999668738879879
"Sncg-8","ADD3",-0.183870471918665,0.130212643547951,0.157926854107995,-0.4390825636044,0.0713416197670709,5,0.0458258429085797,56.7030258805661,0.890560449627902
"Sncg-8","TET3",0.217278169367619,0.0918870126225467,0.0180484192565642,0.0371829339804498,0.397373404754787,5,0.00293219358158326,6.58790590083106,0.56858602823737
"Sncg-8","RHBDD1",0.152793557160555,0.194494651731711,0.432106207115039,-0.228408955419259,0.53399606974037,5,0.117533362672253,65.5885009512625,0.996009962529344
"Sncg-8","GLO1",-0.131108790773005,0.306225270703789,0.66854562216004,-0.731299292508461,0.46908171096245,5,0.363500011467183,81.353224923366,0.999668738879879
"Sncg-8","TNPO2",-0.201052568511851,0.224389473748687,0.370253715221443,-0.640847855569174,0.238742718545472,5,0.183582601523596,76.13356401812,0.989395686126599
"Sncg-8","PVT1",0.0602745990915968,0.117289261791137,0.607324009091541,-0.169608129792322,0.290157327975516,5,0.0345417558285097,52.9007758387933,0.999668738879879
"Sncg-8","ACTB",-0.0904132977444788,0.218944554232118,0.679642764902288,-0.519536738650608,0.33871014316165,5,0.170164463583748,72.7530784625446,0.999668738879879
