"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Pvalb-5","MT-CO2",-0.178743295969549,0.316779664869808,0.57258320922103,-0.799620030149041,0.442133438209942,5,0.407837008866475,85.5335752703802,0.972013979765104
"Pvalb-5","PLXNA4",0.0990062072338764,0.154109357581429,0.520586728246154,-0.203042583306328,0.401054997774081,5,0.0943191074521814,84.1383374549161,0.972013979765104
"Pvalb-5","MT-ND3",-0.287160161256769,0.382057530381823,0.452282634973186,-1.03597916082746,0.461658838313921,5,0.602672928541524,86.372816680505,0.972013979765104
"Pvalb-5","MT-ATP6",-0.107088033179464,0.297544928880481,0.718917862235703,-0.690265377567737,0.47608931120881,5,0.34874910258805,82.7656930276957,0.990025851822348
"Pvalb-5","MT-ND1",-0.0755772529611277,0.287475581887383,0.792627864151662,-0.639019039895094,0.487864533972839,5,0.322867341173024,82.0514742299662,0.993875463901817
"Pvalb-5","MT-CO3",-0.147758760013807,0.284289610428436,0.603239708465186,-0.704956157632465,0.409438637604851,5,0.319361653345955,83.6413453270198,0.974650180547159
"Pvalb-5","MT-CO1",-0.0675251727642989,0.27558860684942,0.806439674705087,-0.607668916738731,0.472618571210133,5,0.281860182263694,78.2760527932383,0.993875463901817
"Pvalb-5","CCSER1",-0.0330023809386255,0.100932330854388,0.743686553721877,-0.230826114288907,0.164821352411656,5,0.0361760025252476,75.0226981621106,0.993875463901817
"Pvalb-5","ADGRB3",0.0249629809915696,0.0768256948430606,0.745233972592456,-0.125612613988094,0.175538575971233,5,0.0151526523151797,54.0067144468942,0.993875463901817
"Pvalb-5","GALNT18",0.111125371176142,0.132623908952006,0.402087724838989,-0.148812713858708,0.371063456210992,5,0.0622261347962696,76.3659909752936,0.968081314013453
"Pvalb-5","MT-ND2",-0.153998996799048,0.231942491479439,0.50672016187132,-0.608597926583237,0.300599932985141,5,0.180185366862391,71.7221400742059,0.972013979765104
"Pvalb-5","MT-ND4",-0.0751438093303021,0.274967530719299,0.784636080144869,-0.614070266458039,0.463782647797435,5,0.289201499849512,80.634581169806,0.993875463901817
"Pvalb-5","ZNF385D",-0.0621740269531615,0.0791843425791957,0.432347559876442,-0.217372486547867,0.0930244326415436,5,0.0185519971145719,63.4894466739434,0.972013979765104
"Pvalb-5","DLGAP2",0.0232598175785353,0.0804689851424411,0.772540667272759,-0.134456495173138,0.180976130330209,5,0.0175962309862143,57.758673464985,0.993875463901817
"Pvalb-5","MEF2C-AS1",0.0879949716234788,0.164830220289041,0.593443812476307,-0.235066323706844,0.411056266953802,5,0.107454789017651,84.3137882306354,0.972450283690493
"Pvalb-5","LRRTM3",-0.0177148024710192,0.121838953154592,0.884398831500664,-0.256514762568082,0.221085157626044,5,0.0537458233198219,76.9534687482364,0.993875463901817
"Pvalb-5","ADAMTSL1",0.167031669865108,0.637042483759105,0.793168305477288,-1.08154865492468,1.4156119946549,5,1.78450896342429,89.1479880324644,0.993875463901817
"Pvalb-5","CADM2",0.092665606301366,0.119969500257372,0.43987180764313,-0.142470293446352,0.327801506049084,5,0.0514384562403771,75.0029077289859,0.972013979765104
"Pvalb-5","DTNA",-0.0335497326864925,0.0884102875720009,0.704333160094523,-0.206830712190443,0.139731246817458,5,0.0249882426460036,69.6476790577575,0.989139551600284
"Pvalb-5","FAM153A",0.379939124548237,0.465012809071318,0.41389935242809,-0.531469233581346,1.29134748267782,5,0.9364347615407,87.8109554890474,0.972013979765104
"Pvalb-5","PTPRD",0.189991541121576,0.058540255733387,0.00117250606055951,0.0752547482383731,0.304728334004779,5,0,0,0.279018619637016
"Pvalb-5","CLASP2",0.0197634419639028,0.0586798033595399,0.736266591411038,-0.0952468592406878,0.134773743168493,5,0.00711126542236203,43.6592310739059,0.993875463901817
"Pvalb-5","ZNF385B",-0.0191811175742101,0.125474852156666,0.878502196368473,-0.265107308766764,0.226745073618344,5,0.0505507041036455,67.4149106145992,0.993875463901817
"Pvalb-5","GABRB2",0.0203948364843543,0.113638151760255,0.857567307625126,-0.202331848235443,0.243121521204152,5,0.0445368995601553,73.081200011795,0.993875463901817
"Pvalb-5","SORCS1",-0.000968015996920689,0.186120701133447,0.995850211547038,-0.365757886995821,0.363821855001979,5,0.12172305443524,73.7999201320294,0.999340426599389
"Pvalb-5","INPP5F",-0.0084183247711302,0.134720480045119,0.950174741506164,-0.272465613639511,0.255628964097251,5,0.0637990222910015,78.9952426684947,0.994027058861824
"Pvalb-5","IMMP2L",0.0200399539200492,0.138549449406973,0.884994193162051,-0.251511976995472,0.29159188483557,5,0.0726469582623506,78.0437578511274,0.993875463901817
