"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L2_3 IT-5","MEIS3",-0.15389286896467,0.0994682398874447,0.121825669840653,-0.348847036749652,0.0410612988203122,7,0.043409114121278,69.3410574727096,0.561530740085253
"L2_3 IT-5","STAT4",0.0381127432689369,0.0992355848227163,0.700931553505346,-0.156385428968357,0.23261091550623,7,0.0507563319090183,80.670232641803,0.917597253424808
"L2_3 IT-5","FGF13",0.00621381178787013,0.123916474186124,0.960006710170829,-0.23665801470812,0.249085638283861,7,0.0799275561113693,83.1506332359718,0.989578693471412
"L2_3 IT-5","LINC01378",-0.00610710071969038,0.178562880160147,0.972716549129056,-0.356083914809321,0.34386971336994,5,0.110484149129979,74.8974455746624,0.992297707002938
"L2_3 IT-5","KLHL29",0.0329981434667973,0.11902230169859,0.781593243473109,-0.200281281219499,0.266277568153094,7,0.0777898245084857,84.0362441798857,0.944646379405621
"L2_3 IT-5","BRD1",-0.0758975819428337,0.0992153315180427,0.444284428598981,-0.270356058432399,0.118560894546732,7,0.0501484213853727,81.8369895290944,0.808916518513059
"L2_3 IT-5","TTN-AS1",0.0272338692982277,0.0405849650388666,0.502199217559909,-0.052311200491768,0.106778939088224,7,1.40495695625514e-07,0.00110781376241216,0.836612240205933
"L2_3 IT-5","NUDT3",0.0457733238724527,0.113395308584924,0.686461631690308,-0.176477396969803,0.268024044714709,7,0.0682557308986951,83.863675925265,0.911329735693521
"L2_3 IT-5","LUC7L",-0.0474863985088093,0.0354935344351636,0.180932722519539,-0.117052447685762,0.0220796506681435,7,7.81103516688789e-06,0.0780784607607925,0.628714588765729
"L2_3 IT-5","LENG8",-0.0769650756123494,0.0328623322842906,0.019178379581173,-0.141374063337547,-0.0125560878871519,7,0,0,0.297976043516574
"L2_3 IT-5","GULP1",-0.0289984456565862,0.0362838830625504,0.424168598929477,-0.100113549678448,0.0421166583652755,7,0.000802986132110377,8.43725023076746,0.798570511220563
"L2_3 IT-5","DPYS",0.00887493740364105,0.0938542906974208,0.924663682321347,-0.175076092157856,0.192825966965138,7,0.0356524274597355,66.119898457236,0.981518678544901
