"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L5 IT-6","RYR3",-0.0155380526819559,0.229785933934388,0.946088384165973,-0.465910207347256,0.434834101983344,6,0.270255330745672,87.3477328969149,0.994816394275802
"L5 IT-6","MSC-AS1",0.190822235328881,0.27821943638508,0.492795383136346,-0.354477839784907,0.73612231044267,6,0.298424585352123,68.071602487592,0.883520265149767
"L5 IT-6","RAP1GAP2",0.15132859508588,0.0590236252148308,0.0103513857432842,0.0356444154278219,0.267012774743939,6,2.05823165437059e-06,0.00916782700041448,0.260728684319258
"L5 IT-6","LUC7L",-0.0388836367192236,0.128032824705026,0.761356054188851,-0.289823361980005,0.212056088541558,6,0.0685216087791422,72.7670200078645,0.958938396456127
"L5 IT-6","ADAM23",-0.0685917499642694,0.0804925444846185,0.39413064942913,-0.22635423817811,0.0891707382495709,6,0.0224219076052801,62.6940285375476,0.838616684570053
"L5 IT-6","NIPAL2",0.0884931302970845,0.140812610221351,0.529711770727475,-0.187494514305841,0.36448077490001,6,0.0893250629594007,78.8446379063328,0.89676643198446
"L5 IT-6","DGKB",-0.000314095949636586,0.106620517875166,0.997649496069498,-0.209286470997971,0.208658279098698,6,0.0458664085780766,71.2577578764064,0.999391439122098
"L5 IT-6","ANTXR2",-0.229627299300063,0.1765549387413,0.193395511850614,-0.575668620525686,0.116414021925561,6,0.138514631865084,77.4137320530791,0.704596213161593
"L5 IT-6","PTPRN2",0.133450340597047,0.0868038653101609,0.124200805114947,-0.036682109129734,0.303582790323828,6,0.0276940391383556,64.3287898184532,0.625669128986368
"L5 IT-6","RASGEF1C",0.103633822862443,0.180375276100131,0.565598646246284,-0.249895221995282,0.457162867720169,6,0.140071237971682,75.5331368025498,0.910747136183173
"L5 IT-6","SLC38A11",-0.15107417168227,0.226073128671304,0.503971755680268,-0.594169361750314,0.292021018385775,6,0.203426838789207,73.1045243944311,0.887309768192872
