"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sst-4","TM9SF2",-0.170759427252937,0.139784720909051,0.221863226299209,-0.444732445823661,0.103213591317787,5,0.0157695134259011,12.9501347881022,0.99300841806867
"Sst-4","GRK5",-0.0637590733580186,0.20171384695627,0.751936667136155,-0.459110948575331,0.331592801859294,5,0.0413389624698176,18.5384667741332,0.996140432821003
"Sst-4","CTBP1",-0.0448516673942373,0.154969112408658,0.772257489082136,-0.348585546431347,0.258882211642872,5,2.34535220742363e-06,0.00138657244605778,0.996140432821003
"Sst-4","TTC21A",-0.448730585145674,0.303895508043881,0.13978423506682,-1.04435483597518,0.146893665683834,5,0.247451952890358,59.3597370400199,0.984907269386091
"Sst-4","SLC24A3",-0.070699111327905,0.163468447462002,0.665382462702683,-0.391091380962108,0.249693158306298,5,0.0695059333446582,55.9361679704211,0.996140432821003
"Sst-4","BRPF3",0.193546285513233,0.197198877512503,0.326357264119777,-0.192956412202998,0.580048983229465,5,6.45200127699255e-06,0.00243752325319981,0.99300841806867
"Sst-4","SNCAIP",-0.130279414160877,0.171558650331028,0.447621069097479,-0.466528190045992,0.205969361724237,5,0.00878560241504518,5.21242187839307,0.99300841806867
"Sst-4","PTPRZ1",0.0756009038215774,0.487121086812409,0.876664115751861,-0.879138882440754,1.03034069008391,5,0.882846106877274,80.7758190081739,0.996140432821003
"Sst-4","LINC01322",-0.0118990508124835,0.196758808858368,0.951777076169098,-0.397539229815884,0.373741128190917,5,0.138219402965439,75.6088767413799,0.996140432821003
"Sst-4","UBA5",0.101275421579919,0.119110488905984,0.395178042772771,-0.132176846856768,0.334727690016606,5,1.89807495550569e-06,0.0015260337012221,0.99300841806867
"Sst-4","ANKUB1",0.335248556723062,0.428412598841831,0.433899259578336,-0.504424707530132,1.17492182097626,5,0.685759315485398,83.8654480853952,0.99300841806867
"Sst-4","KYAT3",-0.0614170968610459,0.239837121062132,0.79789033046549,-0.531489216298598,0.408655022576506,5,0.127968327986915,48.0586317463325,0.996140432821003
"Sst-4","WDR5",-0.0505838813098867,0.17716511743171,0.77524709421484,-0.397821130792848,0.296653368173075,5,2.16083243803395e-06,0.00100856979025731,0.996140432821003
"Sst-4","STXBP5-AS1",-0.0609918186590009,0.260518030520865,0.814893794216987,-0.571597775803202,0.449614138485201,5,0.28131849028445,86.9070496470934,0.996140432821003
"Sst-4","NEO1",-0.0508570942660626,0.204667393672821,0.803757976434706,-0.451997814674473,0.350283626142348,5,0.135366447287832,71.1009420618185,0.996140432821003
"Sst-4","SNHG25",0.644631781499327,0.241709406933514,0.00765384617405576,0.170890049185103,1.11837351381355,5,0.0719523782591458,24.2278181044219,0.617761327185835
"Sst-4","ARHGAP35",-0.0211491712836285,0.0910069422004155,0.816234535023462,-0.199519500339561,0.157221157772304,5,5.6602090622055e-06,0.00948091526044403,0.996140432821003
"Sst-4","MRPL19",0.106861030282028,0.23576734043243,0.650370310367236,-0.35523446569633,0.568956526260385,5,0.124866805853001,49.2310718746103,0.996140432821003
"Sst-4","TENM3",-0.158026575784552,0.154583443215334,0.306651416071516,-0.4610045570928,0.144951405523696,5,0.0483704279677488,41.8677503135256,0.99300841806867
"Sst-4","HS6ST1",-0.0104839832739355,0.169484154845156,0.950675762206075,-0.34266682272065,0.321698856172779,5,3.92457678080998e-06,0.00189691886295758,0.996140432821003
"Sst-4","GPRIN3",-0.0613736562783314,0.221176182391801,0.781405697267282,-0.494871008004323,0.37212369544766,5,0.129216830181947,57.4866984105247,0.996140432821003
"Sst-4","ZNF26",-0.282471027896739,0.158388651371324,0.0745204871123746,-0.592907080144405,0.0279650243509281,5,4.19982893551362e-06,0.0023401423228467,0.924360372879587
"Sst-4","HS6ST3",-0.108807610366381,0.106147605445816,0.305335118156478,-0.316853094085347,0.0992378733525856,5,3.11349246803308e-06,0.00516700413088891,0.99300841806867
"Sst-4","LINS1",0.242221282226711,0.173473486263301,0.162623734192848,-0.0977805031219621,0.582223067575385,5,2.5239639545465e-06,0.00115045744655657,0.991671498445015
"Sst-4","OTUB1",0.0519835383176819,0.168277036847363,0.757385112614539,-0.27783339332827,0.381800469963633,5,3.20604422504602e-06,0.00162717866834745,0.996140432821003
"Sst-4","PCDH15",0.0597275811871176,0.212861835766314,0.779022441099417,-0.357473950597937,0.476929112972172,5,0.119585173144528,55.2622053670117,0.996140432821003
"Sst-4","PAQR3",0.15486340579852,0.139993690975649,0.268632591156054,-0.119519186576583,0.429245998173622,5,7.05480246885063e-06,0.00490732852907173,0.99300841806867
"Sst-4","RBM41",0.114974531764932,0.22898101193184,0.615587455827606,-0.333820004765011,0.563769068294874,5,0.140269292539393,58.0010308946052,0.996140432821003
"Sst-4","TBC1D17",0.350761364234498,0.205101755752924,0.0872321930767224,-0.0512306902071629,0.752753418676159,5,5.79717028333648e-07,0.000216743730294435,0.924360372879587
"Sst-4","AKNA",-0.288752539134277,0.21081790967819,0.17078760765651,-0.701948049399548,0.124442971130994,5,1.74635860187154e-06,0.000601390617405831,0.99300841806867
"Sst-4","PTPN2",0.180217094777519,0.343678308902187,0.600016159907317,-0.493380012938399,0.853814202493436,5,0.416623849678573,76.9787692121021,0.996140432821003
"Sst-4","GPC6",-0.0224401377162901,0.198155983798646,0.90983646697081,-0.410818729282738,0.365938453850158,5,0.133950791641516,73.3468013606126,0.996140432821003
"Sst-4","RNF217-AS1",0.218506995165348,0.348777300631144,0.530990766245665,-0.465083952696793,0.90209794302749,5,0.419150098242703,77.5032613272164,0.99300841806867
"Sst-4","ZDHHC13",0.054490703285568,0.309752321874181,0.860359139215456,-0.552612691715485,0.661594098286621,5,0.320469697404584,73.5080647223586,0.996140432821003
"Sst-4","CCDC30",0.0586876355566959,0.108057480658383,0.587050644936272,-0.153101134793868,0.27047640590726,5,4.73573628061607e-06,0.00610522366032719,0.996140432821003
"Sst-4","IFT140",-0.0338520266272591,0.151076544770564,0.82270126341474,-0.329956613286317,0.262252560031798,5,8.00309667056362e-07,0.000457679231036841,0.996140432821003
"Sst-4","BCL7C",-0.0692413878303859,0.180017040271148,0.700505662974654,-0.422068303365333,0.283585527704561,5,1.33204764333175e-06,0.000711718535202007,0.996140432821003
"Sst-4","RHOBTB2",-0.196007461061813,0.186982743700039,0.294516542150117,-0.562486904444373,0.170471982320748,5,4.3860596983957e-06,0.00189521199374206,0.99300841806867
"Sst-4","SLC39A10",-0.123244086059724,0.100783729821297,0.221383724963085,-0.320776566737082,0.074288394617634,5,5.80754640802353e-06,0.00865196206080798,0.99300841806867
"Sst-4","SH3D19",-0.0171378544998406,0.244304241593079,0.944074557298848,-0.495965369292647,0.461689660292966,5,0.187853315223033,67.8626012033042,0.996140432821003
"Sst-4","ATAD2",-0.477591221619015,0.326334845624385,0.143330466957534,-1.11719576594325,0.162013322705218,5,0.312918195364876,65.7937331808769,0.989827944430349
"Sst-4","CHGA",0.129694951796628,0.153497625525578,0.398149184691282,-0.171154865945921,0.430544769539178,5,6.18274899868094e-07,0.000442762903147728,0.99300841806867
