"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Pvalb-14","PTPRN2",0.0225384154664186,0.0623861041343567,0.717895369921131,-0.0997361017726858,0.144812932705523,5,0.0116879202241314,64.3909052496498,0.983847869102058
"Pvalb-14","TENM2",0.0478835847525037,0.0980960955221763,0.625458212977635,-0.144381229494963,0.24014839899997,5,0.0374142036207698,80.380730970965,0.969317649748349
"Pvalb-14","LRRFIP1",0.00777107896828367,0.108070031602023,0.94267527709734,-0.204042290779786,0.219584448716353,5,0.0484441736382794,86.7306713253236,0.997834382547304
"Pvalb-14","SLC24A3",-0.0771569086645397,0.206835819869535,0.709122723682088,-0.482547666321642,0.328233848992563,5,0.182275519705065,87.7448474532879,0.983303219630254
"Pvalb-14","MYT1L",0.0753145980714032,0.0673562788273004,0.263501825955729,-0.0567012825627434,0.20733047870555,5,0.0134086464172883,62.4018018297161,0.887924198734981
"Pvalb-14","FRMD3",0.242181265605437,0.213956153128386,0.257668036532901,-0.177165088796935,0.66152762000781,5,0.191997148168847,85.7439250745666,0.884476719779442
"Pvalb-14","LSAMP",0.0286878116230686,0.0831418247501396,0.730059268395547,-0.134267170496146,0.191642793742283,5,0.0255638397516333,77.1239503844051,0.984191191029664
"Pvalb-14","ERBB4",-0.00838648062723488,0.0664780012481525,0.899609846137697,-0.138680968837822,0.121908007583353,5,0.0121687215266056,58.3173691303892,0.996383655940942
"Pvalb-14","IL1RAPL1",-0.00723710524623392,0.0536847703672775,0.892764141148689,-0.112457321684401,0.0979831111919331,5,0.00659471048186454,48.0847156794557,0.996383655940942
"Pvalb-14","KIF26B",-0.0474558331374129,0.041425498482997,0.251972867994771,-0.128648318205706,0.0337366519308799,5,3.88261212931517e-06,0.0418654653678309,0.879816819699092
"Pvalb-14","DLGAP4",-0.0720589699453192,0.051679560379678,0.16321442158176,-0.173349047026351,0.0292311071357128,5,2.12755889949685e-07,0.00149255195810354,0.830791248408316
