"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L5 IT-3","ANKRD30B",-0.307434592256355,0.183139952569623,0.0932131303857379,-0.66638230342319,0.0515131189104792,6,0.143078721719874,78.1384585984782,0.999357578904771
"L5 IT-3","MANBA",-0.103852809994066,0.165448665962501,0.53019778303156,-0.428126236570766,0.220420616582634,6,0.114165367435625,79.0213445321798,0.999357578904771
"L5 IT-3","ZBTB20",-0.0483493704577573,0.189183639134476,0.798284078500601,-0.419142489625553,0.322443748710038,6,0.155233079874513,79.4028243154893,0.999357578904771
"L5 IT-3","PRDX5",0.0809966349914357,0.353475026194223,0.8187570981022,-0.611801685783594,0.773794955766466,5,0.513877411292661,82.6815911543457,0.999357578904771
"L5 IT-3","TRPC5",0.438945318036683,0.198007512430635,0.0266359796884648,0.0508577250042707,0.827032911069095,6,0.133188055196862,61.6193122685723,0.999357578904771
"L5 IT-3","DLC1",-0.029601503958846,0.306473546319872,0.92305400875928,-0.630278616960063,0.571075609042371,6,0.4206472789926,80.9343980865696,0.999357578904771
"L5 IT-3","MEG3",0.197268974079407,0.237197342566544,0.405597475656768,-0.26762927457963,0.662167222738443,6,0.292002985703002,92.3082308140704,0.999357578904771
"L5 IT-3","TTC9B",0.0927988119940331,0.24291808496244,0.702448834656165,-0.38331188572579,0.568909509713856,6,0.246195936031234,80.6882765392077,0.999357578904771
"L5 IT-3","CSNK1E",-0.228786285169649,0.19722874852985,0.246046872100417,-0.615347529004061,0.157774958664764,6,0.149100615935176,72.8956762322224,0.999357578904771
"L5 IT-3","MT-ND2",-0.174994964443501,0.26922592325418,0.515696745850871,-0.70266807772624,0.352678148839237,5,0.262116067961166,74.6937004078811,0.999357578904771
"L5 IT-3","MAMDC2",-0.286750779201605,0.288714276644304,0.320612903988921,-0.852620363246975,0.279118804843765,6,0.419108966099335,89.1532736903534,0.999357578904771
"L5 IT-3","LINC01950",-0.475908426248728,0.393170896065301,0.226111420851632,-1.24650922230606,0.294692369808603,5,0.565422828263823,78.7857255592952,0.999357578904771
"L5 IT-3","SORT1",-0.110206420284897,0.163261064114652,0.49965552142355,-0.430192226027298,0.209779385457505,6,0.115576312659865,81.5073381029931,0.999357578904771
"L5 IT-3","CKMT1B",-0.0364578571597122,0.235125893644538,0.876776577385572,-0.497296140535801,0.424380426216377,5,0.226032256785021,83.5094637436987,0.999357578904771
"L5 IT-3","STARD4-AS1",0.0711957164844941,0.272605311721843,0.793963145369087,-0.463100876484632,0.60549230945362,6,0.30952798481231,75.4579533395457,0.999357578904771
"L5 IT-3","COG5",-0.0268889515902745,0.0895002590615737,0.763845870442851,-0.202306235957964,0.148528332777415,6,0.0299355378434056,70.6332097894229,0.999357578904771
"L5 IT-3","ARGLU1",0.0603232688472733,0.126515690310296,0.633501237545772,-0.18764292764013,0.308289465334677,6,0.0632448795012365,76.4933416861799,0.999357578904771
"L5 IT-3","BTNL9",0.46518215895896,0.280305866835383,0.097004613562609,-0.0842072446936711,1.01457156261159,5,0.180419749511934,46.9089241176468,0.999357578904771
"L5 IT-3","KCNK12",0.194823950896581,0.212405230230919,0.35902335887814,-0.221482650483958,0.611130552277121,6,0.180298275672889,76.6348118210443,0.999357578904771
"L5 IT-3","FTL",0.0903370921797559,0.248189663585564,0.71586988000943,-0.396105709783061,0.576779894142573,6,0.23551593491604,73.7430849689478,0.999357578904771
"L5 IT-3","LAMA2",0.17977647727722,0.0855497567026274,0.0356035934842891,0.0121020352539064,0.347450919300534,6,3.25656461499181e-06,0.00694542410881108,0.999357578904771
"L5 IT-3","PHYKPL",0.147599989766044,0.22851236356283,0.518333196050527,-0.300276012839226,0.595475992371314,6,0.213099937983483,78.527917955968,0.999357578904771
"L5 IT-3","MT-ND3",-0.256511939004468,0.384344738066008,0.504516232556269,-1.00981378326132,0.496789905252389,5,0.555506015727131,79.135775689153,0.999357578904771
"L5 IT-3","GCNT1",0.17621323223302,0.185939332090671,0.343286234461744,-0.188221161974128,0.540647626440167,5,0.106191399592007,63.0365428102865,0.999357578904771
"L5 IT-3","SERPINF1",0.32659166924872,0.246488081899401,0.185177932229334,-0.156516093892465,0.809699432389906,5,0.215622498014526,72.9514834435432,0.999357578904771
"L5 IT-3","BABAM2",-0.0714480531040435,0.1338589932725,0.593510295759613,-0.333806858924933,0.190910752716846,5,0.0601701128694914,79.0063599758534,0.999357578904771
"L5 IT-3","KLHL29",0.170251419807758,0.15555495950985,0.273745563376845,-0.134630698448134,0.47513353806365,6,0.102192014914823,79.3489613185176,0.999357578904771
"L5 IT-3","NSG1",0.310991848205511,0.268978811354134,0.247601569625657,-0.216196934652986,0.838180631064008,5,0.280054183925697,79.8067884567001,0.999357578904771
"L5 IT-3","MIPEP",-0.056389067702308,0.154198800494545,0.714595884521263,-0.358613163130893,0.245835027726277,5,0.0917550647003847,80.7348170826144,0.999357578904771
"L5 IT-3","SGCZ",-0.169418115739276,0.151257518041042,0.262686447808686,-0.465877403490635,0.127041172012083,6,0.0932926414826354,76.1613286482636,0.999357578904771
"L5 IT-3","DPP10-AS1",0.228879197183758,0.153720470924728,0.136505500483295,-0.0724073895152458,0.530165783882762,6,0.0718145343763065,56.3053871159121,0.999357578904771
"L5 IT-3","RANBP17",-0.0591902122206525,0.123342682157551,0.631309691295326,-0.300937427006023,0.182557002564718,6,0.0635386945795661,79.265230069456,0.999357578904771
"L5 IT-3","FTH1",0.0877229182619947,0.109859434401049,0.424579548889481,-0.127597616526002,0.303043453049991,5,1.13729215144153e-06,0.00177839436152428,0.999357578904771
"L5 IT-3","CHRM3-AS2",0.110904718924231,0.346578752362181,0.748969384449189,-0.568377153512469,0.790186591360932,5,0.435340863281253,74.307360674371,0.999357578904771
"L5 IT-3","DAPK2",0.304349174368009,0.354813963665003,0.391018854550793,-0.3910734156273,0.999771764363317,5,0.418782923736103,76.6920574790362,0.999357578904771
"L5 IT-3","PURG",-0.0777284326457318,0.118527739140342,0.511963993364559,-0.310038532529761,0.154581667238297,6,0.0392194539741945,51.1979777245655,0.999357578904771
"L5 IT-3","PCDH9-AS2",-0.114899565225877,0.402265095123151,0.775160407537788,-0.903324663904832,0.673525533453078,6,0.772885122217256,85.655240999132,0.999357578904771
"L5 IT-3","MSC-AS1",0.159156169120197,0.162040951965742,0.326002707317477,-0.158438260753242,0.476750598993636,6,0.089088203191943,62.3125503940982,0.999357578904771
"L5 IT-3","LINC00174",0.182318883935137,0.228940931919742,0.42582413181545,-0.266397097214594,0.631034865084868,5,0.159728631445204,70.7073143287766,0.999357578904771
