"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sst-20","TENM2",-0.058155592197271,0.210822310982642,0.782662339611833,-0.471359728860752,0.35504854446621,5,0.182228496216427,85.5977228135778,0.999618744670773
"Sst-20","NEGR1",-0.107130597854593,0.244578942200774,0.661371401280423,-0.586496515945014,0.372235320235827,5,0.251373203925624,86.1182831779201,0.999618744670773
"Sst-20","VAV2",0.0434620051968626,0.173817698505178,0.802553621930936,-0.297214423748928,0.384138434142653,5,0.095883732628669,66.6456775054714,0.999618744670773
"Sst-20","SPARCL1",-0.253080315160561,0.133437729299085,0.0578784564282405,-0.514613458765572,0.00845282844444967,5,0.040920052647526,46.8401681461399,0.999618744670773
"Sst-20","CDH18",0.0246814075956336,0.229576141211653,0.91438550975493,-0.425279560888888,0.474642376080155,5,0.207300533437373,81.6946997553739,0.999618744670773
"Sst-20","CSMD3",0.0446530145991366,0.292368478730986,0.878612343151501,-0.52837867392836,0.617684703126633,5,0.345699960034249,82.4421506651986,0.999618744670773
"Sst-20","INPP4B",0.166416541261983,0.217043350090116,0.443234135214094,-0.258980607998564,0.591813690522529,5,0.139503587329259,60.611663493856,0.999618744670773
"Sst-20","CCNH",0.0791206077146363,0.222520333841792,0.722165802681244,-0.357011232443105,0.515252447872377,5,0.187098844612472,76.564660938024,0.999618744670773
"Sst-20","SEMA3A",0.115118555811824,0.365733506846978,0.752943308949034,-0.601705945547786,0.831943057171435,5,0.507033184074044,77.6334783183922,0.999618744670773
"Sst-20","LMO4",-0.0237603964882234,0.297276654557111,0.936295408411601,-0.606411932864716,0.558891139888269,5,0.318653175899081,73.2258046461192,0.999618744670773
"Sst-20","MT-ND1",-0.220064415298554,0.209407220273714,0.293308101244365,-0.630495025137679,0.190366194540572,5,0.090982740756716,43.4439590951686,0.999618744670773
"Sst-20","VDAC1",0.142205210399934,0.318624816121359,0.655373858038027,-0.482287953778626,0.766698374578494,5,0.348075536017821,70.4417858249059,0.999618744670773
"Sst-20","LRRTM3",0.16348289051346,0.156729675475959,0.296907399674395,-0.14370162872807,0.47066740975499,5,0.0778094908183215,65.28788403039,0.999618744670773
"Sst-20","RALGPS2",-0.036176339467628,0.158655320119011,0.81963190075938,-0.347135052856562,0.274782373921306,5,0.0687450014871525,55.7738627893155,0.999618744670773
"Sst-20","TPM1",0.16223135103917,0.169131675240047,0.337457261497813,-0.169260641076247,0.493723343154586,5,0.0630839660462942,44.9518807545518,0.999618744670773
"Sst-20","KCTD16",0.0531281950909582,0.168048608731727,0.751890339606569,-0.276241025675291,0.382497415857207,5,0.094142244924927,69.0044195194904,0.999618744670773
"Sst-20","DCN",0.0481935809029105,0.218250469684964,0.825234330614061,-0.37956947928857,0.475956641094391,5,0.14002456032278,60.8872918150558,0.999618744670773
"Sst-20","ATP6V0D1",-0.0910744466119811,0.399068715170106,0.819477192210622,-0.873234755702062,0.6910858624781,5,0.618020500457387,79.1695646374672,0.999618744670773
"Sst-20","ARHGAP24",0.248227467260175,0.38154234925446,0.515311474576344,-0.499581795855369,0.996036730375719,5,0.448250536681483,63.8226648542602,0.999618744670773
"Sst-20","RNF150",-0.298917353200551,0.159579859350956,0.0610473806984898,-0.611688130186393,0.0138534237852903,5,0.0132446157907676,10.1774017853166,0.999618744670773
"Sst-20","MAP6",0.152945133901269,0.156620317896177,0.328799691304169,-0.154025048422452,0.45991531622499,5,0.0355570774922069,29.143635433849,0.999618744670773
"Sst-20","ZNF385D",-0.0281968986205041,0.178058805184799,0.874175316390014,-0.377185743912944,0.320791946671936,5,0.119415974487798,80.9253476266068,0.999618744670773
"Sst-20","CACNA2D1",-0.0194331460929802,0.306382145250134,0.949425848899569,-0.619931116289363,0.581064824103403,5,0.335869313602204,72.6313086938022,0.999618744670773
"Sst-20","PALM",0.316842878305331,0.348464098095971,0.363215303717475,-0.366134203868004,0.999819960478666,5,0.443876272656904,73.7302044818706,0.999618744670773
"Sst-20","NSUN3",0.303020266437506,0.245097762866031,0.21633812339857,-0.177362521471254,0.783403054346265,5,0.11168213393793,37.455675363115,0.999618744670773
"Sst-20","MYO5B",0.0279261563644503,0.10214756288892,0.784553182009126,-0.172279388006374,0.228131700735274,5,4.65170059837277e-06,0.00789861306258652,0.999618744670773
"Sst-20","ANKRD30BL",-0.0144599645184048,0.201795378563124,0.942875219984113,-0.409971638748754,0.381051709711944,5,0.125918273847377,63.7736545857662,0.999618744670773
"Sst-20","SNTG1",0.0420429988880489,0.215656796307497,0.845429526207666,-0.380636554895935,0.464722552672033,5,0.180262871630371,81.1643822944291,0.999618744670773
"Sst-20","WWOX",-0.129544124411981,0.0909439089731767,0.154319197063891,-0.307790910612696,0.0487026617887341,5,0,0,0.999618744670773
"Sst-20","LRRC4C",-0.0659253917823366,0.227261500138354,0.771750404669741,-0.511349747126056,0.379498963561382,5,0.155049596340973,61.989378515066,0.999618744670773
"Sst-20","TMSB10",0.0759289036941342,0.392974466787215,0.84678991004495,-0.694286898052638,0.846144705440906,5,0.548417887308068,73.2934769865137,0.999618744670773
