"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L5 IT-5","PDZRN4",-0.228334165610961,0.211060388052108,0.279322375634022,-0.64200492475614,0.185336593534219,7,0.257800551899532,86.9487670593732,0.808623296109305
"L5 IT-5","KLHL29",0.0335103659467585,0.0418353573712602,0.423128259793377,-0.0484854277812737,0.115506159674791,7,1.24401710773882e-06,0.00913167380267111,0.881331496119074
"L5 IT-5","RBFOX3",0.0141343896688371,0.0945556285050347,0.881173101352043,-0.17119123673658,0.199460016074254,7,0.0400601220388998,72.7046398361334,0.988274047357665
"L5 IT-5","USP11",0.0866875538469981,0.119354601325813,0.467653303368583,-0.147243166140733,0.320618273834729,7,0.0717893023730098,83.8100721716229,0.895842700340171
"L5 IT-5","LDLRAD4",-0.0390887791009739,0.0360680532104006,0.278475334785324,-0.109780864385833,0.0316033061838855,7,7.1448180783312e-06,0.069055809375875,0.808623296109305
"L5 IT-5","ADCY2",0.0325467373415366,0.0452407898803541,0.471887510834292,-0.0561235814561015,0.121217056139175,7,0.0037537631229054,27.5756504502091,0.897000626173399
"L5 IT-5","NUMA1",0.029934696186332,0.0910986568813758,0.742460723928071,-0.148615390341136,0.2084847827138,7,0.0385195613962922,78.9819150188631,0.967743943888595
"L5 IT-5","PTPRN2",0.0058760221909738,0.0332753059204567,0.859831962274261,-0.0593423789876738,0.0710944233696214,7,2.85009559064881e-06,0.0326098726308737,0.986185922263463
"L5 IT-5","PSD3",0.00324113393452347,0.0429395790240249,0.939831799828866,-0.0809188944638769,0.0874011623329239,7,0.00517638064996779,46.8470491357248,0.992710513594966
"L5 IT-5","PIANP",-0.0705344917506714,0.136544886429302,0.605458920244955,-0.338157551425215,0.197088567923872,7,0.0828488466303814,79.2665636725667,0.941913726298258
"L5 IT-5","SPATA6",0.022148013176331,0.103005344151537,0.82975320844485,-0.179738751575835,0.224034777928497,7,0.0445694443993358,69.3126438148129,0.981671698304367
"L5 IT-5","ANAPC1",0.0395410464337306,0.0338244181222997,0.242400038315447,-0.0267535948840007,0.105835687751462,7,0,0,0.786537707103134
"L5 IT-5","FAIM2",0.037600815656875,0.125331912978431,0.764169598206036,-0.208045219894358,0.283246851208108,7,0.0708531263095467,79.190421658946,0.970753096640712
"L5 IT-5","AEBP2",-0.0653550844300298,0.0501914046317989,0.192876370778942,-0.163728429841833,0.033018260981773,7,0.00727671153470996,46.4695778631205,0.751192768286701
"L5 IT-5","SLC9A6",0.024025992986008,0.126956995256233,0.849900698571858,-0.224805145301632,0.272857131273648,7,0.0765952194011733,82.8357770121073,0.985279934827807
"L5 IT-5","PRKAG2",0.0577387587196326,0.0559202180505642,0.301828456287919,-0.0518628546670998,0.167340372106365,7,0.00913719661724765,45.9119025318993,0.823197636629456
"L5 IT-5","LINC01378",0.0146597701191204,0.196260656292573,0.94045706004381,-0.370004047796517,0.399323588034758,5,0.141220636051357,78.7401974886651,0.992710513594966
"L5 IT-5","STAT4",0.346643198421177,0.200227233764093,0.083407363136104,-0.0457949684805266,0.739081365322881,7,0.234978340231192,88.7465357855523,0.621822081460612
"L5 IT-5","CERS4",0.0117805750264183,0.096770202486246,0.903106811079103,-0.177885536623272,0.201446686676109,7,0.0364664132996632,63.4812907579032,0.989373296912608
"L5 IT-5","PLXNA4",-0.10180104731528,0.114056797845402,0.37209983809171,-0.325348263284233,0.121746168653673,7,0.0624825028718656,75.7637362212201,0.854028857094746
"L5 IT-5","ADNP",-0.0239352637347442,0.0802557024576962,0.765521867533652,-0.181233550105791,0.133363022636303,7,0.0303906468558922,79.8280660846149,0.971103632755571
"L5 IT-5","KBTBD12",0.0677066266841404,0.075317789543158,0.368681417025047,-0.0799135282156167,0.215326781583898,7,0.0187727948420296,53.7106130842817,0.853170360806286
"L5 IT-5","DSCAML1",0.0814049801129095,0.0763887560591336,0.286574178872413,-0.0683142305868081,0.231124190812627,7,0.0209535851492544,56.7060479558838,0.814214789289511
"L5 IT-5","CDK5R1",0.00848043750091467,0.155878326704856,0.956613123296302,-0.297035468810971,0.3139963438128,7,0.112396120005031,80.4984720686682,0.993714651825833
"L5 IT-5","GRK3",0.0702799849222489,0.0698621688491029,0.314424913400213,-0.0666473499038488,0.207207319748347,7,0.0174933725142858,59.7042688215521,0.826619632500704
