"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Vip-2","RASAL2",-0.190465480195351,0.117302062576891,0.104435989855805,-0.420373298158321,0.039442337767619,5,0.0477961921038718,78.593732733161,0.999812854057098
"Vip-2","GLS",-0.142036291426876,0.119262973385419,0.233673038764316,-0.375787423951457,0.0917148410977046,5,0.0501334493510018,83.1079855148762,0.999812854057098
"Vip-2","UNC13C",0.196527444373914,0.0890260615587809,0.0272772551611049,0.0220395700332579,0.37101531871457,5,0.0128369906330161,33.2494193498461,0.903265321283258
"Vip-2","LSAMP",-0.0177467071568063,0.0792603288623166,0.822831978817537,-0.173094097129747,0.137600682816135,5,0.0195247111167085,72.5056425351903,0.999812854057098
"Vip-2","CNTN1",-0.0960259195620096,0.0860771960250416,0.264602348948799,-0.264734123661285,0.0726822845372662,5,0.0228920952746505,71.8554556666234,0.999812854057098
"Vip-2","KMT2C",-0.0860823951763822,0.0819598565309233,0.29358044149539,-0.246720762155062,0.0745559718022974,5,0.0177240441930875,60.018540418664,0.999812854057098
"Vip-2","FBXL17",-0.0695697799217218,0.105779791369326,0.510740576081975,-0.276894361297762,0.137754801454318,5,0.038605341529955,79.8723073932221,0.999812854057098
"Vip-2","TAOK1",-0.13157159496746,0.0438088454674539,0.00267059219226623,-0.21743535428795,-0.0457078356469698,5,0,0,0.472153137872776
"Vip-2","TTN-AS1",-0.118466255505413,0.107938662233384,0.272408415745046,-0.33002214602228,0.093089635011454,5,0.0248042254172528,44.8841848638965,0.999812854057098
"Vip-2","EXOC6B",-0.0457008902733011,0.0540000206621763,0.397378459293992,-0.151538985935585,0.0601372053889832,5,0.00472911945272261,34.6105683846836,0.999812854057098
"Vip-2","AGL",-0.187124341847704,0.170156180690038,0.271453659380693,-0.520624327747067,0.14637564405166,5,0.0959500083413538,75.9163003897509,0.999812854057098
"Vip-2","SPAG1",0.455890527854735,0.329936906725472,0.16704828350794,-0.190773926497742,1.10255498220721,5,0.467506221822314,91.7212626560315,0.999812854057098
"Vip-2","SVIL",0.116673637560677,0.178269465161737,0.512803193536311,-0.232728093699545,0.466075368820899,5,0.104477297064651,72.8027830552175,0.999812854057098
"Vip-2","MT-CO2",-0.0242584142785103,0.293655975405414,0.934163019355381,-0.599813549918102,0.551296721361082,5,0.331898058122135,83.7029667800274,0.999812854057098
"Vip-2","SDK1",-0.131223431710683,0.0887182721330997,0.139112881177399,-0.305108049862182,0.0426611864408158,5,0.0222966537934334,62.6209904499423,0.999812854057098
"Vip-2","QSER1",-0.174869377442508,0.120938760662796,0.148195919753563,-0.411904992676498,0.0621662377914826,5,0.0390933267561372,61.1826458813483,0.999812854057098
"Vip-2","PGM2L1",-0.222139990155092,0.175651505352306,0.205992096637478,-0.566410614475856,0.122130634165672,5,0.106406434433496,78.155793898136,0.999812854057098
"Vip-2","RBFOX3",0.0215304702513471,0.0912901177141554,0.813551652184068,-0.15739487261282,0.200455813115514,5,0.0212260529672775,56.8860708147467,0.999812854057098
"Vip-2","COL11A1",0.124461602542822,0.192745555039707,0.518454177004629,-0.253312743515187,0.502235948600831,5,0.129971811895793,77.3947837950181,0.999812854057098
"Vip-2","LUC7L",-0.0479276376383702,0.117947838978737,0.684488359281295,-0.279101154091024,0.183245878814284,5,0.0387852398152823,62.9415580358922,0.999812854057098
"Vip-2","ATF7IP",-0.0476102994928921,0.060169003623703,0.428782843869624,-0.16553937958101,0.0703187805952258,5,2.28020360453397e-06,0.0106736237193403,0.999812854057098
"Vip-2","G3BP1",-0.00166277189754542,0.187353584702619,0.99291882986428,-0.368869050289152,0.365543506494061,5,0.124563299629503,80.2073870289902,0.999812854057098
"Vip-2","IQGAP2",-0.0729484407616167,0.155369388973059,0.638700728063553,-0.377466847448807,0.231569965925574,5,0.0659931099040058,58.2118861330753,0.999812854057098
"Vip-2","LMBR1",-0.108168228939296,0.0932799281702226,0.246208101782269,-0.290993528633416,0.0746570707548233,5,0.0218685487230251,56.4557476000688,0.999812854057098
"Vip-2","TMEM132E",0.0953662304014701,0.219939528923638,0.664577446579783,-0.335707325065565,0.526439785868505,5,0.173990852691637,79.2631646149512,0.999812854057098
"Vip-2","MEF2C-AS1",-0.0529966458114239,0.118628338009165,0.655059010490957,-0.285503915855231,0.179510624232384,5,0.0432067511967055,70.3667203692947,0.999812854057098
"Vip-2","SLIT2",-0.37563054367054,0.302450318523868,0.214252118480753,-0.968422275089988,0.217161187748907,5,0.357449474638113,86.5695774656753,0.999812854057098
"Vip-2","C2CD5",-0.0589270462877085,0.0626648089256719,0.347036479270609,-0.18174781488011,0.0638937223046926,5,0.00640109063770739,34.8038825298033,0.999812854057098
