"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sncg-4","CCNH",0.0103693865678338,0.152621925521916,0.945832077577211,-0.288764090706275,0.309502863841943,6,0.106575332564412,81.9333718019072,0.995346710696887
"Sncg-4","CDH12",-0.0450497377821149,0.116154422529441,0.698131851903212,-0.272708222584868,0.182608747020638,6,0.0546855681654511,74.1614382152986,0.966452456837736
"Sncg-4","NFIB",-0.0392192557942918,0.0853191769404602,0.645748143990247,-0.206441769788194,0.12800325819961,6,0.024248710579107,65.3652716156901,0.960294155635034
"Sncg-4","TCF4",0.00166152328857583,0.0852894790743068,0.984457403822794,-0.165502783957248,0.1688258305344,6,0.0264563040878996,68.3099196163202,0.998971621181584
"Sncg-4","MTSS1",-0.0429946029373678,0.0365764158515956,0.239805383612876,-0.114683060690055,0.0286938548153195,6,2.24634809088365e-06,0.0241980426736827,0.841755527425071
"Sncg-4","RPS9",0.105329657382173,0.24666285618174,0.66936569201522,-0.37812065705782,0.588779971822166,6,0.261465639249145,79.3058890920782,0.963647558048952
"Sncg-4","AEBP2",-0.116379148004772,0.152523674078965,0.445449379565732,-0.415320055989269,0.182561759979725,6,0.106504611030376,86.1219158797388,0.914638322656236
"Sncg-4","CXCL14",0.0107754039543122,0.106363106707135,0.919306187143973,-0.197692454475464,0.219243262384088,6,0.0285739723273389,44.6212473141006,0.993126720936169
"Sncg-4","ESRRG",-0.0327339049541346,0.122239933914989,0.788865546366373,-0.272319772900069,0.2068519629918,6,0.0545889748687988,65.1854819445817,0.981904194410894
"Sncg-4","FRMPD4",-0.0583662599555418,0.089312955803137,0.513432233519035,-0.233416436682508,0.116683916771424,6,0.0316528220497962,75.3666204668942,0.929555767363678
"Sncg-4","FTH1",0.0413384077674422,0.0914088167373603,0.651098581235937,-0.137819580907206,0.22049639644209,6,4.59570102474203e-06,0.00838038130992569,0.960672415849129
"Sncg-4","CACNA2D3",-0.0772689823169789,0.0597890901846222,0.196232770185257,-0.194453445747256,0.039915481113298,6,0.0105173327098428,58.1706223055624,0.799301218804459
"Sncg-4","BICC1",0.130242255816208,0.260945873732539,0.617697679672284,-0.381202258613906,0.641686770246321,6,0.320878914358647,84.6270075479374,0.951303066160863
"Sncg-4","UCHL1",0.107221475349518,0.061410331336949,0.0808136772275046,-0.013140562349574,0.227583513048609,6,1.74226124613048e-06,0.00668868910845418,0.642433461257641
"Sncg-4","STMN2",0.158719256381584,0.156386629753098,0.310145981353288,-0.147792905598088,0.465231418361257,6,0.0928063688529271,70.7255642498926,0.872524320608953
"Sncg-4","GSE1",-0.0753521143881146,0.0954262735065767,0.42973980537188,-0.262384173639874,0.111679944863644,6,0.0273050585738797,57.0804339323313,0.914584425937794
"Sncg-4","KCNJ3",0.126903705106118,0.113619568279307,0.264029522532874,-0.0957865566603132,0.349593966872548,6,0.0521344017087932,76.4412249363762,0.85201977668254
