"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L4 IT-2","NTM",0.0405032788121918,0.072361961705043,0.575662504019284,-0.101323559980359,0.182330117604743,7,0.0245981384087711,75.0025589677439,0.849738186243241
"L4 IT-2","PRKAG2",0.107193187294107,0.0719545308665281,0.136293912408614,-0.0338351017287639,0.248221476316978,7,0.0198426262055121,61.4443888447503,0.514265647653886
"L4 IT-2","CDK5R1",0.015053627287531,0.137962543463757,0.913112172439537,-0.255347989116975,0.285455243692037,7,0.100710617793846,85.3569510906232,0.969932310051286
"L4 IT-2","LUC7L",-0.0957322966650663,0.065847910386763,0.145990794441156,-0.224791829480343,0.03332723615021,7,0.0180841688940127,68.9321147584759,0.526938508373527
"L4 IT-2","LDLRAD4",-0.00646350612952984,0.0723325962564823,0.928797291243504,-0.148232789700512,0.135305777441452,7,0.0229092831486693,72.4198705403591,0.976007640301533
"L4 IT-2","NORAD",0.0435313777818927,0.122251191912678,0.721779592623595,-0.196076555434051,0.283139310997836,7,0.0683718122977115,75.9071542860371,0.910260367643961
"L4 IT-2","GRID2",0.0955066874906185,0.0633090676126641,0.131406575424604,-0.0285768049250143,0.219590179906251,7,6.07596854474078e-06,0.0187212450748563,0.507942908009062
"L4 IT-2","RBFOX3",-0.0380104470047382,0.0946845306615705,0.688093957616802,-0.223588716994495,0.147567822985018,7,0.0412334072288838,75.9659871070494,0.899100236280738
"L4 IT-2","SEMA3A",0.0380276393426243,0.214932520823042,0.859564731691285,-0.383232360576943,0.459287639262192,7,0.267766855292891,89.4869672244069,0.955774878421021
"L4 IT-2","SUSD1",-0.055019801031593,0.0958958969398441,0.566140303987414,-0.242972305298852,0.132932703235666,7,0.0470711425578635,79.9494836926683,0.845920971585185
"L4 IT-2","PMEPA1",0.191693320490015,0.150084890552053,0.201520127913355,-0.102467659615645,0.485854300595675,7,0.101207660545492,76.3603630457508,0.591469019440247
"L4 IT-2","EPM2AIP1",0.0452539092704573,0.0966325039460131,0.639563352233967,-0.144142318199653,0.234650136740568,7,0.0449659752044499,80.7623910482151,0.880470472446481
"L4 IT-2","ALDH1A2",0.246382355211632,0.308003814728898,0.42374973034096,-0.357294028757955,0.850058739181219,7,0.58108468012033,91.8666657316587,0.768097584946946
"L4 IT-2","STAT4",0.0730601971687911,0.0955086783551085,0.444296120878459,-0.114133372618242,0.260253766955824,7,0.0433130862479824,74.0468780162784,0.781884831168016
"L4 IT-2","FAM184A",-0.0385459537475975,0.055703382778624,0.488946203123943,-0.147722577810749,0.0706306703155543,7,0.0119520729837387,62.4663379559402,0.806592323969005
"L4 IT-2","NCKIPSD",0.0639551916004497,0.118085491021665,0.588093568644137,-0.167488117898742,0.295398501099642,7,0.0746836385098633,86.6322983171506,0.855009917408944
"L4 IT-2","LRRN2",-0.0859541366785478,0.0879809758493739,0.328587590885342,-0.258393680668009,0.0864854073109132,7,0.031869874108403,64.9152459592765,0.697843238718871
"L4 IT-2","PTPRE",-0.101456312425205,0.0887091536873225,0.252749694536023,-0.275323058751386,0.0724104339009756,7,0.0357953867398051,74.4042927988657,0.638144819398782
"L4 IT-2","MMP17",-0.0785328029625297,0.0385366051837626,0.0415623868882411,-0.154063161209144,-0.00300244471591546,7,1.14003052268713e-06,0.0093960271885507,0.324223298402228
"L4 IT-2","DLC1",-0.179804146273286,0.255656387378919,0.481866351583839,-0.680881457953587,0.321273165407016,7,0.353329617374839,88.8306978450933,0.803029020850711
"L4 IT-2","CDK18",0.157589454503522,0.0497222900654822,0.00152757940877492,0.0601355567463229,0.25504335226072,7,1.12084348063284e-06,0.00592555277769024,0.068673064722563
"L4 IT-2","TRAF3",-0.00686589972741612,0.0740259399219621,0.926102240463425,-0.151954075896188,0.138222276441355,7,0.0221133243145878,66.0539951049563,0.974997650869458
"L4 IT-2","PNMA8A",0.000306538526262507,0.150808133503562,0.998378189668595,-0.295271971716428,0.295885048768953,5,0.0799352838929836,79.7300973885553,0.999596559818447
"L4 IT-2","CDH13",-0.0213983794888127,0.177546056395708,0.904068878325304,-0.369382255621517,0.326585496643892,7,0.151865091126073,85.2975547439029,0.967283319371726
"L4 IT-2","CERS4",0.0250279928450645,0.0875657441336857,0.775016410191344,-0.146597711936409,0.196653697626538,7,0.0268512761411877,61.0318106509652,0.92782858336359
"L4 IT-2","CASC3",-0.0370354591141225,0.0572626303133217,0.517784115258686,-0.149268152188265,0.0751972339600196,7,0.0134054817155804,70.7456962257007,0.823773128226974
"L4 IT-2","PDP1",0.0423815627274027,0.0917097776522091,0.643990262207365,-0.137366298501104,0.222129423955909,6,0.0329269667866858,72.8879857036283,0.882776546723123
"L4 IT-2","MSC-AS1",0.0113026690692634,0.0652173351296282,0.862409538797559,-0.116520958952487,0.139126297091013,7,0.00583007934318753,19.8389821857465,0.956161160744138
"L4 IT-2","DPP8",-0.0282255956482841,0.0233893631496959,0.227520503885834,-0.0740679050430164,0.0176167137464481,7,4.24169300640085e-06,0.0954639767188039,0.614393865485573
"L4 IT-2","CLCA4-AS1",0.193442967937577,0.178814336573883,0.279337383543142,-0.157026691666658,0.543912627541811,5,0.12399350080172,86.426318727891,0.661053151932725
"L4 IT-2","RIMS3",0.00929732999152823,0.0493619737829786,0.850602256937102,-0.0874503608289202,0.106045020811977,7,0.00561730299730911,37.5493569912559,0.953649371526652
"L4 IT-2","RO60",0.0475375153147493,0.0999625567628134,0.634392712478778,-0.148385495742906,0.243460526372404,5,0.0391124660885223,89.7474286668516,0.878817342413352
"L4 IT-2","COL23A1",0.0739245975612345,0.0917410496225193,0.42036031674609,-0.105884555602805,0.253733750725274,7,0.0280925716082081,53.8288747316335,0.765073178283407
"L4 IT-2","KLHL29",-0.0234511174973727,0.0726433432517988,0.746827463614889,-0.165829453987479,0.118927218992734,7,0.0205115899005053,65.81133480156,0.916566297481292
"L4 IT-2","COPS2",0.0803858789186855,0.0321432762212764,0.0123891652309287,0.017386215179861,0.14338554265751,7,1.06395688338963e-07,0.00129554254987131,0.19315032302423
"L4 IT-2","PACRG",0.0991628040055394,0.0950557184322162,0.296852368123203,-0.0871429806461846,0.285468588657263,7,0.0435626113713723,76.1955451303576,0.674234914672681
"L4 IT-2","ARL4C",0.0381514553400151,0.0919961503808038,0.678356345263605,-0.142157686122691,0.218460596802721,7,0.0327319484462444,65.7620356519303,0.895210515131272
"L4 IT-2","TMOD2",0.0225491505272567,0.0537751619490929,0.674980248715306,-0.0828482301557742,0.127946531210288,7,0.0116866287843409,67.4296016950623,0.893392704420469
"L4 IT-2","GNG2",0.190705611570822,0.151066105975239,0.206805462072215,-0.105378515425357,0.486789738567,7,0.0942529551791835,72.8479681242015,0.595597915888979
"L4 IT-2","TMEM35A",-0.0687046584369039,0.0610199523485568,0.260191934535155,-0.188301567378426,0.0508922505046177,7,0.00812797359487161,34.4710109792493,0.646293867369748
"L4 IT-2","CPNE1",-0.0908981635247306,0.0917952734453764,0.322063150125764,-0.270813593428674,0.0890172663792132,7,0.0411213782741742,82.9199308592624,0.69318297617657
"L4 IT-2","SLC9A9",0.113627898853256,0.113002184827085,0.314638253316472,-0.107852313582168,0.33510811128868,7,0.055635087943622,72.6504374374425,0.686887801643992
"L4 IT-2","ZNF483",0.0424511386508303,0.0537623966280364,0.429757602133178,-0.0629212224626786,0.147823499764339,7,0.00952821111249639,55.4974492431448,0.772375142826155
"L4 IT-2","SRP72",0.0205804301668019,0.0402115707413116,0.608788409659014,-0.0582328002479535,0.0993936605815574,7,0.00340560663073748,33.8153320664738,0.866369498548495
"L4 IT-2","ZNF24",0.0557014339020396,0.0783462793310768,0.477106150958396,-0.0978544519095857,0.209257319713665,7,0.0254547066512228,71.4101625870024,0.799614001879755
"L4 IT-2","GABRA3",0.0814830984941033,0.0593058281804537,0.169457960062535,-0.0347541888129065,0.197720385801113,7,0.00904817979900131,43.6030968768548,0.560363841867264
"L4 IT-2","STEAP1B",0.00357242434343913,0.095835790420002,0.970264530255566,-0.184262273309693,0.191407121996572,7,0.028235334576063,47.2607735244274,0.990484495017656
"L4 IT-2","IGIP",0.0188503929060412,0.0927667322230152,0.838977087453318,-0.16296906121454,0.200669847026622,7,0.0332724860409283,65.9583559514201,0.949333596459926
"L4 IT-2","SETBP1",-0.107910246026338,0.028747887068702,0.000174260264856669,-0.164255069312618,-0.0515654227400573,7,2.1904121728646e-06,0.0336580622045979,0.0272323154377797
"L4 IT-2","NCDN",0.141470706418126,0.140948252455589,0.315520002995304,-0.134782792078689,0.41772420491494,7,0.0875499679526384,72.5083984573613,0.688126113859337
"L4 IT-2","LINC01476",0.0935638925359895,0.186732682755686,0.616330349671101,-0.272425440401699,0.459553225473678,5,0.106459953865073,66.3653361982184,0.869160261073155
"L4 IT-2","LIPA",0.0205148186331499,0.0608484348355023,0.73600669084024,-0.0987459221600669,0.139775559426367,7,0.0147721956598577,63.1811362817218,0.912156328423322
"L4 IT-2","LDLRAD3",-0.133514757869303,0.1491002543759,0.370536063888573,-0.425745886531827,0.15871637079322,7,0.0925282183826227,70.4480055273984,0.730423518683368
"L4 IT-2","ARHGAP5",0.0995037260189567,0.0413662421192447,0.0161533113818689,0.0184273812894733,0.18058007074844,7,0.00368884771228709,33.8028408718801,0.218623583508044
"L4 IT-2","PEG10",0.147406127678503,0.167288178553756,0.378236155191891,-0.180472677326165,0.47528493268317,7,0.140694073398864,79.6197568946744,0.735870211359956
"L4 IT-2","SPARCL1",0.0272370206823529,0.0879473967103161,0.756791593931389,-0.145136709403923,0.199610750768629,7,0.0311313613092741,64.8802458759726,0.92064448396007
