"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Vip-9","KCND3",0.0561874912630604,0.143294512536858,0.69497549557703,-0.224664592491405,0.337039575017526,6,0.0966932058850923,83.7758490868459,0.996850409685541
"Vip-9","EPHB1",0.0110605248794464,0.183878576165706,0.95203517796736,-0.349334861933843,0.371455911692736,6,0.149434642793584,78.6983882003991,0.996850409685541
"Vip-9","AP2M1",-0.119614250247901,0.201248159553645,0.552270046453537,-0.514053394928014,0.274824894432213,6,0.179597765481338,77.9869205357822,0.996850409685541
"Vip-9","RBFOX3",0.126748433578497,0.148660300661743,0.393878695132304,-0.164620401649415,0.418117268806409,6,0.103081381790273,82.7488987129711,0.996850409685541
"Vip-9","PTPRE",0.047082445972757,0.0870783101006469,0.588720682590779,-0.123587905659121,0.217752797604635,6,0.027254414202671,65.8466571824775,0.996850409685541
"Vip-9","STMN3",-0.0511446068603163,0.183335377639173,0.78026978761038,-0.410475344125146,0.308186130404513,6,0.151257108598063,78.1591960222276,0.996850409685541
"Vip-9","HECTD2",0.144371252659792,0.122764198973674,0.239593070589486,-0.096242155919517,0.384984661239102,6,0.0559560586219456,67.469491825841,0.996850409685541
"Vip-9","TMTC2",0.0997040374995342,0.466908612051546,0.830905170855651,-0.81542002619308,1.01482810119215,6,1.22466555957136,94.6976526942259,0.996850409685541
"Vip-9","SLC25A48",0.115812335118266,0.35206409334346,0.742191652496052,-0.574220608084663,0.805845278321196,6,0.568586231902745,82.2887008878464,0.996850409685541
"Vip-9","SERPINB9",0.261016496148316,0.313159894735776,0.404566895264408,-0.35276561893616,0.874798611232792,6,0.467572012110741,88.0517813690344,0.996850409685541
"Vip-9","OSBPL3",0.0185856635410188,0.126949533987465,0.883604061819521,-0.230230850928557,0.267402178010595,6,0.058968594774903,64.5805348620338,0.996850409685541
"Vip-9","ATP2A2",-0.0539808725966244,0.140314151267199,0.700449035326039,-0.328991555601641,0.221029810408392,6,0.0904323065855473,83.4265665039719,0.996850409685541
"Vip-9","KIRREL3",-0.0748747670571764,0.103845589188306,0.470897089135875,-0.278408381819598,0.128658847705245,6,0.0415016082859206,68.3588431317386,0.996850409685541
"Vip-9","HUNK",0.244309816841962,0.157503161291824,0.120867584589179,-0.0643907067412155,0.55301034042514,6,0.0956670135107029,70.0756802772949,0.967110934660392
"Vip-9","KCNIP4",-0.0093342445250784,0.112954838265271,0.934140211419918,-0.230721659404557,0.2120531703544,6,0.0515257395552086,71.8432218146087,0.996850409685541
"Vip-9","PTPRN2",0.0191309126316993,0.0767991949537749,0.803281081017258,-0.13139274351937,0.169654568782768,6,0.0201743143641256,63.1852732255821,0.996850409685541
"Vip-9","GBE1",0.137438517615168,0.163906509357925,0.401739982432861,-0.183812337558043,0.45868937278838,6,0.10707727551455,72.3018893726649,0.996850409685541
"Vip-9","CABLES1",0.181154346145456,0.108740471746241,0.0957267492568503,-0.0319730621390713,0.394281754429983,6,0.0362283939270204,55.0202555972807,0.933939465050387
