"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L4 IT-4","LRMDA",-0.132274564294884,0.137951447721499,0.337634978756847,-0.402654433444183,0.138105304854415,5,0.0692437421026648,77.194610876006,0.797069792909481
"L4 IT-4","RBFOX3",-0.0207073032430075,0.104591828884934,0.843059118644832,-0.225703520934654,0.184288914448639,7,0.0523731312833471,77.3160897458128,0.971616322166866
"L4 IT-4","DGKB",-0.0312933987090527,0.139701907793707,0.822756348769369,-0.305104106556254,0.242517309138149,7,0.100064824577901,78.0976985746202,0.967781259492054
"L4 IT-4","MIR3976HG",0.0920789026118051,0.152682181379399,0.546458378170363,-0.207172673972829,0.391330479196439,7,0.11827294150376,78.8807918334586,0.892300486094482
"L4 IT-4","ZDHHC14",0.0874072519002572,0.0835302203928653,0.295369601063918,-0.0763089716904519,0.251123475490966,7,0.0281653516230052,65.6700626391662,0.768661430631182
"L4 IT-4","PSD3",0.0180289323494832,0.0286157247750736,0.528671132092237,-0.0380568576011717,0.074114722300138,7,0.000507337997809962,8.38314822523112,0.88499191085634
"L4 IT-4","ARL4C",-0.0493327404055882,0.114187118810017,0.665716557538289,-0.273135380771618,0.174469899960442,7,0.0611508281410847,75.6446013583945,0.928103648896325
"L4 IT-4","PDP1",-0.0211176182706407,0.0877550468817313,0.809831992158657,-0.193114349620458,0.150879113079177,6,0.0298979213987054,72.0891245686397,0.964837669353945
"L4 IT-4","SYNDIG1",-0.0125872709970089,0.0793152151366204,0.873905771077504,-0.168042236090831,0.142867694096813,7,0.0283243851678534,74.4112260623435,0.975984888279273
"L4 IT-4","TTN-AS1",-0.00146973750716039,0.0917385922640914,0.987217694614453,-0.181274074337184,0.178334599322864,7,0.0439877281277896,80.5405564173967,0.997458729472531
"L4 IT-4","KBTBD12",0.153252128955752,0.0441938515429387,0.000524883902482596,0.0666337715934827,0.239870486318022,7,0.00204958710606054,14.8721643787,0.0789147158554946
"L4 IT-4","CABLES1",0.0747105309893304,0.117490948557023,0.524852494350198,-0.155567496691882,0.304988558670543,7,0.0641204710885074,74.445491647558,0.884896912452018
"L4 IT-4","MIR9-3HG",-0.0477029038206237,0.117242288130014,0.684100125173571,-0.277493566020519,0.182087758379272,7,0.0697147926883023,80.7614026716862,0.931526071322388
"L4 IT-4","PGP",-0.0501859049544146,0.163108638238678,0.758322857667324,-0.369872961469596,0.269501151560767,7,0.141351141244158,83.0717326233454,0.951759122637957
"L4 IT-4","NORAD",0.0132056663327058,0.106738337455521,0.901536981379557,-0.195997630849798,0.222408963515209,7,0.0425442341984871,63.0383921221251,0.981257119301448
"L4 IT-4","B3GAT1",0.0866835709272168,0.104479320414941,0.40672423374448,-0.118092134215288,0.291459276069722,7,0.0465289087146935,71.4565254783985,0.831098959066684
"L4 IT-4","CACNG3",0.0646511216482038,0.0376004610830089,0.0855372608244505,-0.0090444278765936,0.138346671173001,7,7.16673013096875e-07,0.00671279051113764,0.541197677960294
"L4 IT-4","RSPO2",0.0254344814740803,0.0810210873042444,0.753578596196156,-0.133363931630514,0.184232894578675,7,0.0250434761764558,59.2407820818489,0.950967094698629
"L4 IT-4","SLC35F3",0.0355949497674543,0.0565149070934711,0.528803895370396,-0.0751722327253763,0.146362132260285,7,0.0103635727295714,51.3385330887119,0.885015077547538
