"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sst-11","LRRC4C",-0.117244827794195,0.228502365708959,0.607880563553627,-0.565101234965955,0.330611579377565,6,0.258724805848718,87.1703044442493,0.999260519379139
"Sst-11","ATP2B2",0.0848672137125215,0.19402784725809,0.661823401850538,-0.295420378911173,0.465154806336216,6,0.186291400370507,88.7421890610471,0.999260519379139
"Sst-11","NKAIN2",-0.00778717114912377,0.084051749218945,0.926183732044598,-0.172525572455849,0.156951230157601,6,0.0241268465715623,63.0152154510735,0.999414151005818
"Sst-11","CNTN5",0.0397403298130839,0.248191327603012,0.872786754804145,-0.446705733564002,0.52618639319017,6,0.264527056962373,79.3002190208397,0.999260519379139
"Sst-11","GRIA1",0.205168722369068,0.072699951765954,0.00477058194732529,0.0626794352299991,0.347658009508137,6,0.0134856796137111,45.9185585138607,0.644281142662463
"Sst-11","PDE4D",0.0469184535171021,0.0990958295116164,0.635881130306926,-0.147305803343787,0.241142710377992,6,0.0391129843720957,71.6554304268628,0.999260519379139
"Sst-11","SDK1",-0.377400037148552,0.135187548279136,0.00524355887478241,-0.642362762933928,-0.112437311363176,6,0.0445904761751863,43.3791795546876,0.651906076869084
"Sst-11","CCDC136",0.0196139237140392,0.162988079469417,0.904214119115478,-0.29983684195537,0.339064689383449,6,0.104191733963929,71.8734215547283,0.999260519379139
"Sst-11","FTH1",-0.0288937810735549,0.242863337022182,0.905298047396462,-0.504897174802244,0.447109612655135,5,0.226119834763769,77.9477659398879,0.999260519379139
"Sst-11","SH3PXD2A",-0.0103643951891299,0.180814191188195,0.954289734856833,-0.364753697811733,0.344024907433473,6,0.142389708851519,82.3005371398997,0.999414151005818
"Sst-11","MPPED1",0.0366418053817888,0.0984011488798338,0.709616104154876,-0.156220902460049,0.229504513223627,6,0.0259172873621321,50.6064421324944,0.999260519379139
"Sst-11","CELF4",0.0822309857728288,0.0829259323073362,0.321383089448416,-0.0803008549339566,0.244762826479614,6,0.0192936185924727,52.8545454552635,0.994075140024118
"Sst-11","SKP1",-0.0153829065935187,0.24408833897731,0.949749079322181,-0.493787260035251,0.463021446848214,6,0.24402797120966,76.7674933259146,0.999414151005818
"Sst-11","KAZN",-5.05038537508593e-05,0.0384023217425103,0.998950682361778,-0.0753176713917905,0.0752166636842887,6,1.36408505535202e-06,0.013844699891115,0.9999745116022
"Sst-11","MT-ND3",-0.140023883061482,0.412500632536612,0.734269765377697,-0.948510266433233,0.668462500310269,5,0.706388401059035,87.03998310188,0.999260519379139
"Sst-11","PTPRN2",0.0511311078757425,0.0790466539297615,0.517730831820662,-0.103797486924992,0.206059702676477,6,0.0192812763983569,59.1639613952192,0.997570340046538
"Sst-11","GAP43",0.0307344732889696,0.0869648538637478,0.723779156805337,-0.139713508204765,0.201182454782704,6,0.00985293884452371,22.0590359095177,0.999260519379139
"Sst-11","FRMD5",-0.0189860171936552,0.123181994268857,0.877507385275806,-0.260418289504433,0.222446255117123,6,0.0633830323055302,76.3183891479697,0.999260519379139
"Sst-11","ZNF609",0.0704015327947617,0.0849750228263631,0.407389217737979,-0.096146451530379,0.236949517119902,6,0.012115570190122,29.1757816460488,0.997570340046538
"Sst-11","GRIN1",0.128288369551465,0.165119815208319,0.437193525997428,-0.195340521390749,0.451917260493679,6,0.112204922967108,79.3110420726911,0.997570340046538
"Sst-11","SGCZ",0.135441350044914,0.0977123487998015,0.165709298409717,-0.0560713344475122,0.326954034537341,6,0.0367421696646254,67.4198823825226,0.964918911733577
"Sst-11","ABL1",0.195399217543103,0.195505424916829,0.317573478116853,-0.187784374076082,0.578582809162288,6,0.148238835029134,69.7001738753808,0.994075140024118
"Sst-11","MNAT1",0.0289356430515365,0.113506373592567,0.798780817487928,-0.193532761205643,0.251404047308716,6,0.0401658532477264,56.1571592766284,0.999260519379139
"Sst-11","CACNG8",-0.050209937024415,0.0940095806477849,0.593276618030908,-0.234465329295787,0.134045455246957,6,0.0184865442191078,37.0554010003053,0.999260519379139
"Sst-11","RIMS1",-0.0685316032715463,0.0972922964327396,0.481190683176695,-0.259221000252911,0.122157793709818,6,0.0299153563866037,56.1503386794219,0.997570340046538
"Sst-11","TMTC2",-0.050019251111415,0.164901159138589,0.761639390814922,-0.373219584031957,0.273181081809127,6,0.119688225811888,80.9317924912101,0.999260519379139
"Sst-11","FBXO38",0.242512766222333,0.230305149034292,0.292338117896295,-0.208877031339009,0.693902563783676,6,0.195333718067444,65.409602142722,0.990438991228059
"Sst-11","CACNA1A",0.0221340149907343,0.0921352519106469,0.810148900174399,-0.158447760460659,0.202715790442127,6,0.0299703822722659,67.6821709464913,0.999260519379139
"Sst-11","BBX",-0.0422829853277415,0.143196302310602,0.767780093817546,-0.322942580575831,0.238376609920348,6,0.0598179557224308,52.0084804531159,0.999260519379139
