"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L5 IT-2","LDLRAD4",0.0230582329133536,0.100457565717272,0.818455398350369,-0.173834977867065,0.219951443693772,7,0.0504158174355488,80.0165133121325,0.95293347446042
"L5 IT-2","NCKIPSD",-0.00897994856013002,0.140317159020786,0.94897221076828,-0.28399652665385,0.26603662953359,7,0.103618240371436,87.5590202005358,0.988631933920599
"L5 IT-2","FAM131B",-0.113423724943643,0.136685843757692,0.406644375306981,-0.381323055905189,0.154475606017903,7,0.0896151990502888,82.4076902946418,0.753336076271816
"L5 IT-2","SLC25A22",-0.0288498244764194,0.12836165939093,0.822170482985057,-0.280434053878439,0.2227344049256,6,0.0700089113446395,77.9515446406782,0.95426809559802
"L5 IT-2","USP11",0.0461877403561972,0.0386646864690545,0.232254410542307,-0.0295936525966828,0.121969133309077,7,0,0,0.61020908846436
"L5 IT-2","CDK5R1",0.0451501025250176,0.15603500285212,0.772306813284389,-0.260672883392743,0.350973088442778,7,0.122610523347671,85.4099308696598,0.936643879791847
"L5 IT-2","CPNE1",-0.0935798967436711,0.0801382499040656,0.242915398757135,-0.25064798033971,0.063488186852368,7,0.0274069931706558,72.661760669746,0.620613410678867
"L5 IT-2","FAIM2",0.0793157860522223,0.118453420706593,0.50311617555668,-0.15284865237827,0.311480224482715,7,0.0668830601639984,81.1426643072322,0.808111452322001
"L5 IT-2","NFATC2IP",-0.0945844986275607,0.126123849990382,0.453294764811237,-0.341782702200242,0.152613704945121,5,0.0547801976716463,76.8966875922454,0.779138038792592
"L5 IT-2","PRRT1",0.163639545988529,0.260983026377043,0.530651226884884,-0.347877786286743,0.675156878263801,7,0.386242046528653,90.733883142597,0.822663362375696
"L5 IT-2","LUC7L",-0.0980750410183351,0.0644766484716889,0.128236258167736,-0.224446949866695,0.0282968678300246,7,0.0156113873174879,62.7401306374536,0.478748697159548
"L5 IT-2","RANBP6",-0.0411486587815096,0.127563659447675,0.74701824974016,-0.291168837035085,0.208871519472065,7,0.0724385190434357,76.2417893818608,0.927907981303451
"L5 IT-2","TMEM35A",-0.0167272424321357,0.121456319675691,0.890459902711486,-0.254777254691274,0.221322769827002,7,0.0626252727300905,74.6345346284089,0.972559675031164
"L5 IT-2","SLC39A11",-0.155854659625725,0.12514636696181,0.212992462117456,-0.401137031666906,0.0894277124154567,7,0.0802906046236742,82.2841352807874,0.587840615911809
"L5 IT-2","RIMS3",0.00463182113812036,0.0343726284074924,0.892807021468362,-0.0627372925945432,0.0720009348707839,7,3.3028912288835e-06,0.033838822237456,0.973584799601214
"L5 IT-2","PDZRN4",-0.0690995580769178,0.0736969388026216,0.348440885256355,-0.213542903900908,0.0753437877470728,7,0.0171116392012344,48.0413256488295,0.707421688881874
"L5 IT-2","KIF1A",-0.00693810796950814,0.0723837337138905,0.923638311352617,-0.148807619115271,0.134931403176255,7,0.0223270648925432,75.7186033876046,0.983356236783933
"L5 IT-2","SUPT5H",-0.0326351125838815,0.0817644942245917,0.689793363180416,-0.192890576478215,0.127620351310452,7,0.0299660242893913,78.1111922038608,0.904674789264231
"L5 IT-2","PNMA8A",-0.063705798620343,0.164553458053608,0.698649989112427,-0.386224649936937,0.258813052696251,5,0.0940410508530895,78.9592636932087,0.906905494563681
"L5 IT-2","RTL8C",-0.14886535341553,0.191742563553156,0.437523843654927,-0.524673872283099,0.226943165452038,5,0.122361290390617,80.842579164295,0.770357926206796
"L5 IT-2","AP3D1",-0.0343383631752648,0.0641515403298499,0.59246351086814,-0.160073071774539,0.0913963454240098,7,0.0163523906964517,69.1819713708507,0.856244727957376
"L5 IT-2","NCDN",0.0896535272142276,0.16579696581816,0.588684824989421,-0.235302554535384,0.41460960896384,7,0.120206387118378,76.1313238835319,0.854185810778947
"L5 IT-2","CTNNB1",-0.0127722348112231,0.0557625095641607,0.818832396244944,-0.122064745244548,0.0965202756221021,7,0.0109677106820832,63.9679067298552,0.953050158780647
"L5 IT-2","PURB",0.058433910887803,0.101540601457257,0.564971203901725,-0.140582010936957,0.257449832712563,7,0.0437055949261318,72.9300239613389,0.842072375503919
"L5 IT-2","NAT8L",-0.10312264810483,0.048125620550575,0.0321307164174385,-0.197447131117598,-0.00879816509206272,6,1.64713330913284e-06,0.0100535015714492,0.2560872015769
"L5 IT-2","KLHL29",0.0437488347562483,0.0817987166029874,0.592763804935974,-0.116573703767206,0.204071373279702,7,0.0282779931636612,70.8155480201196,0.856244727957376
"L5 IT-2","DCTN5",0.00613573264113517,0.0804826839761213,0.93923080099857,-0.151607429331182,0.163878894613452,7,0.0312882965354624,80.5128104674515,0.987176121261787
"L5 IT-2","SULT4A1",0.00834054987542215,0.0365097369428372,0.819298541653218,-0.0632172196175703,0.0798983193684146,7,1.58336784061523e-07,0.00139405508848384,0.953111884279483
"L5 IT-2","PSMA1",0.0936628521376743,0.0772213274580665,0.225162588739829,-0.0576881685185101,0.245013872793859,7,0.0268456595895309,76.545317925924,0.601954795430086
"L5 IT-2","CCDC184",-0.165762606790467,0.160047313917278,0.300337446072085,-0.479449577890709,0.147924364309775,6,0.0879112293310521,66.8867001534676,0.668547964542164
"L5 IT-2","PGM2L1",0.00727647400578933,0.113669939231835,0.948959033641243,-0.215512513013465,0.230065461025043,7,0.0673940536690172,82.9674637826148,0.988631933920599
"L5 IT-2","KCNC4",-0.0143788778951385,0.0910988180624576,0.874584258363908,-0.192929280331722,0.164171524541445,7,0.0374622434694543,77.4659484432185,0.96767918632261
"L5 IT-2","PIANP",-0.033269065722514,0.0829718032209996,0.688443437861219,-0.195890811768018,0.12935268032299,7,0.0222695430823325,56.8823960404549,0.904063884683555
"L5 IT-2","PRKAG2",0.0323218721683942,0.0555364386026592,0.560570745141153,-0.0765275473224379,0.141171291659226,7,0.0085210717750967,44.0733369330533,0.839184368359018
"L5 IT-2","MIAT",0.024550488951845,0.0656233756167384,0.708321029128575,-0.104068963800906,0.153169941704596,7,0.01299315450072,50.6132431375338,0.911521417420818
"L5 IT-2","CORO6",-0.0904010560415906,0.0419034360764915,0.0309771437804423,-0.17253028157999,-0.00827183050319096,7,0,0,0.251106758432612
"L5 IT-2","ATP1B2",-0.00611729146858954,0.190190886089863,0.97434129950151,-0.37888457839248,0.366649995455301,7,0.181465571995101,86.7256249777326,0.99300268813537
"L5 IT-2","RNF41",-0.0440131069505957,0.0984840953173193,0.65494312338013,-0.237038386822551,0.14901217292136,7,0.0429425743049265,76.6402385144419,0.88643700414003
"L5 IT-2","RING1",-0.107816750414528,0.0575899896684109,0.0611866917842219,-0.220691056034647,0.00505755520559098,7,0.00884008016428404,43.4183626054335,0.342346481431441
"L5 IT-2","TMEM50B",-0.0268093063631324,0.0682512612782332,0.694464921858623,-0.160579320367903,0.106960707641638,7,0.0183416241598022,67.420143515552,0.906120922250784
"L5 IT-2","VAMP1",0.00400113205475738,0.114571600519951,0.972141502013879,-0.220555078615458,0.228557342724973,7,0.0481033978473727,64.7375531102918,0.992340924220372
"L5 IT-2","STMN3",0.0202785422709498,0.0648586351604833,0.754540846296239,-0.106842046730021,0.14739913127192,7,0.0106298403435794,41.4038823725952,0.930719846727681
"L5 IT-2","SPARCL1",-0.00375255372504343,0.0967563239352184,0.969062960182629,-0.193391463914562,0.185886356464475,7,0.0409049097653739,71.9931401851151,0.991680285181004
"L5 IT-2","PLEKHB2",-0.0126177255141991,0.0593497182204898,0.831639294500754,-0.12894103571896,0.103705584690562,7,0.00753575609779674,34.2036374117309,0.955511534980676
"L5 IT-2","PLXNA4",-0.0293249466085171,0.0939926023000204,0.755046549558937,-0.213547061929754,0.15489716871272,7,0.0372407807480856,70.0774521039502,0.930719846727681
"L5 IT-2","GSK3A",-0.0217852898200989,0.287891741136323,0.939680202139943,-0.586042733893821,0.542472154253623,5,0.325455676842954,82.9207609836678,0.987176121261787
"L5 IT-2","CHMP1A",-0.0630427610339448,0.0935533600935436,0.500394250123621,-0.246403977449997,0.120318455382107,7,0.0354006095331674,68.8062128346387,0.807107043086952
"L5 IT-2","ZCCHC3",0.135088718374629,0.184976998101324,0.465206773191952,-0.227459535872299,0.497636972621557,7,0.168876762377652,83.1980059801258,0.785802378742569
"L5 IT-2","KLHL22",-0.0115227227946827,0.058827998310244,0.844710817725756,-0.126823480765344,0.103778035175979,7,0.00909172907386234,43.1143580561883,0.959398771279346
"L5 IT-2","RGS4",-0.121052913674487,0.0700813974586822,0.0841104289513008,-0.258409928679741,0.016304101330767,7,0,0,0.396701780386716
"L5 IT-2","ACTR1A",0.0154742496245452,0.0350870262240866,0.659195024511612,-0.053295058099277,0.0842435573483674,7,0,0,0.889020903882409
"L5 IT-2","KCNK10",0.015365933619967,0.0354732102828055,0.664891207796504,-0.0541602809503478,0.0848921481902818,7,0.000227207633176478,2.29234869006339,0.8921465923494
"L5 IT-2","RUNDC3A",-0.0266400968788558,0.0405105426413005,0.510789418726723,-0.106039301449979,0.0527591076922673,7,5.66786034442532e-06,0.0412411560209454,0.812196342932609
"L5 IT-2","SYNDIG1",-0.0438434603484018,0.075567392695667,0.561786364594673,-0.191952828437504,0.104265907740701,7,0.0247819574004468,72.4212677980367,0.839961331416823
"L5 IT-2","COPG1",-0.105455140042021,0.0775991260941835,0.174155051285885,-0.257546632418403,0.0466363523343606,7,0.0208139698536043,58.2630937955671,0.542364467881091
"L5 IT-2","ZNF281",0.0977428911360413,0.141824270642459,0.490708047704535,-0.180227571456839,0.375713353728922,7,0.0947176905446428,79.8481207958614,0.801942143973869
"L5 IT-2","FAHD2A",-0.0666618114131776,0.0780765696363929,0.393215557149099,-0.219689075936941,0.086365453110586,6,0.0236787180124732,72.5667824551662,0.746990188199819
"L5 IT-2","RNF220",0.0132043420380042,0.161639772291917,0.934893284548353,-0.303603790123409,0.330012474199417,7,0.131596729609225,91.2233194914827,0.985877611258774
"L5 IT-2","EEF2",0.0174846908547528,0.0647233451281449,0.787048670512601,-0.109370734555367,0.144340116264873,7,0.0049548492150521,16.9720970712224,0.942619036610695
"L5 IT-2","DAPK2",-0.0430012245149157,0.0601700663390494,0.474818287881035,-0.160932387486838,0.074929938457007,7,0.00640296950985551,26.9327177767656,0.791919589515723
"L5 IT-2","ATP6AP1",0.0127534770418671,0.0613215926032584,0.835246974706347,-0.107434635935157,0.132941590018891,7,0,0,0.956187038353347
"L5 IT-2","LINC01331",0.119269732174899,0.243514615117719,0.624286260035091,-0.358010143164964,0.596549607514761,6,0.270012778778643,84.7108045863429,0.870817042612043
"L5 IT-2","PHF10",0.0471890225339146,0.0806542340912768,0.558495232847922,-0.110890371485651,0.20526841655348,7,0.0241129717348661,63.8262275673792,0.83867593082009
"L5 IT-2","YPEL4",-0.0396464203506965,0.0443758099025761,0.37163007330439,-0.126621409544542,0.0473285688431486,7,2.17971469576066e-06,0.0133910678514573,0.728601752034168
"L5 IT-2","EBLN3P",0.052736394917326,0.0395997535851213,0.182947142065263,-0.0248776959061727,0.130350485740825,7,6.94337591144473e-07,0.0054298666003475,0.555556275123118
"L5 IT-2","ZFAND5",0.0197629106691909,0.0474185909383895,0.676842566963804,-0.0731758197676898,0.112701641106072,7,2.47423514442263e-07,0.00129356380263668,0.898161121558757
"L5 IT-2","FBXW8",-0.0318679610101772,0.0665394866453903,0.631986239604995,-0.162282958384926,0.0985470363645715,7,0.0181283558352949,71.0827301293837,0.874659134113366
"L5 IT-2","XYLT1",-0.0193493076762092,0.101047292582999,0.848143562516626,-0.217398361874168,0.17869974652175,7,0.0398499574970773,62.7817427576271,0.960385132218851
"L5 IT-2","MIRLET7BHG",0.102253396038017,0.12263293658532,0.404384257737377,-0.138102742987594,0.342609535063627,5,0.0381901943890708,53.1752097086608,0.753315473739704
"L5 IT-2","PDP1",0.0415862909620374,0.0765904031367837,0.587150460159387,-0.108528140747462,0.191700722671537,6,0.0163096338507413,52.519532637811,0.853311140195374
"L5 IT-2","RBFOX3",-0.0640982801834345,0.0768731863734619,0.404383303701146,-0.214766956852255,0.0865703964853861,7,0.0210591028616574,61.4262063613129,0.753315473739704
"L5 IT-2","ZMYM3",0.0914786503371349,0.12426296771695,0.461627338065149,-0.15207229100015,0.33502959167442,7,0.0700138630697612,80.2380046472592,0.783731117453628
"L5 IT-2","APLP1",0.0592542931161858,0.105887677731976,0.575755212928399,-0.148281741645071,0.266790327877443,7,0.0434677663218263,68.3634814873518,0.847746263648686
"L5 IT-2","CACNG3",0.036919979196048,0.0837308099506135,0.659258891435742,-0.127189392703523,0.201029351095618,7,0.030260344755545,69.6106189038499,0.889020903882409
"L5 IT-2","AP2M1",-0.00465155447449646,0.0682133325184661,0.945633368168383,-0.138347229476145,0.129044120527152,7,0.00585129973345799,18.2889952988228,0.988332598843311
