"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sncg-5","ZNF385D",0.128829125205404,0.226156875797422,0.56891852563389,-0.31443020621364,0.572088456624448,5,0.177812210434995,74.6443391331969,0.999601535457265
"Sncg-5","CXCL14",0.0750729365732399,0.230869380394461,0.745048675055959,-0.377422734132982,0.527568607279462,5,0.163369932551442,65.8135738339225,0.999601535457265
"Sncg-5","GRIK2",0.0345847754293713,0.0644540259216612,0.591557395582234,-0.0917427940356957,0.160912344894438,5,4.75688363327217e-06,0.0191406190126912,0.999601535457265
"Sncg-5","KCNC2",-0.00178855077239926,0.21352566557956,0.993316773624069,-0.420291165083281,0.416714063538483,5,0.167557129968715,80.7828443332747,0.999601535457265
"Sncg-5","MAGI2",0.0889789618842944,0.0639554937446874,0.164145453319095,-0.0363715024687695,0.214329426237358,5,2.92873682276635e-07,0.00117496023957924,0.999601535457265
"Sncg-5","ANK2",0.0786591597667097,0.0624069934809234,0.207517098796155,-0.0436562998393261,0.200974619372746,5,1.04111817062172e-06,0.00414505810848459,0.999601535457265
"Sncg-5","PDE1C",0.0927909414161897,0.124778368038128,0.457090631720683,-0.151770165988224,0.337352048820603,5,0.0313907483259061,43.6403493141028,0.999601535457265
"Sncg-5","RBFOX1",0.120249496869232,0.0822099680668791,0.143546234301456,-0.0408790797120392,0.281378073450503,5,0.00321848711439471,8.39821350067756,0.999601535457265
"Sncg-5","HS3ST5",0.138897016736702,0.297702478154479,0.640812430808463,-0.4445891185544,0.722383152027804,5,0.323795876140527,79.5764549170355,0.999601535457265
"Sncg-5","PRKCB",0.140953027019952,0.20456590815019,0.490801376254895,-0.259988785419149,0.541894839459053,5,0.139400178904111,77.5005859025279,0.999601535457265
"Sncg-5","APP",0.0389437059974303,0.165613669771925,0.814093945081658,-0.285653122103052,0.363540534097912,5,0.0835095423011938,70.3701670229029,0.999601535457265
"Sncg-5","ATP1B1",-0.075525662090359,0.23107032450539,0.743780271104163,-0.528415176016907,0.377363851836188,5,0.19472729535003,78.9424287456668,0.999601535457265
"Sncg-5","LINGO2",0.0186456429586796,0.0651753789392213,0.774813670053667,-0.109095752440944,0.146387038358304,5,1.09452479246103e-06,0.00400276753795088,0.999601535457265
"Sncg-5","CNR1",-0.0527755753830228,0.172272047106489,0.759338024337717,-0.390422583254729,0.284871432488684,5,0.0874133448306152,66.0136121282745,0.999601535457265
"Sncg-5","ATXN1",-0.0669596969602442,0.113542000887263,0.555368296466577,-0.289497929431895,0.155578535511407,5,0.0263313942021316,45.6330350607448,0.999601535457265
"Sncg-5","ERBB4",-0.0659051282366756,0.12891425680217,0.609188424363308,-0.318572428662677,0.186762172189326,5,0.0473844508619533,64.3924977637844,0.999601535457265
"Sncg-5","PBX1",0.230251685617408,0.157286035659782,0.143220130162108,-0.0780232795468467,0.538526650781664,5,0.0439008206341029,38.021180058577,0.999601535457265
"Sncg-5","RELN",-0.0917731407755355,0.165277174277749,0.578711302158336,-0.415710449826473,0.232164168275402,5,0.0647357134898963,49.5736988813305,0.999601535457265
"Sncg-5","MT-ND3",-0.307921860510658,0.829766754565698,0.710567163902629,-1.93423481502811,1.3183910940068,5,3.06682358925703,94.7196362241099,0.999601535457265
"Sncg-5","ROBO2",0.0191061367088147,0.082077153426023,0.815930191555318,-0.141762127959759,0.179974401377388,5,0,0,0.999601535457265
"Sncg-5","SPOCK3",-0.0198394556301709,0.0687072629924811,0.772770096911128,-0.154503216571755,0.114824305311414,5,3.17575708792093e-06,0.0106126396409301,0.999601535457265
"Sncg-5","BBS9",0.179954034632501,0.111756936707259,0.10734831356083,-0.0390855363362483,0.398993605601251,5,4.02993037967113e-06,0.0050094969348573,0.999601535457265
"Sncg-5","GRIA4",0.0886278385807014,0.280868092615269,0.7523443320384,-0.461863507351687,0.639119184513089,5,0.244978207676669,68.6963957629548,0.999601535457265
"Sncg-5","BIRC6",-0.047733900837816,0.0798322579547594,0.549888322826532,-0.204202251233656,0.108734449558024,5,2.86271698321081e-06,0.00675846871934678,0.999601535457265
"Sncg-5","WDR33",0.220653599110266,0.295746372699597,0.45561266592487,-0.358998639939304,0.800305838159835,5,0.302121819541173,77.2872431200706,0.999601535457265
"Sncg-5","CSMD3",0.0305377077206952,0.0873277577307198,0.726570808186514,-0.140621552282155,0.201696967723545,5,0.00848344397624334,21.9445622886096,0.999601535457265
"Sncg-5","ROCK2",0.164810131544904,0.0836529099607726,0.0488193316395773,0.000853440819817641,0.32876682226999,5,8.02563187711443e-07,0.00174163908931699,0.999601535457265
"Sncg-5","TENM2",0.113218907322964,0.171882366288447,0.510088460460793,-0.223664340179914,0.450102154825842,5,0.0541404084402616,38.8823875091937,0.999601535457265
"Sncg-5","NR2F1-AS1",0.108256227679667,0.0851054965973942,0.203364619355656,-0.0585474805376213,0.275059935896956,5,7.63845404446944e-06,0.0170141332381567,0.999601535457265
"Sncg-5","CEP85L",0.0847067407029415,0.105574765606591,0.422356949555361,-0.122215997562235,0.291629478968118,5,1.08253686553977e-06,0.00147429409298732,0.999601535457265
"Sncg-5","DLGAP2",-0.09243746144311,0.0918195932272514,0.314064947871626,-0.272400557243641,0.0875256343574206,5,5.17020551923106e-06,0.00946639023803833,0.999601535457265
"Sncg-5","TSHZ2",0.182626367184069,0.170133578794214,0.283078547377032,-0.150829319813497,0.516082054181636,5,0.0572134514565509,43.1973085579288,0.999601535457265
"Sncg-5","FMN1",-0.00786286774187656,0.250815445418198,0.974991040451757,-0.499452107527916,0.483726372044163,5,0.199552134605013,69.2509829832423,0.999601535457265
"Sncg-5","RTN4",0.0853077018813951,0.177516221378991,0.630827221685184,-0.262617698693067,0.433233102455857,5,0.0872869481621435,63.6357792163525,0.999601535457265
"Sncg-5","DTNA",-0.0772298911385187,0.132696117304981,0.560562869416942,-0.337309501944584,0.182849719667547,5,0.0294582480089945,36.3486605932664,0.999601535457265
"Sncg-5","SLCO5A1",0.222317194804686,0.216754388958675,0.305049942790661,-0.202513601045304,0.647147990654676,5,0.140300083630428,68.3838831736587,0.999601535457265
"Sncg-5","SLC6A1",-0.101384145555792,0.104482798405905,0.331875581388037,-0.306166667435324,0.10339837632374,5,0.0095479379055767,16.3623716076863,0.999601535457265
"Sncg-5","PLD5",-0.0726071475984467,0.0744596800136262,0.329500576262457,-0.218545438725531,0.0733311435286375,5,0,0,0.999601535457265
"Sncg-5","NCAM2",0.0551245510845173,0.07920271356339,0.486433080197215,-0.100109914977569,0.210359017146604,5,0.00535289215935178,16.2461624324557,0.999601535457265
"Sncg-5","ANKRD30B",-0.100154713409776,0.555699704697548,0.856970657445104,-1.18930612083651,0.98899669401696,5,1.17944381451702,78.6130819315266,0.999601535457265
"Sncg-5","KCNJ6",-0.0262617858812764,0.0919926708487812,0.775278771347824,-0.206564107586535,0.154040535823982,5,4.14264284151688e-07,0.000766559314264575,0.999601535457265
"Sncg-5","LINC00632",-0.13100926365078,0.167569464922964,0.434319998635925,-0.459439379808438,0.197420852506878,5,0.07619649165639,63.0032780815875,0.999601535457265
"Sncg-5","FMN2",0.0616913163714359,0.0786469206340906,0.432800427610976,-0.0924538155663618,0.215836448309234,5,1.20403528817763e-06,0.00309108766418148,0.999601535457265
"Sncg-5","PCDH9",-0.0859015286503629,0.26503249095903,0.745849477558967,-0.605355665663,0.433552608362274,5,0.247636339806152,74.5832687999344,0.999601535457265
"Sncg-5","PRICKLE2",-0.0853690524701903,0.0883202312871024,0.333751299956564,-0.258473524899159,0.087735419958778,5,4.90251545873645e-07,0.00105382810225504,0.999601535457265
"Sncg-5","UBR5",0.189505028590334,0.087456043132708,0.0302455072426819,0.0180943338198448,0.360915723360823,5,0,0,0.999601535457265
"Sncg-5","REPS2",0.0605456133026138,0.176014181695659,0.730860237155726,-0.284435843589167,0.405527070194394,5,0.0724617324095024,54.2020656493808,0.999601535457265
"Sncg-5","ALCAM",0.319573548621228,0.167396388410622,0.0562514245038655,-0.00851734380566982,0.647664441048125,5,6.80208742910156e-06,0.0042027584095474,0.999601535457265
"Sncg-5","MT-CO2",-0.0970115872408625,0.395511094870118,0.806238411300158,-0.872199088672298,0.678175914190573,5,0.580860742500719,82.8647046296051,0.999601535457265
"Sncg-5","GRIA3",-0.0969518298141389,0.455412386492826,0.831414326434431,-0.989543705453513,0.795640045825235,5,0.818488156773099,83.7076417828047,0.999601535457265
"Sncg-5","PTPRM",0.073801184838666,0.0682078258142843,0.279250460825901,-0.0598836972211126,0.207486066898445,5,3.28547685243752e-06,0.0110219768260611,0.999601535457265
"Sncg-5","RBBP4",0.263685959185255,0.303627462164277,0.385146790005257,-0.331412931374025,0.858784849744535,5,0.289392908231662,71.0889472421293,0.999601535457265
"Sncg-5","NETO1",0.0999894997236973,0.0961932734775809,0.298588727148217,-0.0885458518473732,0.288524851294768,5,1.73489378960366e-06,0.00302573449171509,0.999601535457265
"Sncg-5","RPL14",0.250813930311407,0.298745016408823,0.401155952625415,-0.334715542410713,0.836343403033527,5,0.232746298631162,56.0020553028652,0.999601535457265
"Sncg-5","PDXDC1",-0.153518671289874,0.389003031037579,0.693103816587982,-0.915950602000445,0.608913259420697,5,0.586595800243684,83.4529984521169,0.999601535457265
"Sncg-5","FTH1",0.174750291979226,0.221459163453838,0.430061832257341,-0.259301692436665,0.608802276395118,5,0.0818394597741623,34.499631390708,0.999601535457265
"Sncg-5","PDZRN3",-0.353077458165988,0.312646674833975,0.258763790383032,-0.965853680726785,0.259698764394809,5,0.318526869153008,74.1185852234694,0.999601535457265
"Sncg-5","COMMD1",0.163160659988709,0.17719941172709,0.357168288074244,-0.184143805078073,0.51046512505549,5,0.0579151192797896,39.4286111039142,0.999601535457265
"Sncg-5","MT-ATP6",-0.362410411392727,0.485719383771479,0.455588132941128,-1.31440291017781,0.58958208739236,5,0.917772977455531,85.3152332510665,0.999601535457265
"Sncg-5","MYO16",0.232682247742535,0.371822515461057,0.531453687222373,-0.496076491202224,0.961440986687295,5,0.388806059425458,58.6954736574846,0.999601535457265
"Sncg-5","PTPRA",-0.110360266604839,0.0921856046133538,0.231246952785072,-0.291040731540062,0.070320198330384,5,4.31699354339825e-07,0.000776423492811604,0.999601535457265
"Sncg-5","SLIT2",0.195398983067983,0.520270747281026,0.707235313054985,-0.824312943812567,1.21511090994853,5,1.01608083528488,83.7647415152515,0.999601535457265
"Sncg-5","KIAA1549L",-0.0821924985206432,0.0769678019438672,0.285573929102087,-0.233046618299835,0.0686616212585484,5,4.05263033073887e-06,0.0106434239812932,0.999601535457265
"Sncg-5","GABRG2",0.147525784920182,0.249329008117652,0.554057377207423,-0.34115009129151,0.636201661131873,5,0.194437176165714,71.20487808684,0.999601535457265
"Sncg-5","KCNB2",-0.0219852377607375,0.0878546974734079,0.802397543861571,-0.194177280681279,0.150206805159804,5,6.46698271040086e-06,0.0133013084535614,0.999601535457265
"Sncg-5","USP15",0.199885914669447,0.142668829218277,0.16119964267644,-0.0797398523148705,0.479511681653765,5,0.0278194523091342,27.6586031967987,0.999601535457265
"Sncg-5","PLEKHM3",0.0115389030333754,0.367564767903759,0.974956248837013,-0.708874804043815,0.731952610110566,5,0.491666193922747,80.7505670734575,0.999601535457265
"Sncg-5","DKK3",-0.0384619662315961,0.143301628523524,0.7883924646215,-0.319327997063641,0.242404064600448,5,0.0386879400109097,42.4089529507122,0.999601535457265
"Sncg-5","PTPRT",-0.169881484288375,0.536314025081491,0.751427622661412,-1.22103765785181,0.881274689275059,5,0.972283417352572,73.4767273165705,0.999601535457265
"Sncg-5","GABRB2",0.0235944939212451,0.0675943586288755,0.727044186620888,-0.108888014549435,0.156077002391925,5,5.94436212260806e-06,0.0197492692566061,0.999601535457265
"Sncg-5","SEMA3C",-0.0975931185108164,0.219939081810714,0.657239283304933,-0.528665797652625,0.333479560630992,5,0.149317848718402,67.7583878342008,0.999601535457265
"Sncg-5","KCNB1",-0.0198023834209925,0.0882905458735702,0.822534328057745,-0.192848673508571,0.153243906666586,5,3.30145476689238e-07,0.000667478113768207,0.999601535457265
"Sncg-5","DOCK4",-0.0542324218375026,0.120210018369485,0.651883409385501,-0.289839728422591,0.181374884747586,5,0.0250844799179364,37.418436058885,0.999601535457265
"Sncg-5","VWC2",-0.0634208636256457,0.195210777653746,0.745268846051262,-0.446026957221043,0.319185229969752,5,0.0968468684816199,58.0432396576342,0.999601535457265
"Sncg-5","CALN1",-0.0962590051356817,0.262351693030236,0.713687444420222,-0.610458874758052,0.417940864486689,5,0.22811613049874,74.0039072061884,0.999601535457265
"Sncg-5","ITPR1",0.147591255129865,0.210757205642901,0.48374594420697,-0.265485277412523,0.560667787672252,5,0.112754668847017,56.4886296057274,0.999601535457265
"Sncg-5","ATP1A1",-0.0980708773179168,0.157679920246069,0.533967027207952,-0.407117842085361,0.210976087449527,5,0.0327324575832741,26.5925856805716,0.999601535457265
