"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sst-13","TMEM132B",0.0381018694885789,0.100167124155112,0.703661144563127,-0.158222086290392,0.23442582526755,6,0.0398611797167702,72.5617752228234,0.9766549796148
"Sst-13","MT-ND3",0.0169652068755721,0.395014901140323,0.965742769829287,-0.75724977271611,0.791180186467254,5,0.651130787254276,88.7425732038532,0.995726098785453
"Sst-13","MAF",-0.0353813366590309,0.143598758656278,0.805380138925609,-0.316829731849995,0.246067058531933,6,0.0781310844946793,72.5879809870657,0.982013664154036
"Sst-13","CTNNA2",0.038019476049229,0.0717246864432413,0.596059807136618,-0.102558326181952,0.17859727828041,6,0.0195066755249667,68.6906357730869,0.954659218406674
"Sst-13","MT-CO1",0.0457726662400595,0.194975662107226,0.814394299721295,-0.336372609351954,0.427917941832073,5,0.128675326683831,73.1805879775632,0.982817781629818
"Sst-13","MT-CO2",0.134599400849342,0.205851132944995,0.513197063957192,-0.268861405899615,0.5380602075983,5,0.136247018184957,70.9646143007407,0.924741910764893
"Sst-13","TCF4",0.0522411363907912,0.0682699936352899,0.44414428592297,-0.0815655923591558,0.186047865140738,6,0.0153523106328861,62.2358231926908,0.905113983809065
"Sst-13","GRAMD1B",0.0285709564646144,0.0848516355638775,0.736330528563817,-0.137735193269903,0.194877106199132,6,0.0230523689487009,60.8031789093599,0.979282192372597
"Sst-13","RBFOX3",-0.056209700594348,0.0499205993835473,0.260173102265962,-0.154052277472753,0.0416328762840571,6,4.57009026084117e-06,0.0260458945007562,0.818790150276547
"Sst-13","NAP1L3",-0.185478766652029,0.208983021549155,0.374793453178478,-0.595077962268732,0.224120428964673,6,0.179486880690343,78.8255454254647,0.875492199074632
"Sst-13","MT-CO3",0.132303459052945,0.0896560778476879,0.140030482242771,-0.0434192245236423,0.308026142629533,5,2.31901018187395e-06,0.00476096704632004,0.731672187311742
"Sst-13","MT-ATP6",0.133809823452034,0.179371098559937,0.455670836941618,-0.217751069592826,0.485370716496894,5,0.0807514267823911,53.4708542046181,0.908715680263307
"Sst-13","AGAP1",0.035375615806717,0.0787971513475218,0.653471070222379,-0.119063962918777,0.189815194532211,6,0.0229562936749695,71.6569420302627,0.969704875955935
"Sst-13","FANCL",0.0714118018590749,0.186162070722734,0.70127481446171,-0.293459152044883,0.436282755763033,6,0.167467575048569,87.6592915945214,0.9766549796148
"Sst-13","CCK",0.302263944461182,0.292774060864462,0.301878367901171,-0.271562670440701,0.876090559363065,5,0.34691534706213,83.8836640934129,0.841943752438002
"Sst-13","MT-ND2",0.213805597168139,0.0921132451175978,0.0202805430088732,0.0332669542385374,0.394344240097741,5,0,0,0.428362948880964
"Sst-13","GRIK3",0.0288079317529373,0.0758092184385873,0.703941216963772,-0.119775406082824,0.177391269588698,6,0.0188579147945734,62.5935319793775,0.9766549796148
