"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"L2_3 IT-3","KLHL29",0.0493258741908146,0.133616940930035,0.712009337411212,-0.21255851775647,0.311210266138099,6,0.0709896067105084,77.3104988137311,0.997038376374298
"L2_3 IT-3","LUC7L",-0.113382539390709,0.0814887805459649,0.164107697359217,-0.273097614404888,0.0463325356234704,6,0.0193156495453277,56.1692304936867,0.912591634280659
"L2_3 IT-3","NORAD",-0.0404473948867468,0.175443518989658,0.817669323994761,-0.384310373427446,0.303415583653952,6,0.125638553488054,81.5070974374257,0.997038376374298
"L2_3 IT-3","RAP2A",-0.122535860885059,0.116059022833777,0.291056666589351,-0.350007365720174,0.104935643950056,6,0.0485654150017267,70.9679486608104,0.956103642206485
"L2_3 IT-3","SCTR",-0.0892143685252493,0.261069228005847,0.732556453470153,-0.600900652888386,0.422471915837887,6,0.295805781703526,83.3528934303133,0.997038376374298
"L2_3 IT-3","CAMK4",-0.00473960747454538,0.0972814793256413,0.961141996357083,-0.19540780331558,0.185928588366489,6,0.0351921205191854,72.62542470748,0.997038376374298
"L2_3 IT-3","KAZN",0.145142795764645,0.152202869610987,0.340279038332939,-0.153169347016537,0.443454938545826,6,0.113571962165363,92.0268108581395,0.971736936415855
"L2_3 IT-3","STAT4",0.0288198494776012,0.150796033774718,0.848433077571138,-0.266734945732331,0.324374644687533,6,0.0963981068526421,83.0056724080055,0.997038376374298
"L2_3 IT-3","RASGEF1C",0.00799849272112818,0.176682633000984,0.963891783992574,-0.338293104654509,0.354290090096765,6,0.125939419752799,78.6666434413157,0.997038376374298
"L2_3 IT-3","NCKIPSD",-0.0508976117425277,0.17191403834708,0.767180966590262,-0.387842935339642,0.286047711854586,6,0.119946886724937,81.5720376863078,0.997038376374298
"L2_3 IT-3","DPP10",-0.0759007687419426,0.0738676555168992,0.304173918527612,-0.220678713177476,0.0688771756935912,6,0.0173132833120515,59.5349866301526,0.96306946565161
"L2_3 IT-3","ADAMTS16",0.21236550681258,0.224045568635536,0.343196926118429,-0.226755738608868,0.651486752234028,6,0.173110560394038,68.3102524836477,0.971736936415855
"L2_3 IT-3","TTN",0.229846845608628,0.145140607550982,0.113281354605184,-0.0546235178855592,0.514317209102815,6,0.0718008249337555,63.767117709797,0.872750639915822
"L2_3 IT-3","DIRAS1",-0.195402645355155,0.192364947072635,0.309728765728337,-0.572431013505474,0.181625722795163,6,0.131302690497237,70.9041650900195,0.96306946565161
"L2_3 IT-3","GPHN",0.0155398765080537,0.0487228775211504,0.749768868265448,-0.0799552086565572,0.111034961672665,6,0.00572839620937089,44.3558288651239,0.997038376374298
"L2_3 IT-3","PGM2L1",-0.0514513529571633,0.128483505310564,0.688824339733747,-0.30327439597333,0.200371690059004,6,0.0686585279597762,82.1047692219742,0.997038376374298
"L2_3 IT-3","MIR9-3HG",-0.0206985460878076,0.147242427194072,0.88820601101691,-0.30928840038445,0.267891308208835,6,0.0798446537488506,72.9983383504072,0.997038376374298
"L2_3 IT-3","TMEM178A",-0.0165543073657933,0.0753512261074233,0.826108494858655,-0.164239996727277,0.131131381995691,6,0.0168011360496039,56.1811947376901,0.997038376374298
"L2_3 IT-3","PDP1",0.0157322875014605,0.135232294300725,0.907386822052002,-0.249318138874683,0.280782713877604,6,0.0683755873385468,75.2467620704622,0.997038376374298
"L2_3 IT-3","ABLIM2",-0.0403903661094914,0.1030531656113,0.695104637891912,-0.242370859200481,0.161590126981498,6,0.0369289596310726,69.3700120186929,0.997038376374298
"L2_3 IT-3","IPO5",-0.0968681922995154,0.11251919828499,0.389291092613016,-0.317401768507418,0.123665383908387,6,0.0498926584302242,79.4206593381021,0.97670410028754
"L2_3 IT-3","ARHGEF28",-0.0634535325681906,0.15310193364524,0.678542491605155,-0.363527808476302,0.236620743339921,6,0.0829342910617851,68.223073661697,0.997038376374298
"L2_3 IT-3","NUDT3",0.0532416267570851,0.177869980162975,0.764689100473692,-0.295377128293201,0.401860381807371,6,0.134692497572773,86.5998364682827,0.997038376374298
"L2_3 IT-3","MRPL33",0.00859465151753675,0.0960933792682841,0.92873174190893,-0.179744911001048,0.196934214036121,6,0.029661778892785,63.2900513178407,0.997038376374298
"L2_3 IT-3","TTN-AS1",0.0198868000070733,0.0857802508775254,0.816666755098025,-0.148239402297687,0.188013002311834,6,0.0220395960305117,55.1801235081051,0.997038376374298
"L2_3 IT-3","DGKH",-0.085629138258455,0.0606206152050388,0.157790563097442,-0.204443360780992,0.0331850842640822,6,0.00909182773662112,45.2760878656801,0.912470871649115
"L2_3 IT-3","MIAT",-0.0035432708401883,0.073809824188403,0.961711931368936,-0.148207867954692,0.141121326274315,6,0.0143306627079638,51.2850163200524,0.997038376374298
"L2_3 IT-3","PGP",-0.0350370077615709,0.197846529595443,0.859436244223973,-0.422809080234878,0.352735064711736,6,0.154918250496398,78.4853985253206,0.997038376374298
"L2_3 IT-3","RAB6B",-0.00941651823194939,0.0984444008434846,0.923796041479137,-0.202363998364804,0.183530961900905,6,0.034224687697031,73.6812859598615,0.997038376374298
"L2_3 IT-3","RBFOX3",-0.0181959325929824,0.111251866048039,0.870080526620442,-0.236245583260014,0.199853718074049,6,0.0440326724595005,70.4163157963147,0.997038376374298
"L2_3 IT-3","IQSEC3",0.00632687005090218,0.0542354308518768,0.907132927465941,-0.0999726211047888,0.112626361206593,6,0,0,0.997038376374298
"L2_3 IT-3","PURB",0.0135845258962987,0.175306219918707,0.938233533311588,-0.330009351410226,0.357178403202823,6,0.123824359383938,81.0463845839255,0.997038376374298
"L2_3 IT-3","LRRN2",0.0593767540435576,0.0765489947345508,0.437943893831788,-0.0906565186889082,0.209410026776023,6,0.0130678127863732,40.3156819971309,0.989138036188702
"L2_3 IT-3","SLC38A11",-0.14424796965011,0.0996334297320269,0.147676670806742,-0.339525903581085,0.0510299642808646,6,0.0326387111964654,62.9334186384164,0.912470871649115
"L2_3 IT-3","YPEL4",-0.007307946866762,0.187613974430218,0.968928626825241,-0.375024579746408,0.360408686012884,6,0.144800235872336,82.0571402316085,0.997038376374298
"L2_3 IT-3","PCDH7",-0.0867924281579245,0.0942604391384652,0.357169171244286,-0.271539494036246,0.0979546377203969,6,0.0240245909686895,49.8404960070422,0.973536417291007
"L2_3 IT-3","DLGAP1-AS4",0.00715626158230768,0.0726271953975421,0.921508127500168,-0.135190425695028,0.149502948859643,6,0.0164624659335895,61.9028013300181,0.997038376374298
