"cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"Sncg-6","MT-CO2",-0.267983938394445,0.396377084126779,0.498987740810024,-1.04486874757994,0.508900870791045,5,0.638572937582238,84.7405816295571,0.953027410642028
"Sncg-6","MT-ND3",-0.128019260363665,0.567421276992958,0.821500175636844,-1.24014452733159,0.984106006604259,5,1.41252212576115,90.7225369832879,0.986794024991359
"Sncg-6","CCNH",-0.0726382007667828,0.170238169319587,0.669608231895941,-0.406298881427206,0.26102247989364,5,0.10015010474044,72.3054457660801,0.967758961261709
"Sncg-6","MT-ATP6",-0.185989777730188,0.423788778968908,0.660753005983331,-1.01660052156145,0.644620966101077,5,0.751382203713773,86.3588206884864,0.967758961261709
"Sncg-6","MALAT1",0.0926553622526211,0.121193588701816,0.444555261031546,-0.144879706760098,0.33019043126534,5,0.0510502130481326,74.9318659454273,0.940286041830814
"Sncg-6","TMEM178B",0.140700533812007,0.11375890177466,0.21614983859845,-0.0822628165871567,0.363663884211171,5,0.0421017532916542,71.7018869761593,0.882015012252701
"Sncg-6","MT-CO3",-0.177952475841235,0.349411937045532,0.610548022731541,-0.862787288218855,0.506882336536384,5,0.464573031862922,80.8153929610453,0.965580072157143
"Sncg-6","MT-ND4",-0.136012305906313,0.402805881539993,0.735617789966123,-0.925497326485607,0.653472714672981,5,0.662207018723555,84.8733376367951,0.97445363358174
"Sncg-6","MT-CO1",-0.291289747926163,0.261702744367005,0.26568448084749,-0.804217701540784,0.221638205688459,5,0.196619857831886,61.6614163014657,0.900525463300431
"Sncg-6","DGKB",-0.035685304712579,0.109924179882436,0.745456862338084,-0.251132738312256,0.179762128887098,5,0.033167481508264,57.9818441653862,0.97513064275524
"Sncg-6","CXCL14",-0.07732901758158,0.250949059702322,0.757971032015151,-0.569180136552323,0.414522101389163,5,0.235056177111468,78.3243731613594,0.977514591962667
"Sncg-6","GRIN2A",0.0373526989591258,0.165821878945473,0.82177859859924,-0.287652211622762,0.362357609541014,5,0.100051031346355,75.8596120417823,0.986794024991359
"Sncg-6","MT-ND1",-0.271333765504244,0.389491939892077,0.486031169318748,-1.03472393996135,0.492056408952865,5,0.59359192755902,83.2833801240855,0.952012880102475
"Sncg-6","DCC",-0.176497743723996,0.162541968668165,0.277541149501026,-0.495074148289836,0.142078660841845,5,0.0911369877322638,72.4926937786832,0.90459061013047
"Sncg-6","MT-ND2",-0.24495990688351,0.22868499498943,0.284094176023479,-0.693174260867515,0.203254447100495,5,0.134882043971178,54.8176325698513,0.90459061013047
"Sncg-6","SLC2A13",-0.0224902481939256,0.111596272371287,0.840282412532103,-0.241214922850571,0.196234426462719,5,0.0359915666995647,60.6944324669976,0.986794024991359
"Sncg-6","HDAC9",-0.078824958415894,0.114810048819057,0.49235470948894,-0.30384851916453,0.146198602332742,5,0.0376277142736689,60.0922709331593,0.952538300419758
"Sncg-6","DSCAML1",0.0791213066975145,0.0597206698913537,0.185218812064273,-0.0379290554221442,0.196171668817173,5,5.38178949861684e-09,2.5619177372634e-05,0.863256321050549
"Sncg-6","TTC21B",0.277728419668551,0.119593347140337,0.0202182320407765,0.0433297664828946,0.512127072854207,5,0.0352078220917837,53.1904423852624,0.584426149656179
"Sncg-6","TCF4",0.00243923133266064,0.120187904605738,0.983807926187707,-0.233124733071921,0.238003195737243,5,0.0499080768066774,73.8470953082342,0.998198921235914
"Sncg-6","RNF150",-0.227860564305712,0.226122772013753,0.313605625912864,-0.671053053537029,0.215331924925606,5,0.207594646071657,84.8811969878412,0.914093793099781
